"time","pipeFriction1.port_b.m_flow","pipeFriction1.port_b.p","pipeFriction1.port_b.h_outflow","pipeFriction2.port_b.m_flow","pipeFriction2.port_b.p","pipeFriction2.port_b.h_outflow","pipeFriction3.port_b.m_flow","pipeFriction3.port_b.p","pipeFriction3.port_b.h_outflow","boundary1.ports[1].m_flow","boundary1.ports[1].p","boundary1.ports[1].h_outflow","boundary1.ports[1].Xi_outflow[1]","boundary1.ports[1].Xi_outflow[2]","boundary1.ports[1].Xi_outflow[3]","boundary1.ports[1].Xi_outflow[4]","boundary1.ports[1].Xi_outflow[5]","boundary1.ports[1].Xi_outflow[6]","boundary2.ports[1].m_flow","boundary2.ports[1].p","boundary2.ports[1].h_outflow","boundary2.ports[1].Xi_outflow[1]","boundary2.ports[1].Xi_outflow[2]","boundary2.ports[1].Xi_outflow[3]","boundary2.ports[1].Xi_outflow[4]","boundary2.ports[1].Xi_outflow[5]","boundary2.ports[1].Xi_outflow[6]","boundary3.ports[1].m_flow","boundary3.ports[1].p","boundary3.ports[1].h_outflow","boundary3.ports[1].Xi_outflow[1]","boundary3.ports[1].Xi_outflow[2]","boundary3.ports[1].Xi_outflow[3]","boundary3.ports[1].Xi_outflow[4]","boundary3.ports[1].Xi_outflow[5]","boundary3.ports[1].Xi_outflow[6]","sine1.y","sine2.y","sine3.y"
4.288,4.77387064391082,98368.6059712065,312325.891899225,9.3348500834701,101000,327666.732379753,-4.56097943955929,97702.1006968926,322740.760257323,4.77387064391082,97640.3230805831,312325.891899225,0.768,0,0,0.232,0,0,-9.3348500834701,101000,322740.760257323,0.768,0,0,0.232,0,0,4.56097943955929,97702.1006968926,343007.572860281,0.768,0,0,0.232,0,0,97640.3230805831,309.712174846273,97702.1006968926
4.29,4.84861259213919,98281.5700271868,312294.823558006,9.49071983647834,101000,327651.198209143,-4.64210724433915,97591.2316294914,322740.760257323,4.84861259213919,97530.2906670789,312294.823558006,0.768,0,0,0.232,0,0,-9.49071983647834,101000,322740.760257323,0.768,0,0,0.232,0,0,4.64210724433915,97591.2316294914,343007.572860281,0.768,0,0,0.232,0,0,97530.2906670789,309.681476403781,97591.2316294914
4.292,4.92112115060685,98195.7762515759,312262.208034408,9.64195173924258,101000,327634.890447344,-4.72083058863573,97481.8839918212,322740.760257323,4.92112115060685,97421.8181749235,312262.208034408,0.768,0,0,0.232,0,0,-9.64195173924258,101000,322740.760257323,0.768,0,0,0.232,0,0,4.72083058863573,97481.8839918212,343007.572860281,0.768,0,0,0.232,0,0,97421.8181749235,309.649249143934,97481.8839918212
4.294,4.99144761681324,98111.2777948045,312228.050486977,9.78866475216333,101000,327617.811673629,-4.79721713535009,97374.1268501935,322740.760257323,4.99144761681324,97314.9741176681,312228.050486977,0.768,0,0,0.232,0,0,-9.78866475216333,101000,322740.760257323,0.768,0,0,0.232,0,0,4.79721713535009,97374.1268501935,343007.572860281,0.768,0,0,0.232,0,0,97314.9741176681,309.615498155789,97374.1268501935
4.296,5.05963845944646,98028.1269340645,312192.356318112,9.93096626330206,101000,327599.964589197,-4.8713278038556,97268.0282663286,322740.760257323,5.05963845944646,97209.8259803091,312192.356318112,0.768,0,0,0.232,0,0,-9.93096626330206,101000,322740.760257323,0.768,0,0,0.232,0,0,4.8713278038556,97268.0282663286,343007.572860281,0.768,0,0,0.232,0,0,97209.8259803091,309.58022876902,97268.0282663286
4.298,5.12573585467144,97946.3750442551,312155.131173209,10.068953433409,101000,327581.352016745,-4.94321757873755,97163.6552543662,322740.760257323,5.12573585467144,97106.440176664,312155.131173209,0.768,0,0,0.232,0,0,-10.068953433409,101000,322740.760257323,0.768,0,0,0.232,0,0,4.94321757873755,97163.6552543662,343007.572860281,0.768,0,0,0.232,0,0,97106.440176664,309.54344655307,97163.6552543662
4.3,5.18977815069763,97866.072569621,312116.38093976,10.2027143520782,101000,327561.97690002,-5.01293620138053,97061.0737385376,322740.760257323,5.18977815069763,97004.8820074221,312116.38093976,0.768,0,0,0.232,0,0,-10.2027143520782,101000,322740.760257323,0.768,0,0,0.232,0,0,5.01293620138053,97061.0737385376,343007.572860281,0.768,0,0,0.232,0,0,97004.8820074221,309.505157316278,97061.0737385376
4.302,5.25180027186674,97787.2689960768,312076.111746418,10.3323290361905,101000,327541.842303349,-5.08052876432375,96960.348511527,322740.760257323,5.25180027186674,96905.2156188998,312076.111746418,0.768,0,0,0.232,0,0,-10.3323290361905,101000,322740.760257323,0.768,0,0,0.232,0,0,5.08052876432375,96960.348511527,343007.572860281,0.768,0,0,0.232,0,0,96905.2156188998,309.465367104958,96960.348511527
4.304,5.31183407147969,97710.0128242173,312034.329962024,10.4578702959081,101000,327520.951411152,-5.14603622442845,96861.5431935465,322740.760257323,5.31183407147969,96807.5039625244,312034.329962024,0.768,0,0,0.232,0,0,-10.4578702959081,101000,322740.760257323,0.768,0,0,0.232,0,0,5.14603622442845,96861.5431935465,343007.572860281,0.768,0,0,0.232,0,0,96807.5039625244,309.424082202447,96861.5431935465
4.306,5.36990864097111,97634.3515430152,311991.042194591,10.5794044888389,101000,327499.307527436,-5.20949584786776,96764.7201921528,322740.760257323,5.36990864097111,96711.8087550724,311991.042194591,0.768,0,0,0.232,0,0,-10.5794044888389,101000,322740.760257323,0.768,0,0,0.232,0,0,5.20949584786776,96764.7201921528,343007.572860281,0.768,0,0,0.232,0,0,96711.8087550724,309.381309128109,96764.7201921528
4.308,5.42605058174044,97560.3316042116,311946.255290255,10.6969921792991,101000,327476.914075268,-5.27094159755862,96669.9406628287,322740.760257323,5.42605058174044,96618.1904396877,311946.255290255,0.768,0,0,0.232,0,0,-10.6969921792991,101000,322740.760257323,0.768,0,0,0.232,0,0,5.27094159755862,96669.9406628287,343007.572860281,0.768,0,0,0.232,0,0,96618.1904396877,309.337054636308,96669.9406628287
4.31,5.4802842449008,97487.9983974007,311899.976332188,10.8106887166568,101000,327453.774596234,-5.33040447175601,96577.2644703565,322740.760257323,5.4802842449008,96526.708147705,311899.976332188,0.768,0,0,0.232,0,0,-10.8106887166568,101000,322740.760257323,0.768,0,0,0.232,0,0,5.33040447175601,96577.2644703565,343007.572860281,0.768,0,0,0.232,0,0,96526.708147705,309.291325715341,96577.2644703565
4.312,5.53263194335239,97417.3962258169,311852.212639467,10.9205447443638,101000,327429.892749874,-5.38791280101142,96486.7501510057,322740.760257323,5.53263194335239,96437.4196613007,311852.212639467,0.768,0,0,0.232,0,0,-10.9205447443638,101000,322740.760257323,0.768,0,0,0.232,0,0,5.38791280101142,96486.7501510057,343007.572860281,0.768,0,0,0.232,0,0,96437.4196613007,309.244129586335,96486.7501510057
4.314,5.58311413988843,97348.5682828252,311802.971765915,11.0266066493641,101000,327405.272313098,-5.44349250947563,96398.4548755605,322740.760257323,5.58311413988843,96350.3813769965,311802.971765915,0.768,0,0,0.232,0,0,-11.0266066493641,101000,322740.760257323,0.768,0,0,0.232,0,0,5.44349250947563,96398.4548755605,343007.572860281,0.768,0,0,0.232,0,0,96350.3813769965,309.195473702106,96398.4548755605
4.316,5.63174961446784,97281.5566291235,311752.261498897,11.1289169600035,101000,327379.917179589,-5.49716734553566,96312.4344132092,322740.760257323,5.63174961446784,96265.6482700383,311752.261498897,0.768,0,0,0.232,0,0,-11.1289169600035,101000,322740.760257323,0.768,0,0,0.232,0,0,5.49716734553566,96312.4344132092,343007.572860281,0.768,0,0,0.232,0,0,96265.6482700383,309.145365745982,96312.4344132092
4.318,5.67855561331382,97216.4021706576,311700.089858083,11.2275146992849,101000,327353.831359182,-5.54895908597108,96228.7430963195,322740.760257323,5.67855561331382,96183.2738596726,311700.089858083,0.768,0,0,0.232,0,0,-11.2275146992849,101000,322740.760257323,0.768,0,0,0.232,0,0,5.54895908597108,96228.7430963195,343007.572860281,0.768,0,0,0.232,0,0,96183.2738596726,309.09381363059,96228.7430963195
4.32,5.72354798210321,97153.1446372545,311646.465094173,11.322435699257,101000,327327.018977227,-5.59888771715382,96147.433786121,322740.760257323,5.72354798210321,96103.3101753426,311646.465094173,0.768,0,0,0.232,0,0,-11.322435699257,101000,322740.760257323,0.768,0,0,0.232,0,0,5.59888771715382,96147.433786121,343007.572860281,0.768,0,0,0.232,0,0,96103.3101753426,309.040825496608,96147.433786121
4.322,5.76674128518388,97091.8225619768,311591.395687586,11.4137128814577,101000,327299.484273934,-5.64697159627384,96068.5578393169,322740.760257323,5.76674128518388,96025.8077238252,311591.395687586,0.768,0,0,0.232,0,0,-11.4137128814577,101000,322740.760257323,0.768,0,0,0.232,0,0,5.64697159627384,96068.5578393169,343007.572860281,0.768,0,0,0.232,0,0,96025.8077238252,308.986409711475,96068.5578393169
4.324,5.80814891248054,97032.4732612005,311534.890347111,11.5013765076031,101000,327271.231603696,-5.69322759512256,95992.1650756456,322740.760257323,5.80814891248054,95950.8154573298,311534.890347111,0.768,0,0,0.232,0,0,-11.5013765076031,101000,322740.760257323,0.768,0,0,0.232,0,0,5.69322759512256,95992.1650756456,343007.572860281,0.768,0,0,0.232,0,0,95950.8154573298,308.930574868074,95992.1650756456
4.326,5.84778317551917,96975.1328154197,311476.95800852,11.5854544041128,101000,327242.265434401,-5.73767122859365,95918.3037464141,322740.760257323,5.84778317551917,95878.3807425793,311476.95800852,0.768,0,0,0.232,0,0,-11.5854544041128,101000,322740.760257323,0.768,0,0,0.232,0,0,5.73767122859365,95918.3037464141,343007.572860281,0.768,0,0,0.232,0,0,95878.3807425793,308.873329783376,95918.3037464141
4.328,5.88565539380369,96919.8360507779,311417.607833156,11.6659721635521,101000,327212.590346719,-5.78031676974841,95847.0205040209,322740.760257323,5.88565539380369,95808.5493308922,311417.607833156,0.768,0,0,0.232,0,0,-11.6659721635521,101000,322740.760257323,0.768,0,0,0.232,0,0,5.78031676974841,95847.0205040209,343007.572860281,0.768,0,0,0.232,0,0,95808.5493308922,308.814683497042,95847.0205040209
4.33,5.92177597261404,96866.6165213294,311356.849206468,11.7429533256464,101000,327182.211033374,-5.82117735303239,95778.3603724899,322740.760257323,5.92177597261404,95741.3653292848,311356.849206468,0.768,0,0,0.232,0,0,-11.7429533256464,101000,322740.760257323,0.768,0,0,0.232,0,0,5.82117735303239,95778.3603724899,343007.572860281,0.768,0,0,0.232,0,0,95741.3653292848,308.75464527,95778.3603724899
4.332,5.95615447315195,96815.50649203,311294.691736523,11.8164195401611,101000,327151.132298402,-5.86026506700918,95712.3667190318,322740.760257323,5.95615447315195,95676.8711726123,311294.691736523,0.768,0,0,0.232,0,0,-11.8164195401611,101000,322740.760257323,0.768,0,0,0.232,0,0,5.86026506700918,95712.3667190318,343007.572860281,0.768,0,0,0.232,0,0,95676.8711726123,308.693224582984,95712.3667190318
4.334,5.98879967584176,96766.5369224574,311231.14525248,11.8863907136336,101000,327119.35905638,-5.8975910377918,95649.0812266524,322740.760257323,5.98879967584176,95615.1075967666,311231.14525248,0.768,0,0,0.232,0,0,-11.8863907136336,101000,322740.760257323,0.768,0,0,0.232,0,0,5.8975910377918,95649.0812266524,343007.572860281,0.768,0,0,0.232,0,0,95615.1075967666,308.63043113503,95649.0812266524
4.336,6.01971963748974,96719.7374512631,311166.219803026,11.9528851416841,101000,327086.896331654,-5.93316550419438,95588.5438678252,322740.760257323,6.01971963748974,95556.1136129459,311166.219803026,0.768,0,0,0.232,0,0,-11.9528851416841,101000,322740.760257323,0.768,0,0,0.232,0,0,5.93316550419438,95588.5438678252,343007.572860281,0.768,0,0,0.232,0,0,95556.1136129459,308.566274841953,95588.5438678252
4.338,6.04892174291685,96675.1363813526,311099.925654783,12.015919628409,101000,327053.749257532,-5.96699788549215,95530.7928792437,322740.760257323,6.04892174291685,95499.9264830149,311099.925654783,0.768,0,0,0.232,0,0,-12.015919628409,101000,322740.760257323,0.768,0,0,0.232,0,0,5.96699788549215,95530.7928792437,343007.572860281,0.768,0,0,0.232,0,0,95499.9264830149,308.500765834776,95530.7928792437
4.34,6.07641275160218,96632.7606657957,311032.273290672,12.0755095941652,101000,327019.923075476,-5.99909684256306,95475.8647376699,322740.760257323,6.07641275160218,95446.5816959691,311032.273290672,0.768,0,0,0.232,0,0,-12.0755095941652,101000,322740.760257323,0.768,0,0,0.232,0,0,5.99909684256306,95475.8647376699,343007.572860281,0.768,0,0,0.232,0,0,95446.5816959691,308.433914458129,95475.8647376699
4.342,6.10219883980971,96592.6358944648,310963.273408249,12.1316691728954,101000,326985.423134265,-6.02947033308574,95423.7941368954,322740.760257323,6.10219883980971,95396.1129455193,310963.273408249,0.768,0,0,0.232,0,0,-12.1316691728954,101000,322740.760257323,0.768,0,0,0.232,0,0,6.02947033308574,95423.7941368954,343007.572860281,0.768,0,0,0.232,0,0,95396.1129455193,308.36573126862,95423.7941368954
4.344,6.12628563861116,96554.7862814001,310892.936918009,12.1844112999949,101000,326950.254889145,-6.05812566138369,95374.6139658277,322740.760257323,6.12628563861116,95348.5521088102,310892.936918009,0.768,0,0,0.232,0,0,-12.1844112999949,101000,322740.760257323,0.768,0,0,0.232,0,0,6.05812566138369,95374.6139658277,343007.572860281,0.768,0,0,0.232,0,0,95348.5521088102,308.296227033165,95374.6139658277
4.346,6.14867826816944,96519.2346529002,310821.274941648,12.2337477916016,101000,326914.423900964,-6.08506952343214,95328.3552877169,322740.760257323,6.14867826816944,95303.9292262854,310821.274941648,0.768,0,0,0.232,0,0,-12.2337477916016,101000,322740.760257323,0.768,0,0,0.232,0,0,6.08506952343214,95328.3552877169,343007.572860281,0.768,0,0,0.232,0,0,95303.9292262854,308.225412727289,95328.3552877169
4.348,6.16938136860088,96486.0024363376,310748.298810298,12.2796894160813,101000,326877.93583529,-6.11030804748038,95285.0473205357,322740.760257323,6.16938136860088,95262.2724827141,310748.298810298,0.768,0,0,0.232,0,0,-12.2796894160813,101000,322740.760257323,0.768,0,0,0.232,0,0,6.11030804748038,95285.0473205357,343007.572860281,0.768,0,0,0.232,0,0,95262.2724827141,308.153299533391,95285.0473205357
4.35,6.18839912769755,96455.109649696,310674.02006273,12.3222459583848,101000,326840.796461505,-6.13384683068728,95244.7174185242,322740.760257323,6.18839912769755,95223.6081893883,310674.02006273,0.768,0,0,0.232,0,0,-12.3222459583848,101000,322740.760257323,0.768,0,0,0.232,0,0,6.13384683068728,95244.7174185242,343007.572860281,0.768,0,0,0.232,0,0,95223.6081893883,308.07989883898,95244.7174185242
4.352,6.20573530575532,96426.574891829,310598.450443517,12.3614262778744,101000,326803.011651899,-6.15569097211912,95207.3910549131,322740.760257323,6.20573530575532,95187.9607675044,310598.450443517,0.768,0,0,0.232,0,0,-12.3614262778744,101000,322740.760257323,0.768,0,0,0.232,0,0,6.15569097211912,95207.3910549131,343007.572860281,0.768,0,0,0.232,0,0,95187.9607675044,308.005222234878,95207.3910549131
4.354,6.22139325772365,96400.4153334373,310521.60190117,12.39723836014,101000,326764.587380725,-6.17584510241638,95173.0918058336,322740.760257323,6.22139325772365,95155.3527327381,310521.60190117,0.768,0,0,0.232,0,0,-12.39723836014,101000,322740.760257323,0.768,0,0,0.232,0,0,6.17584510241638,95173.0918058336,343007.572860281,0.768,0,0,0.232,0,0,95155.3527327381,307.929281513386,95173.0918058336
4.356,6.23537595286551,96376.6467087634,310443.486586245,12.4296893632646,101000,326725.529723263,-6.1943134103991,95141.8413354266,322740.760257323,6.23537595286551,95125.8046810231,310443.486586245,0.768,0,0,0.232,0,0,-12.4296893632646,101000,322740.760257323,0.768,0,0,0.232,0,0,6.1943134103991,95141.8413354266,343007.572860281,0.768,0,0,0.232,0,0,95125.8046810231,307.852088666423,95141.8413354266
4.358,6.24768599209201,96355.2833080025,310364.116849407,12.4587856589391,101000,326685.844854844,-6.21109966684707,95113.659382159,322740.760257323,6.24768599209201,95099.3352755421,310364.116849407,0.768,0,0,0.232,0,0,-12.4587856589391,101000,322740.760257323,0.768,0,0,0.232,0,0,6.21109966684707,95113.659382159,343007.572860281,0.768,0,0,0.232,0,0,95099.3352755421,307.773655883635,95113.659382159
4.36,6.25832562311376,96336.3379704261,310283.505239472,12.4845328687758,101000,326645.539049877,-6.22620724566201,95088.5637463566,322740.760257323,6.25832562311376,95075.961234939,310283.505239472,0.768,0,0,0.232,0,0,-12.4845328687758,101000,322740.760257323,0.768,0,0,0.232,0,0,6.22620724566201,95088.5637463566,343007.572860281,0.768,0,0,0.232,0,0,95075.961234939,307.693995550469,95088.5637463566
4.362,6.26729675353178,96319.8220782187,310201.664501418,12.5069358961243,101000,326604.618680849,-6.23963914259254,95066.5702789607,322740.760257323,6.26729675353178,95055.6973227588,310201.664501418,0.768,0,0,0.232,0,0,-12.5069358961243,101000,322740.760257323,0.768,0,0,0.232,0,0,6.23963914259254,95066.5702789607,343007.572860281,0.768,0,0,0.232,0,0,95055.6973227588,307.613120246213,95066.5702789607
4.364,6.27460096197208,96305.745551025,310118.607574354,12.5259989536514,101000,326563.090217317,-6.25139799167935,95047.6928715167,322740.760257323,6.27460096197208,95038.5563381227,310118.607574354,0.768,0,0,0.232,0,0,-12.5259989536514,101000,322740.760257323,0.768,0,0,0.232,0,0,6.25139799167935,95047.6928715167,343007.572860281,0.768,0,0,0.232,0,0,95038.5563381227,307.531042742017,95047.6928715167
4.366,6.28023950735159,96294.1168412061,310034.347589474,12.5417255869082,101000,326520.960224877,-6.26148607955658,95031.9434474,322740.760257323,6.28023950735159,95024.5491076441,310034.347589474,0.768,0,0,0.232,0,0,-12.5417255869082,101000,322740.760257323,0.768,0,0,0.232,0,0,6.26148607955658,95031.9434474,343007.572860281,0.768,0,0,0.232,0,0,95024.5491076441,307.447775998869,95031.9434474
4.368,6.28421333634744,96284.942929804,309948.897867968,12.5541186940736,101000,326478.235364124,-6.26990535772615,95019.3319542841,322740.760257323,6.28421333634744,95013.68447859,309948.897867968,0.768,0,0,0.232,0,0,-12.5541186940736,101000,322740.760257323,0.768,0,0,0.232,0,0,6.26990535772615,95019.3319542841,343007.572860281,0.768,0,0,0.232,0,0,95013.68447859,307.363333165553,95019.3319542841
4.37,6.28652308912673,96278.2293232131,309862.271918909,12.5631805420311,101000,326434.922389595,-6.27665745290436,95009.8663578586,322740.760257323,6.28652308912673,95005.9693132928,309862.271918909,0.768,0,0,0.232,0,0,-12.5631805420311,101000,322740.760257323,0.768,0,0,0.232,0,0,6.27665745290436,95009.8663578586,343007.572860281,0.768,0,0,0.232,0,0,95005.9693132928,307.277727576572,95009.8663578586
4.372,6.28716910338101,96273.9800505571,309774.483437109,12.568912778904,101000,326391.028148695,-6.28174367552303,95003.5526367971,322740.760257323,6.28716910338101,95001.4084848165,309774.483437109,0.768,0,0,0.232,0,0,-12.568912778904,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28174367552303,95003.5526367971,343007.572860281,0.768,0,0,0.232,0,0,95001.4084848165,307.190972750041,95003.5526367971
4.374,6.28615141669471,96272.1976617722,309685.546300946,12.5713164431479,101000,326346.559580613,-6.28516502645318,95000.3947789809,322740.760257323,6.28615141669471,95000.0048738779,309685.546300946,0.768,0,0,0.232,0,0,-12.5713164431479,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28516502645318,95000.3947789809,343007.572860281,0.768,0,0,0.232,0,0,95000.0048738779,307.103082385552,95000.3947789809
4.376,6.28346976726606,96272.8832263934,309595.474570161,12.5703919692698,101000,326301.523715221,-6.28692220200377,95000.3947789809,322740.760257323,6.28346976726606,95001.7593670279,309595.474570161,0.768,0,0,0.232,0,0,-12.5703919692698,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28692220200377,95000.3947789809,343007.572860281,0.768,0,0,0.232,0,0,95001.7593670279,307.014070362012,95000.3947789809
4.378,6.27912359298422,96276.0363330465,309504.282483629,12.5661391902198,101000,326255.927671955,-6.28701559723554,95003.5526367971,322740.760257323,6.27912359298422,95006.670856091,309504.282483629,0.768,0,0,0.232,0,0,-12.5661391902198,101000,322740.760257323,0.768,0,0,0.232,0,0,6.28701559723554,95003.5526367971,343007.572860281,0.768,0,0,0.232,0,0,95006.670856091,306.923950735453,95003.5526367971
