"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
3.935,106610.21662529,362975.300267141,92614.4769369409,328702.958600221,91838.1862805914,328703.825294267,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.936,106614.052143003,362975.282413826,92618.6546174894,328702.943642946,91842.5954461744,328703.810156185,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.937,106617.885368827,362975.264561541,92622.8321981087,328702.928683425,91847.0044427999,328703.79501594,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.938,106621.716304082,362975.24671029,92627.009678185,328702.913721659,91851.4132698743,328703.779873537,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.939,106625.544950089,362975.228860074,92631.1870571051,328702.898757654,91855.8219268048,328703.764728979,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.94,106629.371308167,362975.211010895,92635.3643342564,328702.883791413,91860.2304129995,328703.749582271,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.941,106633.195379633,362975.193162756,92639.5415090275,328702.868822939,91864.638727867,328703.734433415,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.942,106637.017165805,362975.175315658,92643.7185808074,328702.853852237,91869.0468708171,328703.719282415,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.943,106640.836668,362975.157469603,92647.8955489861,328702.83887931,91873.4548412601,328703.704129276,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.944,106644.653887531,362975.139624594,92652.0724129544,328702.823904162,91877.8626386072,328703.688974,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.945,106648.468825713,362975.121780632,92656.2491721039,328702.808926796,91882.2702622702,328703.67381659,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.946,106652.281483858,362975.103937719,92660.4258258268,328702.793947216,91886.677711662,328703.658657052,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.947,106656.09186328,362975.086095858,92664.6023735164,328702.778965427,91891.084986196,328703.643495388,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.948,106659.899965288,362975.068255051,92668.7788145665,328702.76398143,91895.4920852866,328703.628331602,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.949,106663.705791192,362975.050415299,92672.9551483719,328702.748995232,91899.8990083488,328703.613165697,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.95,106667.509342302,362975.032576604,92677.1313743282,328702.734006833,91904.3057547986,328703.597997677,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.951,106671.310619925,362975.014738968,92681.3074918316,328702.71901624,91908.7123240526,328703.582827545,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.952,106675.109625367,362974.996902394,92685.4835002792,328702.704023455,91913.1187155283,328703.567655305,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.953,106678.906359935,362974.979066883,92689.659399069,328702.689028481,91917.5249286438,328703.552480961,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.954,106682.700824934,362974.961232437,92693.8351875996,328702.674031323,91921.9309628184,328703.537304516,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.955,106686.493021666,362974.943399058,92698.0108652707,328702.659031983,91926.3368174716,328703.522125974,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.956,106690.282951434,362974.925566748,92702.1864314823,328702.644030467,91930.7424920243,328703.506945337,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.957,106694.070615541,362974.907735509,92706.3618856357,328702.629026776,91935.1479858977,328703.49176261,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.958,106697.856015286,362974.889905343,92710.5372271327,328702.614020916,91939.553298514,328703.476577796,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.959,106701.639151969,362974.872076251,92714.7124553759,328702.599012888,91943.9584292962,328703.461390899,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.96,106705.420026889,362974.854248236,92718.8875697689,328702.584002698,91948.363377668,328703.446201921,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.961,106709.198641343,362974.8364213,92723.0625697159,328702.568990347,91952.7681430541,328703.431010867,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.962,106712.974996627,362974.818595443,92727.2374546219,328702.553975841,91957.1727248796,328703.415817739,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.963,106716.749094038,362974.800770669,92731.4122238928,328702.538959183,91961.5771225707,328703.400622542,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.964,106720.520934868,362974.782946979,92735.5868769353,328702.523940375,91965.9813355544,328703.385425278,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.965,106724.290520413,362974.765124375,92739.7614131567,328702.508919422,91970.3853632583,328703.370225951,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.966,106728.057851963,362974.747302858,92743.9358319653,328702.493896327,91974.7892051109,328703.355024565,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.967,106731.82293081,362974.729482431,92748.1101327701,328702.478871093,91979.1928605414,328703.339821123,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.968,106735.585758245,362974.711663095,92752.2843149811,328702.463843724,91983.5963289799,328703.324615628,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.969,106739.346335556,362974.693844852,92756.4583780086,328702.448814224,91987.9996098572,328703.309408083,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.97,106743.104664032,362974.676027704,92760.6323212642,328702.433782596,91992.4027026049,328703.294198492,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.971,106746.860744961,362974.658211653,92764.80614416,328702.418748843,91996.8056066555,328703.278986859,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.972,106750.614579627,362974.640396701,92768.9798461091,328702.403712969,92001.2083214421,328703.263773186,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.973,106754.366169316,362974.622582848,92773.1534265252,328702.388674977,92005.6108463987,328703.248557477,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.974,106758.115515313,362974.604770098,92777.3268848229,328702.37363487,92010.0131809601,328703.233339736,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.975,106761.862618899,362974.586958451,92781.5002204176,328702.358592653,92014.4153245619,328703.218119965,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.976,106765.607481358,362974.56914791,92785.6734327255,328702.343548329,92018.8172766404,328703.202898168,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.977,106769.35010397,362974.551338476,92789.8465211635,328702.3285019,92023.2190366326,328703.187674348,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.978,106773.090488016,362974.533530151,92794.0194851494,328702.31345337,92027.6206039766,328703.172448509,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.979,106776.828634773,362974.515722936,92798.1923241017,328702.298402743,92032.021978111,328703.157220653,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.98,106780.56454552,362974.497916835,92802.3650374398,328702.283350023,92036.4231584754,328703.141990785,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.981,106784.298221533,362974.480111847,92806.5376245838,328702.268295211,92040.8241445099,328703.126758907,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.982,106788.029664089,362974.462307975,92810.7100849546,328702.253238312,92045.2249356557,328703.111525022,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.983,106791.758874463,362974.44450522,92814.882417974,328702.238179329,92049.6255313546,328703.096289134,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.984,106795.485853927,362974.426703584,92819.0546230645,328702.223118266,92054.0259310493,328703.081051246,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.985,106799.210603755,362974.40890307,92823.2266996494,328702.208055125,92058.4261341831,328703.065811362,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.986,106802.933125218,362974.391103678,92827.3986471529,328702.192989911,92062.8261402003,328703.050569484,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.987,106806.653419587,362974.373305409,92831.5704649997,328702.177922625,92067.2259485459,328703.035325615,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.988,106810.371488132,362974.355508267,92835.7421526157,328702.162853272,92071.6255586656,328703.02007976,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.989,106814.087332121,362974.337712252,92839.9137094273,328702.147781855,92076.0249700061,328703.00483192,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.99,106817.800952821,362974.319917366,92844.0851348618,328702.132708378,92080.4241820147,328702.9895821,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.991,106821.5123515,362974.302123611,92848.2564283473,328702.117632842,92084.8231941395,328702.974330302,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.992,106825.221529423,362974.284330987,92852.4275893127,328702.102555252,92089.2220058295,328702.95907653,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.993,106828.928487853,362974.266539498,92856.5986171875,328702.087475612,92093.6206165344,328702.943820786,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.994,106832.633228055,362974.248749144,92860.7695114023,328702.072393923,92098.0190257047,328702.928563074,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.995,106836.335751291,362974.230959927,92864.9402713884,328702.057310189,92102.4172327916,328702.913303397,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.996,106840.036058822,362974.213171849,92869.1108965778,328702.042224415,92106.8152372474,328702.898041758,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.997,106843.734151909,362974.195384911,92873.2813864033,328702.027136601,92111.2130385248,328702.882778161,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.998,106847.430031811,362974.177599114,92877.4517402985,328702.012046753,92115.6106360774,328702.867512607,0,1,4,0.9999999999999,0,1,4,1.9999999999998
3.999,106851.123699786,362974.159814461,92881.621957698,328701.996954873,92120.0080293598,328702.852245101,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4,106854.815157091,362974.142030952,92885.7920380368,328701.981860965,92124.4052178272,328702.836975646,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.001,106858.504404983,362974.12424859,92889.9619807512,328701.96676503,92128.8022009355,328702.821704244,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.002,106862.191444716,362974.106467376,92894.1317852778,328701.951667074,92133.1989781416,328702.806430898,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.003,106865.876277546,362974.088687311,92898.3014510542,328701.936567098,92137.595548903,328702.791155612,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.004,106869.558904724,362974.070908396,92902.470977519,328701.921465106,92141.9919126782,328702.775878389,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.005,106873.239327503,362974.053130634,92906.6403641112,328701.906361101,92146.3880689263,328702.760599232,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.006,106876.917547134,362974.035354026,92910.8096102708,328701.891255087,92150.7840171073,328702.745318143,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.007,106880.593564868,362974.017578573,92914.9787154387,328701.876147065,92155.1797566818,328702.730035127,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.008,106884.267381952,362973.999804277,92919.1476790564,328701.86103704,92159.5752871115,328702.714750185,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.009,106887.938999636,362973.982031139,92923.3165005663,328701.845925015,92163.9706078585,328702.69946332,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.01,106891.608419165,362973.964259161,92927.4851794116,328701.830810992,92168.3657183861,328702.684174537,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.011,106895.275641786,362973.946488344,92931.6537150361,328701.815694974,92172.760618158,328702.668883837,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.012,106898.940668743,362973.928718689,92935.8221068848,328701.800576965,92177.155306639,328702.653591224,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.013,106902.603501281,362973.910950198,92939.990354403,328701.785456968,92181.5497832946,328702.638296701,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.014,106906.264140643,362973.893182873,92944.1584570373,328701.770334986,92185.9440475909,328702.62300027,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.015,106909.922588069,362973.875416715,92948.3264142346,328701.755211022,92190.338098995,328702.607701935,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.016,106913.5788448,362973.857651724,92952.4942254429,328701.740085078,92194.7319369747,328702.592401698,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.017,106917.232912078,362973.839887904,92956.661890111,328701.724957158,92199.1255609987,328702.577099563,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.018,106920.884791139,362973.822125254,92960.8294076884,328701.709827265,92203.5189705362,328702.561795532,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.019,106924.534483221,362973.804363776,92964.9967776254,328701.694695402,92207.9121650576,328702.546489608,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.02,106928.181989562,362973.786603473,92969.163999373,328701.679561571,92212.3051440337,328702.531181795,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.021,106931.827311397,362973.768844344,92973.3310723833,328701.664425777,92216.6979069363,328702.515872094,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.022,106935.47044996,362973.751086392,92977.4979961088,328701.649288021,92221.090453238,328702.50056051,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.023,106939.111406485,362973.733329617,92981.6647700031,328701.634148307,92225.482782412,328702.485247044,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.024,106942.750182204,362973.715574022,92985.8313935205,328701.619006637,92229.8748939326,328702.4699317,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.025,106946.386778349,362973.697819607,92989.9978661159,328701.603863015,92234.2667872745,328702.45461448,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.026,106950.021196149,362973.680066373,92994.1641872454,328701.588717443,92238.6584619134,328702.439295388,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.027,106953.653436836,362973.662314323,92998.3303563656,328701.573569925,92243.049917326,328702.423974426,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.028,106957.283501636,362973.644563457,93002.4963729339,328701.558420464,92247.4411529893,328702.408651596,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.029,106960.911391777,362973.626813776,93006.6622364086,328701.543269061,92251.8321683815,328702.393326903,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.03,106964.537108486,362973.609065283,93010.8279462486,328701.528115721,92256.2229629815,328702.378000348,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.031,106968.160652987,362973.591317977,93014.993501914,328701.512960445,92260.6135362687,328702.362671935,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.032,106971.782026505,362973.573571861,93019.1589028653,328701.497803238,92265.0038877236,328702.347341665,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.033,106975.401230263,362973.555826936,93023.3241485639,328701.482644101,92269.3940168274,328702.332009543,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.034,106979.018265483,362973.538083202,93027.489238472,328701.467483037,92273.7839230622,328702.31667557,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.035,106982.633133387,362973.520340662,93031.6541720527,328701.452320051,92278.1736059106,328702.30133975,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.036,106986.245835193,362973.502599316,93035.8189487699,328701.437155143,92282.5630648563,328702.286002085,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.037,106989.856372123,362973.484859165,93039.9835680879,328701.421988317,92286.9522993835,328702.270662578,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.038,106993.464745392,362973.467120212,93044.1480294724,328701.406819577,92291.3413089774,328702.255321232,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.039,106997.070956219,362973.449382456,93048.3123323895,328701.391648924,92295.7300931239,328702.239978049,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.04,107000.67500582,362973.431645899,93052.4764763061,328701.376476361,92300.1186513097,328702.224633032,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.041,107004.276895409,362973.413910543,93056.6404606901,328701.361301892,92304.5069830224,328702.209286184,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.042,107007.8766262,362973.396176389,93060.80428501,328701.346125518,92308.8950877501,328702.193937507,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.043,107011.474199406,362973.378443437,93064.9679487352,328701.330947244,92313.282964982,328702.178587005,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.044,107015.069616239,362973.360711689,93069.1314513358,328701.315767071,92317.6706142079,328702.163234679,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.045,107018.662877909,362973.342981146,93073.2947922829,328701.300585002,92322.0580349184,328702.147880533,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.046,107022.253985627,362973.325251809,93077.4579710481,328701.28540104,92326.445226605,328702.132524569,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.047,107025.842940601,362973.307523679,93081.620987104,328701.270215189,92330.8321887599,328702.11716679,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.048,107029.42974404,362973.289796758,93085.783839924,328701.255027449,92335.218920876,328702.101807198,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.049,107033.014397148,362973.272071047,93089.9465289822,328701.239837825,92339.6054224472,328702.086445796,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.05,107036.596901133,362973.254346546,93094.1090537534,328701.224646318,92343.991692968,328702.071082588,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.051,107040.177257199,362973.236623256,93098.2714137136,328701.209452932,92348.3777319338,328702.055717574,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.052,107043.755577398,362973.218902674,93102.4335119457,328701.194259326,92352.7634429232,328702.040352385,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.053,107047.332271319,362973.201190302,93106.5949927977,328701.179071606,92357.1484720568,328702.024993014,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.054,107050.906830399,362973.183479272,93110.7562990351,328701.163882156,92361.5332599313,328702.009631986,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.055,107054.479255904,362973.165769587,93114.9174300801,328701.14869098,92365.917805989,328701.994269304,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.056,107058.049549097,362973.148061249,93119.0783853558,328701.133498081,92370.3021096729,328701.97890497,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.057,107061.617711244,362973.130354259,93123.2391642858,328701.118303463,92374.6861704264,328701.963538989,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.058,107065.183743606,362973.112648619,93127.3997662943,328701.10310713,92379.0699876936,328701.948171364,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.059,107068.747647446,362973.094944331,93131.5601908064,328701.087909085,92383.4535609195,328701.932802099,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.06,107072.309424025,362973.077241398,93135.7204372476,328701.072709331,92387.8368895493,328701.917431197,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.061,107075.869074604,362973.05953982,93139.880505044,328701.057507873,92392.2199730292,328701.902058661,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.062,107079.426600441,362973.041839601,93144.0403936224,328701.042304713,92396.6028108057,328701.886684495,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.063,107082.982002797,362973.024140741,93148.2001024103,328701.027099856,92400.9854023261,328701.871308703,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.064,107086.535282928,362973.006443243,93152.3596308358,328701.011893306,92405.3677470384,328701.855931287,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.065,107090.086442092,362972.988747109,93156.5189783276,328700.996685064,92409.749844391,328701.840552253,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.066,107093.635481544,362972.97105234,93160.6781443149,328700.981475136,92414.1316938332,328701.825171601,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.067,107097.182402541,362972.953358938,93164.8371282278,328700.966263524,92418.5132948148,328701.809789338,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.068,107100.727206336,362972.935666906,93168.995929497,328700.951050233,92422.894646786,328701.794405465,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.069,107104.269894184,362972.917976244,93173.1545475535,328700.935835265,92427.275749198,328701.779019986,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.07,107107.810467336,362972.900286956,93177.3129818292,328700.920618624,92431.6566015023,328701.763632904,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.071,107111.348927046,362972.882599042,93181.4712317568,328700.905400314,92436.0372031514,328701.748244224,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.072,107114.885274563,362972.864912505,93185.6292967693,328700.890180338,92440.4175535981,328701.732853948,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.073,107118.419511139,362972.847227346,93189.7871763004,328700.8749587,92444.797652296,328701.71746208,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.074,107121.951638023,362972.829543567,93193.9448697845,328700.859735404,92449.1774986992,328701.702068623,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.075,107125.481656463,362972.81186117,93198.1023766568,328700.844510452,92453.5570922624,328701.686673581,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.076,107129.009567706,362972.794180157,93202.2596963528,328700.829283848,92457.9364324412,328701.671276956,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.077,107132.535373001,362972.77650053,93206.4168283088,328700.814055595,92462.3155186915,328701.655878754,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.078,107136.059073593,362972.75882229,93210.5737719617,328700.798825698,92466.69435047,328701.640478975,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.079,107139.580670727,362972.74114544,93214.7305267492,328700.78359416,92471.072927234,328701.625077625,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.08,107143.100165647,362972.72346998,93218.8870921093,328700.768360983,92475.4512484414,328701.609674707,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.081,107146.617559597,362972.705795913,93223.0434674809,328700.753126172,92479.8293135507,328701.594270223,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.082,107150.132853819,362972.688123241,93227.1996523035,328700.73788973,92484.2071220212,328701.578864177,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.083,107153.646049556,362972.670451965,93231.3556460171,328700.72265166,92488.5846733126,328701.563456573,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.084,107157.157148049,362972.652782087,93235.5114480624,328700.707411966,92492.9619668853,328701.548047414,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.085,107160.666150536,362972.635113609,93239.6670578808,328700.692170651,92497.3390022003,328701.532636703,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.086,107164.173058259,362972.617446533,93243.8224749143,328700.676927719,92501.7157787194,328701.517224443,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.087,107167.677872454,362972.59978086,93247.9776986054,328700.661683172,92506.0922959049,328701.501810638,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.088,107171.18059436,362972.582116592,93252.1327283975,328700.646437015,92510.4685532196,328701.486395291,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.089,107174.681225214,362972.564453731,93256.2875637343,328700.631189251,92514.844550127,328701.470978406,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.09,107178.17976625,362972.546792278,93260.4422040604,328700.615939883,92519.2202860915,328701.455559985,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.091,107181.676218706,362972.529132236,93264.5966488209,328700.600688915,92523.5957605777,328701.440140032,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.092,107185.170583813,362972.511473605,93268.7508974616,328700.585436349,92527.9709730511,328701.424718551,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.093,107188.662862807,362972.493816388,93272.9049494289,328700.57018219,92532.3459229777,328701.409295544,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.094,107192.153056918,362972.476160587,93277.0588041697,328700.55492644,92536.7206098242,328701.393871014,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.095,107195.64116738,362972.458506203,93281.2124611319,328700.539669104,92541.0950330579,328701.378444966,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.096,107199.127195423,362972.440853237,93285.3659197636,328700.524410183,92545.4691921468,328701.363017402,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.097,107202.611142276,362972.423201692,93289.5191795139,328700.509149683,92549.8430865593,328701.347588326,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.098,107206.09300917,362972.405551569,93293.6722398322,328700.493887605,92554.2167157646,328701.33215774,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.099,107209.572797331,362972.38790287,93297.8251001687,328700.478623953,92558.5900792326,328701.316725649,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.1,107213.050507989,362972.370255596,93301.9777599743,328700.463358731,92562.9631764337,328701.301292055,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.101,107216.526142368,362972.352609749,93306.1302187004,328700.448091943,92567.3360068389,328701.285856961,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.102,107219.999701695,362972.334965331,93310.2824757991,328700.43282359,92571.7085699199,328701.270420371,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.103,107223.471187195,362972.317322344,93314.4345307232,328700.417553677,92576.0808651491,328701.254982287,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.104,107226.940600092,362972.299680788,93318.586382926,328700.402282206,92580.4528919992,328701.239542714,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.105,107230.407941609,362972.282040666,93322.7380318614,328700.387009182,92584.824649944,328701.224101654,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.106,107233.873212969,362972.26440198,93326.889476984,328700.371734607,92589.1961384575,328701.208659111,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.107,107237.336415393,362972.24676473,93331.0407177492,328700.356458485,92593.5673570146,328701.193215087,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.108,107240.797550101,362972.229128919,93335.1917536128,328700.341180819,92597.9383050907,328701.177769586,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.109,107244.256618313,362972.211494548,93339.3425840313,328700.325901612,92602.3089821619,328701.162322611,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.11,107247.713621249,362972.193861619,93343.4932084619,328700.310620867,92606.6793877048,328701.146874165,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.111,107251.168560127,362972.176230133,93347.6436263623,328700.295338588,92611.0495211968,328701.131424251,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.112,107254.621436163,362972.158600092,93351.7938371909,328700.280054778,92615.4193821157,328701.115972873,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.113,107258.072250575,362972.140971498,93355.9438404067,328700.264769439,92619.7889699402,328701.100520033,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.114,107261.521004578,362972.123344351,93360.0936354696,328700.249482577,92624.1582841495,328701.085065736,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.115,107264.967699386,362972.105718655,93364.2432218396,328700.234194192,92628.5273242233,328701.069609983,0,1,4,0.9999999999999,0,1,4,1.9999999999998
4.116,107268.412336213,362972.088094409,93368.3925989778,328700.21890429,92632.896089642,328701.054152778,0,1,4,0.9999999999999,0,1,4,1.9999999999998
