"time","eta[1]","eta[2]","eta[3]","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.314514,0.001,0.0015,0.002,1000,1500,2000,56.0815477675144,50.6753989282672,47.1587724795828,157257,157257,157257,56.0815477675144,50.6753989282672,47.1587724795828,157257,157257,157257,157257,157257,157257,157257
0.314716,0.001,0.0015,0.002,1000,1500,2000,56.0995543654315,50.6916697262233,47.1739141632222,157358,157358,157358,56.0995543654315,50.6916697262233,47.1739141632222,157358,157358,157358,157358,157358,157358,157358
0.314918,0.001,0.0015,0.002,1000,1500,2000,56.117555185521,50.7079353033229,47.1890509883072,157459,157459,157459,56.117555185521,50.7079353033229,47.1890509883072,157459,157459,157459,157459,157459,157459,157459
0.31512,0.001,0.0015,0.002,1000,1500,2000,56.1355502333414,50.7241956645884,47.2041829595116,157560,157560,157560,56.1355502333414,50.7241956645884,47.2041829595116,157560,157560,157560,157560,157560,157560,157560
0.315322,0.001,0.0015,0.002,1000,1500,2000,56.153539514442,50.7404508150344,47.2193100815021,157661,157661,157661,56.153539514442,50.7404508150344,47.2193100815021,157661,157661,157661,157661,157661,157661,157661
0.315524,0.001,0.0015,0.002,1000,1500,2000,56.1715230343632,50.7567007596672,47.2344323589375,157762,157762,157762,56.1715230343632,50.7567007596672,47.2344323589375,157762,157762,157762,157762,157762,157762,157762
0.315726,0.001,0.0015,0.002,1000,1500,2000,56.1895007986368,50.7729455034851,47.2495497964694,157863,157863,157863,56.1895007986368,50.7729455034851,47.2495497964694,157863,157863,157863,157863,157863,157863,157863
0.315928,0.001,0.0015,0.002,1000,1500,2000,56.2074728127853,50.7891850514787,47.2646623987418,157964,157964,157964,56.2074728127853,50.7891850514787,47.2646623987418,157964,157964,157964,157964,157964,157964,157964
0.31613,0.001,0.0015,0.002,1000,1500,2000,56.2254390823229,50.8054194086302,47.2797701703914,158065,158065,158065,56.2254390823229,50.8054194086302,47.2797701703914,158065,158065,158065,158065,158065,158065,158065
0.316332,0.001,0.0015,0.002,1000,1500,2000,56.2433996127546,50.8216485799142,47.2948731160475,158166,158166,158166,56.2433996127546,50.8216485799142,47.2948731160475,158166,158166,158166,158166,158166,158166,158166
0.316534,0.001,0.0015,0.002,1000,1500,2000,56.2613544095767,50.8378725702971,47.3099712403318,158267,158267,158267,56.2613544095767,50.8378725702971,47.3099712403318,158267,158267,158267,158267,158267,158267,158267
0.316736,0.001,0.0015,0.002,1000,1500,2000,56.279303478277,50.8540913847376,47.325064547859,158368,158368,158368,56.279303478277,50.8540913847376,47.325064547859,158368,158368,158368,158368,158368,158368,158368
0.316938,0.001,0.0015,0.002,1000,1500,2000,56.2972468243341,50.8703050281863,47.3401530432361,158469,158469,158469,56.2972468243341,50.8703050281863,47.3401530432361,158469,158469,158469,158469,158469,158469,158469
0.31714,0.001,0.0015,0.002,1000,1500,2000,56.3151844532183,50.886513505586,47.355236731063,158570,158570,158570,56.3151844532183,50.886513505586,47.355236731063,158570,158570,158570,158570,158570,158570,158570
0.317342,0.001,0.0015,0.002,1000,1500,2000,56.3331163703909,50.9027168218717,47.370315615932,158671,158671,158671,56.3331163703909,50.9027168218717,47.370315615932,158671,158671,158671,158671,158671,158671,158671
0.317544,0.001,0.0015,0.002,1000,1500,2000,56.3510425813046,50.9189149819705,47.3853897024284,158772,158772,158772,56.3510425813046,50.9189149819705,47.3853897024284,158772,158772,158772,158772,158772,158772,158772
0.317746,0.001,0.0015,0.002,1000,1500,2000,56.3689630914034,50.9351079908015,47.4004589951301,158873,158873,158873,56.3689630914034,50.9351079908015,47.4004589951301,158873,158873,158873,158873,158873,158873,158873
0.317948,0.001,0.0015,0.002,1000,1500,2000,56.3868779061228,50.9512958532763,47.4155234986075,158974,158974,158974,56.3868779061228,50.9512958532763,47.4155234986075,158974,158974,158974,158974,158974,158974,158974
0.31815,0.001,0.0015,0.002,1000,1500,2000,56.4047870308895,50.9674785742983,47.4305832174242,159075,159075,159075,56.4047870308895,50.9674785742983,47.4305832174242,159075,159075,159075,159075,159075,159075,159075
0.318352,0.001,0.0015,0.002,1000,1500,2000,56.4226904711216,50.9836561587636,47.4456381561361,159176,159176,159176,56.4226904711216,50.9836561587636,47.4456381561361,159176,159176,159176,159176,159176,159176,159176
0.318554,0.001,0.0015,0.002,1000,1500,2000,56.4405882322288,50.9998286115601,47.4606883192922,159277,159277,159277,56.4405882322288,50.9998286115601,47.4606883192922,159277,159277,159277,159277,159277,159277,159277
0.318756,0.001,0.0015,0.002,1000,1500,2000,56.4584803196119,51.0159959375683,47.475733711434,159378,159378,159378,56.4584803196119,51.0159959375683,47.475733711434,159378,159378,159378,159378,159378,159378,159378
0.318958,0.001,0.0015,0.002,1000,1500,2000,56.4763667386634,51.0321581416606,47.4907743370961,159479,159479,159479,56.4763667386634,51.0321581416606,47.4907743370961,159479,159479,159479,159479,159479,159479,159479
0.31916,0.001,0.0015,0.002,1000,1500,2000,56.4942474947671,51.048315228702,47.5058102008058,159580,159580,159580,56.4942474947671,51.048315228702,47.5058102008058,159580,159580,159580,159580,159580,159580,159580
0.319362,0.001,0.0015,0.002,1000,1500,2000,56.5121225932985,51.0644672035497,47.5208413070832,159681,159681,159681,56.5121225932985,51.0644672035497,47.5208413070832,159681,159681,159681,159681,159681,159681,159681
0.319564,0.001,0.0015,0.002,1000,1500,2000,56.5299920396244,51.0806140710532,47.5358676604412,159782,159782,159782,56.5299920396244,51.0806140710532,47.5358676604412,159782,159782,159782,159782,159782,159782,159782
0.319766,0.001,0.0015,0.002,1000,1500,2000,56.5478558391032,51.0967558360543,47.5508892653857,159883,159883,159883,56.5478558391032,51.0967558360543,47.5508892653857,159883,159883,159883,159883,159883,159883,159883
0.319968,0.001,0.0015,0.002,1000,1500,2000,56.5657139970848,51.1128925033873,47.5659061264155,159984,159984,159984,56.5657139970848,51.1128925033873,47.5659061264155,159984,159984,159984,159984,159984,159984,159984
0.32017,0.001,0.0015,0.002,1000,1500,2000,56.5835665189108,51.1290240778787,47.5809182480222,160085,160085,160085,56.5835665189108,51.1290240778787,47.5809182480222,160085,160085,160085,160085,160085,160085,160085
0.320372,0.001,0.0015,0.002,1000,1500,2000,56.6014134099141,51.1451505643475,47.5959256346903,160186,160186,160186,56.6014134099141,51.1451505643475,47.5959256346903,160186,160186,160186,160186,160186,160186,160186
0.320574,0.001,0.0015,0.002,1000,1500,2000,56.6192546754194,51.161271967605,47.6109282908973,160287,160287,160287,56.6192546754194,51.161271967605,47.6109282908973,160287,160287,160287,160287,160287,160287,160287
0.320776,0.001,0.0015,0.002,1000,1500,2000,56.637090320743,51.1773882924551,47.6259262211136,160388,160388,160388,56.637090320743,51.1773882924551,47.6259262211136,160388,160388,160388,160388,160388,160388,160388
0.320978,0.001,0.0015,0.002,1000,1500,2000,56.6549203511928,51.193499543694,47.6409194298028,160489,160489,160489,56.6549203511928,51.193499543694,47.6409194298028,160489,160489,160489,160489,160489,160489,160489
0.32118,0.001,0.0015,0.002,1000,1500,2000,56.6727447720683,51.2096057261103,47.655907921421,160590,160590,160590,56.6727447720683,51.2096057261103,47.655907921421,160590,160590,160590,160590,160590,160590,160590
0.321382,0.001,0.0015,0.002,1000,1500,2000,56.6905635886609,51.2257068444853,47.6708917004177,160691,160691,160691,56.6905635886609,51.2257068444853,47.6708917004177,160691,160691,160691,160691,160691,160691,160691
0.321584,0.001,0.0015,0.002,1000,1500,2000,56.7083768062532,51.2418029035925,47.6858707712352,160792,160792,160792,56.7083768062532,51.2418029035925,47.6858707712352,160792,160792,160792,160792,160792,160792,160792
0.321786,0.001,0.0015,0.002,1000,1500,2000,56.7261844301201,51.2578939081981,47.7008451383091,160893,160893,160893,56.7261844301201,51.2578939081981,47.7008451383091,160893,160893,160893,160893,160893,160893,160893
0.321988,0.001,0.0015,0.002,1000,1500,2000,56.7439864655278,51.2739798630608,47.7158148060676,160994,160994,160994,56.7439864655278,51.2739798630608,47.7158148060676,160994,160994,160994,160994,160994,160994,160994
0.32219,0.001,0.0015,0.002,1000,1500,2000,56.7617829177344,51.2900607729318,47.7307797789324,161095,161095,161095,56.7617829177344,51.2900607729318,47.7307797789324,161095,161095,161095,161095,161095,161095,161095
0.322392,0.001,0.0015,0.002,1000,1500,2000,56.7795737919897,51.3061366425549,47.7457400613179,161196,161196,161196,56.7795737919897,51.3061366425549,47.7457400613179,161196,161196,161196,161196,161196,161196,161196
0.322594,0.001,0.0015,0.002,1000,1500,2000,56.7973590935353,51.3222074766664,47.7606956576318,161297,161297,161297,56.7973590935353,51.3222074766664,47.7606956576318,161297,161297,161297,161297,161297,161297,161297
0.322796,0.001,0.0015,0.002,1000,1500,2000,56.8151388276047,51.3382732799951,47.775646572275,161398,161398,161398,56.8151388276047,51.3382732799951,47.775646572275,161398,161398,161398,161398,161398,161398,161398
0.322998,0.001,0.0015,0.002,1000,1500,2000,56.8329129994231,51.3543340572627,47.7905928096412,161499,161499,161499,56.8329129994231,51.3543340572627,47.7905928096412,161499,161499,161499,161499,161499,161499,161499
0.3232,0.001,0.0015,0.002,1000,1500,2000,56.8506816142076,51.3703898131833,47.8055343741174,161600,161600,161600,56.8506816142076,51.3703898131833,47.8055343741174,161600,161600,161600,161600,161600,161600,161600
0.323402,0.001,0.0015,0.002,1000,1500,2000,56.868444677167,51.3864405524637,47.8204712700839,161701,161701,161701,56.868444677167,51.3864405524637,47.8204712700839,161701,161701,161701,161701,161701,161701,161701
0.323604,0.001,0.0015,0.002,1000,1500,2000,56.8862021935021,51.4024862798032,47.8354035019139,161802,161802,161802,56.8862021935021,51.4024862798032,47.8354035019139,161802,161802,161802,161802,161802,161802,161802
0.323806,0.001,0.0015,0.002,1000,1500,2000,56.9039541684056,51.418526999894,47.8503310739739,161903,161903,161903,56.9039541684056,51.418526999894,47.8503310739739,161903,161903,161903,161903,161903,161903,161903
0.324008,0.001,0.0015,0.002,1000,1500,2000,56.921700607062,51.4345627174209,47.8652539906236,162004,162004,162004,56.921700607062,51.4345627174209,47.8652539906236,162004,162004,162004,162004,162004,162004,162004
0.32421,0.001,0.0015,0.002,1000,1500,2000,56.9394415146478,51.4505934370614,47.8801722562159,162105,162105,162105,56.9394415146478,51.4505934370614,47.8801722562159,162105,162105,162105,162105,162105,162105,162105
0.324412,0.001,0.0015,0.002,1000,1500,2000,56.9571768963315,51.4666191634855,47.8950858750969,162206,162206,162206,56.9571768963315,51.4666191634855,47.8950858750969,162206,162206,162206,162206,162206,162206,162206
0.324614,0.001,0.0015,0.002,1000,1500,2000,56.9749067572734,51.4826399013563,47.9099948516059,162307,162307,162307,56.9749067572734,51.4826399013563,47.9099948516059,162307,162307,162307,162307,162307,162307,162307
0.324816,0.001,0.0015,0.002,1000,1500,2000,56.9926311026259,51.4986556553295,47.9248991900755,162408,162408,162408,56.9926311026259,51.4986556553295,47.9248991900755,162408,162408,162408,162408,162408,162408,162408
0.325018,0.001,0.0015,0.002,1000,1500,2000,57.0103499375333,51.5146664300535,47.9397988948316,162509,162509,162509,57.0103499375333,51.5146664300535,47.9397988948316,162509,162509,162509,162509,162509,162509,162509
0.32522,0.001,0.0015,0.002,1000,1500,2000,57.0280632671319,51.5306722301694,47.9546939701933,162610,162610,162610,57.0280632671319,51.5306722301694,47.9546939701933,162610,162610,162610,162610,162610,162610,162610
0.325422,0.001,0.0015,0.002,1000,1500,2000,57.0457710965502,51.5466730603113,47.969584420473,162711,162711,162711,57.0457710965502,51.5466730603113,47.969584420473,162711,162711,162711,162711,162711,162711,162711
0.325624,0.001,0.0015,0.002,1000,1500,2000,57.0634734309085,51.5626689251061,47.9844702499765,162812,162812,162812,57.0634734309085,51.5626689251061,47.9844702499765,162812,162812,162812,162812,162812,162812,162812
0.325826,0.001,0.0015,0.002,1000,1500,2000,57.0811702753193,51.5786598291733,47.9993514630029,162913,162913,162913,57.0811702753193,51.5786598291733,47.9993514630029,162913,162913,162913,162913,162913,162913,162913
0.326028,0.001,0.0015,0.002,1000,1500,2000,57.0988616348873,51.5946457771254,48.0142280638445,163014,163014,163014,57.0988616348873,51.5946457771254,48.0142280638445,163014,163014,163014,163014,163014,163014,163014
0.32623,0.001,0.0015,0.002,1000,1500,2000,57.1165475147089,51.6106267735679,48.0291000567872,163115,163115,163115,57.1165475147089,51.6106267735679,48.0291000567872,163115,163115,163115,163115,163115,163115,163115
0.326432,0.001,0.0015,0.002,1000,1500,2000,57.134227919873,51.6266028230988,48.0439674461099,163216,163216,163216,57.134227919873,51.6266028230988,48.0439674461099,163216,163216,163216,163216,163216,163216,163216
0.326634,0.001,0.0015,0.002,1000,1500,2000,57.1519028554605,51.6425739303094,48.0588302360853,163317,163317,163317,57.1519028554605,51.6425739303094,48.0588302360853,163317,163317,163317,163317,163317,163317,163317
0.326836,0.001,0.0015,0.002,1000,1500,2000,57.1695723265445,51.6585400997835,48.0736884309792,163418,163418,163418,57.1695723265445,51.6585400997835,48.0736884309792,163418,163418,163418,163418,163418,163418,163418
0.327038,0.001,0.0015,0.002,1000,1500,2000,57.18723633819,51.6745013360982,48.0885420350509,163519,163519,163519,57.18723633819,51.6745013360982,48.0885420350509,163519,163519,163519,163519,163519,163519,163519
0.32724,0.001,0.0015,0.002,1000,1500,2000,57.2048948954545,51.6904576438233,48.1033910525532,163620,163620,163620,57.2048948954545,51.6904576438233,48.1033910525532,163620,163620,163620,163620,163620,163620,163620
0.327442,0.001,0.0015,0.002,1000,1500,2000,57.2225480033876,51.7064090275216,48.1182354877322,163721,163721,163721,57.2225480033876,51.7064090275216,48.1182354877322,163721,163721,163721,163721,163721,163721,163721
0.327644,0.001,0.0015,0.002,1000,1500,2000,57.240195667031,51.7223554917488,48.1330753448276,163822,163822,163822,57.240195667031,51.7223554917488,48.1330753448276,163822,163822,163822,163822,163822,163822,163822
0.327846,0.001,0.0015,0.002,1000,1500,2000,57.2578378914188,51.7382970410538,48.1479106280724,163923,163923,163923,57.2578378914188,51.7382970410538,48.1479106280724,163923,163923,163923,163923,163923,163923,163923
0.328048,0.001,0.0015,0.002,1000,1500,2000,57.2754746815773,51.7542336799782,48.1627413416932,164024,164024,164024,57.2754746815773,51.7542336799782,48.1627413416932,164024,164024,164024,164024,164024,164024,164024
0.32825,0.001,0.0015,0.002,1000,1500,2000,57.2931060425249,51.7701654130568,48.1775674899101,164125,164125,164125,57.2931060425249,51.7701654130568,48.1775674899101,164125,164125,164125,164125,164125,164125,164125
0.328452,0.001,0.0015,0.002,1000,1500,2000,57.3107319792724,51.7860922448174,48.1923890769366,164226,164226,164226,57.3107319792724,51.7860922448174,48.1923890769366,164226,164226,164226,164226,164226,164226,164226
0.328654,0.001,0.0015,0.002,1000,1500,2000,57.3283524968231,51.8020141797808,48.2072061069799,164327,164327,164327,57.3283524968231,51.8020141797808,48.2072061069799,164327,164327,164327,164327,164327,164327,164327
0.328856,0.001,0.0015,0.002,1000,1500,2000,57.3459676001722,51.8179312224608,48.2220185842405,164428,164428,164428,57.3459676001722,51.8179312224608,48.2220185842405,164428,164428,164428,164428,164428,164428,164428
0.329058,0.001,0.0015,0.002,1000,1500,2000,57.3635772943076,51.8338433773645,48.2368265129126,164529,164529,164529,57.3635772943076,51.8338433773645,48.2368265129126,164529,164529,164529,164529,164529,164529,164529
0.32926,0.001,0.0015,0.002,1000,1500,2000,57.3811815842093,51.8497506489919,48.2516298971841,164630,164630,164630,57.3811815842093,51.8497506489919,48.2516298971841,164630,164630,164630,164630,164630,164630,164630
0.329462,0.001,0.0015,0.002,1000,1500,2000,57.3987804748498,51.8656530418359,48.2664287412361,164731,164731,164731,57.3987804748498,51.8656530418359,48.2664287412361,164731,164731,164731,164731,164731,164731,164731
0.329664,0.001,0.0015,0.002,1000,1500,2000,57.416373971194,51.881550560383,48.2812230492437,164832,164832,164832,57.416373971194,51.881550560383,48.2812230492437,164832,164832,164832,164832,164832,164832,164832
0.329866,0.001,0.0015,0.002,1000,1500,2000,57.433962078199,51.8974432091125,48.2960128253753,164933,164933,164933,57.433962078199,51.8974432091125,48.2960128253753,164933,164933,164933,164933,164933,164933,164933
0.330068,0.001,0.0015,0.002,1000,1500,2000,57.4515448008145,51.9133309924968,48.3107980737931,165034,165034,165034,57.4515448008145,51.9133309924968,48.3107980737931,165034,165034,165034,165034,165034,165034,165034
0.33027,0.001,0.0015,0.002,1000,1500,2000,57.4691221439827,51.9292139150016,48.3255787986529,165135,165135,165135,57.4691221439827,51.9292139150016,48.3255787986529,165135,165135,165135,165135,165135,165135,165135
