"time","frac_KmToRs[1]","frac_KmToRs[2]","frac_KmToRs[3]","dp_nom[1]","dp_nom[2]","dp_nom[3]","p_2[1]","p_2[2]","p_2[3]","m_flow_nom[1]","m_flow_nom[2]","m_flow_nom[3]","Km[1]","Km[2]","Km[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.965964,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40744345727994,1.20372172863997,0.982834675822948,28.97892,28.97892,28.97892,2.40744345727994,1.20372172863997,0.982834675822948,28.97892,28.97892,28.97892,28.97892,28.97892,28.97892,28.97892
0.966166,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40769516342913,1.20384758171456,0.982937434428052,28.98498,28.98498,28.98498,2.40769516342913,1.20384758171456,0.982937434428052,28.98498,28.98498,28.98498,28.98498,28.98498,28.98498,28.98498
0.966368,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.4079468432671,1.20397342163355,0.98304018229165,28.99104,28.99104,28.99104,2.4079468432671,1.20397342163355,0.98304018229165,28.99104,28.99104,28.99104,28.99104,28.99104,28.99104,28.99104
0.96657,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40819849680212,1.20409924840106,0.983142919417111,28.9971,28.9971,28.9971,2.40819849680212,1.20409924840106,0.983142919417111,28.9971,28.9971,28.9971,28.9971,28.9971,28.9971,28.9971
0.966772,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40845012404243,1.20422506202122,0.983245645807801,29.00316,29.00316,29.00316,2.40845012404243,1.20422506202122,0.983245645807801,29.00316,29.00316,29.00316,29.00316,29.00316,29.00316,29.00316
0.966974,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40870172499627,1.20435086249813,0.983348361467085,29.00922,29.00922,29.00922,2.40870172499627,1.20435086249813,0.983348361467085,29.00922,29.00922,29.00922,29.00922,29.00922,29.00922,29.00922
0.967176,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40895329967187,1.20447664983594,0.983451066398324,29.01528,29.01528,29.01528,2.40895329967187,1.20447664983594,0.983451066398324,29.01528,29.01528,29.01528,29.01528,29.01528,29.01528,29.01528
0.967378,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40920484807747,1.20460242403874,0.983553760604879,29.02134,29.02134,29.02134,2.40920484807747,1.20460242403874,0.983553760604879,29.02134,29.02134,29.02134,29.02134,29.02134,29.02134,29.02134
0.96758,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.4094563702213,1.20472818511065,0.98365644409011,29.0274,29.0274,29.0274,2.4094563702213,1.20472818511065,0.98365644409011,29.0274,29.0274,29.0274,29.0274,29.0274,29.0274,29.0274
0.967782,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40970786611158,1.20485393305579,0.983759116857374,29.03346,29.03346,29.03346,2.40970786611158,1.20485393305579,0.983759116857374,29.03346,29.03346,29.03346,29.03346,29.03346,29.03346,29.03346
0.967984,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.40995933575652,1.20497966787826,0.983861778910026,29.03952,29.03952,29.03952,2.40995933575652,1.20497966787826,0.983861778910026,29.03952,29.03952,29.03952,29.03952,29.03952,29.03952,29.03952
0.968186,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41021077916435,1.20510538958217,0.983964430251419,29.04558,29.04558,29.04558,2.41021077916435,1.20510538958217,0.983964430251419,29.04558,29.04558,29.04558,29.04558,29.04558,29.04558,29.04558
0.968388,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41046219634327,1.20523109817163,0.984067070884907,29.05164,29.05164,29.05164,2.41046219634327,1.20523109817163,0.984067070884907,29.05164,29.05164,29.05164,29.05164,29.05164,29.05164,29.05164
0.96859,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41071358730149,1.20535679365074,0.984169700813838,29.0577,29.0577,29.0577,2.41071358730149,1.20535679365074,0.984169700813838,29.0577,29.0577,29.0577,29.0577,29.0577,29.0577,29.0577
0.968792,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41096495204721,1.2054824760236,0.984272320041563,29.06376,29.06376,29.06376,2.41096495204721,1.2054824760236,0.984272320041563,29.06376,29.06376,29.06376,29.06376,29.06376,29.06376,29.06376
0.968994,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41121629058863,1.20560814529432,0.984374928571426,29.06982,29.06982,29.06982,2.41121629058863,1.20560814529432,0.984374928571426,29.06982,29.06982,29.06982,29.06982,29.06982,29.06982,29.06982
0.969196,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41146760293395,1.20573380146697,0.984477526406774,29.07588,29.07588,29.07588,2.41146760293395,1.20573380146697,0.984477526406774,29.07588,29.07588,29.07588,29.07588,29.07588,29.07588,29.07588
0.969398,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41171888909135,1.20585944454567,0.984580113550949,29.08194,29.08194,29.08194,2.41171888909135,1.20585944454567,0.984580113550949,29.08194,29.08194,29.08194,29.08194,29.08194,29.08194,29.08194
0.9696,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41197014906901,1.20598507453451,0.984682690007294,29.088,29.088,29.088,2.41197014906901,1.20598507453451,0.984682690007294,29.088,29.088,29.088,29.088,29.088,29.088,29.088
0.969802,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41222138287513,1.20611069143756,0.984785255779147,29.09406,29.09406,29.09406,2.41222138287513,1.20611069143756,0.984785255779147,29.09406,29.09406,29.09406,29.09406,29.09406,29.09406,29.09406
0.970004,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41247259051787,1.20623629525893,0.984887810869847,29.10012,29.10012,29.10012,2.41247259051787,1.20623629525893,0.984887810869847,29.10012,29.10012,29.10012,29.10012,29.10012,29.10012,29.10012
0.970206,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41272377200541,1.2063618860027,0.984990355282731,29.10618,29.10618,29.10618,2.41272377200541,1.2063618860027,0.984990355282731,29.10618,29.10618,29.10618,29.10618,29.10618,29.10618,29.10618
0.970408,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41297492734591,1.20648746367296,0.985092889021132,29.11224,29.11224,29.11224,2.41297492734591,1.20648746367296,0.985092889021132,29.11224,29.11224,29.11224,29.11224,29.11224,29.11224,29.11224
0.97061,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41322605654754,1.20661302827377,0.985195412088384,29.1183,29.1183,29.1183,2.41322605654754,1.20661302827377,0.985195412088384,29.1183,29.1183,29.1183,29.1183,29.1183,29.1183,29.1183
0.970812,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41347715961846,1.20673857980923,0.985297924487817,29.12436,29.12436,29.12436,2.41347715961846,1.20673857980923,0.985297924487817,29.12436,29.12436,29.12436,29.12436,29.12436,29.12436,29.12436
0.971014,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41372823656683,1.20686411828341,0.985400426222762,29.13042,29.13042,29.13042,2.41372823656683,1.20686411828341,0.985400426222762,29.13042,29.13042,29.13042,29.13042,29.13042,29.13042,29.13042
0.971216,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41397928740078,1.20698964370039,0.985502917296545,29.13648,29.13648,29.13648,2.41397928740078,1.20698964370039,0.985502917296545,29.13648,29.13648,29.13648,29.13648,29.13648,29.13648,29.13648
0.971418,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41423031212848,1.20711515606424,0.985605397712492,29.14254,29.14254,29.14254,2.41423031212848,1.20711515606424,0.985605397712492,29.14254,29.14254,29.14254,29.14254,29.14254,29.14254,29.14254
0.97162,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41448131075807,1.20724065537903,0.985707867473929,29.1486,29.1486,29.1486,2.41448131075807,1.20724065537903,0.985707867473929,29.1486,29.1486,29.1486,29.1486,29.1486,29.1486,29.1486
0.971822,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41473228329767,1.20736614164884,0.985810326584176,29.15466,29.15466,29.15466,2.41473228329767,1.20736614164884,0.985810326584176,29.15466,29.15466,29.15466,29.15466,29.15466,29.15466,29.15466
0.972024,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41498322975544,1.20749161487772,0.985912775046556,29.16072,29.16072,29.16072,2.41498322975544,1.20749161487772,0.985912775046556,29.16072,29.16072,29.16072,29.16072,29.16072,29.16072,29.16072
0.972226,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41523415013949,1.20761707506974,0.986015212864386,29.16678,29.16678,29.16678,2.41523415013949,1.20761707506974,0.986015212864386,29.16678,29.16678,29.16678,29.16678,29.16678,29.16678,29.16678
0.972428,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41548504445795,1.20774252222897,0.986117640040984,29.17284,29.17284,29.17284,2.41548504445795,1.20774252222897,0.986117640040984,29.17284,29.17284,29.17284,29.17284,29.17284,29.17284,29.17284
0.97263,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41573591271894,1.20786795635947,0.986220056579666,29.1789,29.1789,29.1789,2.41573591271894,1.20786795635947,0.986220056579666,29.1789,29.1789,29.1789,29.1789,29.1789,29.1789,29.1789
0.972832,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41598675493058,1.20799337746529,0.986322462483746,29.18496,29.18496,29.18496,2.41598675493058,1.20799337746529,0.986322462483746,29.18496,29.18496,29.18496,29.18496,29.18496,29.18496,29.18496
0.973034,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41623757110099,1.20811878555049,0.986424857756535,29.19102,29.19102,29.19102,2.41623757110099,1.20811878555049,0.986424857756535,29.19102,29.19102,29.19102,29.19102,29.19102,29.19102,29.19102
0.973236,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41648836123827,1.20824418061913,0.986527242401344,29.19708,29.19708,29.19708,2.41648836123827,1.20824418061913,0.986527242401344,29.19708,29.19708,29.19708,29.19708,29.19708,29.19708,29.19708
0.973438,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41673912535052,1.20836956267526,0.986629616421482,29.20314,29.20314,29.20314,2.41673912535052,1.20836956267526,0.986629616421482,29.20314,29.20314,29.20314,29.20314,29.20314,29.20314,29.20314
0.97364,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41698986344585,1.20849493172293,0.986731979820255,29.2092,29.2092,29.2092,2.41698986344585,1.20849493172293,0.986731979820255,29.2092,29.2092,29.2092,29.2092,29.2092,29.2092,29.2092
0.973842,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41724057553236,1.20862028776618,0.986834332600969,29.21526,29.21526,29.21526,2.41724057553236,1.20862028776618,0.986834332600969,29.21526,29.21526,29.21526,29.21526,29.21526,29.21526,29.21526
0.974044,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41749126161813,1.20874563080906,0.986936674766928,29.22132,29.22132,29.22132,2.41749126161813,1.20874563080906,0.986936674766928,29.22132,29.22132,29.22132,29.22132,29.22132,29.22132,29.22132
0.974246,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41774192171125,1.20887096085562,0.987039006321432,29.22738,29.22738,29.22738,2.41774192171125,1.20887096085562,0.987039006321432,29.22738,29.22738,29.22738,29.22738,29.22738,29.22738,29.22738
0.974448,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41799255581981,1.2089962779099,0.987141327267783,29.23344,29.23344,29.23344,2.41799255581981,1.2089962779099,0.987141327267783,29.23344,29.23344,29.23344,29.23344,29.23344,29.23344,29.23344
0.97465,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41824316395188,1.20912158197594,0.987243637609278,29.2395,29.2395,29.2395,2.41824316395188,1.20912158197594,0.987243637609278,29.2395,29.2395,29.2395,29.2395,29.2395,29.2395,29.2395
0.974852,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41849374611554,1.20924687305777,0.987345937349215,29.24556,29.24556,29.24556,2.41849374611554,1.20924687305777,0.987345937349215,29.24556,29.24556,29.24556,29.24556,29.24556,29.24556,29.24556
0.975054,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41874430231887,1.20937215115944,0.987448226490888,29.25162,29.25162,29.25162,2.41874430231887,1.20937215115944,0.987448226490888,29.25162,29.25162,29.25162,29.25162,29.25162,29.25162,29.25162
0.975256,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41899483256993,1.20949741628496,0.987550505037591,29.25768,29.25768,29.25768,2.41899483256993,1.20949741628496,0.987550505037591,29.25768,29.25768,29.25768,29.25768,29.25768,29.25768,29.25768
0.975458,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41924533687677,1.20962266843839,0.987652772992614,29.26374,29.26374,29.26374,2.41924533687677,1.20962266843839,0.987652772992614,29.26374,29.26374,29.26374,29.26374,29.26374,29.26374,29.26374
0.97566,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41949581524747,1.20974790762373,0.987755030359249,29.2698,29.2698,29.2698,2.41949581524747,1.20974790762373,0.987755030359249,29.2698,29.2698,29.2698,29.2698,29.2698,29.2698,29.2698
0.975862,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41974626769007,1.20987313384503,0.987857277140782,29.27586,29.27586,29.27586,2.41974626769007,1.20987313384503,0.987857277140782,29.27586,29.27586,29.27586,29.27586,29.27586,29.27586,29.27586
0.976064,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.41999669421262,1.20999834710631,0.987959513340501,29.28192,29.28192,29.28192,2.41999669421262,1.20999834710631,0.987959513340501,29.28192,29.28192,29.28192,29.28192,29.28192,29.28192,29.28192
0.976266,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.42024709482317,1.21012354741159,0.988061738961691,29.28798,29.28798,29.28798,2.42024709482317,1.21012354741159,0.988061738961691,29.28798,29.28798,29.28798,29.28798,29.28798,29.28798,29.28798
0.976468,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,2.42049746952977,1.21024873476488,0.988163954007633,29.29404,29.29404,29.29404,2.42049746952977,1.21024873476488,0.988163954007633,29.29404,29.29404,29.29404,29.29404,29.29404,29.29404,29.29404
