"time","load.pin_p.reference.gamma","voltageSource.pin_p.reference.gamma","idealTransformer.v1.re","idealTransformer.v1.im","idealTransformer.i1.re","idealTransformer.i1.im","idealTransformer.v2.re","idealTransformer.v2.im","idealTransformer.i2.re","idealTransformer.i2.im"
0.7952,249.81944781346,249.81944781346,943.835653285891,21.1084380800026,14.0098813037197,-47.9971168494076,188.767130657178,4.22168761600051,-70.0494065185984,239.985584247038
0.7954,249.882279666532,249.882279666532,943.809171992856,21.0378432324133,14.070185181963,-47.9794736209691,188.761834398571,4.20756864648265,-70.350925909815,239.897368104845
0.7956,249.945111519604,249.945111519604,943.782779432809,20.9672151631979,14.1304668414634,-47.9617546263927,188.756555886562,4.19344303263957,-70.6523342073171,239.808773131964
0.7958,250.007943372676,250.007943372676,943.756475647427,20.8965539838878,14.1907261870279,-47.9439598936592,188.751295129485,4.17931079677756,-70.9536309351397,239.719799468296
0.796,250.070775225748,250.070775225748,943.730260678247,20.8258598060667,14.2509631234988,-47.9260894508688,188.746052135649,4.16517196121333,-71.2548156174941,239.630447254344
0.7962,250.133607078819,250.133607078819,943.704134566666,20.7551327413703,14.3111775557537,-47.9081433262414,188.740826913333,4.15102654827406,-71.5558877787685,239.540716631207
0.7964,250.196438931891,250.196438931891,943.67809735394,20.6843729014863,14.3713693887058,-47.8901215481165,188.735619470788,4.13687458029725,-71.8568469435291,239.450607740582
0.7966,250.259270784963,250.259270784963,943.652149081187,20.6135803981541,14.4315385273041,-47.8720241449527,188.730429816237,4.12271607963082,-72.1576926365203,239.360120724764
0.7968,250.322102638035,250.322102638035,943.626289789381,20.5427553431648,14.491684876533,-47.8538511453286,188.725257957876,4.10855106863297,-72.4584243826652,239.269255726643
0.797,250.384934491107,250.384934491107,943.600519519358,20.4718978483608,14.5518083414136,-47.8356025779415,188.720103903872,4.09437956967217,-72.759041707068,239.178012889708
0.7972,250.447766344178,250.447766344178,943.574838311814,20.4010080256358,14.6119088270025,-47.8172784716086,188.714967662363,4.08020160512716,-73.0595441350125,239.086392358043
0.7974,250.51059819725,250.51059819725,943.549246207302,20.3300859869345,14.6719862383929,-47.7988788552662,188.70984924146,4.0660171973869,-73.3599311919643,238.994394276331
0.7976,250.573430050322,250.573430050322,943.523743246235,20.2591318442523,14.7320404807143,-47.7804037579696,188.704748649247,4.05182636885047,-73.6602024035717,238.902018789848
0.7978,250.636261903394,250.636261903394,943.498329468886,20.1881457096357,14.792071459133,-47.7618532088936,188.699665893777,4.03762914192715,-73.960357295665,238.809266044468
0.798,250.699093756466,250.699093756466,943.473004915388,20.1171276951815,14.8520790788517,-47.7432272373322,188.694600983078,4.0234255390363,-74.2603953942587,238.716136186661
0.7982,250.761925609537,250.761925609537,943.44776962573,20.0460779130366,14.9120632451104,-47.7245258726981,188.689553925146,4.00921558260733,-74.5603162255519,238.62262936349
0.7984,250.824757462609,250.824757462609,943.422623639764,19.9749964753986,14.9720238631857,-47.7057491445234,188.684524727953,3.99499929507972,-74.8601193159284,238.528745722617
0.7986,250.887589315681,250.887589315681,943.397566997197,19.9038834945145,15.0319608383918,-47.6868970824592,188.679513399439,3.98077669890291,-75.1598041919588,238.434485412296
0.7988,250.950421168753,250.950421168753,943.372599737598,19.8327390826817,15.0918740760798,-47.6679697162754,188.67451994752,3.96654781653634,-75.459370380399,238.339848581377
0.799,251.013253021825,251.013253021825,943.347721900394,19.7615633522467,15.1517634816387,-47.6489670758609,188.669544380079,3.95231267044934,-75.7588174081935,238.244835379305
0.7992,251.076084874896,251.076084874896,943.322933524869,19.6903564156059,15.2116289604949,-47.6298891912235,188.664586704974,3.93807128312117,-76.0581448024744,238.149445956118
0.7994,251.138916727968,251.138916727968,943.298234650169,19.6191183852045,15.2714704181126,-47.6107360924898,188.659646930034,3.9238236770409,-76.3573520905632,238.053680462449
0.7996,251.20174858104,251.20174858104,943.273625315295,19.5478493735373,15.3312877599941,-47.5915078099051,188.654725063059,3.90956987470746,-76.6564387999705,237.957539049525
0.7998,251.264580434112,251.264580434112,943.249105559111,19.4765494931477,15.3910808916795,-47.5722043738334,188.649821111822,3.89530989862954,-76.9554044583977,237.861021869167
0.8,251.327412287183,251.327412287183,943.224675420335,19.4052188566281,15.4508497187474,-47.5528258147577,188.644935084067,3.88104377132561,-77.2542485937368,237.764129073788
0.8002,251.390244140255,251.390244140255,943.200334937546,19.333857576619,15.5105941468145,-47.5333721632792,188.640066987509,3.86677151532381,-77.5529707340727,237.666860816396
0.8004,251.453075993327,251.453075993327,943.176084149181,19.2624657658099,15.5703140815364,-47.5138434501179,188.635216829836,3.85249315316199,-77.8515704076819,237.569217250589
0.8006,251.515907846399,251.515907846399,943.151923093535,19.1910435369381,15.6300094286071,-47.4942397061123,188.630384618707,3.83820870738761,-78.1500471430354,237.471198530561
0.8008,251.578739699471,251.578739699471,943.127851808763,19.119591002789,15.6896800937594,-47.4745609622194,188.625570361753,3.8239182005578,-78.4484004687969,237.372804811097
0.801,251.641571552542,251.641571552542,943.103870332875,19.048108276196,15.7493259827653,-47.4548072495147,188.620774066575,3.80962165523919,-78.7466299138263,237.274036247574
0.8012,251.704403405614,251.704403405614,943.079978703742,18.97659547004,15.8089470014356,-47.434978599192,188.615995740748,3.795319094008,-79.0447350071782,237.17489299596
0.8014,251.767235258686,251.767235258686,943.056176959092,18.9050526972495,15.8685430556209,-47.4150750425633,188.611235391818,3.7810105394499,-79.3427152781044,237.075375212816
0.8016,251.830067111758,251.830067111758,943.032465136512,18.8334800708003,15.9281140512106,-47.3950966110591,188.606493027302,3.76669601416007,-79.6405702560532,236.975483055296
0.8018,251.89289896483,251.89289896483,943.008843273444,18.7618777037154,15.9876598941342,-47.3750433362281,188.601768654689,3.75237554074308,-79.938299470671,236.875216681141
0.802,251.955730817901,251.955730817901,942.985311407193,18.6902457090647,16.0471804903605,-47.3549152497372,188.597062281439,3.73804914181295,-80.2359024518024,236.774576248686
0.8022,252.018562670973,252.018562670973,942.961869574917,18.6185841999649,16.1066757458984,-47.3347123833713,188.592373914983,3.72371683999298,-80.5333787294921,236.673561916857
0.8024,252.081394524045,252.081394524045,942.938517813634,18.5468932895793,16.1661455667968,-47.3144347690336,188.587703562727,3.70937865791585,-80.830727833984,236.572173845168
0.8026,252.144226377117,252.144226377117,942.91525616022,18.4751730911174,16.2255898591448,-47.2940824387451,188.583051232044,3.69503461822349,-81.1279492957241,236.470412193725
0.8028,252.207058230189,252.207058230189,942.892084651409,18.4034237178356,16.2850085290716,-47.273655424645,188.578416930282,3.68068474356713,-81.4250426453581,236.368277123225
0.803,252.26989008326,252.26989008326,942.869003323791,18.3316452830357,16.3444014827471,-47.2531537589902,188.573800664758,3.66632905660714,-81.7220074137357,236.265768794951
0.8032,252.332721936332,252.332721936332,942.846012213816,18.2598379000657,16.4037686263817,-47.2325774741558,188.569202442763,3.65196758001315,-82.0188431319087,236.162887370779
0.8034,252.395553789404,252.395553789404,942.823111357788,18.1880016823193,16.4631098662267,-47.2119266026345,188.564622271558,3.63760033646385,-82.3155493311333,236.059633013173
0.8036,252.458385642476,252.458385642476,942.800300791871,18.1161367432355,16.522425108574,-47.1912011770369,188.560060158374,3.62322734864711,-82.6121255428698,235.956005885184
0.8038,252.521217495548,252.521217495548,942.777580552088,18.0442431962991,16.5817142597567,-47.1704012300911,188.555516110418,3.60884863925982,-82.9085712987837,235.852006150455
0.804,252.584049348619,252.584049348619,942.754950674315,17.9723211550398,16.6409772261493,-47.1495267946432,188.550990134863,3.59446423100795,-83.2048861307467,235.747633973216
0.8042,252.646881201691,252.646881201691,942.732411194289,17.9003707330321,16.7002139141675,-47.1285779036568,188.546482238858,3.58007414660642,-83.5010695708375,235.642889518284
0.8044,252.709713054763,252.709713054763,942.709962147602,17.8283920438958,16.7594242302683,-47.107554590213,188.54199242952,3.56567840877915,-83.7971211513416,235.537772951065
0.8046,252.772544907835,252.772544907835,942.687603569706,17.7563852012948,16.8186080809507,-47.0864568875104,188.537520713941,3.55127704025896,-84.0930404047536,235.432284437552
0.8048,252.835376760907,252.835376760907,942.665335495905,17.684350318938,16.8777653727553,-47.0652848288653,188.533067099181,3.53687006378759,-84.3888268637765,235.326424144327
0.805,252.898208613978,252.898208613978,942.643157961367,17.6122875105781,16.9368960122646,-47.0440384477113,188.528631592273,3.52245750211562,-84.684480061323,235.220192238556
0.8052,252.96104046705,252.96104046705,942.621071001111,17.5401968900123,16.9959999061032,-47.0227177775992,188.524214200222,3.50803937800246,-84.9799995305161,235.113588887996
0.8054,253.023872320122,253.023872320122,942.599074650015,17.4680785710814,17.0550769609381,-47.0013228521972,188.519814930003,3.49361571421628,-85.2753848046907,235.006614260986
0.8056,253.086704173194,253.086704173194,942.577168942816,17.3959326676701,17.1141270834786,-46.979853705291,188.515433788563,3.47918653353402,-85.5706354173929,234.899268526455
0.8058,253.149536026266,253.149536026266,942.555353914105,17.3237592937067,17.1731501804763,-46.9583103707832,188.511070782821,3.46475185874133,-85.8657509023815,234.791551853916
0.806,253.212367879337,253.212367879337,942.533629598331,17.2515585631626,17.2321461587259,-46.9366928826937,188.506725919666,3.45031171263253,-86.1607307936293,234.683464413469
0.8062,253.275199732409,253.275199732409,942.5119960298,17.1793305900529,17.2911149250645,-46.9150012751594,188.50239920596,3.43586611801057,-86.4555746253225,234.575006375797
0.8064,253.338031585481,253.338031585481,942.490453242675,17.1070754884352,17.3500563863725,-46.8932355824344,188.498090648535,3.42141509768705,-86.7502819318623,234.466177912172
0.8066,253.400863438553,253.400863438553,942.469001270973,17.0347933724103,17.4089704495732,-46.8713958388897,188.493800254195,3.40695867448206,-87.0448522478661,234.356979194448
0.8068,253.463695291625,253.463695291625,942.447640148571,16.9624843561214,17.4678570216334,-46.8494820790131,188.489528029714,3.39249687122429,-87.3392851081668,234.247410395066
0.807,253.526527144696,253.526527144696,942.426369909201,16.8901485537545,17.5267160095629,-46.8274943374096,188.48527398184,3.3780297107509,-87.6335800478147,234.137471687048
0.8072,253.589358997768,253.589358997768,942.405190586452,16.8177860795375,17.5855473204156,-46.8054326488007,188.48103811729,3.3635572159075,-87.9277366020782,234.027163244004
0.8074,253.65219085084,253.65219085084,942.384102213768,16.7453970477407,17.6443508612888,-46.7832970480249,188.476820442754,3.34907940954815,-88.2217543064438,233.916485240125
0.8076,253.715022703912,253.715022703912,942.363104824451,16.6729815726764,17.7031265393234,-46.7610875700374,188.47262096489,3.33459631453528,-88.5156326966172,233.805437850187
0.8078,253.777854556984,253.777854556984,942.342198451659,16.6005397686983,17.7618742617049,-46.7388042499098,188.468439690332,3.32010795373966,-88.8093713085247,233.694021249549
0.808,253.840686410055,253.840686410055,942.321383128406,16.528071750202,17.8205939356625,-46.7164471228306,188.464276625681,3.3056143500404,-89.1029696783127,233.582235614153
0.8082,253.903518263127,253.903518263127,942.300658887561,16.4555776316244,17.8792854684698,-46.6940162241048,188.460131777512,3.29111552632488,-89.3964273423492,233.470081120524
0.8084,253.966350116199,253.966350116199,942.280025761852,16.3830575274436,17.937948767445,-46.6715115891538,188.45600515237,3.27661150548871,-89.6897438372249,233.357557945769
0.8086,254.029181969271,254.029181969271,942.259483783861,16.3105115521787,17.9965837399505,-46.6489332535156,188.451896756772,3.26210231043575,-89.9829186997524,233.244666267578
0.8088,254.092013822342,254.092013822342,942.239032986026,16.2379398203897,18.0551902933939,-46.6262812528443,188.447806597205,3.24758796407794,-90.2759514669695,233.131406264221
0.809,254.154845675414,254.154845675414,942.218673400642,16.1653424466774,18.1137683352273,-46.6035556229105,188.443734680128,3.23306848933548,-90.5688416761364,233.017778114553
0.8092,254.217677528486,254.217677528486,942.19840505986,16.0927195456828,18.172317772948,-46.5807563996013,188.439681011972,3.21854390913656,-90.8615888647402,232.903781998006
0.8094,254.280509381558,254.280509381558,942.178227995686,16.0200712320875,18.2308385140985,-46.5578836189196,188.435645599137,3.2040142464175,-91.1541925704927,232.789418094598
0.8096,254.34334123463,254.34334123463,942.158142239983,15.947397620613,18.2893304662666,-46.5349373169847,188.431628447997,3.1894795241226,-91.4466523313331,232.674686584923
0.8098,254.406173087701,254.406173087701,942.138147824468,15.8746988260209,18.3477935370855,-46.5119175300319,188.427629564894,3.17493976520418,-91.7389676854273,232.559587650159
0.81,254.469004940773,254.469004940773,942.118244780715,15.8019749631125,18.4062276342339,-46.4888242944126,188.423648956143,3.1603949926225,-92.0311381711696,232.444121472063
0.8102,254.531836793845,254.531836793845,942.098433140155,15.7292261467288,18.4646326654365,-46.4656576465942,188.419686628031,3.14584522934575,-92.3231633271825,232.328288232971
0.8104,254.594668646917,254.594668646917,942.078712934073,15.6564524917499,18.5230085384638,-46.4424176231599,188.415742586815,3.13129049834998,-92.615042692319,232.2120881158
0.8106,254.657500499989,254.657500499989,942.059084193608,15.5836541130956,18.5813551611322,-46.4191042608091,188.411816838722,3.11673082261912,-92.9067758056612,232.095521304045
0.8108,254.72033235306,254.72033235306,942.039546949758,15.5108311257242,18.6396724413047,-46.3957175963565,188.407909389952,3.10216622514484,-93.1983622065234,231.978587981783
0.811,254.783164206132,254.783164206132,942.020101233375,15.4379836446334,18.69796028689,-46.3722576667331,188.404020246675,3.08759672892668,-93.4898014344501,231.861288333665
0.8112,254.845996059204,254.845996059204,942.000747075167,15.3651117848591,18.7562186058439,-46.3487245089851,188.400149415033,3.07302235697183,-93.7810930292195,231.743622544925
0.8114,254.908827912276,254.908827912276,941.981484505695,15.2922156614761,18.8144473061684,-46.3251181602747,188.396296901139,3.05844313229523,-94.072236530842,231.625590801374
0.8116,254.971659765348,254.971659765348,941.962313555379,15.2192953895972,18.8726462959125,-46.3014386578795,188.392462711076,3.04385907791944,-94.3632314795627,231.507193289398
0.8118,255.034491618419,255.034491618419,941.943234254491,15.1463510843735,18.9308154831721,-46.2776860391927,188.388646850898,3.0292702168747,-94.6540774158606,231.388430195963
