"time","mean1.x","rootMeanSquare.mean.x","mean1.y","rootMeanSquare.mean.y"
0.6392,0.000260464047982562,0.00714008406435763,-0.464851574707244,0.607693262928095
0.6396,0.000346270571586112,0.00715850894263946,-0.464851574707244,0.607693262928095
0.64,0.000431754429819413,0.00717679945188725,-0.464851574707244,0.607693262928095
0.6404,0.000516907767049491,0.00719494936796695,-0.464851574707244,0.607693262928095
0.6408,0.000601723477685734,0.00721295612726066,-0.464851574707244,0.607693262928095
0.6412,0.000686194463358992,0.00723081718825909,-0.464851574707244,0.607693262928095
0.6416,0.000770313632921496,0.00724853003156154,-0.464851574707244,0.607693262928095
0.642,0.000854073902446796,0.00726609215987591,-0.464851574707244,0.607693262928095
0.6424,0.000937468195229921,0.00728350109801872,-0.464851574707244,0.607693262928095
0.6428,0.00102048944178719,0.00730075439291504,-0.464851574707244,0.607693262928095
0.6432,0.00110313057985639,0.0073178496135986,-0.464851574707244,0.607693262928095
0.6436,0.00118538455439666,0.00733478435121169,-0.464851574707244,0.607693262928095
0.644,0.00126724431758851,0.00735155621900521,-0.464851574707244,0.607693262928095
0.6444,0.00134870282883387,0.00736816285233866,-0.464851574707244,0.607693262928095
0.6448,0.00142975305475601,0.00738460190868015,-0.464851574707244,0.607693262928095
0.6452,0.00151038796919964,0.00740087106760637,-0.464851574707244,0.607693262928095
0.6456,0.00159060055323083,0.00741696803080263,-0.464851574707244,0.607693262928095
0.646,0.00167038379513701,0.00743289052206282,-0.464851574707244,0.607693262928095
0.6464,0.00174973069042706,0.00744863628728944,-0.464851574707244,0.607693262928095
0.6468,0.00182863424183117,0.00746420309449358,-0.464851574707244,0.607693262928095
0.6472,0.00190709200646844,0.00747960898697632,-0.464851574707244,0.607693262928095
0.6476,0.00198509530068262,0.00749484420143592,-0.464851574707244,0.607693262928095
0.648,0.00206263561042904,0.00750989971996893,-0.464851574707244,0.607693262928095
0.6484,0.00213970607186421,0.00752477386464743,-0.464851574707244,0.607693262928095
0.6488,0.00221629983174396,0.00753946499469755,-0.464851574707244,0.607693262928095
0.6492,0.00229241004742339,0.00755397150649939,-0.464851574707244,0.607693262928095
0.6496,0.002368029886857,0.00756829183358707,-0.464851574707244,0.607693262928095
0.65,0.00244315252859854,0.00758242444664871,-0.464851574707244,0.607693262928095
0.6504,0.00251777116180114,0.00759636785352644,-0.464851574707244,0.607693262928095
0.6508,0.00259187898621724,0.00761012059921639,-0.464851574707244,0.607693262928095
0.6512,0.00266546921219856,0.0076236812658687,-0.464851574707244,0.607693262928095
0.6516,0.00273853506069623,0.00763704847278752,-0.464851574707244,0.607693262928095
0.652,0.00281106976326059,0.00765022087643098,-0.464851574707244,0.607693262928095
0.6524,0.00288306656204141,0.00766319717041125,-0.464851574707244,0.607693262928095
0.6528,0.00295451870978774,0.00767597608549449,-0.464851574707244,0.607693262928095
0.6532,0.00302541946984792,0.00768855638960085,-0.464851574707244,0.607693262928095
0.6536,0.00309576211616968,0.00770093688780451,-0.464851574707244,0.607693262928095
0.654,0.0031655399333,0.00771311642233363,-0.464851574707244,0.607693262928095
0.6544,0.00323474621638525,0.00772509387257041,-0.464851574707244,0.607693262928095
0.6548,0.00330337787112764,0.00773688280214072,-0.464851574707244,0.607693262928095
0.6552,0.00337142839071857,0.00774848288426722,-0.464851574707244,0.607693262928095
0.6556,0.00343888864898956,0.00775988312885039,-0.464851574707244,0.607693262928095
0.656,0.00350575209005124,0.0077710829974761,-0.464851574707244,0.607693262928095
0.6564,0.0035720121720743,0.00778208200296476,-0.464851574707244,0.607693262928095
0.6568,0.0036376623672895,0.0077928797093713,-0.464851574707244,0.607693262928095
0.6572,0.00370269616198755,0.00780347573198519,-0.464851574707244,0.607693262928095
0.6576,0.00376710705651926,0.00781386973733044,-0.464851574707244,0.607693262928095
0.658,0.00383088856529543,0.0078240614431656,-0.464851574707244,0.607693262928095
0.6584,0.0038940342167869,0.00783405061848374,-0.464851574707244,0.607693262928095
0.6588,0.00395653755352459,0.00784383708351248,-0.464851574707244,0.607693262928095
0.6592,0.00401839213209935,0.00785342070971397,-0.464851574707244,0.607693262928095
0.6596,0.00407959152316217,0.00786280141978488,-0.464851574707244,0.607693262928095
0.66,0.00414012931142397,0.00787197918765644,-0.464851574707244,0.607693262928095
0.6604,0.00419999909565579,0.00788095403849439,-0.464851574707244,0.607693262928095
0.6608,0.00425919448868866,0.00788972604869903,-0.464851574707244,0.607693262928095
0.6612,0.00431770911741362,0.00789829534590517,-0.464851574707244,0.607693262928095
0.6616,0.0043755366227818,0.00790666210898218,-0.464851574707244,0.607693262928095
0.662,0.00443267065980428,0.00791482656803395,-0.464851574707244,0.607693262928095
0.6624,0.00448910731681413,0.00792279754228803,-0.464851574707244,0.607693262928095
0.6628,0.00454484219716289,0.0079305821410241,-0.464851574707244,0.607693262928095
0.6632,0.00459986588913732,0.00793816977632254,-0.464851574707244,0.607693262928095
0.6636,0.0046541722037812,0.00794556123540607,-0.464851574707244,0.607693262928095
0.664,0.00470775496945535,0.00795275736822656,-0.464851574707244,0.607693262928095
0.6644,0.00476060803183775,0.00795975908746504,-0.464851574707244,0.607693262928095
0.6648,0.00481272525392344,0.0079665673685317,-0.464851574707244,0.607693262928095
0.6652,0.00486410051602456,0.00797318324956586,-0.464851574707244,0.607693262928095
0.6656,0.00491472771577039,0.00797960783143602,-0.464851574707244,0.607693262928095
0.666,0.00496460076810724,0.00798584227773979,-0.464851574707244,0.607693262928095
0.6664,0.00501371360529858,0.00799188781480397,-0.464851574707244,0.607693262928095
0.6668,0.00506206017692497,0.00799774573168452,-0.464851574707244,0.607693262928095
0.6672,0.00510963444988403,0.00800341738016651,-0.464851574707244,0.607693262928095
0.6676,0.00515643040839053,0.00800890417476419,-0.464851574707244,0.607693262928095
0.668,0.00520244205397631,0.00801420759272098,-0.464851574707244,0.607693262928095
0.6684,0.00524766340549031,0.00801932917400941,-0.464851574707244,0.607693262928095
0.6688,0.0052920884990986,0.00802427052133118,-0.464851574707244,0.607693262928095
0.6692,0.00533571138828429,0.00802903330011717,-0.464851574707244,0.607693262928095
0.6696,0.00537852614384766,0.00803361923852738,-0.464851574707244,0.607693262928095
0.67,0.00542052783737429,0.00803803280921657,-0.464851574707244,0.607693262928095
0.6704,0.00546171305495682,0.00804228263017385,-0.464851574707244,0.607693262928095
0.6708,0.00550207339918643,0.00804636374565954,-0.464851574707244,0.607693262928095
0.6712,0.00554160311037248,0.00805027840809129,-0.464851574707244,0.607693262928095
0.6716,0.00558029645186123,0.00805402894821271,-0.464851574707244,0.607693262928095
0.672,0.00561814771017672,0.00805761777547784,-0.464851574707244,0.607693262928095
0.6724,0.00565515119516186,0.00806104737843572,-0.464851574707244,0.607693262928095
0.6728,0.00569130124011941,0.00806432032511489,-0.464851574707244,0.607693262928095
0.6732,0.00572659220195299,0.00806743926340794,-0.464851574707244,0.607693262928095
0.6736,0.00576101846130813,0.00807040692145596,-0.464851574707244,0.607693262928095
0.674,0.00579457442271323,0.00807322610803317,-0.464851574707244,0.607693262928095
0.6744,0.00582725451472064,0.00807589971293133,-0.464851574707244,0.607693262928095
0.6748,0.00585905319004763,0.00807843070734436,-0.464851574707244,0.607693262928095
0.6752,0.00588996492571736,0.00808082214425282,-0.464851574707244,0.607693262928095
0.6756,0.00591998422320001,0.0080830771588084,-0.464851574707244,0.607693262928095
0.676,0.00594910560855371,0.0080851989687185,-0.464851574707244,0.607693262928095
0.6764,0.00597732363256554,0.00808719087463072,-0.464851574707244,0.607693262928095
0.6768,0.00600463287089262,0.00808905626051741,-0.464851574707244,0.607693262928095
0.6772,0.00603102792420306,0.00809079859406016,-0.464851574707244,0.607693262928095
0.6776,0.00605650348646167,0.00809242125586858,-0.464851574707244,0.607693262928095
0.678,0.00608105485846528,0.00809392625032173,-0.464851574707244,0.607693262928095
0.6784,0.00610467616833172,0.0080953186760804,-0.464851574707244,0.607693262928095
0.6788,0.00612736213630342,0.00809660229399427,-0.464851574707244,0.607693262928095
0.6792,0.00614910750937792,0.00809778094793505,-0.464851574707244,0.607693262928095
0.6796,0.00616990706147459,0.00809885856511643,-0.464851574707244,0.607693262928095
0.68,0.00618975559360138,0.008099839156414,-0.464851574707244,0.607693262928095
0.6804,0.0062086479340215,0.00810072681668521,-0.464851574707244,0.607693262928095
0.6808,0.00622657893842022,0.00810152572508925,-0.464851574707244,0.607693262928095
0.6812,0.00624354349007152,0.00810224014540703,-0.464851574707244,0.607693262928095
0.6816,0.00625953650000488,0.0081028744263611,-0.464851574707244,0.607693262928095
0.682,0.00627455290717197,0.00810343300193558,-0.464851574707244,0.607693262928095
0.6824,0.00628858767861339,0.00810392039169611,-0.464851574707244,0.607693262928095
0.6828,0.00630163580962542,0.00810434120110976,-0.464851574707244,0.607693262928095
0.6832,0.0063136923239267,0.00810470012186496,-0.464851574707244,0.607693262928095
0.6836,0.00632475227382499,0.00810500193219148,-0.464851574707244,0.607693262928095
0.684,0.00633481074038392,0.00810525149718031,-0.464851574707244,0.607693262928095
0.6844,0.00634386283358966,0.00810545376910362,-0.464851574707244,0.607693262928095
0.6848,0.0063519036925177,0.00810561378773469,-0.464851574707244,0.607693262928095
0.6852,0.00635892848549954,0.00810573668066784,-0.464851574707244,0.607693262928095
0.6856,0.00636493140358123,0.00810582009144435,-0.464851574707244,0.607693262928095
0.686,0.00636990839341729,0.00810587473472654,-0.464851574707244,0.607693262928095
0.6864,0.00637385474201328,0.00810590622843358,-0.464851574707244,0.607693262928095
0.6868,0.00637676570990124,0.00810591985538595,-0.464851574707244,0.607693262928095
0.6872,0.00637863658622361,0.00810592097669845,-0.464851574707244,0.607693262928095
0.6876,0.00637946268886418,0.00810591503183043,-0.464851574707244,0.607693262928095
0.688,0.00637923936457889,0.00810590753863602,-0.464851574707244,0.607693262928095
0.6884,0.00637796198912675,0.00810590409341434,-0.464851574707244,0.607693262928095
0.6888,0.00637562596740065,0.00810591037095971,-0.464851574707244,0.607693262928095
0.6892,0.00637222673355829,0.00810593212461185,-0.464851574707244,0.607693262928095
0.6896,0.00636775975115304,0.00810597518630616,-0.464851574707244,0.607693262928095
0.69,0.00636222051326477,0.00810604546662385,-0.464851574707244,0.607693262928095
0.6904,0.00635560454263075,0.00810614895484223,-0.464851574707244,0.607693262928095
0.6908,0.00634790739177652,0.00810629171898489,-0.464851574707244,0.607693262928095
0.6912,0.00633912464314676,0.00810647990587193,-0.464851574707244,0.607693262928095
0.6916,0.00632925190923615,0.00810671974117017,-0.464851574707244,0.607693262928095
0.692,0.00631828483272024,0.00810701752944336,-0.464851574707244,0.607693262928095
0.6924,0.00630621908658632,0.00810737965420241,-0.464851574707244,0.607693262928095
0.6928,0.00629305037426431,0.00810781257795561,-0.464851574707244,0.607693262928095
0.6932,0.00627877375979338,0.00810831755635233,-0.464851574707244,0.607693262928095
0.6936,0.00626338533098345,0.00810890375926875,-0.464851574707244,0.607693262928095
0.694,0.00624688102508269,0.0081095790045372,-0.464851574707244,0.607693262928095
0.6944,0.0062292566473458,0.00811034990346407,-0.464851574707244,0.607693262928095
0.6948,0.00621050803293185,0.0081112231371953,-0.464851574707244,0.607693262928095
0.6952,0.00619063104700626,0.00811220545653768,-0.464851574707244,0.607693262928095
0.6956,0.00616962158484253,0.0081133036817801,-0.464851574707244,0.607693262928095
0.696,0.00614747557192415,0.00811452470251486,-0.464851574707244,0.607693262928095
0.6964,0.00612418896404649,0.0081158754774589,-0.464851574707244,0.607693262928095
0.6968,0.00609975774741856,0.00811736303427513,-0.464851574707244,0.607693262928095
0.6972,0.00607417793876495,0.00811899446939366,-0.464851574707244,0.607693262928095
0.6976,0.00604744558542762,0.0081207769478331,-0.464851574707244,0.607693262928095
0.698,0.00601955676546778,0.00812271770302182,-0.464851574707244,0.607693262928095
0.6984,0.00599050758776777,0.00812482403661925,-0.464851574707244,0.607693262928095
0.6988,0.00596029419213282,0.00812710331833711,-0.464851574707244,0.607693262928095
0.6992,0.00592891274939305,0.00812956298576076,-0.464851574707244,0.607693262928095
0.6996,0.00589635946150517,0.00813221054417038,-0.464851574707244,0.607693262928095
0.7,0.00586263056165441,0.00813505356636235,-0.464851574707244,0.607693262928095
0.7004,0.00582772231435639,0.00813809969247041,-0.464851574707244,0.607693262928095
0.7008,0.00579163092450583,0.00814135405358134,-0.464851574707244,0.607693262928095
0.7012,0.00575435273204582,0.00814482477653818,-0.464851574707244,0.607693262928095
0.7016,0.00571588413996798,0.00814852094375547,-0.464851574707244,0.607693262928095
0.702,0.00567622153550562,0.00815245036044387,-0.464851574707244,0.607693262928095
0.7024,0.00563536133752752,0.0081566208924798,-0.464851574707244,0.607693262928095
0.7028,0.00559329999663468,0.00816104046608562,-0.464851574707244,0.607693262928095
0.7032,0.00555003399525724,0.00816571706750976,-0.464851574707244,0.607693262928095
0.7036,0.00550555984775138,0.0081706587427069,-0.464851574707244,0.607693262928095
0.704,0.00545987410049609,0.00817587359701807,-0.464851574707244,0.607693262928095
0.7044,0.00541297333199015,0.00818136979485085,-0.464851574707244,0.607693262928095
0.7048,0.00536485415294888,0.00818715555935951,-0.464851574707244,0.607693262928095
0.7052,0.00531551320640108,0.00819323917212513,-0.464851574707244,0.607693262928095
0.7056,0.00526494716778589,0.0081996289728358,-0.464851574707244,0.607693262928095
0.706,0.00521315274504959,0.00820633335896673,-0.464851574707244,0.607693262928095
0.7064,0.00516012667874257,0.00821336078546043,-0.464851574707244,0.607693262928095
0.7068,0.00510586574211611,0.00822071976440682,-0.464851574707244,0.607693262928095
0.7072,0.00505036674121924,0.00822841886472345,-0.464851574707244,0.607693262928095
0.7076,0.00499362651499571,0.00823646671183558,-0.464851574707244,0.607693262928095
0.708,0.00493564193538069,0.00824487198735636,-0.464851574707244,0.607693262928095
0.7084,0.00487640987083251,0.00825364167588132,-0.464851574707244,0.607693262928095
0.7088,0.0048159272437858,0.00826278381424816,-0.464851574707244,0.607693262928095
0.7092,0.00475419105961013,0.00827230887480756,-0.464851574707244,0.607693262928095
0.7096,0.00469119832123563,0.00828222566773394,-0.464851574707244,0.607693262928095
0.71,0.00462694606495829,0.00829254305252213,-0.464851574707244,0.607693262928095
0.7104,0.00456143136053428,0.00830326993753831,-0.464851574707244,0.607693262928095
0.7108,0.00449465131127399,0.00831441527957105,-0.464851574707244,0.607693262928095
0.7112,0.00442660305413626,0.00832598808338226,-0.464851574707244,0.607693262928095
0.7116,0.0043572837598226,0.00833799740125818,-0.464851574707244,0.607693262928095
0.712,0.00428669063287123,0.0083504523325604,-0.464851574707244,0.607693262928095
0.7124,0.00421482091175142,0.00836336202327681,-0.464851574707244,0.607693262928095
0.7128,0.00414167186895749,0.00837673566557262,-0.464851574707244,0.607693262928095
0.7132,0.00406724081110307,0.00839058249734134,-0.464851574707244,0.607693262928095
0.7136,0.00399152507901531,0.00840491180175577,-0.464851574707244,0.607693262928095
0.714,0.00391452204782894,0.00841973290681896,-0.464851574707244,0.607693262928095
0.7144,0.00383622912708055,0.00843505518491524,-0.464851574707244,0.607693262928095
0.7148,0.00375664376080267,0.00845088805236122,-0.464851574707244,0.607693262928095
0.7152,0.00367576342761798,0.00846724096895672,-0.464851574707244,0.607693262928095
0.7156,0.00359358564083352,0.0084841234375358,-0.464851574707244,0.607693262928095
0.716,0.00351010780836094,0.00850154359245798,-0.464851574707244,0.607693262928095
0.7164,0.00342532729706685,0.00851950884599212,-0.464851574707244,0.607693262928095
0.7168,0.00333924197651437,0.00853803136049687,-0.464851574707244,0.607693262928095
0.7172,0.00325184948861631,0.00855712069498509,-0.464851574707244,0.607693262928095
0.7176,0.00316314750981033,0.00857678644291295,-0.464851574707244,0.607693262928095
0.718,0.00307313375113741,0.00859703823157475,-0.464851574707244,0.607693262928095
0.7184,0.00298180595832073,0.00861788572149772,-0.464851574707244,0.607693262928095
0.7188,0.00288916191184414,0.00863933860583687,-0.464851574707244,0.607693262928095
0.7192,0.00279519942703089,0.00866140660976977,-0.464851574707244,0.607693262928095
0.7196,0.00269991635412236,0.00868409948989135,-0.464851574707244,0.607693262928095
0.72,0.00260331057835653,0.00870742703360879,-0.464851574707244,0.607693262928095
0.7204,0.00250538002004687,0.00873139905853627,-0.464851574707244,0.607693262928095
0.7208,0.00240612263466079,0.00875602541188979,-0.464851574707244,0.607693262928095
0.7212,0.00230553641289837,0.00878131596988203,-0.464851574707244,0.607693262928095
0.7216,0.00220361938077112,0.00880728063711709,-0.464851574707244,0.607693262928095
0.722,0.00210036959968043,0.0088339293459854,-0.464851574707244,0.607693262928095
0.7224,0.00199578516649644,0.00886127205605844,-0.464851574707244,0.607693262928095
0.7228,0.00188986421363654,0.00888931875348364,-0.464851574707244,0.607693262928095
0.7232,0.00178260490914404,0.00891807945037914,-0.464851574707244,0.607693262928095
0.7236,0.00167400535110313,0.00894756347894475,-0.464851574707244,0.607693262928095
0.724,0.00156406328469221,0.00897777760172379,-0.464851574707244,0.607693262928095
0.7244,0.00145277743431744,0.00900873490218209,-0.464851574707244,0.607693262928095
0.7248,0.00134014609521489,0.00904044538282032,-0.464851574707244,0.607693262928095
0.7252,0.0012261675977189,0.00907291906293682,-0.464851574707244,0.607693262928095
0.7256,0.00111084030731813,0.00910616597787056,-0.464851574707244,0.607693262928095
0.726,0.0009941626247112,0.00914019617824413,-0.464851574707244,0.607693262928095
0.7264,0.000876132985862888,0.00917501972920665,-0.464851574707244,0.607693262928095
0.7268,0.000756749862059773,0.00921064670967678,-0.464851574707244,0.607693262928095
0.7272,0.000636011759966258,0.00924708721158563,-0.464851574707244,0.607693262928095
0.7276,0.00051391722168057,0.00928435133911972,-0.464851574707244,0.607693262928095
0.728,0.000390464824790464,0.00932244920796396,-0.464851574707244,0.607693262928095
0.7284,0.000265653182429226,0.00936139094454459,-0.464851574707244,0.607693262928095
0.7288,0.000139480943331684,0.00940118668527211,-0.464851574707244,0.607693262928095
0.7292,1.19467918898708e-05,0.00944184657578431,-0.464851574707244,0.607693262928095
0.7296,-0.000116950551790794,0.0094833807701891,-0.464851574707244,0.607693262928095
0.73,-0.000247212331835845,0.00952579943030761,-0.464851574707244,0.607693262928095
0.7304,-0.000378839756545762,0.00956911272491705,-0.464851574707244,0.607693262928095
0.7308,-0.000511833998339952,0.00961333082899367,-0.464851574707244,0.607693262928095
0.7312,-0.000646196201516873,0.0096584638799132,-0.464851574707244,0.607693262928095
0.7316,-0.000781928043875692,0.00970451888344992,-0.464851574707244,0.607693262928095
0.732,-0.000919030133600851,0.00975150854130905,-0.464851574707244,0.607693262928095
0.7324,-0.00105750351286788,0.00979944296947976,-0.464851574707244,0.607693262928095
0.7328,-0.00119734918848734,0.00984833228198335,-0.464851574707244,0.607693262928095
0.7332,-0.00133856813186893,0.0098981865900076,-0.464851574707244,0.607693262928095
0.7336,-0.001481161278985,0.00994901600104098,-0.464851574707244,0.607693262928095
0.734,-0.00162512953033463,0.010000830618007,-0.464851574707244,0.607693262928095
0.7344,-0.00177047375090737,0.0100536405383986,-0.464851574707244,0.607693262928095
0.7348,-0.00191719477014695,0.0101074558534122,-0.464851574707244,0.607693262928095
0.7352,-0.00206529338191533,0.0101622866470821,-0.464851574707244,0.607693262928095
0.7356,-0.00221477034445628,0.0102181429954149,-0.464851574707244,0.607693262928095
0.736,-0.00236562638035945,0.0102750349655236,-0.464851574707244,0.607693262928095
0.7364,-0.00251786217652405,0.0103329726147622,-0.464851574707244,0.607693262928095
0.7368,-0.00267147838412262,0.0103919659898596,-0.464851574707244,0.607693262928095
0.7372,-0.00282647561856507,0.010452025126054,-0.464851574707244,0.607693262928095
0.7376,-0.00298285445946225,0.0105131600462274,-0.464851574707244,0.607693262928095
0.738,-0.00314061545059001,0.0105753807600397,-0.464851574707244,0.607693262928095
0.7384,-0.00329975909985291,0.0106386972630632,-0.464851574707244,0.607693262928095
0.7388,-0.00346028587924794,0.0107031195359165,-0.464851574707244,0.607693262928095
0.7392,-0.00362219660814379,0.0107686560068601,-0.464851574707244,0.607693262928095
0.7396,-0.00378549145635764,0.0108353175470035,-0.464851574707244,0.607693262928095
0.74,-0.00395017074240571,0.0109031142694665,-0.464851574707244,0.607693262928095
0.7404,-0.00411623480539622,0.0109720560418912,-0.464851574707244,0.607693262928095
0.7408,-0.00428368394897052,0.0110421527101464,-0.464851574707244,0.607693262928095
0.7412,-0.0044525184412823,0.0111134140974009,-0.464851574707244,0.607693262928095
0.7416,-0.00462273851497613,0.0111858500031977,-0.464851574707244,0.607693262928095
0.742,-0.00479434436716673,0.0112594702025275,-0.464851574707244,0.607693262928095
0.7424,-0.00496733615941776,0.0113342844449027,-0.464851574707244,0.607693262928095
0.7428,-0.00514171401772058,0.0114103024534308,-0.464851574707244,0.607693262928095
0.7432,-0.00531747803247351,0.0114875339238888,-0.464851574707244,0.607693262928095
0.7436,-0.0054946282584604,0.0115659885237961,-0.464851574707244,0.607693262928095
0.744,-0.00567316471482985,0.0116456758914893,-0.464851574707244,0.607693262928095
0.7444,-0.00585308738507402,0.0117266056351951,-0.464851574707244,0.607693262928095
0.7448,-0.00603439621700738,0.0118087873321044,-0.464851574707244,0.607693262928095
0.7452,-0.00621709112274602,0.0118922305274463,-0.464851574707244,0.607693262928095
0.7456,-0.00640117197868612,0.0119769447335615,-0.464851574707244,0.607693262928095
0.746,-0.00658663862548328,0.0120629394289764,-0.464851574707244,0.607693262928095
0.7464,-0.00677349086803125,0.0121502240574765,-0.464851574707244,0.607693262928095
0.7468,-0.00696172877906508,0.0122388074809444,-0.464851574707244,0.607693262928095
0.7472,-0.00715135199582956,0.0123286992437264,-0.464851574707244,0.607693262928095
0.7476,-0.00734236011216534,0.0124199088662844,-0.464851574707244,0.607693262928095
0.748,-0.00753475280051493,0.0125124456247369,-0.464851574707244,0.607693262928095
0.7484,-0.00772852969806155,0.0126063187547368,-0.464851574707244,0.607693262928095
0.7488,-0.00792369040672268,0.0127015374505189,-0.464851574707244,0.607693262928095
0.7492,-0.0081202344931442,0.0127981108639467,-0.464851574707244,0.607693262928095
0.7496,-0.00831816148869373,0.0128960481035592,-0.464851574707244,0.607693262928095
0.75,-0.00851747088945472,0.0129953582336189,-0.464851574707244,0.607693262928095
0.7504,-0.00871816215622005,0.0130960502731579,-0.464851574707244,0.607693262928095
0.7508,-0.00892023471448559,0.0131981331950258,-0.464851574707244,0.607693262928095
0.7512,-0.00912368795444437,0.0133016159249362,-0.464851574707244,0.607693262928095
0.7516,-0.00932852123097985,0.0134065073405142,-0.464851574707244,0.607693262928095
0.752,-0.00953473386366006,0.0135128162703436,-0.464851574707244,0.607693262928095
0.7524,-0.0097423251367312,0.0136205514930136,-0.464851574707244,0.607693262928095
0.7528,-0.00995129429911118,0.013729721736166,-0.464851574707244,0.607693262928095
0.7532,-0.0101616405643837,0.0138403356755428,-0.464851574707244,0.607693262928095
0.7536,-0.010373363110792,0.0139524019340325,-0.464851574707244,0.607693262928095
0.754,-0.010586461081232,0.0140659290807181,-0.464851574707244,0.607693262928095
0.7544,-0.0108009338510531,0.0141809256408169,-0.464851574707244,0.607693262928095
0.7548,-0.0110167805265381,0.0142974000743282,-0.464851574707244,0.607693262928095
0.7552,-0.011233999960097,0.0144153607756983,-0.464851574707244,0.607693262928095
0.7556,-0.0114525911654813,0.0145348160897579,-0.464851574707244,0.607693262928095
0.756,-0.0116725531217601,0.0146557743027953,-0.464851574707244,0.607693262928095
0.7564,-0.0118938847733306,0.0147782436416048,-0.464851574707244,0.607693262928095
0.7568,-0.0121165850299289,0.0149022322725339,-0.464851574707244,0.607693262928095
0.7572,-0.012340652766641,0.0150277483005316,-0.464851574707244,0.607693262928095
0.7576,-0.0125660868239134,0.0151547997681958,-0.464851574707244,0.607693262928095
0.758,-0.0127928860075637,0.0152833946548215,-0.464851574707244,0.607693262928095
0.7584,-0.0130210490887918,0.0154135408754481,-0.464851574707244,0.607693262928095
0.7588,-0.01325057480419,0.0155452462799078,-0.464851574707244,0.607693262928095
0.7592,-0.0134814618557547,0.0156785186518729,-0.464851574707244,0.607693262928095
0.7596,-0.0137137089108962,0.015813365707904,-0.464851574707244,0.607693262928095
0.76,-0.0139473146024501,0.0159497950964971,-0.464851574707244,0.607693262928095
0.7604,-0.014182277528688,0.0160878143971326,-0.464851574707244,0.607693262928095
0.7608,-0.0144185962533279,0.0162274311193219,-0.464851574707244,0.607693262928095
0.7612,-0.0146562693055454,0.0163686527016557,-0.464851574707244,0.607693262928095
0.7616,-0.0148952951799843,0.0165114865108522,-0.464851574707244,0.607693262928095
0.762,-0.015135672652234,0.016655940569161,-0.464851574707244,0.607693262928095
0.7624,-0.0153774004372569,0.0168020227647559,-0.464851574707244,0.607693262928095
0.7628,-0.0156204765139597,0.0169497392913113,-0.464851574707244,0.607693262928095
0.7632,-0.0158648992592833,0.0170990972654394,-0.464851574707244,0.607693262928095
0.7636,-0.0161106670168446,0.0172501037297825,-0.464851574707244,0.607693262928095
0.764,-0.0163577780969756,0.0174027656521268,-0.464851574707244,0.607693262928095
0.7644,-0.0166062307767627,0.0175570899245154,-0.464851574707244,0.607693262928095
0.7648,-0.0168560233000854,0.0177130833623619,-0.464851574707244,0.607693262928095
0.7652,-0.0171071538776562,0.0178707527035631,-0.464851574707244,0.607693262928095
0.7656,-0.0173596206870588,0.0180301046076128,-0.464851574707244,0.607693262928095
0.766,-0.0176134218727878,0.0181911456547148,-0.464851574707244,0.607693262928095
0.7664,-0.0178685555462877,0.0183538823448961,-0.464851574707244,0.607693262928095
0.7668,-0.0181250197859919,0.0185183210971202,-0.464851574707244,0.607693262928095
0.7672,-0.018382812637362,0.0186844682484007,-0.464851574707244,0.607693262928095
0.7676,-0.0186419321129268,0.0188523300529139,-0.464851574707244,0.607693262928095
0.768,-0.0189023761923213,0.0190219126811126,-0.464851574707244,0.607693262928095
0.7684,-0.0191641428223263,0.0191932222188392,-0.464851574707244,0.607693262928095
0.7688,-0.0194272299169067,0.0193662646664387,-0.464851574707244,0.607693262928095
0.7692,-0.0196916353572516,0.0195410459378725,-0.464851574707244,0.607693262928095
0.7696,-0.0199573569918125,0.0197175718598311,-0.464851574707244,0.607693262928095
0.77,-0.0202243926363431,0.0198958481708478,-0.464851574707244,0.607693262928095
0.7704,-0.0204927400739382,0.0200758805204115,-0.464851574707244,0.607693262928095
0.7708,-0.0207623970550723,0.0202576744680804,-0.464851574707244,0.607693262928095
0.7712,-0.0210333612976399,0.0204412354825949,-0.464851574707244,0.607693262928095
0.7716,-0.0213056304869933,0.0206265689409914,-0.464851574707244,0.607693262928095
0.772,-0.0215792022759827,0.0208136801277147,-0.464851574707244,0.607693262928095
0.7724,-0.0218540742849949,0.0210025742337321,-0.464851574707244,0.607693262928095
0.7728,-0.0221302441019922,0.0211932563556461,-0.464851574707244,0.607693262928095
0.7732,-0.0224077092825521,0.0213857314948078,-0.464851574707244,0.607693262928095
0.7736,-0.022686467349906,0.0215800045564304,-0.464851574707244,0.607693262928095
0.774,-0.0229665157949784,0.0217760803487021,-0.464851574707244,0.607693262928095
0.7744,-0.0232478520764261,0.0219739635818998,-0.464851574707244,0.607693262928095
0.7748,-0.0235304736206771,0.0221736588675016,-0.464851574707244,0.607693262928095
0.7752,-0.0238143778219701,0.022375170717301,-0.464851574707244,0.607693262928095
0.7756,-0.0240995620423934,0.0225785035425194,-0.464851574707244,0.607693262928095
0.776,-0.0243860236119238,0.0227836616529197,-0.464851574707244,0.607693262928095
0.7764,-0.0246737598284661,0.0229906492559198,-0.464851574707244,0.607693262928095
0.7768,-0.0249627679578919,0.0231994704557049,-0.464851574707244,0.607693262928095
0.7772,-0.025253045229848,0.0234101299564134,-0.464851574707244,0.607693262928095
0.7776,-0.0255445888022577,0.0236226389748025,-0.464851574707244,0.607693262928095
0.778,-0.0258373958863307,0.0238369944438111,-0.464851574707244,0.607693262928095
