"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
0.771,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7716,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7722,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7728,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7734,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.774,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7746,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7752,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7758,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7764,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.777,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7776,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7782,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7788,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7794,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.78,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7806,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7812,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7818,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7824,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.783,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7836,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7842,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7848,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7854,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.786,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7866,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7872,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7878,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7884,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.789,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7896,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7902,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7908,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7914,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.792,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7926,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7932,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7938,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7944,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.795,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7956,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7962,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7968,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7974,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.798,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7986,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7992,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.7998,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8004,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.801,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8016,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8022,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8028,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8034,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.804,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8046,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8052,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8058,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8064,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.807,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8076,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8082,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8088,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8094,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.81,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8106,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8112,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8118,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8124,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.813,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8136,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8142,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8148,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8154,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.816,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8166,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8172,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8178,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8184,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.819,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8196,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8202,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8208,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8214,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.822,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8226,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8232,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8238,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8244,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.825,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8256,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8262,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8268,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8274,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.828,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8286,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8292,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8298,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8304,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.831,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8316,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8322,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8328,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8334,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.834,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8346,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8352,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8358,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8364,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.837,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8376,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8382,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8388,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8394,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.84,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8406,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8412,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8418,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8424,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.843,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8436,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8442,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8448,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8454,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.846,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8466,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8472,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8478,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8484,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.849,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8496,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8502,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8508,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8514,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.852,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8526,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8532,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8538,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8544,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.855,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8556,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8562,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8568,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8574,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.858,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8586,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8592,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8598,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8604,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.861,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8616,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8622,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8628,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8634,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.864,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8646,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8652,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8658,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8664,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.867,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8676,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8682,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8688,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8694,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.87,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8706,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8712,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8718,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8724,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.873,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8736,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8742,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8748,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8754,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.876,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8766,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8772,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8778,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8784,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.879,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8796,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8802,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8808,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8814,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.882,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
0.8826,-2,200000,105020.677377917,-2,100000,105020.677377917,2,100000,84011.8111671368,1,100000
