"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","kc[1]","kc[2]","kc[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","input_Nu.y"
0.214928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,685.9712,685.9712,685.9712,0.645728106197661,13.6966661906717,197.588250373057,0.602445418760706,7.31599713697141,106.327200852396,176.22600128,4105.537632,2654.708544,450749.210503184,174112.789786346,22068.1731535095,420535.817275584,93001.366453287,11875.4383163394,685.9712
0.21513,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.052,686.052,686.052,0.645823182345104,13.6986828695831,197.61734300422,0.602533230532557,7.31700541289605,106.341691973472,176.2467588,4106.02122,2655.02124,450815.578217376,174138.425921918,22071.4224419707,420597.114106952,93014.1837134633,11877.0567960237,686.052
0.215332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.1328,686.1328,686.1328,0.645918261291994,13.700699607874,197.646436491995,0.602621044467609,7.31801370695445,106.356183321541,176.26751632,4106.504808,2655.333936,450881.947885716,174164.062812328,22074.6718261048,420658.412448337,93027.001204157,11878.6753010604,686.1328
0.215534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.2136,686.2136,686.2136,0.646013343038084,13.7027164055394,197.675530836305,0.602708860565625,7.31902201914458,106.370674896577,176.28827384,4106.988396,2655.646632,450948.319508032,174189.700457508,22077.9213059034,420719.712299575,93039.8189253422,11880.2938314465,686.2136
0.215736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.2944,686.2944,686.2944,0.646108427583127,13.7047332625738,197.704626037075,0.602796678826374,7.32003034946442,106.385166698553,176.30903136,4107.471984,2655.959328,451014.693084151,174215.338857392,22081.1708813579,420781.013660505,93052.6368769933,11881.912387179,686.2944
0.215938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.3752,686.3752,686.3752,0.646203514926876,13.7067501789722,197.733722094229,0.602884499249621,7.32103869791193,106.399658727442,176.32978888,4107.955572,2656.272024,451081.068613902,174240.978011913,22084.4205524601,420842.316530961,93065.4550590843,11883.5309682548,686.3752
0.21614,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.456,686.456,686.456,0.646298605069083,13.7087671547293,197.762819007692,0.602972321835131,7.32204706448509,106.414150983216,176.3505464,4108.43916,2656.58472,451147.446097111,174266.617921005,22087.6703192014,420903.620910782,93078.2734715897,11885.1495746709,686.456
0.216342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.5368,686.5368,686.5368,0.646393698009502,13.7107841898397,197.791916777387,0.603060146582673,7.32305544918186,106.428643465849,176.37130392,4108.922748,2656.897416,451213.825533606,174292.2585846,22090.9201815733,420964.926799804,93091.0921144835,11886.7682064244,686.5368
0.216544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.6176,686.6176,686.6176,0.646488793747886,13.7128012842983,197.821015403241,0.603147973492011,7.32406385200023,106.443136175313,176.39206144,4109.406336,2657.210112,451280.206923214,174317.900002633,22094.1701395675,421026.234197864,93103.91098774,11888.3868635122,686.6176
0.216746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.6984,686.6984,686.6984,0.646583892283987,13.7148184380999,197.850114885176,0.603235802562913,7.32507227293816,106.457629111582,176.41281896,4109.889924,2657.522808,451346.590265764,174343.542175037,22097.4201931755,421087.543104799,93116.7300913333,11890.0055459312,686.6984
0.216948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.7792,686.7792,686.7792,0.646678993617559,13.7168356512392,197.879215223117,0.603323633795144,7.32608071199363,106.472122274629,176.43357648,4110.373512,2657.835504,451412.975561082,174369.185101746,22100.6703423889,421148.853520446,93129.5494252378,11891.6242536785,686.7792
0.21715,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.86,686.86,686.86,0.646774097748355,13.7188529237109,197.908316416989,0.603411467188473,7.32708916916461,106.486615664426,176.454334,4110.8571,2658.1482,451479.362808997,174394.828782692,22103.9205871991,421210.165444642,93142.3689894279,11893.2429867511,686.86
0.217352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,686.9408,686.9408,686.9408,0.646869204676128,13.7208702555099,197.937418466717,0.603499302742663,7.32809764444908,106.501109280947,176.47509152,4111.340688,2658.460896,451545.752009337,174420.473217808,22107.1709275979,421271.478877224,93155.1887838775,11894.8617451459,686.9408
0.217554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.0216,687.0216,687.0216,0.646964314400631,13.7228876466309,197.966521372224,0.603587140457483,7.32910613784501,106.515603124165,176.49584904,4111.824276,2658.773592,451612.143161928,174446.11840703,22110.4213635767,421332.793818029,93168.008808561,11896.4805288599,687.0216
0.217756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.1024,687.1024,687.1024,0.647059426921618,13.7249050970686,197.995625133436,0.6036749803327,7.33011464935038,106.530097194053,176.51660656,4112.307864,2659.086288,451678.536266599,174471.76435029,22113.6718951272,421394.110266894,93180.8290634527,11898.0993378902,687.1024
0.217958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.1832,687.1832,687.1832,0.647154542238843,13.7269226068179,198.024729750276,0.603762822368079,7.33112317896316,106.544591490583,176.53736408,4112.791452,2659.398984,451744.931323178,174497.411047521,22116.9225222408,421455.428223657,93193.6495485269,11899.7181722337,687.1832
0.21816,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.264,687.264,687.264,0.647249660352057,13.7289401758735,198.05383522267,0.603850666563389,7.33213172668134,106.559086013729,176.5581216,4113.27504,2659.71168,451811.328331492,174523.058498657,22120.1732449093,421516.747688154,93206.4702637578,11901.3370318873,687.264
0.218362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.3448,687.3448,687.3448,0.647344781261015,13.7309578042302,198.082941550542,0.603938512918395,7.33314029250287,106.573580763464,176.57887912,4113.758628,2660.024376,451877.72729137,174548.706703632,22123.424063124,421578.068660224,93219.2912091198,11902.9559168482,687.3448
0.218564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.4256,687.4256,687.4256,0.647439904965471,13.7329754918827,198.112048733816,0.604026361432864,7.33414887642576,106.588075739761,176.59963664,4114.242216,2660.337072,451944.128202639,174574.355662379,22126.6749768767,421639.391139702,93232.112384587,11904.5748271132,687.4256
0.218766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.5064,687.5064,687.5064,0.647535031465178,13.7349932388258,198.141156772417,0.604114212106563,7.33515747844796,106.602570942593,176.62039416,4114.725804,2660.649768,452010.531065127,174600.005374831,22129.9259861589,421700.715126427,93244.9337901339,11906.1937626794,687.5064
0.218968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.5872,687.5872,687.5872,0.647630160759889,13.7370110450543,198.170265666271,0.60420206493926,7.33616609856747,106.617066371933,176.64115168,4115.209392,2660.962464,452076.935878663,174625.655840923,22133.1770909621,421762.040620235,93257.7554257346,11907.8127235437,687.5872
0.21917,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.668,687.668,687.668,0.647725292849359,13.739028910563,198.1993754153,0.604289919930722,7.33717473678225,106.631562027754,176.6619092,4115.69298,2661.27516,452143.342643074,174651.307060588,22136.4282912781,421823.367620965,93270.5772913635,11909.4317097033,687.668
0.219372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.7488,687.7488,687.7488,0.647820427733341,13.7410468353466,198.22848601943,0.604377777080715,7.3381833930903,106.64605791003,176.68266672,4116.176568,2661.587856,452209.751358189,174676.959033759,22139.6795870982,421884.696128454,93283.399386995,11911.0507211549,687.7488
0.219574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.8296,687.8296,687.8296,0.647915565411587,13.7430648194,198.257597478586,0.604465636389007,7.33919206748957,106.660554018733,176.70342424,4116.660156,2661.900552,452276.162023835,174702.61176037,22142.9309784142,421946.026142538,93296.2217126033,11912.6697578957,687.8296
0.219776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.9104,687.9104,687.9104,0.648010705883854,13.7450828627178,198.286709792692,0.604553497855364,7.34020075997808,106.675050353836,176.72418176,4117.143744,2662.213248,452342.574639841,174728.265240355,22146.1824652176,422007.357663056,93309.0442681627,11914.2888199227,687.9104
0.219978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,687.9912,687.9912,687.9912,0.648105849149894,13.747100965295,198.315822961674,0.604641361479555,7.34120947055378,106.689546915313,176.74493928,4117.627332,2662.525944,452408.989206035,174753.919473647,22149.4340475,422068.690689845,93321.8670536477,11915.9079072328,687.9912
0.22018,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.072,688.072,688.072,0.648200995209462,13.7491191271262,198.344936985454,0.604729227261346,7.34221819921466,106.704043703136,176.7656968,4118.11092,2662.83864,452475.405722245,174779.57446018,22152.685725253,422130.025222743,93334.6900690325,11917.527019823,688.072
0.220382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.1528,688.1528,688.1528,0.64829614406231,13.7511373482062,198.37405186396,0.604817095200506,7.34322694595869,106.718540717279,176.78645432,4118.594508,2663.151336,452541.824188299,174805.230199887,22155.9374984682,422191.361261587,93347.5133142914,11919.1461576903,688.1528
0.220584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.2336,688.2336,688.2336,0.648391295708194,13.7531556285298,198.403167597114,0.6049049652968,7.34423571078388,106.733037957716,176.80721184,4119.078096,2663.464032,452608.244604026,174830.886692703,22159.1893671372,422252.698806215,93360.3367893989,11920.7653208318,688.2336
0.220786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.3144,688.3144,688.3144,0.648486450146867,13.7551739680919,198.432284184842,0.604992837549997,7.34524449368819,106.747535424418,176.82796936,4119.561684,2663.776728,452674.666969254,174856.543938561,22162.4413312515,422314.037856465,93373.1604943292,11922.3845092444,688.3144
0.220988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.3952,688.3952,688.3952,0.648581607378084,13.7571923668871,198.461401627069,0.605080711959864,7.34625329466961,106.762033117359,176.84872688,4120.045272,2664.089424,452741.091283811,174882.201937394,22165.6933908028,422375.378412174,93385.9844290567,11924.0037229252,688.3952
0.22119,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.476,688.476,688.476,0.648676767401598,13.7592108249103,198.490519923719,0.605168588526169,7.34726211372612,106.776531036513,176.8694844,4120.52886,2664.40212,452807.517547526,174907.860689137,22168.9455457826,422436.72047318,93398.8085935558,11925.622961871,688.476
0.221392,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.5568,688.5568,688.5568,0.648771930217164,13.7612293421563,198.519639074718,0.605256467248679,7.34827095085571,106.791029181852,176.89024192,4121.012448,2664.714816,452873.945760227,174933.520193723,22172.1977961827,422498.064039321,93411.6329878009,11927.242226079,688.5568
0.221594,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.6376,688.6376,688.6376,0.648867095824537,13.7632479186198,198.548759079989,0.605344348127163,7.34927980605636,106.80552755335,176.91099944,4121.496036,2665.027512,452940.375921743,174959.180451085,22175.4501419944,422559.409110434,93424.4576117664,11928.8615155461,688.6376
0.221796,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.7184,688.7184,688.7184,0.648962264223469,13.7652665542957,198.577879939458,0.605432231161387,7.35028867932605,106.820026150979,176.93175696,4121.979624,2665.340208,453006.808031902,174984.841461159,22178.7025832096,422620.755686358,93437.2824654265,11930.4808302694,688.7184
0.221998,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.7992,688.7992,688.7992,0.649057435413717,13.7672852491787,198.60700165305,0.605520116351119,7.35129757066277,106.834524974714,176.95251448,4122.463212,2665.652904,453073.242090533,175010.503223876,22181.9551198198,422682.103766931,93450.1075487558,11932.1001702458,688.7992
0.2222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.88,688.88,688.88,0.649152609395033,13.7693040032636,198.63612422069,0.605608003696128,7.35230648006451,106.849024024526,176.973272,4122.9468,2665.9656,453139.678097464,175036.165739172,22185.2077518165,422743.453351989,93462.9328617285,11933.7195354723,688.88
0.222402,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,688.9608,688.9608,688.9608,0.649247786167174,13.7713228165452,198.665247642301,0.605695893196182,7.35331540752926,106.86352330039,176.99402952,4123.430388,2666.278296,453206.116052524,175061.829006979,22188.4604791914,422804.804441373,93475.7584043192,11935.338925946,688.9608
0.222604,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.0416,689.0416,689.0416,0.649342965729892,13.7733416890184,198.69437191781,0.605783784851047,7.35432435305499,106.878022802279,177.01478704,4123.913976,2666.590992,453272.555955542,175087.493027232,22191.7133019361,422866.157034918,93488.5841765021,11936.9583416638,689.0416
0.222806,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.1224,689.1224,689.1224,0.649438148082943,13.7753606206778,198.723497047142,0.605871678660493,7.3553333166397,106.892522530165,177.03554456,4124.397564,2666.903688,453338.997806345,175113.157799865,22194.9662200423,422927.511132464,93501.4101782519,11938.5777826228,689.1224
0.223008,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.2032,689.2032,689.2032,0.649533333226082,13.7773796115183,198.75262303022,0.605959574624287,7.35634229828137,106.907022484022,177.05630208,4124.881152,2667.216384,453405.441604764,175138.823324811,22198.2192335014,422988.866733849,93514.2364095427,11940.19724882,689.2032
0.22321,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.284,689.284,689.284,0.649628521159063,13.7793986615347,198.78174986697,0.606047472742198,7.357351297978,106.921522663823,177.0770596,4125.36474,2667.52908,453471.887350626,175164.489602005,22201.4723423052,423050.22383891,93527.0628703491,11941.8167402523,689.284
0.223412,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.3648,689.3648,689.3648,0.64972371188164,13.7814177707218,198.810877557317,0.606135373013993,7.35836031572756,106.936023069541,177.09781712,4125.848328,2667.841776,453538.335043761,175190.156631379,22204.7255464453,423111.582447486,93539.8895606454,11943.4362569168,689.3648
0.223614,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.4456,689.4456,689.4456,0.649818905393569,13.7834369390744,198.840006101186,0.60622327543944,7.35936935152805,106.95052370115,177.11857464,4126.331916,2668.154472,453604.784683997,175215.824412869,22207.9788459133,423172.942559414,93552.7164804062,11945.0557988105,689.4456
0.223816,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.5264,689.5264,689.5264,0.649914101694605,13.7854561665873,198.869135498503,0.606311180018308,7.36037840537746,106.965024558623,177.13933216,4126.815504,2668.467168,453671.236271163,175241.492946407,22211.2322407008,423234.304174534,93565.5436296059,11946.6753659304,689.5264
0.224018,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.6072,689.6072,689.6072,0.650009300784501,13.7874754532553,198.89826574919,0.606399086750366,7.36138747727378,106.979525641932,177.16008968,4127.299092,2668.779864,453737.689805088,175267.162231929,22214.4857307994,423295.667292683,93578.3710082188,11948.2949582735,689.6072
0.22422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.688,689.688,689.688,0.650104502663014,13.7894947990731,198.927396853175,0.606486995635381,7.362396567215,106.994026951052,177.1808472,4127.78268,2669.09256,453804.145285601,175292.832269366,22217.7393162007,423357.0319137,93591.1986162195,11949.9145758368,689.688
0.224422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.7688,689.7688,689.7688,0.650199707329898,13.7915142040356,198.956528810382,0.606574906673122,7.36340567519911,107.008528485955,177.20160472,4128.266268,2669.405256,453870.60271253,175318.503058655,22220.9929968964,423418.398037423,93604.0264535825,11951.5342186173,689.7688
0.224624,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,689.8496,689.8496,689.8496,0.650294914784908,13.7935336681377,198.985661620736,0.606662819863357,7.3644148012241,107.023030246615,177.22236224,4128.749856,2669.717952,453937.062085706,175344.174599728,22224.2467728781,423479.76566369,93616.8545202822,11953.1538866121,689.8496
