"time","damper.s_rel","elastoGap.s_rel","elastoGap.v_rel","position.s","position.v","position1.s","position1.v","position2.s","position2.v","relativeStates.s_rel","relativeStates.v_rel","slidingMass.s","slidingMass.v","springDamper.s_rel","springDamper.v_rel"
0.01804,-2.76057241331271e-09,-2.76144997136463e-08,-6.11590702222688e-06,0.0859368610509826,6.27942891403869,0.000724434832180904,0.0932663236548577,6.14411968862604e-06,0.00102131076085449,-6.11354406025354e-06,-0.00101452788950098,6.11640431343033e-06,0.00101516684963114,-6.08878921635738e-06,-0.00100905074337041
0.01826,-2.89754547135877e-09,-2.89847624112051e-08,-6.34193600216597e-06,0.0873181576303005,6.27771263305942,0.000745104254928256,0.0946376254948057,6.3715563022319e-06,0.00104634517292781,-6.3394609016849e-06,-0.00103931091654903,6.34246435093793e-06,0.00103997383809392,-6.31347894597617e-06,-0.00103363169040324
0.01848,-3.03954891369835e-09,-3.04053540395339e-08,-6.57345361332408e-06,0.0886990738126064,6.27598199781084,0.000766075378912951,0.0960090547494845,6.60453371912747e-06,0.00107168169181217,-6.57086256777458e-06,-0.00106438991145886,6.5740145503402e-06,0.00106507739320477,-6.54360850575276e-06,-0.00105850371483898
0.0187,-3.18670412275394e-09,-3.18774892688983e-08,-6.81052503192771e-06,0.0900796051880346,6.27424480534674,0.000787348231771399,0.0973805875276015,6.84311839750889e-06,0.00109732026909561,-6.80781415799084e-06,-0.00108976475165987,6.81112014368797e-06,0.0010904774001169,-6.77924191293025e-06,-0.00108366663663219
0.01892,-3.33913391253885e-09,-3.34023971020613e-08,-7.05321540752616e-06,0.0914597531683055,6.27250670360144,0.000808922831794669,0.0987522026925067,7.08737678484204e-06,0.00112326085578917,-7.05038074476026e-06,-0.00111543531400413,7.0538463376905e-06,0.00111617374341773,-7.02044314507255e-06,-0.00110912027519781
0.01914,-3.49696252820599e-09,-3.49813208700143e-08,-7.30158986285542e-06,0.092839522688972,6.27077181175157,0.000830799190335911,0.10012388110589,7.33737531774152e-06,0.00114950340232686,-7.29862737334507e-06,-0.00114140147476649,7.3022583135955e-06,0.0011421663071291,-7.26727613994859e-06,-0.00113486444941144
0.01936,-3.66031564622216e-09,-3.66155182346757e-08,-7.55571349372425e-06,0.0942189107870827,6.26904556804289,0.000852977323616614,0.10149560191867,7.5931804218804e-06,0.00117604785856549,-7.55261906174349e-06,-0.00116766310964453,7.55642122709319e-06,0.00116845497470717,-7.51980479543399e-06,-0.00116089897760938
0.01958,-3.82932037297295e-09,-3.83062611741069e-08,-7.81565136884465e-06,0.0955979180699545,6.26733198951089,0.000875457240953736,0.10286734626968,7.85485851182278e-06,0.00120289417378504,-7.81242080053186e-06,-0.00119422009375916,7.81640020815985e-06,0.00119503962904295,-7.77809296936884e-06,-0.00118722367758934
0.0198,-4.00410524416299e-09,-4.00548359765829e-08,-8.08146852970756e-06,0.0969765480066675,6.26563388287061,0.000898238945462801,0.10423909706481,8.12247599091256e-06,0.00123004229668881,-8.07809755275341e-06,-0.00122107230165483,8.08226036094906e-06,0.00122192015246255,-8.04220447945475e-06,-0.00121383836661078
0.02002,-4.18480022397112e-09,-4.18625432319325e-08,-8.35322999045029e-06,0.0983548097827257,6.2639521851427,0.000921322431089375,0.105610839909659,8.39609925115038e-06,0.00125749217540356,-8.34971425379819e-06,-0.00124821960729987,8.3540667636738e-06,0.00124909642672749,-8.31220310314536e-06,-0.00124074286139536
0.02024,-4.37153670565755e-09,-4.37306978390835e-08,-8.63100073767907e-06,0.0997327032231905,6.26228980281593,0.000944707698490136,0.106982558120231,8.67579467304618e-06,0.00128524375747915,-8.62733581124091e-06,-0.00127566188408632,8.63188446844877e-06,0.0012765683330345,-8.58815257748163e-06,-0.00126793697812686
0.02046,-4.56444750992553e-09,-4.56606289885481e-08,-8.91484573036093e-06,0.101110231446085,6.26064849423274,0.000968394741763927,0.108354236891652,8.96162862550952e-06,0.00131329698988906,-8.91102710474398e-06,-0.00130339900483051,8.91577850119428e-06,0.00130433575201608,-8.87011659901257e-06,-0.00129542053245196
0.02068,-4.76366688445679e-09,-4.76536801580283e-08,-9.20482989968244e-06,0.102487398429614,6.2590294042891,0.000992383551349622,0.109725862387798,9.25366746572335e-06,0.0013416518190304,-9.20085298592944e-06,-0.0013314308417733,9.205813861511e-06,0.00133239856374074,-9.15815882367437e-06,-0.00132319333948049
0.0209,-4.9693305026568e-09,-4.97112090992731e-08,-9.50101814894237e-06,0.103864214458799,6.25743120211209,0.00101667410961963,0.11109742312574,9.55197753904081e-06,0.00137030819072429,-9.49687827828373e-06,-0.00135975726658056,9.50205552258631e-06,0.00136075664771342,-9.45234286670939e-06,-0.00135125521378602
0.02112,-5.18157546479458e-09,-5.18345878513297e-08,-9.80347535332469e-06,0.105240680930271,6.25585539538252,0.00104126640352019,0.112468906004495,9.85662517879494e-06,0.00139926605021525,-9.79916777694643e-06,-0.00138837815034276,9.80456843098816e-06,0.0013894098828751,-9.75273230244758e-06,-0.00137960596940569
0.02134,-5.40054029602934e-09,-5.40252027194795e-08,-1.01122663598273e-05,0.106616801993634,6.25430231426247,0.00106616041504908,0.113840299296751,1.01676767062217e-05,0.00142852534217185,-1.01077862486498e-05,-0.00141729336357574,1.01134175066051e-05,0.00141835814760356,-1.00593906642667e-05,-0.00140824541984098
0.02156,-5.6263649461168e-09,-5.62844542726905e-08,-1.04274559871055e-05,0.107992581563607,6.25277215049756,0.00109135612385466,0.11521159183233,1.04851984303208e-05,0.00145808601068668,-1.0422798431576e-05,-0.00144650277622083,1.04286676425065e-05,0.00144760131971345,-1.03723814444551e-05,-0.00143717337805801
0.02178,-5.85919078779434e-09,-5.86137573265636e-08,-1.07491090253612e-05,0.109368028684849,6.25126246494142,0.00111685350374762,0.116582774094221,1.08092566477441e-05,0.00148794799927684,-1.07442690352573e-05,-0.00147600625764551,1.07503837048438e-05,0.00147713927645691,-1.06917680941298e-05,-0.00146638965648821
0.022,-6.09916061831702e-09,-6.1014540960828e-08,-1.10772902361419e-05,0.110743145668122,6.24977373826828,0.00114265253078883,0.117953835677472,1.11399176426365e-05,0.00151811125088321,-1.10722627403918e-05,-0.00150580367664282,1.10786305326722e-05,0.00150697189452304,-1.10176140230407e-05,-0.00149589406702797
0.02222,-6.34641865725658e-09,-6.34882484958591e-08,-1.14120643522464e-05,0.112117936660125,6.2483053822404,0.00116875317764754,0.119324767061836,1.14772476865333e-05,0.00154857570787114,-1.14068441987599e-05,-0.00153589490143221,1.14134729378667e-05,0.00153709905003866,-1.13499825995102e-05,-0.00152568642103957
0.02244,-6.60111054628643e-09,-6.60363374909743e-08,-1.17534960775744e-05,0.113492405354215,6.24685682054418,0.00119515541525599,0.120695559091948,1.18213130382276e-05,0.00157934131203046,-1.17480780330865e-05,-0.00156627979965967,1.17549757049879e-05,0.00156752061856844,-1.16889371503002e-05,-0.00155576652935138
0.02266,-6.86338334758811e-09,-6.86602797275746e-08,-1.2101650086996e-05,0.114866558156676,6.24542587551983,0.00122185920990765,0.122066203889087,1.21721799436397e-05,0.00161040800457588,-1.20960288369231e-05,-0.00159695823839836,1.21032035911655e-05,0.00159823647511553,-1.2034540960512e-05,-0.0015861342022586
0.02288,-7.13338554504808e-09,-7.13615612229896e-08,-1.24565910261947e-05,0.116240398040767,6.24401192257465,0.00124886452915573,0.123436692997918,1.25299146356974e-05,0.00164177572614644,-1.24507611745063e-05,-0.00162793008414814,1.24582213259609e-05,0.00162924649412104,-1.23868572734358e-05,-0.00161678924952297
0.0231,-7.41126704249672e-09,-7.41416822117767e-08,-1.28183835115393e-05,0.117613928271913,6.24261399075361,0.00127617133838325,0.124807018464212,1.28945833342053e-05,0.00167344441680606,-1.28123395806404e-05,-0.00165919520283627,1.28200936112516e-05,0.00166055054946476,-1.27459492904532e-05,-0.00164773148037355
0.02332,-7.69717916323003e-09,-7.70021571411348e-08,-1.31870921299426e-05,0.118987151852046,6.2412310550257,0.00130377960141855,0.126177172641477,1.3266252245718e-05,0.00170541401604356,-1.31808285605703e-05,-0.00169075345981761,1.31888851211066e-05,0.0016921485144653,-1.31118801709169e-05,-0.00167896070350701
0.02354,-7.99127464868489e-09,-7.99445146569685e-08,-1.35627814387325e-05,0.120360072970118,6.23986142234715,0.00133168927826563,0.127547148904128,1.36449875634143e-05,0.00173768446277303,-1.35562925898631e-05,-0.00172260471987518,1.35646605016694e-05,0.00172404026188066,-1.34847130320474e-05,-0.00171047672708834
0.02376,-8.29370765895652e-09,-8.29702976103121e-08,-1.39455159654962e-05,0.121732694376581,6.23850389861451,0.00135990032919027,0.128916940363688,1.40308554669702e-05,0.00177025569533355,-1.39387961142687e-05,-0.00175474884721995,1.39474843710227e-05,0.00175622566390796,-1.38645109487914e-05,-0.00174227935875072
0.02398,-8.60463377178662e-09,-8.6081063046854e-08,-1.4335360207947e-05,0.12310501818838,6.23715744633619,0.00138841271354219,0.130286540238881,1.44239221224323e-05,0.00180312765148937,-1.43284035495975e-05,-0.00178718570549122,1.43374213190683e-05,0.0017887045921839,-1.42513369537123e-05,-0.00177436840559605
0.0242,-8.92420998167809e-09,-8.92783821978601e-08,-1.47323786337875e-05,0.124477046410022,6.23582096722206,0.00141722638901296,0.13165594208885,1.48242536820911e-05,0.00183630026843018,-1.47251792815976e-05,-0.00181991515775704,1.47345359074058e-05,0.00182147691778502,-1.46452540368775e-05,-0.00180674367419545
0.02442,-9.25259469881039e-09,-9.25638404688937e-08,-1.51366356805841e-05,0.125848781603151,6.23449302731993,0.0014463413105826,0.133025140144173,1.52319162843609e-05,0.00186977348277135,-1.512918766584e-05,-0.00185293706651459,1.51388926692207e-05,0.00185454251122816,-1.50463251457572e-05,-0.00183940497058977
0.02464,-9.58994774901347e-09,-9.59390374402333e-08,-1.55481957556117e-05,0.127220225798349,6.23317233921665,0.00147575743233552,0.134394128736327,1.56469760536461e-05,0.00190354723055382,-1.55404930275783e-05,-0.00188625129369023,1.55505561091467e-05,0.00188790124247048,-1.54546131850865e-05,-0.00187235210028975
0.02486,-9.93643037337514e-09,-9.94055868632393e-08,-1.59671232357083e-05,0.12859138003906,6.23185797115084,0.00150547470825348,0.135762902048579,1.60694991002115e-05,0.00193762144724412,-1.59591596616166e-05,-0.00191985770063968,1.59695907031364e-05,0.00192155298090957,-1.58701810167404e-05,-0.00190558486827631
0.02508,-1.02922052270055e-08,-1.02965116647407e-07,-1.63934824671513e-05,0.129962245379101,6.23054892815233,0.00153549309065607,0.137131454606033,1.64995515200629e-05,0.00197199606773471,-1.63852518321975e-05,-0.00195375614814846,1.63960608983513e-05,0.00195549759538395,-1.62930914596351e-05,-0.00193910307900113
0.0253,-1.06574363781601e-08,-1.06619268851392e-07,-1.68273377655253e-05,0.131332823029302,6.22924402227485,0.00156581253014392,0.138499781293537,1.69371993948239e-05,0.00200667102634418,-1.68188337728824e-05,-0.00198794649643233,1.68300311130441e-05,0.0019897349541734,-1.67234072896203e-05,-0.00197290653638714
0.02552,-1.10322893077324e-08,-1.10369699678107e-07,-1.72687534155793e-05,0.132703114177539,6.22794198874876,0.00159643297590261,0.139867877260217,1.7382508791608e-05,0.00204164625681729,-1.72599696864221e-05,-0.00202242860513743,1.7271565736432e-05,0.00202426492499914,-1.71611912393561e-05,-0.00200699504382882
0.02574,-1.1416930909411e-08,-1.14218079477143e-07,-1.77177936710646e-05,0.134073119024128,6.2266420635348,0.00162735437708045,0.141235737486584,1.78355457628793e-05,0.00207692169232483,-1.7708723744609e-05,-0.00205720233334024,1.77207291285525e-05,0.0020590873750238,-1.76065059981676e-05,-0.0020413684041923
0.02596,-1.18115294881299e-08,-1.18166092728368e-07,-1.81745227546218e-05,0.135442837832294,6.2253433759277,0.00165857668140847,0.142603357218205,1.829637634634e-05,0.002112497265464,-1.81651600881753e-05,-0.00209226753954827,1.81775856201628e-05,0.00209420217085196,-1.80594142119596e-05,-0.00207602641981607
0.02618,-1.2216254759383e-08,-1.22215438035074e-07,-1.86390048576415e-05,0.136812270771238,6.2240449958544,0.00169009983541611,0.143970731898008,1.87650665648025e-05,0.00214837290825863,-1.86293428266669e-05,-0.00212762408170022,1.86421995126159e-05,0.00212960917853048,-1.85199784830999e-05,-0.00211096889251138
0.0264,-1.2631277848285e-08,-1.26367828114298e-07,-1.91113041401326e-05,0.138181418065385,6.22274580248372,0.00172192378422916,0.145337857229811,1.92416824260665e-05,0.00218454855215933,-1.91013360383238e-05,-0.00216327181716647,1.91146350777435e-05,0.00216530826354879,-1.89882613703106e-05,-0.00214619562356269
0.02662,-1.30567712901975e-08,-1.30624989804417e-07,-1.95914847305522e-05,0.139550279315542,6.22144514386153,0.00175404847281329,0.146704728787547,1.97262899227785e-05,0.00222102412804317,-1.95812037699255e-05,-0.0021992106027488,1.95949565577054e-05,0.00220129929083869,-1.94643253885114e-05,-0.00218170641372763
0.02684,-1.3492909028918e-08,-1.34988664045873e-07,-2.00796107256952e-05,0.140918854108609,6.22014226567437,0.00178647384496825,0.148071342331414,2.02189550323178e-05,0.00225779956621419,-2.00690100366911e-05,-0.00223544029468109,2.00832281648903e-05,0.00223758212477505,-1.99482330087387e-05,-0.00221750106323778
0.02706,-1.39398664161611e-08,-1.39460605876143e-07,-2.05757461905516e-05,0.142287141870278,6.21883643647947,0.00181919984352881,0.149437693744785,2.07197437166684e-05,0.00229487479640352,-2.05648188221504e-05,-0.0022719607486296,2.05795140817899e-05,0.00227415662917598,-2.04400466580242e-05,-0.00225357937179901
0.02728,-1.4397820210249e-08,-1.44042584415992e-07,-2.10799551581822e-05,0.143655141910622,6.2175268074499,0.00185222640987913,0.150803779186869,2.12287219222971e-05,0.00233224974776971,-2.10686940780304e-05,-0.00230877181969342,2.10838784608866e-05,0.00231102266730333,-2.09398287192964e-05,-0.0022899411385921
0.0275,-1.48669485771131e-08,-1.487363828812e-07,-2.15923016295438e-05,0.145022853334645,6.21621279324006,0.00188555348539128,0.152169594640633,2.17459555800147e-05,0.00236992434889822,-2.15806997240976e-05,-0.00234587336240415,2.15963854245009e-05,0.00234818010186233,-2.14476415312165e-05,-0.0023265861622725
0.02772,-1.53474310882822e-08,-1.53543798561079e-07,-2.211284957338e-05,0.146390275128909,6.21489377336415,0.00191918101035498,0.153535136249243,2.227151060486e-05,0.00240789852780207,-2.21008996480585e-05,-0.00238326523072666,2.21170990646922e-05,0.00238562879500235,-2.19635473881004e-05,-0.00236351424097124
0.02794,-1.58394487204978e-08,-1.58466642814915e-07,-2.26416629260769e-05,0.147757406146983,6.21356916828343,0.00195310892426152,0.154900400226849,2.28054528959711e-05,0.00244617221192184,-2.26293577054286e-05,-0.00242094727805929,2.26460834431307e-05,0.00242336860831704,-2.24876085397938e-05,-0.0024007251722952
0.02816,-1.63431838540925e-08,-1.63506741054769e-07,-2.31788055915464e-05,0.149124245051499,6.21223838469323,0.00198733716505092,0.15626538309528,2.33478483364682e-05,0.00248474532812617,-2.31661377194273e-05,-0.00245891935723446,2.31834025909934e-05,0.00246139940284495,-2.30198871915847e-05,-0.00243821875332783
0.02838,-1.68588202742953e-08,-1.68665932760583e-07,-2.37243414410422e-05,0.15049079046575,6.21090093349967,0.00202186567081918,0.157630081147476,2.38987627933091e-05,0.00252361780271113,-2.37113034808106e-05,-0.00249718132051821,2.37291205088022e-05,0.00249972103906903,-2.35604455040272e-05,-0.00247599478062883
0.0286,-1.73865431690593e-08,-1.739460714569e-07,-2.42783343130564e-05,0.151857040876339,6.2095563426291,0.00205669437860265,0.158994490829611,2.44582621171762e-05,0.00256278956140088,-2.42649187477771e-05,-0.00253573301961101,2.42833011663301e-05,0.00253833337691748,-2.41093455928705e-05,-0.00251405305023509
0.02882,-1.79265391287398e-08,-1.79349024710009e-07,-2.48408480131727e-05,0.153222994668234,6.20820417896436,0.00209182322471711,0.160358608634567,2.50264121423478e-05,0.00260226052934771,-2.48270472458355e-05,-0.00257457430564796,2.48460085024713e-05,0.00257723627576383,-2.46666495289316e-05,-0.00255239335766094
0.02904,-1.84789961438669e-08,-1.84876674104068e-07,-2.54119463139685e-05,0.15458865008357,6.20684398036265,0.00212725214393479,0.161722431360721,2.56032786865892e-05,0.00264203063113276,-2.53977526677161e-05,-0.00261370502919963,2.54173064251534e-05,0.00261642959442784,-2.52324193380301e-05,-0.00259101549789912
0.02926,-1.90441036072992e-08,-1.90530915265555e-07,-2.59916929548032e-05,0.155954005322095,6.20547538187785,0.00216298107108758,0.163085955607959,2.61889275509937e-05,0.00268209979076502,-2.5977098673178e-05,-0.00265312504027126,2.59972588111506e-05,0.00265591319117465,-2.58067170007789e-05,-0.0026299192654201
0.02948,-1.96220523117133e-08,-1.96313657836271e-07,-2.65801516417277e-05,0.157319058490819,6.20409803523336,0.00219900994008731,0.164449178085731,2.67834245198775e-05,0.00272246793168218,-2.65651488889269e-05,-0.00269283418830372,2.6585929506002e-05,0.00269568692371573,-2.63896044525278e-05,-0.0026691044541732
0.0297,-2.02130344491397e-08,-2.02226825468907e-07,-2.71773860473399e-05,0.158683807619786,6.20271161895569,0.00223533868407871,0.165812095565024,2.73868353606513e-05,0.00276313497675069,-2.71619669084853e-05,-0.00273283232217374,2.7183382323884e-05,0.00273575064920908,-2.69811435832407e-05,-0.00270857085758686
0.02992,-2.08172436103242e-08,-2.08272355820701e-07,-2.77834598106461e-05,0.160048250672264,6.20131584085059,0.0022719672354966,0.167174704860407,2.7999225823693e-05,0.00280410084826585,-2.77676162920661e-05,-0.00277311929019416,2.77896810474863e-05,0.00277610422425947,-2.75813962373774e-05,-0.00274831826856901
0.03014,-2.1434874784014e-08,-2.14452200546251e-07,-2.83984365369236e-05,0.161412385552446,6.19991043706989,0.00230889552608061,0.168537002825473,2.86206616422223e-05,0.00284536546795194,-2.83821605664477e-05,-0.0028136949401142,2.84048894278896e-05,0.00281674750491869,-2.8190424213779e-05,-0.00278834647950751
0.03036,-2.20661243562427e-08,-2.20768325290323e-07,-2.90223797975829e-05,0.162776210113154,6.19849517117822,0.00234612348688983,0.169898986348271,2.92512085321745e-05,0.00288692875696242,-2.90056632248499e-05,-0.00285455911911979,2.90290711844439e-05,0.00285768034668584,-2.88082892655523e-05,-0.00282865528227053
0.03058,-2.27111901096157e-08,-2.27222709680662e-07,-2.96553531300309e-05,0.164139722163536,6.19706983321982,0.00238365104831744,0.171260652346752,2.9890932192075e-05,0.00292879063588,-2.96381877268092e-05,-0.00289571167383383,2.96622900046463e-05,0.00289890260450761,-2.94350530999552e-05,-0.00286924446820695
