"time","booleanTable.y","onDelay1.delaySignal","onDelay1.t_next","onDelay1.u","onDelay2.delaySignal","onDelay2.t_next","onDelay2.u","onDelay3.delaySignal","onDelay3.t_next","onDelay3.u"
8.3556,0,0,7,0,1,3,1,0,1,0
8.3578,0,0,7,0,1,3,1,0,1,0
8.36,0,0,7,0,1,3,1,0,1,0
8.3622,0,0,7,0,1,3,1,0,1,0
8.3644,0,0,7,0,1,3,1,0,1,0
8.3666,0,0,7,0,1,3,1,0,1,0
8.3688,0,0,7,0,1,3,1,0,1,0
8.371,0,0,7,0,1,3,1,0,1,0
8.3732,0,0,7,0,1,3,1,0,1,0
8.3754,0,0,7,0,1,3,1,0,1,0
8.3776,0,0,7,0,1,3,1,0,1,0
8.3798,0,0,7,0,1,3,1,0,1,0
8.382,0,0,7,0,1,3,1,0,1,0
8.3842,0,0,7,0,1,3,1,0,1,0
8.3864,0,0,7,0,1,3,1,0,1,0
8.3886,0,0,7,0,1,3,1,0,1,0
8.3908,0,0,7,0,1,3,1,0,1,0
8.393,0,0,7,0,1,3,1,0,1,0
8.3952,0,0,7,0,1,3,1,0,1,0
8.3974,0,0,7,0,1,3,1,0,1,0
8.3996,0,0,7,0,1,3,1,0,1,0
8.4018,0,0,7,0,1,3,1,0,1,0
8.404,0,0,7,0,1,3,1,0,1,0
8.4062,0,0,7,0,1,3,1,0,1,0
8.4084,0,0,7,0,1,3,1,0,1,0
8.4106,0,0,7,0,1,3,1,0,1,0
8.4128,0,0,7,0,1,3,1,0,1,0
8.415,0,0,7,0,1,3,1,0,1,0
8.4172,0,0,7,0,1,3,1,0,1,0
8.4194,0,0,7,0,1,3,1,0,1,0
8.4216,0,0,7,0,1,3,1,0,1,0
8.4238,0,0,7,0,1,3,1,0,1,0
8.426,0,0,7,0,1,3,1,0,1,0
8.4282,0,0,7,0,1,3,1,0,1,0
8.4304,0,0,7,0,1,3,1,0,1,0
8.4326,0,0,7,0,1,3,1,0,1,0
8.4348,0,0,7,0,1,3,1,0,1,0
8.437,0,0,7,0,1,3,1,0,1,0
8.4392,0,0,7,0,1,3,1,0,1,0
8.4414,0,0,7,0,1,3,1,0,1,0
8.4436,0,0,7,0,1,3,1,0,1,0
8.4458,0,0,7,0,1,3,1,0,1,0
8.448,0,0,7,0,1,3,1,0,1,0
8.4502,0,0,7,0,1,3,1,0,1,0
8.4524,0,0,7,0,1,3,1,0,1,0
8.4546,0,0,7,0,1,3,1,0,1,0
8.4568,0,0,7,0,1,3,1,0,1,0
8.459,0,0,7,0,1,3,1,0,1,0
8.4612,0,0,7,0,1,3,1,0,1,0
8.4634,0,0,7,0,1,3,1,0,1,0
8.4656,0,0,7,0,1,3,1,0,1,0
8.4678,0,0,7,0,1,3,1,0,1,0
8.47,0,0,7,0,1,3,1,0,1,0
8.4722,0,0,7,0,1,3,1,0,1,0
8.4744,0,0,7,0,1,3,1,0,1,0
8.4766,0,0,7,0,1,3,1,0,1,0
8.4788,0,0,7,0,1,3,1,0,1,0
8.481,0,0,7,0,1,3,1,0,1,0
8.4832,0,0,7,0,1,3,1,0,1,0
8.4854,0,0,7,0,1,3,1,0,1,0
8.4876,0,0,7,0,1,3,1,0,1,0
8.4898,0,0,7,0,1,3,1,0,1,0
8.492,0,0,7,0,1,3,1,0,1,0
8.4942,0,0,7,0,1,3,1,0,1,0
8.4964,0,0,7,0,1,3,1,0,1,0
8.4986,0,0,7,0,1,3,1,0,1,0
8.5008,0,0,7,0,1,3,1,0,1,0
8.503,0,0,7,0,1,3,1,0,1,0
8.5052,0,0,7,0,1,3,1,0,1,0
8.5074,0,0,7,0,1,3,1,0,1,0
8.5096,0,0,7,0,1,3,1,0,1,0
8.5118,0,0,7,0,1,3,1,0,1,0
8.514,0,0,7,0,1,3,1,0,1,0
8.5162,0,0,7,0,1,3,1,0,1,0
8.5184,0,0,7,0,1,3,1,0,1,0
8.5206,0,0,7,0,1,3,1,0,1,0
8.5228,0,0,7,0,1,3,1,0,1,0
8.525,0,0,7,0,1,3,1,0,1,0
8.5272,0,0,7,0,1,3,1,0,1,0
8.5294,0,0,7,0,1,3,1,0,1,0
8.5316,0,0,7,0,1,3,1,0,1,0
8.5338,0,0,7,0,1,3,1,0,1,0
8.536,0,0,7,0,1,3,1,0,1,0
8.5382,0,0,7,0,1,3,1,0,1,0
8.5404,0,0,7,0,1,3,1,0,1,0
8.5426,0,0,7,0,1,3,1,0,1,0
8.5448,0,0,7,0,1,3,1,0,1,0
8.547,0,0,7,0,1,3,1,0,1,0
8.5492,0,0,7,0,1,3,1,0,1,0
8.5514,0,0,7,0,1,3,1,0,1,0
8.5536,0,0,7,0,1,3,1,0,1,0
8.5558,0,0,7,0,1,3,1,0,1,0
8.558,0,0,7,0,1,3,1,0,1,0
8.5602,0,0,7,0,1,3,1,0,1,0
8.5624,0,0,7,0,1,3,1,0,1,0
8.5646,0,0,7,0,1,3,1,0,1,0
8.5668,0,0,7,0,1,3,1,0,1,0
8.569,0,0,7,0,1,3,1,0,1,0
8.5712,0,0,7,0,1,3,1,0,1,0
8.5734,0,0,7,0,1,3,1,0,1,0
8.5756,0,0,7,0,1,3,1,0,1,0
8.5778,0,0,7,0,1,3,1,0,1,0
8.58,0,0,7,0,1,3,1,0,1,0
8.5822,0,0,7,0,1,3,1,0,1,0
8.5844,0,0,7,0,1,3,1,0,1,0
8.5866,0,0,7,0,1,3,1,0,1,0
8.5888,0,0,7,0,1,3,1,0,1,0
8.591,0,0,7,0,1,3,1,0,1,0
8.5932,0,0,7,0,1,3,1,0,1,0
8.5954,0,0,7,0,1,3,1,0,1,0
8.5976,0,0,7,0,1,3,1,0,1,0
8.5998,0,0,7,0,1,3,1,0,1,0
8.602,0,0,7,0,1,3,1,0,1,0
8.6042,0,0,7,0,1,3,1,0,1,0
8.6064,0,0,7,0,1,3,1,0,1,0
8.6086,0,0,7,0,1,3,1,0,1,0
8.6108,0,0,7,0,1,3,1,0,1,0
8.613,0,0,7,0,1,3,1,0,1,0
8.6152,0,0,7,0,1,3,1,0,1,0
8.6174,0,0,7,0,1,3,1,0,1,0
8.6196,0,0,7,0,1,3,1,0,1,0
8.6218,0,0,7,0,1,3,1,0,1,0
8.624,0,0,7,0,1,3,1,0,1,0
8.6262,0,0,7,0,1,3,1,0,1,0
8.6284,0,0,7,0,1,3,1,0,1,0
8.6306,0,0,7,0,1,3,1,0,1,0
8.6328,0,0,7,0,1,3,1,0,1,0
8.635,0,0,7,0,1,3,1,0,1,0
8.6372,0,0,7,0,1,3,1,0,1,0
8.6394,0,0,7,0,1,3,1,0,1,0
8.6416,0,0,7,0,1,3,1,0,1,0
8.6438,0,0,7,0,1,3,1,0,1,0
8.646,0,0,7,0,1,3,1,0,1,0
8.6482,0,0,7,0,1,3,1,0,1,0
8.6504,0,0,7,0,1,3,1,0,1,0
8.6526,0,0,7,0,1,3,1,0,1,0
8.6548,0,0,7,0,1,3,1,0,1,0
8.657,0,0,7,0,1,3,1,0,1,0
8.6592,0,0,7,0,1,3,1,0,1,0
8.6614,0,0,7,0,1,3,1,0,1,0
8.6636,0,0,7,0,1,3,1,0,1,0
8.6658,0,0,7,0,1,3,1,0,1,0
8.668,0,0,7,0,1,3,1,0,1,0
8.6702,0,0,7,0,1,3,1,0,1,0
8.6724,0,0,7,0,1,3,1,0,1,0
8.6746,0,0,7,0,1,3,1,0,1,0
8.6768,0,0,7,0,1,3,1,0,1,0
8.679,0,0,7,0,1,3,1,0,1,0
8.6812,0,0,7,0,1,3,1,0,1,0
8.6834,0,0,7,0,1,3,1,0,1,0
8.6856,0,0,7,0,1,3,1,0,1,0
8.6878,0,0,7,0,1,3,1,0,1,0
8.69,0,0,7,0,1,3,1,0,1,0
8.6922,0,0,7,0,1,3,1,0,1,0
8.6944,0,0,7,0,1,3,1,0,1,0
8.6966,0,0,7,0,1,3,1,0,1,0
8.6988,0,0,7,0,1,3,1,0,1,0
8.701,0,0,7,0,1,3,1,0,1,0
8.7032,0,0,7,0,1,3,1,0,1,0
8.7054,0,0,7,0,1,3,1,0,1,0
8.7076,0,0,7,0,1,3,1,0,1,0
8.7098,0,0,7,0,1,3,1,0,1,0
8.712,0,0,7,0,1,3,1,0,1,0
8.7142,0,0,7,0,1,3,1,0,1,0
8.7164,0,0,7,0,1,3,1,0,1,0
8.7186,0,0,7,0,1,3,1,0,1,0
8.7208,0,0,7,0,1,3,1,0,1,0
8.723,0,0,7,0,1,3,1,0,1,0
8.7252,0,0,7,0,1,3,1,0,1,0
8.7274,0,0,7,0,1,3,1,0,1,0
8.7296,0,0,7,0,1,3,1,0,1,0
8.7318,0,0,7,0,1,3,1,0,1,0
8.734,0,0,7,0,1,3,1,0,1,0
8.7362,0,0,7,0,1,3,1,0,1,0
8.7384,0,0,7,0,1,3,1,0,1,0
8.7406,0,0,7,0,1,3,1,0,1,0
8.7428,0,0,7,0,1,3,1,0,1,0
8.745,0,0,7,0,1,3,1,0,1,0
8.7472,0,0,7,0,1,3,1,0,1,0
8.7494,0,0,7,0,1,3,1,0,1,0
8.7516,0,0,7,0,1,3,1,0,1,0
8.7538,0,0,7,0,1,3,1,0,1,0
8.756,0,0,7,0,1,3,1,0,1,0
8.7582,0,0,7,0,1,3,1,0,1,0
8.7604,0,0,7,0,1,3,1,0,1,0
8.7626,0,0,7,0,1,3,1,0,1,0
8.7648,0,0,7,0,1,3,1,0,1,0
8.767,0,0,7,0,1,3,1,0,1,0
8.7692,0,0,7,0,1,3,1,0,1,0
8.7714,0,0,7,0,1,3,1,0,1,0
8.7736,0,0,7,0,1,3,1,0,1,0
8.7758,0,0,7,0,1,3,1,0,1,0
8.778,0,0,7,0,1,3,1,0,1,0
8.7802,0,0,7,0,1,3,1,0,1,0
8.7824,0,0,7,0,1,3,1,0,1,0
8.7846,0,0,7,0,1,3,1,0,1,0
8.7868,0,0,7,0,1,3,1,0,1,0
8.789,0,0,7,0,1,3,1,0,1,0
8.7912,0,0,7,0,1,3,1,0,1,0
8.7934,0,0,7,0,1,3,1,0,1,0
8.7956,0,0,7,0,1,3,1,0,1,0
8.7978,0,0,7,0,1,3,1,0,1,0
8.8,0,0,7,0,1,3,1,0,1,0
8.8022,0,0,7,0,1,3,1,0,1,0
8.8044,0,0,7,0,1,3,1,0,1,0
8.8066,0,0,7,0,1,3,1,0,1,0
8.8088,0,0,7,0,1,3,1,0,1,0
8.811,0,0,7,0,1,3,1,0,1,0
8.8132,0,0,7,0,1,3,1,0,1,0
8.8154,0,0,7,0,1,3,1,0,1,0
8.8176,0,0,7,0,1,3,1,0,1,0
8.8198,0,0,7,0,1,3,1,0,1,0
8.822,0,0,7,0,1,3,1,0,1,0
8.8242,0,0,7,0,1,3,1,0,1,0
8.8264,0,0,7,0,1,3,1,0,1,0
8.8286,0,0,7,0,1,3,1,0,1,0
8.8308,0,0,7,0,1,3,1,0,1,0
8.833,0,0,7,0,1,3,1,0,1,0
8.8352,0,0,7,0,1,3,1,0,1,0
8.8374,0,0,7,0,1,3,1,0,1,0
8.8396,0,0,7,0,1,3,1,0,1,0
8.8418,0,0,7,0,1,3,1,0,1,0
8.844,0,0,7,0,1,3,1,0,1,0
8.8462,0,0,7,0,1,3,1,0,1,0
8.8484,0,0,7,0,1,3,1,0,1,0
8.8506,0,0,7,0,1,3,1,0,1,0
8.8528,0,0,7,0,1,3,1,0,1,0
8.855,0,0,7,0,1,3,1,0,1,0
8.8572,0,0,7,0,1,3,1,0,1,0
8.8594,0,0,7,0,1,3,1,0,1,0
8.8616,0,0,7,0,1,3,1,0,1,0
8.8638,0,0,7,0,1,3,1,0,1,0
8.866,0,0,7,0,1,3,1,0,1,0
8.8682,0,0,7,0,1,3,1,0,1,0
8.8704,0,0,7,0,1,3,1,0,1,0
8.8726,0,0,7,0,1,3,1,0,1,0
8.8748,0,0,7,0,1,3,1,0,1,0
8.877,0,0,7,0,1,3,1,0,1,0
8.8792,0,0,7,0,1,3,1,0,1,0
8.8814,0,0,7,0,1,3,1,0,1,0
8.8836,0,0,7,0,1,3,1,0,1,0
8.8858,0,0,7,0,1,3,1,0,1,0
8.888,0,0,7,0,1,3,1,0,1,0
8.8902,0,0,7,0,1,3,1,0,1,0
8.8924,0,0,7,0,1,3,1,0,1,0
8.8946,0,0,7,0,1,3,1,0,1,0
8.8968,0,0,7,0,1,3,1,0,1,0
8.899,0,0,7,0,1,3,1,0,1,0
8.9012,0,0,7,0,1,3,1,0,1,0
8.9034,0,0,7,0,1,3,1,0,1,0
8.9056,0,0,7,0,1,3,1,0,1,0
8.9078,0,0,7,0,1,3,1,0,1,0
8.91,0,0,7,0,1,3,1,0,1,0
8.9122,0,0,7,0,1,3,1,0,1,0
8.9144,0,0,7,0,1,3,1,0,1,0
8.9166,0,0,7,0,1,3,1,0,1,0
8.9188,0,0,7,0,1,3,1,0,1,0
8.921,0,0,7,0,1,3,1,0,1,0
8.9232,0,0,7,0,1,3,1,0,1,0
8.9254,0,0,7,0,1,3,1,0,1,0
8.9276,0,0,7,0,1,3,1,0,1,0
8.9298,0,0,7,0,1,3,1,0,1,0
8.932,0,0,7,0,1,3,1,0,1,0
8.9342,0,0,7,0,1,3,1,0,1,0
8.9364,0,0,7,0,1,3,1,0,1,0
8.9386,0,0,7,0,1,3,1,0,1,0
8.9408,0,0,7,0,1,3,1,0,1,0
8.943,0,0,7,0,1,3,1,0,1,0
8.9452,0,0,7,0,1,3,1,0,1,0
8.9474,0,0,7,0,1,3,1,0,1,0
8.9496,0,0,7,0,1,3,1,0,1,0
8.9518,0,0,7,0,1,3,1,0,1,0
8.954,0,0,7,0,1,3,1,0,1,0
8.9562,0,0,7,0,1,3,1,0,1,0
8.9584,0,0,7,0,1,3,1,0,1,0
8.9606,0,0,7,0,1,3,1,0,1,0
8.9628,0,0,7,0,1,3,1,0,1,0
8.965,0,0,7,0,1,3,1,0,1,0
8.9672,0,0,7,0,1,3,1,0,1,0
8.9694,0,0,7,0,1,3,1,0,1,0
8.9716,0,0,7,0,1,3,1,0,1,0
8.9738,0,0,7,0,1,3,1,0,1,0
8.976,0,0,7,0,1,3,1,0,1,0
8.9782,0,0,7,0,1,3,1,0,1,0
8.9804,0,0,7,0,1,3,1,0,1,0
8.9826,0,0,7,0,1,3,1,0,1,0
8.9848,0,0,7,0,1,3,1,0,1,0
8.987,0,0,7,0,1,3,1,0,1,0
8.9892,0,0,7,0,1,3,1,0,1,0
8.9914,0,0,7,0,1,3,1,0,1,0
8.9936,0,0,7,0,1,3,1,0,1,0
8.9958,0,0,7,0,1,3,1,0,1,0
8.998,0,0,7,0,1,3,1,0,1,0
9,0,0,7,0,1,3,1,0,1,0
9,1,1,10,1,1,3,1,0,1,0
9.0002,1,1,10,1,1,3,1,0,1,0
9.0024,1,1,10,1,1,3,1,0,1,0
9.0046,1,1,10,1,1,3,1,0,1,0
9.0068,1,1,10,1,1,3,1,0,1,0
9.009,1,1,10,1,1,3,1,0,1,0
9.0112,1,1,10,1,1,3,1,0,1,0
9.0134,1,1,10,1,1,3,1,0,1,0
9.0156,1,1,10,1,1,3,1,0,1,0
9.0178,1,1,10,1,1,3,1,0,1,0
9.02,1,1,10,1,1,3,1,0,1,0
9.0222,1,1,10,1,1,3,1,0,1,0
9.0244,1,1,10,1,1,3,1,0,1,0
9.0266,1,1,10,1,1,3,1,0,1,0
9.0288,1,1,10,1,1,3,1,0,1,0
9.031,1,1,10,1,1,3,1,0,1,0
9.0332,1,1,10,1,1,3,1,0,1,0
9.0354,1,1,10,1,1,3,1,0,1,0
9.0376,1,1,10,1,1,3,1,0,1,0
9.0398,1,1,10,1,1,3,1,0,1,0
9.042,1,1,10,1,1,3,1,0,1,0
9.0442,1,1,10,1,1,3,1,0,1,0
9.0464,1,1,10,1,1,3,1,0,1,0
9.0486,1,1,10,1,1,3,1,0,1,0
9.0508,1,1,10,1,1,3,1,0,1,0
9.053,1,1,10,1,1,3,1,0,1,0
9.0552,1,1,10,1,1,3,1,0,1,0
9.0574,1,1,10,1,1,3,1,0,1,0
9.0596,1,1,10,1,1,3,1,0,1,0
9.0618,1,1,10,1,1,3,1,0,1,0
9.064,1,1,10,1,1,3,1,0,1,0
9.0662,1,1,10,1,1,3,1,0,1,0
9.0684,1,1,10,1,1,3,1,0,1,0
9.0706,1,1,10,1,1,3,1,0,1,0
9.0728,1,1,10,1,1,3,1,0,1,0
9.075,1,1,10,1,1,3,1,0,1,0
9.0772,1,1,10,1,1,3,1,0,1,0
9.0794,1,1,10,1,1,3,1,0,1,0
9.0816,1,1,10,1,1,3,1,0,1,0
9.0838,1,1,10,1,1,3,1,0,1,0
9.086,1,1,10,1,1,3,1,0,1,0
9.0882,1,1,10,1,1,3,1,0,1,0
9.0904,1,1,10,1,1,3,1,0,1,0
9.0926,1,1,10,1,1,3,1,0,1,0
9.0948,1,1,10,1,1,3,1,0,1,0
9.097,1,1,10,1,1,3,1,0,1,0
9.0992,1,1,10,1,1,3,1,0,1,0
9.1014,1,1,10,1,1,3,1,0,1,0
9.1036,1,1,10,1,1,3,1,0,1,0
9.1058,1,1,10,1,1,3,1,0,1,0
9.108,1,1,10,1,1,3,1,0,1,0
9.1102,1,1,10,1,1,3,1,0,1,0
9.1124,1,1,10,1,1,3,1,0,1,0
9.1146,1,1,10,1,1,3,1,0,1,0
9.1168,1,1,10,1,1,3,1,0,1,0
9.119,1,1,10,1,1,3,1,0,1,0
9.1212,1,1,10,1,1,3,1,0,1,0
9.1234,1,1,10,1,1,3,1,0,1,0
9.1256,1,1,10,1,1,3,1,0,1,0
9.1278,1,1,10,1,1,3,1,0,1,0
9.13,1,1,10,1,1,3,1,0,1,0
9.1322,1,1,10,1,1,3,1,0,1,0
9.1344,1,1,10,1,1,3,1,0,1,0
9.1366,1,1,10,1,1,3,1,0,1,0
9.1388,1,1,10,1,1,3,1,0,1,0
9.141,1,1,10,1,1,3,1,0,1,0
9.1432,1,1,10,1,1,3,1,0,1,0
9.1454,1,1,10,1,1,3,1,0,1,0
9.1476,1,1,10,1,1,3,1,0,1,0
9.1498,1,1,10,1,1,3,1,0,1,0
9.152,1,1,10,1,1,3,1,0,1,0
9.1542,1,1,10,1,1,3,1,0,1,0
9.1564,1,1,10,1,1,3,1,0,1,0
9.1586,1,1,10,1,1,3,1,0,1,0
9.1608,1,1,10,1,1,3,1,0,1,0
9.163,1,1,10,1,1,3,1,0,1,0
9.1652,1,1,10,1,1,3,1,0,1,0
9.1674,1,1,10,1,1,3,1,0,1,0
9.1696,1,1,10,1,1,3,1,0,1,0
9.1718,1,1,10,1,1,3,1,0,1,0
9.174,1,1,10,1,1,3,1,0,1,0
9.1762,1,1,10,1,1,3,1,0,1,0
9.1784,1,1,10,1,1,3,1,0,1,0
9.1806,1,1,10,1,1,3,1,0,1,0
9.1828,1,1,10,1,1,3,1,0,1,0
9.185,1,1,10,1,1,3,1,0,1,0
9.1872,1,1,10,1,1,3,1,0,1,0
9.1894,1,1,10,1,1,3,1,0,1,0
9.1916,1,1,10,1,1,3,1,0,1,0
9.1938,1,1,10,1,1,3,1,0,1,0
9.196,1,1,10,1,1,3,1,0,1,0
9.1982,1,1,10,1,1,3,1,0,1,0
9.2004,1,1,10,1,1,3,1,0,1,0
9.2026,1,1,10,1,1,3,1,0,1,0
9.2048,1,1,10,1,1,3,1,0,1,0
9.207,1,1,10,1,1,3,1,0,1,0
9.2092,1,1,10,1,1,3,1,0,1,0
9.2114,1,1,10,1,1,3,1,0,1,0
9.2136,1,1,10,1,1,3,1,0,1,0
9.2158,1,1,10,1,1,3,1,0,1,0
9.218,1,1,10,1,1,3,1,0,1,0
9.2202,1,1,10,1,1,3,1,0,1,0
9.2224,1,1,10,1,1,3,1,0,1,0
9.2246,1,1,10,1,1,3,1,0,1,0
9.2268,1,1,10,1,1,3,1,0,1,0
9.229,1,1,10,1,1,3,1,0,1,0
9.2312,1,1,10,1,1,3,1,0,1,0
9.2334,1,1,10,1,1,3,1,0,1,0
9.2356,1,1,10,1,1,3,1,0,1,0
9.2378,1,1,10,1,1,3,1,0,1,0
9.24,1,1,10,1,1,3,1,0,1,0
9.2422,1,1,10,1,1,3,1,0,1,0
9.2444,1,1,10,1,1,3,1,0,1,0
9.2466,1,1,10,1,1,3,1,0,1,0
9.2488,1,1,10,1,1,3,1,0,1,0
9.251,1,1,10,1,1,3,1,0,1,0
9.2532,1,1,10,1,1,3,1,0,1,0
9.2554,1,1,10,1,1,3,1,0,1,0
9.2576,1,1,10,1,1,3,1,0,1,0
9.2598,1,1,10,1,1,3,1,0,1,0
9.262,1,1,10,1,1,3,1,0,1,0
9.2642,1,1,10,1,1,3,1,0,1,0
9.2664,1,1,10,1,1,3,1,0,1,0
9.2686,1,1,10,1,1,3,1,0,1,0
9.2708,1,1,10,1,1,3,1,0,1,0
9.273,1,1,10,1,1,3,1,0,1,0
9.2752,1,1,10,1,1,3,1,0,1,0
9.2774,1,1,10,1,1,3,1,0,1,0
9.2796,1,1,10,1,1,3,1,0,1,0
9.2818,1,1,10,1,1,3,1,0,1,0
9.284,1,1,10,1,1,3,1,0,1,0
9.2862,1,1,10,1,1,3,1,0,1,0
9.2884,1,1,10,1,1,3,1,0,1,0
9.2906,1,1,10,1,1,3,1,0,1,0
9.2928,1,1,10,1,1,3,1,0,1,0
9.295,1,1,10,1,1,3,1,0,1,0
9.2972,1,1,10,1,1,3,1,0,1,0
9.2994,1,1,10,1,1,3,1,0,1,0
9.3016,1,1,10,1,1,3,1,0,1,0
9.3038,1,1,10,1,1,3,1,0,1,0
9.306,1,1,10,1,1,3,1,0,1,0
9.3082,1,1,10,1,1,3,1,0,1,0
9.3104,1,1,10,1,1,3,1,0,1,0
9.3126,1,1,10,1,1,3,1,0,1,0
9.3148,1,1,10,1,1,3,1,0,1,0
9.317,1,1,10,1,1,3,1,0,1,0
9.3192,1,1,10,1,1,3,1,0,1,0
9.3214,1,1,10,1,1,3,1,0,1,0
9.3236,1,1,10,1,1,3,1,0,1,0
9.3258,1,1,10,1,1,3,1,0,1,0
9.328,1,1,10,1,1,3,1,0,1,0
9.3302,1,1,10,1,1,3,1,0,1,0
9.3324,1,1,10,1,1,3,1,0,1,0
9.3346,1,1,10,1,1,3,1,0,1,0
9.3368,1,1,10,1,1,3,1,0,1,0
9.339,1,1,10,1,1,3,1,0,1,0
9.3412,1,1,10,1,1,3,1,0,1,0
9.3434,1,1,10,1,1,3,1,0,1,0
9.3456,1,1,10,1,1,3,1,0,1,0
9.3478,1,1,10,1,1,3,1,0,1,0
9.35,1,1,10,1,1,3,1,0,1,0
9.3522,1,1,10,1,1,3,1,0,1,0
9.3544,1,1,10,1,1,3,1,0,1,0
9.3566,1,1,10,1,1,3,1,0,1,0
9.3588,1,1,10,1,1,3,1,0,1,0
9.361,1,1,10,1,1,3,1,0,1,0
9.3632,1,1,10,1,1,3,1,0,1,0
9.3654,1,1,10,1,1,3,1,0,1,0
9.3676,1,1,10,1,1,3,1,0,1,0
9.3698,1,1,10,1,1,3,1,0,1,0
9.372,1,1,10,1,1,3,1,0,1,0
9.3742,1,1,10,1,1,3,1,0,1,0
9.3764,1,1,10,1,1,3,1,0,1,0
9.3786,1,1,10,1,1,3,1,0,1,0
9.3808,1,1,10,1,1,3,1,0,1,0
9.383,1,1,10,1,1,3,1,0,1,0
9.3852,1,1,10,1,1,3,1,0,1,0
9.3874,1,1,10,1,1,3,1,0,1,0
9.3896,1,1,10,1,1,3,1,0,1,0
9.3918,1,1,10,1,1,3,1,0,1,0
9.394,1,1,10,1,1,3,1,0,1,0
9.3962,1,1,10,1,1,3,1,0,1,0
9.3984,1,1,10,1,1,3,1,0,1,0
9.4006,1,1,10,1,1,3,1,0,1,0
9.4028,1,1,10,1,1,3,1,0,1,0
9.405,1,1,10,1,1,3,1,0,1,0
9.4072,1,1,10,1,1,3,1,0,1,0
9.4094,1,1,10,1,1,3,1,0,1,0
9.4116,1,1,10,1,1,3,1,0,1,0
9.4138,1,1,10,1,1,3,1,0,1,0
9.416,1,1,10,1,1,3,1,0,1,0
9.4182,1,1,10,1,1,3,1,0,1,0
9.4204,1,1,10,1,1,3,1,0,1,0
9.4226,1,1,10,1,1,3,1,0,1,0
9.4248,1,1,10,1,1,3,1,0,1,0
9.427,1,1,10,1,1,3,1,0,1,0
9.4292,1,1,10,1,1,3,1,0,1,0
9.4314,1,1,10,1,1,3,1,0,1,0
9.4336,1,1,10,1,1,3,1,0,1,0
9.4358,1,1,10,1,1,3,1,0,1,0
9.438,1,1,10,1,1,3,1,0,1,0
9.4402,1,1,10,1,1,3,1,0,1,0
9.4424,1,1,10,1,1,3,1,0,1,0
9.4446,1,1,10,1,1,3,1,0,1,0
9.4468,1,1,10,1,1,3,1,0,1,0
9.449,1,1,10,1,1,3,1,0,1,0
9.4512,1,1,10,1,1,3,1,0,1,0
9.4534,1,1,10,1,1,3,1,0,1,0
9.4556,1,1,10,1,1,3,1,0,1,0
9.4578,1,1,10,1,1,3,1,0,1,0
9.46,1,1,10,1,1,3,1,0,1,0
9.4622,1,1,10,1,1,3,1,0,1,0
9.4644,1,1,10,1,1,3,1,0,1,0
9.4666,1,1,10,1,1,3,1,0,1,0
9.4688,1,1,10,1,1,3,1,0,1,0
9.471,1,1,10,1,1,3,1,0,1,0
9.4732,1,1,10,1,1,3,1,0,1,0
9.4754,1,1,10,1,1,3,1,0,1,0
9.4776,1,1,10,1,1,3,1,0,1,0
9.4798,1,1,10,1,1,3,1,0,1,0
9.482,1,1,10,1,1,3,1,0,1,0
9.4842,1,1,10,1,1,3,1,0,1,0
9.4864,1,1,10,1,1,3,1,0,1,0
9.4886,1,1,10,1,1,3,1,0,1,0
9.4908,1,1,10,1,1,3,1,0,1,0
9.493,1,1,10,1,1,3,1,0,1,0
9.4952,1,1,10,1,1,3,1,0,1,0
9.4974,1,1,10,1,1,3,1,0,1,0
9.4996,1,1,10,1,1,3,1,0,1,0
9.5,1,1,10,1,1,3,1,0,1,0
9.5,0,0,8.5,0,1,3,1,0,1,0
9.5018,0,0,8.5,0,1,3,1,0,1,0
9.504,0,0,8.5,0,1,3,1,0,1,0
9.5062,0,0,8.5,0,1,3,1,0,1,0
9.5084,0,0,8.5,0,1,3,1,0,1,0
9.5106,0,0,8.5,0,1,3,1,0,1,0
9.5128,0,0,8.5,0,1,3,1,0,1,0
9.515,0,0,8.5,0,1,3,1,0,1,0
9.5172,0,0,8.5,0,1,3,1,0,1,0
9.5194,0,0,8.5,0,1,3,1,0,1,0
9.5216,0,0,8.5,0,1,3,1,0,1,0
9.5238,0,0,8.5,0,1,3,1,0,1,0
9.526,0,0,8.5,0,1,3,1,0,1,0
9.5282,0,0,8.5,0,1,3,1,0,1,0
9.5304,0,0,8.5,0,1,3,1,0,1,0
9.5326,0,0,8.5,0,1,3,1,0,1,0
9.5348,0,0,8.5,0,1,3,1,0,1,0
9.537,0,0,8.5,0,1,3,1,0,1,0
9.5392,0,0,8.5,0,1,3,1,0,1,0
9.5414,0,0,8.5,0,1,3,1,0,1,0
9.5436,0,0,8.5,0,1,3,1,0,1,0
9.5458,0,0,8.5,0,1,3,1,0,1,0
9.548,0,0,8.5,0,1,3,1,0,1,0
9.5502,0,0,8.5,0,1,3,1,0,1,0
9.5524,0,0,8.5,0,1,3,1,0,1,0
9.5546,0,0,8.5,0,1,3,1,0,1,0
9.5568,0,0,8.5,0,1,3,1,0,1,0
9.559,0,0,8.5,0,1,3,1,0,1,0
9.5612,0,0,8.5,0,1,3,1,0,1,0
9.5634,0,0,8.5,0,1,3,1,0,1,0
9.5656,0,0,8.5,0,1,3,1,0,1,0
9.5678,0,0,8.5,0,1,3,1,0,1,0
9.57,0,0,8.5,0,1,3,1,0,1,0
