"time","springDamper.s_rel","springDamper.v_rel","sweptVolume.medium.T","trapezoid.T_start","trapezoid.count"
2.421,1.52411174974881,4.03701525007536,270.812972988544,1,0
2.422,1.52813827095594,4.01600103124695,270.679116121121,1,0
2.423,1.5321436882494,3.99480632530806,270.54509323354,1,0
2.424,1.53612782257678,3.97343343345939,270.410903834364,1,0
2.425,1.54009049724692,3.95188467284269,270.276547430003,1,0
2.426,1.5440315325014,3.93016233214063,270.142023512278,1,0
2.427,1.54795075899854,3.90826878054873,270.007331589117,1,0
2.428,1.5518480072282,3.8862063815571,269.872471160363,1,0
2.429,1.55572310962111,3.86397750967933,269.737441722536,1,0
2.43,1.55957590102116,3.84158455390526,269.602242769851,1,0
2.431,1.56340621870403,3.8190299174749,269.466873794209,1,0
2.432,1.56721390239581,3.79631601765258,269.33133428519,1,0
2.433,1.57099879429166,3.77344528550097,269.195623730036,1,0
2.434,1.57476073907444,3.75042016565515,269.059741613649,1,0
2.435,1.57849958393335,3.72724311609665,268.923687418573,1,0
2.436,1.58221517484008,3.70391658376041,268.787460613545,1,0
2.437,1.58590736337735,3.68044304828378,268.651060674303,1,0
2.438,1.58957600580051,3.65682501560059,268.514487080651,1,0
2.439,1.59322095895312,3.63306499121954,268.377739303904,1,0
2.44,1.59684208222236,3.60916549250503,268.240816812798,1,0
2.441,1.60043923755527,3.58512904843574,268.10371907347,1,0
2.442,1.60401228947495,3.56095819936304,267.966445549447,1,0
2.443,1.60756110509684,3.53665549676961,267.828995701619,1,0
2.444,1.61108555414491,3.51222350302782,267.69136898823,1,0
2.445,1.61458550896789,3.48766479115827,267.553564864853,1,0
2.446,1.61806084261923,3.46298193485162,267.4155827838,1,0
2.447,1.62151142879294,3.4381775078228,267.277422194083,1,0
2.448,1.62493715069896,3.4132541281183,267.139082544022,1,0
2.449,1.62833789077319,3.38821440604915,267.000563278168,1,0
2.45,1.63171353409886,3.3630609610727,266.861863838299,1,0
2.451,1.63506396842027,3.33779642153832,266.722983663398,1,0
2.452,1.63838908415641,3.31242342443293,266.583922189637,1,0
2.453,1.64168877441468,3.28694461512676,266.444678850357,1,0
2.454,1.64496293500453,3.26136264711891,266.305253076048,1,0
2.455,1.64821146445112,3.23568018178308,266.165644294334,1,0
2.456,1.6514342638844,3.2098998876451,266.025851930065,1,0
2.457,1.65463123018874,3.18402441435469,265.885875411627,1,0
2.458,1.65780227438563,3.15805646140575,265.745714153994,1,0
2.459,1.660947305417,3.1319987169378,265.605367573668,1,0
2.46,1.66406623494841,3.10585387546619,265.464835084244,1,0
2.461,1.66715897738009,3.07962463761771,265.324116096396,1,0
2.462,1.67022544985794,3.05331370986626,265.18321001786,1,0
2.463,1.67326557228452,3.02692380426842,265.042116253418,1,0
2.464,1.67627926733002,3.00045763819902,264.90083420488,1,0
2.465,1.67926646044334,2.97391793408684,264.759363271072,1,0
2.466,1.68222707986302,2.94730741915011,264.617702847815,1,0
2.467,1.68516105143753,2.92062881169438,264.475852326578,1,0
2.468,1.68806830969251,2.89388484947064,264.333811097301,1,0
2.469,1.69094879233092,2.86707827514433,264.191578546967,1,0
2.47,1.6938024382141,2.8402118307759,264.049154059059,1,0
2.471,1.69662918898371,2.81328826172675,263.906537013959,1,0
2.472,1.69942898906991,2.78631031638761,263.763726788935,1,0
2.473,1.70220178569964,2.75928074590704,263.620722758117,1,0
2.474,1.70494752890485,2.7322023039199,263.477524292488,1,0
2.475,1.70766617153074,2.70507774627584,263.334130759861,1,0
2.476,1.71035766924397,2.67790983076769,263.190541524865,1,0
2.477,1.71302197757835,2.65070131243098,263.046755944901,1,0
2.478,1.71565905481579,2.62345494756705,262.902773374027,1,0
2.479,1.71826886777391,2.59617350211152,262.758593170803,1,0
2.48,1.72085138284701,2.56885973795689,262.614214686079,1,0
2.481,1.72340656922716,2.54151641748417,262.469637267349,1,0
2.482,1.72593439890964,2.51414630328708,262.324860258728,1,0
2.483,1.72843484669829,2.48675215789639,262.179883000933,1,0
2.484,1.730907890211,2.45933674350403,262.034704831261,1,0
2.485,1.73335350988513,2.43190282168744,261.88932508357,1,0
2.486,1.73577168898287,2.40445315313376,261.743743088256,1,0
2.487,1.73816241271966,2.37699049697386,261.597958171269,1,0
2.488,1.74052566360366,2.34951760843006,261.451969648973,1,0
2.489,1.74286143746831,2.32203724567278,261.305776845719,1,0
2.49,1.74516972830113,2.29455216279092,261.159379077163,1,0
2.491,1.74745053287684,2.26706511157556,261.012775655324,1,0
2.492,1.74970385076001,2.23957884124288,260.865965888564,1,0
2.493,1.75192968430756,2.2120960981572,260.718949081558,1,0
2.494,1.75412803867135,2.1846196255539,260.571724535278,1,0
2.495,1.75629892180076,2.1571521632625,260.424291546962,1,0
2.496,1.75844234444529,2.12969644742951,260.276649410094,1,0
2.497,1.76055832015705,2.10225521024149,260.128797414379,1,0
2.498,1.7626468622362,2.07483118069871,259.980734843893,1,0
2.499,1.76470799093992,2.04742708186146,259.832460981366,1,0
2.5,1.76674172843518,2.02004563230847,259.683975105137,1,0
2.5,1.76674172843518,2.02004563230847,259.683975105137,1,0
2.501,1.76874805238735,1.99258971994776,259.683975105137,1,0
2.502,1.77072681205819,1.96496248099052,259.683975105137,1,0
2.503,1.77267786016631,1.93716646549703,259.683975105137,1,0
2.504,1.77460102968152,1.90920461857175,259.683975105137,1,0
2.505,1.77649616578136,1.881079742561,259.683975105137,1,0
2.506,1.77836311345983,1.85279468464629,259.683975105137,1,0
2.507,1.78020170116392,1.82435263612331,259.683975105137,1,0
2.508,1.78201177316574,1.79575663484212,259.683975105137,1,0
2.509,1.78379317441474,1.76700972764938,259.683975105137,1,0
2.51,1.78554576466738,1.73811492895462,259.683975105137,1,0
2.511,1.78726939229516,1.70907528365613,259.683975105137,1,0
2.512,1.78896391238226,1.67989384868446,259.683975105137,1,0
2.513,1.79062918759495,1.65057371969899,259.683975105137,1,0
2.514,1.792265068906,1.62111793262943,259.683975105137,1,0
2.515,1.79387141962497,1.59152955984252,259.683975105137,1,0
2.516,1.79544813336251,1.56181173101393,259.683975105137,1,0
2.517,1.79699505934479,1.53196749187421,259.683975105137,1,0
2.518,1.79851206671732,1.50199993077859,259.683975105137,1,0
2.519,1.79999906487247,1.47191225485262,259.683975105137,1,0
2.52,1.80145591102819,1.44170751725273,259.683975105137,1,0
2.521,1.80288248058811,1.41138882482134,259.683975105137,1,0
2.522,1.8042786956831,1.38095942323939,259.683975105137,1,0
2.523,1.80564442278804,1.35042239281973,259.683975105137,1,0
2.524,1.80697954618276,1.31978086677827,259.683975105137,1,0
2.525,1.80828398414333,1.28903806079166,259.683975105137,1,0
2.526,1.80955762959548,1.25819712904716,259.683975105137,1,0
2.527,1.8108003834192,1.22726124502575,259.683975105137,1,0
2.528,1.81201215115051,1.19623359350205,259.683975105137,1,0
2.529,1.81319284132645,1.16511736652983,259.683975105137,1,0
2.53,1.81434236548503,1.133915763442,259.683975105137,1,0
2.531,1.81546064737545,1.10263199102359,259.683975105137,1,0
2.532,1.81654760696164,1.0712692632113,259.683975105137,1,0
2.533,1.81760316490197,1.03983080117774,259.683975105137,1,0
2.534,1.81862724788056,1.00831983343144,259.683975105137,1,0
2.535,1.81961978592406,0.976739595766506,259.683975105137,1,0
2.536,1.82058071240166,0.945093331262607,259.683975105137,1,0
2.537,1.82150996009173,0.913384217968187,259.683975105137,1,0
2.538,1.8224074652475,0.881615443649825,259.683975105137,1,0
2.539,1.82327317290096,0.849790303307471,259.683975105137,1,0
2.54,1.82410702834845,0.817912042632562,259.683975105137,1,0
2.541,1.82490898009193,0.78598391208489,259.683975105137,1,0
2.542,1.82567897983899,0.754009166892572,259.683975105137,1,0
2.543,1.82641698276663,0.721991031065924,259.683975105137,1,0
2.544,1.82712294777113,0.689932663303362,259.683975105137,1,0
2.545,1.8277968358275,0.657837380814635,259.683975105137,1,0
2.546,1.82843861162502,0.625708436184339,259.683975105137,1,0
2.547,1.82904824307292,0.593549084809473,259.683975105137,1,0
2.548,1.82962570130041,0.561362584899349,259.683975105137,1,0
2.549,1.83017096069554,0.529152188739303,259.683975105137,1,0
2.55,1.83068399950358,0.496921008291509,259.683975105137,1,0
2.551,1.83116479822127,0.464672375869255,259.683975105137,1,0
2.552,1.83161334095769,0.432409538460946,259.683975105137,1,0
2.553,1.83202961505109,0.400135743803845,259.683975105137,1,0
2.554,1.83241361106887,0.367854240384043,259.683975105137,1,0
2.555,1.83276532280755,0.335568277436518,259.683975105137,1,0
2.556,1.83308474777108,0.303280978094758,259.683975105137,1,0
2.557,1.83337188611781,0.270995618682942,259.683975105137,1,0
2.558,1.83362674134922,0.238715446042842,259.683975105137,1,0
2.559,1.83384932026401,0.20644368971356,259.683975105137,1,0
2.56,1.83403963289733,0.174183578039571,259.683975105137,1,0
2.561,1.83419769252083,0.141938338170783,259.683975105137,1,0
2.562,1.83432351554571,0.109711133085681,259.683975105137,1,0
2.563,1.83441712167315,0.0775051593430268,259.683975105137,1,0
2.564,1.83447853388909,0.0453236436661603,259.683975105137,1,0
2.565,1.83450777837136,0.0131697826222948,259.683975105137,1,0
2.566,1.83450488427147,-0.0189532223474057,259.685026006544,1,0
2.567,1.83446988378367,-0.0510422140841827,259.690039995953,1,0
2.568,1.83440281248907,-0.0830940372248584,259.700650881876,1,0
2.569,1.8343037092133,-0.115105525066396,259.717140432945,1,0
2.57,1.83417261591325,-0.147073515558218,259.739307854768,1,0
2.571,1.83400957768492,-0.178994855525801,259.767010769622,1,0
2.572,1.8338146427696,-0.210866398476635,259.799908307255,1,0
2.573,1.83358786252255,-0.242685009085704,259.837982710868,1,0
2.574,1.83332929143606,-0.274447560333534,259.88121610945,1,0
2.575,1.83303898712496,-0.30615093396151,259.929589038229,1,0
2.576,1.83271701276067,-0.337792028091839,259.983079841518,1,0
2.577,1.83236343482845,-0.369367750794565,260.041602642203,1,0
2.578,1.83197831721477,-0.400875002357691,260.105117994749,1,0
2.579,1.83156173378281,-0.432310716078446,260.173552243167,1,0
2.58,1.83111375084147,-0.463671800097629,260.246849858029,1,0
2.581,1.83063444076072,-0.494955182659,260.324940522931,1,0
2.582,1.83012389703171,-0.526157862000109,260.407702213724,1,0
2.583,1.82958218658987,-0.557276748364086,260.495077945533,1,0
2.584,1.82900939966518,-0.588308833153857,260.586968331941,1,0
2.585,1.82840563106259,-0.619251124158841,260.683267307956,1,0
2.586,1.82777095766675,-0.65010056498199,260.783894968839,1,0
2.587,1.82710548968132,-0.680854226670924,260.888733531479,1,0
2.588,1.82640931650275,-0.711509099352162,260.997687096068,1,0
2.589,1.82568253041439,-0.742062185741422,261.110657548787,1,0
2.59,1.82492524780411,-0.772510593179624,261.227527994642,1,0
2.591,1.82413756813527,-0.802851354650601,261.348194184148,1,0
2.592,1.82331959966591,-0.83308154177721,261.472545296686,1,0
2.593,1.82247145348292,-0.863198238610713,261.60046839801,1,0
2.594,1.82159324350201,-0.893198541630722,261.731848440249,1,0
2.595,1.82068509236685,-0.923079597005794,261.866568288701,1,0
2.596,1.81974712060751,-0.952838532114916,262.004508672588,1,0
2.597,1.81877945168001,-0.982472487378812,262.145548207952,1,0
2.598,1.81778221315354,-1.01197862375876,262.289563403041,1,0
2.599,1.81675553570623,-1.04135411641373,262.43642865375,1,0
2.6,1.8156995492089,-1.07059616698601,262.586036174425,1,0
2.601,1.8146143842989,-1.09970199866405,262.738287988229,1,0
2.602,1.81350018264752,-1.12866882397248,262.893043673884,1,0
2.603,1.81235708507121,-1.15749388206842,263.050180870384,1,0
2.604,1.81118523524875,-1.18617442708032,263.20957635956,1,0
2.605,1.80998477955082,-1.21470773059545,263.371107935243,1,0
2.606,1.80875586285518,-1.24309114273801,263.534700300893,1,0
2.607,1.80749863897383,-1.27132193998282,263.700210708087,1,0
2.608,1.80621326218381,-1.29939744876446,263.867521843511,1,0
2.609,1.80489988953596,-1.32731501178111,264.036516507729,1,0
2.61,1.80355868085489,-1.35507198799456,264.207077615178,1,0
2.611,1.80218979564356,-1.38266579794906,264.379118243848,1,0
2.612,1.80079339823119,-1.41009384840296,264.552531660636,1,0
2.613,1.79936965696151,-1.43735354421337,264.727199201702,1,0
2.614,1.79791874178141,-1.46444232363981,264.903013681346,1,0
2.615,1.7964408253165,-1.49135764259684,265.079868950367,1,0
2.616,1.79493608175072,-1.51809699175795,265.257668308892,1,0
2.617,1.79340468578629,-1.5446579124333,265.436332316031,1,0
2.618,1.79184681916575,-1.57103789700456,265.615749817296,1,0
2.619,1.79026266436522,-1.59723448520322,265.795825300522,1,0
2.62,1.7886524064519,-1.62324523575405,265.976464948287,1,0
2.621,1.78701623308405,-1.64906772637517,266.157576637921,1,0
2.622,1.78535433093341,-1.67469960029563,266.339085377332,1,0
2.623,1.78366689320065,-1.70013846853585,266.520900878965,1,0
2.624,1.78195411441582,-1.72538197751496,266.702939993781,1,0
2.625,1.78021619128238,-1.75042779807613,266.885123069542,1,0
2.626,1.77845332286844,-1.77527362299949,267.067373125552,1,0
2.627,1.77666570983166,-1.79991717230517,267.249614226056,1,0
2.628,1.77485355517148,-1.82435618831218,267.431773272629,1,0
2.629,1.7730170649549,-1.84858843087534,267.613781737187,1,0
2.63,1.7711564470373,-1.8726116860686,267.795572907167,1,0
2.631,1.76927191146598,-1.89642376358259,267.977082897405,1,0
2.632,1.76736367046751,-1.92002249548583,268.15824924001,1,0
2.633,1.76543193847505,-1.94340572934644,268.33900395859,1,0
2.634,1.76347693195779,-1.96657134924475,268.519293920334,1,0
2.635,1.76149886952194,-1.98951725851429,268.699063757779,1,0
2.636,1.75949797185355,-2.01224138477575,268.878260593552,1,0
2.637,1.75747446169551,-2.03474168014877,269.056834048782,1,0
2.638,1.75542856402046,-2.05701611443431,269.234730385855,1,0
2.639,1.75336050564585,-2.07906268831689,269.411903356955,1,0
2.64,1.75127051538468,-2.10087942734096,269.588309009355,1,0
2.641,1.74915882406314,-2.12246438066552,269.763904477891,1,0
2.642,1.74702566446429,-2.14381562247322,269.93864899266,1,0
2.643,1.74487127120277,-2.16493125214624,270.112503101076,1,0
2.644,1.74269588072551,-2.18580939443773,270.285428807741,1,0
2.645,1.74049973157441,-2.2064481996346,270.457391624164,1,0
2.646,1.73828306404932,-2.22684584374037,270.628358247561,1,0
2.647,1.73604612028106,-2.24700052864435,270.798297227655,1,0
2.648,1.73378914418337,-2.26691048231313,270.967178893008,1,0
2.649,1.73151238073136,-2.2865739595038,271.134974193406,1,0
2.65,1.72921607757314,-2.30598924067049,271.301657297186,1,0
2.651,1.72690048371137,-2.32515463313966,271.467203472987,1,0
2.652,1.72456584982276,-2.34406847101709,271.631589607609,1,0
2.653,1.7222124282318,-2.36272911536276,271.794794167222,1,0
2.654,1.7198404728843,-2.38113495436566,271.956797158578,1,0
2.655,1.7174502393211,-2.39928440351862,272.117580090228,1,0
2.656,1.71504198465174,-2.41717590579313,272.277125933732,1,0
2.657,1.71261596752804,-2.43480793181422,272.435419084872,1,0
2.658,1.71017244811781,-2.45217898003523,272.592445324865,1,0
2.659,1.70771168837975,-2.46928756999746,272.748190870343,1,0
2.66,1.70523395219149,-2.48613223896279,272.902641867822,1,0
2.661,1.70273950367584,-2.50271157989704,273.055789336967,1,0
2.662,1.70022860895095,-2.51902420087227,273.207623759179,1,0
2.663,1.69770153553899,-2.53506873820833,273.358136747432,1,0
2.664,1.69515855234094,-2.55084385662136,273.507321004034,1,0
2.665,1.69259992961139,-2.56634824937256,273.655170278382,1,0
2.666,1.69002593893332,-2.58158063841665,273.801679324724,1,0
2.667,1.68743685319288,-2.59653977455062,273.946843859915,1,0
2.668,1.6848329465542,-2.61122443756222,274.090660521174,1,0
2.669,1.68221449443417,-2.62563343637867,274.233126823843,1,0
2.67,1.67958177053417,-2.63976558965661,274.374238226325,1,0
2.671,1.67693505137606,-2.65361975624316,274.513992571206,1,0
2.672,1.67427461749728,-2.66719484343369,274.652391242401,1,0
2.673,1.67160074852318,-2.68048977454091,274.789434304227,1,0
2.674,1.66891372514544,-2.69350350235873,274.925122428562,1,0
2.675,1.66621382909395,-2.70623500929169,275.059456849757,1,0
2.676,1.66350134310875,-2.7186833074842,275.192439319543,1,0
2.677,1.66077655091187,-2.73084743895,275.324072061936,1,0
2.678,1.65803973717921,-2.74272647570142,275.454357728147,1,0
2.679,1.65529118751249,-2.75431951987876,275.58329935149,1,0
2.68,1.6525311884111,-2.7656257038796,275.710900302285,1,0
2.681,1.64976002655525,-2.77664411982656,275.837174706995,1,0
2.682,1.64697799035261,-2.7873739812586,275.962123477546,1,0
2.683,1.64418536890735,-2.79781452037079,276.085749503067,1,0
2.684,1.64138245195367,-2.80796498420918,276.208058187452,1,0
2.685,1.63856952997549,-2.81782464996402,276.329055158663,1,0
2.686,1.63574689417803,-2.82739282506641,276.448746228483,1,0
2.687,1.63291483645936,-2.83666884728486,276.567137352265,1,0
2.688,1.630073649382,-2.84565208482195,276.68423458869,1,0
2.689,1.62722362614448,-2.85434193641096,276.800044059521,1,0
2.69,1.62436506055291,-2.86273783141245,276.914571909352,1,0
2.691,1.62149824690377,-2.87083922645275,277.027825364191,1,0
2.692,1.61862347775531,-2.8786455198013,277.139839928482,1,0
2.693,1.61574105004842,-2.88615629104203,277.250603220068,1,0
2.694,1.61285125955038,-2.89337108580895,277.360123360834,1,0
2.695,1.60995440247553,-2.90028948013024,277.468408521846,1,0
2.696,1.60705077545604,-2.90691108049441,277.57546689278,1,0
2.697,1.60414067551274,-2.91323552391656,277.681306651333,1,0
2.698,1.60122440002586,-2.91926247800452,277.78593593265,1,0
2.699,1.59830224670586,-2.92499164102507,277.889362798736,1,0
2.7,1.59537451356421,-2.93042274197017,277.991595207885,1,0
2.701,1.59244149888415,-2.9355555406231,278.092640984093,1,0
2.702,1.58950350076222,-2.94038980246877,278.192516664812,1,0
2.703,1.58656081693697,-2.94492529043946,278.29125040691,1,0
2.704,1.58361374707509,-2.94916190064074,278.388834077473,1,0
2.705,1.58066259012844,-2.95309950927326,278.485277272734,1,0
2.706,1.57770764516227,-2.95673802293305,278.580589558311,1,0
2.707,1.57474921132541,-2.96007737864711,278.674780449413,1,0
2.708,1.5717875878206,-2.96311754390907,278.767859391038,1,0
2.709,1.56882307387469,-2.96585851671483,278.859835738179,1,0
2.71,1.56585596870899,-2.9683003255982,278.950718736031,1,0
2.711,1.56288657150948,-2.97044302966654,279.040517500188,1,0
2.712,1.55991518139709,-2.97228671863643,279.129240996854,1,0
2.713,1.55694209701829,-2.97383146383288,279.216909732887,1,0
2.714,1.55396761711578,-2.97507739576549,279.303537219407,1,0
2.715,1.55099204064951,-2.97602472364097,279.389125300938,1,0
2.716,1.54801566612402,-2.97667365236228,279.473683964653,1,0
2.717,1.54503879182449,-2.97702441688338,279.557223125203,1,0
2.718,1.5420617157867,-2.97707728221425,279.639752612235,1,0
2.719,1.53908473576712,-2.9768325434259,279.721282157911,1,0
2.72,1.53610814921288,-2.97629052565539,279.801821384429,1,0
2.721,1.53313225323188,-2.97545158411085,279.881379791533,1,0
2.722,1.53015734456275,-2.97431610407646,279.959966744041,1,0
2.723,1.52718371954493,-2.97288450091749,280.037591459354,1,0
2.724,1.52421167432158,-2.97115714111886,280.11427327082,1,0
2.725,1.52124150427663,-2.96913452300589,280.190018098859,1,0
2.726,1.51827350434276,-2.96681716215225,280.264833350902,1,0
2.727,1.51530796898708,-2.96420558610262,280.338728596301,1,0
2.728,1.51234519212994,-2.96130035172484,280.411713296473,1,0
2.729,1.50938546711509,-2.95810204518268,280.483796796613,1,0
2.73,1.50642908667979,-2.95461128190868,280.554988317412,1,0
2.731,1.50347634292494,-2.95082870657684,280.625296946761,1,0
2.732,1.50052752728521,-2.94675499307548,280.69473163147,1,0
2.733,1.49758293049917,-2.94239084447997,280.763301168978,1,0
2.734,1.49464284262787,-2.93773698963209,280.831014516471,1,0
2.735,1.49170755434229,-2.93279409082454,280.897889414758,1,0
2.736,1.48877735323296,-2.92756300021444,280.963928393854,1,0
2.737,1.48585252706471,-2.92204452968839,281.02914028777,1,0
2.738,1.48293336276779,-2.91623951942157,281.09353381102,1,0
2.739,1.48002014640847,-2.91014883781809,281.157117553365,1,0
2.74,1.4771131631596,-2.90377338145142,281.219899974553,1,0
2.741,1.47421269727121,-2.89711407500477,281.281889399061,1,0
2.742,1.47131903204111,-2.89017187121147,281.343094010837,1,0
2.743,1.46843244978548,-2.88294775079538,281.403521848043,1,0
2.744,1.46555323180943,-2.87544272241128,281.463180797796,1,0
2.745,1.46268165904229,-2.8676577975718,281.522080732587,1,0
2.746,1.45981801225939,-2.85959398113477,281.5802343144,1,0
2.747,1.45696256838632,-2.85125240921695,281.637645176044,1,0
2.748,1.454115604588,-2.84263419414656,281.694321186107,1,0
2.749,1.45127739689064,-2.83374047515324,281.750270098469,1,0
2.75,1.44844822015321,-2.82457241827769,281.805499549679,1,0
2.751,1.44562834803884,-2.81513121628132,281.860017056326,1,0
2.752,1.44281805298618,-2.80541808855591,281.913830012415,1,0
2.753,1.44001760618088,-2.79543428103324,281.966945686742,1,0
2.754,1.43722727752692,-2.78518106609475,282.019371220269,1,0
2.755,1.43444733561809,-2.77465974248117,282.071113623495,1,0
2.756,1.43167804951396,-2.76387158955758,282.122182739067,1,0
2.757,1.42891968588236,-2.75281793877667,282.17258659078,1,0
2.758,1.42617250818953,-2.74150019334732,282.222330097342,1,0
2.759,1.42343677978414,-2.72991974941788,282.271420184085,1,0
2.76,1.42071276258892,-2.71807802835421,282.319863677582,1,0
2.761,1.41800071707326,-2.70597647662071,282.367667304876,1,0
2.762,1.41530090222571,-2.69361656566118,282.414837692726,1,0
2.763,1.41261357552649,-2.68099979177981,282.461381366841,1,0
2.764,1.40993899292013,-2.66812767602208,282.507304751124,1,0
2.765,1.4072774087879,-2.65500176405579,282.552614166906,1,0
2.766,1.40462907592043,-2.64162362605188,282.597315832191,1,0
2.767,1.40199424896545,-2.62799479062941,282.641418000827,1,0
2.768,1.39937317646949,-2.61411689520958,282.684926078183,1,0
2.769,1.3967661058355,-2.59999159131376,282.72784569005,1,0
2.77,1.39417328357911,-2.58562053906182,282.770182856574,1,0
2.771,1.39159495452259,-2.57100542182471,282.81194351208,1,0
2.772,1.38903136176885,-2.55614794607841,282.853133505194,1,0
2.773,1.38648274667539,-2.54104984125781,282.893758598957,1,0
2.774,1.38394934882826,-2.5257128596106,282.933824470942,1,0
2.775,1.38143140601602,-2.51013877605118,282.97333671337,1,0
2.776,1.37892915420374,-2.49432938801455,283.012300833227,1,0
2.777,1.37644282767031,-2.47828651287244,283.050722277779,1,0
2.778,1.37397266389167,-2.46201191453765,283.088607197755,1,0
2.779,1.3715188899511,-2.44550750569813,283.12596033919,1,0
2.78,1.36908173466237,-2.42877516639573,283.162786931955,1,0
2.781,1.36666142492569,-2.41181679786406,283.199092127508,1,0
2.782,1.36425818570336,-2.39463432235695,283.234880999266,1,0
2.783,1.36187223999543,-2.37722968297691,283.270158542996,1,0
2.784,1.35950380881541,-2.35960484350363,283.30492967719,1,0
2.785,1.3571531111659,-2.34176178822248,283.33919924345,1,0
2.786,1.35482036401428,-2.32370252175295,283.372972006869,1,0
2.787,1.35250578226836,-2.30542906887715,283.406252656409,1,0
2.788,1.35020958033513,-2.28694345562381,283.439045906267,1,0
2.789,1.34793197277101,-2.26824770110862,283.471356539279,1,0
2.79,1.34567316532607,-2.24934392311884,283.503188837601,1,0
2.791,1.34343336490395,-2.23023421971981,283.534547219947,1,0
2.792,1.34121277627394,-2.21092070772716,283.565436033803,1,0
2.793,1.3390116020486,-2.19140552251199,283.595859555926,1,0
2.794,1.33683004266144,-2.17169081780597,283.625821992857,1,0
2.795,1.33466829634452,-2.15177876550656,283.655327481428,1,0
2.796,1.33252655910609,-2.13167155548212,283.684380089268,1,0
2.797,1.33040502470828,-2.11137139537709,283.712983815307,1,0
2.798,1.32830388464468,-2.09088051041716,283.741142590289,1,0
2.799,1.3262233316096,-2.07020111048838,283.768860494317,1,0
2.8,1.32416355405049,-2.04933544079198,283.796141420121,1,0
2.801,1.32212473450792,-2.02828579699857,283.822988971773,1,0
2.802,1.32010705572646,-2.00705446756824,283.849406846437,1,0
2.803,1.31811069812346,-1.9856437570701,283.875398678927,1,0
2.804,1.31613583976896,-1.96405598596676,283.900968042349,1,0
2.805,1.3141826563655,-1.94229349039877,283.926118448751,1,0
2.806,1.31225132122799,-1.92035862196904,283.950853349763,1,0
2.807,1.31034200526355,-1.89825374752727,283.975176137244,1,0
2.808,1.30845487695138,-1.87598124895441,283.999090143926,1,0
2.809,1.30659010232256,-1.85354352294713,284.022598644057,1,0
2.81,1.30474785080829,-1.83094293736477,284.045705018589,1,0
2.811,1.30292828186546,-1.80818192986203,284.068412381383,1,0
2.812,1.30113155327533,-1.78526294609755,284.090723813109,1,0
2.813,1.29935782168965,-1.76218843532675,284.112642377759,1,0
2.814,1.29760724127005,-1.73896086010823,284.134171085716,1,0
2.815,1.29587996367034,-1.71558269607029,284.155312894459,1,0
2.816,1.29417613801875,-1.69205643167748,284.176070709282,1,0
2.817,1.2924959109002,-1.66838456799712,284.196447384002,1,0
2.818,1.29083942633862,-1.6445696184659,284.216445721672,1,0
2.819,1.28920682577914,-1.62061410865632,284.236068475296,1,0
2.82,1.28759824829608,-1.59652057473505,284.255318344182,1,0
2.821,1.28601383812959,-1.57229151943292,284.274197828834,1,0
2.822,1.28445372391263,-1.54792953213991,284.292709632305,1,0
2.823,1.28291803721135,-1.52343718108151,284.310856302677,1,0
2.824,1.28140690698548,-1.49881704509797,284.32864034037,1,0
2.825,1.27992045957324,-1.47407171339576,284.346064198796,1,0
2.826,1.2784588186762,-1.44920378529912,284.363130285025,1,0
2.827,1.2770221053441,-1.42421587000151,284.37984096045,1,0
2.828,1.27561043795977,-1.39911058631716,284.396198541444,1,0
2.829,1.27422393222393,-1.37389056243253,284.412205300025,1,0
2.83,1.27286270114011,-1.34855843565789,284.42786346452,1,0
2.831,1.27152685717352,-1.32311684258428,284.443175134428,1,0
2.832,1.2702165132697,-1.29756841427251,284.458142240285,1,0
2.833,1.26893177029318,-1.27191583137421,284.472767039456,1,0
2.834,1.26767273097059,-1.24616176228212,284.487051565937,1,0
2.835,1.26643949532081,-1.22030888298286,284.500997810778,1,0
2.836,1.2652321606425,-1.19435987679637,284.51460772263,1,0
2.837,1.26405082150175,-1.16831743411534,284.527883208302,1,0
2.838,1.26289556971966,-1.14218425214466,284.540826133317,1,0
2.839,1.26176649435994,-1.11596303464075,284.553438322462,1,0
2.84,1.26066368171651,-1.08965649165107,284.565721560345,1,0
2.841,1.2595872153011,-1.06326733925348,284.577677591949,1,0
2.842,1.25853718030542,-1.03679828519847,284.58930797657,1,0
2.843,1.25751365669879,-1.01025205035548,284.600614314129,1,0
2.844,1.25651671695351,-0.983631375579863,284.611598319861,1,0
2.845,1.25554643403618,-0.956938996235988,284.622261562605,1,0
2.846,1.25460287813775,-0.930177652199855,284.632605572102,1,0
2.847,1.25368611666399,-0.903350087589457,284.642631839451,1,0
2.848,1.25279621422593,-0.876459050495265,284.652341817576,1,0
2.849,1.25193323263029,-0.849507292710634,284.661736921683,1,0
2.85,1.25109723086996,-0.822497569462292,284.670818529724,1,0
2.851,1.25028826511443,-0.795432639140702,284.679587982852,1,0
2.852,1.24950638870027,-0.768315263030544,284.688046585889,1,0
2.853,1.24875165920311,-0.741148191103088,284.69619544984,1,0
2.854,1.24802412235911,-0.713934193373948,284.704035850747,1,0
2.855,1.24732382197348,-0.686676040112527,284.711569008943,1,0
2.856,1.24665080070043,-0.659376500018655,284.718796071908,1,0
2.857,1.24600509838466,-0.632038343198392,284.725718151502,1,0
2.858,1.24538675205478,-0.604664340888744,284.732336324364,1,0
2.859,1.24479579591673,-0.577257265182249,284.738651632303,1,0
