"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
2.152,113079.344506378,499998.212496317,113081.68392818,499997.989668565,113128.712919303,499996.202674449,113176.41128405,499994.415998337,0.000999999999789961,0.00099999999586544,0,0,4,0.9999999999999
2.153,113079.344487102,499998.212496321,113081.683926269,499997.989668568,113128.71288092,499996.202674459,113176.411264583,499994.415998343,0.000999999999791714,0.000999999995899762,0,0,4,0.9999999999999
2.154,113079.344467825,499998.212496325,113081.683924358,499997.989668572,113128.712842538,499996.202674469,113176.411245116,499994.415998349,0.000999999999793467,0.000999999995934083,0,0,4,0.9999999999999
2.155,113079.344448549,499998.212496328,113081.683922447,499997.989668576,113128.712804156,499996.20267448,113176.411225649,499994.415998356,0.00099999999979522,0.000999999995968405,0,0,4,0.9999999999999
2.156,113079.344429272,499998.212496332,113081.683920536,499997.989668579,113128.712765774,499996.20267449,113176.411206183,499994.415998362,0.000999999999796973,0.000999999996002727,0,0,4,0.9999999999999
2.157,113079.344409996,499998.212496335,113081.683918625,499997.989668583,113128.712727391,499996.202674501,113176.411186716,499994.415998369,0.000999999999798726,0.000999999996037049,0,0,4,0.9999999999999
2.158,113079.34439072,499998.212496339,113081.683916714,499997.989668586,113128.712689009,499996.202674511,113176.411167249,499994.415998375,0.000999999999800479,0.00099999999607137,0,0,4,0.9999999999999
2.159,113079.344371443,499998.212496343,113081.683914803,499997.98966859,113128.712650627,499996.202674522,113176.411147783,499994.415998381,0.000999999999802232,0.000999999996105692,0,0,4,0.9999999999999
2.16,113079.344352167,499998.212496346,113081.683912892,499997.989668594,113128.712612244,499996.202674532,113176.411128316,499994.415998388,0.000999999999803986,0.000999999996140014,0,0,4,0.9999999999999
2.161,113079.34433289,499998.21249635,113081.683910981,499997.989668597,113128.712573862,499996.202674542,113176.411108849,499994.415998394,0.000999999999805739,0.000999999996174335,0,0,4,0.9999999999999
2.162,113079.344313614,499998.212496353,113081.68390907,499997.989668601,113128.71253548,499996.202674553,113176.411089382,499994.4159984,0.000999999999807492,0.000999999996208657,0,0,4,0.9999999999999
2.163,113079.344294338,499998.212496357,113081.683907159,499997.989668604,113128.712497097,499996.202674563,113176.411069916,499994.415998407,0.000999999999809245,0.000999999996242979,0,0,4,0.9999999999999
2.164,113079.344275061,499998.212496361,113081.683905248,499997.989668608,113128.712458715,499996.202674574,113176.411050449,499994.415998413,0.000999999999810998,0.0009999999962773,0,0,4,0.9999999999999
2.165,113079.344255785,499998.212496364,113081.683903337,499997.989668611,113128.712420333,499996.202674584,113176.411030982,499994.41599842,0.000999999999812751,0.000999999996311622,0,0,4,0.9999999999999
2.166,113079.344236508,499998.212496368,113081.683901426,499997.989668615,113128.71238195,499996.202674595,113176.411011515,499994.415998426,0.000999999999814504,0.000999999996345944,0,0,4,0.9999999999999
2.167,113079.344217232,499998.212496372,113081.683899515,499997.989668619,113128.712343568,499996.202674605,113176.410992049,499994.415998432,0.000999999999816257,0.000999999996380266,0,0,4,0.9999999999999
2.168,113079.344197956,499998.212496375,113081.683897604,499997.989668622,113128.712305186,499996.202674615,113176.410972582,499994.415998439,0.000999999999818011,0.000999999996414587,0,0,4,0.9999999999999
2.169,113079.344178679,499998.212496379,113081.683895693,499997.989668626,113128.712266804,499996.202674626,113176.410953115,499994.415998445,0.000999999999819764,0.000999999996448909,0,0,4,0.9999999999999
2.17,113079.344159403,499998.212496382,113081.683893782,499997.989668629,113128.712228421,499996.202674636,113176.410933648,499994.415998451,0.000999999999821517,0.000999999996483231,0,0,4,0.9999999999999
2.171,113079.344140126,499998.212496386,113081.683891872,499997.989668633,113128.712190039,499996.202674647,113176.410914182,499994.415998458,0.00099999999982327,0.000999999996517552,0,0,4,0.9999999999999
2.172,113079.34412085,499998.21249639,113081.683889961,499997.989668637,113128.712151657,499996.202674657,113176.410894715,499994.415998464,0.000999999999825023,0.000999999996551874,0,0,4,0.9999999999999
2.173,113079.344101574,499998.212496393,113081.68388805,499997.98966864,113128.712113274,499996.202674668,113176.410875248,499994.415998471,0.000999999999826776,0.000999999996586196,0,0,4,0.9999999999999
2.174,113079.344082297,499998.212496397,113081.683886139,499997.989668644,113128.712074892,499996.202674678,113176.410855781,499994.415998477,0.000999999999828529,0.000999999996620518,0,0,4,0.9999999999999
2.175,113079.344063021,499998.2124964,113081.683884228,499997.989668647,113128.71203651,499996.202674689,113176.410836315,499994.415998483,0.000999999999830282,0.000999999996654839,0,0,4,0.9999999999999
2.176,113079.344043744,499998.212496404,113081.683882317,499997.989668651,113128.711998127,499996.202674699,113176.410816848,499994.41599849,0.000999999999832036,0.000999999996689161,0,0,4,0.9999999999999
2.177,113079.344024468,499998.212496408,113081.683880406,499997.989668655,113128.711959745,499996.202674709,113176.410797381,499994.415998496,0.000999999999833789,0.000999999996723483,0,0,4,0.9999999999999
2.178,113079.344005192,499998.212496411,113081.683878495,499997.989668658,113128.711921363,499996.20267472,113176.410777914,499994.415998502,0.000999999999835542,0.000999999996757804,0,0,4,0.9999999999999
2.179,113079.343985915,499998.212496415,113081.683876584,499997.989668662,113128.71188298,499996.20267473,113176.410758448,499994.415998509,0.000999999999837295,0.000999999996792126,0,0,4,0.9999999999999
2.18,113079.343966639,499998.212496419,113081.683874673,499997.989668665,113128.711844598,499996.202674741,113176.410738981,499994.415998515,0.000999999999839048,0.000999999996826448,0,0,4,0.9999999999999
2.181,113079.343947362,499998.212496422,113081.683872762,499997.989668669,113128.711806216,499996.202674751,113176.410719514,499994.415998522,0.000999999999840801,0.000999999996860769,0,0,4,0.9999999999999
2.182,113079.343928086,499998.212496426,113081.683870851,499997.989668673,113128.711767834,499996.202674762,113176.410700047,499994.415998528,0.000999999999842554,0.000999999996895091,0,0,4,0.9999999999999
2.183,113079.34390881,499998.212496429,113081.68386894,499997.989668676,113128.711729451,499996.202674772,113176.410680581,499994.415998534,0.000999999999844308,0.000999999996929413,0,0,4,0.9999999999999
2.184,113079.343889533,499998.212496433,113081.683867029,499997.98966868,113128.711691069,499996.202674782,113176.410661114,499994.415998541,0.00099999999984606,0.000999999996963735,0,0,4,0.9999999999999
2.185,113079.343870257,499998.212496437,113081.683865118,499997.989668683,113128.711652687,499996.202674793,113176.410641647,499994.415998547,0.000999999999847814,0.000999999996998056,0,0,4,0.9999999999999
2.186,113079.34385098,499998.21249644,113081.683863207,499997.989668687,113128.711614304,499996.202674803,113176.41062218,499994.415998553,0.000999999999849567,0.000999999997032378,0,0,4,0.9999999999999
2.187,113079.343831704,499998.212496444,113081.683861296,499997.98966869,113128.711575922,499996.202674814,113176.410602714,499994.41599856,0.00099999999985132,0.0009999999970667,0,0,4,0.9999999999999
2.188,113079.343812428,499998.212496447,113081.683859385,499997.989668694,113128.71153754,499996.202674824,113176.410583247,499994.415998566,0.000999999999853073,0.000999999997101021,0,0,4,0.9999999999999
2.189,113079.343793151,499998.212496451,113081.683857474,499997.989668698,113128.711499157,499996.202674835,113176.41056378,499994.415998573,0.000999999999854826,0.000999999997135343,0,0,4,0.9999999999999
2.19,113079.343773875,499998.212496455,113081.683855563,499997.989668701,113128.711460775,499996.202674845,113176.410544313,499994.415998579,0.000999999999856579,0.000999999997169665,0,0,4,0.9999999999999
2.191,113079.343754598,499998.212496458,113081.683853652,499997.989668705,113128.711422393,499996.202674855,113176.410524847,499994.415998585,0.000999999999858332,0.000999999997203987,0,0,4,0.9999999999999
2.192,113079.343735322,499998.212496462,113081.683851741,499997.989668709,113128.71138401,499996.202674866,113176.41050538,499994.415998592,0.000999999999860085,0.000999999997238308,0,0,4,0.9999999999999
2.193,113079.343716046,499998.212496465,113081.68384983,499997.989668712,113128.711345628,499996.202674876,113176.410485913,499994.415998598,0.000999999999861839,0.00099999999727263,0,0,4,0.9999999999999
2.194,113079.343696769,499998.212496469,113081.683847919,499997.989668716,113128.711307246,499996.202674887,113176.410466446,499994.415998604,0.000999999999863592,0.000999999997306952,0,0,4,0.9999999999999
2.195,113079.343677493,499998.212496473,113081.683846008,499997.989668719,113128.711268864,499996.202674897,113176.41044698,499994.415998611,0.000999999999865345,0.000999999997341273,0,0,4,0.9999999999999
2.196,113079.343658216,499998.212496476,113081.683844097,499997.989668723,113128.711230481,499996.202674908,113176.410427513,499994.415998617,0.000999999999867098,0.000999999997375595,0,0,4,0.9999999999999
2.197,113079.34363894,499998.21249648,113081.683842186,499997.989668726,113128.711192099,499996.202674918,113176.410408046,499994.415998624,0.000999999999868851,0.000999999997409917,0,0,4,0.9999999999999
2.198,113079.343619664,499998.212496484,113081.683840275,499997.98966873,113128.711153717,499996.202674929,113176.410388579,499994.41599863,0.000999999999870604,0.000999999997444238,0,0,4,0.9999999999999
2.199,113079.343600387,499998.212496487,113081.683838365,499997.989668734,113128.711115334,499996.202674939,113176.410369113,499994.415998636,0.000999999999872357,0.00099999999747856,0,0,4,0.9999999999999
2.2,113079.343581111,499998.212496491,113081.683836454,499997.989668737,113128.711076952,499996.202674949,113176.410349646,499994.415998643,0.00099999999987411,0.000999999997512882,0,0,4,0.9999999999999
2.201,113079.343561834,499998.212496494,113081.683834543,499997.989668741,113128.71103857,499996.20267496,113176.410330179,499994.415998649,0.000999999999875864,0.000999999997547204,0,0,4,0.9999999999999
2.202,113079.343542558,499998.212496498,113081.683832632,499997.989668744,113128.711000187,499996.20267497,113176.410310712,499994.415998655,0.000999999999877617,0.000999999997581525,0,0,4,0.9999999999999
2.203,113079.343523282,499998.212496502,113081.683830721,499997.989668748,113128.710961805,499996.202674981,113176.410291246,499994.415998662,0.00099999999987937,0.000999999997615847,0,0,4,0.9999999999999
2.204,113079.343504005,499998.212496505,113081.68382881,499997.989668752,113128.710923423,499996.202674991,113176.410271779,499994.415998668,0.000999999999881123,0.000999999997650169,0,0,4,0.9999999999999
2.205,113079.343484729,499998.212496509,113081.683826899,499997.989668755,113128.71088504,499996.202675002,113176.410252312,499994.415998674,0.000999999999882876,0.00099999999768449,0,0,4,0.9999999999999
2.206,113079.343465452,499998.212496512,113081.683824988,499997.989668759,113128.710846658,499996.202675012,113176.410232845,499994.415998681,0.000999999999884629,0.000999999997718812,0,0,4,0.9999999999999
2.207,113079.343446176,499998.212496516,113081.683823077,499997.989668762,113128.710808276,499996.202675022,113176.410213379,499994.415998687,0.000999999999886382,0.000999999997753134,0,0,4,0.9999999999999
2.208,113079.3434269,499998.21249652,113081.683821166,499997.989668766,113128.710769894,499996.202675033,113176.410193912,499994.415998694,0.000999999999888136,0.000999999997787456,0,0,4,0.9999999999999
2.209,113079.343407623,499998.212496523,113081.683819255,499997.98966877,113128.710731511,499996.202675043,113176.410174445,499994.4159987,0.000999999999889889,0.000999999997821777,0,0,4,0.9999999999999
2.21,113079.343388347,499998.212496527,113081.683817344,499997.989668773,113128.710693129,499996.202675054,113176.410154978,499994.415998706,0.000999999999891642,0.000999999997856099,0,0,4,0.9999999999999
2.211,113079.34336907,499998.21249653,113081.683815433,499997.989668777,113128.710654747,499996.202675064,113176.410135512,499994.415998713,0.000999999999893395,0.000999999997890421,0,0,4,0.9999999999999
2.212,113079.343349794,499998.212496534,113081.683813522,499997.98966878,113128.710616364,499996.202675075,113176.410116045,499994.415998719,0.000999999999895148,0.000999999997924742,0,0,4,0.9999999999999
2.213,113079.343330518,499998.212496538,113081.683811611,499997.989668784,113128.710577982,499996.202675085,113176.410096578,499994.415998725,0.000999999999896901,0.000999999997959064,0,0,4,0.9999999999999
2.214,113079.343311241,499998.212496541,113081.6838097,499997.989668788,113128.7105396,499996.202675096,113176.410077112,499994.415998732,0.000999999999898654,0.000999999997993386,0,0,4,0.9999999999999
2.215,113079.343291965,499998.212496545,113081.683807789,499997.989668791,113128.710501217,499996.202675106,113176.410057645,499994.415998738,0.000999999999900407,0.000999999998027707,0,0,4,0.9999999999999
2.216,113079.343272688,499998.212496549,113081.683805878,499997.989668795,113128.710462835,499996.202675116,113176.410038178,499994.415998745,0.000999999999902161,0.000999999998062029,0,0,4,0.9999999999999
2.217,113079.343253412,499998.212496552,113081.683803967,499997.989668798,113128.710424453,499996.202675127,113176.410018711,499994.415998751,0.000999999999903913,0.000999999998096351,0,0,4,0.9999999999999
2.218,113079.343234136,499998.212496556,113081.683802056,499997.989668802,113128.71038607,499996.202675137,113176.409999245,499994.415998757,0.000999999999905667,0.000999999998130673,0,0,4,0.9999999999999
2.219,113079.343214859,499998.212496559,113081.683800145,499997.989668806,113128.710347688,499996.202675148,113176.409979778,499994.415998764,0.00099999999990742,0.000999999998164994,0,0,4,0.9999999999999
2.22,113079.343195583,499998.212496563,113081.683798234,499997.989668809,113128.710309306,499996.202675158,113176.409960311,499994.41599877,0.000999999999909173,0.000999999998199316,0,0,4,0.9999999999999
2.221,113079.343176306,499998.212496567,113081.683796323,499997.989668813,113128.710270924,499996.202675169,113176.409940844,499994.415998776,0.000999999999910926,0.000999999998233638,0,0,4,0.9999999999999
