"time","MIN","A_cross","roughness","d_hyd","K[1]","L","eta","rho","input_mdot[1]","input_dp[1]","M_FLOW[1]","DP[1]","velocity[1]","Re[1]","DP_plot[1]","zeta_TOT[1]","lambda_FRI[1]","input_DP.y"
0.4838,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.6843777797472,19.8358,48.6843777797472,19.8358,6.1986875,619868.75,19.8358,0.00103247663315823,0.000103247663315823,19.8358
0.4839,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.6944406937157,19.8399,48.6944406937157,19.8399,6.19996875,619996.875,19.8399,0.00103226326745598,0.000103226326745599,19.8399
0.484,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7045036076843,19.844,48.7045036076843,19.844,6.20125,620125,19.844,0.00103204998992139,0.000103204998992139,19.844
0.4841,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7145665216528,19.8481,48.7145665216528,19.8481,6.20253125,620253.125,19.8481,0.0010318368004998,0.00010318368004998,19.8481
0.4842,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7246294356213,19.8522,48.7246294356213,19.8522,6.2038125,620381.25,19.8522,0.00103162369913662,0.000103162369913662,19.8522
0.4843,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7346923495899,19.8563,48.7346923495899,19.8563,6.20509375,620509.375,19.8563,0.00103141068577731,0.000103141068577731,19.8563
0.4844,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7447552635584,19.8604,48.7447552635584,19.8604,6.206375,620637.5,19.8604,0.00103119776036736,0.000103119776036736,19.8604
0.4845,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7548181775269,19.8645,48.7548181775269,19.8645,6.20765625,620765.625,19.8645,0.00103098492285232,0.000103098492285232,19.8645
0.4846,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7648810914955,19.8686,48.7648810914955,19.8686,6.2089375,620893.75,19.8686,0.00103077217317778,0.000103077217317778,19.8686
0.4847,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.774944005464,19.8727,48.774944005464,19.8727,6.21021875,621021.875,19.8727,0.00103055951128936,0.000103055951128936,19.8727
0.4848,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.7850069194325,19.8768,48.7850069194325,19.8768,6.2115,621150,19.8768,0.00103034693713274,0.000103034693713274,19.8768
0.4849,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.795069833401,19.8809,48.795069833401,19.8809,6.21278125,621278.125,19.8809,0.00103013445065364,0.000103013445065364,19.8809
0.485,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8051327473696,19.885,48.8051327473696,19.885,6.2140625,621406.25,19.885,0.00102992205179784,0.000102992205179784,19.885
0.4851,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8151956613381,19.8891,48.8151956613381,19.8891,6.21534375,621534.375,19.8891,0.00102970974051113,0.000102970974051113,19.8891
0.4852,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8252585753066,19.8932,48.8252585753066,19.8932,6.216625,621662.5,19.8932,0.00102949751673939,0.000102949751673939,19.8932
0.4853,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8353214892752,19.8973,48.8353214892752,19.8973,6.21790625,621790.625,19.8973,0.0010292853804285,0.00010292853804285,19.8973
0.4854,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8453844032437,19.9014,48.8453844032437,19.9014,6.2191875,621918.75,19.9014,0.00102907333152442,0.000102907333152442,19.9014
0.4855,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8554473172122,19.9055,48.8554473172122,19.9055,6.22046875,622046.875,19.9055,0.00102886136997312,0.000102886136997312,19.9055
0.4856,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8655102311808,19.9096,48.8655102311808,19.9096,6.22175,622175,19.9096,0.00102864949572066,0.000102864949572066,19.9096
0.4857,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8755731451493,19.9137,48.8755731451493,19.9137,6.22303125,622303.125,19.9137,0.0010284377087131,0.00010284377087131,19.9137
0.4858,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8856360591178,19.9178,48.8856360591178,19.9178,6.2243125,622431.25,19.9178,0.00102822600889656,0.000102822600889656,19.9178
0.4859,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.8956989730863,19.9219,48.8956989730863,19.9219,6.22559375,622559.375,19.9219,0.00102801439621723,0.000102801439621723,19.9219
0.486,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9057618870549,19.926,48.9057618870549,19.926,6.226875,622687.5,19.926,0.0010278028706213,0.00010278028706213,19.926
0.4861,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9158248010234,19.9301,48.9158248010234,19.9301,6.22815625,622815.625,19.9301,0.00102759143205503,0.000102759143205503,19.9301
0.4862,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9258877149919,19.9342,48.9258877149919,19.9342,6.2294375,622943.75,19.9342,0.00102738008046473,0.000102738008046473,19.9342
0.4863,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9359506289605,19.9383,48.9359506289605,19.9383,6.23071875,623071.875,19.9383,0.00102716881579673,0.000102716881579673,19.9383
0.4864,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.946013542929,19.9424,48.946013542929,19.9424,6.232,623200,19.9424,0.00102695763799743,0.000102695763799743,19.9424
0.4865,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9560764568975,19.9465,48.9560764568975,19.9465,6.23328125,623328.125,19.9465,0.00102674654701326,0.000102674654701326,19.9465
0.4866,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.966139370866,19.9506,48.966139370866,19.9506,6.2345625,623456.25,19.9506,0.00102653554279069,0.000102653554279069,19.9506
0.4867,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9762022848346,19.9547,48.9762022848346,19.9547,6.23584375,623584.375,19.9547,0.00102632462527625,0.000102632462527625,19.9547
0.4868,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9862651988031,19.9588,48.9862651988031,19.9588,6.237125,623712.5,19.9588,0.0010261137944165,0.00010261137944165,19.9588
0.4869,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,48.9963281127716,19.9629,48.9963281127716,19.9629,6.23840625,623840.625,19.9629,0.00102590305015804,0.000102590305015804,19.9629
0.487,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0063910267402,19.967,49.0063910267402,19.967,6.2396875,623968.75,19.967,0.00102569239244754,0.000102569239244754,19.967
0.4871,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0164539407087,19.9711,49.0164539407087,19.9711,6.24096875,624096.875,19.9711,0.00102548182123168,0.000102548182123168,19.9711
0.4872,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0265168546772,19.9752,49.0265168546772,19.9752,6.24225,624225,19.9752,0.00102527133645721,0.000102527133645721,19.9752
0.4873,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0365797686458,19.9793,49.0365797686458,19.9793,6.24353125,624353.125,19.9793,0.0010250609380709,0.00010250609380709,19.9793
0.4874,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0466426826143,19.9834,49.0466426826143,19.9834,6.2448125,624481.25,19.9834,0.0010248506260196,0.00010248506260196,19.9834
0.4875,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0567055965828,19.9875,49.0567055965828,19.9875,6.24609375,624609.375,19.9875,0.00102464040025016,0.000102464040025016,19.9875
0.4876,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0667685105514,19.9916,49.0667685105514,19.9916,6.247375,624737.5,19.9916,0.0010244302607095,0.00010244302607095,19.9916
0.4877,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0768314245199,19.9957,49.0768314245199,19.9957,6.24865625,624865.625,19.9957,0.00102422020734458,0.000102422020734458,19.9957
0.4878,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0868943384884,19.9998,49.0868943384884,19.9998,6.2499375,624993.75,19.9998,0.0010240102401024,0.00010240102401024,19.9998
0.4879,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.0969572524569,20.0039,49.0969572524569,20.0039,6.25121875,625121.875,20.0039,0.00102380035893001,0.000102380035893001,20.0039
0.488,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1070201664255,20.008,49.1070201664255,20.008,6.2525,625250,20.008,0.00102359056377449,0.000102359056377449,20.008
0.4881,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.117083080394,20.0121,49.117083080394,20.0121,6.25378125,625378.125,20.0121,0.00102338085458298,0.000102338085458298,20.0121
0.4882,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1271459943625,20.0162,49.1271459943625,20.0162,6.2550625,625506.25,20.0162,0.00102317123130264,0.000102317123130264,20.0162
0.4883,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.137208908331,20.0203,49.137208908331,20.0203,6.25634375,625634.375,20.0203,0.00102296169388071,0.000102296169388071,20.0203
0.4884,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1472718222996,20.0244,49.1472718222996,20.0244,6.257625,625762.5,20.0244,0.00102275224226444,0.000102275224226444,20.0244
0.4885,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1573347362681,20.0285,49.1573347362681,20.0285,6.25890625,625890.625,20.0285,0.00102254287640113,0.000102254287640113,20.0285
0.4886,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1673976502367,20.0326,49.1673976502367,20.0326,6.2601875,626018.75,20.0326,0.00102233359623813,0.000102233359623813,20.0326
0.4887,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1774605642052,20.0367,49.1774605642052,20.0367,6.26146875,626146.875,20.0367,0.00102212440172284,0.000102212440172284,20.0367
0.4888,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1875234781737,20.0408,49.1875234781737,20.0408,6.26275,626275,20.0408,0.00102191529280268,0.000102191529280268,20.0408
0.4889,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.1975863921422,20.0449,49.1975863921422,20.0449,6.26403125,626403.125,20.0449,0.00102170626942514,0.000102170626942514,20.0449
0.489,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2076493061108,20.049,49.2076493061108,20.049,6.2653125,626531.25,20.049,0.00102149733153773,0.000102149733153773,20.049
0.4891,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2177122200793,20.0531,49.2177122200793,20.0531,6.26659375,626659.375,20.0531,0.00102128847908802,0.000102128847908802,20.0531
0.4892,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2277751340478,20.0572,49.2277751340478,20.0572,6.267875,626787.5,20.0572,0.00102107971202361,0.000102107971202361,20.0572
0.4893,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2378380480164,20.0613,49.2378380480164,20.0613,6.26915625,626915.625,20.0613,0.00102087103029215,0.000102087103029215,20.0613
0.4894,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2479009619849,20.0654,49.2479009619849,20.0654,6.2704375,627043.75,20.0654,0.00102066243384134,0.000102066243384134,20.0654
0.4895,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2579638759534,20.0695,49.2579638759534,20.0695,6.27171875,627171.875,20.0695,0.0010204539226189,0.00010204539226189,20.0695
0.4896,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2680267899219,20.0736,49.2680267899219,20.0736,6.273,627300,20.0736,0.00102024549657261,0.000102024549657261,20.0736
0.4897,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2780897038905,20.0777,49.2780897038905,20.0777,6.27428125,627428.125,20.0777,0.0010200371556503,0.00010200371556503,20.0777
0.4898,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.288152617859,20.0818,49.288152617859,20.0818,6.2755625,627556.25,20.0818,0.00101982889979982,0.000101982889979982,20.0818
0.4899,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.2982155318275,20.0859,49.2982155318275,20.0859,6.27684375,627684.375,20.0859,0.00101962072896908,0.000101962072896908,20.0859
0.49,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3082784457961,20.09,49.3082784457961,20.09,6.278125,627812.5,20.09,0.00101941264310602,0.000101941264310602,20.09
0.4901,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3183413597646,20.0941,49.3183413597646,20.0941,6.27940625,627940.625,20.0941,0.00101920464215864,0.000101920464215864,20.0941
0.4902,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3284042737331,20.0982,49.3284042737331,20.0982,6.2806875,628068.75,20.0982,0.00101899672607497,0.000101899672607497,20.0982
0.4903,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3384671877017,20.1023,49.3384671877017,20.1023,6.28196875,628196.875,20.1023,0.00101878889480308,0.000101878889480308,20.1023
0.4904,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3485301016702,20.1064,49.3485301016702,20.1064,6.28325,628325,20.1064,0.00101858114829109,0.000101858114829109,20.1064
0.4905,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3585930156387,20.1105,49.3585930156387,20.1105,6.28453125,628453.125,20.1105,0.00101837348648716,0.000101837348648716,20.1105
0.4906,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3686559296073,20.1146,49.3686559296073,20.1146,6.2858125,628581.25,20.1146,0.00101816590933948,0.000101816590933948,20.1146
0.4907,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3787188435758,20.1187,49.3787188435758,20.1187,6.28709375,628709.375,20.1187,0.00101795841679631,0.000101795841679631,20.1187
0.4908,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3887817575443,20.1228,49.3887817575443,20.1228,6.288375,628837.5,20.1228,0.00101775100880593,0.000101775100880593,20.1228
0.4909,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.3988446715128,20.1269,49.3988446715128,20.1269,6.28965625,628965.625,20.1269,0.00101754368531667,0.000101754368531667,20.1269
0.491,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4089075854814,20.131,49.4089075854814,20.131,6.2909375,629093.75,20.131,0.00101733644627689,0.000101733644627689,20.131
0.4911,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4189704994499,20.1351,49.4189704994499,20.1351,6.29221875,629221.875,20.1351,0.001017129291635,0.0001017129291635,20.1351
0.4912,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4290334134184,20.1392,49.4290334134184,20.1392,6.2935,629350,20.1392,0.00101692222133948,0.000101692222133948,20.1392
0.4913,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4390963273869,20.1433,49.4390963273869,20.1433,6.29478125,629478.125,20.1433,0.0010167152353388,0.00010167152353388,20.1433
0.4914,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4491592413555,20.1474,49.4491592413555,20.1474,6.2960625,629606.25,20.1474,0.0010165083335815,0.00010165083335815,20.1474
0.4915,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.459222155324,20.1515,49.459222155324,20.1515,6.29734375,629734.375,20.1515,0.00101630151601618,0.000101630151601618,20.1515
0.4916,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4692850692925,20.1556,49.4692850692925,20.1556,6.298625,629862.5,20.1556,0.00101609478259144,0.000101609478259144,20.1556
0.4917,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4793479832611,20.1597,49.4793479832611,20.1597,6.29990625,629990.625,20.1597,0.00101588813325595,0.000101588813325595,20.1597
0.4918,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4894108972296,20.1638,49.4894108972296,20.1638,6.3011875,630118.75,20.1638,0.00101568156795842,0.000101568156795842,20.1638
0.4919,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.4994738111981,20.1679,49.4994738111981,20.1679,6.30246875,630246.875,20.1679,0.00101547508664759,0.000101547508664759,20.1679
0.492,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5095367251667,20.172,49.5095367251667,20.172,6.30375,630375,20.172,0.00101526868927226,0.000101526868927226,20.172
0.4921,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5195996391352,20.1761,49.5195996391352,20.1761,6.30503125,630503.125,20.1761,0.00101506237578125,0.000101506237578125,20.1761
0.4922,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5296625531037,20.1802,49.5296625531037,20.1802,6.3063125,630631.25,20.1802,0.00101485614612343,0.000101485614612343,20.1802
0.4923,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5397254670723,20.1843,49.5397254670723,20.1843,6.30759375,630759.375,20.1843,0.00101465000024772,0.000101465000024772,20.1843
0.4924,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5497883810408,20.1884,49.5497883810408,20.1884,6.308875,630887.5,20.1884,0.00101444393810307,0.000101444393810307,20.1884
0.4925,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5598512950093,20.1925,49.5598512950093,20.1925,6.31015625,631015.625,20.1925,0.00101423795963848,0.000101423795963848,20.1925
0.4926,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5699142089778,20.1966,49.5699142089778,20.1966,6.3114375,631143.75,20.1966,0.00101403206480299,0.000101403206480299,20.1966
0.4927,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5799771229464,20.2007,49.5799771229464,20.2007,6.31271875,631271.875,20.2007,0.00101382625354567,0.000101382625354567,20.2007
0.4928,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.5900400369149,20.2048,49.5900400369149,20.2048,6.314,631400,20.2048,0.00101362052581565,0.000101362052581565,20.2048
0.4929,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6001029508834,20.2089,49.6001029508834,20.2089,6.31528125,631528.125,20.2089,0.00101341488156208,0.000101341488156208,20.2089
0.493,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.610165864852,20.213,49.610165864852,20.213,6.3165625,631656.25,20.213,0.00101320932073418,0.000101320932073418,20.213
0.4931,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6202287788205,20.2171,49.6202287788205,20.2171,6.31784375,631784.375,20.2171,0.00101300384328118,0.000101300384328118,20.2171
0.4932,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.630291692789,20.2212,49.630291692789,20.2212,6.319125,631912.5,20.2212,0.00101279844915237,0.000101279844915237,20.2212
0.4933,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6403546067575,20.2253,49.6403546067575,20.2253,6.32040625,632040.625,20.2253,0.00101259313829708,0.000101259313829708,20.2253
0.4934,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6504175207261,20.2294,49.6504175207261,20.2294,6.3216875,632168.75,20.2294,0.00101238791066468,0.000101238791066468,20.2294
0.4935,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6604804346946,20.2335,49.6604804346946,20.2335,6.32296875,632296.875,20.2335,0.00101218276620456,0.000101218276620456,20.2335
0.4936,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6705433486631,20.2376,49.6705433486631,20.2376,6.32425,632425,20.2376,0.00101197770486619,0.000101197770486619,20.2376
0.4937,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6806062626317,20.2417,49.6806062626317,20.2417,6.32553125,632553.125,20.2417,0.00101177272659905,0.000101177272659905,20.2417
0.4938,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.6906691766002,20.2458,49.6906691766002,20.2458,6.3268125,632681.25,20.2458,0.00101156783135268,0.000101156783135268,20.2458
0.4939,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7007320905687,20.2499,49.7007320905687,20.2499,6.32809375,632809.375,20.2499,0.00101136301907664,0.000101136301907664,20.2499
0.494,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7107950045373,20.254,49.7107950045373,20.254,6.329375,632937.5,20.254,0.00101115828972055,0.000101115828972055,20.254
0.4941,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7208579185058,20.2581,49.7208579185058,20.2581,6.33065625,633065.625,20.2581,0.00101095364323406,0.000101095364323406,20.2581
0.4942,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7309208324743,20.2622,49.7309208324743,20.2622,6.3319375,633193.75,20.2622,0.00101074907956688,0.000101074907956688,20.2622
0.4943,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7409837464428,20.2663,49.7409837464428,20.2663,6.33321875,633321.875,20.2663,0.00101054459866873,0.000101054459866873,20.2663
0.4944,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7510466604114,20.2704,49.7510466604114,20.2704,6.3345,633450,20.2704,0.00101034020048938,0.000101034020048938,20.2704
0.4945,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7611095743799,20.2745,49.7611095743799,20.2745,6.33578125,633578.125,20.2745,0.00101013588497867,0.000101013588497867,20.2745
0.4946,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7711724883484,20.2786,49.7711724883484,20.2786,6.3370625,633706.25,20.2786,0.00100993165208644,0.000100993165208644,20.2786
0.4947,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.781235402317,20.2827,49.781235402317,20.2827,6.33834375,633834.375,20.2827,0.00100972750176259,0.000100972750176259,20.2827
0.4948,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,49.7912983162855,20.2868,49.7912983162855,20.2868,6.339625,633962.5,20.2868,0.00100952343395705,0.000100952343395705,20.2868
