"time","PI.I.y","inertia1.phi","inertia1.w","integrator.y","spring.phi_rel","spring.w_rel"
3.2296,0.0993326853883451,1.79289862588531,0.237036557736507,1.44328993201267e-15,0.0011333333333331,-2.15966292429155e-14
3.2304,0.0988526951919553,1.79308804179816,0.236503224403172,1.44328993201267e-15,0.00113333333333308,-1.8240546428781e-14
3.2312,0.098372705017807,1.79327703104435,0.235969891069836,1.44328993201267e-15,0.00113333333333307,-1.49484909436836e-14
3.232,0.0978927148392242,1.79346559362387,0.2354365577365,1.44328993201267e-15,0.00113333333333306,-1.17303066057311e-14
3.2328,0.0974127246295305,1.79365372953673,0.234903224403165,1.44328993201267e-15,0.00113333333333305,-8.59583723302579e-15
3.2336,0.0969327343620495,1.79384143878292,0.23436989106983,1.44328993201267e-15,0.00113333333333304,-5.5549266436716e-15
3.2344,0.0964527440101049,1.79402872136244,0.233836557736494,1.44328993201267e-15,0.00113333333333303,-2.61741865577263e-15
3.2352,0.0959727535470201,1.7942155772753,0.233303224403159,1.44328993201267e-15,0.00113333333333302,2.06842912568609e-16
3.236,0.0954927629461194,1.79440200652149,0.232769891069824,1.44328993201267e-15,0.00113333333333302,2.90801424324492e-15
3.2368,0.0950127721807262,1.79458800910101,0.232236557736489,1.44328993201267e-15,0.00113333333333302,5.47625151815385e-15
3.2376,0.0945327812241641,1.79477358501386,0.231703224403154,1.44328993201267e-15,0.00113333333333302,7.90171091919135e-15
3.2384,0.0940527900497569,1.79495873426005,0.231169891069819,1.44328993201267e-15,0.00113333333333303,1.01745486282534e-14
3.2392,0.093572798630828,1.79514345683958,0.230636557736484,1.44328993201267e-15,0.00113333333333304,1.22849208272369e-14
3.24,0.0930928070070335,1.79532775275243,0.23010322440315,1.44328993201267e-15,0.00113333333333304,1.42690811537162e-14
3.2408,0.0926128157445183,1.79551162199862,0.229569891069815,1.44328993201267e-15,0.00113333333333304,1.65291690956256e-14
3.2416,0.0921328242544987,1.79569506457814,0.22903655773648,1.44328993201267e-15,0.00113333333333304,1.86647023809105e-14
3.2424,0.0916528325145484,1.795878080491,0.228503224403146,1.44328993201267e-15,0.00113333333333304,2.06687908901562e-14
3.2432,0.0911728405022412,1.79606066973719,0.227969891069811,1.44328993201267e-15,0.00113333333333304,2.25345445039493e-14
3.244,0.0906928481951514,1.79624283231671,0.227436557736477,1.44328993201267e-15,0.00113333333333305,2.42550731028729e-14
3.2448,0.0902128555708527,1.79642456822957,0.226903224403142,1.44328993201267e-15,0.00113333333333305,2.58234865675137e-14
3.2456,0.089732862606919,1.79660587747576,0.226369891069808,1.44328993201267e-15,0.00113333333333305,2.72328947784569e-14
3.2464,0.0892528692809242,1.79678676005528,0.225836557736474,1.44328993201267e-15,0.00113333333333306,2.8476407616288e-14
3.2472,0.0887728755704419,1.79696721596814,0.22530322440314,1.44328993201267e-15,0.00113333333333306,2.9547134961593e-14
3.248,0.0882928814530466,1.79714724521432,0.224769891069806,1.44328993201267e-15,0.00113333333333307,3.04381866949561e-14
3.2488,0.0878128869063119,1.79732684779385,0.224236557736472,1.44328993201267e-15,0.00113333333333308,3.11426726969633e-14
3.2496,0.0873328919078117,1.7975060237067,0.223703224403138,1.44328993201267e-15,0.00113333333333309,3.16537028481999e-14
3.2504,0.0868528964351199,1.79768477295289,0.223169891069805,1.44328993201267e-15,0.0011333333333331,3.19643870292515e-14
3.2512,0.0863729004658102,1.79786309553241,0.222636557736471,1.44328993201267e-15,0.00113333333333311,3.20678351207035e-14
3.252,0.085892903977457,1.79804099144527,0.222103224403138,1.44328993201267e-15,0.00113333333333312,3.1957157003141e-14
3.2528,0.0854129069476339,1.79821846069146,0.221569891069805,1.44328993201267e-15,0.00113333333333314,3.16254625571496e-14
3.2536,0.0849329093539148,1.79839550327098,0.221036557736472,1.44328993201267e-15,0.00113333333333315,3.10658616633148e-14
3.2544,0.0844529111738737,1.79857211918384,0.220503224403139,1.44328993201267e-15,0.00113333333333317,3.02714642022219e-14
3.2552,0.0839729123850841,1.79874830843003,0.219969891069806,1.44328993201267e-15,0.00113333333333318,2.92353800544557e-14
3.256,0.0834929129651205,1.79892407100955,0.219436557736474,1.44328993201267e-15,0.0011333333333332,2.79507191006027e-14
3.2568,0.0830129128915566,1.79909940692241,0.218903224403142,1.44328993201267e-15,0.00113333333333322,2.64105912212479e-14
3.2576,0.0825329136733187,1.79927431616859,0.218369891069809,1.44328993201267e-15,0.00113333333333324,2.51859259309379e-14
3.2584,0.0820529168323606,1.79944879874812,0.217836557736476,1.44328993201267e-15,0.00113333333333325,2.48525682638519e-14
3.2592,0.0815729198729264,1.79962285466097,0.217303224403143,1.44328993201267e-15,0.00113333333333327,2.44703757427563e-14
3.26,0.0810929227986703,1.79979648390716,0.21676989106981,1.44328993201267e-15,0.00113333333333328,2.40422988441481e-14
3.2608,0.0806129256132457,1.79996968648668,0.216236557736477,1.44328993201267e-15,0.0011333333333333,2.35712880445238e-14
3.2616,0.0801329283203064,1.80014246239954,0.215703224403144,1.44328993201267e-15,0.00113333333333331,2.306029382038e-14
3.2624,0.079652930923506,1.80031481164573,0.215169891069811,1.44328993201267e-15,0.00113333333333332,2.25122666482135e-14
3.2632,0.079172933426498,1.80048673422525,0.214636557736478,1.44328993201267e-15,0.00113333333333334,2.19301570045205e-14
3.264,0.0786929358329366,1.80065823013811,0.214103224403145,1.44328993201267e-15,0.00113333333333335,2.13169153657983e-14
3.2648,0.0782129381464754,1.8008292993843,0.213569891069812,1.44328993201267e-15,0.00113333333333337,2.06754922085433e-14
3.2656,0.0777329403707678,1.80099994196382,0.213036557736479,1.44328993201267e-15,0.00113333333333338,2.00088380092522e-14
3.2664,0.0772529425094678,1.80117015787668,0.212503224403147,1.44328993201267e-15,0.00113333333333339,1.93199032444215e-14
3.2672,0.0767729445662287,1.80133994712286,0.211969891069813,1.44328993201267e-15,0.00113333333333341,1.86116383905477e-14
3.268,0.0762929465447047,1.80150930970239,0.211436557736481,1.44328993201267e-15,0.00113333333333342,1.78869939241281e-14
3.2688,0.0758129484485493,1.80167824561524,0.210903224403148,1.44328993201267e-15,0.00113333333333343,1.7148920321659e-14
3.2696,0.0753329502814163,1.80184675486143,0.210369891069815,1.44328993201267e-15,0.00113333333333345,1.6400368059637e-14
3.2704,0.0748529520469592,1.80201483744095,0.209836557736482,1.44328993201267e-15,0.00113333333333346,1.56442876145589e-14
3.2712,0.0743729537488316,1.80218249335381,0.209303224403149,1.44328993201267e-15,0.00113333333333347,1.48836294629208e-14
3.272,0.0738929553906876,1.8023497226,0.208769891069816,1.44328993201267e-15,0.00113333333333348,1.41213440812203e-14
3.2728,0.0734129569761808,1.80251652517952,0.208236557736484,1.44328993201267e-15,0.00113333333333349,1.33603819459536e-14
3.2736,0.0729329585089648,1.80268290109238,0.207703224403151,1.44328993201267e-15,0.00113333333333351,1.26036935336174e-14
3.2744,0.0724529599926934,1.80284885033857,0.207169891069818,1.44328993201267e-15,0.00113333333333352,1.18542293207084e-14
3.2752,0.0719729614310199,1.80301437291809,0.206636557736485,1.44328993201267e-15,0.00113333333333353,1.11149397837227e-14
3.276,0.0714929628275986,1.80317946883095,0.206103224403152,1.44328993201267e-15,0.00113333333333353,1.03887753991579e-14
3.2768,0.0710129641860829,1.80334413807714,0.205569891069819,1.44328993201267e-15,0.00113333333333354,9.67868664351016e-15
3.2776,0.0705329655101267,1.80350838065666,0.205036557736487,1.44328993201267e-15,0.00113333333333355,8.98762399327625e-15
3.2784,0.0700529668033834,1.80367219656951,0.204503224403154,1.44328993201267e-15,0.00113333333333356,8.31853792495277e-15
3.2792,0.0695729680695067,1.8038355858157,0.203969891069821,1.44328993201267e-15,0.00113333333333357,7.67437891503606e-15
3.28,0.0690929693121507,1.80399854839523,0.203436557736488,1.44328993201267e-15,0.00113333333333357,7.05809744002347e-15
3.2808,0.0686129705349689,1.80416108430808,0.202903224403155,1.44328993201267e-15,0.00113333333333358,6.47264397641132e-15
3.2816,0.0681329717416149,1.80432319355427,0.202369891069822,1.44328993201267e-15,0.00113333333333358,5.92096900069626e-15
3.2824,0.0676529729357426,1.80448487613379,0.201836557736489,1.44328993201267e-15,0.00113333333333358,5.40602298937495e-15
3.2832,0.0671729741210052,1.80464613204665,0.201303224403156,1.44328993201267e-15,0.00113333333333359,4.9307564189438e-15
3.284,0.0666929753010571,1.80480696129284,0.200769891069823,1.44328993201267e-15,0.00113333333333359,4.49811976590001e-15
3.2848,0.0662129764795518,1.80496736387236,0.20023655773649,1.44328993201267e-15,0.00113333333333359,4.11106350673995e-15
3.2856,0.0657329776601428,1.80512733978522,0.199703224403157,1.44328993201267e-15,0.00113333333333359,3.7725381179603e-15
3.2864,0.0652529788464839,1.80528688903141,0.199169891069824,1.44328993201267e-15,0.00113333333333359,3.4854940760577e-15
3.2872,0.0647729800422286,1.80544601161093,0.19863655773649,1.44328993201267e-15,0.00113333333333358,3.25288185752872e-15
3.288,0.0642929812510311,1.80560470752378,0.198103224403157,1.44328993201267e-15,0.00113333333333358,3.07765193887027e-15
3.2888,0.0638129824765448,1.80576297676997,0.197569891069824,1.44328993201267e-15,0.00113333333333358,2.96275479657887e-15
3.2896,0.0633329837224234,1.8059208193495,0.197036557736491,1.44328993201267e-15,0.00113333333333357,2.91114090715118e-15
3.2904,0.0628529849923207,1.80607823526235,0.196503224403157,1.44328993201267e-15,0.00113333333333356,2.92576074708386e-15
3.2912,0.06237298628989,1.80623522450854,0.195969891069824,1.44328993201267e-15,0.00113333333333355,3.00956479287364e-15
3.292,0.0618929876187857,1.80639178708806,0.19543655773649,1.44328993201267e-15,0.00113333333333354,3.16550352101709e-15
3.2928,0.0614129876986047,1.80654792300092,0.194903224403157,1.44328993201267e-15,0.00113333333333355,2.50801002111981e-15
3.2936,0.060932987561827,1.80670363224711,0.194369891069825,1.44328993201267e-15,0.00113333333333355,1.75194268278565e-15
3.2944,0.0604529873553424,1.80685891482663,0.193836557736492,1.44328993201267e-15,0.00113333333333355,9.9936586000704e-16
3.2952,0.0599729870798663,1.80701377073949,0.193303224403159,1.44328993201267e-15,0.00113333333333356,2.51197027402259e-16
3.296,0.0594929867361148,1.80716819998568,0.192769891069826,1.44328993201267e-15,0.00113333333333356,-4.9164634040917e-16
3.2968,0.0590129863248034,1.8073222025652,0.192236557736493,1.44328993201267e-15,0.00113333333333356,-1.22824676880897e-15
3.2976,0.0585329858466478,1.80747577847805,0.191703224403161,1.44328993201267e-15,0.00113333333333357,-1.95768678317845e-15
3.2984,0.0580529853023636,1.80762892772424,0.191169891069828,1.44328993201267e-15,0.00113333333333357,-2.67904890889891e-15
3.2992,0.0575729846926663,1.80778165030377,0.190636557736495,1.44328993201267e-15,0.00113333333333357,-3.39141567135206e-15
3.3,0.057092984018272,1.80793394621662,0.190103224403162,1.44328993201267e-15,0.00113333333333357,-4.09386959591842e-15
3.3008,0.0566129832798963,1.80808581546281,0.189569891069829,1.44328993201267e-15,0.00113333333333357,-4.78549320797968e-15
3.3016,0.0561329824782546,1.80823725804233,0.189036557736496,1.44328993201267e-15,0.00113333333333357,-5.46536903291715e-15
3.3024,0.0556529816140628,1.80838827395519,0.188503224403163,1.44328993201267e-15,0.00113333333333357,-6.13257959611215e-15
3.3032,0.0551729806880363,1.80853886320138,0.18796989106983,1.44328993201267e-15,0.00113333333333358,-6.78620742294634e-15
3.304,0.0546929797008912,1.8086890257809,0.187436557736497,1.44328993201267e-15,0.00113333333333358,-7.42533503880029e-15
3.3048,0.054212978653343,1.80883876169376,0.186903224403165,1.44328993201267e-15,0.00113333333333358,-8.04904496905568e-15
3.3056,0.0537329775461073,1.80898807093995,0.186369891069832,1.44328993201267e-15,0.00113333333333358,-8.65641973909383e-15
3.3064,0.0532529763798998,1.80913695351947,0.185836557736499,1.44328993201267e-15,0.00113333333333358,-9.24654187429603e-15
3.3072,0.052772975155436,1.80928540943232,0.185303224403166,1.44328993201267e-15,0.00113333333333358,-9.81849390004391e-15
3.308,0.052292973873432,1.80943343867851,0.184769891069833,1.44328993201267e-15,0.00113333333333357,-1.03713583417181e-14
3.3088,0.0518129725346032,1.80958104125804,0.1842365577365,1.44328993201267e-15,0.00113333333333357,-1.09042177247003e-14
3.3096,0.0513329711396654,1.80972821717089,0.183703224403167,1.44328993201267e-15,0.00113333333333357,-1.14161545743718e-14
3.3104,0.0508529696893342,1.80987496641708,0.183169891069834,1.44328993201267e-15,0.00113333333333357,-1.19062514161139e-14
3.3112,0.050372968184325,1.8100212889966,0.182636557736501,1.44328993201267e-15,0.00113333333333357,-1.23735907753082e-14
3.312,0.049892966625354,1.81016718490946,0.182103224403168,1.44328993201267e-15,0.00113333333333356,-1.28172551773353e-14
3.3128,0.0494129650131367,1.81031265415565,0.181569891069835,1.44328993201267e-15,0.00113333333333356,-1.3236327147577e-14
3.3136,0.0489329633483887,1.81045769673517,0.181036557736502,1.44328993201267e-15,0.00113333333333356,-1.36298892114145e-14
3.3144,0.0484529616318257,1.81060231264803,0.180503224403169,1.44328993201267e-15,0.00113333333333356,-1.39970238942292e-14
3.3152,0.047972959864163,1.81074650189422,0.179969891069835,1.44328993201267e-15,0.00113333333333355,-1.43368137214024e-14
3.316,0.047492958046117,1.81089026447374,0.179436557736502,1.44328993201267e-15,0.00113333333333355,-1.46483412183152e-14
3.3168,0.047012956178403,1.81103360038659,0.178903224403169,1.44328993201267e-15,0.00113333333333354,-1.49306889103491e-14
3.3176,0.0465329542617368,1.81117650963278,0.178369891069836,1.44328993201267e-15,0.00113333333333354,-1.51829393228853e-14
3.3184,0.0460529522968338,1.81131899221231,0.177836557736503,1.44328993201267e-15,0.00113333333333353,-1.54041749813052e-14
3.3192,0.0455729502844097,1.81146104812516,0.177303224403169,1.44328993201267e-15,0.00113333333333353,-1.55934784109901e-14
3.32,0.0450929482251806,1.81160267737135,0.176769891069836,1.44328993201267e-15,0.00113333333333352,-1.57499321373212e-14
3.3208,0.0446129461198619,1.81174387995087,0.176236557736503,1.44328993201267e-15,0.00113333333333352,-1.58726186856799e-14
3.3216,0.0441329439691693,1.81188465586373,0.17570322440317,1.44328993201267e-15,0.00113333333333351,-1.59606205814475e-14
3.3224,0.0436529417738185,1.81202500510992,0.175169891069837,1.44328993201267e-15,0.0011333333333335,-1.60130203500053e-14
3.3232,0.0431729395345248,1.81216492768944,0.174636557736503,1.44328993201267e-15,0.00113333333333349,-1.60289005167345e-14
3.324,0.0426929372520045,1.8123044236023,0.17410322440317,1.44328993201267e-15,0.00113333333333349,-1.60073436070166e-14
3.3248,0.042212934926973,1.81244349284849,0.173569891069836,1.44328993201267e-15,0.00113333333333348,-1.59474321462328e-14
3.3256,0.041732932560146,1.81258213542801,0.173036557736503,1.44328993201267e-15,0.00113333333333347,-1.58482486597644e-14
3.3264,0.0412529301522392,1.81272035134086,0.17250322440317,1.44328993201267e-15,0.00113333333333346,-1.57088756729928e-14
3.3272,0.0407729278996209,1.81285814058705,0.171969891069836,1.44328993201267e-15,0.00113333333333345,-1.57475694082064e-14
3.328,0.0402929258949178,1.81299550316658,0.171436557736503,1.44328993201267e-15,0.00113333333333345,-1.6066372328414e-14
3.3288,0.0398129238836348,1.81313243907943,0.17090322440317,1.44328993201267e-15,0.00113333333333345,-1.63784754556105e-14
3.3296,0.039332921867208,1.81326894832562,0.170369891069837,1.44328993201267e-15,0.00113333333333344,-1.66837685929221e-14
3.3304,0.0388529198470739,1.81340503090514,0.169836557736504,1.44328993201267e-15,0.00113333333333344,-1.69821415434749e-14
3.3312,0.0383729178246686,1.813540686818,0.169303224403171,1.44328993201267e-15,0.00113333333333343,-1.72734841103951e-14
3.332,0.0378929158014284,1.81367591606419,0.168769891069838,1.44328993201267e-15,0.00113333333333343,-1.75576860968089e-14
3.3328,0.03741291377879,1.81381071864371,0.168236557736504,1.44328993201267e-15,0.00113333333333342,-1.78346373058422e-14
3.3336,0.0369329117581894,1.81394509455657,0.167703224403171,1.44328993201267e-15,0.00113333333333342,-1.81042275406212e-14
3.3344,0.0364529097410631,1.81407904380276,0.167169891069838,1.44328993201267e-15,0.00113333333333341,-1.83663466042721e-14
3.3352,0.0359729077288474,1.81421256638228,0.166636557736505,1.44328993201267e-15,0.00113333333333341,-1.86208842999211e-14
3.336,0.0354929057229782,1.81434566229514,0.166103224403172,1.44328993201267e-15,0.0011333333333334,-1.88677304306943e-14
3.3368,0.0350129037248924,1.81447833154132,0.165569891069839,1.44328993201267e-15,0.0011333333333334,-1.91067747997177e-14
3.3376,0.0345329017360262,1.81461057412085,0.165036557736506,1.44328993201267e-15,0.00113333333333339,-1.93379072101174e-14
3.3384,0.0340528997578158,1.8147423900337,0.164503224403172,1.44328993201267e-15,0.00113333333333339,-1.95610174650197e-14
