"time","Re","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","Nu[1]","Nu[2]","Nu[3]","Nu[4]","input_Re.y"
0.86355,8635.5,12.3430722567143,8.48014836575745,8.59139702921859,8.55320238097715,52.0778438311204,81.7598553819073,45.8991848289814,80.9251758455208,8635.5
0.863752,8637.52,12.3459595250785,8.48213202619388,8.5934067127342,8.55520313007212,52.0846691739072,81.7677697507739,45.9032756149502,80.9380046496469,8637.52
0.863954,8639.54,12.3488467934426,8.48411568663032,8.5954163962498,8.55720387916708,52.0914938149009,81.7756829046382,45.9073657519601,80.9508326443289,8639.54
0.864156,8641.56,12.3517340618068,8.48609934706675,8.59742607976541,8.55920462826205,52.0983177543377,81.7835948439757,45.9114552402594,80.9636598298219,8641.56
0.864358,8643.58,12.3546213301709,8.48808300750319,8.59943576328102,8.56120537735701,52.1051409924539,81.7915055692614,45.9155440800962,80.9764862063812,8643.58
0.86456,8645.6,12.3575085985351,8.49006666793962,8.60144544679662,8.56320612645198,52.1119635294852,81.79941508097,45.9196322717186,80.9893117742615,8645.6
0.864762,8647.62,12.3603958668992,8.49205032837606,8.60345513031223,8.56520687554695,52.1187853656675,81.8073233795762,45.9237198153745,81.0021365337176,8647.62
0.864964,8649.64,12.3632831352633,8.49403398881249,8.60546481382784,8.56720762464191,52.1256065012366,81.815230465554,45.9278067113114,81.0149604850042,8649.64
0.865166,8651.66,12.3661704036275,8.49601764924892,8.60747449734344,8.56920837373688,52.1324269364279,81.8231363393774,45.9318929597769,81.0277836283757,8651.66
0.865368,8653.68,12.3690576719916,8.49800130968536,8.60948418085905,8.57120912283184,52.1392466714769,81.8310410015199,45.9359785610185,81.0406059640865,8653.68
0.86557,8655.7,12.3719449403558,8.49998497012179,8.61149386437466,8.57320987192681,52.1460657066188,81.8389444524548,45.9400635152835,81.0534274923909,8655.7
0.865772,8657.72,12.3748322087199,8.50196863055823,8.61350354789026,8.57521062102177,52.1528840420888,81.8468466926551,45.9441478228188,81.0662482135428,8657.72
0.865974,8659.74,12.3777194770841,8.50395229099466,8.61551323140587,8.57721137011674,52.159701678122,81.8547477225935,45.9482314838716,81.0790681277963,8659.74
0.866176,8661.76,12.3806067454482,8.5059359514311,8.61752291492148,8.5792121192117,52.1665186149531,81.8626475427425,45.9523144986885,81.0918872354051,8661.76
0.866378,8663.78,12.3834940138124,8.50791961186753,8.61953259843709,8.58121286830667,52.1733348528169,81.8705461535741,45.9563968675163,81.1047055366228,8663.78
0.86658,8665.8,12.3863812821765,8.50990327230397,8.62154228195269,8.58321361740163,52.180150391948,81.8784435555601,45.9604785906014,81.117523031703,8665.8
0.866782,8667.82,12.3892685505406,8.5118869327404,8.6235519654683,8.5852143664966,52.186965232581,81.886339749172,45.9645596681901,81.1303397208991,8667.82
0.866984,8669.84,12.3921558189048,8.51387059317684,8.6255616489839,8.58721511559157,52.1937793749501,81.8942347348811,45.9686401005288,81.1431556044642,8669.84
0.867186,8671.86,12.3950430872689,8.51585425361327,8.62757133249951,8.58921586468653,52.2005928192896,81.9021285131582,45.9727198878634,81.1559706826515,8671.86
0.867388,8673.88,12.3979303556331,8.51783791404971,8.62958101601512,8.5912166137815,52.2074055658335,81.9100210844741,45.97679903044,81.1687849557139,8673.88
0.86759,8675.9,12.4008176239972,8.51982157448614,8.63159069953072,8.59321736287646,52.2142176148158,81.9179124492989,45.9808775285041,81.1815984239042,8675.9
0.867792,8677.92,12.4037048923614,8.52180523492257,8.63360038304633,8.59521811197143,52.2210289664703,81.9258026081028,45.9849553823014,81.1944110874751,8677.92
0.867994,8679.94,12.4065921607255,8.52378889535901,8.63561006656194,8.59721886106639,52.2278396210307,81.9336915613556,45.9890325920774,81.2072229466792,8679.94
0.868196,8681.96,12.4094794290896,8.52577255579544,8.63761975007754,8.59921961016136,52.2346495787304,81.9415793095266,45.9931091580775,81.2200340017688,8681.96
0.868398,8683.98,12.4123666974538,8.52775621623188,8.63962943359315,8.60122035925632,52.2414588398031,81.9494658530849,45.9971850805466,81.2328442529962,8683.98
0.8686,8686,12.4152539658179,8.52973987666831,8.64163911710876,8.60322110835129,52.2482674044818,81.9573511924996,46.00126035973,81.2456537006135,8686
0.868802,8688.02,12.4181412341821,8.53172353710475,8.64364880062436,8.60522185744625,52.2550752729998,81.9652353282391,46.0053349958724,81.2584623448727,8688.02
0.869004,8690.04,12.4210285025462,8.53370719754118,8.64565848413997,8.60722260654122,52.2618824455901,81.9731182607717,46.0094089892186,81.2712701860256,8690.04
0.869206,8692.06,12.4239157709104,8.53569085797761,8.64766816765558,8.60922335563618,52.2686889224855,81.9809999905654,46.0134823400131,81.284077224324,8692.06
0.869408,8694.08,12.4268030392745,8.53767451841405,8.64967785117118,8.61122410473115,52.2754947039189,81.9888805180878,46.0175550485003,81.2968834600193,8694.08
0.86961,8696.1,12.4296903076386,8.53965817885048,8.65168753468679,8.61322485382612,52.2822997901228,81.9967598438064,46.0216271149246,81.3096888933631,8696.1
0.869812,8698.12,12.4325775760028,8.54164183928692,8.6536972182024,8.61522560292108,52.2891041813297,82.0046379681883,46.02569853953,81.3224935246066,8698.12
0.870014,8700.14,12.4354648443669,8.54362549972335,8.655706901718,8.61722635201605,52.295907877772,82.0125148917003,46.0297693225606,81.3352973540009,8700.14
0.870216,8702.16,12.4383521127311,8.54560916015979,8.65771658523361,8.61922710111101,52.3027108796819,82.0203906148089,46.0338394642601,81.3481003817971,8702.16
0.870418,8704.18,12.4412393810952,8.54759282059622,8.65972626874922,8.62122785020598,52.3095131872915,82.0282651379804,46.0379089648723,81.3609026082461,8704.18
0.87062,8706.2,12.4441266494594,8.54957648103266,8.66173595226483,8.62322859930094,52.3163148008327,82.0361384616806,46.0419778246407,81.3737040335985,8706.2
0.870822,8708.22,12.4470139178235,8.55156014146909,8.66374563578043,8.62522934839591,52.3231157205375,82.0440105863752,46.0460460438086,81.386504658105,8708.22
0.871024,8710.24,12.4499011861877,8.55354380190552,8.66575531929604,8.62723009749087,52.3299159466374,82.0518815125296,46.0501136226194,81.399304482016,8710.24
0.871226,8712.26,12.4527884545518,8.55552746234196,8.66776500281165,8.62923084658584,52.3367154793642,82.0597512406089,46.0541805613161,81.4121035055819,8712.26
0.871428,8714.28,12.4556757229159,8.55751112277839,8.66977468632725,8.6312315956808,52.3435143189491,82.0676197710778,46.0582468601416,81.4249017290529,8714.28
0.87163,8716.3,12.4585629912801,8.55949478321483,8.67178436984286,8.63323234477577,52.3503124656235,82.0754871044008,46.0623125193389,81.437699152679,8716.3
0.871832,8718.32,12.4614502596442,8.56147844365126,8.67379405335846,8.63523309387073,52.3571099196186,82.0833532410421,46.0663775391504,81.45049577671,8718.32
0.872034,8720.34,12.4643375280084,8.5634621040877,8.67580373687407,8.6372338429657,52.3639066811654,82.0912181814657,46.0704419198188,81.4632916013959,8720.34
0.872236,8722.36,12.4672247963725,8.56544576452413,8.67781342038968,8.63923459206067,52.3707027504948,82.0990819261351,46.0745056615865,81.4760866269862,8722.36
0.872438,8724.38,12.4701120647367,8.56742942496057,8.67982310390529,8.64123534115563,52.3774981278377,82.1069444755137,46.0785687646955,81.4888808537305,8724.38
0.87264,8726.4,12.4729993331008,8.569413085397,8.68183278742089,8.6432360902506,52.3842928134247,82.1148058300645,46.082631229388,81.501674281878,8726.4
0.872842,8728.42,12.4758866014649,8.57139674583344,8.6838424709365,8.64523683934556,52.3910868074863,82.1226659902502,46.086693055906,81.5144669116781,8728.42
0.873044,8730.44,12.4787738698291,8.57338040626987,8.6858521544521,8.64723758844053,52.3978801102528,82.1305249565334,46.0907542444912,81.5272587433798,8730.44
0.873246,8732.46,12.4816611381932,8.5753640667063,8.68786183796771,8.64923833753549,52.4046727219546,82.1383827293761,46.0948147953852,81.540049777232,8732.46
0.873448,8734.48,12.4845484065574,8.57734772714274,8.68987152148332,8.65123908663046,52.4114646428218,82.1462393092405,46.0988747088295,81.5528400134837,8734.48
0.87365,8736.5,12.4874356749215,8.57933138757917,8.69188120499892,8.65323983572542,52.4182558730844,82.1540946965879,46.1029339850656,81.5656294523834,8736.5
0.873852,8738.52,12.4903229432857,8.58131504801561,8.69389088851453,8.65524058482039,52.4250464129723,82.1619488918797,46.1069926243345,81.5784180941798,8738.52
0.874054,8740.54,12.4932102116498,8.58329870845204,8.69590057203014,8.65724133391535,52.4318362627152,82.169801895577,46.1110506268773,81.5912059391212,8740.54
0.874256,8742.56,12.496097480014,8.58528236888848,8.69791025554574,8.65924208301032,52.4386254225427,82.1776537081405,46.115107992935,81.603992987456,8742.56
0.874458,8744.58,12.4989847483781,8.58726602932491,8.69991993906135,8.66124283210528,52.4454138926844,82.1855043300306,46.1191647227482,81.6167792394322,8744.58
0.87466,8746.6,12.5018720167422,8.58924968976135,8.70192962257696,8.66324358120025,52.4522016733695,82.1933537617075,46.1232208165577,81.6295646952979,8746.6
0.874862,8748.62,12.5047592851064,8.59123335019778,8.70393930609257,8.66524433029522,52.4589887648272,82.2012020036312,46.1272762746039,81.6423493553008,8748.62
0.875064,8750.64,12.5076465534705,8.59321701063422,8.70594898960817,8.66724507939018,52.4657751672868,82.2090490562611,46.1313310971271,81.6551332196889,8750.64
0.875266,8752.66,12.5105338218347,8.59520067107065,8.70795867312378,8.66924582848515,52.4725608809772,82.2168949200567,46.1353852843676,81.6679162887096,8752.66
0.875468,8754.68,12.5134210901988,8.59718433150708,8.70996835663938,8.67124657758011,52.4793459061272,82.2247395954769,46.1394388365653,81.6806985626105,8754.68
0.87567,8756.7,12.516308358563,8.59916799194352,8.71197804015499,8.67324732667508,52.4861302429654,82.2325830829805,46.1434917539602,81.6934800416389,8756.7
0.875872,8758.72,12.5191956269271,8.60115165237995,8.7139877236706,8.67524807577004,52.4929138917206,82.2404253830259,46.1475440367919,81.7062607260419,8758.72
0.876074,8760.74,12.5220828952913,8.60313531281639,8.71599740718621,8.67724882486501,52.4996968526211,82.2482664960714,46.1515956853003,81.7190406160666,8760.74
0.876276,8762.76,12.5249701636554,8.60511897325282,8.71800709070181,8.67924957395998,52.5064791258953,82.2561064225748,46.1556466997245,81.73181971196,8762.76
0.876478,8764.78,12.5278574320195,8.60710263368926,8.72001677421742,8.68125032305494,52.5132607117714,82.2639451629937,46.1596970803041,81.7445980139688,8764.78
0.87668,8766.8,12.5307447003837,8.60908629412569,8.72202645773302,8.6832510721499,52.5200416104774,82.2717827177855,46.1637468272782,81.7573755223397,8766.8
0.876882,8768.82,12.5336319687478,8.61106995456213,8.72403614124863,8.68525182124487,52.5268218222413,82.2796190874071,46.1677959408858,81.7701522373192,8768.82
0.877084,8770.84,12.536519237112,8.61305361499856,8.72604582476424,8.68725257033983,52.5336013472909,82.2874542723154,46.1718444213659,81.7829281591537,8770.84
0.877286,8772.86,12.5394065054761,8.61503727543499,8.72805550827985,8.6892533194348,52.5403801858538,82.2952882729668,46.1758922689571,81.7957032880895,8772.86
0.877488,8774.88,12.5422937738403,8.61702093587143,8.73006519179545,8.69125406852977,52.5471583381577,82.3031210898175,46.179939483898,81.8084776243726,8774.88
0.87769,8776.9,12.5451810422044,8.61900459630786,8.73207487531106,8.69325481762473,52.55393580443,82.3109527233234,46.1839860664272,81.8212511682491,8776.9
0.877892,8778.92,12.5480683105685,8.6209882567443,8.73408455882666,8.6952555667197,52.5607125848979,82.3187831739402,46.188032016783,81.8340239199648,8778.92
0.878094,8780.94,12.5509555789327,8.62297191718073,8.73609424234227,8.69725631581466,52.5674886797886,82.3266124421231,46.1920773352035,81.8467958797655,8780.94
0.878296,8782.96,12.5538428472968,8.62495557761717,8.73810392585788,8.69925706490963,52.5742640893293,82.3344405283273,46.1961220219267,81.8595670478966,8782.96
0.878498,8784.98,12.556730115661,8.6269392380536,8.74011360937348,8.70125781400459,52.5810388137467,82.3422674330075,46.2001660771907,81.8723374246037,8784.98
0.8787,8787,12.5596173840251,8.62892289849004,8.74212329288909,8.70325856309956,52.5878128532677,82.3500931566182,46.204209501233,81.885107010132,8787
0.878902,8789.02,12.5625046523893,8.63090655892647,8.7441329764047,8.70525931219452,52.594586208119,82.3579176996137,46.2082522942914,81.8978758047269,8789.02
0.879104,8791.04,12.5653919207534,8.63289021936291,8.74614265992031,8.70726006128949,52.6013588785271,82.3657410624479,46.2122944566032,81.9106438086333,8791.04
0.879306,8793.06,12.5682791891175,8.63487387979934,8.74815234343591,8.70926081038446,52.6081308647183,82.3735632455744,46.2163359884059,81.923411022096,8793.06
0.879508,8795.08,12.5711664574817,8.63685754023577,8.75016202695152,8.71126155947942,52.614902166919,82.3813842494466,46.2203768899365,81.93617744536,8795.08
0.87971,8797.1,12.5740537258458,8.63884120067221,8.75217171046713,8.71326230857439,52.6216727853554,82.3892040745177,46.2244171614321,81.9489430786699,8797.1
0.879912,8799.12,12.57694099421,8.64082486110864,8.75418139398273,8.71526305766935,52.6284427202535,82.3970227212404,46.2284568031297,81.9617079222702,8799.12
0.880114,8801.14,12.5798282625741,8.64280852154508,8.75619107749834,8.71726380676432,52.6352119718391,82.4048401900673,46.232495815266,81.9744719764052,8801.14
0.880316,8803.16,12.5827155309383,8.64479218198151,8.75820076101395,8.71926455585928,52.6419805403381,82.4126564814505,46.2365341980776,81.9872352413192,8803.16
0.880518,8805.18,12.5856027993024,8.64677584241795,8.76021044452955,8.72126530495425,52.648748425976,82.4204715958423,46.2405719518009,81.9999977172564,8805.18
0.88072,8807.2,12.5884900676666,8.64875950285438,8.76222012804516,8.72326605404921,52.6555156289785,82.4282855336941,46.2446090766724,82.0127594044607,8807.2
0.880922,8809.22,12.5913773360307,8.65074316329082,8.76422981156076,8.72526680314418,52.6622821495709,82.4360982954575,46.2486455729282,82.025520303176,8809.22
0.881124,8811.24,12.5942646043948,8.65272682372725,8.76623949507637,8.72726755223914,52.6690479879785,82.4439098815835,46.2526814408043,82.038280413646,8811.24
0.881326,8813.26,12.597151872759,8.65471048416368,8.76824917859198,8.72926830133411,52.6758131444264,82.4517202925231,46.2567166805366,82.0510397361143,8813.26
0.881528,8815.28,12.6000391411231,8.65669414460012,8.77025886210759,8.73126905042908,52.6825776191397,82.4595295287268,46.260751292361,82.0637982708244,8815.28
0.88173,8817.3,12.6029264094873,8.65867780503655,8.77226854562319,8.73326979952404,52.6893414123432,82.467337590645,46.264785276513,82.0765560180195,8817.3
0.881932,8819.32,12.6058136778514,8.66066146547299,8.7742782291388,8.73527054861901,52.6961045242618,82.4751444787276,46.2688186332282,82.0893129779429,8819.32
0.882134,8821.34,12.6087009462156,8.66264512590942,8.77628791265441,8.73727129771397,52.70286695512,82.4829501934244,46.2728513627419,82.1020691508377,8821.34
0.882336,8823.36,12.6115882145797,8.66462878634586,8.77829759617001,8.73927204680894,52.7096287051423,82.490754735185,46.2768834652893,82.1148245369468,8823.36
0.882538,8825.38,12.6144754829439,8.66661244678229,8.78030727968562,8.7412727959039,52.7163897745533,82.4985581044585,46.2809149411054,82.127579136513,8825.38
0.88274,8827.4,12.617362751308,8.66859610721872,8.78231696320123,8.74327354499887,52.723150163577,82.5063603016938,46.2849457904252,82.1403329497789,8827.4
0.882942,8829.42,12.6202500196721,8.67057976765516,8.78432664671683,8.74527429409383,52.7299098724378,82.5141613273396,46.2889760134835,82.1530859769871,8829.42
0.883144,8831.44,12.6231372880363,8.67256342809159,8.78633633023244,8.7472750431888,52.7366689013595,82.5219611818443,46.2930056105149,82.1658382183799,8831.44
0.883346,8833.46,12.6260245564004,8.67454708852803,8.78834601374805,8.74927579228376,52.7434272505661,82.5297598656559,46.297034581754,82.1785896741998,8833.46
0.883548,8835.48,12.6289118247646,8.67653074896446,8.79035569726365,8.75127654137873,52.7501849202814,82.5375573792223,46.3010629274351,82.1913403446888,8835.48
0.88375,8837.5,12.6317990931287,8.6785144094009,8.79236538077926,8.7532772904737,52.7569419107289,82.5453537229911,46.3050906477923,82.204090230089,8837.5
0.883952,8839.52,12.6346863614929,8.68049806983733,8.79437506429487,8.75527803956866,52.7636982221323,82.5531488974094,46.30911774306,82.2168393306421,8839.52
0.884154,8841.54,12.637573629857,8.68248173027377,8.79638474781047,8.75727878866362,52.7704538547148,82.5609429029243,46.3131442134718,82.22958764659,8841.54
0.884356,8843.56,12.6404608982211,8.6844653907102,8.79839443132608,8.75927953775859,52.7772088086998,82.5687357399825,46.3171700592617,82.2423351781743,8843.56
0.884558,8845.58,12.6433481665853,8.68644905114664,8.80040411484168,8.76128028685356,52.7839630843104,82.5765274090305,46.3211952806635,82.2550819256365,8845.58
0.88476,8847.6,12.6462354349494,8.68843271158307,8.80241379835729,8.76328103594852,52.7907166817697,82.5843179105145,46.3252198779104,82.2678278892179,8847.6
0.884962,8849.62,12.6491227033136,8.69041637201951,8.8044234818729,8.76528178504349,52.7974696013004,82.5921072448803,46.3292438512361,82.2805730691598,8849.62
0.885164,8851.64,12.6520099716777,8.69240003245594,8.8064331653885,8.76728253413845,52.8042218431255,82.5998954125735,46.3332672008736,82.2933174657033,8851.64
0.885366,8853.66,12.6548972400419,8.69438369289237,8.80844284890411,8.76928328323342,52.8109734074674,82.6076824140395,46.3372899270562,82.3060610790893,8853.66
0.885568,8855.68,12.657784508406,8.69636735332881,8.81045253241972,8.77128403232838,52.8177242945489,82.6154682497235,46.3413120300169,82.3188039095587,8855.68
0.88577,8857.7,12.6606717767701,8.69835101376524,8.81246221593533,8.77328478142335,52.8244745045922,82.6232529200701,46.3453335099884,82.3315459573522,8857.7
0.885972,8859.72,12.6635590451343,8.70033467420168,8.81447189945093,8.77528553051831,52.8312240378196,82.631036425524,46.3493543672035,82.3442872227104,8859.72
0.886174,8861.74,12.6664463134984,8.70231833463811,8.81648158296654,8.77728627961328,52.8379728944533,82.6388187665293,46.3533746018946,82.3570277058738,8861.74
0.886376,8863.76,12.6693335818626,8.70430199507455,8.81849126648214,8.77928702870824,52.8447210747153,82.6465999435302,46.3573942142944,82.3697674070825,8863.76
0.886578,8865.78,12.6722208502267,8.70628565551098,8.82050094999775,8.78128777780321,52.8514685788275,82.6543799569702,46.361413204635,82.382506326577,8865.78
0.88678,8867.8,12.6751081185909,8.70826931594741,8.82251063351336,8.78328852689818,52.8582154070117,82.6621588072929,46.3654315731486,82.3952444645971,8867.8
0.886982,8869.82,12.677995386955,8.71025297638385,8.82452031702897,8.78528927599314,52.8649615594896,82.6699364949414,46.3694493200671,82.4079818213828,8869.82
0.887184,8871.84,12.6808826553192,8.71223663682028,8.82653000054457,8.78729002508811,52.8717070364826,82.6777130203586,46.3734664456226,82.420718397174,8871.84
0.887386,8873.86,12.6837699236833,8.71422029725672,8.82853968406018,8.78929077418307,52.8784518382123,82.6854883839872,46.3774829500467,82.4334541922104,8873.86
0.887588,8875.88,12.6866571920474,8.71620395769316,8.83054936757579,8.79129152327804,52.8851959648998,82.6932625862694,46.381498833571,82.4461892067314,8875.88
0.88779,8877.9,12.6895444604116,8.71818761812959,8.83255905109139,8.793292272373,52.8919394167664,82.7010356276475,46.3855140964269,82.4589234409765,8877.9
0.887992,8879.92,12.6924317287757,8.72017127856602,8.834568734607,8.79529302146797,52.8986821940331,82.7088075085632,46.3895287388458,82.471656895185,8879.92
0.888194,8881.94,12.6953189971399,8.72215493900246,8.83657841812261,8.79729377056293,52.9054242969208,82.716578229458,46.3935427610589,82.4843895695959,8881.94
0.888396,8883.96,12.698206265504,8.72413859943889,8.83858810163821,8.7992945196579,52.9121657256503,82.7243477907733,46.3975561632974,82.4971214644485,8883.96
0.888598,8885.98,12.7010935338682,8.72612225987532,8.84059778515382,8.80129526875286,52.9189064804423,82.7321161929501,46.4015689457919,82.5098525799815,8885.98
0.8888,8888,12.7039808022323,8.72810592031176,8.84260746866943,8.80329601784783,52.9256465615173,82.739883436429,46.4055811087733,82.5225829164338,8888
0.889002,8890.02,12.7068680705964,8.7300895807482,8.84461715218503,8.8052967669428,52.9323859690958,82.7476495216506,46.4095926524723,82.535312474044,8890.02
0.889204,8892.04,12.7097553389606,8.73207324118463,8.84662683570064,8.80729751603776,52.9391247033981,82.755414449055,46.4136035771194,82.5480412530506,8892.04
0.889406,8894.06,12.7126426073247,8.73405690162106,8.84863651921624,8.80929826513272,52.9458627646443,82.7631782190822,46.417613882945,82.5607692536919,8894.06
0.889608,8896.08,12.7155298756889,8.7360405620575,8.85064620273185,8.81129901422769,52.9526001530546,82.7709408321719,46.4216235701791,82.5734964762064,8896.08
0.88981,8898.1,12.718417144053,8.73802422249393,8.85265588624746,8.81329976332266,52.9593368688488,82.7787022887634,46.4256326390521,82.586222920832,8898.1
0.890012,8900.12,12.7213044124172,8.74000788293037,8.85466556976307,8.81530051241762,52.9660729122469,82.7864625892959,46.4296410897938,82.5989485878068,8900.12
0.890214,8902.14,12.7241916807813,8.7419915433668,8.85667525327868,8.81730126151259,52.9728082834684,82.7942217342082,46.4336489226341,82.6116734773687,8902.14
0.890416,8904.16,12.7270789491455,8.74397520380323,8.85868493679428,8.81930201060755,52.979542982733,82.801979723939,46.4376561378026,82.6243975897554,8904.16
0.890618,8906.18,12.7299662175096,8.74595886423967,8.86069462030989,8.82130275970252,52.9862770102601,82.8097365589265,46.4416627355289,82.6371209252046,8906.18
0.89082,8908.2,12.7328534858737,8.74794252467611,8.86270430382549,8.82330350879748,52.9930103662691,82.8174922396088,46.4456687160424,82.6498434839537,8908.2
0.891022,8910.22,12.7357407542379,8.74992618511254,8.8647139873411,8.82530425789245,52.9997430509791,82.8252467664236,46.4496740795723,82.6625652662402,8910.22
0.891224,8912.24,12.738628022602,8.75190984554897,8.86672367085671,8.82730500698741,53.0064750646093,82.8330001398086,46.453678826348,82.6752862723012,8912.24
0.891426,8914.26,12.7415152909662,8.75389350598541,8.86873335437231,8.82930575608238,53.0132064073787,82.8407523602009,46.4576829565983,82.6880065023739,8914.26
0.891628,8916.28,12.7444025593303,8.75587716642184,8.87074303788792,8.83130650517735,53.019937079506,82.8485034280376,46.4616864705521,82.7007259566952,8916.28
0.89183,8918.3,12.7472898276945,8.75786082685828,8.87275272140353,8.83330725427231,53.02666708121,82.8562533437554,46.4656893684382,82.7134446355021,8918.3
0.892032,8920.32,12.7501770960586,8.75984448729471,8.87476240491913,8.83530800336728,53.0333964127093,82.8640021077907,46.4696916504851,82.7261625390312,8920.32
0.892234,8922.34,12.7530643644227,8.76182814773115,8.87677208843474,8.83730875246224,53.0401250742225,82.8717497205797,46.4736933169215,82.7388796675192,8922.34
0.892436,8924.36,12.7559516327869,8.76381180816758,8.87878177195035,8.83930950155721,53.0468530659678,82.8794961825584,46.4776943679754,82.7515960212025,8924.36
0.892638,8926.38,12.758838901151,8.76579546860402,8.88079145546595,8.84131025065217,53.0535803881635,82.8872414941624,46.4816948038753,82.7643116003175,8926.38
0.89284,8928.4,12.7617261695152,8.76777912904045,8.88280113898156,8.84331099974714,53.0603070410278,82.894985655827,46.4856946248491,82.7770264051004,8928.4
0.893042,8930.42,12.7646134378793,8.76976278947688,8.88481082249717,8.8453117488421,53.0670330247786,82.9027286679876,46.4896938311248,82.7897404357874,8930.42
0.893244,8932.44,12.7675007062435,8.77174644991332,8.88682050601277,8.84731249793707,53.0737583396339,82.9104705310788,46.4936924229301,82.8024536926143,8932.44
0.893446,8934.46,12.7703879746076,8.77373011034975,8.88883018952838,8.84931324703203,53.0804829858113,82.9182112455353,46.4976904004928,82.8151661758171,8934.46
0.893648,8936.48,12.7732752429718,8.77571377078619,8.89083987304399,8.851313996127,53.0872069635285,82.9259508117914,46.5016877640404,82.8278778856315,8936.48
0.89385,8938.5,12.7761625113359,8.77769743122262,8.89284955655959,8.85331474522196,53.0939302730032,82.9336892302813,46.5056845138002,82.840588822293,8938.5
0.894052,8940.52,12.7790497797,8.77968109165906,8.8948592400752,8.85531549431693,53.1006529144526,82.9414265014387,46.5096806499996,82.8532989860372,8940.52
0.894254,8942.54,12.7819370480642,8.78166475209549,8.89686892359081,8.8573162434119,53.107374888094,82.9491626256971,46.5136761728656,82.8660083770993,8942.54
0.894456,8944.56,12.7848243164283,8.78364841253193,8.89887860710641,8.85931699250686,53.1140961941447,82.9568976034899,46.5176710826254,82.8787169957147,8944.56
0.894658,8946.58,12.7877115847925,8.78563207296836,8.90088829062202,8.86131774160183,53.1208168328216,82.96463143525,46.5216653795055,82.8914248421183,8946.58
0.89486,8948.6,12.7905988531566,8.7876157334048,8.90289797413763,8.86331849069679,53.1275368043417,82.9723641214103,46.525659063733,82.9041319165452,8948.6
0.895062,8950.62,12.7934861215208,8.78959939384123,8.90490765765323,8.86531923979176,53.1342561089218,82.9800956624031,46.5296521355343,82.9168382192302,8950.62
0.895264,8952.64,12.7963733898849,8.79158305427766,8.90691734116884,8.86731998888672,53.1409747467786,82.9878260586609,46.5336445951359,82.929543750408,8952.64
0.895466,8954.66,12.799260658249,8.7935667147141,8.90892702468445,8.86932073798169,53.1476927181286,82.9955553106154,46.5376364427641,82.9422485103132,8954.66
0.895668,8956.68,12.8021479266132,8.79555037515053,8.91093670820005,8.87132148707665,53.1544100231883,83.0032834186985,46.5416276786451,82.9549524991804,8956.68
0.89587,8958.7,12.8050351949773,8.79753403558697,8.91294639171566,8.87332223617162,53.1611266621741,83.0110103833415,46.5456183030051,82.9676557172437,8958.7
0.896072,8960.72,12.8079224633415,8.7995176960234,8.91495607523126,8.87532298526659,53.167842635302,83.0187362049757,46.5496083160698,82.9803581647375,8960.72
0.896274,8962.74,12.8108097317056,8.80150135645984,8.91696575874687,8.87732373436155,53.1745579427883,83.0264608840319,46.5535977180653,82.9930598418958,8962.74
0.896476,8964.76,12.8136970000698,8.80348501689627,8.91897544226248,8.87932448345652,53.1812725848489,83.0341844209409,46.5575865092169,83.0057607489526,8964.76
0.896678,8966.78,12.8165842684339,8.80546867733271,8.92098512577809,8.88132523255148,53.1879865616996,83.041906816133,46.5615746897504,83.0184608861417,8966.78
0.89688,8968.8,12.819471536798,8.80745233776914,8.92299480929369,8.88332598164645,53.1946998735562,83.0496280700384,46.5655622598911,83.0311602536969,8968.8
0.897082,8970.82,12.8223588051622,8.80943599820557,8.9250044928093,8.88532673074141,53.2014125206343,83.0573481830869,46.5695492198643,83.0438588518518,8970.82
0.897284,8972.84,12.8252460735263,8.81141965864201,8.92701417632491,8.88732747983638,53.2081245031494,83.0650671557082,46.573535569895,83.0565566808398,8972.84
0.897486,8974.86,12.8281333418905,8.81340331907844,8.92902385984051,8.88932822893134,53.2148358213169,83.0727849883317,46.5775213102085,83.0692537408942,8974.86
0.897688,8976.88,12.8310206102546,8.81538697951488,8.93103354335612,8.89132897802631,53.221546475352,83.0805016813864,46.5815064410293,83.0819500322484,8976.88
0.89789,8978.9,12.8339078786188,8.81737063995131,8.93304322687173,8.89332972712127,53.2282564654699,83.0882172353011,46.5854909625825,83.0946455551353,8978.9
0.898092,8980.92,12.8367951469829,8.81935430038775,8.93505291038733,8.89533047621624,53.2349657918856,83.0959316505046,46.5894748750925,83.107340309788,8980.92
0.898294,8982.94,12.8396824153471,8.82133796082418,8.93706259390294,8.8973312253112,53.241674454814,83.1036449274249,46.5934581787838,83.1200342964393,8982.94
0.898496,8984.96,12.8425696837112,8.82332162126062,8.93907227741855,8.89933197440617,53.24838245447,83.1113570664904,46.5974408738807,83.1327275153219,8984.96
0.898698,8986.98,12.8454569520753,8.82530528169705,8.94108196093415,8.90133272350113,53.255089791068,83.1190680681286,46.6014229606076,83.1454199666685,8986.98
0.8989,8989,12.8483442204395,8.82728894213349,8.94309164444976,8.9033334725961,53.2617964648229,83.1267779327672,46.6054044391884,83.1581116507114,8989
0.899102,8991.02,12.8512314888036,8.82927260256992,8.94510132796537,8.90533422169107,53.2685024759489,83.1344866608336,46.6093853098471,83.1708025676832,8991.02
