"time","rh1[1]","rh1[2]","rh1[3]","rv1[1]","rv1[2]","rv1[3]","rv2[1]","rv2[2]","rv2[3]","rh2[1]","rh2[2]","rh2[3]","r1.frame_b.r_0[1]","r1.frame_b.r_0[2]","r1.frame_b.r_0[3]","r1.frame_b.f[1]","r1.frame_b.f[2]","r1.frame_b.f[3]","r1.frame_b.t[1]","r1.frame_b.t[2]","r1.frame_b.t[3]","rod1.frame_b.r_0[1]","rod1.frame_b.r_0[2]","rod1.frame_b.r_0[3]","rod1.frame_b.f[1]","rod1.frame_b.f[2]","rod1.frame_b.f[3]","rod1.frame_b.t[1]","rod1.frame_b.t[2]","rod1.frame_b.t[3]","rod2.frame_b.r_0[1]","rod2.frame_b.r_0[2]","rod2.frame_b.r_0[3]","rod2.frame_b.f[1]","rod2.frame_b.f[2]","rod2.frame_b.f[3]","rod2.frame_b.t[1]","rod2.frame_b.t[2]","rod2.frame_b.t[3]","r2.frame_b.r_0[1]","r2.frame_b.r_0[2]","r2.frame_b.r_0[3]","r2.frame_b.f[1]","r2.frame_b.f[2]","r2.frame_b.f[3]","r2.frame_b.t[1]","r2.frame_b.t[2]","r2.frame_b.t[3]","bodyShape.frame_b.r_0[1]","bodyShape.frame_b.r_0[2]","bodyShape.frame_b.r_0[3]","bodyShape.frame_b.f[1]","bodyShape.frame_b.f[2]","bodyShape.frame_b.f[3]","bodyShape.frame_b.t[1]","bodyShape.frame_b.t[2]","bodyShape.frame_b.t[3]","bodyShape.frameTranslation.frame_b.r_0[1]","bodyShape.frameTranslation.frame_b.r_0[2]","bodyShape.frameTranslation.frame_b.r_0[3]","bodyShape.frameTranslation.frame_b.f[1]","bodyShape.frameTranslation.frame_b.f[2]","bodyShape.frameTranslation.frame_b.f[3]","bodyShape.frameTranslation.frame_b.t[1]","bodyShape.frameTranslation.frame_b.t[2]","bodyShape.frameTranslation.frame_b.t[3]","r3.frame_b.r_0[1]","r3.frame_b.r_0[2]","r3.frame_b.r_0[3]","r3.frame_b.f[1]","r3.frame_b.f[2]","r3.frame_b.f[3]","r3.frame_b.t[1]","r3.frame_b.t[2]","r3.frame_b.t[3]","r4.frame_b.r_0[1]","r4.frame_b.r_0[2]","r4.frame_b.r_0[3]","r4.frame_b.f[1]","r4.frame_b.f[2]","r4.frame_b.f[3]","r4.frame_b.t[1]","r4.frame_b.t[2]","r4.frame_b.t[3]","rod3.frame_b.r_0[1]","rod3.frame_b.r_0[2]","rod3.frame_b.r_0[3]","rod3.frame_b.f[1]","rod3.frame_b.f[2]","rod3.frame_b.f[3]","rod3.frame_b.t[1]","rod3.frame_b.t[2]","rod3.frame_b.t[3]","deg2rad1.y[1]","deg2rad1.y[2]","deg2rad1.y[3]","combiTimeTable.y[1]","combiTimeTable.y[2]","combiTimeTable.y[3]"
1.1124,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.916659229015444,-4.80847754964543,0,-0,0,0.458329614507722,-0.0964664962669333,0.49060596724661,0,-0.916659229015444,-4.80847754964543,0,-0,0,-0,0.5,0,0,-0.0309575677961242,-4.89689642457313,0,0,0,0,-0.0964664962669333,0.49060596724661,0,-0.129077226045975,-4.89336893737838,0,-0,-0,-0,0.503223472058723,0.509891762267137,0,0.188342472553611,4.89337103406571,0,0,0,-0,0.503223472058723,0.509891762267137,0,0.188342472553611,4.89337103406571,0,0,0,-0,0.503223472058723,0.509891762267137,0,0.960379591700012,4.80189795850006,0,0,0,-0,0.5,0,0,-0.960379591700012,-4.80189795850006,0,0,0,0,0.503223472058723,0.509891762267137,0,-0.960379591700012,-4.80189795850006,0,0,0,0,0.194150425991849,0.174532925199433,0,11.124,10,0
1.113,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.91765472120104,-4.80830080519508,0,-0,0,0.45882736060052,-0.0965178718746529,0.490595862608714,0,-0.91765472120104,-4.80830080519508,0,-0,0,-0,0.5,0,0,-0.0304608309697035,-4.89688119885916,0,0,0,0,-0.0965178718746529,0.490595862608714,0,-0.129660858102889,-4.89336641612482,0,-0,-0,-0,0.503171760970021,0.509892086555919,0,0.187930601327352,4.89336851535305,0,0,0,-0,0.503171760970021,0.509892086555919,0,0.187930601327352,4.89336851535305,0,0,0,-0,0.503171760970021,0.509892086555919,0,0.960375994837513,4.80187997418757,0,0,0,-0,0.5,0,0,-0.960375994837513,-4.80187997418757,0,0,0,0,0.503171760970021,0.509892086555919,0,-0.960375994837513,-4.80187997418757,0,0,0,0,0.194255145746969,0.174532925199433,0,11.13,10,0
1.1136,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.918650177577054,-4.80812392404519,0,-0,0,0.459325088788527,-0.0965692464239357,0.490585752590832,0,-0.918650177577054,-4.80812392404519,0,-0,0,-0,0.5,0,0,-0.0299641064499825,-4.89686595630748,0,0,0,0,-0.0965692464239357,0.490585752590832,0,-0.130244479418964,-4.89336389340901,0,-0,-0,-0,0.503120050754014,0.50989240559484,0,0.187518742938535,4.89336599517809,0,0,0,-0,0.503120050754014,0.50989240559484,0,0.187518742938535,4.89336599517809,0,0,0,-0,0.503120050754014,0.50989240559484,0,0.960372404565392,4.80186202282696,0,0,0,-0,0.5,0,0,-0.960372404565392,-4.80186202282696,0,0,0,0,0.503120050754014,0.50989240559484,0,-0.960372404565392,-4.80186202282696,0,0,0,0,0.194359865502089,0.174532925199433,0,11.136,10,0
1.1142,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.919645598132679,-4.80794690620115,0,-0,0,0.459822799066339,-0.0966206199142181,0.490575637193076,0,-0.919645598132679,-4.80794690620115,0,-0,0,-0,0.5,0,0,-0.0294673942319168,-4.8968506969182,0,0,0,0,-0.0966206199142181,0.490575637193076,0,-0.130828090000992,-4.89336136923084,0,-0,-0,-0,0.503068341411253,0.50989271938417,0,0.187106897382988,4.89336347354075,0,0,0,-0,0.503068341411253,0.50989271938417,0,0.187106897382988,4.89336347354075,0,0,0,-0,0.503068341411253,0.50989271938417,0,0.960368820883036,4.80184410441518,0,0,0,-0,0.5,0,0,-0.960368820883036,-4.80184410441518,0,0,0,0,0.503068341411253,0.50989271938417,0,-0.960368820883036,-4.80184410441518,0,0,0,0,0.194464585257208,0.174532925199433,0,11.142,10,0
1.1148,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.920640982857105,-4.80776975166837,0,-0,0,0.460320491428552,-0.0966719923449369,0.490565516415555,0,-0.920640982857105,-4.80776975166837,0,-0,0,-0,0.5,0,0,-0.028970694310465,-4.89683542069145,0,0,0,0,-0.0966719923449369,0.490565516415555,0,-0.131411689855763,-4.89335884359022,0,-0,-0,-0,0.50301663294229,0.509893027924183,0,0.186695064656547,4.89336095044093,0,0,0,-0,0.50301663294229,0.509893027924183,0,0.186695064656547,4.89336095044093,0,0,0,-0,0.50301663294229,0.509893027924183,0,0.960365243789835,4.80182621894918,0,0,0,-0,0.5,0,0,-0.960365243789835,-4.80182621894918,0,0,0,0,0.50301663294229,0.509893027924183,0,-0.960365243789835,-4.80182621894918,0,0,0,0,0.194569305012328,0.174532925199433,0,11.148,10,0
1.1154,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.92163633173952,-4.80759246045223,0,-0,0,0.46081816586976,-0.0967233637155287,0.490555390258382,0,-0.92163633173952,-4.80759246045223,0,-0,0,-0,0.5,0,0,-0.0284740066805871,-4.89682012762736,0,0,0,0,-0.0967233637155287,0.490555390258382,0,-0.13199527899006,-4.89335631648706,0,-0,-0,-0,0.502964925347675,0.50989333121515,0,0.186283244755044,4.89335842587853,0,0,0,-0,0.502964925347675,0.50989333121515,0,0.186283244755044,4.89335842587853,0,0,0,-0,0.502964925347675,0.50989333121515,0,0.96036167328518,4.8018083664259,0,0,0,-0,0.5,0,0,-0.96036167328518,-4.8018083664259,0,0,0,0,0.502964925347675,0.50989333121515,0,-0.96036167328518,-4.8018083664259,0,0,0,0,0.194674024767448,0.174532925199433,0,11.154,10,0
1.116,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.922631644769117,-4.80741503255816,0,-0,0,0.461315822384559,-0.0967747340254301,0.490545258721667,0,-0.922631644769117,-4.80741503255816,0,-0,0,-0,0.5,0,0,-0.0279773313372418,-4.89680481772604,0,0,0,0,-0.0967747340254301,0.490545258721667,0,-0.132578857410669,-4.89335378792125,0,-0,-0,-0,0.502913218627959,0.509893629257344,0,0.185871437674312,4.89335589985345,0,0,0,-0,0.502913218627959,0.509893629257344,0,0.185871437674312,4.89335589985345,0,0,0,-0,0.502913218627959,0.509893629257344,0,0.960358109368458,4.80179054684229,0,0,0,-0,0.5,0,0,-0.960358109368458,-4.80179054684229,0,0,0,0,0.502913218627959,0.509893629257344,0,-0.960358109368458,-4.80179054684229,0,0,0,0,0.194778744522567,0.174532925199433,0,11.16,10,0
1.1166,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.923626921935086,-4.80723746799155,0,-0,0,0.461813460967543,-0.0968261032740778,0.490535121805521,0,-0.923626921935086,-4.80723746799155,0,-0,0,-0,0.5,0,0,-0.0274806682753901,-4.89678949098763,0,0,0,0,-0.0968261032740778,0.490535121805521,0,-0.133162425124379,-4.8933512578927,0,-0,-0,-0,0.502861512783695,0.509893922051037,0,0.185459643410186,4.89335337236561,0,0,0,-0,0.502861512783695,0.509893922051037,0,0.185459643410186,4.89335337236561,0,0,0,-0,0.502861512783695,0.509893922051037,0,0.96035455203906,4.8017727601953,0,0,0,-0,0.5,0,0,-0.96035455203906,-4.8017727601953,0,0,0,0,0.502861512783695,0.509893922051037,0,-0.96035455203906,-4.8017727601953,0,0,0,0,0.194883464277687,0.174532925199433,0,11.166,10,0
1.1172,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.924622163226616,-4.8070597667578,0,-0,0,0.462311081613308,-0.0968774714609085,0.490524979510056,0,-0.924622163226616,-4.8070597667578,0,-0,0,-0,0.5,0,0,-0.0269840174899936,-4.89677414741223,0,0,0,0,-0.0968774714609085,0.490524979510056,0,-0.133745982137971,-4.89334872640131,0,-0,-0,-0,0.502809807815431,0.509894209596501,0,0.185047861958503,4.8933508434149,0,0,0,-0,0.502809807815431,0.509894209596501,0,0.185047861958503,4.8933508434149,0,0,0,-0,0.502809807815431,0.509894209596501,0,0.960351001296375,4.80175500648188,0,0,0,-0,0.5,0,0,-0.960351001296375,-4.80175500648188,0,0,0,0,0.502809807815431,0.509894209596501,0,-0.960351001296375,-4.80175500648188,0,0,0,0,0.194988184032807,0.174532925199433,0,11.172,10,0
1.1178,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.925617368632892,-4.80688192886231,0,-0,0,0.462808684316446,-0.0969288385853588,0.490514831835382,0,-0.925617368632892,-4.80688192886231,0,-0,0,-0,0.5,0,0,-0.0264873789760196,-4.89675878699998,0,0,0,0,-0.0969288385853588,0.490514831835382,0,-0.134329528458226,-4.89334619344699,0,-0,-0,-0,0.50275810372372,0.509894491894008,0,0.184636093315102,4.89334831300122,0,0,0,-0,0.50275810372372,0.509894491894008,0,0.184636093315102,4.89334831300122,0,0,0,-0,0.50275810372372,0.509894491894008,0,0.960347457139794,4.80173728569897,0,0,0,-0,0.5,0,0,-0.960347457139794,-4.80173728569897,0,0,0,0,0.50275810372372,0.509894491894008,0,-0.960347457139794,-4.80173728569897,0,0,0,0,0.195092903787926,0.174532925199433,0,11.178,10,0
1.1184,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.926612538143106,-4.80670395431051,0,-0,0,0.463306269071553,-0.0969802046468654,0.490504678781612,0,-0.926612538143106,-4.80670395431051,0,-0,0,-0,0.5,0,0,-0.0259907527284312,-4.896743409751,0,0,0,0,-0.0969802046468654,0.490504678781612,0,-0.134913064091925,-4.89334365902964,0,-0,-0,-0,0.502706400509112,0.509894768943832,0,0.184224337475822,4.89334578112449,0,0,0,-0,0.502706400509112,0.509894768943832,0,0.184224337475822,4.89334578112449,0,0,0,-0,0.502706400509112,0.509894768943832,0,0.960343919568706,4.80171959784353,0,0,0,-0,0.5,0,0,-0.960343919568706,-4.80171959784353,0,0,0,0,0.502706400509112,0.509894768943832,0,-0.960343919568706,-4.80171959784353,0,0,0,0,0.195197623543046,0.174532925199433,0,11.184,10,0
1.119,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.927607671746444,-4.80652584310777,0,-0,0,0.463803835873222,-0.0970315696448651,0.490494520348855,0,-0.927607671746444,-4.80652584310777,0,-0,0,-0,0.5,0,0,-0.0254941387421952,-4.89672801566539,0,0,0,0,-0.0970315696448651,0.490494520348855,0,-0.135496589045848,-4.89334112314916,0,-0,-0,-0,0.502654698172158,0.509895040746245,0,0.183812594436502,4.89334324778459,0,0,0,-0,0.502654698172158,0.509895040746245,0,0.183812594436502,4.89334324778459,0,0,0,-0,0.502654698172158,0.509895040746245,0,0.960340388582501,4.80170194291251,0,0,0,-0,0.5,0,0,-0.960340388582501,-4.80170194291251,0,0,0,0,0.502654698172158,0.509895040746245,0,-0.960340388582501,-4.80170194291251,0,0,0,0,0.195302343298165,0.174532925199433,0,11.19,10,0
1.1196,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.928602769432092,-4.80634759525952,0,-0,0,0.464301384716046,-0.0970829335787946,0.490484356537225,0,-0.928602769432092,-4.80634759525952,0,-0,0,-0,0.5,0,0,-0.0249975370122806,-4.89671260474329,0,0,0,0,-0.0970829335787946,0.490484356537225,0,-0.136080103326773,-4.89333858580546,0,-0,-0,-0,0.502602996713409,0.509895307301519,0,0.183400864192987,4.89334071298144,0,0,0,-0,0.502602996713409,0.509895307301519,0,0.183400864192987,4.89334071298144,0,0,0,-0,0.502602996713409,0.509895307301519,0,0.960336864180571,4.80168432090286,0,0,0,-0,0.5,0,0,-0.960336864180571,-4.80168432090286,0,0,0,0,0.502602996713409,0.509895307301519,0,-0.960336864180571,-4.80168432090286,0,0,0,0,0.195407063053285,0.174532925199433,0,11.196,10,0
1.1202,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.929597831189242,-4.80616921077117,0,-0,0,0.464798915594621,-0.0971342964480906,0.490474187346831,0,-0.929597831189242,-4.80616921077117,0,-0,0,-0,0.5,0,0,-0.0245009475336516,-4.8966971769848,0,0,0,0,-0.0971342964480906,0.490474187346831,0,-0.136663606941479,-4.89333604699843,0,-0,-0,-0,0.502551296133417,0.509895568609926,0,0.182989146741112,4.89333817671494,0,0,0,-0,0.502551296133417,0.509895568609926,0,0.182989146741112,4.89333817671494,0,0,0,-0,0.502551296133417,0.509895568609926,0,0.960333346362304,4.80166673181152,0,0,0,-0,0.5,0,0,-0.960333346362304,-4.80166673181152,0,0,0,0,0.502551296133417,0.509895568609926,0,-0.960333346362304,-4.80166673181152,0,0,0,0,0.195511782808405,0.174532925199433,0,11.202,10,0
1.1208,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.930592857007074,-4.80599068964811,0,-0,0,0.465296428503537,-0.0971856582521898,0.490464012777786,0,-0.930592857007074,-4.80599068964811,0,-0,0,-0,0.5,0,0,-0.024004370301285,-4.89668173239005,0,0,0,0,-0.0971856582521898,0.490464012777786,0,-0.137247099896738,-4.89333350672799,0,-0,-0,-0,0.502499596432731,0.50989582467174,0,0.18257744207673,4.89333563898499,0,0,0,-0,0.502499596432731,0.50989582467174,0,0.18257744207673,4.89333563898499,0,0,0,-0,0.502499596432731,0.50989582467174,0,0.960329835127093,4.80164917563546,0,0,0,-0,0.5,0,0,-0.960329835127093,-4.80164917563546,0,0,0,0,0.502499596432731,0.50989582467174,0,-0.960329835127093,-4.80164917563546,0,0,0,0,0.195616502563524,0.174532925199433,0,11.208,10,0
1.1214,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.931587846874775,-4.80581203189575,0,-0,0,0.465793923437387,-0.097237018990529,0.490453832830202,0,-0.931587846874775,-4.80581203189575,0,-0,0,-0,0.5,0,0,-0.0235078053101503,-4.89666627095914,0,0,0,0,-0.097237018990529,0.490453832830202,0,-0.137830582199326,-4.89333096499402,0,-0,-0,-0,0.502447897611902,0.509896075487233,0,0.182165750195684,4.8933330997915,0,0,0,-0,0.502447897611902,0.509896075487233,0,0.182165750195684,4.8933330997915,0,0,0,-0,0.502447897611902,0.509896075487233,0,0.960326330474327,4.80163165237164,0,0,0,-0,0.5,0,0,-0.960326330474327,-4.80163165237164,0,0,0,0,0.502447897611902,0.509896075487233,0,-0.960326330474327,-4.80163165237164,0,0,0,0,0.195721222318644,0.174532925199433,0,11.214,10,0
1.122,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.932582800781529,-4.80563323751951,0,-0,0,0.466291400390765,-0.097288378662545,0.490443647504189,0,-0.932582800781529,-4.80563323751951,0,-0,0,-0,0.5,0,0,-0.0230112525552213,-4.89665079269221,0,0,0,0,-0.097288378662545,0.490443647504189,0,-0.138414053856013,-4.89332842179645,0,-0,-0,-0,0.502396199671482,0.509896321056677,0,0.181754071093818,4.89333055913436,0,0,0,-0,0.502396199671482,0.509896321056677,0,0.181754071093818,4.89333055913436,0,0,0,-0,0.502396199671482,0.509896321056677,0,0.960322832403397,4.80161416201699,0,0,0,-0,0.5,0,0,-0.960322832403397,-4.80161416201699,0,0,0,0,0.502396199671482,0.509896321056677,0,-0.960322832403397,-4.80161416201699,0,0,0,0,0.195825942073764,0.174532925199433,0,11.22,10,0
1.1226,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.933577718716523,-4.80545430652479,0,-0,0,0.466788859358262,-0.0973397372676746,0.49043345679986,0,-0.933577718716523,-4.80545430652479,0,-0,0,-0,0.5,0,0,-0.0225147120314712,-4.89663529758935,0,0,0,0,-0.0973397372676746,0.49043345679986,0,-0.138997514873575,-4.89332587713516,0,-0,-0,-0,0.502344502612022,0.509896561380347,0,0.181342404766984,4.89332801701348,0,0,0,-0,0.502344502612022,0.509896561380347,0,0.181342404766984,4.89332801701348,0,0,0,-0,0.502344502612022,0.509896561380347,0,0.960319340913696,4.80159670456848,0,0,0,-0,0.5,0,0,-0.960319340913696,-4.80159670456848,0,0,0,0,0.502344502612022,0.509896561380347,0,-0.960319340913696,-4.80159670456848,0,0,0,0,0.195930661828883,0.174532925199433,0,11.226,10,0
1.1232,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.934572600668943,-4.805275238917,0,-0,0,0.467286300334471,-0.0973910948053544,0.490423260717326,0,-0.934572600668943,-4.805275238917,0,-0,0,-0,0.5,0,0,-0.0220181837338741,-4.89661978565068,0,0,0,0,-0.0973910948053544,0.490423260717326,0,-0.139580965258783,-4.89332333101006,0,-0,-0,-0,0.502292806434071,0.509896796458515,0,0.180930751211026,4.89332547342877,0,0,0,-0,0.502292806434071,0.509896796458515,0,0.180930751211026,4.89332547342877,0,0,0,-0,0.502292806434071,0.509896796458515,0,0.960315856004612,4.80157928002306,0,0,0,-0,0.5,0,0,-0.960315856004612,-4.80157928002306,0,0,0,0,0.502292806434071,0.509896796458515,0,-0.960315856004612,-4.80157928002306,0,0,0,0,0.196035381584003,0.174532925199433,0,11.232,10,0
1.1238,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.935567446627964,-4.80509603470156,0,-0,0,0.467783723313982,-0.0974424512750214,0.4904130592567,0,-0.935567446627964,-4.80509603470156,0,-0,0,-0,0.5,0,0,-0.0215216676574126,-4.89660425687631,0,0,0,0,-0.0974424512750214,0.4904130592567,0,-0.140164405018399,-4.89332078342106,0,-0,-0,-0,0.50224111113818,0.509897026291453,0,0.1805191104218,4.89332292838011,0,0,0,-0,0.50224111113818,0.509897026291453,0,0.1805191104218,4.89332292838011,0,0,0,-0,0.50224111113818,0.509897026291453,0,0.960312377675539,4.80156188837769,0,0,0,-0,0.5,0,0,-0.960312377675539,-4.80156188837769,0,0,0,0,0.50224111113818,0.509897026291453,0,-0.960312377675539,-4.80156188837769,0,0,0,0,0.196140101339123,0.174532925199433,0,11.238,10,0
1.1244,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.936562256582778,-4.80491669388387,0,-0,0,0.468281128291389,-0.0974938066761124,0.490402852418092,0,-0.936562256582778,-4.80491669388387,0,-0,0,-0,0.5,0,0,-0.0210251637970597,-4.89658871126637,0,0,0,0,-0.0974938066761124,0.490402852418092,0,-0.140747834159198,-4.89331823436805,0,-0,-0,-0,0.502189416724901,0.509897250879434,0,0.180107482395154,4.89332038186743,0,0,0,-0,0.502189416724901,0.509897250879434,0,0.180107482395154,4.89332038186743,0,0,0,-0,0.502189416724901,0.509897250879434,0,0.960308905925866,4.80154452962933,0,0,0,-0,0.5,0,0,-0.960308905925866,-4.80154452962933,0,0,0,0,0.502189416724901,0.509897250879434,0,-0.960308905925866,-4.80154452962933,0,0,0,0,0.196244821094242,0.174532925199433,0,11.244,10,0
1.125,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.937557030522562,-4.80473721646934,0,-0,0,0.468778515261281,-0.0975451610080641,0.490392640201615,0,-0.937557030522562,-4.80473721646934,0,-0,0,-0,0.5,0,0,-0.0205286721477977,-4.89657314882094,0,0,0,0,-0.0975451610080641,0.490392640201615,0,-0.141331252687943,-4.89331568385093,0,-0,-0,-0,0.502137723194785,0.509897470222733,0,0.179695867126944,4.89331783389061,0,0,0,-0,0.502137723194785,0.509897470222733,0,0.179695867126944,4.89331783389061,0,0,0,-0,0.502137723194785,0.509897470222733,0,0.960305440754987,4.80152720377493,0,0,0,-0,0.5,0,0,-0.960305440754987,-4.80152720377493,0,0,0,0,0.502137723194785,0.509897470222733,0,-0.960305440754987,-4.80152720377493,0,0,0,0,0.196349540849362,0.174532925199433,0,11.25,10,0
1.1256,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.938551768436499,-4.8045576024634,0,-0,0,0.46927588421825,-0.0975965142703135,0.490382422607382,0,-0.938551768436499,-4.8045576024634,0,-0,0,-0,0.5,0,0,-0.0200321927046078,-4.89655756954015,0,0,0,0,-0.0975965142703135,0.490382422607382,0,-0.141914660611396,-4.89331313186962,0,-0,-0,-0,0.50208603054838,0.509897684321621,0,0.179284264613021,4.89331528444956,0,0,0,-0,0.50208603054838,0.509897684321621,0,0.179284264613021,4.89331528444956,0,0,0,-0,0.50208603054838,0.509897684321621,0,0.960301982162292,4.80150991081146,0,0,0,-0,0.5,0,0,-0.960301982162292,-4.80150991081146,0,0,0,0,0.50208603054838,0.509897684321621,0,-0.960301982162292,-4.80150991081146,0,0,0,0,0.196454260604482,0.174532925199433,0,11.256,10,0
1.1262,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.939546470313772,-4.80437785187144,0,-0,0,0.469773235156886,-0.0976478664622973,0.490372199635503,0,-0.939546470313772,-4.80437785187144,0,-0,0,-0,0.5,0,0,-0.0195357254624705,-4.89654197342411,0,0,0,0,-0.0976478664622973,0.490372199635503,0,-0.14249805793633,-4.89331057842401,0,-0,-0,-0,0.502034338786239,0.509897893176372,0,0.178872674849244,4.89331273354419,0,0,0,-0,0.502034338786239,0.509897893176372,0,0.178872674849244,4.89331273354419,0,0,0,-0,0.502034338786239,0.509897893176372,0,0.960298530147174,4.80149265073587,0,0,0,-0,0.5,0,0,-0.960298530147174,-4.80149265073587,0,0,0,0,0.502034338786239,0.509897893176372,0,-0.960298530147174,-4.80149265073587,0,0,0,0,0.196558980359601,0.174532925199433,0,11.262,10,0
1.1268,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.94054113614356,-4.80419796469889,0,-0,0,0.47027056807178,-0.0976992175834524,0.490361971286091,0,-0.94054113614356,-4.80419796469889,0,-0,0,-0,0.5,0,0,-0.0190392704163718,-4.89652636047292,0,0,0,0,-0.0976992175834524,0.490361971286091,0,-0.143081444669498,-4.893308023514,0,-0,-0,-0,0.501982647908912,0.509898096787259,0,0.178461097831469,4.89331018117439,0,0,0,-0,0.501982647908912,0.509898096787259,0,0.178461097831469,4.89331018117439,0,0,0,-0,0.501982647908912,0.509898096787259,0,0.960295084709025,4.80147542354512,0,0,0,-0,0.5,0,0,-0.960295084709025,-4.80147542354512,0,0,0,0,0.501982647908912,0.509898096787259,0,-0.960295084709025,-4.80147542354512,0,0,0,0,0.196663700114721,0.174532925199433,0,11.268,10,0
1.1274,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.941535765915047,-4.80401794095116,0,-0,0,0.470767882957524,-0.0977505676332157,0.490351737559259,0,-0.941535765915047,-4.80401794095116,0,-0,0,-0,0.5,0,0,-0.0185428275612926,-4.89651073068668,0,0,0,0,-0.0977505676332157,0.490351737559259,0,-0.143664820817668,-4.89330546713949,0,-0,-0,-0,0.50193095791695,0.509898295154556,0,0.178049533555549,4.89330762734006,0,0,0,-0,0.50193095791695,0.509898295154556,0,0.178049533555549,4.89330762734006,0,0,0,-0,0.50193095791695,0.509898295154556,0,0.960291645847235,4.80145822923618,0,0,0,-0,0.5,0,0,-0.960291645847235,-4.80145822923618,0,0,0,0,0.50193095791695,0.509898295154556,0,-0.960291645847235,-4.80145822923618,0,0,0,0,0.196768419869841,0.174532925199433,0,11.274,10,0
1.128,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.942530359617407,-4.80383778063365,0,-0,0,0.471265179808703,-0.0978019166110241,0.490341498455118,0,-0.942530359617407,-4.80383778063365,0,-0,0,-0,0.5,0,0,-0.0180463968922248,-4.89649508406551,0,0,0,0,-0.0978019166110241,0.490341498455118,0,-0.144248186387595,-4.89330290930039,0,-0,-0,-0,0.501879268810902,0.509898488278536,0,0.177637982017352,4.89330507204112,0,0,0,-0,0.501879268810902,0.509898488278536,0,0.177637982017352,4.89330507204112,0,0,0,-0,0.501879268810902,0.509898488278536,0,0.960288213561199,4.80144106780599,0,0,0,-0,0.5,0,0,-0.960288213561199,-4.80144106780599,0,0,0,0,0.501879268810902,0.509898488278536,0,-0.960288213561199,-4.80144106780599,0,0,0,0,0.19687313962496,0.174532925199433,0,11.28,10,0
1.1286,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.943524917239822,-4.8036574837518,0,-0,0,0.471762458619911,-0.0978532645163145,0.490331253973781,0,-0.943524917239822,-4.8036574837518,0,-0,0,-0,0.5,0,0,-0.0175499784041525,-4.89647942060952,0,0,0,0,-0.0978532645163145,0.490331253973781,0,-0.144831541386038,-4.8933003499966,0,-0,-0,-0,0.50182758059132,0.509898676159472,0,0.177226443212732,4.89330251527745,0,0,0,-0,0.50182758059132,0.509898676159472,0,0.177226443212732,4.89330251527745,0,0,0,-0,0.50182758059132,0.509898676159472,0,0.960284787850308,4.80142393925154,0,0,0,-0,0.5,0,0,-0.960284787850308,-4.80142393925154,0,0,0,0,0.50182758059132,0.509898676159472,0,-0.960284787850308,-4.80142393925154,0,0,0,0,0.19697785938008,0.174532925199433,0,11.286,10,0
