"time","cDC1.v","cDC2.v","transformer1.l2sigma.inductor[1].i","transformer1.l2sigma.inductor[3].i","transformer2.l2sigma.inductor[1].i","transformer2.l2sigma.inductor[2].i","transformer2.l2sigma.inductor[3].i"
0.04445,63.7697448679286,63.7697448679288,-202.113661713823,-27.1181755752204,-247.540984042268,123.770071126291,123.770912915978
0.0444984858818072,63.576419549354,63.5764195493542,-220.656033898385,-0.0012715283903642,-248.347894676325,124.173508973393,124.174385702932
0.0444984858818072,63.576419549354,63.5764195493542,-220.656033898385,-0.0012715283903642,-248.347894676325,124.173508973393,124.174385702932
0.0445,63.56999426855,63.5699942685502,-220.817485487443,-0.000383185764391926,-248.371213911648,124.18516804712,124.186045864528
0.04455,63.3795754657469,63.3795754657471,-226.305690861313,-0.000345137275858441,-249.072567397589,124.535826884523,124.536740513066
0.0446,63.2305232243942,63.2305232243945,-232.089440359152,-0.000307003629854527,-249.615021087471,124.807035936609,124.807985150862
0.04465,63.1208308841983,63.1208308841985,-238.112360872804,-0.00026879423528817,-249.962864637079,124.98094003566,124.981924601419
0.0447,63.0480638769506,63.0480638769508,-244.320381460463,-0.000230518519783416,-250.082016779576,125.040498552619,125.041518226957
0.04475,63.0094010110033,63.0094010110036,-250.662105752908,-0.000192185927272311,-249.940263646011,124.969604557342,124.970659088669
0.0448,63.0016885245599,63.0016885245601,-257.089148565312,-0.000153805915764136,-249.507481543002,124.753196207438,124.754285335565
0.04485,63.0214875051461,63.0214875051463,-263.556428747146,-0.000115387954952317,-248.755831764777,124.377354154288,124.378477610489
0.0449,63.0651202481482,63.0651202481484,-270.022412268479,-7.69415238799089e-05,-247.659922283888,123.829382388405,123.830539895483
0.04495,63.1287198301819,63.1287198301821,-276.449320470732,-3.84761086421368e-05,-246.196946037972,123.097877382807,123.099068655165
0.045,63.2082765193001,63.2082765193004,-282.803273762943,-1.19999971933471e-09,-244.346776109351,122.172775682821,122.17400042653
0.04505,63.2996827237041,63.2996827237043,-289.054389886919,3.84737089380829e-05,-242.092030658952,121.045386373039,121.046644285913
0.045063018053739,63.3249119142278,63.324911914228,-290.661779612128,4.84899040334467e-05,-241.436734423762,120.717733962762,120.719000461
0.045063018053739,63.3249119142278,63.324911914228,-290.661779612128,4.84899040334467e-05,-241.436734423762,120.717733962762,120.719000461
0.0451,63.3989425205923,63.3989425205925,-295.176820606325,7.69391250655939e-05,-239.418098764045,119.573146164505,119.84495259954
0.04515,63.5035062263761,63.5035062263764,-301.148094407122,0.000115385557615733,-236.312693593018,117.411669492919,118.9010241001
0.0452,63.6114927931775,63.6114927931777,-306.947723525629,0.000153803520504831,-232.764935719805,114.546804556794,118.218131163011
0.04525,63.7209141980837,63.7209141980839,-312.557180110051,0.000192183534676805,-228.765326217453,110.981421931049,117.783904286405
0.0453,63.8296914879463,63.8296914879465,-317.959984453409,0.000230516130440928,-224.305810069966,106.718560742169,117.587249327797
0.04535,63.9356857245166,63.9356857245169,-323.141751543987,0.000268791849794614,-219.379804624925,101.761424641691,117.618379983234
0.0454,64.0367250892238,64.036725089224,-328.09023611233,0.000307001248777165,-213.98222894792,96.1133812204736,117.868847727447
0.04545,64.1306298410676,64.1306298410678,-332.795349584952,0.000345134899800204,-208.109514655487,89.777961697008,118.331552958479
0.0455,64.2152384797798,64.21523847978,-337.249165716327,0.000383183393951122,-201.759609028087,82.7588603210696,119.000748707017
0.04555,64.2884300363996,64.2884300363998,-341.445874545216,0.000421137343333292,-194.931943299916,75.0599330663692,119.872010233547
0.0456,64.3481463853119,64.3481463853121,-345.381734572334,0.000458987383377636,-187.627400006656,66.6851967635619,120.942203243094
0.04565,64.392411810515,64.3924118105152,-349.054997340303,0.000496724175152997,-179.848261882826,57.6388281249547,122.209433757871
0.0457,64.4193512744393,64.4193512744395,-352.46582004813,0.000534338407670713,-171.598152811897,47.9251628233991,123.672989988498
0.04575,64.4272065650745,64.4272065650747,-355.616159685564,0.000571820800181859,-162.8819664151,37.5486944905298,125.33327192457
0.0458,64.414350307955,64.4143503079552,-358.509651408799,0.000609162104466955,-153.705784061701,26.5140735745046,127.191710487196
0.04585,64.3792978245521,64.3792978245524,-361.151475027186,0.000646353107117893,-144.076784947634,14.8261061761152,129.250678771519
0.0459,64.3207168121959,64.3207168121961,-363.548212091386,0.000683384631811276,-134.003149917682,2.48975289398288,131.513397023699
0.04595,64.2374349068632,64.2374349068634,-365.707695542543,0.000720247541572496,-123.493960315385,-10.4898723606447,133.983832676029
0.046,64.1284451402715,64.1284451402717,-367.638853509906,0.00075693274103013,-112.559092909608,-24.10750359731,136.666596506918
0.04605,63.9929093237513,63.9929093237515,-369.351549155281,0.000793431178660161,-101.209112164187,-38.3577240270909,139.566836191278
0.0461,63.8301594202822,63.8301594202824,-370.856418599649,0.000829733849019215,-89.4551612114334,-53.2349673840064,142.69012859544
0.04615,63.6396969523727,63.639696952373,-372.16470900331,0.00086583179496632,-77.308852913789,-68.7335192811121,146.042372194901
0.0461651504545361,63.5764597880361,63.5764597880363,-372.52408953528,0.000876728034584675,-73.5527621666988,-73.5514906501627,147.104252816861
0.0461651504545361,63.5764597880361,63.5764597880363,-372.52408953528,0.000876728034584675,-73.5527621666988,-73.5514906501627,147.104252816861
0.0462,63.4384029432262,63.4384029432264,-373.284218086193,0.000901716109873918,-74.8137438858515,-74.8133860558201,149.627129941672
0.04625,63.2757694997899,63.2757694997901,-374.183386063572,0.000937377939814418,-76.7109062273775,-76.7105865036508,153.421492731028
0.0463,63.1532139345713,63.1532139345715,-374.8082262446,0.000972808485782735,-78.6939730038746,-78.6936914653395,157.387664469214
0.04635,63.0684387319534,63.0684387319536,-375.106772393626,0.00100799900584173,-80.7446531377285,-80.7444098538506,161.489062991579
0.0464,63.0187465140328,63.018746514033,-375.029733300902,0.00104294081718502,-82.845505043971,-82.8453000747768,165.690805118748
0.04645,63.0010893078483,63.0010893078485,-374.530842266858,0.00107762529851306,-84.9800537343177,-84.9798871303804,169.959940864698
0.0465,63.0121179212881,63.0121179212883,-373.567169700838,0.00111204389190895,-87.1328953486475,-87.132767151074,174.265662499722
0.04655,63.0482289658262,63.0482289658264,-372.099380598685,0.00114618810512147,-89.2897831893577,-89.2896934297789,178.579476619137
0.0466,63.1056132952784,63.1056132952787,-370.091953780712,0.00118004951356914,-91.4377010466251,-91.4376497471878,182.875350793813
0.04665,63.1803038547443,63.1803038547445,-367.513346178867,0.00121361976245682,-93.5649182648311,-93.5649054381927,187.129823703024
0.0467,63.2682204307615,63.2682204307617,-364.33610273986,0.00124689056882773,-95.6610266639943,-95.6610523133197,191.322078977314
0.0467296868657131,63.3249825743486,63.3249825743488,-362.156722459148,0.00126649965148697,-96.8870841397867,-96.8871326313413,193.774216771128
0.0467296868657131,63.3249825743486,63.3249825743488,-362.156722459148,0.00126649965148697,-96.8870841397867,-96.8871326313413,193.774216771128
0.04675,63.3652433271891,63.3652433271894,-360.577828436713,0.0830549681397259,-97.7169689470368,-97.7170330659971,195.434002013034
0.0468,63.468242082374,63.4682420823742,-356.583521573126,0.975510312052617,-99.7249299189676,-99.7250324917427,199.44996241071
0.04685,63.5753018504653,63.5753018504655,-352.415763809465,2.83770426944537,-101.677879653473,-101.678020654755,203.355900308228
0.0469,63.6844689022121,63.6844689022123,-348.051828843029,5.65404837876732,-103.569426654469,-103.569606049467,207.139032703936
0.04695,63.793691679274,63.7936916792742,-343.47164707869,9.41003337166383,-105.393846555003,-105.394064299454,210.787910854456
0.047,63.90084894363,63.9008489436302,-338.65791025842,14.0922825303081,-107.146108453121,-107.146364493301,214.292472946422
0.04705,64.0037771116413,64.0037771116415,-333.596139590585,19.6885869005258,-108.821892119177,-108.822186391911,217.644078511087
0.0471,64.1002967264827,64.1002967264829,-328.274719031438,26.1879231117156,-110.417596488635,-110.417928921316,220.835525409951
0.04715,64.1882375403757,64.1882375403759,-322.684892938415,33.5804534521152,-111.930339246689,-111.930709757294,223.861049003982
0.0472,64.2654624630321,64.2654624630323,-316.820734275656,41.8575112968958,-113.357949051871,-113.358357548981,226.716306600852
0.04725,64.3298900206997,64.3298900206999,-310.679085000974,51.0115726739867,-114.698950803548,-114.699397186374,229.398347989922
0.0473,64.3795149024745,64.3795149024748,-304.259466643894,61.0362129812193,-115.952543455293,-115.953027613696,231.905571068988
0.04735,64.4124266668833,64.4124266668835,-297.563966218857,71.926051438149,-117.118571661582,-117.119093476104,234.237665137686
0.0474,64.426826535613,64.4268265356133,-290.597100348076,83.6766847043207,-118.197491976269,-118.198051318159,236.395543294427
0.04745,64.4210421557375,64.4210421557377,-283.365660223307,96.2846109674494,-119.190334259186,-119.190930990435,238.381265249621
0.0475,64.3935401122698,64.39354011227,-275.878538144343,109.747144881434,-120.098658475632,-120.099292449006,240.197950924638
0.04755,64.3429363667538,64.342936366754,-268.146540579699,124.062325825684,-120.924508125558,-120.925179184633,241.84968731019
0.0476,64.2680045336339,64.2680045336341,-260.182189908955,139.228820562123,-121.67036084191,-121.671068821112,243.341429663023
0.04765,64.1676820880038,64.167682088004,-251.999517765908,155.245821745419,-122.339076887763,-122.33982161241,244.678898500172
0.0477,64.041074360332,64.0410743603322,-243.613851804926,172.112943205599,-122.93384600791,-122.934627294251,245.868473302161
0.04775,63.8874565758143,63.8874565758145,-235.041599721775,189.830113913489,-123.458133592885,-123.45895124815,246.917084841035
0.0478,63.7062734250932,63.7062734250935,-226.300033280618,208.397472019327,-123.915626842624,-123.916480665071,247.832107507694
0.0478318184241342,63.5764376926662,63.5764376926665,-220.657198788644,220.655927273536,-124.173742219684,-124.174618948654,248.348361168338
0.0478318184241342,63.5764376926662,63.5764376926665,-220.657198788644,220.655927273536,-124.173742219684,-124.174618948654,248.348361168338
0.04785,63.5018407839696,63.5018407839699,-222.610866021161,222.610495508184,-124.309977150903,-124.310866929859,248.620844080761
0.0479,63.3254076822478,63.3254076822481,-228.203906090634,228.203573655576,-124.636172999296,-124.637098515225,249.273271514521
0.04795,63.1897232972308,63.189723297231,-234.073472445252,234.073178170135,-124.876883402342,-124.877844426885,249.754727829227
0.048,63.0926330213582,63.0926330213585,-240.163906412349,240.163650369782,-125.014510677925,-125.015506973964,250.030017651889
0.04805,63.0315656218046,63.0315656218049,-246.42199250638,246.421774759538,-125.032313625894,-125.033344947608,250.065658573502
0.0481,63.0035846385283,63.0035846385286,-252.797303253062,252.797123855671,-124.914522038063,-124.91558813099,249.830110169053
0.04815,63.0054369634673,63.0054369634676,-259.242524404678,259.242383401001,-124.646444720815,-124.647545321912,249.293990042727
0.0482,63.033598798786,63.0335987987863,-265.713727338559,265.713624763386,-124.214560174305,-124.215695012014,248.430255186319
0.04825,63.0843244443376,63.0843244443378,-272.170620961517,272.170556840158,-123.606600335834,-123.607769130151,247.214369465985
0.0483,63.1536936256437,63.1536936256439,-278.576708589381,278.576682937656,-122.811602496399,-122.812804958942,245.62440745534
0.04835,63.23765872092,63.2376587209203,-284.899434541495,284.899447365733,-121.819957894432,-121.821193728511,243.641151622943
0.0483963521525597,63.3249371302408,63.3249371302411,-290.661486567202,290.661535057695,-120.717819507784,-120.719086006526,241.43690551431
0.0483963521525597,63.3249371302408,63.3249371302411,-290.661486567202,290.661535057695,-120.717819507784,-120.719086006526,241.43690551431
0.0484,63.3320901789696,63.3320901789698,-291.110271761632,291.11032305867,-120.622119639583,-120.626030573625,241.248150213208
0.04845,63.4333167881189,63.4333167881191,-297.18459254588,297.184682303061,-118.931089014147,-119.500549052901,238.431638067048
0.0485,63.5392342760194,63.5392342760197,-303.100767164792,303.100895359968,-116.534839929345,-118.645064349584,235.179904278928
0.04855,63.6479229707901,63.6479229707903,-308.838898221585,308.839064823128,-113.436141235072,-118.046353356352,231.482494591424
0.0486,63.7573612710237,63.7573612710239,-314.381148718141,314.381353684944,-109.637919640039,-117.692476615866,227.330396255905
0.04865,63.8654476042343,63.8654476042345,-319.711718906732,319.711962188221,-105.143269212482,-117.57276413427,222.716033346751
0.0487,63.9700291706357,63.9700291706359,-324.816929364268,324.817210900419,-99.9554483951,-117.677870525395,217.633318920495
0.04875,64.0689294371477,64.0689294371479,-329.685264111048,329.685583832395,-94.077878865104,-117.999803678037,212.07768254314
0.0488,64.1599720264353,64.1599720264355,-334.307355174187,334.307713001844,-87.5141466709011,-118.531914742658,206.046061413559
0.04885,64.2410062412724,64.2410062412726,-338.675981038373,338.676376884052,-80.2680000018873,-119.268897083632,199.536897085519
0.0489,64.309929605954,64.3099296059542,-342.786025796526,342.786459562556,-72.3433485532328,-120.206759163444,192.550107716677
0.04895,64.3647092209047,64.3647092209049,-346.634421331397,346.634892910754,-63.7442624985511,-121.342786107985,185.087048606536
0.049,64.4034010416185,64.4034010416188,-350.220066638833,350.220575915162,-54.4749716966122,-122.675486098078,177.15045779469
0.04905,64.4241673049277,64.424167304928,-353.543731508972,353.544278356617,-44.5398646548361,-124.204526339122,168.744390993958
0.0491,64.4252919580914,64.4252919580916,-356.607945668777,356.60852995281,-33.943487390979,-125.930659345212,159.87414673619
0.04915,64.4051939629534,64.4051939629536,-359.416873937166,359.417495513425,-22.6905423281132,-127.855639924121,150.546182252234
0.0492,64.362438436362,64.3624384363622,-361.976179507308,361.976838222429,-10.7858871891553,-129.982134275888,140.768021465044
0.04925,64.2957456155631,64.2957456155633,-364.292878069257,364.29357376071,1.76546617386316,-132.31362300603,130.548156832167
0.0493,64.2039977713892,64.2039977713895,-366.375185322127,366.375917818261,14.9583530050537,-134.854299749636,119.895946744582
0.04935,64.086243926208,64.0862439262082,-368.23235897749,368.233128097574,28.7874569055822,-137.608966144838,108.821509239255
0.0494,63.9417025468981,63.9417025468983,-369.874537752063,369.875343306327,43.2473111197706,-140.58292482148,97.3356137017094
0.04945,63.7697622689424,63.7697622689426,-371.312579205976,371.313420995662,58.332299858107,-143.781871642095,85.4495717839883
0.049498484275922,63.5764492864975,63.5764492864978,-372.522866482171,372.523743210556,73.5515434393853,-147.104358407756,73.5528149683705
0.049498484275922,63.5764492864975,63.5764492864978,-372.522866482171,372.523743210556,73.5515434393853,-147.104358407756,73.5528149683705
0.0495,63.570017869715,63.5700178697152,-372.557879020875,372.558756838282,73.6057147651148,-147.211812715993,73.6060979508787
0.04955,63.3796054704939,63.3796054704941,-373.60985361647,373.610767245013,75.4351192703526,-150.870583677981,75.4354644076284
0.0496,63.2305595337679,63.2305595337682,-374.423476812949,374.424426027202,77.3630369287394,-154.726380861109,77.3633439323692
0.04965,63.1208728973853,63.1208728973856,-374.94517609706,374.946160662819,79.3706753539667,-158.741619502169,79.370944148202
0.0497,63.0481098275667,63.048109827567,-375.123837280169,375.124856954506,81.4400133655864,-162.880257249693,81.4402438841062
0.04975,63.0094501234024,63.0094501234026,-374.911138869474,374.912193400801,83.5539186717403,-167.108029529408,83.5541108576676
0.0498,63.0017401111951,63.0017401111954,-374.261893800941,374.262982929068,85.6962623913659,-171.392678588648,85.6964161972817
0.04985,63.0215411142989,63.0215411142991,-373.13434653513,373.135469991331,87.8520183050216,-175.704151997998,87.8521336929766
0.0499,63.0651751121723,63.0651751121725,-371.49040831324,371.491565820319,90.0073414857171,-180.014759912958,90.007418427241
0.04995,63.1287756770921,63.1287756770923,-369.295870856569,369.297062128927,92.1496398203501,-184.299318116809,92.1496782964587
0.05,63.2083327590848,63.208332759085,-366.52054202688,366.52176677059,94.267619519059,-188.535239039318,94.267619520259
0.05005,63.2997389406829,63.2997389406831,-363.13834917592,363.139607088794,96.3513198602375,-192.702601246766,96.3512813865285
0.0500630198617306,63.324971454702,63.3249714547022,-362.155245501222,362.156512000651,96.887189190785,-193.774329890275,96.8871406994899
0.0500630198617306,63.324971454702,63.3249714547022,-362.155245501222,362.156512000651,96.887189190785,-193.774329890275,96.8871406994899
0.0501,63.3989955348584,63.3989955348586,-358.992120977365,359.26387893638,98.3921158634049,-196.784154787685,98.3920389242798
0.05015,63.5035577492831,63.5035577492833,-353.72520065789,355.214471446256,100.382536034996,-200.764956684435,100.382420649439
0.0502,63.6115421406768,63.611542140677,-347.31254393781,350.983755554855,102.315743541405,-204.631333279291,102.315589737885
0.05025,63.7209607251836,63.7209607251838,-339.747521190772,346.549859899946,104.185561627523,-208.370931071512,104.185369443989
0.0503,63.8297351643464,63.8297351643466,-331.025112877828,341.893629728964,105.986495666828,-211.972760817525,105.986265150697
0.05035,63.9357263966346,63.9357263966349,-321.141941906685,336.998699114117,107.713751404001,-215.427234016152,107.713482612151
0.0504,64.0367623742218,64.036762374222,-310.096296379797,331.851541123789,109.363247713882,-218.726188426515,109.362940712633
0.05045,64.130663942783,64.1306639427832,-297.888139926216,326.441489548847,110.931622185387,-221.862899235875,110.931277050488
0.0505,64.2152687365858,64.215268736586,-284.519108034048,320.760733218277,112.416229865497,-224.832076547601,112.415846682103
0.05055,64.2884563422535,64.2884563422538,-269.992493561219,314.804289135249,113.81513671327,-227.629852289196,113.814715575926
0.0506,64.3481684169411,64.3481684169414,-254.313194567963,308.569903085883,115.127094948482,-230.253730909581,115.126635961099
0.05065,64.3924295400975,64.3924295400977,-237.487672295968,302.057967302061,116.351522617974,-232.702548511772,116.351025893798
0.0507,64.4193647809146,64.4193647809148,-219.523885986797,295.27139334478,117.488471987305,-234.976409636202,117.487937648897
0.05075,64.4272158645088,64.427215864509,-200.431221553443,288.215472308072,118.538594755607,-237.076617690414,118.538022934807
0.0508,64.4143554703666,64.4143554703669,-180.220410860754,280.897716585135,119.503102663289,-239.005596164474,119.502493501185
0.05085,64.3792989839788,64.3792989839791,-158.903439636404,273.327679226169,120.383722498844,-240.766798644581,120.383076145737
0.0509,64.3207141511377,64.3207141511379,-136.493449408205,265.51676145961,121.182648143819,-242.364612903007,121.181964759188
0.05095,64.2374286571128,64.237428657113,-113.004635302369,257.478011818377,121.902490515287,-243.804260783033,121.901770267746
0.051,64.1284355682085,64.1284355682088,-88.4521397959018,249.225917313726,122.546225519691,-245.091694106641,122.54546858695
0.05105,63.992896712307,63.9928967123072,-62.8519438196438,240.776189459297,123.117140718428,-246.233488005678,123.11634728725
0.0511,63.8301439885084,63.8301439885087,-36.2207565213374,232.145547752781,123.618781356677,-247.236732979504,123.617951622827
0.05115,63.6396790629966,63.6396790629968,-8.57590511609996,223.351503436238,124.05489646076,-248.108927089726,124.054030628966
0.0511651514641325,63.5764370094388,63.5764370094391,-0.0012715141652261,220.657119997842,124.174703419969,-248.348530111178,124.173826691209
0.0511651514641325,63.5764370094388,63.5764370094391,-0.0012715141652261,220.657119997842,124.174703419969,-248.348530111178,124.173826691209
0.0512,63.4383815251714,63.4383815251716,-0.00035783003136595,224.440884550008,124.428088241731,-248.855274767351,124.427186525621
0.05125,63.2757446331138,63.275744633114,-0.000319723726739754,230.132432988092,124.727831547137,-249.454725716334,124.726894169197
0.0513,63.1531857144454,63.1531857144456,-0.000281538535063689,236.081701965567,124.936134580599,-249.871296352712,124.935161772113
0.05135,63.0684083784688,63.068408378469,-0.000243283877967333,242.233811797736,125.03567303628,-250.070338073554,125.034665037274
0.0514,63.0187148570508,63.018714857051,-0.000204969194209096,248.536436841492,125.010016230708,-250.018989520599,125.008973289891
0.05145,63.0010565338642,63.0010565338644,-0.000166603937378824,254.940152543244,124.843742114589,-249.686406603879,124.84266448929
0.0515,63.0120845095915,63.0120845095918,-0.000128197573515081,261.398748641285,124.522541261357,-249.043970478823,124.521429217465
0.05155,63.0481951895751,63.0481951895753,-8.97595788221151e-05,267.869482950977,124.033301299519,-248.065456410932,124.032155111414
0.0516,63.1055793903558,63.105579390356,-5.12994372956215e-05,274.313306542306,123.364181738342,-246.727183427169,123.363001688828
0.05165,63.1802700851564,63.1802700851566,-1.28266383979786e-05,280.695028045573,122.504668423,-245.008123226238,122.503454803238
0.0517,63.2681871230238,63.268187123024,2.5649325279163e-05,286.983423864775,121.445609982545,-242.889973074521,121.444363091976
0.051729685802268,63.3249475503014,63.3249475503016,4.84907363955709e-05,290.661506729933,120.719190485127,-241.437114471304,120.717923986176
0.051729685802268,63.3249475503014,63.3249475503016,4.84907363955709e-05,290.661506729933,120.719190485127,-241.437114471304,120.717923986176
0.05175,63.3652097734881,63.3652097734884,6.41189603699501e-05,293.151307740704,120.220128569242,-240.35720318075,120.137074611508
0.0518,63.4682091660222,63.4682091660224,0.000102572775068689,299.17526631469,119.186203833878,-237.396873600143,118.210669766265
0.05185,63.575269579036,63.5752695790362,0.000141001281466453,305.034198110468,118.41771261549,-233.997668816918,115.579956201429
0.0519,63.6844387357885,63.6844387357887,0.00017939499791309,310.708911847795,117.901872949412,-230.149622271879,112.247749322468
0.05195,63.7936644582602,63.7936644582604,0.000217744451323857,316.182237818053,117.627160573848,-225.844193064587,108.217032490739
0.052,63.9008248918026,63.9008248918028,0.000256040179551396,321.439086703402,117.583349199607,-221.074303788005,103.490954588399
0.05205,64.0037562789038,64.003756278904,0.000294272733690395,326.466497466616,117.761542685457,-215.8343713163,98.0728286308429
0.0521,64.1002787379664,64.1002787379666,0.000332432680439891,331.253661856865,118.154191270156,-210.120322623982,91.9661313538267
0.05215,64.1882219493092,64.1882219493095,0.000370510604399768,335.791934721908,118.75509833755,-203.929601098121,85.1745027605703
0.0522,64.2654489943881,64.2654489943884,0.00040849711041201,340.074806446883,119.55940221642,-197.26114727635,77.7017450599295
0.05225,64.3298785561205,64.3298785561208,0.00044638282587472,344.097853720727,120.563543560094,-190.115365125558,69.5518215654641
0.0523,64.3795054294859,64.3795054294861,0.000484158403054559,347.858673084521,121.765221169272,-182.494076950475,60.7288557812026
0.05235,64.4124191366765,64.4124191366768,0.000521814521393119,351.356797317889,123.163336365341,-174.400466873639,51.2371305082976
0.0524,64.4268208572348,64.426820857235,0.000559341889806619,354.593595989569,124.757926851649,-165.839013705109,41.0810868534599
0.05245,64.4210381984307,64.4210381984309,0.000596731248978447,357.572159006801,126.550089301621,-156.815412415928,30.2653231143069
0.0525,64.3935377552836,64.3935377552838,0.000633973373643684,360.297166726111,128.541893006404,-147.336486641883,18.7945936354796
0.05255,64.3429355149092,64.3429355149094,0.000671059074865325,362.774749866795,130.736286735868,-137.410094385176,6.67380764930826
0.0526,64.2680051173288,64.2680051173291,0.000707979202301525,365.012341306382,133.137000200533,-127.045028297512,-6.09197190302076
0.05265,64.1676839618687,64.167683961869,0.00074472464646306,367.018521532056,135.748441304665,-116.250911717938,-19.4975295867269
0.0527,64.0410774116945,64.0410774116948,0.000781286340961585,368.802860053038,138.575590730518,-105.038091997663,-33.5374987328551
0.05275,63.8874607247108,63.887460724711,0.000817655264746202,370.375753289912,141.623894202641,-93.4175314523565,-48.2063627502845
0.0528,63.7062791143794,63.7062791143796,0.000853822444329146,371.748262371925,144.899154711871,-81.4006982381052,-63.4984564737653
0.0528318178587116,63.5764473885617,63.5764473885619,0.000876728564521177,372.522612930787,147.104318750624,-73.552795132277,-73.5515236183473
0.0528318178587116,63.5764473885617,63.5764473885619,0.000876728564521177,372.522612930787,147.104318750624,-73.552795132277,-73.5515236183473
0.05285,63.5018447468238,63.5018447468241,0.000889778955861398,372.931360450055,148.407080912845,-74.203725712911,-74.2033551999341
0.0529,63.3254140266861,63.3254140266863,0.000925515928034567,373.909982798104,152.135787852382,-76.0680601437204,-76.0677277086621
0.05295,63.1897313632792,63.1897313632794,0.000961024542839185,374.632139987786,156.048839681567,-78.0245669783415,-78.0242727032253
0.053,63.0926415180654,63.0926415180656,0.000996296039229045,375.045049126914,160.109137503163,-80.0546967728645,-80.0544407302981
0.05305,63.0315759815799,63.0315759815801,0.00103132171449723,375.098485432906,164.281203861078,-82.14071080396,-82.1404930571182
0.0531,63.0035973100705,63.0035973100707,0.00106609292655723,374.745136756045,168.531419315881,-84.2657993566361,-84.2656199592446
0.05315,63.0054517742823,63.0054517742825,0.00110060109613621,373.940931013387,172.828241934475,-86.4141914690762,-86.4140504653987
0.0532,63.0336152752433,63.0336152752435,0.00113483770885654,372.645307375525,177.142388403199,-88.5712454891858,-88.5711429140129
0.05325,63.0843417848225,63.0843417848227,0.00116879431735782,370.821451583748,181.446991359444,-90.7235277404017,-90.7234636190421
0.0533,63.1537119908651,63.1537119908653,0.00120246254335078,368.436481011174,185.717723361973,-92.8588745068488,-92.8588488551237
0.05335,63.2376781832863,63.2376781832865,0.00123583407970366,365.461566800683,189.932878897353,-94.9664330365573,-94.9664458607957
0.0533963528165833,63.3249590000543,63.3249590000545,0.00126649918000275,362.155112018972,193.774301770678,-96.887126639837,-96.887175130841
0.0533963528165833,63.3249590000543,63.3249590000545,0.00126649918000275,362.155112018972,193.774301770678,-96.887126639837,-96.887175130841
0.0534,63.3321107990008,63.332110799001,0.00391013416962237,361.870707108457,194.073437529956,-97.036693116459,-97.0367444134968
0.05345,63.4333429851535,63.4333429851537,0.569491977374783,357.363173699751,198.123023624207,-99.0614669335134,-99.0615566906938
0.0535,63.5392610683652,63.5392610683654,2.11023694075552,351.715169341433,202.067133333384,-101.033502569103,-101.03363076428
0.05355,63.64795015768,63.6479501576802,4.61021103227786,344.919044267049,205.892552996533,-102.946193197495,-102.946359799038
0.0536,63.757388126557,63.7573881265573,8.05453820227191,336.968705471955,209.587382133047,-104.793588583122,-104.793793549925
0.05365,63.8654738822116,63.8654738822118,12.4294594585922,327.859673981821,213.141091948934,-106.570424333722,-106.570667615212
0.0537,63.9700549132844,63.9700549132847,17.7223735040469,317.589123230537,216.544565196869,-108.272141830359,-108.27242336651
0.05375,64.0689541927674,64.0689541927677,23.9218608522372,306.155900835071,219.79011946899,-109.894899873821,-109.895219595169
0.0538,64.1599956613865,64.1599956613868,31.0176894551891,293.560531789042,222.871511949145,-111.435577060744,-111.435934888401
0.05385,64.2410285872088,64.241028587209,39.0008048892436,279.805206041102,225.783928639412,-112.891766396867,-112.892162242545
0.0539,64.3099505464106,64.3099505464109,47.8633062174042,264.893751636509,228.523959205109,-114.261762719539,-114.26219648557
0.05395,64.364728638682,64.3647286386822,57.5984078776583,248.831593794559,231.089557796256,-115.544543108449,-115.545014687807
0.054,64.403418821318,64.4034188213183,68.200388072069,231.625700353213,233.479990301424,-116.739740512548,-116.740249788877
0.05405,64.4241833543195,64.4241833543198,79.6645257422729,213.284515668103,235.695770121177,-117.847611636766,-117.848158484411
0.0541,64.4253062087654,64.4253062087657,91.9870275207929,193.817884380568,237.738583861139,-118.868999788553,-118.869584072587
0.05415,64.405206359952,64.4052063599522,105.164945756886,173.236966150746,239.611208041935,-119.805293232838,-119.805914809097
0.0542,64.3624489418824,64.3624489418826,119.196088901843,151.554142625688,241.317418104543,-120.658379694711,-120.659038409832
0.05425,64.2957542375594,64.2957542375596,134.078925788747,128.782918183439,242.861891248684,-121.430597778615,-121.431293470069
0.0543,64.2040045240375,64.2040045240377,149.812485291557,104.937815948217,244.250104593481,-122.124686048673,-122.125418544808
0.05435,64.08624882546,64.0862488254603,166.396252621416,80.0342703301187,245.488229916371,-122.743730398143,-122.744499518228
0.0544,63.9417056328215,63.9417056328217,183.830063618153,54.0885174450599,246.583026327334,-123.291110386536,-123.291915940799
0.05445,63.7697633755591,63.7697633755594,202.113998476744,27.1174848428092,247.54173231143,-123.770445260871,-123.771287050559
0.0544984846498549,63.5764459583105,63.5764459583108,220.655875985575,0.00127151338629908,248.348609254257,-124.173866262802,-124.174742991456
0.0544984846498549,63.5764459583105,63.5764459583108,220.655875985575,0.00127151338629908,248.348609254257,-124.173866262802,-124.174742991456
0.0545,63.570015563732,63.5700155637323,220.817457819277,0.000383185764391935,248.371947024617,-124.185534603604,-124.186412421013
0.05455,63.3796008319341,63.3796008319344,226.305640816456,0.000345137275858442,249.073283204043,-124.53618478775,-124.537098416293
0.0546,63.230552212056,63.2305522120563,232.089364337503,0.000307003629854521,249.615717170619,-124.807383978183,-124.808333192436
