"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.011312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0180992,0.993868350877193,113.12,64.7891636503595,186.321250832155,1071.60584547668,64.7891636503595,186.321250832155,1071.60584547668,64.7891636503595,186.321250832155,1071.60584547668,64.7891636503595,186.321250832155,1071.60584547668,19845.6140350877,19845.6140350877,19845.6140350877,19845.6140350877,19845.6140350877,19845.6140350877,113.12,113.12,7.10155652470255,10.6956511532771
0.011514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0184224,1.011616,115.14,65.6299293798421,189.084739203509,1088.29335845488,65.6299293798421,189.084739203509,1088.29335845488,65.6299293798421,189.084739203509,1088.29335845488,65.6299293798421,189.084739203509,1088.29335845488,20200,20200,20200,20200,20200,20200,115.14,115.14,7.22815066651458,10.8758638618335
0.011716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0187456,1.02936364912281,117.16,66.4674495905489,191.841109454205,1104.94901798621,66.4674495905489,191.841109454205,1104.94901798621,66.4674495905489,191.841109454205,1104.94901798621,66.4674495905489,191.841109454205,1104.94901798621,20554.3859649123,20554.3859649123,20554.3859649123,20554.3859649123,20554.3859649123,20554.3859649123,117.16,117.16,7.35473316466396,11.0557129081412
0.011918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0190688,1.04711129824561,119.18,67.301797574969,194.590512194554,1121.57348655553,67.301797574969,194.590512194554,1121.57348655553,67.301797574969,194.590512194554,1121.57348655553,67.301797574969,194.590512194554,1121.57348655553,20908.7719298246,20908.7719298246,20908.7719298246,20908.7719298246,20908.7719298246,20908.7719298246,119.18,119.18,7.48130381524186,11.2351990260564
0.01212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.019392,1.06485894736842,121.2,68.1330437400289,197.333092316426,1138.16740171991,68.1330437400289,197.333092316426,1138.16740171991,68.1330437400289,197.333092316426,1138.16740171991,68.1330437400289,197.333092316426,1138.16740171991,21263.1578947368,21263.1578947368,21263.1578947368,21263.1578947368,21263.1578947368,21263.1578947368,121.2,121.2,7.60786241435849,11.4143229479545
0.012322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0197152,1.08260659649123,123.22,68.9612557671275,200.06898930271,1154.73137744946,68.9612557671275,200.06898930271,1154.73137744946,68.9612557671275,200.06898930271,1154.73137744946,68.9612557671275,200.06898930271,1154.73137744946,21617.5438596491,21617.5438596491,21617.5438596491,21617.5438596491,21617.5438596491,21617.5438596491,123.22,123.22,7.73440875814351,11.5930854047331
0.012524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0200384,1.10035424561404,125.24,69.7864987608154,202.798337515208,1171.26600537523,69.7864987608154,202.798337515208,1171.26600537523,69.7864987608154,202.798337515208,1171.26600537523,69.7864987608154,202.798337515208,1171.26600537523,21971.9298245614,21971.9298245614,21971.9298245614,21971.9298245614,21971.9298245614,21971.9298245614,125.24,125.24,7.8609426427463,11.7714871258147
0.012726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0203616,1.11810189473684,127.26,70.6088353870917,205.521266462792,1187.77185595182,70.6088353870917,205.521266462792,1187.77185595182,70.6088353870917,205.521266462792,1187.77185595182,70.6088353870917,205.521266462792,1187.77185595182,22326.3157894737,22326.3157894737,22326.3157894737,22326.3157894737,22326.3157894737,22326.3157894737,127.26,127.26,7.98746386433633,11.94952883915
0.012928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0206848,1.13584954385965,129.28,71.4283260021982,208.237901051458,1204.24947954204,71.4283260021982,208.237901051458,1204.24947954204,71.4283260021982,208.237901051458,1204.24947954204,71.4283260021982,208.237901051458,1204.24947954204,22680.701754386,22680.701754386,22680.701754386,22680.701754386,22680.701754386,22680.701754386,129.28,129.28,8.11397221910344,12.1272112712206
0.01313,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.021008,1.15359719298246,131.3,72.2450287727011,210.948361817784,1220.69940742971,72.2450287727011,210.948361817784,1220.69940742971,72.2450287727011,210.948361817784,1220.69940742971,72.2450287727011,210.948361817784,1220.69940742971,23035.0877192982,23035.0877192982,23035.0877192982,23035.0877192982,23035.0877192982,23035.0877192982,131.3,131.3,8.24046750325823,12.3045351470421
0.013332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0213312,1.17134484210526,133.32,73.058999787576,213.652765147114,1237.12215276661,73.058999787576,213.652765147114,1237.12215276661,73.058999787576,213.652765147114,1237.12215276661,73.058999787576,213.652765147114,1237.12215276661,23389.4736842105,23389.4736842105,23389.4736842105,23389.4736842105,23389.4736842105,23389.4736842105,133.32,133.32,8.36694951303232,12.4815011901672
0.013534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0216544,1.18909249122807,135.34,73.8702931629398,216.351223477693,1253.51821145875,73.8702931629398,216.351223477693,1253.51821145875,73.8702931629398,216.351223477693,1253.51821145875,73.8702931629398,216.351223477693,1253.51821145875,23743.8596491228,23743.8596491228,23743.8596491228,23743.8596491228,23743.8596491228,23743.8596491228,135.34,135.34,8.49341804467876,12.6581101226883
0.013736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0219776,1.20684014035088,137.36,74.6789611400163,219.043845491854,1269.88806299658,74.6789611400163,219.043845491854,1269.88806299658,74.6789611400163,219.043845491854,1269.88806299658,74.6789611400163,219.043845491854,1269.88806299658,24098.2456140351,24098.2456140351,24098.2456140351,24098.2456140351,24098.2456140351,24098.2456140351,137.36,137.36,8.61987289447226,12.8343626652407
0.013938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0223008,1.22458778947368,139.38,75.4850541768646,221.730736295255,1286.23217123364,75.4850541768646,221.730736295255,1286.23217123364,75.4850541768646,221.730736295255,1286.23217123364,75.4850541768646,221.730736295255,1286.23217123364,24452.6315789474,24452.6315789474,24452.6315789474,24452.6315789474,24452.6315789474,24452.6315789474,139.38,139.38,8.7463138587096,13.0102595370057
0.01414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.022624,1.24233543859649,141.4,76.2886210343528,224.411997585083,1302.55098511742,76.2886210343528,224.411997585083,1302.55098511742,76.2886210343528,224.411997585083,1302.55098511742,76.2886210343528,224.411997585083,1302.55098511742,24807.0175438596,24807.0175438596,24807.0175438596,24807.0175438596,24807.0175438596,24807.0175438596,141.4,141.4,8.87274073370992,13.1858014557129
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0229472,1.2600830877193,143.42,77.0897088568141,227.087727808032,1318.84493937608,77.0897088568141,227.087727808032,1318.84493937608,77.0897088568141,227.087727808032,1318.84493937608,77.0897088568141,227.087727808032,1318.84493937608,25161.4035087719,25161.4035087719,25161.4035087719,25161.4035087719,25161.4035087719,25161.4035087719,143.42,143.42,8.99915331581507,13.360989137644
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0232704,1.27783073684211,145.44,77.8883632477855,229.758022308848,1335.11445516426,77.8883632477855,229.758022308848,1335.11445516426,77.8883632477855,229.758022308848,1335.11445516426,77.8883632477855,229.758022308848,1335.11445516426,25515.7894736842,25515.7894736842,25515.7894736842,25515.7894736842,25515.7894736842,25515.7894736842,145.44,145.44,9.1255514013899,13.5358232976349
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0235936,1.29557838596491,147.46,78.6846283411932,232.422973470089,1351.35994067092,78.6846283411932,232.422973470089,1351.35994067092,78.6846283411932,232.422973470089,1351.35994067092,78.6846283411932,232.422973470089,1351.35994067092,25870.1754385965,25870.1754385965,25870.1754385965,25870.1754385965,25870.1754385965,25870.1754385965,147.46,147.46,9.25193478682262,13.7103046490793
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0239168,1.31332603508772,149.48,79.4785468683155,235.082670843759,1367.581791692,79.4785468683155,235.082670843759,1367.581791692,79.4785468683155,235.082670843759,1367.581791692,79.4785468683155,235.082670843759,1367.581791692,26224.5614035088,26224.5614035088,26224.5614035088,26224.5614035088,26224.5614035088,26224.5614035088,149.48,149.48,9.37830326852514,13.884433903931
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.02424,1.33107368421053,151.5,80.2701602208296,237.737201275387,1383.78039217034,80.2701602208296,237.737201275387,1383.78039217034,80.2701602208296,237.737201275387,1383.78039217034,80.2701602208296,237.737201275387,1383.78039217034,26578.947368421,26578.947368421,26578.947368421,26578.947368421,26578.947368421,26578.947368421,151.5,151.5,9.50465664293335,14.0582117727073
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0245632,1.34882133333333,153.52,81.0595085102186,240.386649021068,1399.95611470515,81.0595085102186,240.386649021068,1399.95611470515,81.0595085102186,240.386649021068,1399.95611470515,81.0595085102186,240.386649021068,1399.95611470515,26933.3333333333,26933.3333333333,26933.3333333333,26933.3333333333,26933.3333333333,26933.3333333333,153.52,153.52,9.63099470650749,14.2316389644917
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0248864,1.36656898245614,155.54,81.8466306237953,243.031095857974,1416.10932103314,81.8466306237953,243.031095857974,1416.10932103314,81.8466306237953,243.031095857974,1416.10932103314,81.8466306237953,243.031095857974,1416.10932103314,27287.7192982456,27287.7192982456,27287.7192982456,27287.7192982456,27287.7192982456,27287.7192982456,155.54,155.54,9.75731725573247,14.4047161869367
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0252096,1.38431663157895,157.56,82.6315642775762,245.670621188758,1432.24036248322,82.6315642775762,245.670621188758,1432.24036248322,82.6315642775762,245.670621188758,1432.24036248322,82.6315642775762,245.670621188758,1432.24036248322,27642.1052631579,27642.1052631579,27642.1052631579,27642.1052631579,27642.1052631579,27642.1052631579,157.56,157.56,9.88362408711817,14.5774441462669
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0255328,1.40206428070175,159.58,83.4143460662214,248.305302140278,1448.34958040656,83.4143460662214,248.305302140278,1448.34958040656,83.4143460662214,248.305302140278,1448.34958040656,83.4143460662214,248.305302140278,1448.34958040656,27996.4912280702,27996.4912280702,27996.4912280702,27996.4912280702,27996.4912280702,27996.4912280702,159.58,159.58,10.0099149971998,14.7498235472817
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.025856,1.41981192982456,161.6,84.1950115102378,250.935213657011,1464.43730658363,84.1950115102378,250.935213657011,1464.43730658363,84.1950115102378,250.935213657011,1464.43730658363,84.1950115102378,250.935213657011,1464.43730658363,28350.8771929825,28350.8771929825,28350.8771929825,28350.8771929825,28350.8771929825,28350.8771929825,161.6,161.6,10.1361897825383,14.9218550933582
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0261792,1.43755957894737,163.62,84.9735951006288,253.560428589508,1480.50386360973,84.9735951006288,253.560428589508,1480.50386360973,84.9735951006288,253.560428589508,1480.50386360973,84.9735951006288,253.560428589508,1480.50386360973,28705.2631578947,28705.2631578947,28705.2631578947,28705.2631578947,28705.2631578947,28705.2631578947,163.62,163.62,10.2624482397203,15.0935394864542
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0265024,1.45530722807018,165.64,85.7501303411575,256.181017778208,1496.54956526041,85.7501303411575,256.181017778208,1496.54956526041,85.7501303411575,256.181017778208,1496.54956526041,85.7501303411575,256.181017778208,1496.54956526041,29059.649122807,29059.649122807,29059.649122807,29059.649122807,29059.649122807,29059.649122807,165.64,165.64,10.3886901653592,15.2648774271109
0.016766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0268256,1.47305487719298,167.66,86.5246497883793,258.797050132918,1512.57471683799,86.5246497883793,258.797050132918,1512.57471683799,86.5246497883793,258.797050132918,1512.57471683799,86.5246497883793,258.797050132918,1512.57471683799,29414.0350877193,29414.0350877193,29414.0350877193,29414.0350877193,29414.0350877193,29414.0350877193,167.66,167.66,10.5149153560946,15.4358696144559
0.016968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0271488,1.49080252631579,169.68,87.2971850895867,261.408592708219,1528.57961550054,87.2971850895867,261.408592708219,1528.57961550054,87.2971850895867,261.408592708219,1528.57961550054,87.2971850895867,261.408592708219,1528.57961550054,29768.4210526316,29768.4210526316,29768.4210526316,29768.4210526316,29768.4210526316,29768.4210526316,169.68,169.68,10.6411236085933,15.6065167462059
0.01717,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.027472,1.5085501754386,171.7,88.0677670187989,264.015710775062,1544.5645505742,88.0677670187989,264.015710775062,1544.5645505742,88.0677670187989,264.015710775062,1544.5645505742,88.0677670187989,264.015710775062,1544.5645505742,30122.8070175439,30122.8070175439,30122.8070175439,30122.8070175439,30122.8070175439,30122.8070175439,171.7,171.7,10.7673147195492,15.7768195186698
0.017372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0277952,1.5262978245614,173.72,88.8364255109192,266.618467888792,1560.52980385004,88.8364255109192,266.618467888792,1560.52980385004,88.8364255109192,266.618467888792,1560.52980385004,88.8364255109192,266.618467888792,1560.52980385004,30477.1929824561,30477.1929824561,30477.1929824561,30477.1929824561,30477.1929824561,30477.1929824561,173.72,173.72,10.8934884856841,15.9467786267511
0.017574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0281184,1.54404547368421,175.74,89.6031896941725,269.216925953802,1576.47564986627,89.6031896941725,269.216925953802,1576.47564986627,89.6031896941725,269.216925953802,1576.47564986627,89.6031896941725,269.216925953802,1576.47564986627,30831.5789473684,30831.5789473684,30831.5789473684,30831.5789473684,30831.5789473684,30831.5789473684,175.74,175.74,11.0196447037474,16.1163947639514
0.017776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0284416,1.56179312280702,177.76,90.3680879209302,271.811145285048,1592.40235617682,90.3680879209302,271.811145285048,1592.40235617682,90.3680879209302,271.811145285048,1592.40235617682,90.3680879209302,271.811145285048,1592.40235617682,31185.9649122807,31185.9649122807,31185.9649122807,31185.9649122807,31185.9649122807,31185.9649122807,177.76,177.76,11.145783170517,16.2856686223724
0.017978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0287648,1.57954077192982,179.78,91.1311477970181,274.401184666578,1608.31018360694,91.1311477970181,274.401184666578,1608.31018360694,91.1311477970181,274.401184666578,1608.31018360694,91.1311477970181,274.401184666578,1608.31018360694,31540.350877193,31540.350877193,31540.350877193,31540.350877193,31540.350877193,31540.350877193,179.78,179.78,11.2719036827994,16.4546008927196
0.01818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.029088,1.59728842105263,181.8,91.8923962096001,276.987101407281,1624.1993864967,91.8923962096001,276.987101407281,1624.1993864967,91.8923962096001,276.987101407281,1624.1993864967,91.8923962096001,276.987101407281,1624.1993864967,31894.7368421053,31894.7368421053,31894.7368421053,31894.7368421053,31894.7368421053,31894.7368421053,181.8,181.8,11.3980060374298,16.6231922643043
0.018382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0294112,1.61503607017544,183.82,92.6518593537197,279.568951394005,1640.07021293307,92.6518593537197,279.568951394005,1640.07021293307,92.6518593537197,279.568951394005,1640.07021293307,92.6518593537197,279.568951394005,1640.07021293307,32249.1228070175,32249.1228070175,32249.1228070175,32249.1228070175,32249.1228070175,32249.1228070175,183.82,183.82,11.5240900312729,16.7914434250471
0.018584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0297344,1.63278371929825,185.84,93.4095627575813,282.146789142191,1655.92290497119,93.4095627575813,282.146789142191,1655.92290497119,93.4095627575813,282.146789142191,1655.92290497119,93.4095627575813,282.146789142191,1655.92290497119,32603.5087719298,32603.5087719298,32603.5087719298,32603.5087719298,32603.5087719298,32603.5087719298,185.84,185.84,11.6501554612229,16.9593550614801
0.018786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0300576,1.65053136842105,187.86,94.1655313066399,284.720667844175,1671.7576988455,94.1655313066399,284.720667844175,1671.7576988455,94.1655313066399,284.720667844175,1671.7576988455,94.1655313066399,284.720667844175,1671.7576988455,32957.8947368421,32957.8947368421,32957.8947368421,32957.8947368421,32957.8947368421,32957.8947368421,187.86,187.86,11.7762021242038,17.1269278587504
