"time","idealTriac.capacitor.v","idealTriac.idealThyristor.off","idealTriac.idealThyristor1.off"
0.9564,-0.230983454023852,1,0
0.9568,-0.231438486606281,1,0
0.9572,-0.231893155373037,1,0
0.9576,-0.232347460616249,1,0
0.958,-0.232801402627819,1,0
0.9584,-0.23325498169942,1,0
0.9588,-0.233708198122494,1,0
0.9592,-0.234161052188256,1,0
0.9596,-0.234613544187695,1,0
0.96,-0.235065674411566,1,0
0.9604,-0.235517443150399,1,0
0.9608,-0.235968850694496,1,0
0.9612,-0.236419897333926,1,0
0.9616,-0.236870583358535,1,0
0.962,-0.237320909057936,1,0
0.9624,-0.237770874721515,1,0
0.9628,-0.23822048063843,1,0
0.9632,-0.238669727097609,1,0
0.9636,-0.239118614387752,1,0
0.964,-0.23956714279733,1,0
0.9644,-0.240015312614587,1,0
0.9648,-0.240463124127536,1,0
0.9652,-0.240910577623962,1,0
0.9656,-0.241357673391422,1,0
0.966,-0.241804411717245,1,0
0.9664,-0.242250792888529,1,0
0.9668,-0.242696817192146,1,0
0.9672,-0.243142484914738,1,0
0.9676,-0.243587796342717,1,0
0.968,-0.24403275176227,1,0
0.9684,-0.244477351459352,1,0
0.9688,-0.24492159571969,1,0
0.9692,-0.245365484828784,1,0
0.9696,-0.245809017682238,1,0
0.97,-0.246252195610655,1,0
0.9704,-0.24669501911643,1,0
0.9708,-0.247137488479703,1,0
0.9712,-0.247579603980323,1,0
0.9716,-0.24802136589784,1,0
0.972,-0.248462774511513,1,0
0.9724,-0.248903830100302,1,0
0.9728,-0.249344532942874,1,0
0.9732,-0.249784883317602,1,0
0.9736,-0.250224881502563,1,0
0.974,-0.250664527775537,1,0
0.9744,-0.251103822414012,1,0
0.9748,-0.251542765695179,1,0
0.975,-0.251762105663314,1,0
0.975,-0.251762105663314,1,0
0.9752,-0.251981357094077,1,0
0.9756,-0.25241959697699,1,0
0.976,-0.252857486510327,1,0
0.9764,-0.253295026012217,1,0
0.9768,-0.253732215825575,1,0
0.9772,-0.254169056696044,1,0
0.9776,-0.254605548279268,1,0
0.978,-0.255041690575246,1,0
0.9784,-0.255477484661128,1,0
0.9788,-0.255912932911468,1,0
0.9792,-0.256348033460019,1,0
0.9796,-0.256782786306779,1,0
0.98,-0.257217191451749,1,0
0.9804,-0.257651248894928,1,0
0.9808,-0.258084958636318,1,0
0.9812,-0.258518320675918,1,0
0.9816,-0.258951336534844,1,0
0.982,-0.259384017982236,1,0
0.9824,-0.259816354870836,1,0
0.9828,-0.260248347200642,1,0
0.9832,-0.260679994971655,1,0
0.9836,-0.261111298183875,1,0
0.984,-0.261542256837302,1,0
0.9844,-0.261972870931935,1,0
0.9848,-0.262403140467776,1,0
0.9852,-0.262833065444823,1,0
0.98547303897404,-0.263126333262233,1,0
0.98547303897404,-0.263126333262233,1,1
0.9856,-0.263261813166363,1,1
0.986,-0.263677612601785,1,1
0.9864,-0.264076648254223,1,1
0.9868,-0.26445891584566,1,1
0.9872,-0.264824413195395,1,1
0.9876,-0.265173140108716,1,1
0.988,-0.265505087154238,1,1
0.9884,-0.265820258804197,1,1
0.9888,-0.266118655058593,1,1
0.9892,-0.266400275917426,1,1
0.9896,-0.266665121380696,1,1
0.99,-0.266913193248015,1,1
0.9904,-0.267144490497463,1,1
0.9908,-0.26735901299291,1,1
0.9912,-0.267556760734356,1,1
0.9916,-0.2677377337218,1,1
0.992,-0.267901977472247,1,1
0.9924,-0.268049482881439,1,1
0.9928,-0.268180235001565,1,1
0.9932,-0.268294233832627,1,1
0.9936,-0.268391479374624,1,1
0.994,-0.268471971627555,1,1
0.9944,-0.268535710591422,1,1
0.9948,-0.268582696266224,1,1
0.9952,-0.268612928651961,1,1
0.9956,-0.268626407748633,1,1
0.996,-0.268623194866276,1,1
0.9964,-0.268603385160814,1,1
0.9968,-0.268566858363194,1,1
0.9972,-0.268513614473416,1,1
0.9976,-0.268443653491481,1,1
0.998,-0.268356975417388,1,1
0.9984,-0.268253580251137,1,1
0.9988,-0.268133467992729,1,1
0.9992,-0.267996638642164,1,1
0.9996,-0.267843352613153,1,1
1,-0.267673470649893,1,1
1.0004,-0.267486940151096,1,1
1.0008,-0.267283761116762,1,1
1.0012,-0.267063933546893,1,1
1.0016,-0.266827457441486,1,1
1.002,-0.266574332800544,1,1
1.0024,-0.266304655979357,1,1
1.0028,-0.266018594050765,1,1
1.0032,-0.265715962414987,1,1
1.0036,-0.265396761072021,1,1
1.004,-0.265060990021869,1,1
1.0044,-0.26470864926453,1,1
1.0048,-0.264339759024931,1,1
1.0052,-0.263954656068152,1,1
1.0056,-0.263553085693623,1,1
1.006,-0.263135047901345,1,1
1.0064,-0.262700542691318,1,1
1.0068,-0.26224957006354,1,1
1.0072,-0.261782249558012,1,1
1.0076,-0.261298680115963,1,1
1.008,-0.260798733393471,1,1
1.0084,-0.260282409390536,1,1
1.0088,-0.259749708107156,1,1
1.0092,-0.259200759736833,1,1
1.0096,-0.258635630989403,1,1
1.01,-0.258054219145065,1,1
1.0104,-0.257456524203822,1,1
1.0108,-0.256842562855634,1,1
1.0112,-0.256212587471019,1,1
1.0116,-0.255566431395327,1,1
1.012,-0.254904094628559,1,1
1.0124,-0.254225577170714,1,1
1.0128,-0.253531029175801,1,1
1.0132,-0.252820462507372,1,1
1.0136,-0.252093808216014,1,1
1.014,-0.251351066301725,1,1
1.0144,-0.250592396295495,1,1
1.0148,-0.249817814874418,1,1
1.0152,-0.249027252757567,1,1
1.0156,-0.248220709944941,1,1
1.016,-0.247398347272314,1,1
1.01618153961973,-0.247019912294257,1,1
1.0164,-0.246560085133685,1,1
1.0168,-0.245705912972772,1,1
1.0172,-0.24483594795155,1,1
1.0176,-0.243950231315408,1,1
1.018,-0.243048760240553,1,1
1.0184,-0.242131602743947,1,1
1.0188,-0.241198731711999,1,1
1.0192,-0.240250228836604,1,1
1.0196,-0.239286086904022,1,1
1.02,-0.238306352410319,1,1
1.0204,-0.237311060476056,1,1
1.0208,-0.236300208307889,1,1
1.0212,-0.235273868701544,1,1
1.0216,-0.234232051801589,1,1
1.022,-0.233174786797656,1,1
1.0224,-0.232102102879375,1,1
1.0228,-0.231014059601158,1,1
1.0232,-0.229910681767901,1,1
1.0236,-0.2287920008881,1,1
1.024,-0.227658051190501,1,1
1.0244,-0.226508866903854,1,1
1.0248,-0.225344482983995,1,1
1.0252,-0.224164944487441,1,1
1.0256,-0.222970280053176,1,1
1.026,-0.221760524835904,1,1
1.0264,-0.220535713990334,1,1
1.0268,-0.21929588267117,1,1
1.0272,-0.218041072144129,1,1
1.0276,-0.216771335841372,1,1
1.028,-0.215486697981876,1,1
1.0284,-0.214187195621192,1,1
1.0288,-0.212872865814874,1,1
1.0292,-0.211543745618476,1,1
1.0296,-0.210199884356421,1,1
1.03,-0.208841331406231,1,1
1.0304,-0.207468114705643,1,1
1.0308,-0.206080273439426,1,1
1.0312,-0.204677846792348,1,1
1.0316,-0.20326087394918,1,1
1.032,-0.201829412232151,1,1
1.0324,-0.200383504105748,1,1
1.0328,-0.198923183183501,1,1
1.0332,-0.197448490775216,1,1
1.0336,-0.195959468190702,1,1
1.034,-0.194456156739763,1,1
1.0344,-0.192938615938277,1,1
1.0348,-0.19140688487893,1,1
1.0352,-0.189861005712366,1,1
1.0356,-0.18830102356614,1,1
1.036,-0.186726983913249,1,1
1.0364,-0.185138932572136,1,1
1.0368,-0.183536915706689,1,1
1.0372,-0.181920979826242,1,1
1.0376,-0.180291171785573,1,1
1.038,-0.178647538784907,1,1
1.0384,-0.176990128369912,1,1
1.0388,-0.175318989275092,1,1
1.0392,-0.17363417288226,1,1
1.0396,-0.171935725504482,1,1
1.04,-0.170223696352226,1,1
1.0404,-0.168498135000545,1,1
1.0408,-0.16675909138907,1,1
1.0412,-0.165006615822017,1,1
1.0416,-0.163240758968187,1,1
1.042,-0.161461571860958,1,1
1.0424,-0.159669105898296,1,1
1.0428,-0.157863412842744,1,1
1.0432,-0.156044544821431,1,1
1.0436,-0.154212549227132,1,1
1.044,-0.15236747829258,1,1
1.0444,-0.150509387776825,1,1
1.0448,-0.148638330835032,1,1
1.0452,-0.146754360963137,1,1
1.0456,-0.144857531997859,1,1
1.046,-0.142947898116682,1,1
1.0464,-0.141025513837872,1,1
1.0468,-0.139090434020464,1,1
1.0472,-0.137142713864271,1,1
1.0476,-0.13518240890988,1,1
1.048,-0.133209575038652,1,1
1.0484,-0.131224261939125,1,1
1.0488,-0.129226530484353,1,1
1.0492,-0.12721643744369,1,1
1.0496,-0.125194039768705,1,1
1.05,-0.123159394737024,1,1
1.0504,-0.121112559952338,1,1
1.0508,-0.119053593344394,1,1
1.0512,-0.116982553169001,1,1
1.0516,-0.114899498008032,1,1
1.052,-0.112804486769415,1,1
1.0524,-0.110697578687144,1,1
1.0528,-0.108578830898179,1,1
1.0532,-0.10644829980504,1,1
1.0536,-0.104306049080339,1,1
1.054,-0.102152138944394,1,1
1.0544,-0.0999866299270986,1,1
1.0548,-0.0978095828679228,1,1
1.0552,-0.0956210589159113,1,1
1.0556,-0.0934211195296877,1,1
1.056,-0.0912098264774479,1,1
1.0564,-0.0889872418369644,1,1
1.0568,-0.0867534279955856,1,1
1.0572,-0.084508447650234,1,1
1.0576,-0.0822523585720859,1,1
1.058,-0.079985225466213,1,1
1.0584,-0.0777071132786221,1,1
1.0588,-0.0754180856252965,1,1
1.0592,-0.0731182064155599,1,1
1.0596,-0.0708075398520808,1,1
1.06,-0.0684861504308656,1,1
1.0604,-0.0661541029412631,1,1
1.0608,-0.0638114624659637,1,1
1.0612,-0.0614582943809975,1,1
1.0616,-0.0590946643557403,1,1
1.062,-0.0567206377153152,1,1
1.0624,-0.0543362751986442,1,1
1.0628,-0.0519416471164405,1,1
1.0632,-0.0495368198964658,1,1
1.0636,-0.0471218602216006,1,1
1.064,-0.0446968350283287,1,1
1.0644,-0.0422618115052342,1,1
1.0648,-0.0398168570914933,1,1
1.0652,-0.0373620394753645,1,1
1.0656,-0.0348974265926868,1,1
1.066,-0.0324230866253637,1,1
1.0664,-0.0299390879998612,1,1
1.0668,-0.0274454993856983,1,1
1.0672,-0.0249423896939383,1,1
1.0676,-0.0224298280756866,1,1
1.068,-0.0199078839205744,1,1
1.0684,-0.0173766268552572,1,1
1.0688,-0.014836126741905,1,1
1.0692,-0.0122864536766937,1,1
1.0696,-0.00972767798830275,1,1
1.07,-0.00715987023639927,1,1
1.0704,-0.00458310121013585,1,1
1.0708,-0.00199744192664149,1,1
1.0712,0.000597036370487551,1,1
1.0716,0.00320026496679098,1,1
1.072,0.00581217047827928,1,1
1.0724,0.00843268071353671,1,1
1.0728,0.0110617236262155,1,1
1.0732,0.0136992269566114,1,1
1.0736,0.0163451182333228,1,1
1.074,0.0189993247749244,1,1
1.0744,0.0216617736916268,1,1
1.0748,0.0243323918869426,1,1
1.0752,0.0270111060593533,1,1
1.0756,0.029697842703968,1,1
1.076,0.0323925281141977,1,1
1.0764,0.0350950883834143,1,1
1.0768,0.0378054494066171,1,1
1.0772,0.0405235368820994,1,1
1.0776,0.0432492763131075,1,1
1.078,0.0459825930095149,1,1
1.0784,0.048723412089481,1,1
1.0788,0.051471658481118,1,1
1.0792,0.0542272569241573,1,1
1.0796,0.0569901319716086,1,1
1.08,0.059760207991434,1,1
1.0804,0.0625374091682067,1,1
1.0808,0.0653216618778311,1,1
1.0812,0.0681128895504142,1,1
1.0816,0.070911014646303,1,1
1.082,0.0737159607096685,1,1
1.0824,0.0765276511137052,1,1
1.0828,0.0793460090623943,1,1
1.0832,0.0821709575922674,1,1
1.0836,0.0850024195741622,1,1
1.084,0.087840317714994,1,1
1.0844,0.0906845745595114,1,1
1.0848,0.09353511249206,1,1
1.0852,0.0963918537383442,1,1
1.0856,0.099254720367191,1,1
1.086,0.102123634292306,1,1
1.0864,0.104998517274043,1,1
1.0868,0.107879290921164,1,1
1.0872,0.110765876692598,1,1
1.0876,0.113658195899206,1,1
1.088,0.11655616970554,1,1
1.0884,0.11945971913161,1,1
1.0888,0.122368765054642,1,1
1.0892,0.125283228210841,1,1
1.0896,0.128203029197154,1,1
1.09,0.131128090858968,1,1
1.0904,0.134058335640438,1,1
1.0908,0.136993680443245,1,1
1.0912,0.139934045434489,1,1
1.0916,0.142879350656191,1,1
1.092,0.145829516027166,1,1
1.0924,0.148784461344912,1,1
1.0928,0.151744106287479,1,1
1.0932,0.15470837041535,1,1
1.0936,0.157677173173316,1,1
1.094,0.160650433892352,1,1
1.0944,0.163628071791499,1,1
1.0948,0.166610005979741,1,1
1.0952,0.169596155457878,1,1
1.0956,0.172586439120409,1,1
1.096,0.1755807757574,1,1
1.0964,0.178579084056374,1,1
1.0968,0.18158128260418,1,1
1.0972,0.184587289888873,1,1
1.0976,0.187597024301592,1,1
1.098,0.190610404138433,1,1
1.0984,0.193627347602333,1,1
1.0988,0.196647772804943,1,1
1.0992,0.199671597854209,1,1
1.0996,0.202698741145096,1,1
1.1,0.205729120092597,1,1
1.1,0.205729120092597,0,1
1.1004,0.206204348222838,0,1
1.1008,0.206679196390245,0,1
1.1012,0.207153665067775,0,1
1.1016,0.207627754289197,0,1
1.102,0.208101465197563,0,1
1.1024,0.208574797582798,0,1
1.1028,0.209047751364858,0,1
1.1032,0.209520326543743,0,1
1.1036,0.209992526528714,0,1
1.104,0.210464350269632,0,1
1.1044,0.21093579712569,0,1
1.1048,0.211406867096887,0,1
1.1052,0.211877560183224,0,1
1.1056,0.212347876384702,0,1
1.106,0.212817815701319,0,1
1.1064,0.213287378133075,0,1
1.1068,0.213756572937027,0,1
1.1072,0.214225399356441,0,1
1.1076,0.214693852297359,0,1
1.108,0.21516193175978,0,1
1.1084,0.215629637743706,0,1
1.1088,0.216096970249136,0,1
1.1092,0.21656392927607,0,1
1.1096,0.217030514824509,0,1
1.11,0.217496726894451,0,1
1.1104,0.217962565485897,0,1
1.1108,0.218428030598848,0,1
1.1112,0.218893122233302,0,1
1.1116,0.219357840389261,0,1
1.112,0.219822185066724,0,1
1.1124,0.220286156265691,0,1
1.1128,0.220749753986162,0,1
1.1132,0.22121298462752,0,1
1.1136,0.221675864894105,0,1
1.114,0.222138374987865,0,1
1.1144,0.222600514908799,0,1
1.1148,0.223062284656908,0,1
1.1152,0.223523684232191,0,1
1.1156,0.223984713634648,0,1
1.116,0.224445372864279,0,1
1.1164,0.224905661921085,0,1
1.1168,0.225365580805065,0,1
1.1172,0.225825129516219,0,1
1.1176,0.226284308054547,0,1
1.118,0.22674311642005,0,1
1.1184,0.227201554612727,0,1
1.1188,0.227659622632578,0,1
1.1192,0.228117320479604,0,1
1.1196,0.228574648153804,0,1
1.12,0.229031639158312,0,1
1.1204,0.229488270182767,0,1
1.1208,0.2299445356142,0,1
1.1212,0.23040043545261,0,1
1.1216,0.230855969697999,0,1
1.122,0.231311138350365,0,1
1.1224,0.231765941409709,0,1
1.1228,0.232220378876031,0,1
1.1232,0.232674450749331,0,1
1.1236,0.233128157029609,0,1
1.124,0.233581497716865,0,1
1.1244,0.234034472811098,0,1
1.1248,0.23448708231231,0,1
1.1252,0.234939326220499,0,1
1.1256,0.235391204535667,0,1
1.126,0.235842717257812,0,1
1.1264,0.236293882719382,0,1
1.1268,0.236744707108023,0,1
1.1272,0.237195170583399,0,1
1.1276,0.237645273145511,0,1
1.128,0.238095014794358,0,1
1.1284,0.238544395529941,0,1
1.1288,0.238993415352259,0,1
1.1292,0.239442074261312,0,1
1.1296,0.239890372257101,0,1
1.13,0.240338309339625,0,1
1.1304,0.240785885508885,0,1
1.1308,0.24123310076488,0,1
1.1312,0.241679955107611,0,1
1.1316,0.242126448537077,0,1
1.132,0.242572581053279,0,1
1.1324,0.243018352656215,0,1
1.1328,0.243463765244245,0,1
1.1332,0.243908840813969,0,1
1.1336,0.244353560011192,0,1
1.134,0.244797923095906,0,1
1.1344,0.245241930328104,0,1
1.1348,0.245685581967778,0,1
1.1352,0.246128878274919,0,1
1.1356,0.246571819509521,0,1
1.136,0.247014405931576,0,1
1.1364,0.247456637801075,0,1
1.1368,0.247898515378011,0,1
1.1372,0.248340038922376,0,1
1.1376,0.248781208694162,0,1
1.138,0.249222024953362,0,1
1.1384,0.249662487959967,0,1
1.1388,0.25010259797397,0,1
1.1392,0.250542355255363,0,1
1.1396,0.250981760064138,0,1
1.14,0.251420812660288,0,1
1.1404,0.251859513303805,0,1
1.1408,0.25229786225468,0,1
1.1412,0.252735859772907,0,1
1.1416,0.253173506118476,0,1
1.142,0.253610801551381,0,1
1.1424,0.254047746331614,0,1
1.1428,0.254484340719167,0,1
1.1432,0.254920584974031,0,1
1.1436,0.2553564793562,0,1
1.144,0.255792024125666,0,1
1.1444,0.25622721954242,0,1
1.1448,0.256662065866455,0,1
1.1452,0.257096563357763,0,1
1.1456,0.257530712276336,0,1
1.146,0.257964515265046,0,1
1.1464,0.258397975941513,0,1
1.1468,0.25883108962413,0,1
1.1472,0.259263856600804,0,1
1.1476,0.259696277159442,0,1
1.148,0.26012835158795,0,1
1.1484,0.260560080174236,0,1
1.1488,0.260991463206206,0,1
1.1492,0.261422500971768,0,1
1.1496,0.261853193758827,0,1
1.15,0.262283541855292,0,1
1.1504,0.262713545549068,0,1
1.1508,0.263143205128063,0,1
1.1512,0.263572520880183,0,1
1.1516,0.264001493093336,0,1
1.152,0.264430122055428,0,1
1.1524,0.264858408054366,0,1
1.1528,0.265286351378057,0,1
1.1532,0.265713952314408,0,1
1.1536,0.266141211151325,0,1
1.154,0.266568128176716,0,1
1.1544,0.266994703678488,0,1
1.1548,0.267420937944546,0,1
1.1552,0.267846831262799,0,1
1.1556,0.268272383921152,0,1
1.156,0.268697596207514,0,1
1.1564,0.26912246840979,0,1
1.1568,0.269547000815888,0,1
1.1572,0.269971193713714,0,1
1.1576,0.270395047391175,0,1
1.158,0.270818562136178,0,1
1.1584,0.271241738236631,0,1
1.1588,0.271664575980439,0,1
1.1592,0.272087074496645,0,1
1.1596,0.272509234114704,0,1
1.16,0.272931056040975,0,1
1.1604,0.27335254055757,0,1
1.1608,0.2737736879466,0,1
1.1612,0.274194498490176,0,1
1.1616,0.274614972470411,0,1
1.162,0.275035110169414,0,1
1.1624,0.275454911869297,0,1
1.1628,0.275874377852172,0,1
1.1632,0.276293508400149,0,1
1.1636,0.276712303795341,0,1
1.164,0.277130764319858,0,1
1.1644,0.277548890255811,0,1
1.1648,0.277966681885312,0,1
1.1652,0.278384139490472,0,1
1.1656,0.278801263353403,0,1
1.166,0.279218053756215,0,1
1.1664,0.279634510981021,0,1
1.1668,0.28005063530993,0,1
1.1672,0.280466427025055,0,1
1.1676,0.280881886408507,0,1
1.168,0.281297013742397,0,1
1.1684,0.281711809308836,0,1
1.1688,0.282126273389936,0,1
1.1692,0.282540406267807,0,1
1.1696,0.282954208224562,0,1
1.17,0.283367679542311,0,1
1.1704,0.283780820503166,0,1
1.1708,0.284193631389238,0,1
1.1712,0.284606112482638,0,1
1.1716,0.285018264065477,0,1
1.172,0.285430086419868,0,1
1.1724,0.285841576422788,0,1
1.1728,0.286252736431116,0,1
1.1732,0.286663567648986,0,1
1.1736,0.287074070346692,0,1
1.174,0.287484244794522,0,1
1.1744,0.287894091262769,0,1
1.1748,0.288303610021721,0,1
1.1752,0.288712801341671,0,1
1.1756,0.28912166549291,0,1
1.176,0.289530202745727,0,1
1.1764,0.289938413370413,0,1
1.1768,0.29034629763726,0,1
1.1772,0.290753855816557,0,1
1.1776,0.291161088178596,0,1
1.178,0.291567994993668,0,1
1.1784,0.291974576532062,0,1
1.1788,0.29238083306407,0,1
1.1792,0.292786764859983,0,1
1.1796,0.293192372190091,0,1
1.18,0.293597655324686,0,1
1.1804,0.294002614534056,0,1
1.1808,0.294407250088495,0,1
1.1812,0.294811562258291,0,1
1.1816,0.295215551313736,0,1
1.182,0.295619217525121,0,1
1.1824,0.296022561162736,0,1
1.1828,0.296425582496873,0,1
1.1832,0.296828281797821,0,1
1.1836,0.297230659335871,0,1
1.184,0.297632715381315,0,1
1.1844,0.298034450204442,0,1
1.1848,0.298435864075545,0,1
1.1852,0.298836957232342,0,1
1.1856,0.299237726222536,0,1
1.186,0.299638174730193,0,1
1.1864,0.300038303015498,0,1
1.1868,0.300438111338634,0,1
1.1872,0.300837599959784,0,1
1.1876,0.301236769139134,0,1
1.188,0.301635619136866,0,1
1.1884,0.302034150213164,0,1
1.1888,0.302432362628211,0,1
1.1892,0.302830256642193,0,1
1.1896,0.303227832515291,0,1
1.19,0.303625090507691,0,1
1.1904,0.304022030879576,0,1
1.1908,0.304418653891129,0,1
1.1912,0.304814959802535,0,1
1.1916,0.305210948873977,0,1
1.192,0.305606621365639,0,1
1.1924,0.306001977537705,0,1
1.1928,0.306397017650357,0,1
1.1932,0.306791741963781,0,1
1.1936,0.30718615073816,0,1
1.194,0.307580244233678,0,1
1.1944,0.307974022710518,0,1
1.1948,0.308367486428864,0,1
1.1952,0.3087606356489,0,1
1.1956,0.30915347063081,0,1
1.196,0.309545991634777,0,1
1.1964,0.309938198920985,0,1
1.1968,0.310330092749618,0,1
1.1972,0.31072167338086,0,1
1.1976,0.311112941074894,0,1
1.198,0.311503896091904,0,1
1.1984,0.311894538281969,0,1
1.1988,0.312284866904328,0,1
1.1992,0.312674883430538,0,1
1.1996,0.313064588111068,0,1
1.2,0.313453981196195,0,1
1.2004,0.313843062936009,0,1
1.2008,0.314231833580406,0,1
1.2012,0.314620293379092,0,1
1.2016,0.315008442581582,0,1
1.202,0.315396281437201,0,1
1.2024,0.315783810195082,0,1
1.2028,0.316171029104167,0,1
1.2032,0.316557938413208,0,1
1.2036,0.316944538370767,0,1
1.204,0.317330829225212,0,1
1.2044,0.317716811224723,0,1
1.2048,0.318102484617288,0,1
1.2052,0.318487849650704,0,1
1.2056,0.318872906572578,0,1
1.206,0.319257655630325,0,1
1.2064,0.319642097071171,0,1
1.2068,0.320026231142147,0,1
1.2072,0.320410058090099,0,1
1.2076,0.320793578161677,0,1
1.208,0.321176791603343,0,1
1.2084,0.321559698661367,0,1
1.2088,0.321942299581829,0,1
1.2092,0.322324594610617,0,1
1.2096,0.322706583993428,0,1
1.21,0.32308826797577,0,1
1.2104,0.323469646802959,0,1
1.2108,0.323850720720118,0,1
1.2112,0.324231489972184,0,1
1.2116,0.324611954803898,0,1
1.212,0.324992115459813,0,1
1.2124,0.325371972184292,0,1
1.2128,0.325751525221504,0,1
1.2132,0.326130774815429,0,1
1.2136,0.326509721209856,0,1
1.214,0.326888364648383,0,1
1.2144,0.327266705374418,0,1
1.2148,0.327644743631177,0,1
1.2152,0.328022479661684,0,1
1.2156,0.328399913708775,0,1
1.216,0.328777046015094,0,1
1.2164,0.329153876823092,0,1
1.2168,0.329530406375032,0,1
1.2172,0.329906634912985,0,1
1.2176,0.330282562678832,0,1
1.218,0.33065818991426,0,1
1.2184,0.33103351686077,0,1
1.2188,0.331408543759668,0,1
1.2192,0.33178327085207,0,1
1.2196,0.332157698378904,0,1
1.22,0.332531826580903,0,1
1.2204,0.332905655698612,0,1
1.2208,0.333279185972384,0,1
1.2212,0.333652417642381,0,1
1.2216,0.334025350948574,0,1
1.222,0.334397986130744,0,1
1.2224,0.334770323428482,0,1
1.2228,0.335142363081184,0,1
1.2232,0.33551410532806,0,1
1.2236,0.335885550408126,0,1
1.224,0.336256698560209,0,1
1.2244,0.336627550022944,0,1
1.2248,0.336998103322546,0,1
1.225,0.337183268471261,0,1
1.225,0.337183268471261,0,1
1.2252,0.337368358273035,0,1
1.2256,0.337738315871626,0,1
1.226,0.338107977707217,0,1
1.2264,0.338477344048369,0,1
1.2268,0.338846415184566,0,1
1.2272,0.339215191745269,0,1
1.2276,0.339583673439777,0,1
1.228,0.33995186026809,0,1
1.2284,0.340319753139523,0,1
1.2288,0.340687354058644,0,1
1.2292,0.341054661449989,0,1
1.2296,0.34142167531356,0,1
1.23,0.341788395649356,0,1
1.2304,0.342154822457377,0,1
1.2308,0.342520955737623,0,1
1.2312,0.342886795490094,0,1
1.2316,0.343252342998899,0,1
1.232,0.343617608199402,0,1
1.2324,0.34398258252541,0,1
1.2328,0.344347265976923,0,1
1.2332,0.344711658553941,0,1
1.2336,0.345075760256464,0,1
1.234,0.345439571084492,0,1
1.2344,0.345803091038025,0,1
1.2348,0.346166320117063,0,1
1.2352,0.346529258321606,0,1
1.2356,0.346891905651655,0,1
1.23574451730295,0.347022856156975,0,1
1.23574451730295,0.347022856156975,1,1
1.236,0.347250900471674,1,1
1.2364,0.347594236232913,1,1
1.2368,0.347920842543608,1,1
1.2372,0.348230713953899,1,1
1.2376,0.348523851231476,1,1
1.238,0.348800251338647,1,1
1.2384,0.349059909415067,1,1
1.2388,0.349302828421942,1,1
1.2392,0.349529008359272,1,1
1.2396,0.349738449227058,1,1
1.24,0.349931154934528,1,1
1.2404,0.350107144890217,1,1
1.2408,0.350266404049738,1,1
1.2412,0.35040893241309,1,1
1.2416,0.350534729980273,1,1
1.242,0.350643796751288,1,1
1.2424,0.350736132726134,1,1
1.2428,0.350811737904811,1,1
1.2432,0.350870612287319,1,1
1.2436,0.350912755873658,1,1
1.244,0.350938168663829,1,1
1.2444,0.35094693169509,1,1
1.2448,0.35093901445999,1,1
1.2452,0.350914386850498,1,1
1.2456,0.350873048866615,1,1
1.246,0.350815000508341,1,1
1.2464,0.350740241775675,1,1
1.2468,0.350648772668618,1,1
1.2472,0.350540689492662,1,1
1.2476,0.350416039055595,1,1
1.248,0.350274730350414,1,1
1.2484,0.350116763377116,1,1
1.2488,0.349942138135703,1,1
1.2492,0.349750854626174,1,1
1.2496,0.34954291284853,1,1
1.25,0.349318369888584,1,1
1.2504,0.349077379477915,1,1
1.2508,0.348819792187887,1,1
1.2512,0.348545608018499,1,1
1.2516,0.348254826969752,1,1
1.252,0.347947449041646,1,1
1.2524,0.347623474234181,1,1
1.2528,0.347283123421344,1,1
1.2532,0.346926324540858,1,1
1.2536,0.346553011028262,1,1
1.254,0.346163182883555,1,1
1.2544,0.345756840106738,1,1
1.2548,0.34533398269781,1,1
1.2552,0.344894857488012,1,1
1.2556,0.344439328061012,1,1
1.256,0.343967366841619,1,1
1.2564,0.343478973829831,1,1
1.2568,0.342974149025649,1,1
1.2572,0.342453050212134,1,1
1.2576,0.341915689875418,1,1
1.258,0.341361985263813,1,1
1.2584,0.340791936377319,1,1
1.2588,0.340205543215936,1,1
1.2592,0.339603045797114,1,1
1.2596,0.338984332372333,1,1
1.26,0.338349373125294,1,1
1.2604,0.337698168055998,1,1
1.2608,0.337030744832149,1,1
1.2612,0.336347321500659,1,1
1.2616,0.335647743576624,1,1
1.262,0.334932011060046,1,1
1.2624,0.334200123950924,1,1
1.2628,0.333452314311929,1,1
1.2632,0.332688487728777,1,1
1.2636,0.331908612495609,1,1
1.264,0.331112688612425,1,1
1.2644,0.330300867418933,1,1
1.2648,0.329473189297503,1,1
1.2652,0.328629569065888,1,1
1.2656,0.327770006724088,1,1
1.266,0.326894583927348,1,1
1.2664,0.326003470446677,1,1
1.26643804845547,0.325917882259662,1,1
1.2668,0.325096365443359,1,1
1.2672,0.324173480941425,1,1
1.2676,0.323234864058229,1,1
1.268,0.322280578701116,1,1
1.2684,0.32131062536035,1,1
1.2688,0.320324999374477,1,1
1.2692,0.319323806195848,1,1
1.2696,0.318307013317274,1,1
1.27,0.317274609661885,1,1
1.2704,0.316226743323119,1,1
1.2708,0.315163372597655,1,1
1.2712,0.314084479803788,1,1
1.2716,0.312990220091881,1,1
1.272,0.311880554049405,1,1
1.2724,0.310755460852984,1,1
1.2728,0.309615053133597,1,1
1.2732,0.308459351037416,1,1
1.2736,0.307288370955725,1,1
1.274,0.306102143666134,1,1
1.2744,0.304900699946251,1,1
1.2748,0.303684070573685,1,1
