"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]","body3.frame_a.r_0[1]","body3.frame_a.r_0[2]","body3.frame_a.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body3.w_a[1]","body3.w_a[2]","body3.w_a[3]","springDamperSeries.s_damper"
2.7738,0.301163679379069,-0.435209294080443,1.39193492589881e-20,-0.00878013321469087,-0.0550446084473961,4.29548054867648e-19,6.16365003361542e-19,2.28719301876914e-37,-0.0251790626337477,0.60116367937907,-0.43520929408044,-1.64318030529877e-20,-0.0087801332146949,-0.055044608447371,1.08009020421974e-19,-4.89875580735496e-20,5.48792205482843e-37,-0.0251790626337383,0.901659542921003,-0.548149529634862,1.45726520157853e-20,-0.00158434971467987,0.0225255280564889,-5.99893255209891e-19,-1.26857159460952e-18,-2.976259388213e-37,-0.0498531390810349,0.446435464699753
2.7744,0.301158403052802,-0.435242255689398,1.41761472888931e-20,-0.00880732734461463,-0.0548286887451978,4.29602820957261e-19,6.16761880203223e-19,2.29630262793794e-37,-0.0251244560265422,0.601158403052803,-0.435242255689394,-1.63664555458918e-20,-0.00880732734461866,-0.0548286887451728,1.08028572712057e-19,-4.87464826635675e-20,5.48858354474929e-37,-0.0251244560265328,0.901658584062089,-0.548135889723154,1.42127798337854e-20,-0.00161168438397836,0.0229384614255807,-6.00376569310314e-19,-1.27352000671468e-18,-2.97914486118629e-37,-0.049811766320921,0.446450782723453
2.775,0.30115311038156,-0.435275087418222,1.4432710092033e-20,-0.00883445431358462,-0.0546124357676048,4.29707046140219e-19,6.17313285170352e-19,2.30356479117504e-37,-0.0250698129838985,0.60115311038156,-0.435275087418218,-1.63005728560582e-20,-0.00883445431358867,-0.0546124357675798,1.08064237041177e-19,-4.85278645367252e-20,5.48942193254034e-37,-0.025069812983889,0.901657608754522,-0.548122001899235,1.38528850874725e-20,-0.00163907647637944,0.0233506242978809,-6.01012554072318e-19,-1.2785767855578e-18,-2.98188916715964e-37,-0.0497700423097259,0.446465839681112
2.7756,0.301147801453353,-0.43530778929114,1.4689398624205e-20,-0.00886151373690198,-0.0543958522026017,4.29806765963285e-19,6.17864397988589e-19,2.31078531855641e-37,-0.0250151344862757,0.601147801453354,-0.435307789291137,-1.62345882051433e-20,-0.00886151373690603,-0.0543958522025768,1.0809975380102e-19,-4.83125512241795e-20,5.49021668761492e-37,-0.0250151344862662,0.90165661699345,-0.5481078670044,1.34924796874263e-20,-0.00166652528307573,0.0237620147201105,-6.01630256807297e-19,-1.28358774171566e-18,-2.98461758784491e-37,-0.0497279690295873,0.446480636161503
2.7762,0.301142476308887,-0.435340361110896,1.49462107188095e-20,-0.00888850521906087,-0.0541789407836773,4.29901915117368e-19,6.18414729545764e-19,2.31795189332706e-37,-0.0249604213778064,0.601142476308887,-0.435340361110893,-1.6168502793617e-20,-0.00888850521906493,-0.0541789407836525,1.08135425819234e-19,-4.81004789014289e-20,5.49096800183146e-37,-0.024960421377797,0.901655608744997,-0.548093485503777,1.3131573957604e-20,-0.00169403045333545,0.0241726285031264,-6.02229727776666e-19,-1.28854977742922e-18,-2.987328738245e-37,-0.0496855472773811,0.446495172286943
2.7768,0.30113713498911,-0.435372802681907,1.52031440406972e-20,-0.00891542836532824,-0.0539617042445631,4.29992432370783e-19,6.18963785967229e-19,2.32505176837097e-37,-0.0249056745019383,0.60113713498911,-0.435372802681904,-1.61023178461188e-20,-0.00891542836533231,-0.0539617042445383,1.08171567681436e-19,-4.78915822282555e-20,5.49167612306374e-37,-0.0249056745019288,0.901654583975504,-0.548078857865053,1.2770178524334e-20,-0.00172159163531014,0.0245824614726681,-6.02811033013161e-19,-1.29345974183061e-18,-2.99002117580876e-37,-0.0496427778539904,0.4465094481829
2.7774,0.301131777535216,-0.435405113810265,1.54601960835906e-20,-0.00894228278175046,-0.0537441453192015,4.30078260672665e-19,6.19511068732181e-19,2.33207176077798e-37,-0.0248508947014193,0.601131777535217,-0.435405113810262,-1.60360346114409e-20,-0.00894228278175454,-0.0537441453191768,1.08208505878765e-19,-4.76857943486091e-20,5.49234135611231e-37,-0.0248508947014099,0.90165354265153,-0.548063984558472,1.24083043205316e-20,-0.00174920847603935,0.0249915094694063,-6.03374254627501e-19,-1.29831443073854e-18,-2.99269339964747e-37,-0.0495996615642925,0.446523463977991
2.778,0.301126403988644,-0.435437294303741,1.57173641675054e-20,-0.00896906807516,-0.053526266741715,4.30159347256387e-19,6.20056074789985e-19,2.33899824641066e-37,-0.0247960828182842,0.601126403988644,-0.435437294303737,-1.59696543625102e-20,-0.00896906807516408,-0.0535262667416905,1.08246578955428e-19,-4.74830468904918e-20,5.49296406361593e-37,-0.0247960828182747,0.901652484739849,-0.548048866056821,1.20459625899153e-20,-0.00177688062145546,0.0253997683489925,-6.03919491115047e-19,-1.30311058645373e-18,-2.99534384975134e-37,-0.0495561992171473,0.446537219803976
2.7786,0.301121014391074,-0.435469343971781,1.59746454361723e-20,-0.00899578385318208,-0.0533080712463748,4.30235643742974e-19,6.20598296676493e-19,2.34581715447113e-37,-0.0247412396938393,0.601121014391074,-0.435469343971777,-1.59031783963705e-20,-0.00899578385318617,-0.0533080712463503,1.08286137656239e-19,-4.72832699658416e-20,5.49354466696304e-37,-0.0247412396938299,0.901651410207458,-0.548033502835431,1.16831648912227e-20,-0.00180460771638848,0.0258072339821081,-6.04446857662461e-19,-1.30784489755436e-18,-2.99797090620599e-37,-0.0495123916253842,0.446550715795758
2.7792,0.30111560878443,-0.435501262625513,1.6232036854458e-20,-0.00902242972424129,-0.0530895615675696,4.30307106244521e-19,6.2113722263037e-19,2.35251396206795e-37,-0.0246863661686495,0.60111560878443,-0.43550126262551,-1.58366080341658e-20,-0.00902242972424539,-0.0530895615675452,1.08327545074171e-19,-4.70863921704181e-20,5.49408364720317e-37,-0.02468636616864,0.901650319021569,-0.548017895372163,1.13199231024274e-20,-0.00183238940457067,0.0262139022545123,-6.04956486454365e-19,-1.31251399869146e-18,-3.00057288840894e-37,-0.0494682396057903,0.446563952091381
2.7798,0.301110187210882,-0.435533050077748,1.64895352057875e-20,-0.00904900529756831,-0.0528707404397737,4.3037369546761e-19,6.21672336709412e-19,2.35907368878302e-37,-0.0246314630825229,0.601110187210882,-0.435533050077745,-1.57699446211219e-20,-0.00904900529757242,-0.0528707404397494,1.083711767979e-19,-4.68923405836852e-20,5.49458154595841e-37,-0.0246314630825134,0.901649211149617,-0.548002044147406,1.09562494249534e-20,-0.0018602253286415,0.0266197690670933,-6.05448526980006e-19,-1.31711447038435e-18,-3.0031480542861e-37,-0.0494237439790975,0.446576928832026
2.7804,0.30110474971284,-0.435564706142977,1.6747137089565e-20,-0.00907551018320656,-0.0526516105975164,4.30435376816726e-19,6.22203118906875e-19,2.36548089123839e-37,-0.0245765312744971,0.60110474971284,-0.435564706142973,-1.57031895265292e-20,-0.00907551018321068,-0.0526516105974921,1.08417421059348e-19,-4.67010407686967e-20,5.49503896633487e-37,-0.0245765312744876,0.90164808655926,-0.54798594964407,1.05921563878926e-20,-0.00188811513015229,0.0270248303359157,-6.05923146339908e-19,-1.32164283881609e-18,-3.00569459950828e-37,-0.0493789055699707,0.446589646162006
2.781,0.301099296332959,-0.435596230637376,1.70048389185958e-20,-0.00910194399201882,-0.0524321747753503,4.3049212049767e-19,6.22729045267791e-19,2.37171965766315e-37,-0.024521571582825,0.601099296332959,-0.435596230637372,-1.56363441437255e-20,-0.00910194399202294,-0.0524321747753261,1.08466678881232e-19,-4.65124167719799e-20,5.4954565738341e-37,-0.0245215715828155,0.901646945218374,-0.547969612347575,1.02276568522202e-20,-0.00191605844957102,0.0274290819922702,-6.06380529552541e-19,-1.32609557562885e-18,-3.00821065670763e-37,-0.0493337252069949,0.44660210422877
2.7816,0.301093827114135,-0.435627623378806,1.72626369165077e-20,-0.00912830633569389,-0.0522124357078203,4.30543901620981e-19,6.23249588005293e-19,2.3777736024603e-37,-0.0244665848449602,0.601093827114135,-0.435627623378802,-1.55694098900776e-20,-0.00912830633569802,-0.0522124357077962,1.08519364224608e-19,-4.63263911234202e-20,5.49583509726453e-37,-0.0244665848449508,0.901645787095062,-0.547953032745848,9.86276401501112e-21,-0.00194405492628711,0.0278325199827228,-6.06820879860974e-19,-1.33046909771939e-18,-3.01069429469416e-37,-0.0492882037226631,0.446614303182893
2.7822,0.301088342099508,-0.435658884186816,1.75205271151725e-20,-0.0091545968267533,-0.0519923961294317,4.30590700305349e-19,6.23764215616938e-19,2.38362586077363e-37,-0.0244115718975434,0.601088342099508,-0.435658884186812,-1.55023882069647e-20,-0.00915459682675744,-0.0519923961294077,1.08575904136416e-19,-4.61428848361454e-20,5.49617532965296e-37,-0.0244115718975339,0.901644612157648,-0.547936211329314,9.49749141365568e-21,-0.00197210419861612,0.0282351402691637,-6.07244419039537e-19,-1.33475976703447e-18,-3.01314351767225e-37,-0.0492423419533639,0.446626243178077
2.7828,0.30108284133246,-0.435690012882644,1.77785053521279e-20,-0.00918081507855794,-0.0517720587746196,4.3063250178103e-19,6.24272393001026e-19,2.38925908305452e-37,-0.0243565335763873,0.60108284133246,-0.43569001288264,-1.54352805597603e-20,-0.00918081507856208,-0.0517720587745957,1.08636738897028e-19,-4.59618174064102e-20,5.49647812915596e-37,-0.0243565335763778,0.901643420374684,-0.547919148590889,9.1318529300757e-21,-0.00200020590380465,0.0286369388288565,-6.07651387700483e-19,-1.33896389036623e-18,-3.01555626445707e-37,-0.0491961407393691,0.44663792437115
2.7834,0.301077324856615,-0.435721009289216,1.8036567267998e-20,-0.00920696070531463,-0.0515514263777175,4.30669296493266e-19,6.24773581572926e-19,2.39465542962889e-37,-0.0243014707164632,0.601077324856615,-0.435721009289213,-1.53680884378146e-20,-0.00920696070531878,-0.0515514263776937,1.0870232216779e-19,-4.57831068134802e-20,5.49674441997133e-37,-0.0243014707164537,0.901642211714945,-0.547901845025976,8.76586279494152e-21,-0.0020283596780349,0.0290379116544866,-6.08042045600643e-19,-1.34307771914769e-18,-3.01793040769116e-37,-0.0491496009248212,0.446649346922057
2.784,0.301071792715839,-0.435751873231152,1.82947083039162e-20,-0.00923303332208295,-0.0513305016729254,4.30701080205701e-19,6.25267239381397e-19,2.39979656526401e-37,-0.0242463841518861,0.601071792715839,-0.435751873231148,-1.53008133544376e-20,-0.00923303332208711,-0.0513305016729016,1.0877312113857e-19,-4.56066695195164e-20,5.49697519324956e-37,-0.0242463841518766,0.901640986147432,-0.547884301132456,8.39953559188644e-21,-0.00205656515642967,0.0294380547542117,-6.08416671948094e-19,-1.34709744924813e-18,-3.02026375306083e-37,-0.0491027233577214,0.446660510993865
2.7846,0.301066244954241,-0.435782604534761,1.85529236989459e-20,-0.00925903254478179,-0.0511092873942789,4.30727854103792e-19,6.25752821224911e-19,2.40466365373537e-37,-0.0241912747159009,0.601066244954241,-0.435782604534758,-1.52334568468805e-20,-0.00925903254478595,-0.0511092873942553,1.08849616675305e-19,-4.54324204694596e-20,5.49717150800526e-37,-0.0241912747158914,0.901639743641378,-0.547866517410677,8.0328862617239e-21,-0.00208482197305697,0.0298373641517097,-6.08775565708809e-19,-1.35101922076851e-18,-3.02255403851271e-37,-0.0490555088899167,0.446671416752757
2.7852,0.301060681616169,-0.435813203028051,1.88112084875023e-20,-0.00928495799019598,-0.0508877862756182,4.30749624898232e-19,6.26229778767973e-19,2.40923735239358e-37,-0.0241361432408679,0.601060681616169,-0.435813203028047,-1.51660204763193e-20,-0.00928495799020015,-0.0508877862755946,1.08932303467543e-19,-4.52602730909146e-20,5.49733449202861e-37,-0.0241361432408584,0.90163848416624,-0.547848494363457,7.66593010666325e-21,-0.00211312976093484,0.0302358358862284,-6.09119045913327e-19,-1.35483911783693e-18,-3.02479893347022e-37,-0.0490079583770879,0.446682064368026
2.7858,0.301055102746215,-0.435843668540722,1.90695574967737e-20,-0.00931080927598306,-0.050666001050556,4.30766404928363e-19,6.26697560657444e-19,2.41349780673119e-37,-0.0240809905582487,0.601055102746216,-0.435843668540718,-1.50985058278363e-20,-0.00931080927598723,-0.0506660010505325,1.09021690175991e-19,-4.50901392940345e-20,5.49746534279682e-37,-0.0240809905582392,0.901637207691705,-0.547830232496066,7.29868279452582e-21,-0.00214148815203614,0.0306334660126343,-6.09447451963403e-19,-1.35855316840402e-18,-3.02699603805004e-37,-0.0489600726787372,0.446692454012078
2.7864,0.301049508389212,-0.435874000904172,1.93279653441435e-20,-0.0093365860206798,-0.0504439344524471,4.30778212265593e-19,6.27155612638867e-19,2.4174246449496e-37,-0.024025817498592,0.601049508389212,-0.435874000904168,-1.50309145104032e-20,-0.00933658602068399,-0.0504439344524237,1.09118299580059e-19,-4.49219294714052e-20,5.49756532838556e-37,-0.0240258174985825,0.901635914187691,-0.547811732316228,6.93116036296097e-21,-0.00216989677729324,0.0310302506014617,-6.09761143938676e-19,-1.36215734403838e-18,-3.02914288227863e-37,-0.0489118526581756,0.446702585860427
2.787,0.301043898590232,-0.435904199951499,1.95864264346113e-20,-0.00936228784370902,-0.0502215892143563,4.30785070816814e-19,6.27603377672785e-19,2.42099697252588e-37,-0.0239706248915189,0.601043898590233,-0.435904199951495,-1.49632481568632e-20,-0.00936228784371321,-0.0502215892143329,1.09222668725409e-19,-4.47555524979295e-20,5.49763578838039e-37,-0.0239706248915095,0.901634603624346,-0.547792994334109,6.5633792236619e-21,-0.00219835526660291,0.0314261857389622,-6.10060502903326e-19,-1.36564755972202e-18,-3.0312369253087e-37,-0.0488632991825107,0.44671246009169
2.7876,0.301038273394591,-0.435934265517499,1.98449349582143e-20,-0.00938791436538605,-0.0499989680690278,4.30787010427813e-19,6.28040296051064e-19,2.42419336677967e-37,-0.0239154135657096,0.601038273394591,-0.435934265517495,-1.48955084239137e-20,-0.00938791436539025,-0.0499989680690046,1.09335349071495e-19,-4.4590915730712e-20,5.49767813478826e-37,-0.0239154135657002,0.901633275972052,-0.54777401906231,6.1953561665828e-21,-0.00222686324883091,0.0318212675271528,-6.10345931212733e-19,-1.36901967364575e-18,-3.03327555463568e-37,-0.0488144131226345,0.446722076887589
2.7882,0.301032632847842,-0.43596419743867,2.01034848874494e-20,-0.00941346520692558,-0.0497760737488534,4.30784066986695e-19,6.28465805513215e-19,2.42699187144002e-37,-0.0238601843488883,0.601032632847842,-0.435964197438667,-1.48276969920887e-20,-0.00941346520692978,-0.0497760737488302,1.09456906639115e-19,-4.44279250089423e-20,5.4976938529489e-37,-0.0238601843488788,0.90163193120142,-0.547754807015864,5.82710836415326e-21,-0.00225542035181695,0.0322154920838661,-6.10617852820138e-19,-1.37226948700464e-18,-3.03525608531427e-37,-0.0487651953532105,0.446731436432945
2.7888,0.301026976995782,-0.435993995553216,2.03620699746946e-20,-0.00943893999044819,-0.0495529089858412,4.30776282527296e-19,6.28879341362722e-19,2.42936999121228e-37,-0.023804938067809,0.601026976995782,-0.435993995553212,-1.47598155657409e-20,-0.0094389399904524,-0.0495529089858181,1.09587922157951e-19,-4.42664846537806e-20,5.4976845024463e-37,-0.0238049380677995,0.901630569283299,-0.547735358712225,5.45865337549544e-21,-0.00228402620237934,0.0326088555427992,-6.10876713583301e-19,-1.37539274379342e-18,-3.03717575917485e-37,-0.0487156467526617,0.446740538915674
2.7894,0.301021305884445,-0.43602365970104,2.06206837496302e-20,-0.00946433833898707,-0.0493294765115846,4.30763705332599e-19,6.29280336583354e-19,2.43130468634495e-37,-0.023749675548242,0.601021305884446,-0.436023659701036,-1.46918658730247e-20,-0.00946433833899129,-0.0493294765115616,1.09728991214118e-19,-4.41064974682412e-20,5.49765171802014e-37,-0.0237496755482325,0.901629190188768,-0.547715674671263,5.09000915063988e-21,-0.0023126804263198,0.033001354053562,-6.11122981571167e-19,-1.37838513060194e-18,-3.03903174404004e-37,-0.0486657682031585,0.44674938452679
2.79,0.30101561956011,-0.436053189723754,2.08793195166604e-20,-0.00948965987649467,-0.0491057790572308,4.30746390038152e-19,6.29668221955496e-19,2.43277236719655e-37,-0.0236943976149588,0.60101561956011,-0.43605318972375,-1.46238496658783e-20,-0.0094896598764989,-0.0491057790572079,1.09880724397708e-19,-4.39478647370771e-20,5.49759721047723e-37,-0.0236943976149493,0.901627793889143,-0.547695755415259,4.7211940347415e-21,-0.0023413826484282,0.0333929837817273,-6.11357147370517e-19,-1.38124227641054e-18,-3.04082113294112e-37,-0.0486155605906056,0.446757973460397
2.7906,0.30100991806929,-0.436082585464677,2.11379703523355e-20,-0.00951490422784934,-0.0488818193534492,4.30724397735483e-19,6.3004242617247e-19,2.43374888880248e-37,-0.0236391050917183,0.60100991806929,-0.436082585464673,-1.45557687200063e-20,-0.00951490422785357,-0.0488818193534264,1.10043747450338e-19,-4.37904862266641e-20,5.49752276760299e-37,-0.0236391050917088,0.901626380355978,-0.547675601468891,4.35222677229547e-21,-0.00237013249248736,0.0337837409088793,-6.11579724392635e-19,-1.38395975238554e-18,-3.0425409433346e-37,-0.0485650248046301,0.446766305913686
2.7912,0.301004201458742,-0.436111846768836,2.1396629102772e-20,-0.00954007101886196,-0.0486576001304012,4.30697796075515e-19,6.3040237595685e-19,2.4342095454419e-37,-0.0235837988012527,0.601004201458742,-0.436111846768832,-1.44876248348622e-20,-0.0095400710188662,-0.0486576001303785,1.10218701412692e-19,-4.3634260184886e-20,5.49743025507287e-37,-0.0235837988012433,0.901624949561062,-0.547655213359236,3.9831265113543e-21,-0.00239892958127774,0.0341736216326623,-6.11791249179964e-19,-1.38653307167459e-18,-3.04418811631862e-37,-0.0485141617385692,0.44677438208694
2.7918,0.300998469775461,-0.436140973482968,2.16552883810758e-20,-0.00956515987628267,-0.0484331241177075,4.30666659371989e-19,6.30747496176795e-19,2.43412906520455e-37,-0.0235284795652529,0.600998469775462,-0.436140973482964,-1.44194198336305e-20,-0.00956515987628692,-0.0484331241176848,1.10406242772069e-19,-4.34790833410176e-20,5.49732161736377e-37,-0.0235284795652434,0.901623501476422,-0.547634591615759,3.6139128077423e-21,-0.00242777353658235,0.034562622166831,-6.1199228171277e-19,-1.38895768920218e-18,-3.0457595158495e-37,-0.0484629722894576,0.44678220218352
2.7924,0.300992723066682,-0.436169965455523,2.19139405647627e-20,-0.00959017042780751,-0.0482083940444174,4.3063106870487e-19,6.31077209962364e-19,2.4334816045577e-37,-0.0234731482043542,0.600992723066682,-0.43616996545552,-1.43511555632098e-20,-0.00959017042781176,-0.0482083940443948,1.10607043609927e-19,-4.33248509056099e-20,5.49719887866556e-37,-0.0234731482043447,0.901622036074324,-0.547613736770303,3.24460562927273e-21,-0.00245666397919139,0.0349507387412987,-6.12183405715798e-19,-1.391229001465e-18,-3.04725192795821e-37,-0.048411457358015,0.446789766409872
2.793,0.300986961379878,-0.436198822536663,2.21725777931804e-20,-0.00961510230208502,-0.0479834126389777,4.30591112023773e-19,6.31390938821841e-19,2.43224074291292e-37,-0.0234178055381226,0.600986961379879,-0.436198822536659,-1.42828338941946e-20,-0.00961510230208927,-0.0479834126389552,1.10821791749432e-19,-4.31714565703743e-20,5.49706414379245e-37,-0.0234178055381131,0.901620553327274,-0.54759264935709,2.87522535996357e-21,-0.00248560052890705,0.0353379676021865,-6.12365228964932e-19,-1.39334234632739e-18,-3.04866205996687e-37,-0.0483596178486343,0.446797074975518
2.7936,0.300981184762762,-0.436227544578263,2.24311919649295e-20,-0.00963995512872295,-0.0477581826292011,4.30546884251373e-19,6.31688102758057e-19,2.43037947719302e-37,-0.0233624523850401,0.600981184762763,-0.436227544578259,-1.42144567208581e-20,-0.00963995512872722,-0.0477581826291787,1.11051190902999e-19,-4.30187925080668e-20,5.49691959909448e-37,-0.0233624523850306,0.901619053208019,-0.547571329912704,2.50579280425364e-21,-0.00251458280454833,0.0357243050118725,-6.12538383593858e-19,-1.39529300281678e-18,-3.04998653970519e-37,-0.0483074546693684,0.446804128093057
2.7942,0.300975393263286,-0.436256131433917,2.26897747352857e-20,-0.00966472853829493,-0.0475327067422352,4.30498487386824e-19,6.3196812038471e-19,2.42787021639888e-37,-0.0233070895624905,0.600975393263287,-0.436256131433913,-1.41460259611348e-20,-0.0096647285382992,-0.0475327067422129,1.11295960819842e-19,-4.28667493723724e-20,5.49676751336896e-37,-0.023307089562481,0.901617535689546,-0.547549778976092,2.13632919121857e-21,-0.00254361042395572,0.036109747249041,-6.12703526400721e-19,-1.39707619091907e-18,-3.05122191472704e-37,-0.0482549687319187,0.446810925978162
2.7948,0.300969586929641,-0.436284582958932,2.29483175136211e-20,-0.00968942216234708,-0.0473069877045304,4.30446030609176e-19,6.32230409042693e-19,2.4246847761763e-37,-0.0232517178867453,0.600969586929641,-0.436284582958928,-1.40775435566025e-20,-0.00968942216235136,-0.0473069877045082,1.11556837433514e-19,-4.27152162977892e-20,5.49661023877189e-37,-0.0232517178867358,0.901616000745084,-0.547527997088556,1.76685617878668e-21,-0.00257268300399607,0.0364942906087316,-6.12861339154789e-19,-1.39868707137411e-18,-3.05236465152687e-37,-0.0482021609516218,0.446817468849575
2.7954,0.300963765810253,-0.436312899010338,2.32068114608251e-20,-0.00971403563340469,-0.0470810282418102,4.30389630380789e-19,6.3247438491641e-19,2.42079437338291e-37,-0.0231963381729495,0.600963765810253,-0.436312899010334,-1.40090114724651e-20,-0.00971403563340897,-0.0470810282417881,1.1183457300946e-19,-4.25640808995135e-20,5.49645021172944e-37,-0.02319633817294,0.901614448348108,-0.547505984793742,1.39739585795609e-21,-0.00260180016056722,0.0368779314023873,-6.13012528903106e-19,-1.40012074547108e-18,-3.05341113475623e-37,-0.0481490322474381,0.446823756929106
2.796,0.300957929953791,-0.436341079446884,2.3465247486727e-20,-0.00973856858497888,-0.0468548310790379,4.30329410550751e-19,6.32699463150102e-19,2.416169620655e-37,-0.0231409512351071,0.600957929953792,-0.43634107944688,-1.39404316975351e-20,-0.00973856858498317,-0.0468548310790158,1.12129936292555e-19,-4.2413229273323e-20,5.4962899538494e-37,-0.0231409512350977,0.901612878472334,-0.547483742637636,1.02797075700915e-21,-0.00263096150860292,0.0372606659579056,-6.13157828277158e-19,-1.40137225484396e-18,-3.05435766644024e-37,-0.0480955835419386,0.446829790441631
2.7966,0.30095207940916,-0.436369124129038,2.3723616247517e-20,-0.00976302065157328,-0.0466283989403867,4.30265502458295e-19,6.32905057964168e-19,2.41078052097439e-37,-0.0230855578860672,0.600952079409161,-0.436369124129034,-1.38718062442158e-20,-0.00976302065157757,-0.0466283989403647,1.12443712654657e-19,-4.22625459954619e-20,5.49613207283257e-37,-0.0230855578860577,0.901611291091724,-0.547461271168558,6.58603845729595e-22,-0.00266016666207749,0.0376424906196858,-6.13297995799533e-19,-1.40243658126691e-18,-3.0552004651941e-37,-0.0480418157612931,0.446835569615088
2.7972,0.300946214225502,-0.436397032918995,2.39819081431675e-20,-0.00978739146869064,-0.0464017345492079,4.30198045036214e-19,6.33090582771488e-19,2.40459646223533e-37,-0.0230301589375093,0.600946214225502,-0.436397032918991,-1.38031371484838e-20,-0.00978739146869494,-0.046401734549186,1.12776704242146e-19,-4.21119141225251e-20,5.49597926338427e-37,-0.0230301589374999,0.901609686180485,-0.547438570937153,2.89318539618355e-22,-0.00268941523401064,0.038023401748679,-6.13433816190576e-19,-1.40330864644971e-18,-3.05593566543957e-37,-0.0479877298352574,0.446841094680473
2.7978,0.300940334452198,-0.436424805680671,2.42401133148552e-20,-0.00981168067283954,-0.0461748406279996,4.30127184914276e-19,6.33255450293744e-19,2.3975862118113e-37,-0.0229747551999297,0.600940334452198,-0.436424805680667,-1.37344264698717e-20,-0.00981168067284385,-0.0461748406279779,1.13129730123472e-19,-4.19612151913423e-20,5.49583430812577e-37,-0.0229747551999202,0.901608063713072,-0.547415642496385,-7.98612958904109e-23,-0.00271870683647221,0.0384033957224367,-6.13566100675054e-19,-1.40398331183321e-18,-3.05655931662145e-37,-0.0479333266971611,0.446846365871842
2.7984,0.300934440138866,-0.436452442279711,2.44982216423823e-20,-0.00983588790154101,-0.0459477198983757,4.30053076522644e-19,6.33399072677745e-19,2.38971791112194e-37,-0.0229193474826266,0.600934440138866,-0.436452442279707,-1.36656762914502e-20,-0.00983588790154532,-0.045947719898354,1.13503626436705e-19,-4.18103292188627e-20,5.4957000785057e-37,-0.0229193474826171,0.901606423664186,-0.547392486401529,-4.48911341213233e-22,-0.00274804108058695,0.0387824689351604,-6.13695687288811e-19,-1.40445537838473e-18,-3.05706738242408e-37,-0.0478786072838955,0.446851383426304
2.799,0.300928531335361,-0.436479942583485,2.4756222741598e-20,-0.00986001279333521,-0.0457203750810337,4.29975882195289e-19,6.33520861611746e-19,2.38095907019987e-37,-0.0228639365936863,0.600928531335361,-0.436479942583481,-1.35968887198111e-20,-0.00986001279333952,-0.0457203750810122,1.13899246537072e-19,-4.16591347020388e-20,5.49557953571155e-37,-0.0228639365936768,0.901604766008778,-0.547369103210167,-8.17806818401547e-22,-0.0027774175765393,0.0391606177977504,-6.13823441185435e-19,-1.40471958639348e-18,-3.05745573998783e-37,-0.0478235725359006,0.44685614758402
2.7996,0.300922608091776,-0.436507306461093,2.50141059618199e-20,-0.00988405498778803,-0.0454928088957251,4.2989577227341e-19,6.33620228441771e-19,2.37127656225758e-37,-0.0228085233399688,0.600922608091776,-0.436507306461089,-1.35280658850491e-20,-0.00988405498779235,-0.0454928088957037,1.1431746114451e-19,-4.15075086177115e-20,5.49547573158107e-37,-0.0228085233399593,0.901603090722046,-0.547345493482178,-1.18652248692454e-21,-0.0028068359335781,0.0395378387378544,-6.1395025494291e-19,-1.40477061526601e-18,-3.05772017912557e-37,-0.0477682233971534,0.4468606585882
2.8002,0.300916670458439,-0.436534533783365,2.52718603832561e-20,-0.00990801412549786,-0.0452650240612221,4.29812925208846e-19,6.33696584287939e-19,2.3606366182543e-37,-0.0227531085270935,0.60091667045844,-0.436534533783361,-1.34592099407446e-20,-0.00990801412550218,-0.0452650240612008,1.14759158491208e-19,-4.13553264224936e-20,5.49539180951374e-37,-0.0227531085270841,0.901601397779441,-0.547321657779731,-1.55503263945471e-21,-0.00283629576002144,0.0399141281999176,-6.14077048870281e-19,-1.40460308332162e-18,-3.05785640153917e-37,-0.0477125608151551,0.446864916685101
2.8008,0.300910718431216,-0.436561624163789,2.55301966824715e-20,-0.00993188975814768,-0.0450370235510382,4.29722911667602e-19,6.33805915574801e-19,2.35264468715183e-37,-0.0226976929819134,0.600910718431217,-0.436561624163785,-1.33901226132265e-20,-0.00993188975815201,-0.0450370235510169,1.15125150318202e-19,-4.12138869446285e-20,5.49508380555198e-37,-0.022697692981904,0.901599687112171,-0.547297596294138,-1.92492519396975e-21,-0.002865796990818,0.0402894797690887,-6.14151794232186e-19,-1.40480647991125e-18,-3.05834731858647e-37,-0.0476565846274323,0.44686892161798
2.8014,0.300904752025812,-0.436588577310428,2.57895665668319e-20,-0.00995568147070312,-0.0448088102459925,4.29622964863163e-19,6.33983933874546e-19,2.34960115075941e-37,-0.0226422775219532,0.600904752025812,-0.436588577310424,-1.33206774875433e-20,-0.00995568147070746,-0.0448088102459713,1.15352136787316e-19,-4.10903931679091e-20,5.49439643781127e-37,-0.0226422775219438,0.901597958667641,-0.54727330935271,-2.29720915157507e-21,-0.00289533944260919,0.0406638880781314,-6.14141475967117e-19,-1.4057570277501e-18,-3.05950111938612e-37,-0.0476002950740498,0.446872673314485
