"time","Nu","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","kc_1","kc_4","Re_1","Re_4","input_Nu.y"
0.898496,903.496,2009.92075441836,1,1,237.952886170759,3086.54418085106,2253.47691650485,1406187.23716359,240242.432834009,903.496
0.898698,903.698,2010.72282436054,1,1,238.022501221338,3087.23425797872,2253.98073980583,1406748.38392201,240312.717710071,903.698
0.8989,903.9,2011.52503500239,1,1,238.092120565426,3087.92433510638,2254.4845631068,1407309.62911718,240383.006920953,903.9
0.899102,904.102,2012.32738633714,1,1,238.161744202211,3088.61441223404,2254.98838640777,1407870.97274436,240453.300465835,904.102
0.899304,904.304,2013.12987835802,1,1,238.231372130881,3089.3044893617,2255.49220970874,1408432.41479884,240523.598343898,904.304
0.899506,904.506,2013.93251105827,1,1,238.301004350625,3089.99456648936,2255.99603300971,1408993.95527586,240593.900554324,904.506
0.899708,904.708,2014.73528443111,1,1,238.370640860634,3090.68464361702,2256.49985631068,1409555.5941707,240664.207096294,904.708
0.89991,904.91,2015.53819846979,1,1,238.440281660095,3091.37472074468,2257.00367961165,1410117.33147862,240734.517968989,904.91
0.900112,905.112,2016.34125316755,1,1,238.509926748199,3092.06479787234,2257.50750291262,1410679.16719491,240804.833171593,905.112
0.900314,905.314,2017.14444851762,1,1,238.579576124137,3092.754875,2258.01132621359,1411241.10131482,240875.152703286,905.314
0.900516,905.516,2017.94778451326,1,1,238.649229787099,3093.44495212766,2258.51514951456,1411803.13383363,240945.476563253,905.516
0.900718,905.718,2018.7512611477,1,1,238.718887736276,3094.13502925532,2259.01897281553,1412365.26474662,241015.804750676,905.718
0.90092,905.92,2019.5548784142,1,1,238.788549970859,3094.82510638298,2259.52279611651,1412927.49404906,241086.137264739,905.92
0.901122,906.122,2020.358636306,1,1,238.85821649004,3095.51518351064,2260.02661941748,1413489.82173622,241156.474104626,906.122
0.901324,906.324,2021.16253481635,1,1,238.927887293011,3096.2052606383,2260.53044271845,1414052.24780339,241226.81526952,906.324
0.901526,906.526,2021.96657393851,1,1,238.997562378963,3096.89533776596,2261.03426601942,1414614.77224585,241297.160758606,906.526
0.901728,906.728,2022.77075366573,1,1,239.067241747091,3097.58541489362,2261.53808932039,1415177.39505887,241367.51057107,906.728
0.90193,906.93,2023.57507399126,1,1,239.136925396586,3098.27549202128,2262.04191262136,1415740.11623774,241437.864706095,906.93
0.902132,907.132,2024.37953490837,1,1,239.206613326641,3098.96556914894,2262.54573592233,1416302.93577773,241508.223162869,907.132
0.902334,907.334,2025.1841364103,1,1,239.276305536451,3099.6556462766,2263.0495592233,1416865.85367414,241578.585940576,907.334
0.902536,907.536,2025.98887849033,1,1,239.346002025209,3100.34572340426,2263.55338252427,1417428.86992225,241648.953038402,907.536
0.902738,907.738,2026.79376114172,1,1,239.41570279211,3101.03580053192,2264.05720582524,1417991.98451734,241719.324455534,907.738
0.90294,907.94,2027.59878435773,1,1,239.485407836347,3101.72587765957,2264.56102912621,1418555.19745471,241789.700191159,907.94
0.903142,908.142,2028.40394813164,1,1,239.555117157117,3102.41595478723,2265.06485242718,1419118.50872965,241860.080244465,908.142
0.903344,908.344,2029.20925245669,1,1,239.624830753613,3103.10603191489,2265.56867572816,1419681.91833744,241930.464614638,908.344
0.903546,908.546,2030.01469732618,1,1,239.694548625032,3103.79610904255,2266.07249902913,1420245.42627337,242000.853300865,908.546
0.903748,908.748,2030.82028273337,1,1,239.764270770569,3104.48618617021,2266.5763223301,1420809.03253274,242071.246302337,908.748
0.90395,908.95,2031.62600867154,1,1,239.833997189421,3105.17626329787,2267.08014563107,1421372.73711085,242141.64361824,908.95
0.904152,909.152,2032.43187513395,1,1,239.903727880785,3105.86634042553,2267.58396893204,1421936.54000299,242212.045247763,909.152
0.904354,909.354,2033.2378821139,1,1,239.973462843856,3106.55641755319,2268.08779223301,1422500.44120445,242282.451190097,909.354
0.904556,909.556,2034.04402960466,1,1,240.043202077832,3107.24649468085,2268.59161553398,1423064.44071054,242352.861444429,909.556
0.904758,909.758,2034.8503175995,1,1,240.112945581911,3107.93657180851,2269.09543883495,1423628.53851656,242423.27600995,909.758
0.90496,909.96,2035.65674609172,1,1,240.18269335529,3108.62664893617,2269.59926213592,1424192.7346178,242493.694885851,909.96
0.905162,910.162,2036.4633150746,1,1,240.252445397168,3109.31672606383,2270.10308543689,1424757.02900957,242564.118071321,910.162
0.905364,910.364,2037.27002454143,1,1,240.322201706743,3110.00680319149,2270.60690873786,1425321.42168717,242634.545565551,910.364
0.905566,910.566,2038.07687448549,1,1,240.391962283213,3110.69688031915,2271.11073203884,1425885.9126459,242704.977367732,910.566
0.905768,910.768,2038.88386490007,1,1,240.461727125779,3111.38695744681,2271.61455533981,1426450.50188108,242775.413477056,910.768
0.90597,910.97,2039.69099577847,1,1,240.531496233639,3112.07703457447,2272.11837864078,1427015.189388,242845.853892714,910.97
0.906172,911.172,2040.49826711399,1,1,240.601269605993,3112.76711170213,2272.62220194175,1427579.97516199,242916.298613899,911.172
0.906374,911.374,2041.30567889991,1,1,240.671047242042,3113.45718882979,2273.12602524272,1428144.85919833,242986.747639802,911.374
0.906576,911.576,2042.11323112954,1,1,240.740829140985,3114.14726595745,2273.62984854369,1428709.84149236,243057.200969618,911.576
0.906778,911.778,2042.92092379617,1,1,240.810615302024,3114.83734308511,2274.13367184466,1429274.92203938,243127.658602538,911.778
0.90698,911.98,2043.72875689311,1,1,240.880405724359,3115.52742021277,2274.63749514563,1429840.1008347,243198.120537756,911.98
0.907182,912.182,2044.53673041366,1,1,240.950200407192,3116.21749734043,2275.1413184466,1430405.37787364,243268.586774465,912.182
0.907384,912.384,2045.34484435112,1,1,241.019999349724,3116.90757446809,2275.64514174757,1430970.75315152,243339.05731186,912.384
0.907586,912.586,2046.1530986988,1,1,241.089802551158,3117.59765159574,2276.14896504854,1431536.22666364,243409.532149136,912.586
0.907788,912.788,2046.96149345002,1,1,241.159610010696,3118.2877287234,2276.65278834951,1432101.79840534,243480.011285486,912.788
0.90799,912.99,2047.77002859807,1,1,241.22942172754,3118.97780585106,2277.15661165049,1432667.46837192,243550.494720106,912.99
0.908192,913.192,2048.57870413628,1,1,241.299237700895,3119.66788297872,2277.66043495146,1433233.23655872,243620.982452191,913.192
0.908394,913.394,2049.38752005795,1,1,241.369057929962,3120.35796010638,2278.16425825243,1433799.10296105,243691.474480937,913.394
0.908596,913.596,2050.19647635641,1,1,241.438882413945,3121.04803723404,2278.6680815534,1434365.06757424,243761.97080554,913.596
0.908798,913.798,2051.00557302496,1,1,241.508711152049,3121.7381143617,2279.17190485437,1434931.13039361,243832.471425195,913.798
0.909,914,2051.81481005694,1,1,241.578544143478,3122.42819148936,2279.67572815534,1435497.29141448,243902.9763391,914
0.909202,914.202,2052.62418744565,1,1,241.648381387437,3123.11826861702,2280.17955145631,1436063.5506322,243973.485546452,914.202
0.909404,914.404,2053.43370518443,1,1,241.71822288313,3123.80834574468,2280.68337475728,1436629.90804207,244043.999046448,914.404
0.909606,914.606,2054.2433632666,1,1,241.788068629762,3124.49842287234,2281.18719805825,1437196.36363944,244114.516838286,914.606
0.909808,914.808,2055.05316168548,1,1,241.85791862654,3125.1885,2281.69102135922,1437762.91741963,244185.038921162,914.808
0.91001,915.01,2055.86310043441,1,1,241.927772872669,3125.87857712766,2282.19484466019,1438329.56937799,244255.565294277,915.01
0.910212,915.212,2056.6731795067,1,1,241.997631367355,3126.56865425532,2282.69866796117,1438896.31950983,244326.095956828,915.212
0.910414,915.414,2057.4833988957,1,1,242.067494109805,3127.25873138298,2283.20249126214,1439463.1678105,244396.630908014,915.414
0.910616,915.616,2058.29375859475,1,1,242.137361099225,3127.94880851064,2283.70631456311,1440030.11427532,244467.170147034,915.616
0.910818,915.818,2059.10425859716,1,1,242.207232334824,3128.6388856383,2284.21013786408,1440597.15889965,244537.713673088,915.818
0.91102,916.02,2059.91489889629,1,1,242.277107815807,3129.32896276596,2284.71396116505,1441164.30167882,244608.261485377,916.02
0.911222,916.222,2060.72567948546,1,1,242.346987541384,3130.01903989362,2285.21778446602,1441731.54260816,244678.813583099,916.222
0.911424,916.424,2061.53660035803,1,1,242.416871510763,3130.70911702128,2285.72160776699,1442298.88168302,244749.369965456,916.424
0.911626,916.626,2062.34766150734,1,1,242.486759723151,3131.39919414894,2286.22543106796,1442866.31889874,244819.930631648,916.626
0.911828,916.828,2063.15886292672,1,1,242.556652177757,3132.0892712766,2286.72925436893,1443433.85425067,244890.495580876,916.828
0.91203,917.03,2063.97020460952,1,1,242.626548873791,3132.77934840426,2287.2330776699,1444001.48773414,244961.064812342,917.03
0.912232,917.232,2064.7816865491,1,1,242.696449810463,3133.46942553192,2287.73690097087,1444569.21934452,245031.638325249,917.232
0.912434,917.434,2065.5933087388,1,1,242.76635498698,3134.15950265957,2288.24072427184,1445137.04907713,245102.216118797,917.434
0.912636,917.636,2066.40507117198,1,1,242.836264402555,3134.84957978723,2288.74454757282,1445704.97692733,245172.798192189,917.636
0.912838,917.838,2067.21697384198,1,1,242.906178056397,3135.53965691489,2289.24837087379,1446273.00289048,245243.384544629,917.838
0.91304,918.04,2068.02901674217,1,1,242.976095947717,3136.22973404255,2289.75219417476,1446841.12696192,245313.975175319,918.04
0.913242,918.242,2068.84119986589,1,1,243.046018075725,3136.91981117021,2290.25601747573,1447409.349137,245384.570083462,918.242
0.913444,918.444,2069.65352320651,1,1,243.115944439634,3137.60988829787,2290.7598407767,1447977.66941108,245455.169268263,918.444
0.913646,918.646,2070.46598675739,1,1,243.185875038654,3138.29996542553,2291.26366407767,1448546.08777952,245525.772728925,918.646
0.913848,918.848,2071.27859051189,1,1,243.255809871998,3138.99004255319,2291.76748737864,1449114.60423766,245596.380464653,918.848
0.91405,919.05,2072.09133446338,1,1,243.325748938878,3139.68011968085,2292.27131067961,1449683.21878087,245666.992474651,919.05
0.914252,919.252,2072.90421860521,1,1,243.395692238507,3140.37019680851,2292.77513398058,1450251.9314045,245737.608758125,919.252
0.914454,919.454,2073.71724293076,1,1,243.465639770097,3141.06027393617,2293.27895728155,1450820.74210392,245808.229314279,919.454
0.914656,919.656,2074.5304074334,1,1,243.535591532862,3141.75035106383,2293.78278058252,1451389.65087448,245878.85414232,919.656
0.914858,919.858,2075.3437121065,1,1,243.605547526015,3142.44042819149,2294.2866038835,1451958.65771156,245949.483241454,919.858
0.91506,920.06,2076.15715694343,1,1,243.67550774877,3143.13050531915,2294.79042718447,1452527.7626105,246020.116610885,920.06
0.915262,920.262,2076.97074193756,1,1,243.745472200341,3143.82058244681,2295.29425048544,1453096.96556668,246090.754249822,920.262
0.915464,920.464,2077.78446708228,1,1,243.815440879943,3144.51065957447,2295.79807378641,1453666.26657546,246161.396157472,920.464
0.915666,920.666,2078.59833237096,1,1,243.88541378679,3145.20073670213,2296.30189708738,1454235.66563221,246232.04233304,920.666
0.915868,920.868,2079.41233779697,1,1,243.955390920098,3145.89081382979,2296.80572038835,1454805.16273229,246302.692775736,920.868
0.91607,921.07,2080.22648335371,1,1,244.025372279082,3146.58089095745,2297.30954368932,1455374.75787109,246373.347484766,921.07
0.916272,921.272,2081.04076903455,1,1,244.095357862958,3147.27096808511,2297.81336699029,1455944.45104396,246444.00645934,921.272
0.916474,921.474,2081.85519483289,1,1,244.165347670941,3147.96104521277,2298.31719029126,1456514.24224628,246514.669698665,921.474
0.916676,921.676,2082.6697607421,1,1,244.235341702249,3148.65112234043,2298.82101359223,1457084.13147343,246585.33720195,921.676
0.916878,921.878,2083.48446675557,1,1,244.305339956098,3149.34119946809,2299.3248368932,1457654.11872077,246656.008968405,921.878
0.91708,922.08,2084.2993128667,1,1,244.375342431704,3150.03127659575,2299.82866019417,1458224.20398369,246726.684997238,922.08
0.917282,922.282,2085.11429906888,1,1,244.445349128285,3150.7213537234,2300.33248349515,1458794.38725756,246797.365287661,922.282
0.917484,922.484,2085.92942535551,1,1,244.515360045059,3151.41143085106,2300.83630679612,1459364.66853775,246868.049838882,922.484
0.917686,922.686,2086.74469171997,1,1,244.585375181244,3152.10150797872,2301.34013009709,1459935.04781966,246938.738650112,922.686
0.917888,922.888,2087.56009815566,1,1,244.655394536058,3152.79158510638,2301.84395339806,1460505.52509866,247009.431720563,922.888
0.91809,923.09,2088.375644656,1,1,244.72541810872,3153.48166223404,2302.34777669903,1461076.10037012,247080.129049444,923.09
0.918292,923.292,2089.19133121437,1,1,244.795445898447,3154.1717393617,2302.8516,1461646.77362945,247150.830635968,923.292
0.918494,923.494,2090.00715782417,1,1,244.86547790446,3154.86181648936,2303.35542330097,1462217.54487201,247221.536479345,923.494
0.918696,923.696,2090.82312447882,1,1,244.935514125979,3155.55189361702,2303.85924660194,1462788.41409319,247292.246578789,923.696
0.918898,923.898,2091.63923117172,1,1,245.005554562222,3156.24197074468,2304.36306990291,1463359.38128839,247362.960933511,923.898
0.9191,924.1,2092.45547789628,1,1,245.07559921241,3156.93204787234,2304.86689320388,1463930.44645299,247433.679542724,924.1
0.919302,924.302,2093.2718646459,1,1,245.145648075763,3157.622125,2305.37071650485,1464501.60958237,247504.402405641,924.302
0.919504,924.504,2094.08839141401,1,1,245.215701151503,3158.31220212766,2305.87453980583,1465072.87067194,247575.129521474,924.504
0.919706,924.706,2094.90505819401,1,1,245.285758438849,3159.00227925532,2306.3783631068,1465644.22971708,247645.860889439,924.706
0.919908,924.908,2095.72186497931,1,1,245.355819937025,3159.69235638298,2306.88218640777,1466215.68671318,247716.596508748,924.908
0.92011,925.11,2096.53881176334,1,1,245.42588564525,3160.38243351064,2307.38600970874,1466787.24165564,247787.336378615,925.11
0.920312,925.312,2097.35589853951,1,1,245.495955562748,3161.0725106383,2307.88983300971,1467358.89453986,247858.080498256,925.312
0.920514,925.514,2098.17312530124,1,1,245.56602968874,3161.76258776596,2308.39365631068,1467930.64536122,247928.828866885,925.514
0.920716,925.716,2098.99049204196,1,1,245.63610802245,3162.45266489362,2308.89747961165,1468502.49411513,247999.581483717,925.716
0.920918,925.918,2099.80799875509,1,1,245.706190563099,3163.14274202128,2309.40130291262,1469074.440797,248070.338347967,925.918
0.92112,926.12,2100.62564543405,1,1,245.776277309912,3163.83281914894,2309.90512621359,1469646.48540221,248141.099458852,926.12
0.921322,926.322,2101.44343207227,1,1,245.846368262111,3164.5228962766,2310.40894951456,1470218.62792617,248211.864815588,926.322
0.921524,926.524,2102.26135866318,1,1,245.916463418921,3165.21297340426,2310.91277281553,1470790.86836428,248282.63441739,926.524
0.921726,926.726,2103.07942520022,1,1,245.986562779566,3165.90305053192,2311.4165961165,1471363.20671195,248353.408263475,926.726
0.921928,926.928,2103.8976316768,1,1,246.056666343271,3166.59312765957,2311.92041941748,1471935.64296457,248424.186353061,926.928
0.92213,927.13,2104.71597808638,1,1,246.126774109259,3167.28320478723,2312.42424271845,1472508.17711757,248494.968685365,927.13
0.922332,927.332,2105.53446442238,1,1,246.196886076757,3167.97328191489,2312.92806601942,1473080.80916635,248565.755259604,927.332
0.922534,927.534,2106.35309067824,1,1,246.267002244989,3168.66335904255,2313.43188932039,1473653.5391063,248636.546074997,927.534
0.922736,927.736,2107.1718568474,1,1,246.337122613181,3169.35343617021,2313.93571262136,1474226.36693286,248707.341130761,927.736
0.922938,927.938,2107.9907629233,1,1,246.407247180559,3170.04351329787,2314.43953592233,1474799.29264141,248778.140426115,927.938
0.92314,928.14,2108.80980889939,1,1,246.47737594635,3170.73359042553,2314.9433592233,1475372.31622739,248848.943960279,928.14
0.923342,928.342,2109.62899476911,1,1,246.54750890978,3171.42366755319,2315.44718252427,1475945.4376862,248919.75173247,928.342
0.923544,928.544,2110.4483205259,1,1,246.617646070077,3172.11374468085,2315.95100582524,1476518.65701326,248990.56374191,928.544
0.923746,928.746,2111.26778616322,1,1,246.687787426466,3172.80382180851,2316.45482912621,1477091.97420398,249061.379987817,928.746
0.923948,928.948,2112.08739167451,1,1,246.757932978177,3173.49389893617,2316.95865242718,1477665.38925377,249132.200469411,928.948
0.92415,929.15,2112.90713705323,1,1,246.828082724436,3174.18397606383,2317.46247572816,1478238.90215807,249203.025185914,929.15
0.924352,929.352,2113.72702229283,1,1,246.898236664472,3174.87405319149,2317.96629902913,1478812.51291229,249273.854136545,929.352
0.924554,929.554,2114.54704738676,1,1,246.968394797514,3175.56413031915,2318.4701223301,1479386.22151185,249344.687320526,929.554
0.924756,929.756,2115.36721232848,1,1,247.03855712279,3176.25420744681,2318.97394563107,1479960.02795217,249415.524737079,929.756
0.924958,929.958,2116.18751711145,1,1,247.108723639529,3176.94428457447,2319.47776893204,1480533.93222867,249486.366385424,929.958
0.92516,930.16,2117.00796172912,1,1,247.17889434696,3177.63436170213,2319.98159223301,1481107.93433679,249557.212264784,930.16
0.925362,930.362,2117.82854617497,1,1,247.249069244314,3178.32443882979,2320.48541553398,1481682.03427194,249628.062374382,930.362
0.925564,930.564,2118.64927044246,1,1,247.31924833082,3179.01451595745,2320.98923883495,1482256.23202955,249698.916713439,930.564
0.925766,930.766,2119.47013452504,1,1,247.389431605709,3179.70459308511,2321.49306213592,1482830.52760505,249769.775281178,930.766
0.925968,930.968,2120.29113841619,1,1,247.459619068211,3180.39467021277,2321.99688543689,1483404.92099388,249840.638076824,930.968
0.92617,931.17,2121.11228210938,1,1,247.529810717558,3181.08474734043,2322.50070873786,1483979.41219145,249911.505099598,931.17
0.926372,931.372,2121.93356559808,1,1,247.600006552979,3181.77482446809,2323.00453203883,1484554.00119321,249982.376348726,931.372
0.926574,931.574,2122.75498887575,1,1,247.670206573708,3182.46490159574,2323.50835533981,1485128.68799459,250053.251823431,931.574
0.926776,931.776,2123.57655193588,1,1,247.740410778975,3183.1549787234,2324.01217864078,1485703.47259101,250124.131522938,931.776
0.926978,931.978,2124.39825477193,1,1,247.810619168013,3183.84505585106,2324.51600194175,1486278.35497792,250195.015446471,931.978
0.92718,932.18,2125.22009737739,1,1,247.880831740054,3184.53513297872,2325.01982524272,1486853.33515076,250265.903593256,932.18
0.927382,932.382,2126.04207974574,1,1,247.951048494332,3185.22521010638,2325.52364854369,1487428.41310495,250336.795962518,932.382
0.927584,932.584,2126.86420187045,1,1,248.021269430078,3185.91528723404,2326.02747184466,1488003.58883594,250407.692553482,932.584
0.927786,932.786,2127.68646374501,1,1,248.091494546527,3186.6053643617,2326.53129514563,1488578.86233918,250478.593365375,932.786
0.927988,932.988,2128.50886536291,1,1,248.161723842912,3187.29544148936,2327.0351184466,1489154.23361009,250549.498397423,932.988
0.92819,933.19,2129.33140671762,1,1,248.231957318467,3187.98551861702,2327.53894174757,1489729.70264413,250620.407648852,933.19
0.928392,933.392,2130.15408780264,1,1,248.302194972426,3188.67559574468,2328.04276504854,1490305.26943673,250691.321118889,933.392
0.928594,933.594,2130.97690861146,1,1,248.372436804025,3189.36567287234,2328.54658834951,1490880.93398335,250762.238806762,933.594
0.928796,933.796,2131.79986913756,1,1,248.442682812496,3190.05575,2329.05041165049,1491456.69627942,250833.160711697,933.796
0.928998,933.998,2132.62296937444,1,1,248.512932997077,3190.74582712766,2329.55423495146,1492032.55632041,250904.086832924,933.998
0.9292,934.2,2133.4462093156,1,1,248.583187357003,3191.43590425532,2330.05805825243,1492608.51410175,250975.017169669,934.2
0.929402,934.402,2134.26958895453,1,1,248.653445891508,3192.12598138298,2330.5618815534,1493184.56961889,251045.951721162,934.402
0.929604,934.604,2135.09310828473,1,1,248.72370859983,3192.81605851064,2331.06570485437,1493760.72286729,251116.890486631,934.604
0.929806,934.806,2135.91676729969,1,1,248.793975481204,3193.5061356383,2331.56952815534,1494336.97384239,251187.833465305,934.806
0.930008,935.008,2136.74056599293,1,1,248.864246534867,3194.19621276596,2332.07335145631,1494913.32253966,251258.780656413,935.008
0.93021,935.21,2137.56450435794,1,1,248.934521760057,3194.88628989362,2332.57717475728,1495489.76895454,251329.732059185,935.21
0.930412,935.412,2138.38858238822,1,1,249.00480115601,3195.57636702128,2333.08099805825,1496066.3130825,251400.687672852,935.412
0.930614,935.614,2139.2128000773,1,1,249.075084721965,3196.26644414894,2333.58482135922,1496642.95491898,251471.647496642,935.614
0.930816,935.816,2140.03715741866,1,1,249.145372457158,3196.9565212766,2334.08864466019,1497219.69445946,251542.611529788,935.816
0.931018,936.018,2140.86165440583,1,1,249.215664360829,3197.64659840426,2334.59246796116,1497796.53169938,251613.579771519,936.018
0.93122,936.22,2141.68629103231,1,1,249.285960432215,3198.33667553192,2335.09629126214,1498373.4666342,251684.552221067,936.22
0.931422,936.422,2142.51106729162,1,1,249.356260670556,3199.02675265957,2335.60011456311,1498950.4992594,251755.528877663,936.422
0.931624,936.624,2143.33598317727,1,1,249.426565075091,3199.71682978723,2336.10393786408,1499527.62957042,251826.509740539,936.624
0.931826,936.826,2144.16103868278,1,1,249.496873645058,3200.40690691489,2336.60776116505,1500104.85756275,251897.494808927,936.826
0.932028,937.028,2144.98623380167,1,1,249.567186379698,3201.09698404255,2337.11158446602,1500682.18323183,251968.48408206,937.028
0.93223,937.23,2145.81156852746,1,1,249.63750327825,3201.78706117021,2337.61540776699,1501259.60657314,252039.47755917,937.23
0.932432,937.432,2146.63704285366,1,1,249.707824339956,3202.47713829787,2338.11923106796,1501837.12758215,252110.47523949,937.432
0.932634,937.634,2147.46265677381,1,1,249.778149564055,3203.16721542553,2338.62305436893,1502414.74625432,252181.477122254,937.634
0.932836,937.836,2148.28841028143,1,1,249.848478949788,3203.85729255319,2339.1268776699,1502992.46258513,252252.483206694,937.836
0.933038,938.038,2149.11430337004,1,1,249.918812496397,3204.54736968085,2339.63070097087,1503570.27657004,252323.493492046,938.038
0.93324,938.24,2149.94033603318,1,1,249.989150203123,3205.23744680851,2340.13452427184,1504148.18820454,252394.507977542,938.24
0.933442,938.442,2150.76650826437,1,1,250.059492069208,3205.92752393617,2340.63834757282,1504726.19748408,252465.526662418,938.442
0.933644,938.644,2151.59282005715,1,1,250.129838093894,3206.61760106383,2341.14217087379,1505304.30440415,252536.549545908,938.644
0.933846,938.846,2152.41927140505,1,1,250.200188276423,3207.30767819149,2341.64599417476,1505882.50896022,252607.576627248,938.846
0.934048,939.048,2153.2458623016,1,1,250.270542616037,3207.99775531915,2342.14981747573,1506460.81114778,252678.607905673,939.048
0.93425,939.25,2154.07259274035,1,1,250.340901111981,3208.68783244681,2342.6536407767,1507039.21096229,252749.643380418,939.25
0.934452,939.452,2154.89946271483,1,1,250.411263763497,3209.37790957447,2343.15746407767,1507617.70839924,252820.683050719,939.452
0.934654,939.654,2155.72647221858,1,1,250.481630569829,3210.06798670213,2343.66128737864,1508196.30345411,252891.726915813,939.654
0.934856,939.856,2156.55362124514,1,1,250.552001530221,3210.75806382979,2344.16511067961,1508774.99612238,252962.774974937,939.856
0.935058,940.058,2157.38090978806,1,1,250.622376643916,3211.44814095745,2344.66893398058,1509353.78639953,253033.827227327,940.058
0.93526,940.26,2158.20833784088,1,1,250.692755910159,3212.13821808511,2345.17275728155,1509932.67428105,253104.88367222,940.26
0.935462,940.462,2159.03590539716,1,1,250.763139328196,3212.82829521277,2345.67658058252,1510511.65976243,253175.944308855,940.462
0.935664,940.664,2159.86361245043,1,1,250.833526897271,3213.51837234043,2346.1804038835,1511090.74283914,253247.009136468,940.664
0.935866,940.866,2160.69145899425,1,1,250.903918616629,3214.20844946809,2346.68422718447,1511669.92350668,253318.078154298,940.866
0.936068,941.068,2161.51944502217,1,1,250.974314485516,3214.89852659574,2347.18805048544,1512249.20176054,253389.151361583,941.068
0.93627,941.27,2162.34757052775,1,1,251.044714503178,3215.5886037234,2347.69187378641,1512828.57759621,253460.228757562,941.27
0.936472,941.472,2163.17583550455,1,1,251.115118668861,3216.27868085106,2348.19569708738,1513408.05100918,253531.310341474,941.472
0.936674,941.674,2164.00423994611,1,1,251.185526981812,3216.96875797872,2348.69952038835,1513987.62199494,253602.396112558,941.674
0.936876,941.876,2164.83278384599,1,1,251.255939441278,3217.65883510638,2349.20334368932,1514567.29054898,253673.486070053,941.876
0.937078,942.078,2165.66146719777,1,1,251.326356046505,3218.34891223404,2349.70716699029,1515147.0566668,253744.580213201,942.078
0.93728,942.28,2166.490289995,1,1,251.396776796742,3219.0389893617,2350.21099029126,1515726.9203439,253815.67854124,942.28
0.937482,942.482,2167.31925223124,1,1,251.467201691235,3219.72906648936,2350.71481359223,1516306.88157577,253886.781053411,942.482
0.937684,942.684,2168.14835390006,1,1,251.537630729234,3220.41914361702,2351.2186368932,1516886.94035791,253957.887748956,942.684
0.937886,942.886,2168.97759499503,1,1,251.608063909985,3221.10922074468,2351.72246019417,1517467.09668582,254028.998627115,942.886
0.938088,943.088,2169.80697550972,1,1,251.678501232739,3221.79929787234,2352.22628349515,1518047.350555,254100.113687129,943.088
0.93829,943.29,2170.63649543769,1,1,251.748942696743,3222.489375,2352.73010679612,1518627.70196096,254171.23292824,943.29
0.938492,943.492,2171.46615477253,1,1,251.819388301247,3223.17945212766,2353.23393009709,1519208.15089919,254242.356349691,943.492
0.938694,943.694,2172.2959535078,1,1,251.8898380455,3223.86952925532,2353.73775339806,1519788.69736521,254313.483950723,943.694
0.938896,943.896,2173.12589163707,1,1,251.960291928752,3224.55960638298,2354.24157669903,1520369.34135451,254384.615730578,943.896
0.939098,944.098,2173.95596915394,1,1,252.030749950254,3225.24968351064,2354.7454,1520950.08286261,254455.751688501,944.098
0.9393,944.3,2174.78618605196,1,1,252.101212109255,3225.9397606383,2355.24922330097,1521530.921885,254526.891823733,944.3
0.939502,944.502,2175.61654232475,1,1,252.171678405006,3226.62983776596,2355.75304660194,1522111.85841721,254598.036135519,944.502
0.939704,944.704,2176.44703796585,1,1,252.242148836759,3227.31991489362,2356.25686990291,1522692.89245473,254669.184623102,944.704
0.939906,944.906,2177.27767296887,1,1,252.312623403764,3228.00999202128,2356.76069320388,1523274.02399309,254740.337285727,944.906
0.940108,945.108,2178.10844732739,1,1,252.383102105273,3228.70006914894,2357.26451650485,1523855.25302779,254811.494122637,945.108
0.94031,945.31,2178.93936103499,1,1,252.453584940537,3229.3901462766,2357.76833980583,1524436.57955434,254882.655133077,945.31
0.940512,945.512,2179.77041408527,1,1,252.52407190881,3230.08022340426,2358.2721631068,1525018.00356827,254953.820316292,945.512
0.940714,945.714,2180.60160647182,1,1,252.594563009343,3230.77030053191,2358.77598640777,1525599.52506508,255024.989671527,945.714
0.940916,945.916,2181.43293818823,1,1,252.665058241388,3231.46037765957,2359.27980970874,1526181.1440403,255096.163198028,945.916
0.941118,946.118,2182.26440922808,1,1,252.7355576042,3232.15045478723,2359.78363300971,1526762.86048945,255167.340895041,946.118
0.94132,946.32,2183.09601958499,1,1,252.806061097031,3232.84053191489,2360.28745631068,1527344.67440803,255238.522761811,946.32
0.941522,946.522,2183.92776925254,1,1,252.876568719135,3233.53060904255,2360.79127961165,1527926.58579158,255309.708797585,946.522
0.941724,946.724,2184.75965822434,1,1,252.947080469766,3234.22068617021,2361.29510291262,1528508.59463561,255380.899001611,946.724
0.941926,946.926,2185.59168649398,1,1,253.017596348178,3234.91076329787,2361.79892621359,1529090.70093565,255452.093373134,946.926
0.942128,947.128,2186.42385405507,1,1,253.088116353624,3235.60084042553,2362.30274951456,1529672.90468723,255523.291911402,947.128
0.94233,947.33,2187.25616090121,1,1,253.158640485361,3236.29091755319,2362.80657281553,1530255.20588586,255594.494615663,947.33
0.942532,947.532,2188.08860702601,1,1,253.229168742644,3236.98099468085,2363.31039611651,1530837.60452707,255665.701485164,947.532
0.942734,947.734,2188.92119242307,1,1,253.299701124726,3237.67107180851,2363.81421941748,1531420.10060639,255736.912519154,947.734
0.942936,947.936,2189.75391708601,1,1,253.370237630865,3238.36114893617,2364.31804271845,1532002.69411936,255808.127716881,947.936
