"time","V_flow[1]","V_flow[2]","V_flow[3]","a[1]","a[2]","a[3]","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.7162,1.22150863006912,0.863737035599763,0.705238336387856,15,30,45,1.2,1.46581035608294,1.03648444271972,0.846286003665427,22.38125,22.38125,22.38125,1.46581035608294,1.03648444271972,0.846286003665427,22.38125,22.38125,22.38125,22.38125,22.38125,22.38125,22.38125
0.7163,1.22159390415419,0.863797333483574,0.705287569403825,15,30,45,1.2,1.46591268498502,1.03655680018029,0.84634508328459,22.384375,22.384375,22.384375,1.46591268498502,1.03655680018029,0.84634508328459,22.384375,22.384375,22.384375,22.384375,22.384375,22.384375,22.384375
0.7164,1.22167917228706,0.86385762715855,0.705336798983294,15,30,45,1.2,1.46601500674447,1.03662915259026,0.846404158779953,22.3875,22.3875,22.3875,1.46601500674447,1.03662915259026,0.846404158779953,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875
0.7165,1.22176443446899,0.863917916625571,0.705386025126983,15,30,45,1.2,1.46611732136279,1.03670149995068,0.846463230152379,22.390625,22.390625,22.390625,1.46611732136279,1.03670149995068,0.846463230152379,22.390625,22.390625,22.390625,22.390625,22.390625,22.390625,22.390625
0.7166,1.22184969070122,0.863978201885518,0.70543524783561,15,30,45,1.2,1.46621962884146,1.03677384226262,0.846522297402732,22.39375,22.39375,22.39375,1.46621962884146,1.03677384226262,0.846522297402732,22.39375,22.39375,22.39375,22.39375,22.39375,22.39375,22.39375
0.7167,1.22193494098499,0.864038482939273,0.705484467109896,15,30,45,1.2,1.46632192918199,1.03684617952713,0.846581360531875,22.396875,22.396875,22.396875,1.46632192918199,1.03684617952713,0.846581360531875,22.396875,22.396875,22.396875,22.396875,22.396875,22.396875,22.396875
0.7168,1.22202018532156,0.864098759787715,0.705533682950558,15,30,45,1.2,1.46642422238587,1.03691851174526,0.846640419540669,22.4,22.4,22.4,1.46642422238587,1.03691851174526,0.846640419540669,22.4,22.4,22.4,22.4,22.4,22.4,22.4
0.7169,1.22210542371216,0.864159032431724,0.705582895358315,15,30,45,1.2,1.46652650845459,1.03699083891807,0.846699474429977,22.403125,22.403125,22.403125,1.46652650845459,1.03699083891807,0.846699474429977,22.403125,22.403125,22.403125,22.403125,22.403125,22.403125,22.403125
0.717,1.22219065615803,0.86421930087218,0.705632104333885,15,30,45,1.2,1.46662878738964,1.03706316104662,0.846758525200662,22.40625,22.40625,22.40625,1.46662878738964,1.03706316104662,0.846758525200662,22.40625,22.40625,22.40625,22.40625,22.40625,22.40625,22.40625
0.7171,1.22227588266043,0.864279565109963,0.705681309877987,15,30,45,1.2,1.46673105919252,1.03713547813196,0.846817571853584,22.409375,22.409375,22.409375,1.46673105919252,1.03713547813196,0.846817571853584,22.409375,22.409375,22.409375,22.409375,22.409375,22.409375,22.409375
0.7172,1.22236110322059,0.864339825145951,0.705730511991338,15,30,45,1.2,1.46683332386471,1.03720779017514,0.846876614389605,22.4125,22.4125,22.4125,1.46683332386471,1.03720779017514,0.846876614389605,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125
0.7173,1.22244631783977,0.864400080981024,0.705779710674655,15,30,45,1.2,1.46693558140772,1.03728009717723,0.846935652809586,22.415625,22.415625,22.415625,1.46693558140772,1.03728009717723,0.846935652809586,22.415625,22.415625,22.415625,22.415625,22.415625,22.415625,22.415625
0.7174,1.22253152651919,0.864460332616059,0.705828905928657,15,30,45,1.2,1.46703783182302,1.03735239913927,0.846994687114388,22.41875,22.41875,22.41875,1.46703783182302,1.03735239913927,0.846994687114388,22.41875,22.41875,22.41875,22.41875,22.41875,22.41875,22.41875
0.7175,1.2226167292601,0.864520580051935,0.705878097754059,15,30,45,1.2,1.46714007511212,1.03742469606232,0.847053717304871,22.421875,22.421875,22.421875,1.46714007511212,1.03742469606232,0.847053717304871,22.421875,22.421875,22.421875,22.421875,22.421875,22.421875,22.421875
0.7176,1.22270192606375,0.864580823289529,0.705927286151579,15,30,45,1.2,1.4672423112765,1.03749698794743,0.847112743381895,22.425,22.425,22.425,1.4672423112765,1.03749698794743,0.847112743381895,22.425,22.425,22.425,22.425,22.425,22.425,22.425
0.7177,1.22278711693137,0.86464106232972,0.705976471121933,15,30,45,1.2,1.46734454031764,1.03756927479566,0.84717176534632,22.428125,22.428125,22.428125,1.46734454031764,1.03756927479566,0.84717176534632,22.428125,22.428125,22.428125,22.428125,22.428125,22.428125,22.428125
0.7178,1.22287230186421,0.864701297173384,0.706025652665838,15,30,45,1.2,1.46744676223705,1.03764155660806,0.847230783199005,22.43125,22.43125,22.43125,1.46744676223705,1.03764155660806,0.847230783199005,22.43125,22.43125,22.43125,22.43125,22.43125,22.43125,22.43125
0.7179,1.2229574808635,0.864761527821399,0.706074830784009,15,30,45,1.2,1.4675489770362,1.03771383338568,0.847289796940811,22.434375,22.434375,22.434375,1.4675489770362,1.03771383338568,0.847289796940811,22.434375,22.434375,22.434375,22.434375,22.434375,22.434375,22.434375
0.718,1.22304265393049,0.864821754274641,0.706124005477162,15,30,45,1.2,1.46765118471659,1.03778610512957,0.847348806572594,22.4375,22.4375,22.4375,1.46765118471659,1.03778610512957,0.847348806572594,22.4375,22.4375,22.4375,22.4375,22.4375,22.4375,22.4375
0.7181,1.22312782106641,0.864881976533985,0.706173176746013,15,30,45,1.2,1.46775338527969,1.03785837184078,0.847407812095215,22.440625,22.440625,22.440625,1.46775338527969,1.03785837184078,0.847407812095215,22.440625,22.440625,22.440625,22.440625,22.440625,22.440625,22.440625
0.7182,1.22321298227251,0.86494219460031,0.706222344591277,15,30,45,1.2,1.46785557872701,1.03793063352037,0.847466813509532,22.44375,22.44375,22.44375,1.46785557872701,1.03793063352037,0.847466813509532,22.44375,22.44375,22.44375,22.44375,22.44375,22.44375,22.44375
0.7183,1.22329813755001,0.865002408474489,0.706271509013669,15,30,45,1.2,1.46795776506002,1.03800289016939,0.847525810816402,22.446875,22.446875,22.446875,1.46795776506002,1.03800289016939,0.847525810816402,22.446875,22.446875,22.446875,22.446875,22.446875,22.446875,22.446875
0.7184,1.22338328690017,0.865062618157399,0.706320670013903,15,30,45,1.2,1.46805994428021,1.03807514178888,0.847584804016684,22.45,22.45,22.45,1.46805994428021,1.03807514178888,0.847584804016684,22.45,22.45,22.45,22.45,22.45,22.45,22.45
0.7185,1.22346843032422,0.865122823649914,0.706369827592695,15,30,45,1.2,1.46816211638906,1.0381473883799,0.847643793111234,22.453125,22.453125,22.453125,1.46816211638906,1.0381473883799,0.847643793111234,22.453125,22.453125,22.453125,22.453125,22.453125,22.453125,22.453125
0.7186,1.22355356782338,0.86518302495291,0.706418981750758,15,30,45,1.2,1.46826428138806,1.03821962994349,0.84770277810091,22.45625,22.45625,22.45625,1.46826428138806,1.03821962994349,0.84770277810091,22.45625,22.45625,22.45625,22.45625,22.45625,22.45625,22.45625
0.7187,1.22363869939891,0.86524322206726,0.706468132488807,15,30,45,1.2,1.4683664392787,1.03829186648071,0.847761758986568,22.459375,22.459375,22.459375,1.4683664392787,1.03829186648071,0.847761758986568,22.459375,22.459375,22.459375,22.459375,22.459375,22.459375,22.459375
0.7188,1.22372382505204,0.865303414993839,0.706517279807555,15,30,45,1.2,1.46846859006245,1.03836409799261,0.847820735769066,22.4625,22.4625,22.4625,1.46846859006245,1.03836409799261,0.847820735769066,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625
0.7189,1.223808944784,0.865363603733521,0.706566423707716,15,30,45,1.2,1.4685707337408,1.03843632448023,0.847879708449259,22.465625,22.465625,22.465625,1.4685707337408,1.03843632448023,0.847879708449259,22.465625,22.465625,22.465625,22.465625,22.465625,22.465625,22.465625
0.719,1.22389405859603,0.86542378828718,0.706615564190003,15,30,45,1.2,1.46867287031524,1.03850854594462,0.847938677028003,22.46875,22.46875,22.46875,1.46867287031524,1.03850854594462,0.847938677028003,22.46875,22.46875,22.46875,22.46875,22.46875,22.46875,22.46875
0.7191,1.22397916648936,0.865483968655688,0.706664701255128,15,30,45,1.2,1.46877499978724,1.03858076238683,0.847997641506154,22.471875,22.471875,22.471875,1.46877499978724,1.03858076238683,0.847997641506154,22.471875,22.471875,22.471875,22.471875,22.471875,22.471875,22.471875
0.7192,1.22406426846524,0.865544144839919,0.706713834903806,15,30,45,1.2,1.46887712215828,1.0386529738079,0.848056601884568,22.475,22.475,22.475,1.46887712215828,1.0386529738079,0.848056601884568,22.475,22.475,22.475,22.475,22.475,22.475,22.475
0.7193,1.22414936452488,0.865604316840745,0.706762965136749,15,30,45,1.2,1.46897923742986,1.03872518020889,0.848115558164098,22.478125,22.478125,22.478125,1.46897923742986,1.03872518020889,0.848115558164098,22.478125,22.478125,22.478125,22.478125,22.478125,22.478125,22.478125
0.7194,1.22423445466953,0.865664484659039,0.706812091954668,15,30,45,1.2,1.46908134560344,1.03879738159085,0.848174510345601,22.48125,22.48125,22.48125,1.46908134560344,1.03879738159085,0.848174510345601,22.48125,22.48125,22.48125,22.48125,22.48125,22.48125,22.48125
0.7195,1.22431953890042,0.865724648295673,0.706861215358275,15,30,45,1.2,1.4691834466805,1.03886957795481,0.84823345842993,22.484375,22.484375,22.484375,1.4691834466805,1.03886957795481,0.84823345842993,22.484375,22.484375,22.484375,22.484375,22.484375,22.484375,22.484375
0.7196,1.22440461721878,0.865784807751518,0.706910335348283,15,30,45,1.2,1.46928554066254,1.03894176930182,0.84829240241794,22.4875,22.4875,22.4875,1.46928554066254,1.03894176930182,0.84829240241794,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875
0.7197,1.22448968962585,0.865844963027446,0.706959451925403,15,30,45,1.2,1.46938762755101,1.03901395563294,0.848351342310484,22.490625,22.490625,22.490625,1.46938762755101,1.03901395563294,0.848351342310484,22.490625,22.490625,22.490625,22.490625,22.490625,22.490625,22.490625
0.7198,1.22457475612285,0.865905114124329,0.707008565090347,15,30,45,1.2,1.46948970734742,1.03908613694919,0.848410278108416,22.49375,22.49375,22.49375,1.46948970734742,1.03908613694919,0.848410278108416,22.49375,22.49375,22.49375,22.49375,22.49375,22.49375,22.49375
0.7199,1.22465981671102,0.865965261043036,0.707057674843825,15,30,45,1.2,1.46959178005322,1.03915831325164,0.848469209812589,22.496875,22.496875,22.496875,1.46959178005322,1.03915831325164,0.848469209812589,22.496875,22.496875,22.496875,22.496875,22.496875,22.496875,22.496875
0.72,1.22474487139159,0.866025403784439,0.707106781186548,15,30,45,1.2,1.46969384566991,1.03923048454133,0.848528137423857,22.5,22.5,22.5,1.46969384566991,1.03923048454133,0.848528137423857,22.5,22.5,22.5,22.5,22.5,22.5,22.5
0.7201,1.22482992016579,0.866085542349407,0.707155884119226,15,30,45,1.2,1.46979590419895,1.03930265081929,0.848587060943071,22.503125,22.503125,22.503125,1.46979590419895,1.03930265081929,0.848587060943071,22.503125,22.503125,22.503125,22.503125,22.503125,22.503125,22.503125
0.7202,1.22491496303485,0.866145676738811,0.707204983642571,15,30,45,1.2,1.46989795564182,1.03937481208657,0.848645980371085,22.50625,22.50625,22.50625,1.46989795564182,1.03937481208657,0.848645980371085,22.50625,22.50625,22.50625,22.50625,22.50625,22.50625,22.50625
0.7203,1.225,0.866205806953521,0.707254079757292,15,30,45,1.2,1.47,1.03944696834422,0.84870489570875,22.509375,22.509375,22.509375,1.47,1.03944696834422,0.84870489570875,22.509375,22.509375,22.509375,22.509375,22.509375,22.509375,22.509375
0.7204,1.22508503106247,0.866265932994405,0.707303172464098,15,30,45,1.2,1.47010203727496,1.03951911959329,0.848763806956918,22.5125,22.5125,22.5125,1.47010203727496,1.03951911959329,0.848763806956918,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125
0.7205,1.22517005622349,0.866326054862332,0.7073522617637,15,30,45,1.2,1.47020406746819,1.0395912658348,0.84882271411644,22.515625,22.515625,22.515625,1.47020406746819,1.0395912658348,0.84882271411644,22.515625,22.515625,22.515625,22.515625,22.515625,22.515625,22.515625
0.7206,1.22525507548428,0.866386172558173,0.707401347656807,15,30,45,1.2,1.47030609058114,1.03966340706981,0.848881617188168,22.51875,22.51875,22.51875,1.47030609058114,1.03966340706981,0.848881617188168,22.51875,22.51875,22.51875,22.51875,22.51875,22.51875,22.51875
0.7207,1.22534008884609,0.866446286082794,0.707450430144128,15,30,45,1.2,1.4704081066153,1.03973554329935,0.848940516172953,22.521875,22.521875,22.521875,1.4704081066153,1.03973554329935,0.848940516172953,22.521875,22.521875,22.521875,22.521875,22.521875,22.521875,22.521875
0.7208,1.22542509631012,0.866506395437064,0.707499509226371,15,30,45,1.2,1.47051011557214,1.03980767452448,0.848999411071645,22.525,22.525,22.525,1.47051011557214,1.03980767452448,0.848999411071645,22.525,22.525,22.525,22.525,22.525,22.525,22.525
0.7209,1.22551009787761,0.866566500621851,0.707548584904245,15,30,45,1.2,1.47061211745314,1.03987980074622,0.849058301885094,22.528125,22.528125,22.528125,1.47061211745314,1.03987980074622,0.849058301885094,22.528125,22.528125,22.528125,22.528125,22.528125,22.528125,22.528125
0.721,1.2255950935498,0.866626601638022,0.707597657178459,15,30,45,1.2,1.47071411225976,1.03995192196563,0.849117188614151,22.53125,22.53125,22.53125,1.47071411225976,1.03995192196563,0.849117188614151,22.53125,22.53125,22.53125,22.53125,22.53125,22.53125,22.53125
0.7211,1.22568008332789,0.866686698486445,0.707646726049721,15,30,45,1.2,1.47081609999347,1.04002403818373,0.849176071259665,22.534375,22.534375,22.534375,1.47081609999347,1.04002403818373,0.849176071259665,22.534375,22.534375,22.534375,22.534375,22.534375,22.534375,22.534375
0.7212,1.22576506721313,0.866746791167986,0.707695791518738,15,30,45,1.2,1.47091808065575,1.04009614940158,0.849234949822486,22.5375,22.5375,22.5375,1.47091808065575,1.04009614940158,0.849234949822486,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375
0.7213,1.22585004520673,0.866806879683512,0.707744853586218,15,30,45,1.2,1.47102005424807,1.04016825562021,0.849293824303462,22.540625,22.540625,22.540625,1.47102005424807,1.04016825562021,0.849293824303462,22.540625,22.540625,22.540625,22.540625,22.540625,22.540625,22.540625
0.7214,1.22593501730992,0.86686696403389,0.707793912252869,15,30,45,1.2,1.4711220207719,1.04024035684067,0.849352694703443,22.54375,22.54375,22.54375,1.4711220207719,1.04024035684067,0.849352694703443,22.54375,22.54375,22.54375,22.54375,22.54375,22.54375,22.54375
0.7215,1.22601998352392,0.866927044219985,0.707842967519397,15,30,45,1.2,1.47122398022871,1.04031245306398,0.849411561023277,22.546875,22.546875,22.546875,1.47122398022871,1.04031245306398,0.849411561023277,22.546875,22.546875,22.546875,22.546875,22.546875,22.546875,22.546875
0.7216,1.22610494384997,0.866987120242664,0.70789201938651,15,30,45,1.2,1.47132593261996,1.0403845442912,0.849470423263812,22.55,22.55,22.55,1.47132593261996,1.0403845442912,0.849470423263812,22.55,22.55,22.55,22.55,22.55,22.55,22.55
0.7217,1.22618989828928,0.867047192102791,0.707941067854914,15,30,45,1.2,1.47142787794713,1.04045663052335,0.849529281425896,22.553125,22.553125,22.553125,1.47142787794713,1.04045663052335,0.849529281425896,22.553125,22.553125,22.553125,22.553125,22.553125,22.553125,22.553125
0.7218,1.22627484684307,0.867107259801231,0.707990112925315,15,30,45,1.2,1.47152981621169,1.04052871176148,0.849588135510378,22.55625,22.55625,22.55625,1.47152981621169,1.04052871176148,0.849588135510378,22.55625,22.55625,22.55625,22.55625,22.55625,22.55625,22.55625
0.7219,1.22635978951258,0.86716732333885,0.708039154598419,15,30,45,1.2,1.47163174741509,1.04060078800662,0.849646985518103,22.559375,22.559375,22.559375,1.47163174741509,1.04060078800662,0.849646985518103,22.559375,22.559375,22.559375,22.559375,22.559375,22.559375,22.559375
0.722,1.22644472629902,0.867227382716513,0.708088192874934,15,30,45,1.2,1.47173367155882,1.04067285925982,0.84970583144992,22.5625,22.5625,22.5625,1.47173367155882,1.04067285925982,0.84970583144992,22.5625,22.5625,22.5625,22.5625,22.5625,22.5625,22.5625
0.7221,1.22652965720361,0.867287437935083,0.708137227755562,15,30,45,1.2,1.47183558864433,1.0407449255221,0.849764673306675,22.565625,22.565625,22.565625,1.47183558864433,1.0407449255221,0.849764673306675,22.565625,22.565625,22.565625,22.565625,22.565625,22.565625,22.565625
0.7222,1.22661458222758,0.867347488995424,0.708186259241012,15,30,45,1.2,1.47193749867309,1.04081698679451,0.849823511089214,22.56875,22.56875,22.56875,1.47193749867309,1.04081698679451,0.849823511089214,22.56875,22.56875,22.56875,22.56875,22.56875,22.56875,22.56875
0.7223,1.22669950137214,0.8674075358984,0.708235287331987,15,30,45,1.2,1.47203940164657,1.04088904307808,0.849882344798384,22.571875,22.571875,22.571875,1.47203940164657,1.04088904307808,0.849882344798384,22.571875,22.571875,22.571875,22.571875,22.571875,22.571875,22.571875
0.7224,1.22678441463853,0.867467578644874,0.708284312029193,15,30,45,1.2,1.47214129756624,1.04096109437385,0.849941174435031,22.575,22.575,22.575,1.47214129756624,1.04096109437385,0.849941174435031,22.575,22.575,22.575,22.575,22.575,22.575,22.575
0.7225,1.22686932202795,0.867527617235709,0.708333333333333,15,30,45,1.2,1.47224318643355,1.04103314068285,0.85,22.578125,22.578125,22.578125,1.47224318643355,1.04103314068285,0.85,22.578125,22.578125,22.578125,22.578125,22.578125,22.578125,22.578125
0.7226,1.22695422354164,0.867587651671768,0.708382351245114,15,30,45,1.2,1.47234506824997,1.04110518200612,0.850058821494136,22.58125,22.58125,22.58125,1.47234506824997,1.04110518200612,0.850058821494136,22.58125,22.58125,22.58125,22.58125,22.58125,22.58125,22.58125
0.7227,1.2270391191808,0.867647681953914,0.708431365765238,15,30,45,1.2,1.47244694301696,1.0411772183447,0.850117638918285,22.584375,22.584375,22.584375,1.47244694301696,1.0411772183447,0.850117638918285,22.584375,22.584375,22.584375,22.584375,22.584375,22.584375,22.584375
0.7228,1.22712400894666,0.867707708083008,0.708480376894409,15,30,45,1.2,1.472548810736,1.04124924969961,0.850176452273291,22.5875,22.5875,22.5875,1.472548810736,1.04124924969961,0.850176452273291,22.5875,22.5875,22.5875,22.5875,22.5875,22.5875,22.5875
0.7229,1.22720889284044,0.867767730059913,0.708529384633332,15,30,45,1.2,1.47265067140853,1.0413212760719,0.850235261559999,22.590625,22.590625,22.590625,1.47265067140853,1.0413212760719,0.850235261559999,22.590625,22.590625,22.590625,22.590625,22.590625,22.590625,22.590625
0.723,1.22729377086336,0.867827747885489,0.708578388982711,15,30,45,1.2,1.47275252503603,1.04139329746259,0.850294066779253,22.59375,22.59375,22.59375,1.47275252503603,1.04139329746259,0.850294066779253,22.59375,22.59375,22.59375,22.59375,22.59375,22.59375,22.59375
