"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
1.248,0.0866482028453693,0.0785778088451459,0.433241014226847,0.39288904422573,0.433241014226847,0.39288904422573
1.2484,0.086679674402897,0.0787777968756922,0.433398372014485,0.393888984378461,0.433398372014485,0.393888984378461
1.2488,0.0867112259549422,0.078977789950311,0.433556129774711,0.394888949751555,0.433556129774711,0.394888949751555
1.2492,0.086742857502901,0.0791777868051644,0.433714287514505,0.395888934025822,0.433714287514505,0.395888934025822
1.2496,0.086774569047648,0.0793777861763686,0.43387284523824,0.396888930881843,0.43387284523824,0.396888930881843
1.25,0.0868063605895357,0.0795777868000005,0.434031802947678,0.397888934000003,0.434031802947678,0.397888934000003
1.2504,0.086838232128394,0.0797777874121059,0.43419116064197,0.39888893706053,0.43419116064197,0.39888893706053
1.2508,0.0868701836635303,0.0799777867487068,0.434350918317651,0.399888933743534,0.434350918317651,0.399888933743534
1.2512,0.0869022151937285,0.080177783545809,0.434511075968642,0.400888917729045,0.434511075968642,0.400888917729045
1.2516,0.0869343267172491,0.0803777765394098,0.434671633586246,0.401888882697049,0.434671633586246,0.401888882697049
1.252,0.0869665182318289,0.0805777644655059,0.434832591159144,0.40288882232753,0.434832591159144,0.40288882232753
1.2524,0.0869987897346802,0.0807777460601006,0.434993948673401,0.403888730300503,0.434993948673401,0.403888730300503
1.2528,0.0870311412224909,0.0809777200592115,0.435155706112454,0.404888600296058,0.435155706112454,0.404888600296058
1.2532,0.0870635726914237,0.0811776851988782,0.435317863457118,0.405888425994391,0.435317863457118,0.405888425994391
1.2536,0.0870960841371161,0.0813776402151698,0.435480420685581,0.406888201075849,0.435480420685581,0.406888201075849
1.254,0.0871286755546801,0.0815775838441928,0.435643377773401,0.407887919220965,0.435643377773401,0.407887919220965
1.2544,0.0871613469387013,0.0817775148220984,0.435806734693507,0.408887574110492,0.435806734693507,0.408887574110492
1.2548,0.0871940982832391,0.0819774318850903,0.435970491416196,0.409887159425452,0.435970491416196,0.409887159425452
1.2552,0.087226929581826,0.0821773337694319,0.43613464790913,0.41088666884716,0.43613464790913,0.41088666884716
1.2556,0.0872598408274676,0.0823772192114546,0.436299204137338,0.411886096057273,0.436299204137338,0.411886096057273
1.256,0.0872928320126417,0.0825770869475649,0.436464160063209,0.412885434737825,0.436464160063209,0.412885434737825
1.2564,0.0873259031292985,0.0827769357142523,0.436629515646493,0.413884678571262,0.436629515646493,0.413884678571262
1.2568,0.0873590541688599,0.0829767642480967,0.4367952708443,0.414883821240484,0.4367952708443,0.414883821240484
1.2572,0.0873922851222191,0.0831765712857759,0.436961425611096,0.41588285642888,0.436961425611096,0.41588285642888
1.2576,0.0874255959797405,0.0833763555640737,0.437127979898703,0.416881777820369,0.437127979898703,0.416881777820369
1.258,0.0874589867312592,0.0835761158198871,0.437294933656296,0.417880579099436,0.437294933656296,0.417880579099436
1.2584,0.0874924573660805,0.0837758507902341,0.437462286830403,0.418879253951171,0.437462286830403,0.418879253951171
1.2588,0.0875260078729799,0.0839755592122611,0.4376300393649,0.419877796061306,0.4376300393649,0.419877796061306
1.2592,0.0875596382402024,0.0841752398232507,0.437798191201012,0.420876199116254,0.437798191201012,0.420876199116254
1.2596,0.0875933484554621,0.0843748913606294,0.437966742277311,0.421874456803147,0.437966742277311,0.421874456803147
1.26,0.0876271385059423,0.0845745125619748,0.438135692529711,0.422872562809874,0.438135692529711,0.422872562809874
1.2604,0.0876610083782945,0.0847741021650238,0.438305041891473,0.423870510825119,0.438305041891473,0.423870510825119
1.2608,0.0876949580586388,0.0849736589076799,0.438474790293194,0.4248682945384,0.438474790293194,0.4248682945384
1.2612,0.0877289875325626,0.0851731815280204,0.438644937662813,0.425865907640102,0.438644937662813,0.425865907640102
1.2616,0.0877630967851212,0.0853726687643048,0.438815483925606,0.426863343821524,0.438815483925606,0.426863343821524
1.262,0.0877972858008368,0.0855721193549821,0.438986429004184,0.427860596774911,0.438986429004184,0.427860596774911
1.2624,0.0878315545636982,0.0857715320386981,0.439157772818491,0.428857660193491,0.439157772818491,0.428857660193491
1.2628,0.0878659030571608,0.0859709055543035,0.439329515285804,0.429854527771518,0.439329515285804,0.429854527771518
1.2632,0.0879003316304017,0.0861702391447212,0.439501658152008,0.430851195723606,0.439501658152008,0.430851195723606
1.2636,0.0879348400178208,0.0863695312080769,0.439674200089104,0.431847656040385,0.439674200089104,0.431847656040385
1.264,0.0879694281163236,0.086568780367019,0.439847140581618,0.432843901835095,0.439847140581618,0.432843901835095
1.2644,0.0880040959083907,0.0867679853628937,0.440020479541954,0.433839926814469,0.440020479541954,0.433839926814469
1.2648,0.08803884337599,0.0869671449373206,0.44019421687995,0.434835724686604,0.44019421687995,0.434835724686604
1.2652,0.0880736705005752,0.0871662578322001,0.440368352502876,0.435831289161001,0.440368352502876,0.435831289161001
1.2656,0.0881085772630868,0.0873653227897214,0.440542886315434,0.436826613948607,0.440542886315434,0.436826613948607
1.266,0.0881435636439512,0.0875643385523706,0.440717818219756,0.437821692761853,0.440717818219756,0.437821692761853
1.2664,0.0881786296230808,0.0877633038629382,0.440893148115404,0.438816519314692,0.440893148115404,0.438816519314692
1.2668,0.0882137751798738,0.0879622174645275,0.441068875899369,0.439811087322638,0.441068875899369,0.439811087322638
1.2672,0.0882490002932138,0.0881610781005615,0.441245001466069,0.440805390502808,0.441245001466069,0.440805390502808
1.2676,0.08828430494147,0.0883598845147918,0.44142152470735,0.441799422573959,0.44142152470735,0.441799422573959
1.268,0.0883196891024967,0.0885586354513059,0.441598445512484,0.44279317725653,0.441598445512484,0.44279317725653
1.2684,0.0883551527536334,0.0887573296545352,0.441775763768167,0.443786648272676,0.441775763768167,0.443786648272676
1.2688,0.0883906958717043,0.0889559658692629,0.441953479358521,0.444779829346315,0.441953479358521,0.444779829346315
1.2692,0.0884263184330183,0.0891545428406317,0.442131592165091,0.445772714203159,0.442131592165091,0.445772714203159
1.2696,0.0884620204133689,0.0893530593141519,0.442310102066844,0.44676529657076,0.442310102066844,0.44676529657076
1.27,0.0884978017880339,0.0895515140357092,0.44248900894017,0.447757570178546,0.44248900894017,0.447757570178546
1.2704,0.0885336625317753,0.0897499057515723,0.442668312658877,0.448749528757862,0.442668312658877,0.448749528757862
1.2708,0.088569602618839,0.0899482332084012,0.442848013094195,0.449741166042006,0.442848013094195,0.449741166042006
1.2712,0.0886056220229548,0.0901464951532546,0.443028110114774,0.450732475766274,0.443028110114774,0.450732475766274
1.2716,0.0886417207173359,0.0903446903335983,0.44320860358668,0.451723451667992,0.44320860358668,0.451723451667992
1.272,0.0886778986746792,0.0905428174973125,0.443389493373396,0.452714087486563,0.443389493373396,0.452714087486563
1.2724,0.0887141558671648,0.0907408753927002,0.443570779335824,0.453704376963501,0.443570779335824,0.453704376963501
1.2728,0.0887504922664558,0.0909388627684946,0.443752461332279,0.454694313842473,0.443752461332279,0.454694313842473
1.2732,0.0887869078436982,0.091136778373867,0.443934539218491,0.455683891869335,0.443934539218491,0.455683891869335
1.2736,0.0888234025695209,0.0913346209584352,0.444117012847605,0.456673104792176,0.444117012847605,0.456673104792176
1.274,0.0888599764140352,0.0915323892722708,0.444299882070176,0.457661946361354,0.444299882070176,0.457661946361354
1.2744,0.0888966293468347,0.0917300820659073,0.444483146734174,0.458650410329537,0.444483146734174,0.458650410329537
1.2748,0.0889333613369955,0.0919276980903479,0.444666806684978,0.45963849045174,0.444666806684978,0.45963849045174
1.2752,0.0889701723530754,0.0921252360970733,0.444850861765377,0.460626180485367,0.444850861765377,0.460626180485367
1.2756,0.0890070623631141,0.0923226948380496,0.445035311815571,0.461613474190248,0.445035311815571,0.461613474190248
1.276,0.0890440313346332,0.0925200730657365,0.445220156673166,0.462600365328683,0.445220156673166,0.462600365328683
1.2764,0.0890810792346355,0.0927173695330948,0.445405396173178,0.463586847665474,0.445405396173178,0.463586847665474
1.2768,0.0891182060296053,0.092914582993594,0.445591030148027,0.46457291496797,0.445591030148027,0.46457291496797
1.2772,0.0891554116855078,0.0931117122012208,0.445777058427539,0.465558561006104,0.445777058427539,0.465558561006104
1.2776,0.0891926961677894,0.0933087559104866,0.445963480838947,0.466543779552433,0.445963480838947,0.466543779552433
1.278,0.0892300594413771,0.0935057128764354,0.446150297206886,0.467528564382177,0.446150297206886,0.467528564382177
1.2784,0.0892675014706785,0.0937025818546517,0.446337507353393,0.468512909273259,0.446337507353393,0.468512909273259
1.2788,0.0893050222195819,0.0938993616012686,0.446525111097909,0.469496808006343,0.446525111097909,0.469496808006343
1.2792,0.0893426216514553,0.0940960508729749,0.446713108257277,0.470480254364875,0.446713108257277,0.470480254364875
1.2796,0.0893802997291472,0.0942926484270238,0.446901498645736,0.471463242135119,0.446901498645736,0.471463242135119
1.28,0.0894180564149858,0.0944891530212406,0.447090282074929,0.472445765106203,0.447090282074929,0.472445765106203
1.2804,0.0894558916707791,0.0946855634140301,0.447279458353896,0.473427817070151,0.447279458353896,0.473427817070151
1.2808,0.0894938054578145,0.0948818783643852,0.447469027289073,0.474409391821926,0.447469027289073,0.474409391821926
1.2812,0.0895317977368588,0.0950780966318936,0.447658988684294,0.475390483159468,0.447658988684294,0.475390483159468
1.2816,0.0895698684681581,0.0952742169767472,0.44784934234079,0.476371084883736,0.44784934234079,0.476371084883736
1.282,0.0896080176114371,0.0954702381597487,0.448040088057185,0.477351190798744,0.448040088057185,0.477351190798744
1.2824,0.0896462451258997,0.09566615894232,0.448231225629499,0.478330794711601,0.448231225629499,0.478330794711601
1.2828,0.0896845509702284,0.0958619780865104,0.448422754851142,0.479309890432552,0.448422754851142,0.479309890432552
1.2832,0.0897229351025839,0.0960576943550033,0.44861467551292,0.480288471775017,0.44861467551292,0.480288471775017
1.2836,0.0897613974806054,0.0962533065111254,0.448806987403027,0.481266532555627,0.448806987403027,0.481266532555627
1.284,0.0897999380614101,0.0964488133188539,0.448999690307051,0.48224406659427,0.448999690307051,0.48224406659427
1.2844,0.0898385568015931,0.0966442135428244,0.449192784007966,0.483221067714122,0.449192784007966,0.483221067714122
1.2848,0.0898772536572274,0.0968395059483388,0.449386268286137,0.484197529741694,0.449386268286137,0.484197529741694
1.2852,0.0899160285838634,0.097034689301373,0.449580142919317,0.485173446506865,0.449580142919317,0.485173446506865
1.2856,0.0899548815365289,0.0972297623685854,0.449774407682645,0.486148811842927,0.449774407682645,0.486148811842927
1.286,0.0899938124697289,0.0974247239173238,0.449969062348645,0.487123619586619,0.449969062348645,0.487123619586619
1.2864,0.0900328213374456,0.0976195727156342,0.450164106687228,0.488097863578171,0.450164106687228,0.488097863578171
1.2868,0.0900719084756427,0.0978143076942844,0.450359542378214,0.489071538471422,0.450359542378214,0.489071538471422
1.2872,0.0901110735677136,0.09800892750857,0.450555367838568,0.49004463754285,0.450555367838568,0.49004463754285
1.2876,0.0901503164871625,0.0982034308952548,0.450751582435813,0.491017154476274,0.450751582435813,0.491017154476274
1.288,0.0901896371870667,0.0983978166257578,0.450948185935333,0.491989083128789,0.450948185935333,0.491989083128789
1.2884,0.0902290356200023,0.0985920834722449,0.451145178100011,0.492960417361225,0.451145178100011,0.492960417361225
1.2888,0.0902685117380442,0.0987862302076367,0.451342558690221,0.493931151038184,0.451342558690221,0.493931151038184
1.2892,0.0903080654927659,0.0989802556056158,0.451540327463829,0.494901278028079,0.451540327463829,0.494901278028079
1.2896,0.0903476968352397,0.0991741584406358,0.451738484176199,0.495870792203179,0.451738484176199,0.495870792203179
1.29,0.0903874057160366,0.0993679374879286,0.451937028580183,0.496839687439643,0.451937028580183,0.496839687439643
1.2904,0.0904271920852264,0.0995615915235124,0.452135960426132,0.497807957617562,0.452135960426132,0.497807957617562
1.2908,0.0904670558923776,0.0997551193241999,0.452335279461888,0.498775596621,0.452335279461888,0.498775596621
1.2912,0.0905069970865575,0.0999485196676055,0.452534985432787,0.499742598338028,0.452534985432787,0.499742598338028
1.2916,0.090547015616332,0.100141791332155,0.45273507808166,0.500708956660773,0.45273507808166,0.500708956660773
1.292,0.0905871114297661,0.10033493309709,0.452935557148831,0.50167466548545,0.452935557148831,0.50167466548545
1.2924,0.0906272844744233,0.100527943742481,0.453136422372117,0.502639718712405,0.453136422372117,0.502639718712405
1.2928,0.0906675346973661,0.100720822049231,0.45333767348683,0.503604110246155,0.45333767348683,0.503604110246155
1.2932,0.0907078620451556,0.100913566799085,0.453539310225778,0.504567833995426,0.453539310225778,0.504567833995426
1.2936,0.0907482664638519,0.101106176774638,0.453741332319259,0.505530883873192,0.453741332319259,0.505530883873192
1.294,0.0907887478990137,0.101298650759344,0.453943739495069,0.506493253796718,0.453943739495069,0.506493253796718
1.2944,0.0908293062956989,0.10149098753752,0.454146531478495,0.5074549376876,0.454146531478495,0.5074549376876
1.2948,0.090869941598464,0.10168318589436,0.45434970799232,0.508415929471799,0.45434970799232,0.508415929471799
1.2952,0.0909106537513642,0.101875244615937,0.454553268756821,0.509376223079685,0.454553268756821,0.509376223079685
1.2956,0.0909514426979538,0.102067162489216,0.454757213489769,0.510335812446079,0.454757213489769,0.510335812446079
1.296,0.0909923083812859,0.102258938302057,0.45496154190643,0.511294691510287,0.45496154190643,0.511294691510287
1.2964,0.0910332507439125,0.102450570843229,0.455166253719563,0.512252854216144,0.455166253719563,0.512252854216144
1.2968,0.0910742697278843,0.10264205890241,0.455371348639422,0.51321029451205,0.455371348639422,0.51321029451205
1.2972,0.0911153652747513,0.102833401270203,0.455576826373756,0.514167006351017,0.455576826373756,0.514167006351017
1.2976,0.0911565373255618,0.103024596738139,0.455782686627809,0.515122983690697,0.455782686627809,0.515122983690697
1.298,0.0911977858208636,0.103215644098687,0.455988929104318,0.516078220493434,0.455988929104318,0.516078220493434
1.2984,0.091239110700703,0.103406542145259,0.456195553503515,0.517032710726296,0.456195553503515,0.517032710726296
1.2988,0.0912805119046255,0.103597289672223,0.456402559523127,0.517986448361116,0.456402559523127,0.517986448361116
1.2992,0.0913219893716753,0.103787885474907,0.456609946858377,0.518939427374535,0.456609946858377,0.518939427374535
1.2996,0.0913635430403958,0.103978328349607,0.456817715201979,0.519891641748036,0.456817715201979,0.519891641748036
1.3,0.0914051728488291,0.104168617093598,0.457025864244146,0.52084308546799,0.457025864244146,0.52084308546799
1.3004,0.0914468787345164,0.104358750505138,0.457234393672582,0.52179375252569,0.457234393672582,0.52179375252569
1.3008,0.0914886606344979,0.104548727383479,0.45744330317249,0.522743636917397,0.45744330317249,0.522743636917397
1.3012,0.0915305184853127,0.104738546528875,0.457652592426564,0.523692732644374,0.457652592426564,0.523692732644374
