"time","prismatic.s","prismatic.v","revolute.phi","revolute.w"
8.484,0.726999253856739,-0.473303516432053,-1.86962846085269,-0.518036037512645
8.486,0.72605165730499,-0.474287644823979,-1.87066225057844,-0.515751461672197
8.488,0.725102122683849,-0.475241805023204,-1.8716914614012,-0.513457509764153
8.49,0.724150709257469,-0.476165951648526,-1.87271607600963,-0.511154187251902
8.492,0.723197477422951,-0.477060060739681,-1.87373607496122,-0.508841510400055
8.494,0.722242487441438,-0.477924106594337,-1.8747514392322,-0.506519494135094
8.496,0.721285799469221,-0.478758062405497,-1.8757621501484,-0.504188152383589
8.498,0.72032747371529,-0.479561903213586,-1.87676818906155,-0.501847499623945
8.5,0.719367570437726,-0.480335605908463,-1.87776953735006,-0.49949755089149
8.502,0.71840614994011,-0.481079149231414,-1.87876617641993,-0.497138321783614
8.504,0.717443272567925,-0.48179251377716,-1.87975808770555,-0.494769828464867
8.506,0.716478998704956,-0.48247568199586,-1.88074525267055,-0.492392087672074
8.508,0.715513388769698,-0.483128638195115,-1.88172765280871,-0.490005116719462
8.51,0.714546503211754,-0.483751368541964,-1.8827052696447,-0.48760893350376
8.512,0.713578402508239,-0.484343861064895,-1.88367808473503,-0.485203556509318
8.514,0.712609147160186,-0.484906105655843,-1.88464607966884,-0.482789004813225
8.516,0.711638797688943,-0.485438094072196,-1.88560923606876,-0.480365298090416
8.518,0.710667414632582,-0.485939819938792,-1.88656753559177,-0.477932456618794
8.52,0.709695058189417,-0.486411265713953,-1.88752096118915,-0.475490491048257
8.522,0.708721789081309,-0.486852434716199,-1.88846949401414,-0.473039427552191
8.524,0.707747667929138,-0.487263328188031,-1.88941311563831,-0.470579289821093
8.526,0.706772755283974,-0.487643946582353,-1.89035180792839,-0.468110100076222
8.528,0.705797111694358,-0.487994292182894,-1.89128555279418,-0.465631881130746
8.53,0.704820797702671,-0.488314369104796,-1.89221433218957,-0.46314465639375
8.532,0.703843873841491,-0.488604183295185,-1.89313812811349,-0.460648449874219
8.534,0.702866400629966,-0.488863742533761,-1.89405692261089,-0.45814328618505
8.536,0.701888438570174,-0.489093056433372,-1.89497069777377,-0.455629190547042
8.538,0.700910048143483,-0.489292136440596,-1.89587943574212,-0.453106188792886
8.54,0.699931289806924,-0.489460995836322,-1.89678311870493,-0.45057430737118
8.542,0.698952223989552,-0.489599649736332,-1.89768172890114,-0.448033573350411
8.544,0.697972911088803,-0.489708115091877,-1.8985752486207,-0.445484014422956
8.546,0.696993411466871,-0.489786410690262,-1.89946366020547,-0.442925658909087
8.548,0.696013785447064,-0.489834557155423,-1.90034694605024,-0.440358535760955
8.55,0.69503409333763,-0.48985256440668,-1.90122508953023,-0.437782661512388
8.552,0.694054395360107,-0.489840462724923,-1.90209807270716,-0.43519807261764
8.554,0.693074751695516,-0.489798279990656,-1.90296587801175,-0.432604801762908
8.556,0.692095222476648,-0.489726043553079,-1.90382848810671,-0.43000287981518
8.558,0.691115867779326,-0.489623782556751,-1.90468588571584,-0.427392338247336
8.56,0.690136747618772,-0.489491527940829,-1.90553805362517,-0.424773209140741
8.562,0.689157921945981,-0.489329312438298,-1.906384974684,-0.422145525187857
8.564,0.688179450644081,-0.489137170575205,-1.90722663180601,-0.419509319694819
8.566,0.687201393524705,-0.488915138669892,-1.90806300797033,-0.416864626584043
8.568,0.686223810324359,-0.488663254832235,-1.90889408622264,-0.414211480396823
8.57,0.685246760700781,-0.488381558962869,-1.90971984967625,-0.411549916295913
8.572,0.684270304229321,-0.488070092752428,-1.91054028151315,-0.408879970068137
8.574,0.683294500399297,-0.487728899680779,-1.91135536498515,-0.40620167812698
8.576,0.682319408610368,-0.487358025016251,-1.91216508341494,-0.403515077515178
8.578,0.681345088168903,-0.486957515814873,-1.91296942019716,-0.400820205907323
8.58,0.680371598685791,-0.486527408693152,-1.91376835931142,-0.398117086390068
8.582,0.679398999070512,-0.486067760353152,-1.91456188404526,-0.395405765470521
8.584,0.678427348277691,-0.485578624734288,-1.91534997795189,-0.392686284632947
8.586,0.677456705223966,-0.485060055433534,-1.91613262474985,-0.389958683355549
8.588,0.676487128715913,-0.48451210778933,-1.91690980823685,-0.387223001708576
8.59,0.675518677446455,-0.483934838879525,-1.91768151229091,-0.384479280355305
8.592,0.674551409991267,-0.483328307519317,-1.91844772087148,-0.381727560553018
8.594,0.673585384805192,-0.482692574259195,-1.91920841802056,-0.378967884154005
8.596,0.672620660218643,-0.482027701382881,-1.91996358786391,-0.376200293606535
8.598,0.671657294434022,-0.48133375290527,-1.9207132146121,-0.373424831955855
8.6,0.670695345522123,-0.480610794570376,-1.92145728256172,-0.370641542845173
8.602,0.669734871418542,-0.479858893849264,-1.92219577609647,-0.367850470516637
8.604,0.668775929920091,-0.479078119938003,-1.92292867968834,-0.365051659812335
8.606,0.667818578681205,-0.478268543755601,-1.9236559778987,-0.362245156175275
8.608,0.666862875210348,-0.477430237941944,-1.92437765537948,-0.359431005650364
8.61,0.665908877641727,-0.476563264705041,-1.92509369691374,-0.356609238507207
8.612,0.664956642781125,-0.475667706388917,-1.92580408731757,-0.353779910447007
8.614,0.664006227591628,-0.474743642130635,-1.92650881151698,-0.350943071141807
8.616,0.663057688999554,-0.473791150843377,-1.92720785453938,-0.34809876825922
8.618,0.662111083769948,-0.472810313109417,-1.92790120150854,-0.345247050017754
8.62,0.661166468503078,-0.471801211176796,-1.92858883764575,-0.342387965186114
8.622,0.66022389963092,-0.470763928956001,-1.92927074827097,-0.339521563082471
8.624,0.65928343341365,-0.469698552016642,-1.92994691880394,-0.336647893573743
8.626,0.658345125936137,-0.468605167584127,-1.93061733476536,-0.333767007074894
8.628,0.657409033104428,-0.467483864536342,-1.93128198177799,-0.330878954548191
8.63,0.656475210642241,-0.466334733400327,-1.93194084556785,-0.327983787502514
8.632,0.65554371408746,-0.465157866348955,-1.9325939119653,-0.325081557992622
8.634,0.654614598788617,-0.463953357197604,-1.93324116690623,-0.322172318618434
8.636,0.653687919901388,-0.462721301400842,-1.93388259643318,-0.319256122524323
8.638,0.652763732385081,-0.461461796049099,-1.93451818669649,-0.316333023398394
8.64,0.651842092155438,-0.460174927547818,-1.93514792349911,-0.31340305924167
8.642,0.650923053150377,-0.458860802833755,-1.93577179345433,-0.31046629350367
8.644,0.650006669606474,-0.457519525084166,-1.93638978308718,-0.307522783079461
8.646,0.649092995717771,-0.456151197310645,-1.93700187896879,-0.304572583048726
8.648,0.648182085468285,-0.454755924102599,-1.93760806778226,-0.301615748976692
8.65,0.647273992628616,-0.453333811622657,-1.93820833632378,-0.29865233691174
8.652,0.646368770752555,-0.451884967602096,-1.93880267150368,-0.295682403383045
8.654,0.645466473173697,-0.450409501336248,-1.93939106034759,-0.292706005398182
8.656,0.644567153002044,-0.448907523679915,-1.93997348999747,-0.289723200440743
8.658,0.64367086312062,-0.447379147042791,-1.94054994771275,-0.286734046467973
8.66,0.642777656182073,-0.445824485384868,-1.9411204208714,-0.283738601908368
8.662,0.641887584605292,-0.444243654211862,-1.94168489697104,-0.280736925659316
8.664,0.641000700572008,-0.442636770570621,-1.94224336363003,-0.277729077084707
8.666,0.640117056023406,-0.441003953044539,-1.94279580858858,-0.274715116012544
8.668,0.639236702656737,-0.43934532174898,-1.94334221970983,-0.27169510273258
8.67,0.638359693472951,-0.437660985662433,-1.94388258404745,-0.268669083366285
8.672,0.637486078813945,-0.435951074950373,-1.94441689022971,-0.265637127204921
8.674,0.636615909494174,-0.434215715363226,-1.94494512657374,-0.262599297141238
8.676,0.635749236274336,-0.432455032501399,-1.94546728140137,-0.25955565459864
8.678,0.634886109659381,-0.430669153432373,-1.94598334315975,-0.256506261401899
8.68,0.634026579895273,-0.428858206684833,-1.94649330042235,-0.253451179773289
8.682,0.633170696965752,-0.427022322242797,-1.94699714188996,-0.250390472328722
8.684,0.632318510589102,-0.425161631539772,-1.94749485639169,-0.247324202073913
8.686,0.631470070214921,-0.423276267452876,-1.947986432886,-0.24425243240051
8.688,0.630625425020874,-0.42136636429698,-1.94847186046163,-0.24117522708223
8.69,0.629784623909474,-0.419432057818852,-1.94895112833871,-0.238092650271027
8.692,0.628947715504831,-0.417473485191279,-1.94942422586964,-0.235004766493209
8.694,0.628114748149433,-0.415490785007224,-1.94989114254021,-0.231911640645603
8.696,0.627285769900902,-0.413484097273951,-1.95035186797049,-0.228813337991692
8.698,0.626460828528758,-0.411453563407159,-1.95080639191593,-0.225709924157749
8.7,0.625639973474429,-0.409399313158673,-1.95125470292063,-0.222601453511098
8.702,0.624823250801686,-0.407321498196743,-1.95169679178243,-0.219487999019021
8.704,0.624010707256072,-0.40522026506081,-1.95213264876505,-0.216369628203147
8.706,0.623202389513602,-0.403095760134521,-1.95256226411267,-0.213246407562506
8.708,0.622398343952428,-0.400948131137968,-1.95298562820539,-0.210118403901692
8.71,0.621598616649804,-0.398777527120542,-1.95340273156014,-0.206985684325872
8.712,0.620803253379044,-0.396584098453763,-1.9538135648315,-0.203848316235764
8.714,0.620012299606483,-0.394367996824118,-1.95421811881263,-0.200706367322621
8.716,0.61922580048844,-0.392129375225908,-1.95461638443608,-0.197559905563236
8.718,0.618443800868173,-0.389868387954075,-1.95500835277469,-0.194408999214913
8.72,0.617666345272845,-0.387585190597052,-1.95539401504243,-0.191253716810473
8.722,0.616893477910483,-0.385279940029599,-1.95577336259533,-0.188094127153237
8.724,0.616125242666933,-0.382952794405633,-1.95614638693225,-0.184930299312004
8.726,0.615361683102831,-0.380603913151079,-1.95651307969584,-0.181762302616058
8.728,0.614602842450555,-0.378233456956705,-1.95687343267337,-0.178590206650152
8.73,0.613848766003446,-0.375841574416779,-1.95722743613887,-0.175414073779381
8.732,0.613099494922508,-0.373428436577492,-1.95757508314614,-0.172233978474005
8.734,0.612355071295949,-0.370994208669167,-1.95791636601938,-0.169049991495899
8.736,0.611615537122346,-0.368539055758428,-1.95825127705701,-0.165862183059286
8.738,0.610880934064523,-0.366063144097949,-1.95857980870104,-0.162670623584756
8.74,0.610151303446744,-0.363566641117977,-1.95890195353785,-0.159475383693515
8.742,0.60942668625191,-0.361049715417881,-1.9592177042988,-0.156276534201661
8.744,0.608707123118756,-0.358512536757669,-1.95952705386104,-0.153074146114433
8.746,0.607992654339039,-0.355955276049522,-1.95982999524811,-0.149868290620456
8.748,0.607283319854741,-0.353378105349332,-1.96012652163072,-0.146659039086025
8.75,0.606579159255256,-0.35078119784822,-1.96041662632743,-0.143446463049338
8.752,0.60588021177459,-0.348164727864083,-1.96070030280535,-0.140230634214768
8.754,0.605186516288555,-0.345528870833114,-1.96097754468086,-0.137011624447122
8.756,0.604498111311961,-0.342873803301333,-1.96124834572029,-0.133789505765882
8.758,0.603815034995812,-0.340199702916126,-1.96151269984067,-0.130564350339483
8.76,0.6031373279564,-0.337506735079409,-1.96177059927319,-0.127336227821999
8.762,0.602465025897137,-0.334795087677426,-1.96202203934869,-0.124105212268719
8.764,0.601798165727993,-0.332064942236273,-1.96226701452659,-0.120871376385074
8.766,0.601136784244665,-0.329316480121349,-1.96250551925062,-0.117634792757754
8.768,0.600480917874006,-0.326549883714756,-1.96273754811289,-0.114395534085259
8.77,0.599830602671488,-0.323765336405534,-1.96296309585439,-0.111153673171891
8.772,0.599185874318673,-0.320963022579901,-1.96318215736556,-0.107909282921746
8.774,0.598546768120682,-0.318143127611505,-1.96339472768677,-0.104662436332733
8.776,0.597913319003661,-0.315305837851669,-1.96360080200887,-0.101413206490567
8.778,0.597285561512248,-0.312451340619623,-1.96380037567375,-0.0981616665627599
8.78,0.596663529807043,-0.309579824192764,-1.96399344417481,-0.0949078897926458
8.782,0.596047257662075,-0.306691477796886,-1.96418000315751,-0.0916519494933549
8.784,0.595436778462272,-0.303786491596434,-1.96436004841993,-0.0883939190418377
8.786,0.594832125200925,-0.300865056684748,-1.96453357591324,-0.0851338718728564
8.788,0.59423333047716,-0.297927365074295,-1.96470058174229,-0.0818718814729781
8.79,0.593640429763648,-0.294973596843903,-1.96486106029604,-0.0786080235803696
8.792,0.593053452833671,-0.292003953787009,-1.96501500914897,-0.0753423703980621
8.794,0.592472430973931,-0.289018631065515,-1.96516242493566,-0.0720749954546865
8.796,0.591897395327329,-0.286017823698441,-1.96530330429746,-0.0688059724824041
8.798,0.591328376640168,-0.283001727534978,-1.96543764402616,-0.0655353752420843
8.8,0.590765405259931,-0.279970539243527,-1.96556544106437,-0.0622632775175366
8.802,0.590208511133066,-0.276924456300713,-1.9656866925058,-0.0589897531097127
8.804,0.589657723802758,-0.273863676980403,-1.96580139559568,-0.0557148758309087
8.806,0.589113072406713,-0.270788400342742,-1.96590954773106,-0.0524387194989941
8.808,0.588574585674934,-0.267698826223169,-1.96601114646119,-0.0491613579316133
8.81,0.588042291927502,-0.264595155221429,-1.96610618948786,-0.0458828649403887
8.812,0.587516219072352,-0.26147758869062,-1.96619467466574,-0.0426033143251517
8.814,0.586996394603057,-0.258346328726189,-1.96627660000276,-0.0393227798681308
8.816,0.586482845596602,-0.255201578154977,-1.96635196366043,-0.0360413353281825
8.818,0.585975598711165,-0.25204354052423,-1.96642076395419,-0.0327590544349941
8.82,0.585474683874409,-0.248872408354272,-1.96648299759021,-0.0294760173475033
8.822,0.584980124550694,-0.245688394072105,-1.96653866431564,-0.0261922936042888
8.824,0.584491946041453,-0.242491703596999,-1.96658776295143,-0.0229079566604136
8.826,0.584010173469703,-0.239282542731983,-1.96663029235475,-0.0196230803552311
8.828,0.583534831539932,-0.236061117909419,-1.96666625153303,-0.0163377384899328
8.83,0.583065944536227,-0.232827636178894,-1.96669563964411,-0.0130520048223415
8.832,0.582603536320394,-0.229582305195169,-1.96671845599647,-0.00976595306174888
8.834,0.582147630330089,-0.226325333206091,-1.96673470004941,-0.00647965686372402
8.836,0.581698249576936,-0.223056929040505,-1.9667443714132,-0.00319318982492127
8.838,0.581255416644657,-0.219777302096197,-1.96674746984929,9.33745220850411e-05
8.84,0.580819153687195,-0.216486662327807,-1.9667439952705,0.00337996271399241
8.842,0.58038948242684,-0.213185220234741,-1.96673394774117,0.00666650136196189
8.844,0.579966424152353,-0.209873186849115,-1.96671732747741,0.00995291715678066
8.846,0.579549999717089,-0.206550773723656,-1.96669413484721,0.0132391368740684
8.848,0.579140229537125,-0.203218192919645,-1.96666437037069,0.0165250873794398
8.85,0.578737137662062,-0.199875647040026,-1.96662803317696,0.0198106860988852
8.852,0.57834074097173,-0.196523355619111,-1.96658512509735,0.0230958663118669
8.854,0.577951058508815,-0.193161532294307,-1.96653564712844,0.0263805553028799
8.856,0.577568109098226,-0.189790390608391,-1.96647960033363,0.0296646799357044
8.858,0.577191911130605,-0.186410144522008,-1.96641698592464,0.0329481671610403
8.86,0.576822482560835,-0.183021008400686,-1.96634780526158,0.0362309440207894
8.862,0.576459840906533,-0.17962319700182,-1.96627205985295,0.0395129376523801
8.864,0.576104003246559,-0.176216925461694,-1.96618975135574,0.042794075293049
8.866,0.575754986219511,-0.172802409282471,-1.9661008815754,0.0460742842841513
8.868,0.57541280602223,-0.169379864319196,-1.96600545246594,0.0493534920754718
8.87,0.575077478408301,-0.165949506766805,-1.96590346612997,0.0526316262295087
8.872,0.574749018686552,-0.162511553147128,-1.96579492481869,0.0559086144257844
8.874,0.574427441719559,-0.159066220295878,-1.96567983093199,0.0591843844651564
8.876,0.574112761922143,-0.155613725349675,-1.96555818701847,0.062458864274098
8.878,0.573804993259874,-0.152154285733025,-1.96542999577547,0.0657319819090242
8.88,0.573504153643309,-0.148688111629654,-1.96529525879893,0.0690036545476759
8.882,0.57321025320172,-0.145215426016144,-1.9651539799181,0.0722738178681901
8.884,0.572923304537746,-0.141736447113285,-1.96500616227859,0.075542400358076
8.886,0.572643319993169,-0.138251393045424,-1.96485180911965,0.0788093301649542
8.888,0.572370311466218,-0.134760482137265,-1.96469092382574,0.0820745355548355
8.89,0.572104290410469,-0.131263932900178,-1.96452350992646,0.0853379449154286
8.892,0.571845267833748,-0.12776196401854,-1.96434957109647,0.0885994867594178
8.894,0.571593254297032,-0.124254794336026,-1.96416911115545,0.0918590897277844
8.896,0.571348259913351,-0.120742642841948,-1.96398213406798,0.0951166825930847
