"time","volume1.mC_scaled[1]","volume1.medium.T","volume1.medium.Xi[1]","volume1.medium.p","volume2.mC_scaled[1]","volume2.medium.T","volume2.medium.Xi[1]","volume2.medium.p","volume3.mC_scaled[1]","volume3.medium.T","volume3.medium.Xi[1]","volume3.medium.p"
0.660944,123.516199268691,291.689046876666,0.0102171284907643,99996.6268544174,123.516199268691,291.689046876666,0.0102171284907643,99996.6268544174,123.516199268691,291.689046876666,0.0102171284907643,99996.6268544174
0.661146,123.515291769885,291.68884512007,0.0102171267542947,99996.6226018882,123.515291769885,291.68884512007,0.0102171267542947,99996.6226018882,123.515291769885,291.68884512007,0.0102171267542947,99996.6226018882
0.661348,123.514383650467,291.688643227487,0.0102171250166353,99996.618349118,123.514383650467,291.688643227487,0.0102171250166353,99996.618349118,123.514383650467,291.688643227487,0.0102171250166353,99996.618349118
0.66155,123.513474910941,291.688441199028,0.0102171232777872,99996.6140961052,123.513474910941,291.688441199028,0.0102171232777872,99996.6140961052,123.513474910941,291.688441199028,0.0102171232777872,99996.6140961052
0.661752,123.512565551812,291.688239034804,0.0102171215377513,99996.6098428483,123.512565551812,291.688239034804,0.0102171215377513,99996.6098428483,123.512565551812,291.688239034804,0.0102171215377513,99996.6098428483
0.661954,123.511655573587,291.688036734924,0.0102171197965287,99996.6055893458,123.511655573587,291.688036734924,0.0102171197965287,99996.6055893458,123.511655573587,291.688036734924,0.0102171197965287,99996.6055893458
0.662156,123.510744976769,291.687834299499,0.0102171180541202,99996.6013355961,123.510744976769,291.687834299499,0.0102171180541202,99996.6013355961,123.510744976769,291.687834299499,0.0102171180541202,99996.6013355961
0.662358,123.509833761865,291.68763172864,0.0102171163105269,99996.5970815977,123.509833761865,291.68763172864,0.0102171163105269,99996.5970815977,123.509833761865,291.68763172864,0.0102171163105269,99996.5970815977
0.66256,123.508921929379,291.687429022457,0.0102171145657497,99996.5928273491,123.508921929379,291.687429022457,0.0102171145657497,99996.5928273491,123.508921929379,291.687429022457,0.0102171145657497,99996.5928273491
0.662762,123.508009479817,291.68722618106,0.0102171128197897,99996.5885728487,123.508009479817,291.68722618106,0.0102171128197897,99996.5885728487,123.508009479817,291.68722618106,0.0102171128197897,99996.5885728487
0.662964,123.507096413684,291.68702320456,0.0102171110726478,99996.5843180951,123.507096413684,291.68702320456,0.0102171110726478,99996.5843180951,123.507096413684,291.68702320456,0.0102171110726478,99996.5843180951
0.663166,123.506182731484,291.686820093068,0.0102171093243249,99996.5800630867,123.506182731484,291.686820093068,0.0102171093243249,99996.5800630867,123.506182731484,291.686820093068,0.0102171093243249,99996.5800630867
0.663368,123.505268433724,291.686616846692,0.0102171075748221,99996.575807822,123.505268433724,291.686616846692,0.0102171075748221,99996.575807822,123.505268433724,291.686616846692,0.0102171075748221,99996.575807822
0.66357,123.504353520909,291.686413465546,0.0102171058241404,99996.5715522994,123.504353520909,291.686413465546,0.0102171058241404,99996.5715522994,123.504353520909,291.686413465546,0.0102171058241404,99996.5715522994
0.663772,123.503437993543,291.686209949737,0.0102171040722807,99996.5672965175,123.503437993543,291.686209949737,0.0102171040722807,99996.5672965175,123.503437993543,291.686209949737,0.0102171040722807,99996.5672965175
0.663974,123.502521852132,291.686006299377,0.010217102319244,99996.5630404747,123.502521852132,291.686006299377,0.010217102319244,99996.5630404747,123.502521852132,291.686006299377,0.010217102319244,99996.5630404747
0.664176,123.501605097181,291.685802514577,0.0102171005650312,99996.5587841694,123.501605097181,291.685802514577,0.0102171005650312,99996.5587841694,123.501605097181,291.685802514577,0.0102171005650312,99996.5587841694
0.664378,123.500687729195,291.685598595446,0.0102170988096435,99996.5545276002,123.500687729195,291.685598595446,0.0102170988096435,99996.5545276002,123.500687729195,291.685598595446,0.0102170988096435,99996.5545276002
0.66458,123.49976974868,291.685394542096,0.0102170970530817,99996.5502707656,123.49976974868,291.685394542096,0.0102170970530817,99996.5502707656,123.49976974868,291.685394542096,0.0102170970530817,99996.5502707656
0.664782,123.49885115614,291.685190354636,0.0102170952953468,99996.5460136639,123.49885115614,291.685190354636,0.0102170952953468,99996.5460136639,123.49885115614,291.685190354636,0.0102170952953468,99996.5460136639
0.664984,123.497931952081,291.684986033177,0.0102170935364398,99996.5417562937,123.497931952081,291.684986033177,0.0102170935364398,99996.5417562937,123.497931952081,291.684986033177,0.0102170935364398,99996.5417562937
0.665186,123.497011878424,291.684781524952,0.0102170917758532,99996.5375046783,123.497011878424,291.684781524952,0.0102170917758532,99996.5375046783,123.497011878424,291.684781524952,0.0102170917758532,99996.5375046783
0.665388,123.496091022194,291.684576847764,0.0102170900137582,99996.5332568003,123.496091022194,291.684576847764,0.0102170900137582,99996.5332568003,123.496091022194,291.684576847764,0.0102170900137582,99996.5332568003
0.66559,123.495169545257,291.68437203472,0.0102170882504729,99996.5290088986,123.495169545257,291.68437203472,0.0102170882504729,99996.5290088986,123.495169545257,291.68437203472,0.0102170882504729,99996.5290088986
0.665792,123.49424744803,291.684167085912,0.0102170864859983,99996.5247609737,123.49424744803,291.684167085912,0.0102170864859983,99996.5247609737,123.49424744803,291.684167085912,0.0102170864859983,99996.5247609737
0.665994,123.493324730928,291.683962001431,0.0102170847203351,99996.5205130262,123.493324730928,291.683962001431,0.0102170847203351,99996.5205130262,123.493324730928,291.683962001431,0.0102170847203351,99996.5205130262
0.666196,123.492401394368,291.683756781371,0.010217082953484,99996.5162650566,123.492401394368,291.683756781371,0.010217082953484,99996.5162650566,123.492401394368,291.683756781371,0.010217082953484,99996.5162650566
0.666398,123.491477438766,291.683551425823,0.010217081185446,99996.5120170655,123.491477438766,291.683551425823,0.010217081185446,99996.5120170655,123.491477438766,291.683551425823,0.010217081185446,99996.5120170655
0.6666,123.490552864539,291.68334593488,0.0102170794162218,99996.5077690533,123.490552864539,291.68334593488,0.0102170794162218,99996.5077690533,123.490552864539,291.68334593488,0.0102170794162218,99996.5077690533
0.666802,123.489627672104,291.683140308634,0.0102170776458123,99996.5035210207,123.489627672104,291.683140308634,0.0102170776458123,99996.5035210207,123.489627672104,291.683140308634,0.0102170776458123,99996.5035210207
0.667004,123.488701861876,291.682934547177,0.0102170758742181,99996.4992729682,123.488701861876,291.682934547177,0.0102170758742181,99996.4992729682,123.488701861876,291.682934547177,0.0102170758742181,99996.4992729682
0.667206,123.487775434273,291.682728650602,0.0102170741014402,99996.4950248963,123.487775434273,291.682728650602,0.0102170741014402,99996.4950248963,123.487775434273,291.682728650602,0.0102170741014402,99996.4950248963
0.667408,123.48684838971,291.682522619001,0.0102170723274793,99996.4907768056,123.48684838971,291.682522619001,0.0102170723274793,99996.4907768056,123.48684838971,291.682522619001,0.0102170723274793,99996.4907768056
0.66761,123.485920728604,291.682316452466,0.0102170705523363,99996.4865286966,123.485920728604,291.682316452466,0.0102170705523363,99996.4865286966,123.485920728604,291.682316452466,0.0102170705523363,99996.4865286966
0.667812,123.484992451372,291.682110151089,0.0102170687760119,99996.4822805698,123.484992451372,291.682110151089,0.0102170687760119,99996.4822805698,123.484992451372,291.682110151089,0.0102170687760119,99996.4822805698
0.668014,123.484063558429,291.681903714962,0.0102170669985069,99996.4780324259,123.484063558429,291.681903714962,0.0102170669985069,99996.4780324259,123.484063558429,291.681903714962,0.0102170669985069,99996.4780324259
0.668216,123.483134050193,291.681697144178,0.0102170652198222,99996.4737842653,123.483134050193,291.681697144178,0.0102170652198222,99996.4737842653,123.483134050193,291.681697144178,0.0102170652198222,99996.4737842653
0.668418,123.48220392708,291.68149043883,0.0102170634399586,99996.4695360886,123.48220392708,291.68149043883,0.0102170634399586,99996.4695360886,123.48220392708,291.68149043883,0.0102170634399586,99996.4695360886
0.66862,123.481273189507,291.681283599009,0.0102170616589169,99996.4652878963,123.481273189507,291.681283599009,0.0102170616589169,99996.4652878963,123.481273189507,291.681283599009,0.0102170616589169,99996.4652878963
0.668822,123.480341837889,291.681076624808,0.0102170598766978,99996.4610396889,123.480341837889,291.681076624808,0.0102170598766978,99996.4610396889,123.480341837889,291.681076624808,0.0102170598766978,99996.4610396889
0.669024,123.479409872643,291.680869516318,0.0102170580933021,99996.4567914671,123.479409872643,291.680869516318,0.0102170580933021,99996.4567914671,123.479409872643,291.680869516318,0.0102170580933021,99996.4567914671
0.669226,123.478477294185,291.680662273633,0.0102170563087308,99996.4525432313,123.478477294185,291.680662273633,0.0102170563087308,99996.4525432313,123.478477294185,291.680662273633,0.0102170563087308,99996.4525432313
0.669428,123.477544102933,291.680454896844,0.0102170545229846,99996.4482949821,123.477544102933,291.680454896844,0.0102170545229846,99996.4482949821,123.477544102933,291.680454896844,0.0102170545229846,99996.4482949821
0.66963,123.476610299302,291.680247386044,0.0102170527360642,99996.4440467201,123.476610299302,291.680247386044,0.0102170527360642,99996.4440467201,123.476610299302,291.680247386044,0.0102170527360642,99996.4440467201
0.669832,123.475675883709,291.680039741324,0.0102170509479705,99996.4397984457,123.475675883709,291.680039741324,0.0102170509479705,99996.4397984457,123.475675883709,291.680039741324,0.0102170509479705,99996.4397984457
0.670034,123.474740856571,291.679831962778,0.0102170491587044,99996.4355501596,123.474740856571,291.679831962778,0.0102170491587044,99996.4355501596,123.474740856571,291.679831962778,0.0102170491587044,99996.4355501596
0.670236,123.473805218303,291.679624050498,0.0102170473682665,99996.4313018622,123.473805218303,291.679624050498,0.0102170473682665,99996.4313018622,123.473805218303,291.679624050498,0.0102170473682665,99996.4313018622
0.670438,123.472868969322,291.679416004575,0.0102170455766578,99996.4270535541,123.472868969322,291.679416004575,0.0102170455766578,99996.4270535541,123.472868969322,291.679416004575,0.0102170455766578,99996.4270535541
0.67064,123.471932110045,291.679207825102,0.0102170437838789,99996.4228052359,123.471932110045,291.679207825102,0.0102170437838789,99996.4228052359,123.471932110045,291.679207825102,0.0102170437838789,99996.4228052359
0.670842,123.470994640888,291.678999512172,0.0102170419899308,99996.418556908,123.470994640888,291.678999512172,0.0102170419899308,99996.418556908,123.470994640888,291.678999512172,0.0102170419899308,99996.418556908
0.671044,123.470056562268,291.678791065876,0.0102170401948142,99996.4143085711,123.470056562268,291.678791065876,0.0102170401948142,99996.4143085711,123.470056562268,291.678791065876,0.0102170401948142,99996.4143085711
0.671246,123.469117874601,291.678582486307,0.01021703839853,99996.4100602256,123.469117874601,291.678582486307,0.01021703839853,99996.4100602256,123.469117874601,291.678582486307,0.01021703839853,99996.4100602256
0.671448,123.468178578303,291.678373773557,0.0102170366010788,99996.4058118722,123.468178578303,291.678373773557,0.0102170366010788,99996.4058118722,123.468178578303,291.678373773557,0.0102170366010788,99996.4058118722
0.67165,123.467238673791,291.678164927719,0.0102170348024617,99996.4015635113,123.467238673791,291.678164927719,0.0102170348024617,99996.4015635113,123.467238673791,291.678164927719,0.0102170348024617,99996.4015635113
0.671852,123.466298161481,291.677955948883,0.0102170330026792,99996.3973151436,123.466298161481,291.677955948883,0.0102170330026792,99996.3973151436,123.466298161481,291.677955948883,0.0102170330026792,99996.3973151436
0.672054,123.46535704179,291.677746837144,0.0102170312017323,99996.3930667694,123.46535704179,291.677746837144,0.0102170312017323,99996.3930667694,123.46535704179,291.677746837144,0.0102170312017323,99996.3930667694
0.672256,123.464415315134,291.677537592593,0.0102170293996218,99996.3888183895,123.464415315134,291.677537592593,0.0102170293996218,99996.3888183895,123.464415315134,291.677537592593,0.0102170293996218,99996.3888183895
0.672458,123.46347298193,291.677328215323,0.0102170275963484,99996.3845700043,123.46347298193,291.677328215323,0.0102170275963484,99996.3845700043,123.46347298193,291.677328215323,0.0102170275963484,99996.3845700043
0.67266,123.462530042594,291.677118705425,0.010217025791913,99996.3803216143,123.462530042594,291.677118705425,0.010217025791913,99996.3803216143,123.462530042594,291.677118705425,0.010217025791913,99996.3803216143
0.672862,123.461586497542,291.676909062992,0.0102170239863163,99996.3760732202,123.461586497542,291.676909062992,0.0102170239863163,99996.3760732202,123.461586497542,291.676909062992,0.0102170239863163,99996.3760732202
0.673064,123.460642347192,291.676699288116,0.0102170221795593,99996.3718248224,123.460642347192,291.676699288116,0.0102170221795593,99996.3718248224,123.460642347192,291.676699288116,0.0102170221795593,99996.3718248224
0.673266,123.459697591958,291.67648938089,0.0102170203716426,99996.3675764215,123.459697591958,291.67648938089,0.0102170203716426,99996.3675764215,123.459697591958,291.67648938089,0.0102170203716426,99996.3675764215
0.673468,123.458752232259,291.676279341405,0.010217018562567,99996.3633280181,123.458752232259,291.676279341405,0.010217018562567,99996.3633280181,123.458752232259,291.676279341405,0.010217018562567,99996.3633280181
0.67367,123.457806268509,291.676069169754,0.0102170167523335,99996.3590796126,123.457806268509,291.676069169754,0.0102170167523335,99996.3590796126,123.457806268509,291.676069169754,0.0102170167523335,99996.3590796126
0.673872,123.456859701127,291.67585886603,0.0102170149409428,99996.3548312057,123.456859701127,291.67585886603,0.0102170149409428,99996.3548312057,123.456859701127,291.67585886603,0.0102170149409428,99996.3548312057
