"time","cActuator.flange.f","pmActuator.flange.f","pmActuator.coil.Phi","pmActuator.coil.L_stat"
3.27,-1.0476,-1.06196190882983,-0.00028710721922926,0.148870409970727
3.2712,-1.052256,-1.0667448879367,-0.000287151250858994,0.148234421534879
3.2724,-1.056912,-1.07152842587897,-0.000287195282488729,0.147604036521373
3.2736,-1.061568,-1.07631252265665,-0.000287239314118464,0.146979181200968
3.2748,-1.066224,-1.08109717826975,-0.000287283345748198,0.14635978313227
3.276,-1.07088,-1.08588239271824,-0.000287327377377933,0.145745771133734
3.2772,-1.075536,-1.09066816600215,-0.000287371409007668,0.145137075256398
3.2784,-1.080192,-1.09545449812146,-0.000287415440637402,0.144533626757315
3.2796,-1.084848,-1.10024138907617,-0.000287459472267137,0.143935358073674
3.2808,-1.089504,-1.10502883886629,-0.000287503503896872,0.143342202797586
3.282,-1.09416,-1.10981684749183,-0.000287547535526606,0.142754095651507
3.2832,-1.098816,-1.11460541495276,-0.000287591567156341,0.142170972464293
3.2844,-1.103472,-1.11939454124911,-0.000287635598786076,0.141592770147857
3.2856,-1.108128,-1.12418422638086,-0.00028767963041581,0.141019426674417
3.2868,-1.112784,-1.12897447034802,-0.000287723662045545,0.140450881054311
3.288,-1.11744,-1.13376527315058,-0.00028776769367528,0.139887073314372
3.2892,-1.122096,-1.13855663478855,-0.000287811725305014,0.13932794447684
3.2904,-1.126752,-1.14334855526193,-0.000287855756934749,0.138773436538791
3.2916,-1.131408,-1.14814103457071,-0.000287899788564484,0.138223492452084
3.2928,-1.136064,-1.1529340727149,-0.000287943820194218,0.137678056103793
3.294,-1.14072,-1.15772766969449,-0.000287987851823953,0.137137072297121
3.2952,-1.145376,-1.1625218255095,-0.000288031883453688,0.136600486732779
3.2964,-1.150032,-1.16731654015991,-0.000288075915083422,0.13606824599082
3.2976,-1.154688,-1.17211181364573,-0.000288119946713157,0.13554029751291
3.2988,-1.159344,-1.17690764596695,-0.000288163978342892,0.135016589585023
3.3,-1.164,-1.18170403712358,-0.000288208009972626,0.134497071320559
3.3012,-1.168656,-1.18650098711562,-0.000288252041602361,0.13398169264386
3.3024,-1.173312,-1.19129849594307,-0.000288296073232096,0.133470404274118
3.3036,-1.177968,-1.19609656360591,-0.00028834010486183,0.132963157709671
3.3048,-1.182624,-1.20089519010418,-0.000288384136491565,0.132459905212661
3.306,-1.18728,-1.20569437543784,-0.0002884281681213,0.131960599794059
3.3072,-1.191936,-1.21049411960691,-0.000288472199751034,0.131465195199039
3.3084,-1.196592,-1.21529442261139,-0.000288516231380769,0.130973645892697
3.3096,-1.201248,-1.22009528445128,-0.000288560263010504,0.130485907046094
3.3108,-1.205904,-1.22489670512656,-0.000288604294640238,0.13000193452263
3.312,-1.21056,-1.22969868463726,-0.000288648326269973,0.129521684864732
3.3132,-1.215216,-1.23450122298336,-0.000288692357899708,0.12904511528084
3.3144,-1.219872,-1.23930432016487,-0.000288736389529442,0.128572183632703
3.3156,-1.224528,-1.24410797618179,-0.000288780421159177,0.128102848422956
3.3168,-1.229184,-1.24891219103412,-0.000288824452788912,0.127637068782979
3.318,-1.23384,-1.25371696472185,-0.000288868484418646,0.127174804461039
3.3192,-1.238496,-1.25852229724499,-0.000288912516048381,0.126716015810693
3.3204,-1.243152,-1.26332818860353,-0.000288956547678116,0.126260663779451
3.3216,-1.247808,-1.26813463879748,-0.00028900057930785,0.125808709897696
3.3228,-1.252464,-1.27294164782685,-0.000289044610937585,0.12536011626785
3.324,-1.25712,-1.27774921569161,-0.00028908864256732,0.12491484555378
3.3252,-1.261776,-1.28255734239178,-0.000289132674197054,0.124472860970442
3.3264,-1.266432,-1.28736602792736,-0.000289176705826789,0.124034126273745
3.3276,-1.271088,-1.29217527229835,-0.000289220737456524,0.123598605750651
3.3288,-1.275744,-1.29698507550474,-0.000289264769086258,0.123166264209477
3.33,-1.2804,-1.30179543754654,-0.000289308800715993,0.122737066970421
3.3312,-1.285056,-1.30660635842374,-0.000289352832345728,0.122310979856286
3.3324,-1.289712,-1.31141783813636,-0.000289396863975462,0.121887969183408
3.3336,-1.294368,-1.31622987668437,-0.000289440895605197,0.121468001752781
3.3348,-1.299024,-1.3210424740678,-0.000289484927234932,0.121051044841369
3.336,-1.30368,-1.32585563028663,-0.000289528958864666,0.120637066193611
3.3372,-1.308336,-1.33066934534087,-0.000289572990494401,0.120226034013097
3.3384,-1.312992,-1.33548361923052,-0.000289617022124136,0.11981791695443
3.3396,-1.317648,-1.34029845195557,-0.00028966105375387,0.119412684115259
3.3408,-1.322304,-1.34511384351603,-0.000289705085383605,0.119010305028476
3.342,-1.32696,-1.3499297939119,-0.00028974911701334,0.118610749654583
3.3432,-1.331616,-1.35474630314317,-0.000289793148643074,0.118213988374215
3.3444,-1.336272,-1.35956337120984,-0.000289837180272809,0.117819991980817
3.3456,-1.340928,-1.36438099811193,-0.000289881211902544,0.117428731673484
3.3468,-1.345584,-1.36919918384942,-0.000289925243532278,0.117040179049939
3.348,-1.35024,-1.37401792842233,-0.000289969275162013,0.11665430609966
3.3492,-1.354896,-1.37883723183063,-0.000290013306791748,0.11627108519715
3.3504,-1.359552,-1.38365709407434,-0.000290057338421482,0.115890489095341
3.3516,-1.364208,-1.38847751515346,-0.000290101370051217,0.115512490919142
3.3528,-1.368864,-1.39329849506799,-0.000290145401680952,0.115137064159108
3.354,-1.37352,-1.39812003381792,-0.000290189433310686,0.114764182665243
3.3552,-1.378176,-1.40294213140326,-0.000290233464940421,0.114393820640932
3.3564,-1.382832,-1.40776478782401,-0.000290277496570156,0.114025952636986
3.3576,-1.387488,-1.41258800308016,-0.00029032152819989,0.113660553545818
3.3588,-1.392144,-1.41741177717172,-0.000290365559829625,0.113297598595729
3.36,-1.3968,-1.42223611009869,-0.00029040959145936,0.112937063345307
3.3612,-1.401456,-1.42706100186106,-0.000290453623089094,0.112578923677944
3.3624,-1.406112,-1.43188645245884,-0.000290497654718829,0.112223155796457
3.3636,-1.410768,-1.43671246189203,-0.000290541686348564,0.111869736217819
3.3648,-1.415424,-1.44153903016063,-0.000290585717978298,0.111518641767987
3.366,-1.42008,-1.44636615726462,-0.000290629749608033,0.111169849576843
3.3672,-1.424736,-1.45119384320403,-0.000290673781237768,0.110823337073223
3.3684,-1.429392,-1.45602208797885,-0.000290717812867502,0.11047908198005
3.3696,-1.434048,-1.46085089158906,-0.000290761844497237,0.11013706230956
3.3708,-1.438704,-1.46568025403469,-0.000290805876126972,0.109797256358619
3.372,-1.44336,-1.47051017531572,-0.000290849907756706,0.109459642704137
3.3732,-1.448016,-1.47534065543216,-0.000290893939386441,0.109124200198558
3.3744,-1.452672,-1.48017169438401,-0.000290937971016176,0.10879090796545
3.3756,-1.457328,-1.48500329217127,-0.00029098200264591,0.108459745395174
3.3768,-1.461984,-1.48983544879393,-0.000291026034275645,0.108130692140633
3.378,-1.46664,-1.49466816425199,-0.00029107006590538,0.107803728113104
3.3792,-1.471296,-1.49950143854547,-0.000291114097535114,0.107478833478154
3.3804,-1.475952,-1.50433527167435,-0.000291158129164849,0.107155988651627
3.3816,-1.480608,-1.50916966363864,-0.000291202160794584,0.106835174295707
3.3828,-1.485264,-1.51400461443833,-0.000291246192424318,0.106516371315059
3.384,-1.48992,-1.51884012407344,-0.000291290224054053,0.10619956085304
3.3852,-1.494576,-1.52367619254394,-0.000291334255683788,0.105884724287981
3.3864,-1.499232,-1.52851281984986,-0.000291378287313522,0.105571843229537
3.3876,-1.503888,-1.53335000599117,-0.000291422318943257,0.105260899515108
3.3888,-1.508544,-1.53818775096791,-0.000291466350572992,0.104951875206324
3.39,-1.5132,-1.54302605478004,-0.000291510382202726,0.104644752585594
3.3912,-1.517856,-1.54786491742758,-0.000291554413832461,0.104339514152721
3.3924,-1.522512,-1.55270433891053,-0.000291598445462196,0.104036142621579
3.3936,-1.527168,-1.55754431922889,-0.00029164247709193,0.103734620916845
3.3948,-1.531824,-1.56238485838265,-0.000291686508721665,0.103434932170803
3.396,-1.53648,-1.56722595637181,-0.0002917305403514,0.103137059720192
3.3972,-1.541136,-1.57206761319639,-0.000291774571981134,0.102840987103119
3.3984,-1.545792,-1.57690982885637,-0.000291818603610869,0.102546698056028
3.3996,-1.550448,-1.58175260335176,-0.000291862635240604,0.102254176510722
3.4008,-1.555104,-1.58659593668256,-0.000291906666870338,0.101963406591436
3.402,-1.55976,-1.59143982884876,-0.000291950698500073,0.101674372611966
3.4032,-1.564416,-1.59628427985036,-0.000291994730129808,0.10138705907285
3.4044,-1.569072,-1.60112928968738,-0.000292038761759542,0.101101450658595
3.4056,-1.573728,-1.6059748583598,-0.000292082793389277,0.100817532234958
3.4068,-1.578384,-1.61082098586763,-0.000292126825019012,0.100535288846268
3.408,-1.58304,-1.61566767221086,-0.000292170856648746,0.100254705712805
3.4092,-1.587696,-1.62051491738951,-0.000292214888278481,0.0999757682282194
3.4104,-1.592352,-1.62536272140355,-0.000292258919908216,0.0996984619569938
3.4116,-1.597008,-1.63021108425302,-0.00029230295153795,0.099422772631956
3.4128,-1.601664,-1.63506000593788,-0.000292346983167685,0.0991486861518313
3.414,-1.60632,-1.63990948645814,-0.00029239101479742,0.0988761885788377
3.4152,-1.610976,-1.64475952581382,-0.000292435046427154,0.0986052661363238
3.4164,-1.615632,-1.64961012400491,-0.000292479078056889,0.0983359052064469
3.4176,-1.620288,-1.6544612810314,-0.000292523109686624,0.0980680923278912
3.4188,-1.624944,-1.65931299689329,-0.000292567141316358,0.0978018141936252
3.42,-1.6296,-1.66416527159059,-0.000292611172946093,0.0975370576486978
3.4212,-1.634256,-1.6690181051233,-0.000292655204575828,0.0972738096880719
3.4224,-1.638912,-1.67387149749142,-0.000292699236205562,0.0970120574544952
3.4236,-1.643568,-1.67872544869494,-0.000292743267835297,0.0967517882364062
3.4248,-1.648224,-1.68357995873387,-0.000292787299465032,0.0964929894658768
3.426,-1.65288,-1.6884350276082,-0.000292831331094766,0.09623564871659
3.4272,-1.657536,-1.69329065531795,-0.000292875362724501,0.0959797537018497
3.4284,-1.662192,-1.6981468418631,-0.000292919394354236,0.0957252922726261
3.4296,-1.666848,-1.70300358724366,-0.00029296342598397,0.095472252415633
3.4308,-1.671504,-1.70786089145962,-0.000293007457613705,0.0952206222514363
3.432,-1.67616,-1.71271875451099,-0.00029305148924344,0.0949703900325963
3.4332,-1.680816,-1.71757717639776,-0.000293095520873174,0.0947215441418385
3.4344,-1.685472,-1.72243615711995,-0.000293139552502909,0.0944740730902562
3.4356,-1.690128,-1.72729569667754,-0.000293183584132644,0.0942279655155422
3.4368,-1.694784,-1.73215579507054,-0.000293227615762378,0.0939832101802495
3.438,-1.69944,-1.73701645229893,-0.000293271647392113,0.0937397959700818
3.4392,-1.704096,-1.74187766836274,-0.000293315679021848,0.0934977118922102
3.4404,-1.708752,-1.74673944326196,-0.000293359710651582,0.0932569470736184
3.4416,-1.713408,-1.75160177699659,-0.000293403742281317,0.0930174907594756
3.4428,-1.718064,-1.75646466956662,-0.000293447773911052,0.0927793323115341
3.444,-1.72272,-1.76132812097205,-0.000293491805540786,0.0925424612065544
3.4452,-1.727376,-1.7661921312129,-0.000293535837170521,0.0923068670347551
3.4464,-1.732032,-1.77105670028914,-0.000293579868800256,0.0920725394982883
3.4476,-1.736688,-1.77592182820081,-0.000293623900429991,0.091839468409738
3.4488,-1.741344,-1.78078751494787,-0.000293667932059725,0.0916076436906451
3.45,-1.746,-1.78565376053034,-0.00029371196368946,0.0913770553700542
3.4512,-1.750656,-1.79052056494822,-0.000293755995319195,0.0911476935830835
3.4524,-1.755312,-1.7953879282015,-0.000293800026948929,0.0909195485695184
3.4536,-1.759968,-1.80025585029019,-0.000293844058578664,0.0906926106724271
3.4548,-1.764624,-1.80512433121429,-0.000293888090208398,0.0904668703367981
3.456,-1.76928,-1.80999337097379,-0.000293932121838133,0.0902423181081989
3.4572,-1.773936,-1.81486296956871,-0.000293976153467868,0.0900189446314556
3.4584,-1.778592,-1.81973312699903,-0.000294020185097602,0.0897967406493551
3.4596,-1.783248,-1.82460384326475,-0.000294064216727337,0.0895756970013648
3.4608,-1.787904,-1.82947511836588,-0.000294108248357072,0.0893558046223742
3.462,-1.79256,-1.83434695230242,-0.000294152279986807,0.0891370545414566
3.4632,-1.797216,-1.83921934507436,-0.000294196311616541,0.0889194378806473
3.4644,-1.801872,-1.84409229668171,-0.000294240343246276,0.0887029458537439
3.4656,-1.806528,-1.84896580712447,-0.000294284374876011,0.0884875697651235
3.4668,-1.811184,-1.85383987640263,-0.000294328406505745,0.0882733010085783
3.468,-1.81584,-1.85871450451621,-0.00029437243813548,0.0880601310661693
3.4692,-1.820496,-1.86358969146518,-0.000294416469765215,0.0878480515070974
3.4704,-1.825152,-1.86846543724957,-0.000294460501394949,0.0876370539865921
3.4716,-1.829808,-1.87334174186936,-0.000294504533024684,0.0874271302448171
3.4728,-1.834464,-1.87821860532456,-0.000294548564654418,0.0872182721057923
3.474,-1.83912,-1.88309602761516,-0.000294592596284153,0.0870104714763322
3.4752,-1.843776,-1.88797400874118,-0.000294636627913888,0.0868037203450007
3.4764,-1.848432,-1.89285254870259,-0.000294680659543622,0.0865980107810814
3.4776,-1.853088,-1.89773164749942,-0.000294724691173357,0.0863933349335636
3.4788,-1.857744,-1.90261130513165,-0.000294768722803092,0.0861896850301439
3.48,-1.8624,-1.90749152159928,-0.000294812754432826,0.0859870533762412
3.4812,-1.867056,-1.91237229690234,-0.000294856786062561,0.0857854323540286
3.4824,-1.871712,-1.91725363104079,-0.000294900817692296,0.085584814421479
3.4836,-1.876368,-1.92213552401465,-0.000294944849322031,0.0853851921114233
3.4848,-1.881024,-1.92701797582392,-0.000294988880951765,0.0851865580306253
3.486,-1.88568,-1.93190098646858,-0.0002950329125815,0.0849889048588684
3.4872,-1.890336,-1.93678455594866,-0.000295076944211235,0.084792225348056
3.4884,-1.894992,-1.94166868426415,-0.000295120975840969,0.0845965123213261
3.4896,-1.899648,-1.94655337141504,-0.000295165007470704,0.0844017586721784
3.4908,-1.904304,-1.95143861740134,-0.000295209039100439,0.0842079573636133
3.492,-1.90896,-1.95632442222304,-0.000295253070730173,0.0840151014272851
3.4932,-1.913616,-1.96121078588016,-0.000295297102359908,0.0838231839626665
3.4944,-1.918272,-1.96609770837268,-0.000295341133989643,0.0836321981362256
3.4956,-1.922928,-1.9709851897006,-0.000295385165619377,0.0834421371806151
3.4968,-1.927584,-1.97587322986394,-0.000295429197249112,0.0832529943938721
3.498,-1.93224,-1.98076182886268,-0.000295473228878847,0.0830647631386316
3.4992,-1.936896,-1.98565098669682,-0.000295517260508581,0.0828774368413489
3.5004,-1.941552,-1.99054070336638,-0.000295561292138316,0.0826910089915353
3.5016,-1.946208,-1.99543097887133,-0.000295605323768051,0.082505473141003
3.5028,-1.950864,-2.00032181321169,-0.000295649355397785,0.0823208229031225
3.504,-1.95552,-2.00521320638747,-0.00029569338702752,0.0821370519520889
3.5052,-1.960176,-2.01010515839865,-0.000295737418657255,0.0819541540222004
3.5064,-1.964832,-2.01499766924524,-0.000295781450286989,0.0817721229071456
3.5076,-1.969488,-2.01989073892723,-0.000295825481916724,0.0815909524593014
3.5088,-1.974144,-2.02478436744463,-0.000295869513546459,0.0814106365890414
3.51,-1.9788,-2.02967855479744,-0.000295913545176193,0.0812311692640531
3.5112,-1.983456,-2.03457330098565,-0.000295957576805928,0.0810525445086657
3.5124,-1.988112,-2.03946860600927,-0.000296001608435663,0.0808747564031866
3.5136,-1.992768,-2.0443644698683,-0.000296045640065397,0.0806977990832469
3.5148,-1.997424,-2.04926089256273,-0.000296089671695132,0.0805216667391579
3.516,-2.00208,-2.05415787409257,-0.000296133703324867,0.0803463536152739
3.5172,-2.006736,-2.05905541445782,-0.000296177734954601,0.0801718540093661
3.5184,-2.011392,-2.06395351365847,-0.000296221766584336,0.0799981622720043
3.5196,-2.016048,-2.06885217169453,-0.000296265798214071,0.0798252728059468
3.5208,-2.020704,-2.07375138856599,-0.000296309829843805,0.0796531800655391
3.522,-2.02536,-2.07865116427287,-0.00029635386147354,0.0794818785561218
3.5232,-2.030016,-2.08355149881516,-0.000296397893103275,0.0793113628334451
3.5244,-2.034672,-2.08845239219284,-0.000296441924733009,0.0791416275030918
3.5256,-2.039328,-2.09335384440593,-0.000296485956362744,0.078972667219909
3.5268,-2.043984,-2.09825585545444,-0.000296529987992479,0.0788044766874469
3.528,-2.04864,-2.10315842533834,-0.000296574019622213,0.078637050657405
3.5292,-2.053296,-2.10806155405766,-0.000296618051251948,0.0784703839290868
3.5304,-2.057952,-2.11296524161237,-0.000296662082881683,0.0783044713488604
3.5316,-2.062608,-2.1178694880025,-0.000296706114511417,0.0781393078096284
3.5328,-2.067264,-2.12277429322803,-0.000296750146141152,0.0779748882503027
3.534,-2.07192,-2.12767965728898,-0.000296794177770887,0.0778112076552886
3.5352,-2.076576,-2.13258558018532,-0.000296838209400621,0.0776482610539742
3.5364,-2.081232,-2.13749206191707,-0.000296882241030356,0.0774860435202272
3.5376,-2.085888,-2.14239910248424,-0.000296926272660091,0.0773245501718986
3.5388,-2.090544,-2.14730670188681,-0.000296970304289825,0.0771637761703333
3.54,-2.0952,-2.15221486012478,-0.00029701433591956,0.077003716719886
3.5412,-2.099856,-2.15712357719817,-0.000297058367549295,0.076844367067445
3.5424,-2.104512,-2.16203285310695,-0.000297102399179029,0.0766857225019619
3.5436,-2.109168,-2.16694268785115,-0.000297146430808764,0.0765277783539863
3.5448,-2.113824,-2.17185308143075,-0.000297190462438499,0.0763705299952089
3.546,-2.11848,-2.17676403384576,-0.000297234494068233,0.0762139728380086
3.5472,-2.123136,-2.18167554509617,-0.000297278525697968,0.0760581023350065
3.5484,-2.127792,-2.18658761518199,-0.000297322557327703,0.0759029139786258
3.5496,-2.132448,-2.19150024410322,-0.000297366588957437,0.0757484033006573
3.5508,-2.137104,-2.19641343185986,-0.000297410620587172,0.0755945658718302
3.552,-2.14176,-2.2013271784519,-0.000297454652216907,0.0754413973013894
3.5532,-2.146416,-2.20624148387934,-0.000297498683846641,0.0752888932366772
3.5544,-2.151072,-2.2111563481422,-0.000297542715476376,0.0751370493627212
3.5556,-2.155728,-2.21607177124046,-0.000297586747106111,0.0749858614018278
3.5568,-2.160384,-2.22098775317414,-0.000297630778735845,0.0748353251131796
3.558,-2.16504,-2.22590429394321,-0.00029767481036558,0.0746854362924394
3.5592,-2.169696,-2.23082139354769,-0.000297718841995315,0.0745361907713593
3.5604,-2.174352,-2.23573905198758,-0.000297762873625049,0.0743875844173928
3.5616,-2.179008,-2.24065726926288,-0.000297806905254784,0.0742396131333151
3.5628,-2.183664,-2.24557604537357,-0.000297850936884519,0.0740922728568455
3.564,-2.18832,-2.25049538031969,-0.000297894968514253,0.0739455595602757
3.5652,-2.192976,-2.2554152741012,-0.000297939000143988,0.0737994692501032
3.5664,-2.197632,-2.26033572671813,-0.000297983031773723,0.0736539979666688
3.5676,-2.202288,-2.26525673817045,-0.000298027063403457,0.0735091417837985
3.5688,-2.206944,-2.27017830845818,-0.000298071095033192,0.073364896808451
3.57,-2.2116,-2.27510043758133,-0.000298115126662927,0.073221259180368
3.5712,-2.216256,-2.28002312553988,-0.000298159158292661,0.0730782250717307
3.5724,-2.220912,-2.28494637233383,-0.000298203189922396,0.0729357906868195
3.5736,-2.225568,-2.2898701779632,-0.000298247221552131,0.0727939522616776
3.5748,-2.230224,-2.29479454242797,-0.000298291253181865,0.0726527060637807
3.576,-2.23488,-2.29971946572814,-0.0002983352848116,0.0725120483917084
3.5772,-2.239536,-2.30464494786373,-0.000298379316441335,0.0723719755748214
3.5784,-2.244192,-2.30957098883471,-0.000298423348071069,0.0722324839729421
3.5796,-2.248848,-2.31449758864111,-0.000298467379700804,0.0720935699760396
3.5808,-2.253504,-2.31942474728291,-0.000298511411330539,0.0719552300039178
3.582,-2.25816,-2.32435246476012,-0.000298555442960273,0.0718174605059077
3.5832,-2.262816,-2.32928074107274,-0.000298599474590008,0.0716802579605644
3.5844,-2.267472,-2.33420957622076,-0.000298643506219743,0.0715436188753661
3.5856,-2.272128,-2.3391389702042,-0.000298687537849477,0.0714075397864188
3.5868,-2.276784,-2.34406892302303,-0.000298731569479212,0.0712720172581624
3.588,-2.28144,-2.34899943467727,-0.000298775601108947,0.0711370478830826
3.5892,-2.286096,-2.35393050516692,-0.000298819632738681,0.0710026282814247
3.5904,-2.290752,-2.35886213449198,-0.000298863664368416,0.0708687551009116
3.5916,-2.295408,-2.36379432265245,-0.000298907695998151,0.0707354250164657
3.5928,-2.300064,-2.36872706964832,-0.000298951727627885,0.0706026347299325
3.594,-2.30472,-2.3736603754796,-0.00029899575925762,0.0704703809698095
3.5952,-2.309376,-2.37859424014627,-0.000299039790887355,0.0703386604909773
3.5964,-2.314032,-2.38352866364836,-0.000299083822517089,0.0702074700744342
3.5976,-2.318688,-2.38846364598586,-0.000299127854146824,0.0700768065270338
3.5988,-2.323344,-2.39339918715876,-0.000299171885776559,0.0699466666812262
3.6,-2.328,-2.39833528716708,-0.000299215917406293,0.0698170473948018
3.6012,-2.332656,-2.40327194601079,-0.000299259949036028,0.0696879455506386
3.6024,-2.337312,-2.40820916368992,-0.000299303980665763,0.0695593580564522
3.6036,-2.341968,-2.41314694020445,-0.000299348012295497,0.0694312818445488
3.6048,-2.346624,-2.41808527555439,-0.000299392043925232,0.0693037138715815
3.606,-2.35128,-2.42302416973973,-0.000299436075554967,0.0691766511183091
3.6072,-2.355936,-2.42796362276048,-0.000299480107184701,0.069050090589358
3.6084,-2.360592,-2.43290363461664,-0.000299524138814436,0.0689240293129866
3.6096,-2.365248,-2.4378442053082,-0.000299568170444171,0.0687984643408529
3.6108,-2.369904,-2.44278533483517,-0.000299612202073905,0.0686733927477845
3.612,-2.37456,-2.44772702319755,-0.00029965623370364,0.0685488116315517
3.6132,-2.379216,-2.45266927039533,-0.000299700265333375,0.0684247181126427
3.6144,-2.383872,-2.45761207642853,-0.000299744296963109,0.0683011093340418
3.6156,-2.388528,-2.46255544129712,-0.000299788328592844,0.0681779824610107
3.6168,-2.393184,-2.46749936500112,-0.000299832360222579,0.0680553346808707
3.618,-2.39784,-2.47244384754054,-0.000299876391852313,0.0679331632027894
3.6192,-2.402496,-2.47738888891535,-0.000299920423482048,0.067811465257569
3.6204,-2.407152,-2.48233448912558,-0.000299964455111783,0.0676902380974365
3.6216,-2.411808,-2.48728064817121,-0.000300008486741517,0.0675694789958373
3.6228,-2.416464,-2.49222736605225,-0.000300052518371252,0.0674491852472307
3.624,-2.42112,-2.4971746427687,-0.000300096550000987,0.067329354166888
3.6252,-2.425776,-2.50212247832055,-0.000300140581630721,0.0672099830906926
3.6264,-2.430432,-2.5070708727078,-0.000300184613260456,0.0670910693749423
3.6276,-2.435088,-2.51201982593047,-0.000300228644890191,0.0669726103961547
3.6288,-2.439744,-2.51696933798854,-0.000300272676519925,0.066854603550874
3.63,-2.4444,-2.52191940888202,-0.00030031670814966,0.06673704625548
3.6312,-2.449056,-2.52687003861091,-0.000300360739779395,0.0666199359460001
3.6324,-2.453712,-2.53182122717519,-0.000300404771409129,0.0665032700779225
3.6336,-2.458368,-2.53677297457489,-0.000300448803038864,0.0663870461260117
3.6348,-2.463024,-2.54172528081,-0.000300492834668599,0.066271261584127
3.636,-2.46768,-2.54667814588051,-0.000300536866298333,0.066155913965042
3.6372,-2.472336,-2.55163156978643,-0.000300580897928068,0.0660410008002661
3.6384,-2.476992,-2.55658555252776,-0.000300624929557803,0.0659265196398691
3.6396,-2.481648,-2.56154009410449,-0.000300668961187537,0.0658124680523065
3.6408,-2.486304,-2.56649519451663,-0.000300712992817272,0.065698843624248
3.642,-2.49096,-2.57145085376417,-0.000300757024447007,0.0655856439604065
3.6432,-2.495616,-2.57640707184713,-0.000300801056076741,0.0654728666833704
3.6444,-2.500272,-2.58136384876548,-0.000300845087706476,0.0653605094334368
3.6456,-2.504928,-2.58632118451925,-0.000300889119336211,0.0652485698684472
3.6468,-2.509584,-2.59127907910842,-0.000300933150965945,0.0651370456636245
3.648,-2.51424,-2.596237532533,-0.00030097718259568,0.0650259345114124
3.6492,-2.518896,-2.60119654479299,-0.000301021214225415,0.0649152341213157
3.6504,-2.523552,-2.60615611588838,-0.000301065245855149,0.0648049422197431
3.6516,-2.528208,-2.61111624581918,-0.000301109277484884,0.0646950565498523
3.6528,-2.532864,-2.61607693458538,-0.000301153309114619,0.064585574871395
3.654,-2.53752,-2.621038182187,-0.000301197340744353,0.064476494960565
3.6552,-2.542176,-2.62599998862401,-0.000301241372374088,0.0643678146098479
3.6564,-2.546832,-2.63096235389644,-0.000301285404003823,0.064259531627872
3.6576,-2.551488,-2.63592527800428,-0.000301329435633557,0.064151643839261
3.6588,-2.556144,-2.64088876094752,-0.000301373467263292,0.0640441490844883
3.66,-2.5608,-2.64585280272616,-0.000301417498893027,0.063937045219733
3.6612,-2.565456,-2.65081740334022,-0.000301461530522761,0.0638303301167372
3.6624,-2.570112,-2.65578256278967,-0.000301505562152496,0.0637240016626652
3.6636,-2.574768,-2.66074828107454,-0.000301549593782231,0.0636180577599643
3.6648,-2.579424,-2.66571455819481,-0.000301593625411965,0.0635124963262262
3.666,-2.58408,-2.67068139415049,-0.0003016376570417,0.0634073152940511
3.6672,-2.588736,-2.67564878894158,-0.000301681688671435,0.0633025126109126
3.6684,-2.593392,-2.68061674256807,-0.000301725720301169,0.0631980862390241
3.6696,-2.598048,-2.68558525502997,-0.000301769751930904,0.063094034155207
3.6708,-2.602704,-2.69055432632728,-0.000301813783560639,0.0629903543507594
3.672,-2.60736,-2.69552395646,-0.000301857815190373,0.0628870448313279
3.6732,-2.612016,-2.70049414542812,-0.000301901846820108,0.0627841036167783
3.6744,-2.616672,-2.70546489323164,-0.000301945878449843,0.0626815287410706
3.6756,-2.621328,-2.71043619987058,-0.000301989910079577,0.0625793182521327
3.6768,-2.625984,-2.71540806534492,-0.000302033941709312,0.0624774702117372
3.678,-2.63064,-2.72038048965466,-0.000302077973339047,0.0623759826953784
3.6792,-2.635296,-2.72535347279982,-0.000302122004968781,0.0622748537921517
3.6804,-2.639952,-2.73032701478038,-0.000302166036598516,0.0621740816046329
3.6816,-2.644608,-2.73530111559635,-0.000302210068228251,0.0620736642487605
3.6828,-2.649264,-2.74027577524772,-0.000302254099857985,0.061973599853717
3.684,-2.65392,-2.7452509937345,-0.00030229813148772,0.0618738865618141
3.6852,-2.658576,-2.75022677105669,-0.000302342163117455,0.0617745225283767
3.6864,-2.663232,-2.75520310721429,-0.000302386194747189,0.0616755059216295
3.6876,-2.667888,-2.76018000220728,-0.000302430226376924,0.0615768349225849
3.6888,-2.672544,-2.76515745603568,-0.000302474258006659,0.0614785077249307
3.69,-2.6772,-2.7701354686995,-0.000302518289636393,0.0613805225349204
3.6912,-2.681856,-2.77511404019873,-0.000302562321266128,0.0612828775712644
3.6924,-2.686512,-2.78009317053335,-0.000302606352895863,0.0611855710650214
3.6936,-2.691168,-2.78507285970339,-0.000302650384525597,0.061088601259492
3.6948,-2.695824,-2.79005310770883,-0.000302694416155332,0.060991966410113
3.696,-2.70048,-2.79503391454968,-0.000302738447785067,0.0608956647843525
3.6972,-2.705136,-2.80001528022593,-0.000302782479414802,0.0607996946616067
3.6984,-2.709792,-2.80499720473759,-0.000302826511044536,0.0607040543330972
3.6996,-2.714448,-2.80997968808466,-0.000302870542674271,0.0606087421017695
3.7008,-2.719104,-2.81496273026713,-0.000302914574304005,0.0605137562821929
3.702,-2.72376,-2.81994633128502,-0.00030295860593374,0.060419095200461
3.7032,-2.728416,-2.82493049113831,-0.000303002637563475,0.0603247571940934
3.7044,-2.733072,-2.829915209827,-0.000303046669193209,0.0602307406119383
