"time","Core.B","Core.MagRel","Core1.B","Core1.MagRel","Core2.B","Core2.MagRel","Core3.B","Core3.MagRel","Core4.J","Core4.MagRel","Core4.beta","Core4.v","Core4.x","PM.B","PM.MagRel","PM1.B"
0.8145,-1.78587170500973,0,-2.10907094617556,0,-1.47815000237246,0,-1.47362853415739,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.1090709461757,-1,-2.16620417358273
0.815,-1.78642278529804,0,-2.11464602243716,0,-1.47842115306099,0,-1.47437462331153,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.11464602243728,-1,-2.17195816989522
0.8155,-1.78694941605621,0,-2.1201599356383,0,-1.47869049554721,0,-1.47511168208149,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.12015993563841,-1,-2.17767379496341
0.816,-1.78745277211565,0,-2.12561661637048,0,-1.47895801919806,0,-1.47583976789309,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.12561661637058,-1,-2.18335082314423
0.8165,-1.78793396764288,0,-2.13101925320433,0,-1.4792237134522,0,-1.47655893825561,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.13101925320443,-1,-2.18898903031832
0.817,-1.78839406189973,0,-2.1363704751991,0,-1.47948756782016,0,-1.47726925074057,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.13637047519919,-1,-2.19458819389891
0.8175,-1.78883406194741,0,-2.14167274453571,0,-1.47974957188541,0,-1.47797076296924,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.1416727445358,-1,-2.20014809284061
0.818,-1.78925492386087,0,-2.14692803734514,0,-1.48000971530446,0,-1.47866353260113,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.14692803734523,-1,-2.20566850764814
0.8185,-1.7896575522691,0,-2.15213746301308,0,-1.48026798780738,0,-1.47934761732382,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.15213746301317,-1,-2.21114922038496
0.819,-1.7900428119885,0,-2.15730271208491,0,-1.48052437919814,0,-1.48002307483061,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.15730271208499,-1,-2.21659001468193
0.8195,-1.79041151892355,0,-2.16242438704789,0,-1.48077887935476,0,-1.48068996282014,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.16242438704797,-1,-2.2219906757458
0.82,-1.79076445100541,0,-2.16750326096597,0,-1.48103147823014,0,-1.48134833897376,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.16750326096605,-1,-2.22735099036772
0.8205,-1.7911023472383,0,-2.17253992452647,0,-1.48128216585221,0,-1.48199826094592,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.17253992452655,-1,-2.23267074693164
0.821,-1.7914259073275,0,-2.17753466666424,0,-1.48153093232411,0,-1.48263978635284,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.17753466666432,-1,-2.2379497354227
0.8215,-1.7917357990925,0,-2.18248777552971,0,-1.48177776782504,0,-1.48327297275688,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.18248777552979,-1,-2.24318774743545
0.822,-1.79203265512472,0,-2.18739948311682,0,-1.48202266261031,0,-1.48389787765495,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.1873994831169,-1,-2.24838457618216
0.8225,-1.79231707775925,0,-2.19227000286122,0,-1.48226560701186,0,-1.48451455846538,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.1922700028613,-1,-2.25354001650092
0.823,-1.79258964344256,0,-2.19709955766082,0,-1.48250659143929,0,-1.48512307249403,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.1970995576609,-1,-2.25865386486378
0.8235,-1.79285090898993,0,-2.20188827744538,0,-1.48274560638245,0,-1.48572347685653,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.20188827744545,-1,-2.26372591938476
0.824,-1.79310138937756,0,-2.20663629003427,0,-1.48298264240461,0,-1.48631582868853,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.20663629003435,-1,-2.26875597982784
0.8245,-1.79334157404858,0,-2.21134368378901,0,-1.48321769014725,0,-1.48690018499739,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.21134368378909,-1,-2.27374384761483
0.825,-1.79357192840183,0,-2.21601042138528,0,-1.48345074033064,0,-1.48747660264108,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.21601042138536,-1,-2.27868932583326
0.8255,-1.79379290165383,0,-2.22063620427087,0,-1.4836817837563,0,-1.48804513824601,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.22063620427095,-1,-2.28359221924412
0.826,-1.79400489688072,0,-2.22522098914409,0,-1.48391081129758,0,-1.48860584852008,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.22522098914417,-1,-2.28845233428958
0.8265,-1.79420829585572,0,-2.22976455975496,0,-1.48413781390745,0,-1.48915878999314,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.22976455975503,-1,-2.2932694791006
0.827,-1.79440352465118,0,-2.23426705574938,0,-1.48436278263575,0,-1.48970401845232,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.23426705574945,-1,-2.29804346350457
0.8275,-1.79459093860875,0,-2.23872831187677,0,-1.48458570859843,0,-1.49024158995154,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.23872831187684,-1,-2.30277409903275
0.828,-1.79477086144588,0,-2.24314808263832,0,-1.48480658298802,0,-1.49077156046835,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.2431480826384,-1,-2.30746119892775
0.8285,-1.79494362088472,0,-2.24752622852686,0,-1.48502539708394,0,-1.49129398556548,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.24752622852693,-1,-2.31210457815089
0.829,-1.79510957243857,0,-2.25186280891507,0,-1.48524214226082,0,-1.49180892012116,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.25186280891515,-1,-2.31670405338952
0.8295,-1.79526898726925,0,-2.25615757723926,0,-1.48545680995234,0,-1.49231641950757,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.25615757723933,-1,-2.32125944306422
0.83,-1.79542214185812,0,-2.26041038465833,0,-1.48566939168013,0,-1.49281653864851,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.2604103846584,-1,-2.32577056733602
0.8305,-1.79556932873788,0,-2.26462113360723,0,-1.48587987906035,0,-1.49330933180541,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.2646211336073,-1,-2.33023724811344
0.831,-1.79571080725713,0,-2.26878969315654,0,-1.48608826378328,0,-1.49379485324108,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.26878969315661,-1,-2.33465930905959
0.8315,-1.79584681179639,0,-2.27291591313669,0,-1.4862945376168,0,-1.49427315710894,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.27291591313677,-1,-2.33903657559906
0.832,-1.79597757469512,0,-2.27699965285641,0,-1.48649869241634,0,-1.49474429712677,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.27699965285648,-1,-2.34336887492487
0.8325,-1.79610334154857,0,-2.28104076664848,0,-1.48670072013314,0,-1.49520832630511,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.28104076664855,-1,-2.34765603600526
0.833,-1.79622430977258,0,-2.28503910977711,0,-1.48690061278354,0,-1.49566529795445,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.28503910977718,-1,-2.35189788959045
0.8335,-1.79634067605257,0,-2.28899453387543,0,-1.48709836247269,0,-1.49611526490729,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.28899453387551,-1,-2.35609426821932
0.834,-1.79645265677703,0,-2.29290690317169,0,-1.48729396140716,0,-1.49655827911403,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.29290690317176,-1,-2.36024500622603
0.8345,-1.79656044629729,0,-2.29677607519505,0,-1.487487401871,0,-1.49699439241589,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.29677607519513,-1,-2.36434993974656
0.835,-1.79666421379219,0,-2.30060189932632,0,-1.487678676224,0,-1.49742365660293,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.30060189932639,-1,-2.36840890672515
0.8355,-1.79676412741782,0,-2.304384227961,0,-1.48786777691548,0,-1.49784612296691,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.30438422796107,-1,-2.37242174692074
0.836,-1.7968603455265,0,-2.30812291245037,0,-1.48805469647924,0,-1.49826184246386,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.30812291245044,-1,-2.37638830191327
0.8365,-1.79695301666679,0,-2.31181780310143,0,-1.48823942753363,0,-1.49867086571407,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.3118178031015,-1,-2.38030841510994
0.837,-1.79704227958347,0,-2.31546874917691,0,-1.48842196278148,0,-1.49907324300212,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.31546874917699,-1,-2.38418193175139
0.8375,-1.79712829604547,0,-2.31907563734747,0,-1.48860229503499,0,-1.49946902344231,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.31907563734755,-1,-2.38800869891782
0.838,-1.79721119721371,0,-2.32263832887095,0,-1.48878041717513,0,-1.4998582563421,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.32263832887102,-1,-2.39178856553502
0.8385,-1.79729108758159,0,-2.32615666420801,0,-1.48895632215459,0,-1.50024099110193,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.32615666420809,-1,-2.39552138238031
0.839,-1.79736807642,0,-2.32963049985447,0,-1.48913000302163,0,-1.50061727641587,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.32963049985454,-1,-2.39920700208849
0.8395,-1.79744226416308,0,-2.33305969239455,0,-1.48930145290974,0,-1.50098716061763,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.33305969239462,-1,-2.4028452791576
0.84,-1.79751374240823,0,-2.33644409850092,0,-1.48947066503765,0,-1.50135069168064,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.33644409850099,-1,-2.40643606995469
0.8405,-1.79758259391609,0,-2.3397835749347,0,-1.48963763270933,0,-1.50170791721802,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.33978357493477,-1,-2.40997923272149
0.841,-1.79764901937036,0,-2.34307803681535,0,-1.48980234940863,0,-1.50205888138425,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.34307803681543,-1,-2.41347462757999
0.8415,-1.79771313932772,0,-2.34632736657951,0,-1.48996480865142,0,-1.50240362971603,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.34632736657958,-1,-2.416922116538
0.842,-1.79777496955603,0,-2.34953140264428,0,-1.49012500396716,0,-1.50274220973503,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.34953140264436,-1,-2.42032156349456
0.8425,-1.79783458723657,0,-2.35269001580834,0,-1.49028292902302,0,-1.50307466688556,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.35269001580841,-1,-2.42367283424531
0.843,-1.79789206323983,0,-2.35580307811995,0,-1.49043857757328,0,-1.50340104618986,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.35580307812002,-1,-2.42697579648783
0.8435,-1.79794746212552,0,-2.35887046287696,0,-1.49059194345937,0,-1.50372139224813,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.35887046287703,-1,-2.43023031982682
0.844,-1.7980008421425,0,-2.3618920446268,0,-1.49074302060981,0,-1.50403574923851,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.36189204462687,-1,-2.43343627577928
0.8445,-1.79805236187612,0,-2.36486772983416,0,-1.49089180314087,0,-1.50434415763187,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.36486772983423,-1,-2.43659353777955
0.845,-1.79810213287703,0,-2.36779741450267,0,-1.49103828521752,0,-1.50464665873152,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.36779741450275,-1,-2.43970198118434
0.8455,-1.79815014658983,0,-2.37068096316241,0,-1.49118246098453,0,-1.50494329692413,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.37068096316248,-1,-2.44276148327761
0.846,-1.79819646094662,0,-2.37351826252702,0,-1.49132432474245,0,-1.50523411393183,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.37351826252709,-1,-2.44577192327548
0.8465,-1.79824112954468,0,-2.37630920112796,0,-1.49146387088083,0,-1.50551915099378,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.37630920112803,-1,-2.44873318233092
0.847,-1.79828420164649,0,-2.37905366931448,0,-1.49160109387821,0,-1.50579844886627,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.37905366931455,-1,-2.4516451435385
0.8475,-1.79832572217968,0,-2.38175155925365,0,-1.49173598830213,0,-1.50607204782265,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.38175155925372,-1,-2.45450769193897
0.848,-1.79836579487729,0,-2.38440276824011,0,-1.49186854889438,0,-1.50633998489509,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.38440276824018,-1,-2.45732071452382
0.8485,-1.7984045110468,0,-2.38700719496218,0,-1.49199877047481,0,-1.50660229698626,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.38700719496225,-1,-2.46008410023974
0.849,-1.79844186630065,0,-2.38956473513694,0,-1.4921266478289,0,-1.506859024507,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.38956473513701,-1,-2.46279773999299
0.8495,-1.79847790468983,0,-2.39207528906561,0,-1.49225217590236,0,-1.50711020507983,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.39207528906568,-1,-2.46546152665373
0.85,-1.79851266724089,0,-2.39453875893591,0,-1.49237534973168,0,-1.5073558757871,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.39453875893598,-1,-2.4680753550602
0.8505,-1.79854619195594,0,-2.39695504882204,0,-1.49249616444411,0,-1.50759607317101,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.39695504882212,-1,-2.47063912202296
0.851,-1.79857851381267,0,-2.39932406468472,0,-1.49261461525766,0,-1.50783083323358,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.39932406468479,-1,-2.47315272632886
0.8515,-1.798609695636,0,-2.40164571028656,0,-1.49273069754448,0,-1.50806018940327,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.40164571028664,-1,-2.47561606874511
0.852,-1.79863980295114,0,-2.40391989051928,0,-1.49284440677924,0,-1.5082841741913,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.40391989051935,-1,-2.47802905202317
0.8525,-1.79866883909864,0,-2.40614651998841,0,-1.4929557384059,0,-1.50850282346541,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.40614651998848,-1,-2.48039158090259
0.853,-1.79869683603998,0,-2.40832551099905,0,-1.49306468802415,0,-1.50871617046882,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.40832551099912,-1,-2.48270356211478
0.8535,-1.79872382343807,0,-2.41045677764677,0,-1.49317125132595,0,-1.50892424785677,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.41045677764684,-1,-2.48496490438668
0.854,-1.7987498286572,0,-2.41254023581758,0,-1.49327542409548,0,-1.50912708769654,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.41254023581765,-1,-2.48717551844437
0.8545,-1.79877487676311,0,-2.41457580318796,0,-1.4933772022092,0,-1.50932472146742,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.41457580318803,-1,-2.48933531701658
0.855,-1.79879900609298,0,-2.41656339911819,0,-1.49347658167335,0,-1.50951717884609,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.41656339911826,-1,-2.49144421483817
0.8555,-1.79882226425892,0,-2.41850294467971,0,-1.49357355861434,0,-1.50970448801835,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.41850294467979,-1,-2.49350212865347
0.856,-1.79884465818716,0,-2.4203943629974,0,-1.49366812915825,0,-1.50988667957676,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.42039436299747,-1,-2.49550897721956
0.8565,-1.7988662122443,0,-2.42223757885135,0,-1.49376028957102,0,-1.51006378198599,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.42223757885142,-1,-2.4974646813095
0.857,-1.79888694971124,0,-2.42403251880381,0,-1.49385003621377,0,-1.51023582302814,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.42403251880389,-1,-2.49936916371544
0.8575,-1.79890689285677,0,-2.4257791111987,0,-1.49393736554296,0,-1.51040282979696,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.42577911119878,-1,-2.50122234925166
0.858,-1.79892606301109,0,-2.42747728616105,0,-1.49402227411059,0,-1.51056482869215,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.42747728616113,-1,-2.50302416475759
0.8585,-1.79894447975489,0,-2.4291269777348,0,-1.49410475856502,0,-1.51072184541767,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.42912697773487,-1,-2.50477453910063
0.859,-1.79896216074294,0,-2.43072812448648,0,-1.4941848156514,0,-1.51087390497722,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.43072812448655,-1,-2.506473403179
0.8595,-1.7989791257657,0,-2.43228065986432,0,-1.49426244220872,0,-1.51102103164996,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.4322806598644,-1,-2.50812068992445
0.86,-1.79899539257304,0,-2.43378452247103,0,-1.49433763517333,0,-1.51116324900452,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.4337845224711,-1,-2.50971633430492
0.8605,-1.79901097826361,0,-2.43523965288258,0,-1.494410391578,0,-1.51130057988711,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.43523965288266,-1,-2.51126027332711
0.861,-1.79902589935349,0,-2.43664599365964,0,-1.49448070855221,0,-1.51143304641584,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.43664599365972,-1,-2.51275244603894
0.8615,-1.79904017184485,0,-2.43800348935884,0,-1.49454858332225,0,-1.511560669975,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.43800348935891,-1,-2.514192793532
0.862,-1.79905380740042,0,-2.43931208586956,0,-1.49461401320287,0,-1.51168347146626,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.43931208586963,-1,-2.51558125894382
0.8625,-1.79906680944126,0,-2.44057172973746,0,-1.49467699558871,0,-1.51180147156498,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44057172973753,-1,-2.51691778746018
0.863,-1.79907919769023,0,-2.44178237241538,0,-1.49473752800838,0,-1.51191468909964,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44178237241545,-1,-2.51820232631722
0.8635,-1.79909098382992,0,-2.4429439660462,0,-1.49479560807083,0,-1.51202314265671,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44294396604627,-1,-2.51943482480353
0.864,-1.7991021789477,0,-2.44405646475194,0,-1.49485123348188,0,-1.5121268500883,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44405646475202,-1,-2.5206152342622
0.8645,-1.79911279357845,0,-2.44511982464061,0,-1.49490440204424,0,-1.51222582850812,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44511982464068,-1,-2.52174350809268
0.865,-1.79912283774732,0,-2.44613400381304,0,-1.49495511165771,0,-1.51232009428745,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44613400381311,-1,-2.52281960175264
0.8655,-1.79913232101249,0,-2.44709896236976,0,-1.49500336031927,0,-1.51240966305118,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44709896236984,-1,-2.52384347275975
0.866,-1.79914125250788,0,-2.44801466241785,0,-1.4950491461232,0,-1.51249454967378,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44801466241792,-1,-2.52481508069334
0.8665,-1.79914964098595,0,-2.44888106807777,0,-1.49509246726121,0,-1.5125747682753,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.44888106807784,-1,-2.525734387196
0.867,-1.7991574948604,0,-2.44969814549023,0,-1.49513332202258,0,-1.51265033221736,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.4496981454903,-1,-2.52660135597507
0.8675,-1.79916482224894,0,-2.45046586282304,0,-1.49517170879427,0,-1.51272125409914,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45046586282311,-1,-2.52741595280411
0.868,-1.79917163101607,0,-2.45118419027796,0,-1.49520762606102,0,-1.51278754575337,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45118419027803,-1,-2.52817814552423
0.8685,-1.79917792881575,0,-2.45185310009754,0,-1.49524107240554,0,-1.51284921824235,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45185310009761,-1,-2.52888790404537
0.869,-1.79918372010401,0,-2.45247256487779,0,-1.49527204650692,0,-1.51290628194835,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45247256487786,-1,-2.52954520034748
0.8695,-1.7991889973066,0,-2.45304255261296,0,-1.49530054713593,0,-1.51295874684619,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45304255261303,-1,-2.53015000848163
0.87,-1.7991937781352,0,-2.45356304754206,0,-1.49532657317549,0,-1.51300662133765,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45356304754214,-1,-2.53070230457103
0.8705,-1.79919806841332,0,-2.4540340293477,0,-1.49535012360047,0,-1.51304991340729,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45403402934777,-1,-2.53120206681197
0.871,-1.79920187382074,0,-2.45445547970535,0,-1.49537119748421,0,-1.51308863025376,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45445547970542,-1,-2.53164927547469
0.8715,-1.79920519992954,0,-2.45482738228649,0,-1.49538979399865,0,-1.51312277828604,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45482738228656,-1,-2.53204391290417
0.872,-1.79920805224014,0,-2.45514972276165,0,-1.49540591241443,0,-1.51315236311959,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45514972276172,-1,-2.53238596352079
0.8725,-1.79921043621734,0,-2.45542248880356,0,-1.49541955210103,0,-1.51317738957257,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45542248880363,-1,-2.53267541382098
0.873,-1.79921235732634,0,-2.45564567009022,0,-1.49543071252687,0,-1.51319786166209,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.4556456700903,-1,-2.53291225237773
0.8735,-1.79921382106884,0,-2.45581925830805,0,-1.49543939325947,0,-1.51321378260033,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45581925830812,-1,-2.53309646984108
0.874,-1.79921483301904,0,-2.45594324715491,0,-1.4954455939655,0,-1.51322515479081,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45594324715498,-1,-2.53322805893842
0.8745,-1.79921539885967,0,-2.4560176323433,0,-1.49544931441097,0,-1.51323197982456,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45601763234338,-1,-2.53330701447485
0.875,-1.79921552441808,0,-2.4560424116034,0,-1.49545055446133,0,-1.51323425847633,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45604241160347,-1,-2.53333333333333
0.875000000000442,-1.79921552441808,0,-2.4560424116034,0,-1.49545055446133,0,-1.51323425847633,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45604241160347,-1,-2.53333333333333
0.875000000000442,-1.79921552441808,0,-2.4560424116034,0,-1.49545055446133,0,-1.51323425847633,0,-1.43310604973726,0,650,-1.56229670311703e-07,0,-2.45604241160347,-1,-2.53333333333333
0.875001000000754,-1.79921552441798,0,-2.45604241150418,0,-1.49545055445637,0,-1.51323425847616,0,-1.43310604973726,0,650,0.500000000013942,0,-2.45604241150425,-1,-2.53333333322806
0.875001000000754,-1.79921552441798,0,-2.45604241150418,0,-1.49545055445637,0,-1.51323425847616,0,-1.43310604973726,0,-650,0.500000000013942,0,-2.45604241150425,-1,-2.53333333322806
0.875002000001192,-1.79921552441768,0,-2.45604241120652,0,-1.49545055444149,0,-1.51323425847564,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45604241120659,-1,-2.53333333291223
0.875002000001192,-1.79921552441768,0,-2.45604241120652,0,-1.49545055444149,0,-1.51323425847564,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45604241120659,-1,-2.53333333291223
0.8755,-1.79921549938355,0,-2.45601760626403,0,-1.49544931419436,0,-1.51323421500348,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.4560176062641,-1,-2.53330701447485
0.876,-1.79921542428232,0,-2.45594319294327,0,-1.49544559352832,0,-1.5132340845884,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45594319294335,-1,-2.53322805893842
0.8765,-1.799215299119,0,-2.45581917788028,0,-1.49543939277518,0,-1.5132338672363,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45581917788035,-1,-2.53309646984108
0.877,-1.79921512389395,0,-2.45564556154731,0,-1.49543071195853,0,-1.51323356294762,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45564556154738,-1,-2.53291225237773
0.8775,-1.79921489863344,0,-2.45542237879953,0,-1.49541955282114,0,-1.51323317175299,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.4554223787996,-1,-2.53267541382098
0.878,-1.79921462333211,0,-2.45514962252826,0,-1.49540591500757,0,-1.51323269364615,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45514962252833,-1,-2.53238596352079
0.8785,-1.79921429798839,0,-2.45482729064791,0,-1.49538979841356,0,-1.51323212862528,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45482729064798,-1,-2.53204391290417
0.879,-1.79921392260227,0,-2.45445538315849,0,-1.49537120303909,0,-1.51323147669037,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45445538315856,-1,-2.53164927547469
0.8795,-1.79921349565553,0,-2.4540341125465,0,-1.49535013950849,0,-1.51323050910954,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45403411254658,-1,-2.53120206681197
0.88,-1.7992130176951,0,-2.45356340226489,0,-1.49532660399441,0,-1.51322930828215,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45356340226497,-1,-2.53070230457103
0.8805,-1.7992124889552,0,-2.45304321953292,0,-1.49530059485781,0,-1.51322790949517,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45304321953299,-1,-2.53015000848163
0.881,-1.79921190943584,0,-2.45247356435057,0,-1.49527211209869,0,-1.51322631274858,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45247356435064,-1,-2.52954520034748
0.8815,-1.799211279137,0,-2.45185443671786,0,-1.49524115571705,0,-1.51322451804239,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45185443671793,-1,-2.52888790404537
0.882,-1.79921059805869,0,-2.45118583663477,0,-1.4952077257129,0,-1.51322252537659,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.45118583663485,-1,-2.52817814552423
0.8825,-1.79920986620092,0,-2.45046776410132,0,-1.49517182208623,0,-1.51322033475119,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.4504677641014,-1,-2.52741595280411
0.883,-1.79920908356368,0,-2.44970021911751,0,-1.49513344483704,0,-1.51321794616619,0,-1.43310604973726,0,-650,1.00000021875114,0,-2.44970021911758,-1,-2.52660135597507
