"time","cDC1.v","cDC2.v","supplyL.inductor[2].i","supplyL.inductor[3].i"
0.07149,118.159481779914,118.159481779915,163.092992495913,-163.091078266314
0.071495,118.181828409725,118.181828409726,162.647189117504,-162.645268942835
0.0715,118.203939647136,118.203939647136,162.195921194052,-162.19399507905
0.071505,118.225812877175,118.225812877176,161.739187134188,-161.737255083604
0.07151,118.247445485382,118.247445485382,161.276985491521,-161.275047510124
0.071515,118.26883485787,118.268834857871,160.809314964824,-160.807371057396
0.07152,118.289978381404,118.289978381404,160.336174398205,-160.334224569541
0.071525,118.310873443463,118.310873443464,159.857562781273,-159.855607036184
0.07153,118.331517432318,118.331517432318,159.373479249326,-159.371517592639
0.071535,118.351907737096,118.351907737097,158.883923083521,-158.881955520075
0.07154,118.372041747854,118.372041747854,158.388893711043,-158.386920245693
0.071545,118.391916855647,118.391916855647,157.888390705288,-157.886411342904
0.07155,118.411530452599,118.411530452599,157.382413786035,-157.3804285315
0.071555,118.430879931974,118.430879931975,156.870962819616,-156.868971677829
0.07156,118.449962688245,118.449962688245,156.3540378191,-156.352040794974
0.071565,118.468776117164,118.468776117164,155.831638944462,-155.829636042924
0.07157,118.487317660721,118.487317660721,155.303762595374,-155.301753821366
0.071575,118.5055847151,118.5055847151,154.770409429704,-154.768394788182
0.07158,118.52357465279,118.523574652791,154.231582444981,-154.229561940918
0.071585,118.54128487666,118.54128487666,153.687282277909,-153.685255916289
0.07159,118.558712791264,118.558712791265,153.137509707767,-153.135477493589
0.071595,118.575855802924,118.575855802924,152.582265656479,-152.580227594758
0.0716,118.592711319789,118.59271131979,152.021551188694,-152.01950728446
0.071605,118.609276751918,118.609276751918,151.455367511854,-151.453317770148
0.07161,118.625549511341,118.625549511341,150.883715976255,-150.881660402135
0.071615,118.641527012138,118.641527012139,150.306598075135,-150.304536673674
0.07162,118.657206670508,118.657206670508,149.724015444735,-149.721948221019
0.071625,118.672585904837,118.672585904838,149.135969864368,-149.133896823497
0.07163,118.687662135776,118.687662135776,148.542463256499,-148.540384403588
0.071635,118.702432786306,118.702432786306,147.943497686805,-147.941413026984
0.07164,118.716895281813,118.716895281813,147.339075364258,-147.336984902671
0.071645,118.731047050159,118.731047050159,146.72919864119,-146.727102382994
0.07165,118.744885521751,118.744885521752,146.113870013358,-146.111767963726
0.071655,118.758408129618,118.758408129618,145.493092120029,-145.490984284147
0.07166,118.771612309475,118.771612309475,144.866867744041,-144.864754127111
0.071665,118.784495499799,118.784495499799,144.235199811874,-144.23308041911
0.07167,118.7970551419,118.7970551419,143.598091393726,-143.595966230358
0.071675,118.809288679991,118.809288679991,142.955545703586,-142.953414774857
0.07168,118.821193538572,118.821193538573,142.307565008529,-142.305428319697
0.071685,118.832767123112,118.832767123113,141.654150658162,-141.6520082145
0.07169,118.844006938184,118.844006938184,140.995308760677,-140.99316056747
0.071695,118.854910438872,118.854910438873,140.331043035867,-140.328889098416
0.0717,118.865475083454,118.865475083454,139.661357344314,-139.659197667934
0.071705,118.875698333464,118.875698333465,138.986255687373,-138.984090277392
0.07171,118.885577653772,118.885577653772,138.305742207186,-138.303571068948
0.071715,118.895110512644,118.895110512644,137.619821186682,-137.617644325543
0.07172,118.904294381818,118.904294381819,136.928497049568,-136.9263144709
0.071725,118.913126736574,118.913126736574,136.231774360346,-136.229586069534
0.07173,118.921605055799,118.921605055799,135.529657824306,-135.527463826749
0.071735,118.929726822063,118.929726822064,134.822152287524,-134.819952588636
0.07174,118.937489521686,118.937489521686,134.109262736872,-134.107057342081
0.071745,118.944890644806,118.944890644807,133.39099430002,-133.388783214766
0.07175,118.951927685454,118.951927685454,132.667352245423,-132.665135475163
0.071755,118.958598141618,118.958598141619,131.938341982346,-131.936119532549
0.07176,118.964899515319,118.964899515319,131.20396906084,-131.20174093699
0.071765,118.970829312674,118.970829312675,130.464239171767,-130.462005379361
0.07177,118.976385043974,118.976385043974,129.719158146787,-129.716918691338
0.071775,118.981564223747,118.981564223747,128.96873195836,-128.966486845393
0.07178,118.986364370831,118.986364370832,128.212966719757,-128.210715954811
0.071785,118.990783008445,118.990783008446,127.451868685055,-127.449612273684
0.07179,118.994817664256,118.994817664257,126.685444249135,-126.683182196906
0.071795,118.998465782373,118.998465782373,125.913696390644,-125.91142870314
0.0718,119.001724968905,119.001724968905,125.136634586115,-125.13436126893
0.071805,119.004592765682,119.004592765682,124.354265668795,-124.351986727539
0.07181,119.007066717246,119.007066717246,123.566596531219,-123.564311971513
0.071815,119.009144372857,119.009144372857,122.773634203588,-122.771344031071
0.07182,119.010823286568,119.010823286568,121.975385853706,-121.973090074028
0.071825,119.012101017288,119.012101017288,121.171858786922,-121.169557405748
0.07183,119.012975128852,119.012975128852,120.363060446058,-120.360753469066
0.071835,119.01344319009,119.01344319009,119.548998411353,-119.546685844235
0.07184,119.013502774896,119.013502774896,118.729680400398,-118.727362248861
0.071845,119.013151462292,119.013151462293,117.905114268062,-117.902790537825
0.07185,119.012386836504,119.012386836504,117.075308006442,-117.072978703239
0.071855,119.011206487021,119.011206487021,116.240269744795,-116.237934874372
0.07186,119.009608008671,119.009608008672,115.400007749463,-115.397667317583
0.071865,119.007589001687,119.007589001687,114.554530423828,-114.552184436265
0.07187,119.005147071772,119.005147071772,113.703846308237,-113.70149477078
0.071875,119.002279830171,119.002279830172,112.847964079933,-112.845606998383
0.07188,118.998984893741,118.998984893741,111.986892553007,-111.98452993318
0.071885,118.995259885012,118.995259885013,111.120640678315,-111.118272526041
0.07189,118.991102432265,118.991102432265,110.249217543433,-110.246843864555
0.071895,118.98651016959,118.98651016959,109.372632372583,-109.370253172958
0.0718954725363605,118.986053593976,118.986053593976,109.28952205857,-109.287142337498
0.0718954725363605,118.986053593976,118.986053593976,109.28952205857,-109.287142337498
0.0719,118.981480974255,118.981480974255,108.492812578291,-108.48659105908
0.071905,118.976014360263,118.976014360264,107.612511730277,-107.593126966732
0.07191,118.970110325637,118.970110325638,106.731761417382,-106.689846389961
0.071915,118.96376886981,118.96376886981,105.850575327851,-105.776757521157
0.07192,118.956990007382,118.956990007382,104.968966880698,-104.853868437973
0.071925,118.949773756202,118.949773756203,104.08695592702,-103.921191078283
0.07193,118.942120110318,118.942120110319,103.204535845721,-102.978721460352
0.071935,118.934029117316,118.934029117316,102.321729684105,-102.026473575749
0.07194,118.92550079029,118.925500790291,101.438543784655,-101.064451274871
0.071945,118.916535113635,118.916535113636,100.554970148326,-100.092649705219
0.07195,118.907132244225,118.907132244226,99.6710642071017,-99.1111026847954
0.071955,118.897292110939,118.89729211094,98.786800830169,-98.119794881767
0.07196,118.887014792311,118.887014792312,97.9021992441215,-97.1187381247476
0.071965,118.87630040951,118.87630040951,97.0172891130755,-96.1079506637396
0.07197,118.86514888809,118.865148888091,96.132052211857,-95.0874212862223
0.071975,118.853560452675,118.853560452676,95.2465304742525,-94.057176008963
0.07198,118.841535083044,118.841535083045,94.3607201253648,-93.0172124899234
0.071985,118.829072775952,118.829072775952,93.4746187501628,-91.9675292727745
0.07199,118.816173798328,118.816173798328,92.5882629779878,-90.9081493899285
0.071995,118.802838143996,118.802838143997,91.7016519613858,-89.83907230851
0.072,118.789065891213,118.789065891213,90.814796438796,-88.7603047808117
0.072005,118.774857118231,118.774857118232,89.9277071486677,-87.6718535591383
0.07201,118.760211903307,118.760211903307,89.0403948294403,-86.5737253957824
0.072015,118.745130537568,118.745130537568,88.1528819759606,-85.4659349532944
0.07202,118.729613024108,118.729613024108,87.2651751757006,-84.3484861910089
0.072025,118.713659458451,118.713659458451,86.3772861208566,-83.22138650295
0.07203,118.697269943398,118.697269943399,85.489226905565,-82.0846435535899
0.072035,118.680444581754,118.680444581754,84.6010096239623,-80.9382650074013
0.07204,118.66318369779,118.663183697791,83.7126456327722,-79.7822589822082
0.072045,118.645487399273,118.645487399273,82.824147009609,-78.6166331526436
0.07205,118.627355753425,118.627355753425,81.9355259670714,-77.4413951103473
0.072055,118.608788890486,118.608788890486,81.0467945079334,-76.2565525759478
0.07206,118.589786940696,118.589786940696,80.1579646349792,-75.0621132700866
0.072065,118.570350306579,118.570350306579,79.2690467115154,-73.8580850738607
0.07207,118.550479351412,118.550479351413,78.3800513371678,-72.644475845242
0.072075,118.530174051838,118.530174051839,77.4909914395532,-71.4212932143502
0.07208,118.509434590382,118.509434590382,76.6018787066265,-70.1885449326271
0.072085,118.488261149569,118.488261149569,75.7127248263501,-68.9462387515247
0.07209,118.466653911924,118.466653911925,74.8235414866864,-67.6943824224952
0.072095,118.444613059973,118.444613059973,73.9343403755905,-66.4329836969803
0.0721,118.42213877624,118.422138776241,73.0451331810245,-65.1620503264321
0.072105,118.399231243252,118.399231243252,72.155931590951,-63.8815900623027
0.07211,118.375890643533,118.375890643533,71.2667472933249,-62.5916106560337
0.072115,118.35211718242,118.35211718242,70.377591958802,-61.292119947136
0.07212,118.327911665727,118.327911665727,69.4884768024955,-59.9831280931399
0.072125,118.303273832301,118.303273832302,68.5994138489511,-58.664641132758
0.07213,118.278203885419,118.278203885419,67.7104147703914,-57.3366668975498
0.072135,118.252702028355,118.252702028355,66.821491239029,-55.9992132190602
0.07214,118.226768464385,118.226768464386,65.9326549270843,-54.6522879288449
0.072145,118.200403396787,118.200403396787,65.0439175067772,-53.2958988584599
0.07215,118.173607028835,118.173607028835,64.1552906503206,-51.9300538394498
0.072155,118.146379563805,118.146379563805,63.2667860299346,-50.5547607033705
0.07216,118.118721254559,118.118721254559,62.3784151701993,-49.1700274078656
0.072165,118.090634033977,118.090634033977,61.490184593448,-47.7758661826524
0.07217,118.062116884667,118.062116884668,60.602109606425,-46.37228175528
0.072175,118.033170062982,118.033170062982,59.7142017233199,-44.9592820922679
0.07218,118.003793825271,118.003793825271,58.8264724583147,-43.5368751601238
0.072185,117.973988427885,117.973988427886,57.9389333256014,-42.1050689253714
0.07219,117.943754127176,117.943754127177,57.0515958393621,-40.6638713545183
0.072195,117.913091179495,117.913091179496,56.1644715137863,-39.213290414084
0.0722,117.881999841193,117.881999841194,55.2775718630634,-37.7533340705882
0.072205,117.850480404222,117.850480404222,54.390908301654,-36.2840103890604
0.07221,117.818534824277,117.818534824277,53.5044875837367,-34.805332038874
0.072215,117.786162178779,117.786162178779,52.6183245257903,-33.3173037239132
0.07222,117.753362779502,117.753362779502,51.7324304867464,-31.8199335640717
0.072225,117.720136938224,117.720136938224,50.8468168255439,-30.3132296792555
0.07223,117.68648496672,117.686484966721,49.9614949011217,-28.7972001893705
0.072235,117.652407176767,117.652407176767,49.0764760724113,-27.2718532143102
0.07224,117.617903880141,117.617903880141,48.1917716983517,-25.7371968739806
0.072245,117.582975388617,117.582975388617,47.3073931378818,-24.1932392882879
0.07225,117.547622034923,117.547622034924,46.4233516839704,-22.6399886337775
0.072255,117.511845676786,117.511845676787,45.5396538282626,-21.0774572108044
0.07226,117.475645558531,117.475645558531,44.6563142904708,-19.5056502527405
0.072265,117.43902204176,117.439022041761,43.7733442726573,-17.9245760142307
0.07227,117.401975488078,117.401975488078,42.8907549768842,-16.3342427499202
0.072275,117.364506259087,117.364506259088,42.0085576052064,-14.7346587144407
0.07228,117.326614716392,117.326614716392,41.126763359686,-13.1258321624373
0.072285,117.288301221594,117.288301221595,40.2453834423852,-11.5077713485553
0.07229,117.249566136298,117.249566136299,39.3644290553587,-9.88048452742629
0.072295,117.210409830898,117.210409830898,38.4839113679929,-8.24397997561544
0.0723,117.170834052091,117.170834052092,37.603836433593,-6.59826940198048
0.072305,117.130838209518,117.130838209518,36.7242189929116,-4.9433586871021
0.07231,117.090422708904,117.090422708905,35.8450700839941,-3.27925619566771
0.072315,117.049587955978,117.049587955978,34.9664007448761,-1.60597029234629
0.0723197663345393,117.010271588469,117.01027158847,34.1292509330096,-0.00234019322380357
0.0723197663345393,117.010271588469,117.01027158847,34.1292509330096,-0.00234019322380357
0.07232,117.008334786067,117.008334786068,34.1271330122692,-0.00132794205177952
0.072325,116.966893229655,116.966893229655,34.0953441368923,-0.00132161094984666
0.07233,116.92545785235,116.925457852351,34.0685454796634,-0.00131527658814078
0.072335,116.884031878174,116.884031878174,34.0467944486322,-0.00130893898250166
0.07234,116.842617343356,116.842617343356,34.0300796336262,-0.00130259814585311
0.072345,116.801216250793,116.801216250793,34.0183893023547,-0.00129625409342032
0.07235,116.759831786731,116.759831786731,34.0117042477419,-0.00128990684561041
0.072355,116.718465817639,116.718465817639,34.0100129561355,-0.00128355641423121
0.07236,116.677120371841,116.677120371841,34.0133028923696,-0.00127720281265052
0.072365,116.635798483975,116.635798483976,34.0215549177506,-0.00127084606223537
0.07237,116.594502044616,116.594502044617,34.0347571577434,-0.00126448617612369
0.072375,116.553233745822,116.553233745822,34.0528922796974,-0.00125812317002002
0.07238,116.511996308514,116.511996308515,34.075942741622,-0.00125175705963105
0.072385,116.470792108003,116.470792108004,34.1038935080322,-0.00124538786063909
0.07239,116.429623607255,116.429623607256,34.1367272368713,-0.00123901558879721
0.072395,116.388493317066,116.388493317067,34.1744277152999,-0.00123264025980484
0.0724,116.347403695428,116.347403695429,34.2169784669881,-0.00122626188937937
0.072405,116.30635686858,116.30635686858,34.264362021641,-0.0012198804933238
0.07241,116.265355360381,116.265355360382,34.3165620081499,-0.00121349608734246
0.072415,116.224401569727,116.224401569728,34.3735617099542,-0.00120710868717062
0.07242,116.183497895513,116.183497895514,34.435344410493,-0.00120071830854361
0.072425,116.142646736634,116.142646736635,34.5018933932051,-0.00119432496719679
0.07243,116.101850369331,116.101850369332,34.5731899008693,-0.00118792867905898
0.072435,116.061111177855,116.061111177856,34.6492169732845,-0.00118152945988867
0.07244,116.020431579846,116.020431579846,34.7299582057537,-0.00117512732539153
0.072445,115.979813955257,115.979813955257,34.815396566568,-0.00116872229133281
0.07245,115.939260684041,115.939260684042,34.9055150240181,-0.00116231437347774
0.072455,115.898773988888,115.898773988889,35.0002951074952,-0.0011559035876835
0.07246,115.858355702682,115.858355702682,35.0997147798129,-0.00114948995003544
0.072465,115.818008506636,115.818008506636,35.2037597656865,-0.00114307347612252
0.07247,115.777734720613,115.777734720613,35.3124124835952,-0.00113665418174505
0.072475,115.737536664474,115.737536664474,35.4256553520171,-0.00113023208270344
0.07248,115.697416658081,115.697416658082,35.5434707894302,-0.00112380719479808
0.072485,115.657376460633,115.657376460633,35.6658348465822,-0.00111737953419621
0.07249,115.617418468647,115.617418468648,35.7927308125906,-0.00111094911664806
0.072495,115.577545061357,115.577545061358,35.9241417802231,-0.00110451595791516
0.0725,115.537758500024,115.537758500024,36.0600495024067,-0.0010980800738362
0.072505,115.498061045908,115.498061045908,36.200435732067,-0.00109164148024994
0.07251,115.458454759405,115.458454759405,36.3452799035373,-0.00108520019312603
0.072515,115.418941455197,115.418941455198,36.4945586148908,-0.00107875622859438
0.07252,115.379523653643,115.379523653643,36.6482566097927,-0.0010723096023248
0.072525,115.340203558765,115.340203558765,36.8063549804896,-0.0010658603301933
0.07253,115.30098337459,115.300983374591,36.9688348192267,-0.00105940842807592
0.072535,115.261865305143,115.261865305143,37.135677218249,-0.00105295391184873
0.07254,115.222851081332,115.222851081332,37.3068582553414,-0.00104649679769144
0.072545,115.183942968326,115.183942968326,37.4823596707857,-0.00104003710144085
0.07255,115.145143127089,115.145143127089,37.6621621004464,-0.00103357483900065
0.072555,115.106453653515,115.106453653515,37.8462454905079,-0.00102711002631628
0.07256,115.067876633253,115.067876633254,38.0345896785651,-0.00102064267933978
0.072565,115.029414141706,115.029414141707,38.2271743936281,-0.00101417281402972
0.07257,114.991068244032,114.991068244033,38.4239792561185,-0.00100770044635131
0.072575,114.952840995145,114.952840995145,38.6249837778703,-0.00100122559227632
0.07258,114.914734439711,114.914734439711,38.8301673621326,-0.000994748267783043
0.072585,114.876750612153,114.876750612154,39.0395093035653,-0.000988268488856411
0.07259,114.838891536649,114.838891536649,39.2529887882415,-0.000981786271487927
0.072595,114.801158993153,114.801158993154,39.4705831601656,-0.000975301631622265
0.0726,114.763555109043,114.763555109043,39.6922723046274,-0.000968814585292294
0.072605,114.726081872638,114.726081872638,39.918035043991,-0.000962325148508073
0.07261,114.688741248337,114.688741248337,40.147849990717,-0.000955833337283075
0.072615,114.651535189017,114.651535189018,40.3816956392208,-0.000949339167637108
0.07262,114.614465636035,114.614465636036,40.6195503658747,-0.000942842655596269
0.072625,114.577534519226,114.577534519226,40.8613924290098,-0.000936343817192882
0.07263,114.540743756901,114.540743756901,41.1071999689114,-0.000929842668465634
0.072635,114.504095255852,114.504095255852,41.3569510078241,-0.000923339225459422
0.07264,114.467590909348,114.467590909348,41.6106237536298,-0.000916833504217281
0.072645,114.431232582812,114.431232582813,41.8681987731678,-0.000910325520721691
0.07265,114.395022160722,114.395022160723,42.1296518756771,-0.000903815291086572
0.072655,114.358961502509,114.358961502509,42.3949608044579,-0.000897302831376805
0.07266,114.323052456003,114.323052456003,42.6641031969902,-0.000890788157663222
0.072665,114.287296857431,114.287296857431,42.9370565849361,-0.000884271286022559
0.07267,114.251696531419,114.251696531419,43.2137983941353,-0.000877752232537561
0.072675,114.21625329099,114.21625329099,43.4943059446072,-0.000871231013296928
0.07268,114.180968937566,114.180968937566,43.7785564505537,-0.000864707644395262
0.072685,114.145845260966,114.145845260966,44.0665270203531,-0.000858182141933194
0.07269,114.110884017112,114.110884017113,44.358195225109,-0.000851654521991217
0.072695,114.076086917678,114.076086917678,44.65353936262,-0.000845124800617749
0.0727,114.041455760557,114.041455760558,44.9525351303024,-0.000838592993981303
0.072705,114.006992283979,114.00699228398,45.2551593453894,-0.000832059118200214
0.07271,113.972698214264,113.972698214264,45.5613887271577,-0.000825523189398463
0.072715,113.938575265818,113.938575265818,45.8711998969299,-0.00081898522370563
0.07272,113.90462514114,113.904625141141,46.1845693780773,-0.000812445237256836
0.072725,113.870849530818,113.870849530818,46.5014735960146,-0.000805903246192852
0.07273,113.837250113527,113.837250113528,46.8218888782024,-0.000799359266660042
0.072735,113.803828556035,113.803828556035,47.1457914541501,-0.000792813314810314
0.07274,113.770586466363,113.770586466364,47.4731582001348,-0.000786265406754984
0.072745,113.737525447896,113.737525447897,47.803965778866,-0.00077971555861808
0.07275,113.704647173075,113.704647173076,48.138189467538,-0.000773163786609247
0.072755,113.671953254262,113.671953254263,48.4758052113609,-0.00076661010689615
0.07276,113.639445291505,113.639445291505,48.8167888640345,-0.000760054535651596
0.072765,113.607124872534,113.607124872534,49.1611161877421,-0.000753497089053642
0.07277,113.574993572765,113.574993572766,49.5087628531538,-0.00074693778328554
0.072775,113.543052955299,113.543052955299,49.8597044394292,-0.000740376634535685
0.07278,113.51130457092,113.51130457092,50.2139164342116,-0.00073381365899772
0.072785,113.479749958097,113.479749958097,50.5713742336307,-0.000727248872870484
0.07279,113.448390575512,113.448390575513,50.9320540684929,-0.0007206822922937
0.072795,113.417227929579,113.417227929579,51.2959312538295,-0.000714113933469535
0.0728,113.386263549962,113.386263549963,51.6629805248916,-0.000707543812639212
0.072805,113.355498918944,113.355498918944,52.0331770068321,-0.000700971946015704
0.07281,113.324935506079,113.324935506079,52.4064957389242,-0.000694398349816859
0.072815,113.294574768194,113.294574768194,52.7829116745694,-0.000687823040265258
0.07282,113.264418149392,113.264418149392,53.1623996812909,-0.000681246033588339
0.072825,113.234467081049,113.234467081049,53.5449345407358,-0.000674667346018348
0.07283,113.204722981813,113.204722981813,53.9304909486793,-0.000668086993792276
0.072835,113.175187257608,113.175187257609,54.3190435150173,-0.000661504993151977
0.07284,113.145861222395,113.145861222395,54.710568110067,-0.00065492136025949
0.072845,113.116746281136,113.116746281137,55.105038755797,-0.000648336111392384
0.07285,113.087843813489,113.087843813489,55.5024296021058,-0.000641749262819642
0.072855,113.059155168214,113.059155168215,55.9027150216759,-0.000635160830795654
0.07286,113.030681680982,113.030681680982,56.3058693075575,-0.000628570831579168
0.072865,113.002424674366,113.002424674366,56.711866673161,-0.000621979281433418
0.07287,112.974385457849,112.974385457849,57.1206812522654,-0.000615386196625974
0.072875,112.946565327818,112.946565327819,57.5322870990111,-0.000608791593428877
0.07288,112.918965567569,112.91896556757,57.9466581879029,-0.000602195488118579
0.072885,112.891587447303,112.891587447303,58.3637684138134,-0.000595597896975888
0.07289,112.864432160545,112.864432160545,58.7835929878872,-0.000588998836198673
0.072895,112.837500984398,112.837500984398,59.2061049192924,-0.000582398322122115
0.0729,112.810795146281,112.810795146281,59.6312779408316,-0.000575796371035443
0.072905,112.784315857577,112.784315857578,60.0590857703325,-0.000569192999228313
0.07291,112.758064315914,112.758064315914,60.489502060497,-0.000562588222993879
0.072915,112.732041705134,112.732041705134,60.9225003995465,-0.000555982058628708
0.07292,112.706249195268,112.706249195269,61.3580543118566,-0.000549374522432844
0.072925,112.680687942507,112.680687942507,61.7961372586017,-0.000542765630709712
0.07293,112.655359089165,112.655359089166,62.2367226384005,-0.000536155399766029
0.072935,112.630263763416,112.630263763417,62.6797838375926,-0.000529543845911947
0.07294,112.605403077812,112.605403077812,63.1252945231822,-0.000522930985461295
0.072945,112.580778134055,112.580778134055,63.573227672106,-0.000516316834730301
0.07295,112.556390018481,112.556390018481,64.0235564804875,-0.00050970141003876
0.072955,112.532239803387,112.532239803387,64.4762540895476,-0.000503084727709563
0.07296,112.508328546998,112.508328546999,64.9312935864435,-0.000496466804068764
0.072965,112.484657293443,112.484657293444,65.3886480051174,-0.000489847655445485
0.07297,112.461227072718,112.461227072718,65.848290327146,-0.000483227298171823
0.072975,112.438038900658,112.438038900658,66.3101934825789,-0.000476605748582916
0.07298,112.41509377891,112.41509377891,66.7743303507874,-0.000469983023016854
0.072985,112.392392694899,112.392392694899,67.2406737613141,-0.000463359137814579
0.07299,112.369936621798,112.369936621799,67.7091964947097,-0.000456734109319975
0.072995,112.347726518502,112.347726518502,68.1798712833889,-0.000450107953879684
0.073,112.32576332959,112.32576332959,68.6526708124665,-0.000443480687843191
0.073005,112.304047985303,112.304047985304,69.1275677206072,-0.00043685232756273
0.07301,112.282581401509,112.282581401509,69.6045346008753,-0.00043022288939319
0.073015,112.261364479673,112.261364479673,70.0835440015718,-0.000423592389692185
0.07302,112.240398106828,112.240398106828,70.5645684270846,-0.000416960844819957
0.073025,112.219683155545,112.219683155546,71.0475803387375,-0.000410328271139286
0.07303,112.199220483903,112.199220483903,71.5325521556281,-0.000403694685015553
0.073035,112.179010975559,112.179010975559,72.0194554124947,-0.000397060102814249
0.07304,112.159055482323,112.159055482323,72.5082619671445,-0.000390424540904301
0.073045,112.1393547815,112.139354781501,72.9989448971477,-0.000383788015660736
0.07305,112.11990967636,112.11990967636,73.4914763883626,-0.000377150543458532
0.073055,112.100720955786,112.100720955786,73.9858285831879,-0.000370512140674944
0.07306,112.081789394257,112.081789394257,74.4819735812164,-0.000363872823689595
0.073065,112.063115751824,112.063115751825,74.979883439909,-0.000357232608884291
0.07307,112.044700774093,112.044700774093,75.4795301752486,-0.000350591512643103
0.073075,112.026545192196,112.026545192196,75.9808857624071,-0.000343949551352278
0.07308,112.008649722775,112.008649722775,76.483922136413,-0.000337306741400141
0.073085,111.991015067959,111.99101506796,76.9886111928061,-0.000330663099177162
0.07309,111.973641915343,111.973641915344,77.4949247883052,-0.000324018641075865
0.073095,111.956530937965,111.956530937966,78.0028347414753,-0.00031737338349073
0.0731,111.939682794285,111.939682794286,78.5123128333821,-0.000310727342818263
0.073105,111.923098128165,111.923098128165,79.0233308082602,-0.000304080535456902
0.07311,111.906777568844,111.906777568844,79.5358603741797,-0.000297432977806918
0.073115,111.89072173092,111.89072173092,80.0498732037002,-0.000290784686270507
0.07312,111.87493127016,111.874931270161,80.5653418615073,-0.000284135677251823
0.073125,111.8594067464,111.859406746401,81.0822375292328,-0.000277485967156512
0.07313,111.844148719902,111.844148719902,81.6005316062276,-0.000270835572392025
0.073135,111.82915774893,111.82915774893,82.1201956703873,-0.000264184509367489
0.07314,111.814434377165,111.814434377165,82.6412012701452,-0.000257532794493735
0.073145,111.799979133683,111.799979133683,83.1635199252215,-0.000250880444183203
0.07315,111.785792532943,111.785792532943,83.6871231273709,-0.000244227474849843
0.073155,111.771875074768,111.771875074768,84.2119823411185,-0.00023757390290919
0.07316,111.758227244327,111.758227244327,84.7380690045078,-0.000230919744778267
0.073165,111.744849512122,111.744849512123,85.2653545298488,-0.000224265016875484
0.07317,111.731742333969,111.731742333969,85.7938103044537,-0.000217609735620717
0.073175,111.71890615098,111.71890615098,86.3234076913849,-0.000210953917435205
0.07318,111.706341389549,111.706341389549,86.8541180302037,-0.000204297578741457
0.073185,111.694048461333,111.694048461334,87.3859126377036,-0.000197640735963344
0.07319,111.68202776324,111.68202776324,87.9187628086661,-0.000190983405525904
0.073195,111.670279677403,111.670279677404,88.4526398165948,-0.000184325603855436
0.0732,111.658804582164,111.658804582164,88.9875149660039,-0.000177667347379623
0.073205,111.647602907066,111.647602907067,89.5233598512326,-0.000171008652528491
0.07321,111.636674926209,111.636674926209,90.0601453879781,-0.000164349535730471
0.073215,111.626020965458,111.626020965459,90.5978427860343,-0.000157690013416333
0.07322,111.615641336021,111.615641336021,91.1364232385581,-0.000151030102017797
0.073225,111.605536334436,111.605536334437,91.6758579228306,-0.000144369817967606
0.07323,111.595706242562,111.595706242563,92.216118001031,-0.000137709177699427
0.073235,111.586151327565,111.586151327565,92.7571746210115,-0.000131048197647758
0.07324,111.576871841908,111.576871841909,93.298998917056,-0.000124386894248015
0.073245,111.567868023342,111.567868023343,93.8415620106624,-0.000117725283936345
0.07325,111.559140094891,111.559140094891,94.3848350113015,-0.000111063383149714
0.073255,111.550688264843,111.550688264844,94.9287890171918,-0.000104401208325813
0.07326,111.54251272674,111.54251272674,95.4733951160735,-9.7738775902961e-05
0.073265,111.534613659363,111.534613659363,96.0186243859692,-9.10761023201767e-05
0.07327,111.526991226724,111.526991226725,96.5644478959588,-8.4413204017081e-05
0.073275,111.519645578056,111.519645578057,97.1108367069533,-7.77500974338028e-05
0.07328,111.512576847797,111.512576847798,97.6577618724557,-7.10867990110489e-05
0.073285,111.505785200665,111.505785200666,98.2051944027849,-6.4423325187509e-05
0.07329,111.49927076804,111.49927076804,98.7531053174203,-5.77596924032727e-05
0.073295,111.493033595862,111.493033595863,99.3014656879891,-5.10959171028262e-05
0.0733,111.487073762579,111.487073762579,99.8502465434145,-4.44320157283817e-05
0.073305,111.481391331996,111.481391331996,100.3994189089,-3.77680047224053e-05
0.07331,111.475986353277,111.475986353277,100.948953806684,-3.11039005277061e-05
0.073315,111.470858860935,111.470858860936,101.498822256815,-2.44397195872478e-05
0.07332,111.466008874832,111.466008874833,102.04899527791,-1.77754783442368e-05
0.073325,111.461436400168,111.461436400168,102.599443887922,-1.11111932420274e-05
0.07333,111.457141427476,111.457141427477,103.150139104908,-4.44688072402424e-06
0.073335,111.453123932623,111.453123932623,103.701051947789,2.21744276624609e-06
0.07334,111.449383876795,111.449383876796,104.252153437116,8.88176078523192e-06
0.073345,111.445921206502,111.445921206502,104.803414595841,1.55460568894522e-05
0.07335,111.442735853562,111.442735853562,105.354806450075,2.22103146354265e-05
0.073355,111.439827735104,111.439827735104,105.906300029854,2.88745175797705e-05
0.07336,111.437196753559,111.437196753559,106.457866369913,3.55386492792927e-05
0.073365,111.434842796653,111.434842796653,107.009476510437,4.22026932909053e-05
0.07337,111.432765823358,111.432765823358,107.561101378133,4.88666331712974e-05
0.073375,111.430965653683,111.430965653683,108.112712079734,5.55304524781147e-05
0.07338,111.429442114227,111.429442114227,108.664279700045,6.21941347691601e-05
0.073385,111.428195037474,111.428195037475,109.215775303693,6.88576636025147e-05
0.07339,111.427224241409,111.427224241409,109.767169964263,7.5521022536584e-05
0.073395,111.426529529518,111.426529529519,110.318434765054,8.21841951301932e-05
0.0734,111.426110690793,111.426110690793,110.869540799845,8.88471649426832e-05
