"time","Counter.FF[1].RS1.TD1.x","Counter.FF[1].RS2.TD1.x","Counter.FF[2].RS1.TD1.x","Counter.FF[2].RS2.TD1.x","Counter.FF[3].RS1.TD1.x","Counter.FF[3].RS2.TD1.x","Counter.FF[4].RS1.TD1.x","Counter.FF[4].RS2.TD1.x"
73.3,3,4,3,3,3,3,4,4
73.32,3,4,3,3,3,3,4,4
73.34,3,4,3,3,3,3,4,4
73.36,3,4,3,3,3,3,4,4
73.38,3,4,3,3,3,3,4,4
73.4,3,4,3,3,3,3,4,4
73.42,3,4,3,3,3,3,4,4
73.44,3,4,3,3,3,3,4,4
73.46,3,4,3,3,3,3,4,4
73.48,3,4,3,3,3,3,4,4
73.5,3,4,3,3,3,3,4,4
73.5,4,4,3,4,3,3,4,4
73.5010000000368,4,4,3,4,3,3,4,4
73.5010000000368,4,4,3,4,3,3,4,4
73.52,4,4,3,4,3,3,4,4
73.54,4,4,3,4,3,3,4,4
73.56,4,4,3,4,3,3,4,4
73.58,4,4,3,4,3,3,4,4
73.6,4,4,3,4,3,3,4,4
73.62,4,4,3,4,3,3,4,4
73.64,4,4,3,4,3,3,4,4
73.66,4,4,3,4,3,3,4,4
73.68,4,4,3,4,3,3,4,4
73.7,4,4,3,4,3,3,4,4
73.72,4,4,3,4,3,3,4,4
73.74,4,4,3,4,3,3,4,4
73.76,4,4,3,4,3,3,4,4
73.78,4,4,3,4,3,3,4,4
73.8,4,4,3,4,3,3,4,4
73.82,4,4,3,4,3,3,4,4
73.84,4,4,3,4,3,3,4,4
73.86,4,4,3,4,3,3,4,4
73.88,4,4,3,4,3,3,4,4
73.9,4,4,3,4,3,3,4,4
73.92,4,4,3,4,3,3,4,4
73.94,4,4,3,4,3,3,4,4
73.96,4,4,3,4,3,3,4,4
73.98,4,4,3,4,3,3,4,4
74,4,4,3,4,3,3,4,4
74,4,3,3,4,3,3,4,4
74.001000000037,4,3,3,4,3,3,4,4
74.001000000037,4,3,3,4,3,3,4,4
74.02,4,3,3,4,3,3,4,4
74.04,4,3,3,4,3,3,4,4
74.06,4,3,3,4,3,3,4,4
74.08,4,3,3,4,3,3,4,4
74.1,4,3,3,4,3,3,4,4
74.12,4,3,3,4,3,3,4,4
74.14,4,3,3,4,3,3,4,4
74.16,4,3,3,4,3,3,4,4
74.18,4,3,3,4,3,3,4,4
74.2,4,3,3,4,3,3,4,4
74.22,4,3,3,4,3,3,4,4
74.24,4,3,3,4,3,3,4,4
74.26,4,3,3,4,3,3,4,4
74.28,4,3,3,4,3,3,4,4
74.3,4,3,3,4,3,3,4,4
74.32,4,3,3,4,3,3,4,4
74.34,4,3,3,4,3,3,4,4
74.36,4,3,3,4,3,3,4,4
74.38,4,3,3,4,3,3,4,4
74.4,4,3,3,4,3,3,4,4
74.42,4,3,3,4,3,3,4,4
74.44,4,3,3,4,3,3,4,4
74.46,4,3,3,4,3,3,4,4
74.48,4,3,3,4,3,3,4,4
74.5,4,3,3,4,3,3,4,4
74.5,3,3,4,4,3,4,4,4
74.5010000000373,3,3,4,4,3,4,4,4
74.5010000000373,3,3,4,4,3,4,4,4
74.52,3,3,4,4,3,4,4,4
74.54,3,3,4,4,3,4,4,4
74.56,3,3,4,4,3,4,4,4
74.58,3,3,4,4,3,4,4,4
74.6,3,3,4,4,3,4,4,4
74.62,3,3,4,4,3,4,4,4
74.64,3,3,4,4,3,4,4,4
74.66,3,3,4,4,3,4,4,4
74.68,3,3,4,4,3,4,4,4
74.7,3,3,4,4,3,4,4,4
74.72,3,3,4,4,3,4,4,4
74.74,3,3,4,4,3,4,4,4
74.76,3,3,4,4,3,4,4,4
74.78,3,3,4,4,3,4,4,4
74.8,3,3,4,4,3,4,4,4
74.82,3,3,4,4,3,4,4,4
74.84,3,3,4,4,3,4,4,4
74.86,3,3,4,4,3,4,4,4
74.88,3,3,4,4,3,4,4,4
74.9,3,3,4,4,3,4,4,4
74.92,3,3,4,4,3,4,4,4
74.94,3,3,4,4,3,4,4,4
74.96,3,3,4,4,3,4,4,4
74.98,3,3,4,4,3,4,4,4
75,3,3,4,4,3,4,4,4
75,3,4,4,4,3,4,4,4
75.0010000000375,3,4,4,4,3,4,4,4
75.0010000000375,3,4,4,4,3,4,4,4
75.02,3,4,4,4,3,4,4,4
75.04,3,4,4,4,3,4,4,4
75.06,3,4,4,4,3,4,4,4
75.08,3,4,4,4,3,4,4,4
75.1,3,4,4,4,3,4,4,4
75.12,3,4,4,4,3,4,4,4
75.14,3,4,4,4,3,4,4,4
75.16,3,4,4,4,3,4,4,4
75.18,3,4,4,4,3,4,4,4
75.2,3,4,4,4,3,4,4,4
75.22,3,4,4,4,3,4,4,4
75.24,3,4,4,4,3,4,4,4
75.26,3,4,4,4,3,4,4,4
75.28,3,4,4,4,3,4,4,4
75.3,3,4,4,4,3,4,4,4
75.32,3,4,4,4,3,4,4,4
75.34,3,4,4,4,3,4,4,4
75.36,3,4,4,4,3,4,4,4
75.38,3,4,4,4,3,4,4,4
75.4,3,4,4,4,3,4,4,4
75.42,3,4,4,4,3,4,4,4
75.44,3,4,4,4,3,4,4,4
75.46,3,4,4,4,3,4,4,4
75.48,3,4,4,4,3,4,4,4
75.5,3,4,4,4,3,4,4,4
75.5,4,4,4,3,3,4,4,4
75.5010000000377,4,4,4,3,3,4,4,4
75.5010000000377,4,4,4,3,3,4,4,4
75.52,4,4,4,3,3,4,4,4
75.54,4,4,4,3,3,4,4,4
75.56,4,4,4,3,3,4,4,4
75.58,4,4,4,3,3,4,4,4
75.6,4,4,4,3,3,4,4,4
75.62,4,4,4,3,3,4,4,4
75.64,4,4,4,3,3,4,4,4
75.66,4,4,4,3,3,4,4,4
75.68,4,4,4,3,3,4,4,4
75.7,4,4,4,3,3,4,4,4
75.72,4,4,4,3,3,4,4,4
75.74,4,4,4,3,3,4,4,4
75.76,4,4,4,3,3,4,4,4
75.78,4,4,4,3,3,4,4,4
75.8,4,4,4,3,3,4,4,4
75.82,4,4,4,3,3,4,4,4
75.84,4,4,4,3,3,4,4,4
75.86,4,4,4,3,3,4,4,4
75.88,4,4,4,3,3,4,4,4
75.9,4,4,4,3,3,4,4,4
75.92,4,4,4,3,3,4,4,4
75.94,4,4,4,3,3,4,4,4
75.96,4,4,4,3,3,4,4,4
75.98,4,4,4,3,3,4,4,4
76,4,4,4,3,3,4,4,4
76,4,3,4,3,3,4,4,4
76.001000000038,4,3,4,3,3,4,4,4
76.001000000038,4,3,4,3,3,4,4,4
76.02,4,3,4,3,3,4,4,4
76.04,4,3,4,3,3,4,4,4
76.06,4,3,4,3,3,4,4,4
76.08,4,3,4,3,3,4,4,4
76.1,4,3,4,3,3,4,4,4
76.12,4,3,4,3,3,4,4,4
76.14,4,3,4,3,3,4,4,4
76.16,4,3,4,3,3,4,4,4
76.18,4,3,4,3,3,4,4,4
76.2,4,3,4,3,3,4,4,4
76.22,4,3,4,3,3,4,4,4
76.24,4,3,4,3,3,4,4,4
76.26,4,3,4,3,3,4,4,4
76.28,4,3,4,3,3,4,4,4
76.3,4,3,4,3,3,4,4,4
76.32,4,3,4,3,3,4,4,4
76.34,4,3,4,3,3,4,4,4
76.36,4,3,4,3,3,4,4,4
76.38,4,3,4,3,3,4,4,4
76.4,4,3,4,3,3,4,4,4
76.42,4,3,4,3,3,4,4,4
76.44,4,3,4,3,3,4,4,4
76.46,4,3,4,3,3,4,4,4
76.48,4,3,4,3,3,4,4,4
76.5,4,3,4,3,3,4,4,4
76.5,3,3,3,3,4,4,4,3
76.5010000000383,3,3,3,3,4,4,4,3
76.5010000000383,3,3,3,3,4,4,4,3
76.52,3,3,3,3,4,4,4,3
76.54,3,3,3,3,4,4,4,3
76.56,3,3,3,3,4,4,4,3
76.58,3,3,3,3,4,4,4,3
76.6,3,3,3,3,4,4,4,3
76.62,3,3,3,3,4,4,4,3
76.64,3,3,3,3,4,4,4,3
76.66,3,3,3,3,4,4,4,3
76.68,3,3,3,3,4,4,4,3
76.7,3,3,3,3,4,4,4,3
76.72,3,3,3,3,4,4,4,3
76.74,3,3,3,3,4,4,4,3
76.76,3,3,3,3,4,4,4,3
76.78,3,3,3,3,4,4,4,3
76.8,3,3,3,3,4,4,4,3
76.82,3,3,3,3,4,4,4,3
76.84,3,3,3,3,4,4,4,3
76.86,3,3,3,3,4,4,4,3
76.88,3,3,3,3,4,4,4,3
76.9,3,3,3,3,4,4,4,3
76.92,3,3,3,3,4,4,4,3
76.94,3,3,3,3,4,4,4,3
76.96,3,3,3,3,4,4,4,3
76.98,3,3,3,3,4,4,4,3
77,3,3,3,3,4,4,4,3
77,3,4,3,3,4,4,4,3
77.0010000000385,3,4,3,3,4,4,4,3
77.0010000000385,3,4,3,3,4,4,4,3
77.02,3,4,3,3,4,4,4,3
77.04,3,4,3,3,4,4,4,3
77.06,3,4,3,3,4,4,4,3
77.08,3,4,3,3,4,4,4,3
77.1,3,4,3,3,4,4,4,3
77.12,3,4,3,3,4,4,4,3
77.14,3,4,3,3,4,4,4,3
77.16,3,4,3,3,4,4,4,3
77.18,3,4,3,3,4,4,4,3
77.2,3,4,3,3,4,4,4,3
77.22,3,4,3,3,4,4,4,3
77.24,3,4,3,3,4,4,4,3
77.26,3,4,3,3,4,4,4,3
77.28,3,4,3,3,4,4,4,3
77.3,3,4,3,3,4,4,4,3
77.32,3,4,3,3,4,4,4,3
77.34,3,4,3,3,4,4,4,3
77.36,3,4,3,3,4,4,4,3
77.38,3,4,3,3,4,4,4,3
77.4,3,4,3,3,4,4,4,3
77.42,3,4,3,3,4,4,4,3
77.44,3,4,3,3,4,4,4,3
77.46,3,4,3,3,4,4,4,3
77.48,3,4,3,3,4,4,4,3
77.5,3,4,3,3,4,4,4,3
77.5,4,4,3,4,4,4,4,3
77.5010000000388,4,4,3,4,4,4,4,3
77.5010000000388,4,4,3,4,4,4,4,3
77.52,4,4,3,4,4,4,4,3
77.54,4,4,3,4,4,4,4,3
77.56,4,4,3,4,4,4,4,3
77.58,4,4,3,4,4,4,4,3
77.6,4,4,3,4,4,4,4,3
77.62,4,4,3,4,4,4,4,3
77.64,4,4,3,4,4,4,4,3
77.66,4,4,3,4,4,4,4,3
77.68,4,4,3,4,4,4,4,3
77.7,4,4,3,4,4,4,4,3
77.72,4,4,3,4,4,4,4,3
77.74,4,4,3,4,4,4,4,3
77.76,4,4,3,4,4,4,4,3
77.78,4,4,3,4,4,4,4,3
77.8,4,4,3,4,4,4,4,3
77.82,4,4,3,4,4,4,4,3
77.84,4,4,3,4,4,4,4,3
77.86,4,4,3,4,4,4,4,3
77.88,4,4,3,4,4,4,4,3
77.9,4,4,3,4,4,4,4,3
77.92,4,4,3,4,4,4,4,3
77.94,4,4,3,4,4,4,4,3
77.96,4,4,3,4,4,4,4,3
77.98,4,4,3,4,4,4,4,3
78,4,4,3,4,4,4,4,3
78,4,3,3,4,4,4,4,3
78.001000000039,4,3,3,4,4,4,4,3
78.001000000039,4,3,3,4,4,4,4,3
78.02,4,3,3,4,4,4,4,3
78.04,4,3,3,4,4,4,4,3
78.06,4,3,3,4,4,4,4,3
78.08,4,3,3,4,4,4,4,3
78.1,4,3,3,4,4,4,4,3
78.12,4,3,3,4,4,4,4,3
78.14,4,3,3,4,4,4,4,3
78.16,4,3,3,4,4,4,4,3
78.18,4,3,3,4,4,4,4,3
78.2,4,3,3,4,4,4,4,3
78.22,4,3,3,4,4,4,4,3
78.24,4,3,3,4,4,4,4,3
78.26,4,3,3,4,4,4,4,3
78.28,4,3,3,4,4,4,4,3
78.3,4,3,3,4,4,4,4,3
78.32,4,3,3,4,4,4,4,3
78.34,4,3,3,4,4,4,4,3
78.36,4,3,3,4,4,4,4,3
78.38,4,3,3,4,4,4,4,3
78.4,4,3,3,4,4,4,4,3
78.42,4,3,3,4,4,4,4,3
78.44,4,3,3,4,4,4,4,3
78.46,4,3,3,4,4,4,4,3
78.48,4,3,3,4,4,4,4,3
78.5,4,3,3,4,4,4,4,3
78.5,3,3,4,4,4,3,4,3
78.5010000000393,3,3,4,4,4,3,4,3
78.5010000000393,3,3,4,4,4,3,4,3
78.52,3,3,4,4,4,3,4,3
78.54,3,3,4,4,4,3,4,3
78.56,3,3,4,4,4,3,4,3
78.58,3,3,4,4,4,3,4,3
78.6,3,3,4,4,4,3,4,3
78.62,3,3,4,4,4,3,4,3
78.64,3,3,4,4,4,3,4,3
78.66,3,3,4,4,4,3,4,3
78.68,3,3,4,4,4,3,4,3
78.7,3,3,4,4,4,3,4,3
78.72,3,3,4,4,4,3,4,3
78.74,3,3,4,4,4,3,4,3
78.76,3,3,4,4,4,3,4,3
78.78,3,3,4,4,4,3,4,3
78.8,3,3,4,4,4,3,4,3
78.82,3,3,4,4,4,3,4,3
78.84,3,3,4,4,4,3,4,3
78.86,3,3,4,4,4,3,4,3
78.88,3,3,4,4,4,3,4,3
78.9,3,3,4,4,4,3,4,3
78.92,3,3,4,4,4,3,4,3
78.94,3,3,4,4,4,3,4,3
78.96,3,3,4,4,4,3,4,3
78.98,3,3,4,4,4,3,4,3
79,3,3,4,4,4,3,4,3
79,3,4,4,4,4,3,4,3
79.0010000000395,3,4,4,4,4,3,4,3
79.0010000000395,3,4,4,4,4,3,4,3
79.02,3,4,4,4,4,3,4,3
79.04,3,4,4,4,4,3,4,3
79.06,3,4,4,4,4,3,4,3
79.08,3,4,4,4,4,3,4,3
79.1,3,4,4,4,4,3,4,3
79.12,3,4,4,4,4,3,4,3
79.14,3,4,4,4,4,3,4,3
79.16,3,4,4,4,4,3,4,3
79.18,3,4,4,4,4,3,4,3
79.2,3,4,4,4,4,3,4,3
79.22,3,4,4,4,4,3,4,3
79.24,3,4,4,4,4,3,4,3
79.26,3,4,4,4,4,3,4,3
79.28,3,4,4,4,4,3,4,3
79.3,3,4,4,4,4,3,4,3
79.32,3,4,4,4,4,3,4,3
79.34,3,4,4,4,4,3,4,3
79.36,3,4,4,4,4,3,4,3
79.38,3,4,4,4,4,3,4,3
79.4,3,4,4,4,4,3,4,3
79.42,3,4,4,4,4,3,4,3
79.44,3,4,4,4,4,3,4,3
79.46,3,4,4,4,4,3,4,3
79.48,3,4,4,4,4,3,4,3
79.5,3,4,4,4,4,3,4,3
79.5,4,4,4,3,4,3,4,3
79.5010000000398,4,4,4,3,4,3,4,3
79.5010000000398,4,4,4,3,4,3,4,3
79.52,4,4,4,3,4,3,4,3
79.54,4,4,4,3,4,3,4,3
79.56,4,4,4,3,4,3,4,3
79.58,4,4,4,3,4,3,4,3
79.6,4,4,4,3,4,3,4,3
79.62,4,4,4,3,4,3,4,3
79.64,4,4,4,3,4,3,4,3
79.66,4,4,4,3,4,3,4,3
79.68,4,4,4,3,4,3,4,3
79.7,4,4,4,3,4,3,4,3
79.72,4,4,4,3,4,3,4,3
79.74,4,4,4,3,4,3,4,3
79.76,4,4,4,3,4,3,4,3
79.78,4,4,4,3,4,3,4,3
79.8,4,4,4,3,4,3,4,3
79.82,4,4,4,3,4,3,4,3
79.84,4,4,4,3,4,3,4,3
79.86,4,4,4,3,4,3,4,3
79.88,4,4,4,3,4,3,4,3
79.9,4,4,4,3,4,3,4,3
79.92,4,4,4,3,4,3,4,3
79.94,4,4,4,3,4,3,4,3
79.96,4,4,4,3,4,3,4,3
79.98,4,4,4,3,4,3,4,3
80,4,4,4,3,4,3,4,3
80,4,3,4,3,4,3,4,3
80.00100000004,4,3,4,3,4,3,4,3
80.00100000004,4,3,4,3,4,3,4,3
80.02,4,3,4,3,4,3,4,3
80.04,4,3,4,3,4,3,4,3
80.06,4,3,4,3,4,3,4,3
80.08,4,3,4,3,4,3,4,3
80.1,4,3,4,3,4,3,4,3
80.12,4,3,4,3,4,3,4,3
80.14,4,3,4,3,4,3,4,3
80.16,4,3,4,3,4,3,4,3
80.18,4,3,4,3,4,3,4,3
80.2,4,3,4,3,4,3,4,3
80.22,4,3,4,3,4,3,4,3
80.24,4,3,4,3,4,3,4,3
80.26,4,3,4,3,4,3,4,3
80.28,4,3,4,3,4,3,4,3
80.3,4,3,4,3,4,3,4,3
80.32,4,3,4,3,4,3,4,3
80.34,4,3,4,3,4,3,4,3
80.36,4,3,4,3,4,3,4,3
80.38,4,3,4,3,4,3,4,3
80.4,4,3,4,3,4,3,4,3
80.42,4,3,4,3,4,3,4,3
80.44,4,3,4,3,4,3,4,3
80.46,4,3,4,3,4,3,4,3
80.48,4,3,4,3,4,3,4,3
80.5,4,3,4,3,4,3,4,3
80.5,3,3,3,3,3,3,3,3
80.5010000000402,3,3,3,3,3,3,3,3
80.5010000000402,3,3,3,3,3,3,3,3
80.52,3,3,3,3,3,3,3,3
80.54,3,3,3,3,3,3,3,3
80.56,3,3,3,3,3,3,3,3
80.58,3,3,3,3,3,3,3,3
80.6,3,3,3,3,3,3,3,3
80.62,3,3,3,3,3,3,3,3
80.64,3,3,3,3,3,3,3,3
80.66,3,3,3,3,3,3,3,3
80.68,3,3,3,3,3,3,3,3
80.7,3,3,3,3,3,3,3,3
80.72,3,3,3,3,3,3,3,3
80.74,3,3,3,3,3,3,3,3
80.76,3,3,3,3,3,3,3,3
80.78,3,3,3,3,3,3,3,3
80.8,3,3,3,3,3,3,3,3
80.82,3,3,3,3,3,3,3,3
80.84,3,3,3,3,3,3,3,3
80.86,3,3,3,3,3,3,3,3
80.88,3,3,3,3,3,3,3,3
80.9,3,3,3,3,3,3,3,3
80.92,3,3,3,3,3,3,3,3
80.94,3,3,3,3,3,3,3,3
80.96,3,3,3,3,3,3,3,3
80.98,3,3,3,3,3,3,3,3
81,3,3,3,3,3,3,3,3
81,3,4,3,3,3,3,3,3
81.0010000000405,3,4,3,3,3,3,3,3
81.0010000000405,3,4,3,3,3,3,3,3
81.02,3,4,3,3,3,3,3,3
81.04,3,4,3,3,3,3,3,3
81.06,3,4,3,3,3,3,3,3
81.08,3,4,3,3,3,3,3,3
81.1,3,4,3,3,3,3,3,3
81.12,3,4,3,3,3,3,3,3
81.14,3,4,3,3,3,3,3,3
81.16,3,4,3,3,3,3,3,3
81.18,3,4,3,3,3,3,3,3
81.2,3,4,3,3,3,3,3,3
81.22,3,4,3,3,3,3,3,3
81.24,3,4,3,3,3,3,3,3
81.26,3,4,3,3,3,3,3,3
81.28,3,4,3,3,3,3,3,3
81.3,3,4,3,3,3,3,3,3
81.32,3,4,3,3,3,3,3,3
81.34,3,4,3,3,3,3,3,3
81.36,3,4,3,3,3,3,3,3
81.38,3,4,3,3,3,3,3,3
81.4,3,4,3,3,3,3,3,3
81.42,3,4,3,3,3,3,3,3
81.44,3,4,3,3,3,3,3,3
81.46,3,4,3,3,3,3,3,3
81.48,3,4,3,3,3,3,3,3
81.5,3,4,3,3,3,3,3,3
81.5,4,4,3,4,3,3,3,3
81.5010000000408,4,4,3,4,3,3,3,3
81.5010000000408,4,4,3,4,3,3,3,3
81.52,4,4,3,4,3,3,3,3
81.54,4,4,3,4,3,3,3,3
81.56,4,4,3,4,3,3,3,3
81.58,4,4,3,4,3,3,3,3
81.6,4,4,3,4,3,3,3,3
81.62,4,4,3,4,3,3,3,3
81.64,4,4,3,4,3,3,3,3
81.66,4,4,3,4,3,3,3,3
81.68,4,4,3,4,3,3,3,3
81.7,4,4,3,4,3,3,3,3
81.72,4,4,3,4,3,3,3,3
81.74,4,4,3,4,3,3,3,3
81.76,4,4,3,4,3,3,3,3
81.78,4,4,3,4,3,3,3,3
81.8,4,4,3,4,3,3,3,3
81.82,4,4,3,4,3,3,3,3
81.84,4,4,3,4,3,3,3,3
81.86,4,4,3,4,3,3,3,3
81.88,4,4,3,4,3,3,3,3
81.9,4,4,3,4,3,3,3,3
81.92,4,4,3,4,3,3,3,3
81.94,4,4,3,4,3,3,3,3
81.96,4,4,3,4,3,3,3,3
81.98,4,4,3,4,3,3,3,3
82,4,4,3,4,3,3,3,3
82,4,3,3,4,3,3,3,3
82.001000000041,4,3,3,4,3,3,3,3
82.001000000041,4,3,3,4,3,3,3,3
82.02,4,3,3,4,3,3,3,3
82.04,4,3,3,4,3,3,3,3
82.06,4,3,3,4,3,3,3,3
82.08,4,3,3,4,3,3,3,3
82.1,4,3,3,4,3,3,3,3
82.12,4,3,3,4,3,3,3,3
82.14,4,3,3,4,3,3,3,3
82.16,4,3,3,4,3,3,3,3
82.18,4,3,3,4,3,3,3,3
82.2,4,3,3,4,3,3,3,3
82.22,4,3,3,4,3,3,3,3
82.24,4,3,3,4,3,3,3,3
82.26,4,3,3,4,3,3,3,3
82.28,4,3,3,4,3,3,3,3
82.3,4,3,3,4,3,3,3,3
82.32,4,3,3,4,3,3,3,3
82.34,4,3,3,4,3,3,3,3
82.36,4,3,3,4,3,3,3,3
82.38,4,3,3,4,3,3,3,3
82.4,4,3,3,4,3,3,3,3
82.42,4,3,3,4,3,3,3,3
82.44,4,3,3,4,3,3,3,3
82.46,4,3,3,4,3,3,3,3
82.48,4,3,3,4,3,3,3,3
82.5,4,3,3,4,3,3,3,3
82.5,3,3,4,4,3,4,3,3
82.5010000000413,3,3,4,4,3,4,3,3
82.5010000000413,3,3,4,4,3,4,3,3
82.52,3,3,4,4,3,4,3,3
82.54,3,3,4,4,3,4,3,3
82.56,3,3,4,4,3,4,3,3
82.58,3,3,4,4,3,4,3,3
82.6,3,3,4,4,3,4,3,3
82.62,3,3,4,4,3,4,3,3
82.64,3,3,4,4,3,4,3,3
82.66,3,3,4,4,3,4,3,3
82.68,3,3,4,4,3,4,3,3
82.7,3,3,4,4,3,4,3,3
82.72,3,3,4,4,3,4,3,3
82.74,3,3,4,4,3,4,3,3
82.76,3,3,4,4,3,4,3,3
82.78,3,3,4,4,3,4,3,3
82.8,3,3,4,4,3,4,3,3
82.82,3,3,4,4,3,4,3,3
82.84,3,3,4,4,3,4,3,3
82.86,3,3,4,4,3,4,3,3
82.88,3,3,4,4,3,4,3,3
82.9,3,3,4,4,3,4,3,3
82.92,3,3,4,4,3,4,3,3
82.94,3,3,4,4,3,4,3,3
82.96,3,3,4,4,3,4,3,3
82.98,3,3,4,4,3,4,3,3
83,3,3,4,4,3,4,3,3
83,3,4,4,4,3,4,3,3
83.0010000000415,3,4,4,4,3,4,3,3
83.0010000000415,3,4,4,4,3,4,3,3
83.02,3,4,4,4,3,4,3,3
83.04,3,4,4,4,3,4,3,3
83.06,3,4,4,4,3,4,3,3
83.08,3,4,4,4,3,4,3,3
83.1,3,4,4,4,3,4,3,3
83.12,3,4,4,4,3,4,3,3
83.14,3,4,4,4,3,4,3,3
83.16,3,4,4,4,3,4,3,3
83.18,3,4,4,4,3,4,3,3
83.2,3,4,4,4,3,4,3,3
83.22,3,4,4,4,3,4,3,3
83.24,3,4,4,4,3,4,3,3
83.26,3,4,4,4,3,4,3,3
83.28,3,4,4,4,3,4,3,3
83.3,3,4,4,4,3,4,3,3
83.32,3,4,4,4,3,4,3,3
83.34,3,4,4,4,3,4,3,3
83.36,3,4,4,4,3,4,3,3
83.38,3,4,4,4,3,4,3,3
83.4,3,4,4,4,3,4,3,3
83.42,3,4,4,4,3,4,3,3
83.44,3,4,4,4,3,4,3,3
83.46,3,4,4,4,3,4,3,3
83.48,3,4,4,4,3,4,3,3
83.5,3,4,4,4,3,4,3,3
83.5,4,4,4,3,3,4,3,3
83.5010000000418,4,4,4,3,3,4,3,3
83.5010000000418,4,4,4,3,3,4,3,3
83.52,4,4,4,3,3,4,3,3
83.54,4,4,4,3,3,4,3,3
83.56,4,4,4,3,3,4,3,3
83.58,4,4,4,3,3,4,3,3
83.6,4,4,4,3,3,4,3,3
83.62,4,4,4,3,3,4,3,3
83.64,4,4,4,3,3,4,3,3
83.66,4,4,4,3,3,4,3,3
83.68,4,4,4,3,3,4,3,3
83.7,4,4,4,3,3,4,3,3
83.72,4,4,4,3,3,4,3,3
83.74,4,4,4,3,3,4,3,3
83.76,4,4,4,3,3,4,3,3
83.78,4,4,4,3,3,4,3,3
83.8,4,4,4,3,3,4,3,3
83.82,4,4,4,3,3,4,3,3
83.84,4,4,4,3,3,4,3,3
83.86,4,4,4,3,3,4,3,3
83.88,4,4,4,3,3,4,3,3
83.9,4,4,4,3,3,4,3,3
83.92,4,4,4,3,3,4,3,3
83.94,4,4,4,3,3,4,3,3
83.96,4,4,4,3,3,4,3,3
83.98,4,4,4,3,3,4,3,3
84,4,4,4,3,3,4,3,3
84,4,3,4,3,3,4,3,3
84.001000000042,4,3,4,3,3,4,3,3
84.001000000042,4,3,4,3,3,4,3,3
84.02,4,3,4,3,3,4,3,3
84.04,4,3,4,3,3,4,3,3
84.06,4,3,4,3,3,4,3,3
84.08,4,3,4,3,3,4,3,3
84.1,4,3,4,3,3,4,3,3
84.12,4,3,4,3,3,4,3,3
84.14,4,3,4,3,3,4,3,3
84.16,4,3,4,3,3,4,3,3
84.18,4,3,4,3,3,4,3,3
84.2,4,3,4,3,3,4,3,3
84.22,4,3,4,3,3,4,3,3
84.24,4,3,4,3,3,4,3,3
84.26,4,3,4,3,3,4,3,3
84.28,4,3,4,3,3,4,3,3
84.3,4,3,4,3,3,4,3,3
84.32,4,3,4,3,3,4,3,3
84.34,4,3,4,3,3,4,3,3
84.36,4,3,4,3,3,4,3,3
84.38,4,3,4,3,3,4,3,3
84.4,4,3,4,3,3,4,3,3
84.42,4,3,4,3,3,4,3,3
84.44,4,3,4,3,3,4,3,3
84.46,4,3,4,3,3,4,3,3
84.48,4,3,4,3,3,4,3,3
84.5,4,3,4,3,3,4,3,3
84.5,3,3,3,3,4,4,3,4
84.5010000000423,3,3,3,3,4,4,3,4
84.5010000000423,3,3,3,3,4,4,3,4
84.52,3,3,3,3,4,4,3,4
84.54,3,3,3,3,4,4,3,4
84.56,3,3,3,3,4,4,3,4
84.58,3,3,3,3,4,4,3,4
84.6,3,3,3,3,4,4,3,4
84.62,3,3,3,3,4,4,3,4
84.64,3,3,3,3,4,4,3,4
84.66,3,3,3,3,4,4,3,4
84.68,3,3,3,3,4,4,3,4
84.7,3,3,3,3,4,4,3,4
84.72,3,3,3,3,4,4,3,4
84.74,3,3,3,3,4,4,3,4
84.76,3,3,3,3,4,4,3,4
84.78,3,3,3,3,4,4,3,4
84.8,3,3,3,3,4,4,3,4
84.82,3,3,3,3,4,4,3,4
84.84,3,3,3,3,4,4,3,4
84.86,3,3,3,3,4,4,3,4
84.88,3,3,3,3,4,4,3,4
84.9,3,3,3,3,4,4,3,4
84.92,3,3,3,3,4,4,3,4
84.94,3,3,3,3,4,4,3,4
84.96,3,3,3,3,4,4,3,4
84.98,3,3,3,3,4,4,3,4
85,3,3,3,3,4,4,3,4
85,3,4,3,3,4,4,3,4
85.0010000000425,3,4,3,3,4,4,3,4
85.0010000000425,3,4,3,3,4,4,3,4
85.02,3,4,3,3,4,4,3,4
85.04,3,4,3,3,4,4,3,4
85.06,3,4,3,3,4,4,3,4
85.08,3,4,3,3,4,4,3,4
85.1,3,4,3,3,4,4,3,4
85.12,3,4,3,3,4,4,3,4
85.14,3,4,3,3,4,4,3,4
85.16,3,4,3,3,4,4,3,4
85.18,3,4,3,3,4,4,3,4
85.2,3,4,3,3,4,4,3,4
85.22,3,4,3,3,4,4,3,4
85.24,3,4,3,3,4,4,3,4
85.26,3,4,3,3,4,4,3,4
85.28,3,4,3,3,4,4,3,4
85.3,3,4,3,3,4,4,3,4
85.32,3,4,3,3,4,4,3,4
85.34,3,4,3,3,4,4,3,4
85.36,3,4,3,3,4,4,3,4
85.38,3,4,3,3,4,4,3,4
85.4,3,4,3,3,4,4,3,4
85.42,3,4,3,3,4,4,3,4
85.44,3,4,3,3,4,4,3,4
85.46,3,4,3,3,4,4,3,4
85.48,3,4,3,3,4,4,3,4
85.5,3,4,3,3,4,4,3,4
85.5,4,4,3,4,4,4,3,4
85.5010000000428,4,4,3,4,4,4,3,4
