"time","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
6.888,0.200027606205337,-0.479763519986577,0.0925978336331572,0,0.0896111951017394,0.0882497995617725,-0.00962719575792536,-0.572106442648007,0.199878927558306
6.89,0.200008729806513,-0.480891763141344,0.0929921251964917,0,0.088545143904577,0.0871999440779031,-0.00924913961678469,-0.556132854700004,0.194411323739597
6.892,0.199990611587402,-0.481987975014707,0.0933754531372388,0,0.0874779907705243,0.0861490033980434,-0.00886896358747183,-0.540073278058754,0.188914670518107
6.894,0.199973255693616,-0.483051987113116,0.0937477605315186,0,0.0864097490447261,0.0850969906645954,-0.00848673566854548,-0.523930250876168,0.183389824138597
6.896,0.1999566661296,-0.484083636206482,0.0941089922310084,0,0.0853404320835432,0.0840439190310071,-0.00810252424195107,-0.507706325433035,0.177837645606066
6.898,0.199940846918587,-0.485082758549046,0.0944590929154807,0,0.0842700532556828,0.0829898016628846,-0.00771639731495064,-0.491404040982589,0.172258991536436
6.9,0.199925802185531,-0.486049186883473,0.0947980060832378,0,0.0831986259427195,0.0819346517385066,-0.00732842211991472,-0.475025909412368,0.166654709325851
6.902,0.199911535207534,-0.486982784751999,0.0951256856133307,0,0.0821261635314098,0.0808784824412545,-0.00693866951095729,-0.458574572724446,0.161025690207437
6.904,0.19989804946245,-0.487883408608045,0.0954420829978722,0,0.0810526794218847,0.0798213069676813,-0.00654720907734049,-0.442052627999138,0.155372810279664
6.906,0.199885348285849,-0.488750920211699,0.0957471515190831,0,0.0799781870247841,0.0787631385246892,-0.00615411072225026,-0.425462683942176,0.149696949557677
6.908,0.199873434870008,-0.4895851866666,0.09604084626172,0,0.0789026997611113,0.0777039903293862,-0.00575944465253615,-0.408807360514135,0.143998991848417
6.91,0.199862312262909,-0.490386080456825,0.096323124125504,0,0.0778262310620832,0.0766438756089388,-0.00536328136844945,-0.39208928855978,0.138279824625721
6.912,0.19985198336723,-0.491153479483777,0.0965939438375483,0,0.0767487943689839,0.0755828076004281,-0.0049656916533829,-0.37531110943749,0.132540338905445
6.914,0.199842450939345,-0.491887267103066,0.0968532659647859,0,0.0756704031330178,0.0745207995507041,-0.00456674656360971,-0.35847547464864,0.126781429120574
6.916,0.199833717588314,-0.492587332161399,0.0971010529263985,0,0.0745910708151611,0.0734578647162407,-0.00416651741802245,-0.341585045466991,0.121003992996335
6.918,0.199825785774877,-0.493253569033464,0.0973372690062433,0,0.0735108108860163,0.0723940163629917,-0.00376507578787289,-0.324642492568108,0.115208931425318
6.92,0.199818658200882,-0.493885863561404,0.097561875614802,0,0.0724296368284241,0.0713292677689632,-0.00336249214627149,-0.30765044762701,0.109397132160711
6.922,0.199812337125786,-0.494484117734746,0.0977748396057066,0,0.0713475621324903,0.0702636322193158,-0.00295883820073743,-0.290611586909629,0.103569497978205
6.924,0.199806824382202,-0.495048249129611,0.0979761330867641,0,0.0702646002955533,0.0691971230063332,-0.0025541868261155,-0.273528628865801,0.0977269458650495
6.926,0.199802121883915,-0.495578172566177,0.0981657272389743,0,0.0691807648256407,0.0681297534328255,-0.00214861030698858,-0.256404271137659,0.0918703857981677
6.928,0.199798231396832,-0.496073808379518,0.0983435951035947,0,0.0680960692397051,0.0670615368103927,-0.00174218111021506,-0.239241218243092,0.0860007300706736
6.93,0.199795154538213,-0.49653508244824,0.0985097115917909,0,0.0670105270634806,0.0659924864592824,-0.00133497187388535,-0.222042181177085,0.0801188931575384
6.932,0.199792892775887,-0.496961926223136,0.0986640534942891,0,0.065924151831336,0.0649226157082461,-0.000927055396277347,-0.204809877013031,0.0742257915812417
6.934,0.199791447427475,-0.497354276755826,0.098806599491027,0,0.0648369570861308,0.0638519378943966,-0.000518504624812912,-0.187547028504081,0.0683223437774369
6.936,0.199790819659619,-0.497712076727408,0.0989373301608058,0,0.0637489563790666,0.0627804663630625,-0.000109392645012629,-0.170256363684416,0.062409469960592
6.938,0.199791010487197,-0.498035274477103,0.0990562279909416,0,0.0626601632695432,0.0617082144676457,0.00030020733054769,-0.152940615470601,0.056488091989656
6.94,0.199792020772552,-0.498323824030901,0.099163277386917,0,0.0615705913250119,0.0606351955694775,0.000710221973281564,-0.135602521262888,0.050559133233709
6.942,0.199793851894552,-0.498577660954083,0.0992584565353959,0,0.0604802541250303,0.0595614230418115,0.00112057944830028,-0.118244765189871,0.0446234991152779
6.944,0.199796504099359,-0.498796761876474,0.0993417574624665,0,0.0593891652507809,0.0584869102595017,0.00153120549119892,-0.100870118862612,0.0386821245276153
6.946,0.199799977775309,-0.498981098479623,0.0994131705286845,0,0.058297338292923,0.0574116706067344,0.0019420264636277,-0.0834813317448072,0.0327359369025135
6.948,0.19980427322855,-0.499130645595145,0.0994726871579723,0,0.0572047868500445,0.0563357174755048,0.00235296883072142,-0.0660811498990703,0.0267858625255233
6.95,0.199809390614702,-0.49924538367191,0.0995203006689876,0,0.0561115245280951,0.0552590642650573,0.00276395901089257,-0.0486723213736031,0.0208328283505827
6.952,0.199815329938321,-0.499325298795925,0.099556006281822,0,0.0550175649402384,0.0541817243817411,0.00317492338745599,-0.031257595782682,0.0148777618586533
6.954,0.199822091052365,-0.499370382710222,0.0995798011246997,0,0.0539229217067101,0.0531037112388698,0.00358578832025181,-0.0138397238872201,0.00892159091638331
6.956,0.199829673657661,-0.499380632834739,0.0995916842406765,0,0.0528276084546722,0.0520250382565786,0.00399648015726945,0.00357854282471682,0.00296524363475489
6.958,0.199838077302368,-0.499356052286203,0.0995916565943384,0,0.0517316388180715,0.0509457188616835,0.0044069252462705,0.0209944525573479,-0.00299035177225286
6.96,0.199847301381447,-0.499296649898015,0.0995797210785009,0,0.0506350264374916,0.0498657664875372,0.00481704994641349,0.0384052536266919,-0.00894426712902729
6.962,0.199857345271471,-0.499202435355951,0.0995558808751025,0,0.0495377849607549,0.0487851945746211,0.00522678083515308,0.0558082019048568,-0.0148955768058981
6.964,0.199868208644695,-0.499073407865742,0.0995201356365631,0,0.0484399280445072,0.0477040165721057,0.0056360451737443,0.073200577567365,-0.0208433633603317
6.966,0.199879890035362,-0.498909607888702,0.0994724989189368,0,0.0473414693461962,0.0466222459299516,0.00604476885120027,0.0905796111306073,-0.0267866926235701
6.968,0.199892388280469,-0.498711065151896,0.0994129806630962,0,0.0462424225318483,0.0455398961065673,0.00645287847533581,0.107942558676167,-0.0327246390391163
6.97,0.199905702067109,-0.498477814983246,0.099341592699111,0,0.0451428012734401,0.0444569805662215,0.00686030073208535,0.125286678804305,-0.0386562778998406
6.972,0.199919829932181,-0.498209898322294,0.0992583487498722,0,0.0440426192487551,0.0433735127789014,0.00726696239749186,0.142609233066568,-0.0445806854937541
6.974,0.199934770262115,-0.497907361730959,0.0991632644347153,0,0.0429418901412423,0.0422895062201737,0.00767279034969461,0.159907486398353,-0.0504969392497675
6.976,0.199950521292589,-0.497570257404292,0.0990563572730441,0,0.0418406276398708,0.0412049743710413,0.00807771158091875,0.17717870755155,-0.0564041178834753
6.978,0.199967081108244,-0.497198643181241,0.0989376466879548,0,0.0407388454389887,0.0401199307178043,0.00848165320946308,0.194420169527098,-0.0623013015429139
6.98,0.199984447642408,-0.496792582555399,0.0988071540098591,0,0.0396365572381792,0.0390343887519185,0.00888454249168892,0.211629150007602,-0.0681875719543358
6.982,0.200002618676809,-0.496352144685772,0.0986649024801087,0,0.0385337767421196,0.0379483619698563,0.00928630683400789,0.228802931789894,-0.0740620125679676
6.984,0.20002159221561,-0.495877390900446,0.0985109127032386,0,0.0374305176622087,0.0368618638747098,0.00968687401283039,0.245938810784399,-0.0799237112512689
6.986,0.200041365957036,-0.495368393763406,0.0983452090717667,0,0.0363267937139248,0.035774907973588,0.0100861718931608,0.263034085772407,-0.0857717568406622
6.988,0.200061936979366,-0.494825248406388,0.0981678235846009,0,0.0352226186151948,0.0346875077760118,0.0104841282662837,0.280086052496571,-0.0916052371521213
6.99,0.200083302518448,-0.494248044472675,0.0979787863931504,0,0.0341180060899382,0.0335996767974036,0.0108806712938788,0.297092019816692,-0.097423244420434
6.992,0.200105459663294,-0.493636877102023,0.0977781295028342,0,0.0330129698664807,0.0325114285575251,0.0112757293510484,0.314049303994584,-0.103224873375228
6.994,0.200128405356061,-0.492991846932105,0.0975658867735633,0,0.0319075236774145,0.0314227765803392,0.0116692310384492,0.330955229131858,-0.109009221388485
6.996,0.200152136392027,-0.492313060099943,0.0973420939202235,0,0.0308016812594555,0.0303337343938705,0.0120611051944246,0.347807127607754,-0.114775388622077
6.998,0.20017664941957,-0.491600628243342,0.0971067885131582,0,0.0296954563533036,0.0292443155300668,0.0124512809071358,0.36460234051693,-0.120522478175279
7,0.20020194094014,-0.49085466850233,0.0968600099786497,0,0.0285888627034984,0.0281545335246571,0.0128396875266953,0.38133821810732,-0.126249596232312
7.002,0.200228007308239,-0.49007530352059,0.0966017995994028,0,0.0274819140582792,0.0270644019170142,0.0132262546772976,0.398012120217922,-0.131955852209864
7.004,0.200254844731399,-0.489262661446895,0.0963322005150263,0,0.0263746241694424,0.0259739342500137,0.0136109122693524,0.41462141671663,-0.137640358904615
7.006,0.200282449909339,-0.48841685286686,0.0960512499489772,0,0.0252670067947373,0.0248831440723938,0.0139935903129404,0.431163481087207,-0.143302230328763
7.008,0.200310818549256,-0.487538024390377,0.0957589972653292,0,0.0241590756918325,0.0237920449328133,0.0143742193914262,0.447635706780133,-0.148940587227843
7.01,0.200339946352337,-0.486626323046586,0.0954554919713353,0,0.023050844622089,0.022700650383567,0.0147527303669489,0.464035497076644,-0.154554553659835
7.012,0.200369829003347,-0.485681896660267,0.0951407838442559,0,0.0219423273503764,0.0216089739804055,0.0151290543957834,0.480360265637901,-0.160143257180277
7.014,0.200400462046231,-0.484704898342265,0.0948149244444458,0,0.0208335376444403,0.0205170292819111,0.0155031229791308,0.496607438275842,-0.165705829439657
7.016,0.20043184088435,-0.483695486481572,0.0944779671126859,0,0.0197244892747583,0.019424829849357,0.015874867975171,0.512774453388263,-0.171241406330019
7.018,0.200463960780716,-0.482653824737418,0.0941299669675161,0,0.0186151960144015,0.0183323892465705,0.0162442216111131,0.528858762393827,-0.176749128131542
7.02,0.20049681685823,-0.481580082031356,0.0937709809025671,0,0.0175056716388927,0.0172397210397932,0.016611116495248,0.544857830167123,-0.182228139659136
7.022,0.200530404099915,-0.480474432539351,0.0934010675838939,0,0.0163959299260682,0.016146838797545,0.0169754856289985,0.560769135473677,-0.18767759040902
7.024,0.200564717349155,-0.479337055683864,0.0930202874473066,0,0.0152859846559337,0.0150537560904825,0.0173372624189721,0.576590171405031,-0.19309663470533
7.026,0.200599751388376,-0.478168133293413,0.0926287017412667,0,0.0141758496107741,0.0139604864915066,0.0176963805957193,0.592318442513425,-0.198484430734208
7.028,0.200635501464167,-0.476967830642769,0.0922263661382709,0,0.0130655385766729,0.0128670435772593,0.0180527736015794,0.607951443164929,-0.20384013324693
7.03,0.200671961562775,-0.47573635872001,0.0918133517160923,0,0.0119550653379157,0.0117734409226119,0.0184063766538392,0.623486730534523,-0.209162918165336
7.032,0.200709126031566,-0.474473915681365,0.0913897252306521,0,0.0108444436819768,0.010679692105576,0.0187571248287849,0.638921856836157,-0.214451959737601
7.034,0.200746989085434,-0.473180704673681,0.0909555551213991,0,0.00973368739781787,0.00958581070562799,0.0191049536610197,0.654254390532923,-0.219706437687794
7.036,0.200785544807292,-0.471856933817293,0.0905109115055397,0,0.0086228102757473,0.00849181030357037,0.0194497991552122,0.669481916761389,-0.224925537358861
7.038,0.200824787148566,-0.470502816188922,0.0900558661722698,0,0.00751182610728209,0.00739770448139606,0.0197915977978446,0.684602037755889,-0.230108449855586
7.04,0.200864709929684,-0.469118569804544,0.0895904925770049,0,0.00640074868500525,0.00630350682214775,0.0201302865689614,0.699612373272875,-0.235254372187586
7.042,0.200905306840568,-0.467704417602281,0.0891148658356118,0,0.00528959180242792,0.00520923090978215,0.0204658029539179,0.714510561015212,-0.24036250741227
7.044,0.20094657144112,-0.466260587425282,0.0886290627186391,0,0.00417836925384854,0.00411489032903129,0.020798084955128,0.729294257056504,-0.245432064777823
7.046,0.200988497161721,-0.464787312004608,0.088133161645549,0,0.003067094834215,0.00302049866526682,0.0211270711038128,0.743961136265386,-0.250462259866174
7.048,0.201031077597621,-0.463284818323185,0.0876272391008733,0,0.00195578233965865,0.00192606950502584,0.0214526998503551,0.758508870663656,-0.255452307299102
7.05,0.201074306232351,-0.461753337609879,0.0871113730017394,0,0.000844445566718704,0.000831616435247145,0.0217749101618777,0.772935150653896,-0.260401427892457
7.052,0.201118175832709,-0.460193127199051,0.0865856500635042,0,-0.000266901689193612,-0.000262846958241354,0.0220936428141644,0.787237730903744,-0.265308864120293
7.054,0.201162679375726,-0.458604437039974,0.0860501545150141,0,-0.00137824563179888,-0.00135730708875672,0.022408838444619,0.801414361212006,-0.27017385681496
7.056,0.201207809717219,-0.456987521672556,0.085504972133853,0,-0.00248957246485677,-0.00245175036965453,0.022720438265807,0.81546281185424,-0.274995653709184
7.058,0.201253559592532,-0.455342640201329,0.0849501902375783,0,-0.00360086839230338,-0.00354616321446408,0.0230283840766834,0.829380873988574,-0.279773509572803
7.06,0.201299921617268,-0.453670056269443,0.0843858976749555,0,-0.00471211961839143,-0.00464053203702649,0.0233326182738212,0.843166360061556,-0.284506686349523
7.062,0.201346888288028,-0.451970038032659,0.0838121848171942,0,-0.00582331234782757,-0.00573484325162993,0.0236330838626385,0.856817104213972,-0.289194453293654
7.064,0.201394451983149,-0.450242858133338,0.0832291435491819,0,-0.00693443278591456,-0.00682908327314962,0.0239297244686277,0.870330962686721,-0.293836087106873
7.066,0.201442604963439,-0.448488793674434,0.0826368672607202,0,-0.0080454671386886,-0.00792323851718306,0.0242224843485828,0.883705814226634,-0.298430872074966
7.068,0.201491339372915,-0.446708126193486,0.0820354508377587,0,-0.00915640161305956,-0.00901729540018814,0.0245113084018283,0.89693956049232,-0.302978100204574
7.07,0.201540647747896,-0.444901123252476,0.0814249844591109,0,-0.0102672224162631,-0.0101112403389436,0.0247961405912517,0.910030069904408,-0.307477052300641
7.072,0.201590521922902,-0.443068078005391,0.0808055669287134,0,-0.0113779157574781,-0.011205059752142,0.0250769273793052,0.922975299854135,-0.31192703915083
7.074,0.201640953591451,-0.441209288918227,0.0801772988422944,0,-0.0124884678472102,-0.0122987400597823,0.0253536159872995,0.935773234801296,-0.316327380664446
7.076,0.201691934496029,-0.439325052899656,0.0795402802727549,0,-0.0135988648971759,-0.0133922676830558,0.0256261538146968,0.948421865627803,-0.320677398914529
7.078,0.201743456271627,-0.43741567095994,0.078894612676936,0,-0.014709093120652,-0.014485629044691,0.0258944889420747,0.960919207532179,-0.324976424168308
7.08,0.201795510446711,-0.435481448176507,0.0782403988840164,0,-0.0158191387326178,-0.0155788105690924,0.0261585701416262,0.973263300409539,-0.329223795015229
7.082,0.20184808844419,-0.433522693659529,0.0775777430839132,0,-0.0169289879498917,-0.016671798682476,0.0264183468876598,0.98545220923152,-0.333418858494977
7.084,0.201901181582388,-0.431539720517493,0.0769067508156801,0,-0.0180386269912714,-0.017764579813007,0.0266737693670999,0.99748402442624,-0.337560970225498
7.086,0.20195478107601,-0.429532845822783,0.0762275289559082,0,-0.0191480420776709,-0.0188571403909344,0.0269247884899861,1.00935686225823,-0.341649494531015
7.088,0.202008878037117,-0.427502390577251,0.0755401857071236,0,-0.0202572194322619,-0.0199494668487312,0.0271713558999742,1.0210688652084,-0.345683804570066
7.09,0.202063463494861,-0.425448678998054,0.0748448303571517,0,-0.0213661452806068,-0.0210415456212243,0.0274134239043217,1.03261819948809,-0.349663281497737
7.092,0.20211852900884,-0.423372016307947,0.0741415657956521,0,-0.0224748058506459,-0.0221333631455826,0.0276509428577597,1.04400296192378,-0.353587283086961
7.094,0.202174064986815,-0.421272749653991,0.0734305090404102,0,-0.0235831873732531,-0.0232249058618638,0.0278838683927976,1.05522143732704,-0.357455230458986
7.096,0.202230062190321,-0.419151213587756,0.0727117728671269,0,-0.0246912760820033,-0.0243161602127861,0.0281121549765154,1.06627186915378,-0.361266530798377
7.098,0.202286511288131,-0.417007746235779,0.0719854712579829,0,-0.0257990582134213,-0.0254071126439721,0.0283357578405066,1.07715252820712,-0.365020600504991
7.1,0.202343402857439,-0.41484268925735,0.0712517193874136,0,-0.0269065200071213,-0.0264977496040872,0.0285546329904559,1.08786171298443,-0.368716865310939
7.102,0.202400727385047,-0.412656387802306,0.0705106336078855,0,-0.0280136477059435,-0.027588057544974,0.0287687372157167,1.09839775002448,-0.372354760397537
7.104,0.202458475268545,-0.410449190468814,0.0697623314356701,0,-0.0291204275560967,-0.0286780229217921,0.0289780280988893,1.10875899425459,-0.375933730512278
7.106,0.202516636817502,-0.408221449261162,0.0690069315366205,0,-0.0302268458072946,-0.029767632193153,0.0291824640253984,1.1189438293377,-0.379453230085782
7.108,0.202575202254647,-0.405973519547547,0.0682445537119464,0,-0.0313328887128958,-0.0308568718212577,0.029382004193071,1.1289506680195,-0.382912723348759
7.11,0.202634161717052,-0.403705760017866,0.0674753188839905,0,-0.0324385425300409,-0.0319457282720317,0.0295766086217137,1.13877795247555,-0.386311684448963
7.112,0.202693505440487,-0.401418525996355,0.0666993468429765,0,-0.0335437935199913,-0.0330341880154588,0.0297662371208958,1.14842411755505,-0.38964958506511
7.114,0.202753223714964,-0.399112171055014,0.0659167567906374,0,-0.034648627948217,-0.0341222375256673,0.0299508495590888,1.15788760037219,-0.392925897638956
7.116,0.202813306176908,-0.396787072694151,0.0651276759930568,0,-0.0357530320837737,-0.0352098632803167,0.0301304099059403,1.16716698427712,-0.396140143890435
7.118,0.20287374267928,-0.394443600775517,0.0643322291444781,0,-0.0368569922003744,-0.0362970517616533,0.0303048812995604,1.1762608231841,-0.399291835619976
7.12,0.202934522999897,-0.392082128105035,0.0635305419330634,0,-0.0379604945762165,-0.0373837894563396,0.0304742277218303,1.18516770124343,-0.402380494816649
7.122,0.202995636842812,-0.389703030383574,0.0627227410243069,0,-0.0390635254941187,-0.0384700628555889,0.0306384140068793,1.19388623314931,-0.405405653761906
7.124,0.203057073839689,-0.387306686157726,0.0619089540444456,0,-0.0401660712416611,-0.0395558584553039,0.0307974058495634,1.20241506444785,-0.408366855133354
7.126,0.203118823551185,-0.384893476770576,0.061089309563872,0,-0.0412681181113224,-0.0406411627562113,0.0309511698139423,1.21075287184495,-0.411263652108499
7.128,0.203180875468322,-0.382463786312472,0.0602639370805439,0,-0.0423696524006218,-0.0417259622640019,0.0310996733417581,1.21889836351428,-0.414095608468516
7.13,0.203243219013873,-0.380018001571803,0.059432967003397,0,-0.0434706604122563,-0.0428102434894654,0.0312428847609122,1.22685027940525,-0.416862298702006
7.132,0.203305843543733,-0.377556511985766,0.058596530635756,0,-0.0445711284542409,-0.0438939929486288,0.0313807732939442,1.23460739155091,-0.419563308108748
7.134,0.203368738669268,-0.375079697914964,0.0577547562246137,0,-0.0456710428409326,-0.0449771971637648,0.0315133066662577,1.24216841885578,-0.422198204085564
7.136,0.203431893635414,-0.37258795326781,0.0569077765836204,0,-0.0467703898914495,-0.046059842661835,0.0316404557755764,1.24953219347285,-0.424766592190715
7.138,0.203495297498117,-0.370081679046612,0.0560557269185213,0,-0.0478691559302952,-0.0471419159751044,0.0317621933838209,1.25669761420149,-0.427268100440293
7.14,0.203558939401323,-0.367561273271958,0.0551987414323098,0,-0.0489673272882602,-0.0482234036420295,0.0318784920644809,1.26366357335888,-0.429702354665917
7.142,0.203622808433034,-0.365027136220112,0.0543369550898977,0,-0.0500648903021575,-0.0493042922069979,0.0319893252978544,1.27042899580892,-0.432068991666375
7.144,0.203686893626855,-0.362479670367669,0.053470503599464,0,-0.0511618313149653,-0.0503845682204684,0.0320946674782681,1.27699283922534,-0.434367659296281
7.146,0.203751183963537,-0.359919280336212,0.0525995233938068,0,-0.052258136675964,-0.0514642182391069,0.0321944939212984,1.28335409435489,-0.436598016554746
7.148,0.203815668372528,-0.357346372836968,0.0517241516116934,0,-0.0533537927408775,-0.0525432288259243,0.0322887808709908,1.28951178528048,-0.438759733674033
7.15,0.203880335733514,-0.35476135661547,0.0508445260792122,0,-0.0544487858720103,-0.0536215865504124,0.0323775055070814,1.29546496968426,-0.44085249220822
7.152,0.203945174877966,-0.352164642396203,0.0499607852911214,0,-0.0555431024383902,-0.054699277988684,0.0324606459522167,1.30121273911084,-0.442875985121868
7.154,0.204010174590692,-0.349556642827266,0.0490730683922011,0,-0.0566367288159057,-0.0557762897236087,0.0325381812791745,1.30675421923043,-0.444829916878678
7.156,0.204075324027695,-0.346937757217366,0.0481815100346832,0,-0.0577296513895642,-0.056852608347036,0.0326100873722679,1.31208842233631,-0.446713953738024
7.158,0.204140611657095,-0.344308410223991,0.0472862534134618,0,-0.0588218565482349,-0.0579282204546189,0.0326763474965765,1.31721462406032,-0.448527850695603
7.16,0.204206026147794,-0.341669019392539,0.0463874393290436,0,-0.0599133306893039,-0.0590031126503978,0.0327369434709789,1.32213204876696,-0.450271345471628
7.162,0.204271556149125,-0.339020003206734,0.0454852088999758,0,-0.0610040602176824,-0.0600772715458237,0.0327918578851147,1.32683994857631,-0.451944185138953
7.164,0.204337190274888,-0.336361781672938,0.0445797037597124,0,-0.0620940315458587,-0.0611506837598099,0.0328410742809817,1.3313376098424,-0.453546128306037
7.166,0.20440291710503,-0.333694776259697,0.0436710660362468,0,-0.0631832310940362,-0.0622233359188674,0.032884577158764,1.3356243533667,-0.455076945188888
7.168,0.204468725187337,-0.33101940983729,0.0427594383317394,0,-0.0642716452902768,-0.0632952146572463,0.0329223519826618,1.33969953461168,-0.456536417683011
7.17,0.204534603039118,-0.328336106617283,0.0418449637021499,0,-0.0653592605706391,-0.0643663066170722,0.0329543851867187,1.34356254391433,-0.45792433943536
7.172,0.20460053914889,-0.32564529209208,0.0409277856368675,0,-0.0664460633793195,-0.0654365984484842,0.0329806641806514,1.34721280669973,-0.459240515916274
7.174,0.204666521978065,-0.322947392974472,0.0400080480383406,0,-0.0675320401687924,-0.0665060768097743,0.0330011773556779,1.35064978369454,-0.460484764491434
7.176,0.204732540039577,-0.320242834307296,0.0390858942482596,0,-0.0686171774006138,-0.0675747283681779,0.03301591302886,1.3538729332948,-0.461656901741185
7.178,0.204798581967695,-0.317532036897302,0.0381614661829702,0,-0.0697014615461529,-0.0686425398005945,0.0330248585090589,1.35688167826952,-0.462756732240923
7.18,0.204864635993995,-0.314815436590259,0.0372349108276491,0,-0.070784879082188,-0.0697094977892506,0.0330280073554768,1.35967566455964,-0.463784135766592
7.182,0.204930690514369,-0.312093463418233,0.0363063732105929,0,-0.0718674164959326,-0.0707755890266491,0.0330253515843621,1.36225448342469,-0.464738973668545
7.184,0.204996733908603,-0.309366548236836,0.0353759986394372,0,-0.0729490602835999,-0.0718408002141563,0.0330168841871219,1.36461776122828,-0.465621119125877
7.186,0.205062754542174,-0.30663512266076,0.0344439326794371,0,-0.0740297969505474,-0.0729051180621435,0.03300259913465,1.36676515959817,-0.466430457200346
7.188,0.205128740768045,-0.303899618999337,0.033510321131751,0,-0.0751096130114158,-0.0739685292901244,0.0329824913816546,1.36869637558627,-0.467166884890287
7.19,0.20519468092846,-0.301160470192085,0.0325753100117226,0,-0.0761884949902712,-0.0750310206268948,0.0329565568709863,1.37041114182868,-0.467830311184531
7.192,0.205260563356739,-0.298418109744264,0.0316390455271646,0,-0.0772664294207447,-0.0760925788106702,0.032924792537966,1.37190922670571,-0.468420657116316
7.194,0.205326376379069,-0.295672971662414,0.0307016740566392,0,-0.0783434028461762,-0.0771531905892274,0.0328871963147128,1.37319043450195,-0.468937855817212
7.196,0.205392108316303,-0.292925490389916,0.0297633421277417,0,-0.0794194018197536,-0.0782128427200418,0.0328437671344718,1.37425460556625,-0.469381852571028
7.198,0.205457747610099,-0.290176096108471,0.0288241948341479,0,-0.0804944129065381,-0.0792715219722811,0.0327945023390946,1.37510152385499,-0.469752573659744
7.2,0.205523282617214,-0.287425222406684,0.0278843784191855,0,-0.0815684226804609,-0.0803292151238491,0.0327394020168177,1.37573107164501,-0.470049978495296
7.202,0.205588701590816,-0.284673306978943,0.0269440405112864,0,-0.0826414177241586,-0.0813859089612221,0.0326784694343547,1.37614324494984,-0.470274064814211
7.204,0.205653992867042,-0.281920784675434,0.0260033277825033,0,-0.0837133846319088,-0.0824415902823407,0.032611707182684,1.3763380160646,-0.470424822360961
7.206,0.205719144787478,-0.279168090393297,0.0250623869225498,0,-0.0847843100085715,-0.0834962458955673,0.0325391188376529,1.37631539279729,-0.470502252846413
7.208,0.205784145701034,-0.276415659009363,0.0241213646161336,0,-0.0858541804697301,-0.0845498626198247,0.0324607089627229,1.3760754185723,-0.470506369982729
7.21,0.205848983965814,-0.273663925312872,0.023180407520285,0,-0.0869229826418362,-0.0856024272847386,0.0323764831117151,1.37561817253409,-0.470437199518271
7.212,0.205913647950986,-0.270913323938203,0.0222396622416902,0,-0.0879907031623501,-0.0866539267307767,0.0322864478315565,1.37494376965075,-0.470294779272496
7.214,0.205978126038652,-0.268164289297597,0.0212992753140211,0,-0.0890573286798845,-0.0877043478093888,0.032190610665025,1.3740523608176,-0.470079159170865
7.216,0.20604240662572,-0.26541725551389,0.0203593931752686,0,-0.0901228458543443,-0.088753677383146,0.0320889801534952,1.37294413296079,-0.46979040127974
7.218,0.20610647812577,-0.262672656353234,0.0194201621450711,0,-0.0911872413570724,-0.0898019023258836,0.0319815658396845,1.37161930914093,-0.469428579841287
7.22,0.206170329081699,-0.259930920882244,0.0184817269617606,0,-0.0922505018745462,-0.0908490095263412,0.0318683738867755,1.37007799226096,-0.468993728610172
7.222,0.206233947898743,-0.257192483777935,0.0175442342553969,0,-0.0933126140998891,-0.0918949858798037,0.031749417720602,1.36832054475595,-0.468485968791672
7.224,0.206297323047495,-0.254457777496386,0.01660782990967,0,-0.0943735647394698,-0.0929398182945998,0.0316247100721326,1.36634730469626,-0.467905413381401
7.226,0.206360443037424,-0.251727233299702,0.0156726594078383,0,-0.0954333405121365,-0.0939834936913483,0.0314942641021096,1.36415862591726,-0.46725218068718
7.228,0.206423296405029,-0.249001281718261,0.0147388679884369,0,-0.0964919281489173,-0.0950259990026627,0.031358093946691,1.36175489749196,-0.466526400890424
7.23,0.206485871715751,-0.246280352481844,0.0138066006220703,0,-0.0975493143931645,-0.0960673211732939,0.0312162147185617,1.35913654377633,-0.465728216061398
7.232,0.206548157565883,-0.243564874450769,0.0128760019882087,0,-0.0986054860006972,-0.0971074471602696,0.0310686425080444,1.35630402445454,-0.464857780174462
7.234,0.206610142584484,-0.240855275547019,0.0119472164519791,0,-0.0996604297399467,-0.0981463639330384,0.0309153943842102,1.35325783458424,-0.463915259123324
7.236,0.206671815435289,-0.238151982685379,0.0110203880409613,0,-0.100714132392099,-0.0991840584736102,0.0307564883959898,1.34999850464187,-0.462900830736283
7.238,0.206733164818622,-0.23545542170456,0.0100956604219813,0,-0.10176658075124,-0.100220517776698,0.0305919435732841,1.34652660056788,-0.461814684791486
7.24,0.206794179476177,-0.232766017138736,0.00917317682419425,0,-0.102817761625195,-0.101255728850545,0.0304217791414846,1.34284269573797,-0.460657013572593
7.242,0.20685484820177,-0.230084191657294,0.00825307985051361,0,-0.103867661837826,-0.10228967871919,0.0302460121009143,1.33894728457688,-0.459427982760925
7.244,0.206915159807198,-0.227410368000211,0.00733551212889877,0,-0.104916268220402,-0.103322354413964,0.0300646671055687,1.33484113514467,-0.45812785023953
7.246,0.206975103159695,-0.22474496693338,0.00642061562422581,0,-0.105963567620388,-0.104353742982148,0.0298777667267423,1.33052494164293,-0.456756849005007
