"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","SourceP1.ports[2].m_flow","SourceP1.ports[2].p","SourceP1.ports[2].h_outflow","SourceP2.ports[1].m_flow","SourceP2.ports[1].p","SourceP2.ports[1].h_outflow","SourceP2.ports[2].m_flow","SourceP2.ports[2].p","SourceP2.ports[2].h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","V3.port_b.m_flow","V3.port_b.p","V3.port_b.h_outflow","V3.minLimiter.y","V4.port_b.m_flow","V4.port_b.p","V4.port_b.h_outflow","V4.minLimiter.y","V5.port_b.m_flow","V5.port_b.p","V5.port_b.h_outflow","V5.minLimiter.y","SinkP2.ports[1].m_flow","SinkP2.ports[1].p","SinkP2.ports[1].h_outflow","SinkP3.ports[1].m_flow","SinkP3.ports[1].p","SinkP3.ports[1].h_outflow","CloseLoad.y","OpenRelief.y","CloseValves.y"
1.548,-0.411000000000127,1000000,36206.0776153557,-0.670891945846626,1000000,36206.0776153557,-0.452954900604539,800000,36206.0776153557,-0.33319459029235,800000,36206.0776153557,1.12384684645117,100000,36206.0776153557,-0.411000000000127,100000,36206.0776153557,0.274,-0.670891945846626,703489.943812017,36206.0776153557,0.726,-0.452954900604539,703489.943812017,36206.0776153557,0.726,-0.33319459029235,100000,36206.0776153557,0.274,-1.12384684645117,100000,36206.0776153557,0.45748,0.411000000000127,100000,36206.0776153557,0.33319459029235,100000,36206.0776153557,0.45748,0.274,0.726
1.5488,-0.411600000000127,1000000,36206.0776153557,-0.670181948827948,1000000,36206.0776153557,-0.451998962661452,800000,36206.0776153557,-0.333681005752631,800000,36206.0776153557,1.1221809114894,100000,36206.0776153557,-0.411600000000127,100000,36206.0776153557,0.2744,-0.670181948827948,703790.886596792,36206.0776153557,0.7256,-0.451998962661452,703790.886596792,36206.0776153557,0.7256,-0.333681005752631,100000,36206.0776153557,0.2744,-1.1221809114894,100000,36206.0776153557,0.456688,0.411600000000127,100000,36206.0776153557,0.333681005752631,100000,36206.0776153557,0.456688,0.2744,0.7256
1.5496,-0.412200000000127,1000000,36206.0776153557,-0.669471919294344,1000000,36206.0776153557,-0.451042210157629,800000,36206.0776153557,-0.334167421212911,800000,36206.0776153557,1.12051412945197,100000,36206.0776153557,-0.412200000000127,100000,36206.0776153557,0.2748,-0.669471919294344,704092.037056739,36206.0776153557,0.7252,-0.451042210157629,704092.037056739,36206.0776153557,0.7252,-0.334167421212911,100000,36206.0776153557,0.2748,-1.12051412945197,100000,36206.0776153557,0.455896,0.412200000000127,100000,36206.0776153557,0.334167421212911,100000,36206.0776153557,0.455896,0.2748,0.7252
1.5504,-0.412800000000127,1000000,36206.0776153557,-0.668761858345782,1000000,36206.0776153557,-0.450084640402907,800000,36206.0776153557,-0.334653836673192,800000,36206.0776153557,1.11884649874869,100000,36206.0776153557,-0.412800000000127,100000,36206.0776153557,0.2752,-0.668761858345782,704393.394265797,36206.0776153557,0.7248,-0.450084640402907,704393.394265797,36206.0776153557,0.7248,-0.334653836673192,100000,36206.0776153557,0.2752,-1.11884649874869,100000,36206.0776153557,0.455104,0.412800000000127,100000,36206.0776153557,0.334653836673192,100000,36206.0776153557,0.455104,0.2752,0.7248
1.5512,-0.413400000000128,1000000,36206.0776153557,-0.668051767093504,1000000,36206.0776153557,-0.449126250693488,800000,36206.0776153557,-0.335140252133473,800000,36206.0776153557,1.11717801778699,100000,36206.0776153557,-0.413400000000128,100000,36206.0776153557,0.2756,-0.668051767093504,704694.957287215,36206.0776153557,0.7244,-0.449126250693488,704694.957287215,36206.0776153557,0.7244,-0.335140252133473,100000,36206.0776153557,0.2756,-1.11717801778699,100000,36206.0776153557,0.454312,0.413400000000128,100000,36206.0776153557,0.335140252133473,100000,36206.0776153557,0.454312,0.2756,0.7244
1.552,-0.414000000000128,1000000,36206.0776153557,-0.667341646660134,1000000,36206.0776153557,-0.448167038311831,800000,36206.0776153557,-0.335626667593754,800000,36206.0776153557,1.11550868497196,100000,36206.0776153557,-0.414000000000128,100000,36206.0776153557,0.276,-0.667341646660134,704996.725173463,36206.0776153557,0.724,-0.448167038311831,704996.725173463,36206.0776153557,0.724,-0.335626667593754,100000,36206.0776153557,0.276,-1.11550868497196,100000,36206.0776153557,0.45352,0.414000000000128,100000,36206.0776153557,0.335626667593754,100000,36206.0776153557,0.45352,0.276,0.724
1.5528,-0.414600000000128,1000000,36206.0776153557,-0.666631498179781,1000000,36206.0776153557,-0.447207000526553,800000,36206.0776153557,-0.336113083054035,800000,36206.0776153557,1.11383849870633,100000,36206.0776153557,-0.414600000000128,100000,36206.0776153557,0.2764,-0.666631498179781,705298.69696613,36206.0776153557,0.7236,-0.447207000526553,705298.69696613,36206.0776153557,0.7236,-0.336113083054035,100000,36206.0776153557,0.2764,-1.11383849870633,100000,36206.0776153557,0.452728,0.414600000000128,100000,36206.0776153557,0.336113083054035,100000,36206.0776153557,0.452728,0.2764,0.7236
1.5536,-0.415200000000128,1000000,36206.0776153557,-0.665921322798153,1000000,36206.0776153557,-0.446246134592328,800000,36206.0776153557,-0.336599498514315,800000,36206.0776153557,1.11216745739048,100000,36206.0776153557,-0.415200000000128,100000,36206.0776153557,0.2768,-0.665921322798153,705600.871695835,36206.0776153557,0.7232,-0.446246134592328,705600.871695835,36206.0776153557,0.7232,-0.336599498514315,100000,36206.0776153557,0.2768,-1.11216745739048,100000,36206.0776153557,0.451936,0.415200000000128,100000,36206.0776153557,0.336599498514315,100000,36206.0776153557,0.451936,0.2768,0.7232
1.5544,-0.415800000000128,1000000,36206.0776153557,-0.665211121672657,1000000,36206.0776153557,-0.445284437749777,800000,36206.0776153557,-0.337085913974596,800000,36206.0776153557,1.11049555942243,100000,36206.0776153557,-0.415800000000128,100000,36206.0776153557,0.2772,-0.665211121672657,705903.248382129,36206.0776153557,0.7228,-0.445284437749777,705903.248382129,36206.0776153557,0.7228,-0.337085913974596,100000,36206.0776153557,0.2772,-1.11049555942243,100000,36206.0776153557,0.451144,0.415800000000128,100000,36206.0776153557,0.337085913974596,100000,36206.0776153557,0.451144,0.2772,0.7228
1.5552,-0.416400000000129,1000000,36206.0776153557,-0.664500895972517,1000000,36206.0776153557,-0.444321907225368,800000,36206.0776153557,-0.337572329434877,800000,36206.0776153557,1.10882280319788,100000,36206.0776153557,-0.416400000000129,100000,36206.0776153557,0.2776,-0.664500895972517,706205.826033399,36206.0776153557,0.7224,-0.444321907225368,706205.826033399,36206.0776153557,0.7224,-0.337572329434877,100000,36206.0776153557,0.2776,-1.10882280319788,100000,36206.0776153557,0.450352,0.416400000000129,100000,36206.0776153557,0.337572329434877,100000,36206.0776153557,0.450352,0.2776,0.7224
1.556,-0.417000000000129,1000000,36206.0776153557,-0.663790646878881,1000000,36206.0776153557,-0.443358540231308,800000,36206.0776153557,-0.338058744895158,800000,36206.0776153557,1.10714918711019,100000,36206.0776153557,-0.417000000000129,100000,36206.0776153557,0.278,-0.663790646878881,706508.603646769,36206.0776153557,0.722,-0.443358540231308,706508.603646769,36206.0776153557,0.722,-0.338058744895158,100000,36206.0776153557,0.278,-1.10714918711019,100000,36206.0776153557,0.44956,0.417000000000129,100000,36206.0776153557,0.338058744895158,100000,36206.0776153557,0.44956,0.278,0.722
1.5568,-0.417600000000129,1000000,36206.0776153557,-0.663080375584932,1000000,36206.0776153557,-0.442394333965437,800000,36206.0776153557,-0.338545160355439,800000,36206.0776153557,1.10547470955037,100000,36206.0776153557,-0.417600000000129,100000,36206.0776153557,0.2784,-0.663080375584932,706811.580208001,36206.0776153557,0.7216,-0.442394333965437,706811.580208001,36206.0776153557,0.7216,-0.338545160355439,100000,36206.0776153557,0.2784,-1.10547470955037,100000,36206.0776153557,0.448768,0.417600000000129,100000,36206.0776153557,0.338545160355439,100000,36206.0776153557,0.448768,0.2784,0.7216
1.5576,-0.418200000000129,1000000,36206.0776153557,-0.662370083296007,1000000,36206.0776153557,-0.441429285611116,800000,36206.0776153557,-0.339031575815719,800000,36206.0776153557,1.10379936890712,100000,36206.0776153557,-0.418200000000129,100000,36206.0776153557,0.2788,-0.662370083296007,707114.754691398,36206.0776153557,0.7212,-0.441429285611116,707114.754691398,36206.0776153557,0.7212,-0.339031575815719,100000,36206.0776153557,0.2788,-1.10379936890712,100000,36206.0776153557,0.447976,0.418200000000129,100000,36206.0776153557,0.339031575815719,100000,36206.0776153557,0.447976,0.2788,0.7212
1.5584,-0.418800000000129,1000000,36206.0776153557,-0.661659771229705,1000000,36206.0776153557,-0.440463392337121,800000,36206.0776153557,-0.339517991276,800000,36206.0776153557,1.10212316356683,100000,36206.0776153557,-0.418800000000129,100000,36206.0776153557,0.2792,-0.661659771229705,707418.126059701,36206.0776153557,0.7208,-0.440463392337121,707418.126059701,36206.0776153557,0.7208,-0.339517991276,100000,36206.0776153557,0.2792,-1.10212316356683,100000,36206.0776153557,0.447184,0.418800000000129,100000,36206.0776153557,0.339517991276,100000,36206.0776153557,0.447184,0.2792,0.7208
1.5592,-0.41940000000013,1000000,36206.0776153557,-0.660949440616004,1000000,36206.0776153557,-0.439496651297532,800000,36206.0776153557,-0.340004406736281,800000,36206.0776153557,1.10044609191354,100000,36206.0776153557,-0.41940000000013,100000,36206.0776153557,0.2796,-0.660949440616004,707721.693263987,36206.0776153557,0.7204,-0.439496651297532,707721.693263987,36206.0776153557,0.7204,-0.340004406736281,100000,36206.0776153557,0.2796,-1.10044609191354,100000,36206.0776153557,0.446392,0.41940000000013,100000,36206.0776153557,0.340004406736281,100000,36206.0776153557,0.446392,0.2796,0.7204
1.56,-0.42000000000013,1000000,36206.0776153557,-0.660239092697383,1000000,36206.0776153557,-0.43852905963162,800000,36206.0776153557,-0.340490822196562,800000,36206.0776153557,1.098768152329,100000,36206.0776153557,-0.42000000000013,100000,36206.0776153557,0.28,-0.660239092697383,708025.45524357,36206.0776153557,0.72,-0.43852905963162,708025.45524357,36206.0776153557,0.72,-0.340490822196562,100000,36206.0776153557,0.28,-1.098768152329,100000,36206.0776153557,0.4456,0.42000000000013,100000,36206.0776153557,0.340490822196562,100000,36206.0776153557,0.4456,0.28,0.72
1.5608,-0.42060000000013,1000000,36206.0776153557,-0.659528728728934,1000000,36206.0776153557,-0.437560614463737,800000,36206.0776153557,-0.340977237656842,800000,36206.0776153557,1.09708934319267,100000,36206.0776153557,-0.42060000000013,100000,36206.0776153557,0.2804,-0.659528728728934,708329.410925893,36206.0776153557,0.7196,-0.437560614463737,708329.410925893,36206.0776153557,0.7196,-0.340977237656842,100000,36206.0776153557,0.2804,-1.09708934319267,100000,36206.0776153557,0.444808,0.42060000000013,100000,36206.0776153557,0.340977237656842,100000,36206.0776153557,0.444808,0.2804,0.7196
1.5616,-0.42120000000013,1000000,36206.0776153557,-0.658818349978482,1000000,36206.0776153557,-0.436591312903197,800000,36206.0776153557,-0.341463653117123,800000,36206.0776153557,1.09540966288168,100000,36206.0776153557,-0.42120000000013,100000,36206.0776153557,0.2808,-0.658818349978482,708633.559226426,36206.0776153557,0.7192,-0.436591312903197,708633.559226426,36206.0776153557,0.7192,-0.341463653117123,100000,36206.0776153557,0.2808,-1.09540966288168,100000,36206.0776153557,0.444016,0.42120000000013,100000,36206.0776153557,0.341463653117123,100000,36206.0776153557,0.444016,0.2808,0.7192
1.5624,-0.42180000000013,1000000,36206.0776153557,-0.65810795772671,1000000,36206.0776153557,-0.435621152044168,800000,36206.0776153557,-0.341950068577404,800000,36206.0776153557,1.09372910977088,100000,36206.0776153557,-0.42180000000013,100000,36206.0776153557,0.2812,-0.65810795772671,708937.899048562,36206.0776153557,0.7188,-0.435621152044168,708937.899048562,36206.0776153557,0.7188,-0.341950068577404,100000,36206.0776153557,0.2812,-1.09372910977088,100000,36206.0776153557,0.443224,0.42180000000013,100000,36206.0776153557,0.341950068577404,100000,36206.0776153557,0.443224,0.2812,0.7188
1.5632,-0.422400000000131,1000000,36206.0776153557,-0.657397553267276,1000000,36206.0776153557,-0.43465012896555,800000,36206.0776153557,-0.342436484037685,800000,36206.0776153557,1.09204768223283,100000,36206.0776153557,-0.422400000000131,100000,36206.0776153557,0.2816,-0.657397553267276,709242.429283506,36206.0776153557,0.7184,-0.43465012896555,709242.429283506,36206.0776153557,0.7184,-0.342436484037685,100000,36206.0776153557,0.2816,-1.09204768223283,100000,36206.0776153557,0.442432,0.422400000000131,100000,36206.0776153557,0.342436484037685,100000,36206.0776153557,0.442432,0.2816,0.7184
1.564,-0.423000000000131,1000000,36206.0776153557,-0.656687137906938,1000000,36206.0776153557,-0.43367824073086,800000,36206.0776153557,-0.342922899497966,800000,36206.0776153557,1.0903653786378,100000,36206.0776153557,-0.423000000000131,100000,36206.0776153557,0.282,-0.656687137906938,709547.14881017,36206.0776153557,0.718,-0.43367824073086,709547.14881017,36206.0776153557,0.718,-0.342922899497966,100000,36206.0776153557,0.282,-1.0903653786378,100000,36206.0776153557,0.44164,0.423000000000131,100000,36206.0776153557,0.342922899497966,100000,36206.0776153557,0.44164,0.282,0.718
1.5648,-0.423600000000131,1000000,36206.0776153557,-0.655976712965676,1000000,36206.0776153557,-0.432705484388114,800000,36206.0776153557,-0.343409314958246,800000,36206.0776153557,1.08868219735379,100000,36206.0776153557,-0.423600000000131,100000,36206.0776153557,0.2824,-0.655976712965676,709852.056495068,36206.0776153557,0.7176,-0.432705484388114,709852.056495068,36206.0776153557,0.7176,-0.343409314958246,100000,36206.0776153557,0.2824,-1.08868219735379,100000,36206.0776153557,0.440848,0.423600000000131,100000,36206.0776153557,0.343409314958246,100000,36206.0776153557,0.440848,0.2824,0.7176
1.5656,-0.424200000000131,1000000,36206.0776153557,-0.655266279776822,1000000,36206.0776153557,-0.431731856969706,800000,36206.0776153557,-0.343895730418527,800000,36206.0776153557,1.08699813674653,100000,36206.0776153557,-0.424200000000131,100000,36206.0776153557,0.2828,-0.655266279776822,710157.151192198,36206.0776153557,0.7172,-0.431731856969706,710157.151192198,36206.0776153557,0.7172,-0.343895730418527,100000,36206.0776153557,0.2828,-1.08699813674653,100000,36206.0776153557,0.440056,0.424200000000131,100000,36206.0776153557,0.343895730418527,100000,36206.0776153557,0.440056,0.2828,0.7172
1.5664,-0.424800000000131,1000000,36206.0776153557,-0.654555839687184,1000000,36206.0776153557,-0.430757355492287,800000,36206.0776153557,-0.344382145878808,800000,36206.0776153557,1.08531319517947,100000,36206.0776153557,-0.424800000000131,100000,36206.0776153557,0.2832,-0.654555839687184,710462.431742939,36206.0776153557,0.7168,-0.430757355492287,710462.431742939,36206.0776153557,0.7168,-0.344382145878808,100000,36206.0776153557,0.2832,-1.08531319517947,100000,36206.0776153557,0.439264,0.424800000000131,100000,36206.0776153557,0.344382145878808,100000,36206.0776153557,0.439264,0.2832,0.7168
1.5672,-0.425400000000131,1000000,36206.0776153557,-0.653845394057171,1000000,36206.0776153557,-0.429781976956646,800000,36206.0776153557,-0.344868561339089,800000,36206.0776153557,1.08362737101382,100000,36206.0776153557,-0.425400000000131,100000,36206.0776153557,0.2836,-0.653845394057171,710767.896975935,36206.0776153557,0.7164,-0.429781976956646,710767.896975935,36206.0776153557,0.7164,-0.344868561339089,100000,36206.0776153557,0.2836,-1.08362737101382,100000,36206.0776153557,0.438472,0.425400000000131,100000,36206.0776153557,0.344868561339089,100000,36206.0776153557,0.438472,0.2836,0.7164
1.568,-0.426000000000132,1000000,36206.0776153557,-0.653134944260932,1000000,36206.0776153557,-0.428805718347582,800000,36206.0776153557,-0.34535497679937,800000,36206.0776153557,1.08194066260851,100000,36206.0776153557,-0.426000000000132,100000,36206.0776153557,0.284,-0.653134944260932,711073.545706984,36206.0776153557,0.716,-0.428805718347582,711073.545706984,36206.0776153557,0.716,-0.34535497679937,100000,36206.0776153557,0.284,-1.08194066260851,100000,36206.0776153557,0.43768,0.426000000000132,100000,36206.0776153557,0.34535497679937,100000,36206.0776153557,0.43768,0.284,0.716
1.5688,-0.426600000000132,1000000,36206.0776153557,-0.652424491686474,1000000,36206.0776153557,-0.427828576633781,800000,36206.0776153557,-0.34584139225965,800000,36206.0776153557,1.08025306832025,100000,36206.0776153557,-0.426600000000132,100000,36206.0776153557,0.2844,-0.652424491686474,711379.376738921,36206.0776153557,0.7156,-0.427828576633781,711379.376738921,36206.0776153557,0.7156,-0.34584139225965,100000,36206.0776153557,0.2844,-1.08025306832025,100000,36206.0776153557,0.436888,0.426600000000132,100000,36206.0776153557,0.34584139225965,100000,36206.0776153557,0.436888,0.2844,0.7156
1.5696,-0.427200000000132,1000000,36206.0776153557,-0.651714037735805,1000000,36206.0776153557,-0.426850548767692,800000,36206.0776153557,-0.346327807719931,800000,36206.0776153557,1.0785645865035,100000,36206.0776153557,-0.427200000000132,100000,36206.0776153557,0.2848,-0.651714037735805,711685.38886151,36206.0776153557,0.7152,-0.426850548767692,711685.38886151,36206.0776153557,0.7152,-0.346327807719931,100000,36206.0776153557,0.2848,-1.0785645865035,100000,36206.0776153557,0.436096,0.427200000000132,100000,36206.0776153557,0.346327807719931,100000,36206.0776153557,0.436096,0.2848,0.7152
1.5704,-0.427800000000132,1000000,36206.0776153557,-0.651003583825063,1000000,36206.0776153557,-0.425871631685398,800000,36206.0776153557,-0.346814223180212,800000,36206.0776153557,1.07687521551046,100000,36206.0776153557,-0.427800000000132,100000,36206.0776153557,0.2852,-0.651003583825063,711991.580851316,36206.0776153557,0.7148,-0.425871631685398,711991.580851316,36206.0776153557,0.7148,-0.346814223180212,100000,36206.0776153557,0.2852,-1.07687521551046,100000,36206.0776153557,0.435304,0.427800000000132,100000,36206.0776153557,0.346814223180212,100000,36206.0776153557,0.435304,0.2852,0.7148
1.5712,-0.428400000000132,1000000,36206.0776153557,-0.650293131384651,1000000,36206.0776153557,-0.424891822306487,800000,36206.0776153557,-0.347300638640493,800000,36206.0776153557,1.07518495369114,100000,36206.0776153557,-0.428400000000132,100000,36206.0776153557,0.2856,-0.650293131384651,712297.951471601,36206.0776153557,0.7144,-0.424891822306487,712297.951471601,36206.0776153557,0.7144,-0.347300638640493,100000,36206.0776153557,0.2856,-1.07518495369114,100000,36206.0776153557,0.434512,0.428400000000132,100000,36206.0776153557,0.347300638640493,100000,36206.0776153557,0.434512,0.2856,0.7144
1.572,-0.429000000000132,1000000,36206.0776153557,-0.649582681859373,1000000,36206.0776153557,-0.423911117533925,800000,36206.0776153557,-0.347787054100774,800000,36206.0776153557,1.0734937993933,100000,36206.0776153557,-0.429000000000132,100000,36206.0776153557,0.286,-0.649582681859373,712604.499472194,36206.0776153557,0.714,-0.423911117533925,712604.499472194,36206.0776153557,0.714,-0.347787054100774,100000,36206.0776153557,0.286,-1.0734937993933,100000,36206.0776153557,0.43372,0.429000000000132,100000,36206.0776153557,0.347787054100774,100000,36206.0776153557,0.43372,0.286,0.714
1.5728,-0.429600000000133,1000000,36206.0776153557,-0.648872236708574,1000000,36206.0776153557,-0.422929514253919,800000,36206.0776153557,-0.348273469561054,800000,36206.0776153557,1.07180175096249,100000,36206.0776153557,-0.429600000000133,100000,36206.0776153557,0.2864,-0.648872236708574,712911.223589379,36206.0776153557,0.7136,-0.422929514253919,712911.223589379,36206.0776153557,0.7136,-0.348273469561054,100000,36206.0776153557,0.2864,-1.07180175096249,100000,36206.0776153557,0.432928,0.429600000000133,100000,36206.0776153557,0.348273469561054,100000,36206.0776153557,0.432928,0.2864,0.7136
1.5736,-0.430200000000133,1000000,36206.0776153557,-0.648161797406277,1000000,36206.0776153557,-0.421947009335792,800000,36206.0776153557,-0.348759885021335,800000,36206.0776153557,1.07010880674207,100000,36206.0776153557,-0.430200000000133,100000,36206.0776153557,0.2868,-0.648161797406277,713218.122545769,36206.0776153557,0.7132,-0.421947009335792,713218.122545769,36206.0776153557,0.7132,-0.348759885021335,100000,36206.0776153557,0.2868,-1.07010880674207,100000,36206.0776153557,0.432136,0.430200000000133,100000,36206.0776153557,0.348759885021335,100000,36206.0776153557,0.432136,0.2868,0.7132
1.5744,-0.430800000000133,1000000,36206.0776153557,-0.647451365441325,1000000,36206.0776153557,-0.420963599631842,800000,36206.0776153557,-0.349246300481616,800000,36206.0776153557,1.06841496507317,100000,36206.0776153557,-0.430800000000133,100000,36206.0776153557,0.2872,-0.647451365441325,713525.195050187,36206.0776153557,0.7128,-0.420963599631842,713525.195050187,36206.0776153557,0.7128,-0.349246300481616,100000,36206.0776153557,0.2872,-1.06841496507317,100000,36206.0776153557,0.431344,0.430800000000133,100000,36206.0776153557,0.349246300481616,100000,36206.0776153557,0.431344,0.2872,0.7128
1.5752,-0.431400000000133,1000000,36206.0776153557,-0.646740942317524,1000000,36206.0776153557,-0.419979281977213,800000,36206.0776153557,-0.349732715941897,800000,36206.0776153557,1.06672022429474,100000,36206.0776153557,-0.431400000000133,100000,36206.0776153557,0.2876,-0.646740942317524,713832.439797542,36206.0776153557,0.7124,-0.419979281977213,713832.439797542,36206.0776153557,0.7124,-0.349732715941897,100000,36206.0776153557,0.2876,-1.06672022429474,100000,36206.0776153557,0.430552,0.431400000000133,100000,36206.0776153557,0.349732715941897,100000,36206.0776153557,0.430552,0.2876,0.7124
1.576,-0.432000000000133,1000000,36206.0776153557,-0.646030529553784,1000000,36206.0776153557,-0.418994053189754,800000,36206.0776153557,-0.350219131402178,800000,36206.0776153557,1.06502458274354,100000,36206.0776153557,-0.432000000000133,100000,36206.0776153557,0.288,-0.646030529553784,714139.855468704,36206.0776153557,0.712,-0.418994053189754,714139.855468704,36206.0776153557,0.712,-0.350219131402178,100000,36206.0776153557,0.288,-1.06502458274354,100000,36206.0776153557,0.42976,0.432000000000133,100000,36206.0776153557,0.350219131402178,100000,36206.0776153557,0.42976,0.288,0.712
1.5768,-0.432600000000134,1000000,36206.0776153557,-0.645320128684266,1000000,36206.0776153557,-0.418007910069881,800000,36206.0776153557,-0.350705546862459,800000,36206.0776153557,1.06332803875415,100000,36206.0776153557,-0.432600000000134,100000,36206.0776153557,0.2884,-0.645320128684266,714447.440730377,36206.0776153557,0.7116,-0.418007910069881,714447.440730377,36206.0776153557,0.7116,-0.350705546862459,100000,36206.0776153557,0.2884,-1.06332803875415,100000,36206.0776153557,0.428968,0.432600000000134,100000,36206.0776153557,0.350705546862459,100000,36206.0776153557,0.428968,0.2884,0.7116
1.5776,-0.433200000000134,1000000,36206.0776153557,-0.64460974125853,1000000,36206.0776153557,-0.417020849400439,800000,36206.0776153557,-0.351191962322739,800000,36206.0776153557,1.06163059065897,100000,36206.0776153557,-0.433200000000134,100000,36206.0776153557,0.2888,-0.64460974125853,714755.194234974,36206.0776153557,0.7112,-0.417020849400439,714755.194234974,36206.0776153557,0.7112,-0.351191962322739,100000,36206.0776153557,0.2888,-1.06163059065897,100000,36206.0776153557,0.428176,0.433200000000134,100000,36206.0776153557,0.351191962322739,100000,36206.0776153557,0.428176,0.2888,0.7112
1.5784,-0.433800000000134,1000000,36206.0776153557,-0.64389936884168,1000000,36206.0776153557,-0.416032867946563,800000,36206.0776153557,-0.35167837778302,800000,36206.0776153557,1.05993223678824,100000,36206.0776153557,-0.433800000000134,100000,36206.0776153557,0.2892,-0.64389936884168,715063.114620487,36206.0776153557,0.7108,-0.416032867946563,715063.114620487,36206.0776153557,0.7108,-0.35167837778302,100000,36206.0776153557,0.2892,-1.05993223678824,100000,36206.0776153557,0.427384,0.433800000000134,100000,36206.0776153557,0.35167837778302,100000,36206.0776153557,0.427384,0.2892,0.7108
1.5792,-0.434400000000134,1000000,36206.0776153557,-0.643189013014518,1000000,36206.0776153557,-0.415043962455529,800000,36206.0776153557,-0.352164793243301,800000,36206.0776153557,1.05823297547005,100000,36206.0776153557,-0.434400000000134,100000,36206.0776153557,0.2896,-0.643189013014518,715371.200510361,36206.0776153557,0.7104,-0.415043962455529,715371.200510361,36206.0776153557,0.7104,-0.352164793243301,100000,36206.0776153557,0.2896,-1.05823297547005,100000,36206.0776153557,0.426592,0.434400000000134,100000,36206.0776153557,0.352164793243301,100000,36206.0776153557,0.426592,0.2896,0.7104
1.58,-0.435000000000134,1000000,36206.0776153557,-0.642478675373691,1000000,36206.0776153557,-0.414054129656616,800000,36206.0776153557,-0.352651208703582,800000,36206.0776153557,1.05653280503031,100000,36206.0776153557,-0.435000000000134,100000,36206.0776153557,0.29,-0.642478675373691,715679.450513355,36206.0776153557,0.71,-0.414054129656616,715679.450513355,36206.0776153557,0.71,-0.352651208703582,100000,36206.0776153557,0.29,-1.05653280503031,100000,36206.0776153557,0.4258,0.435000000000134,100000,36206.0776153557,0.352651208703582,100000,36206.0776153557,0.4258,0.29,0.71
1.5808,-0.435600000000134,1000000,36206.0776153557,-0.641768357531849,1000000,36206.0776153557,-0.41306336626096,800000,36206.0776153557,-0.353137624163863,800000,36206.0776153557,1.05483172379281,100000,36206.0776153557,-0.435600000000134,100000,36206.0776153557,0.2904,-0.641768357531849,715987.863223418,36206.0776153557,0.7096,-0.41306336626096,715987.863223418,36206.0776153557,0.7096,-0.353137624163863,100000,36206.0776153557,0.2904,-1.05483172379281,100000,36206.0776153557,0.425008,0.435600000000134,100000,36206.0776153557,0.353137624163863,100000,36206.0776153557,0.425008,0.2904,0.7096
1.5816,-0.436200000000135,1000000,36206.0776153557,-0.641058061117795,1000000,36206.0776153557,-0.412071668961402,800000,36206.0776153557,-0.353624039624143,800000,36206.0776153557,1.0531297300792,100000,36206.0776153557,-0.436200000000135,100000,36206.0776153557,0.2908,-0.641058061117795,716296.437219553,36206.0776153557,0.7092,-0.412071668961402,716296.437219553,36206.0776153557,0.7092,-0.353624039624143,100000,36206.0776153557,0.2908,-1.0531297300792,100000,36206.0776153557,0.424216,0.436200000000135,100000,36206.0776153557,0.353624039624143,100000,36206.0776153557,0.424216,0.2908,0.7092
1.5824,-0.436800000000135,1000000,36206.0776153557,-0.640347787776644,1000000,36206.0776153557,-0.411079034432346,800000,36206.0776153557,-0.354110455084424,800000,36206.0776153557,1.05142682220899,100000,36206.0776153557,-0.436800000000135,100000,36206.0776153557,0.2912,-0.640347787776644,716605.171065679,36206.0776153557,0.7088,-0.411079034432346,716605.171065679,36206.0776153557,0.7088,-0.354110455084424,100000,36206.0776153557,0.2912,-1.05142682220899,100000,36206.0776153557,0.423424,0.436800000000135,100000,36206.0776153557,0.354110455084424,100000,36206.0776153557,0.423424,0.2912,0.7088
1.5832,-0.437400000000135,1000000,36206.0776153557,-0.639637539169981,1000000,36206.0776153557,-0.410085459329604,800000,36206.0776153557,-0.354596870544705,800000,36206.0776153557,1.04972299849959,100000,36206.0776153557,-0.437400000000135,100000,36206.0776153557,0.2916,-0.639637539169981,716914.063310497,36206.0776153557,0.7084,-0.410085459329604,716914.063310497,36206.0776153557,0.7084,-0.354596870544705,100000,36206.0776153557,0.2916,-1.04972299849959,100000,36206.0776153557,0.422632,0.437400000000135,100000,36206.0776153557,0.354596870544705,100000,36206.0776153557,0.422632,0.2916,0.7084
1.584,-0.438000000000135,1000000,36206.0776153557,-0.638927316976021,1000000,36206.0776153557,-0.409090940290246,800000,36206.0776153557,-0.355083286004986,800000,36206.0776153557,1.04801825726627,100000,36206.0776153557,-0.438000000000135,100000,36206.0776153557,0.292,-0.638927316976021,717223.112487354,36206.0776153557,0.708,-0.409090940290246,717223.112487354,36206.0776153557,0.708,-0.355083286004986,100000,36206.0776153557,0.292,-1.04801825726627,100000,36206.0776153557,0.42184,0.438000000000135,100000,36206.0776153557,0.355083286004986,100000,36206.0776153557,0.42184,0.292,0.708
