"time","delta[1]","delta[2]","delta[3]","R_0[1]","R_0[2]","eta","rho","input_mdot_1[1]","input_mdot_1[2]","input_dp_1[1]","input_dp_1[2]","M_FLOW_1[1]","M_FLOW_1[2]","DP_1[1]","DP_1[2]","input_mdot_2[1]","input_mdot_2[2]","input_mdot_2[3]","input_dp_2[1]","input_dp_2[2]","input_dp_2[3]","M_FLOW_2[1]","M_FLOW_2[2]","M_FLOW_2[3]","DP_2[1]","DP_2[2]","DP_2[3]","frac_RD[1]","frac_RD[2]","velocity_1[1]","velocity_1[2]","Re_1[1]","Re_1[2]","velocity_2[1]","velocity_2[2]","velocity_2[3]","Re_2[1]","Re_2[2]","Re_2[3]","DP_plot_1[1]","DP_plot_1[2]","DP_plot_2[1]","DP_plot_2[2]","DP_plot_2[3]","zeta_TOT_1[1]","zeta_TOT_1[2]","zeta_TOT_2[1]","zeta_TOT_2[2]","zeta_TOT_2[3]","input_DP.y"
0.371276,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9236975018602,45.8556441889873,4455.313,4455.313,56.4220192951893,61.0896932981499,4455.313,4455.313,84.7118884448162,70.8496472442884,56.4220192951893,4455.313,4455.313,4455.313,84.7118884448162,70.8496472442884,56.4220192951893,4455.313,4455.313,4455.313,2.26,11.71,4.95591908866777,5.83852195307238,495591.908866777,583852.195307238,10.7858526277134,9.02085726019646,7.18387461604454,1078585.26277134,902085.726019646,718387.461604454,4455.313,4455.313,4455.313,4455.313,4455.313,0.362793753542924,0.261398072386924,0.0765947938535128,0.10949961542507,0.17265959909735,4455.313
0.371478,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9350100345382,45.8659095354278,4457.737,4457.737,56.4355642366904,61.1063095583751,4457.737,4457.737,84.7349298893968,70.8689181902028,56.4355642366904,4457.737,4457.737,4457.737,84.7349298893968,70.8689181902028,56.4355642366904,4457.737,4457.737,4457.737,2.26,11.71,4.95735944506343,5.83982897757523,495735.944506343,583982.897757523,10.7887863555541,9.02331091323673,7.18559921155957,1078878.63555541,902331.091323674,718559.921155957,4457.737,4457.737,4457.737,4457.737,4457.737,0.362780235701544,0.26142323243748,0.0765947938535128,0.10949961542507,0.172670623689235,4457.737
0.37168,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9463184771887,45.8761754124716,4460.161,4460.161,56.4491015957361,61.1229213014718,4460.161,4460.161,84.757965070163,70.8881838973127,56.4491015957361,4460.161,4460.161,4460.161,84.757965070163,70.8881838973127,56.4491015957361,4460.161,4460.161,4460.161,2.26,11.71,4.95879928070064,5.84113606963658,495879.928070064,584113.606963658,10.7917192858613,9.02576389925169,7.1873228416464,1079171.92858613,902576.389925169,718732.28416464,4460.161,4460.161,4460.161,4460.161,4460.161,0.362766748539441,0.261448337747167,0.0765947938535128,0.10949961542507,0.17268166420946,4460.161
0.371882,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9576228322594,45.8864418681823,4462.585,4462.585,56.4626313781993,61.1395285311219,4462.585,4462.585,84.7809939922207,70.9074443698881,56.4626313781993,4462.585,4462.585,4462.585,84.7809939922207,70.9074443698881,56.4626313781993,4462.585,4462.585,4462.585,2.26,11.71,4.96023859589102,5.8424432353761,496023.859589102,584244.32353761,10.794651419285,9.02821621878502,7.18904550705277,1079465.1419285,902821.621878502,718904.550705277,4462.585,4462.585,4462.585,4462.585,4462.585,0.362753292022286,0.261473387828343,0.0765947938535128,0.10949961542507,0.172692720637638,4462.585
0.372084,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9689231021956,45.8967089507045,4465.009,4465.009,56.4761535899672,61.1561312510022,4465.009,4465.009,84.8040166606687,70.9266996121936,56.4761535899672,4465.009,4465.009,4465.009,84.8040166606687,70.9266996121936,56.4761535899672,4465.009,4465.009,4465.009,2.26,11.71,4.96167739094591,5.84375048092373,496167.739094591,584375.048092373,10.7975827564743,9.0306678723797,7.19076720852829,1079758.27564743,903066.78723797,719076.720852829,4465.009,4465.009,4465.009,4465.009,4465.009,0.362739866115797,0.261498382192655,0.0765947938535128,0.10949961542507,0.172703792953295,4465.009
0.372286,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9802192894408,45.9069767082614,4467.433,4467.433,56.489668236942,61.1727294647849,4467.433,4467.433,84.8270330805986,70.9459496284876,56.489668236942,4467.433,4467.433,4467.433,84.8270330805986,70.9459496284876,56.489668236942,4467.433,4467.433,4467.433,2.26,11.71,4.96311566617644,5.84505781241945,496311.566617644,584505.781241945,10.8005132980776,9.03311886057793,7.19248794682444,1080051.32980776,903311.886057793,719248.794682445,4467.433,4467.433,4467.433,4467.433,4467.433,0.362726470785733,0.261523320351069,0.0765947938535128,0.10949961542507,0.172714881135863,4467.433
0.372488,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,38.9915113964365,45.9172451891527,4469.857,4469.857,56.5031753250412,61.1893231761368,4469.857,4469.857,84.8500432570954,70.965194423023,56.5031753250412,4469.857,4469.857,4469.857,84.8500432570954,70.965194423023,56.5031753250412,4469.857,4469.857,4469.857,2.26,11.71,4.96455342189346,5.84636523601297,496455.342189346,584636.523601297,10.8034430447423,9.03556918392121,7.19420772269465,1080344.30447423,903556.918392121,719420.772269465,4469.857,4469.857,4469.857,4469.857,4469.857,0.3627131059979,0.261548201813894,0.0765947938535128,0.10949961542507,0.172725985164685,4469.857
0.37269,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.002799425622,45.9275144417525,4472.281,4472.281,56.5166748601969,61.2059123887199,4472.281,4472.281,84.8730471952371,70.9844340000469,56.5166748601969,4472.281,4472.281,4472.281,84.8730471952371,70.9844340000469,56.5166748601969,4472.281,4472.281,4472.281,2.26,11.71,4.96599065840758,5.84767275786346,496599.065840758,584767.275786346,10.806371997115,9.03801884295029,7.19592653689423,1080637.1997115,903801.884295029,719592.653689423,4472.281,4472.281,4472.281,4472.281,4472.281,0.362699771718145,0.261573026090807,0.0765947938535127,0.10949961542507,0.17273710501901,4472.281
0.372892,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.014083379435,45.9377845145069,4474.705,4474.705,56.5301668483568,61.2224971061913,4474.705,4474.705,84.896044900095,71.0036683638006,56.5301668483568,4474.705,4474.705,4474.705,84.896044900095,71.0036683638006,56.5301668483568,4474.705,4474.705,4474.705,2.26,11.71,4.96742737602915,5.84898038413927,496742.737602915,584898.038413927,10.8093001558413,9.04046783820519,7.19764439018046,1080930.01558413,904046.783820519,719764.439018046,4474.705,4474.705,4474.705,4474.705,4474.705,0.362686467912363,0.261597792690883,0.0765947938535128,0.10949961542507,0.172748240677994,4474.705
0.373094,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0253632603109,45.9480554559317,4477.129,4477.129,56.5436512954839,61.2390773322031,4477.129,4477.129,84.9190363767332,71.0228975185196,56.5436512954839,4477.129,4477.129,4477.129,84.9190363767332,71.0228975185196,56.5436512954839,4477.129,4477.129,4477.129,2.26,11.71,4.96886357506826,5.85028812101765,496886.357506826,585028.812101765,10.8122275215661,9.0429161702252,7.19936128331257,1081222.75215661,904291.61702252,719936.128331257,4477.129,4477.129,4477.129,4477.129,4477.129,0.362673194546492,0.261622501122623,0.0765947938535128,0.10949961542507,0.172759392120701,4477.129
0.373296,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0366390706833,45.9583273146104,4479.553,4479.553,56.5571282075568,61.2556530704024,4479.553,4479.553,84.9420216302092,71.0421214684337,56.5571282075568,4479.553,4479.553,4479.553,84.9420216302092,71.0421214684337,56.5571282075568,4479.553,4479.553,4479.553,2.26,11.71,4.97029925583476,5.85159597468441,497029.925583476,585159.597468441,10.8151540949332,9.04536383954887,7.20107721705178,1081515.40949332,904536.383954887,720107.721705178,4479.553,4479.553,4479.553,4479.553,4479.553,0.362659951586511,0.261647150893978,0.0765947938535128,0.10949961542507,0.172770559326098,4479.553
0.373498,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0479108129837,45.9686001391913,4481.977,4481.977,56.5705975905695,61.2722243244315,4481.977,4481.977,84.9650006655736,71.0613402177671,56.5705975905695,4481.977,4481.977,4481.977,84.9650006655736,71.0613402177671,56.5705975905695,4481.977,4481.977,4481.977,2.26,11.71,4.97173441863825,5.85290395133366,497173.441863825,585290.395133366,10.8180798765858,9.04781084671403,7.20279219216128,1081807.98765858,904781.084671403,720279.219216128,4481.977,4481.977,4481.977,4481.977,4481.977,0.362646738998448,0.261671741512382,0.0765947938535128,0.10949961542507,0.172781742273058,4481.977
0.3737,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0591784896416,45.9788739783855,4484.401,4484.401,56.5840594505321,61.2887910979275,4484.401,4484.401,84.9879734878702,71.0805537707382,56.5840594505321,4484.401,4484.401,4484.401,84.9879734878702,71.0805537707382,56.5840594505321,4484.401,4484.401,4484.401,2.26,11.71,4.97316906378807,5.85421205716749,497316.906378807,585421.205716749,10.821004867166,9.0502571922578,7.20450620940629,1082100.4867166,905025.71922578,720450.620940629,4484.401,4484.401,4484.401,4484.401,4484.401,0.362633556748371,0.261696272484781,0.0765947938535127,0.10949961542507,0.172792940940359,4484.401
0.373902,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0704421030847,45.9891488809642,4486.825,4486.825,56.5975137934705,61.305353394523,4486.825,4486.825,85.0109401021358,71.0997621315597,56.5975137934705,4486.825,4486.825,4486.825,85.0109401021358,71.0997621315597,56.5975137934705,4486.825,4486.825,4486.825,2.26,11.71,4.9746031915933,5.85552029839564,497460.31915933,585552.029839564,10.8239290673152,9.05270287671654,7.20621926955405,1082392.90673152,905270.287671654,720621.926955405,4486.825,4486.825,4486.825,4486.825,4486.825,0.362620404802396,0.261720743317659,0.0765947938535128,0.10949961542507,0.17280415530668,4486.825
0.374104,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0817016557384,45.9994248957565,4489.249,4489.249,56.6109606254268,61.3219112178453,4489.249,4489.249,85.0339005134006,71.1189653044385,56.6109606254268,4489.249,4489.249,4489.249,85.0339005134006,71.1189653044385,56.6109606254268,4489.249,4489.249,4489.249,2.26,11.71,4.97603680236278,5.85682868123523,497603.680236278,585682.868123523,10.8268524776737,9.05514790062591,7.20793137337386,1082685.24776737,905514.790062591,720793.137337386,4489.249,4489.249,4489.249,4489.249,4489.249,0.362607283126681,0.261745153517069,0.0765947938535128,0.10949961542507,0.172815385350605,4489.249
0.374306,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.0929571500264,46.0097020716464,4491.673,4491.673,56.624399952459,61.338464571517,4491.673,4491.673,85.056854726688,71.138163293576,56.624399952459,4491.673,4491.673,4491.673,85.056854726688,71.138163293576,56.624399952459,4491.673,4491.673,4491.673,2.26,11.71,4.97746989640508,5.85813721191036,497746.989640508,585813.721191036,10.8297750988813,9.05759226452084,7.20964252163707,1082977.50988813,905759.226452084,720964.252163707,4491.673,4491.673,4491.673,4491.673,4491.673,0.362594191687429,0.261769502588667,0.0765947938535128,0.10949961542507,0.172826631050617,4491.673
0.374508,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1042085883702,46.0199804575709,4494.097,4494.097,56.6378317806419,61.3550134591559,4494.097,4494.097,85.0798027470146,71.1573561031679,56.6378317806419,4494.097,4494.097,4494.097,85.0798027470146,71.1573561031679,56.6378317806419,4494.097,4494.097,4494.097,2.26,11.71,4.97890247402853,5.85944589665187,497890.247402853,585944.589665187,10.8326969315766,9.06003596893553,7.21135271511712,1083269.69315766,906003.596893553,721135.271511712,4494.097,4494.097,4494.097,4494.097,4494.097,0.362581130450885,0.261793790037738,0.0765947938535127,0.10949961542507,0.172837892385101,4494.097
0.37471,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1154559731895,46.0302601025166,4496.521,4496.521,56.6512561160663,61.3715578843746,4496.521,4496.521,85.10274457939,71.1765437374041,56.6512561160663,4496.521,4496.521,4496.521,85.10274457939,71.1765437374041,56.6512561160663,4496.521,4496.521,4496.521,2.26,11.71,4.98033453554121,5.86075474169693,498033.453554121,586075.474169693,10.8356179763975,9.06247901440348,7.21306195458954,1083561.79763975,906247.901440348,721306.195458954,4496.521,4496.521,4496.521,4496.521,4496.521,0.362568099383342,0.261818015369232,0.0765947938535128,0.10949961542507,0.172849169332343,4496.521
0.374912,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1266993069018,46.0405410555175,4498.945,4498.945,56.6646729648401,61.3880978507812,4498.945,4498.945,85.1256802288175,71.1957262004691,56.6646729648401,4498.945,4498.945,4498.945,85.1256802288175,71.1957262004691,56.6646729648401,4498.945,4498.945,4498.945,2.26,11.71,4.98176608125092,5.86206375328877,498176.608125092,586206.375328877,10.8385382339811,9.06492140145746,7.21477024083199,1083853.82339811,906492.140145746,721477.024083199,4498.945,4498.945,4498.945,4498.945,4498.945,0.362555098451135,0.261842178087792,0.0765947938535128,0.10949961542507,0.172860461870527,4498.945
0.375114,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1379385919227,46.0508233656524,4501.369,4501.369,56.6780823330877,61.4046333619788,4501.369,4501.369,85.1486097002933,71.2149034965415,56.6780823330877,4501.369,4501.369,4501.369,85.1486097002933,71.2149034965415,56.6780823330877,4501.369,4501.369,4501.369,2.26,11.71,4.98319711146524,5.86337293767627,498319.711146524,586337.293767627,10.8414577049634,9.0673631306295,7.21647757462426,1084145.77049634,906736.313062951,721647.757462427,4501.369,4501.369,4501.369,4501.369,4501.369,0.362542127620643,0.261866277697788,0.0765947938535128,0.10949961542507,0.172871769977736,4501.369
0.375316,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1491738306659,46.0611070820417,4503.793,4503.793,56.6914842269504,61.4211644215656,4503.793,4503.793,85.1715329988071,71.2340756297945,56.6914842269504,4503.793,4503.793,4503.793,85.1715329988071,71.2340756297945,56.6914842269504,4503.793,4503.793,4503.793,2.26,11.71,4.98462762649147,5.86468230111363,498462.762649147,586468.230111363,10.8443763899797,9.06980420245097,7.2181839567483,1084437.63899797,906980.420245097,721818.39567483,4503.793,4503.793,4503.793,4503.793,4503.793,0.36252918685829,0.26189031370335,0.0765947938535128,0.10949961542507,0.172883093631952,4503.793
0.375518,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1604050255429,46.071392253845,4506.217,4506.217,56.7048786525867,61.4376910331349,4506.217,4506.217,85.1944501293416,71.2532426043955,56.7048786525867,4506.217,4506.217,4506.217,85.1944501293416,71.2532426043955,56.7048786525867,4506.217,4506.217,4506.217,2.26,11.71,4.98605762663668,5.86599184986007,498605.762663668,586599.184986007,10.8472942896645,9.07224461745246,7.21988938798821,1084729.42896645,907224.461745246,721988.938798822,4506.217,4506.217,4506.217,4506.217,4506.217,0.362516276130544,0.261914285608402,0.0765947938535128,0.10949961542507,0.172894432811052,4506.217
0.37572,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1716321789633,46.081678930258,4508.641,4508.641,56.7182656161722,61.4542132002753,4508.641,4508.641,85.2173610968732,71.2724044245064,56.7182656161722,4508.641,4508.641,4508.641,85.2173610968732,71.2724044245064,56.7182656161722,4508.641,4508.641,4508.641,2.26,11.71,4.98748711220764,5.86730159017936,498748.711220764,586730.159017936,10.8502114046515,9.07468437616389,7.22159386913031,1085021.14046515,907468.437616389,722159.386913031,4508.641,4508.641,4508.641,4508.641,4508.641,0.362503395403917,0.261938192916693,0.0765947938535128,0.10949961542507,0.172905787492811,4508.641
0.375922,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1828552933347,46.0919671605098,4511.065,4511.065,56.7316451238998,61.4707309265705,4511.065,4511.065,85.2402659063712,71.2915610942835,56.7316451238998,4511.065,4511.065,4511.065,85.2402659063712,71.2915610942835,56.7316451238998,4511.065,4511.065,4511.065,2.26,11.71,4.98891608351093,5.86861152833956,498891.608351093,586861.152833956,10.8531277355732,9.07712347911445,7.2232974009631,1085312.77355732,907712.347911445,722329.74009631,4511.065,4511.065,4511.065,4511.065,4511.065,0.362490544644965,0.261962035131836,0.0765947938535128,0.10949961542507,0.172917157654897,4511.065
0.376124,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.1940743710628,46.10225699386,4513.489,4513.489,56.7450171819801,61.4872442155996,4513.489,4513.489,85.2631645627985,71.3107126178775,56.7450171819801,4513.489,4513.489,4513.489,85.2631645627985,71.3107126178775,56.7450171819801,4513.489,4513.489,4513.489,2.26,11.71,4.99034454085282,5.86992167061258,499034.454085282,586992.167061258,10.8560432830617,9.07956192683264,7.22499998427733,1085604.32830617,907956.192683264,722499.998427733,4513.489,4513.489,4513.489,4513.489,4513.489,0.36247772382029,0.261985811757339,0.0765947938535128,0.10949961542507,0.172928543274876,4513.489
0.376326,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.2052894145512,46.1125484795954,4515.913,4515.913,56.758381796641,61.5037530709365,4515.913,4515.913,85.2860570711113,71.3298589994336,56.758381796641,4515.913,4515.913,4515.913,85.2860570711113,71.3298589994336,56.758381796641,4515.913,4515.913,4515.913,2.26,11.71,4.99177248453935,5.87123202327382,499177.248453935,587123.202327382,10.8589580477479,9.08199971984621,7.22670161986597,1085895.80477479,908199.971984621,722670.161986597,4515.913,4515.913,4515.913,4515.913,4515.913,0.362464932896536,0.26200952229664,0.0765947938535128,0.10949961542507,0.172939944330206,4515.913
0.376528,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,39.2165004262014,46.1228416670273,4518.337,4518.337,56.7717389741284,61.5202574961507,4518.337,4518.337,85.3089434362591,71.3490002430912,56.7717389741284,4518.337,4518.337,4518.337,85.3089434362591,71.3490002430912,56.7717389741284,4518.337,4518.337,4518.337,2.26,11.71,4.9931999148763,5.87254259260179,499319.99148763,587254.259260179,10.861872030262,9.08443685868225,7.22840230852428,1086187.2030262,908443.685868225,722840.230852428,4518.337,4518.337,4518.337,4518.337,4518.337,0.362452171840392,0.262033166253148,0.0765947938535128,0.10949961542507,0.172951360798237,4518.337
