"time","massFlowRate.m_flow","volumeFlowRate.V_flow","simpleGenericOrifice.port_b.m_flow","simpleGenericOrifice.port_b.p","simpleGenericOrifice.port_b.h_outflow"
0.26765,0.993857091868788,0.00100588440525728,-0.993857091868788,101325,209412.955355151
0.267852,0.993715827341277,0.00100574143119507,-0.993715827341277,101325,209412.955351178
0.268054,0.993572962059661,0.00100559683700699,-0.993572962059661,101325,209412.95534716
0.268256,0.993428496254077,0.00100545062292595,-0.993428496254077,101325,209412.955343097
0.268458,0.993282430157243,0.00100530278918749,-0.993282430157243,101325,209412.955338991
0.26866,0.993134764004452,0.00100515333602974,-0.993134764004452,101325,209412.95533484
0.268862,0.992985498033578,0.00100500226369346,-0.992985498033578,101325,209412.955330644
0.269064,0.992834632485069,0.00100484957242201,-0.992834632485069,101325,209412.955326405
0.269266,0.99268216760195,0.00100469526246135,-0.99268216760195,101325,209412.955322121
0.269468,0.992528103629825,0.00100453933406006,-0.992528103629825,101325,209412.955317793
0.26967,0.992372440816872,0.00100438178746932,-0.992372440816872,101325,209412.95531342
0.269872,0.992215179413843,0.00100422262294292,-0.992215179413843,101325,209412.955309003
0.270074,0.992056319674068,0.00100406184073725,-0.992056319674068,101325,209412.955304543
0.270276,0.991895861853451,0.00100389944111132,-0.991895861853451,101325,209412.955300038
0.270478,0.991733806210468,0.00100373542432672,-0.991733806210468,101325,209412.955295489
0.27068,0.991570153006173,0.00100356979064768,-0.991570153006173,101325,209412.955290895
0.270882,0.991404902504189,0.001003402540341,-0.991404902504189,101325,209412.955286258
0.271084,0.991238054970716,0.00100323367367611,-0.991238054970716,101325,209412.955281577
0.271286,0.991069610674525,0.00100306319092502,-0.991069610674525,101325,209412.955276851
0.271488,0.990899569886957,0.00100289109236237,-0.990899569886957,101325,209412.955272082
0.27169,0.990727932881929,0.00100271737826538,-0.990727932881929,101325,209412.955267269
0.271892,0.990554699935925,0.0010025420489139,-0.990554699935925,101325,209412.955262412
0.272094,0.990379871328005,0.00100236510459034,-0.990379871328005,101325,209412.955257511
0.272296,0.990203447339793,0.00100218654557975,-0.990203447339793,101325,209412.955252566
0.272498,0.990025428255489,0.00100200637216976,-0.990025428255489,101325,209412.955247577
0.2727,0.989845814361858,0.00100182458465062,-0.989845814361858,101325,209412.955242545
0.272902,0.989664605948238,0.00100164118331515,-0.989664605948238,101325,209412.955237469
0.273104,0.989481803306531,0.0010014561684588,-0.989481803306531,101325,209412.955232349
0.273306,0.989297406731212,0.00100126954037959,-0.989297406731212,101325,209412.955227185
0.273508,0.98911141651932,0.00100108129937818,-0.98911141651932,101325,209412.955221978
0.27371,0.988923832970462,0.00100089144575778,-0.988923832970462,101325,209412.955216727
0.273912,0.988734656386812,0.00100069997982424,-0.988734656386812,101325,209412.955211433
0.274114,0.988543887073112,0.00100050690188597,-0.988543887073112,101325,209412.955206095
0.274316,0.988351525336666,0.00100031221225401,-0.988351525336666,101325,209412.955200713
0.274518,0.988157571487346,0.00100011591124197,-0.988157571487346,101325,209412.955195288
0.27472,0.987962025837587,0.000999917999166066,-0.987962025837587,101325,209412.95518982
0.274922,0.987764888702391,0.00099971847634512,-0.987764888702391,101325,209412.955184308
0.275124,0.987566160399319,0.000999517343100533,-0.987566160399319,101325,209412.955178752
0.275326,0.9873658412485,0.000999314599756308,-0.9873658412485,101325,209412.955173154
0.275528,0.987163931572623,0.000999110246639038,-0.987163931572623,101325,209412.955167512
0.27573,0.986960431696939,0.000998904284077911,-0.986960431696939,101325,209412.955161827
0.275932,0.986755341949262,0.000998696712404708,-0.986755341949262,101325,209412.955156099
0.276134,0.986548662659965,0.0009984875319538,-0.986548662659965,101325,209412.955150327
0.276336,0.986340394161985,0.000998276743062153,-0.986340394161985,101325,209412.955144512
0.276538,0.986130536790817,0.000998064346069321,-0.986130536790817,101325,209412.955138654
0.27674,0.985919090884513,0.000997850341317449,-0.985919090884513,101325,209412.955132754
0.276942,0.985706056783689,0.000997634729151274,-0.985706056783689,101325,209412.95512681
0.277144,0.985491434831515,0.000997417509918118,-0.985491434831515,101325,209412.955120823
0.277346,0.985275225373721,0.000997198683967897,-0.985275225373721,101325,209412.955114793
0.277548,0.985057428758594,0.000996978251653112,-0.985057428758594,101325,209412.95510872
0.27775,0.984838045336978,0.000996756213328852,-0.984838045336978,101325,209412.955102604
0.277952,0.984617075462273,0.000996532569352794,-0.984617075462273,101325,209412.955096445
0.278154,0.984394519490433,0.000996307320085201,-0.984394519490433,101325,209412.955090244
0.278356,0.984170377779969,0.000996080465888921,-0.984170377779969,101325,209412.955084
0.278558,0.983944650691946,0.000995852007129389,-0.983944650691946,101325,209412.955077713
0.27876,0.983717338589982,0.000995621944174623,-0.983717338589982,101325,209412.955071383
0.278962,0.98348844184025,0.000995390277395229,-0.98348844184025,101325,209412.955065011
0.279164,0.983257960811474,0.00099515700716439,-0.983257960811474,101325,209412.955058596
0.279366,0.98302589587493,0.000994922133857878,-0.98302589587493,101325,209412.955052139
0.279568,0.982792247404446,0.000994685657854045,-0.982792247404446,101325,209412.955045639
0.27977,0.982557015776403,0.000994447579533824,-0.982557015776403,101325,209412.955039097
0.279972,0.982320201369727,0.00099420789928073,-0.982320201369727,101325,209412.955032512
0.280174,0.9820818045659,0.000993966617480859,-0.9820818045659,101325,209412.955025884
0.280376,0.981841825748948,0.000993723734522886,-0.981841825748948,101325,209412.955019215
0.280578,0.981600265305449,0.000993479250798065,-0.981600265305449,101325,209412.955012503
0.28078,0.981357123624525,0.00099323316670023,-0.981357123624525,101325,209412.955005749
0.280982,0.981112401097849,0.000992985482625793,-0.981112401097849,101325,209412.954998952
0.281184,0.980866098119639,0.000992736198973741,-0.980866098119639,101325,209412.954992114
0.281386,0.980618215086658,0.00099248531614564,-0.980618215086658,101325,209412.954985233
0.281588,0.980368752398215,0.000992232834545632,-0.980368752398215,101325,209412.95497831
0.28179,0.980117710456165,0.000991978754580434,-0.980117710456165,101325,209412.954971345
0.281992,0.979865089664905,0.000991723076659335,-0.979865089664905,101325,209412.954964339
0.282194,0.979610890431375,0.000991465801194204,-0.979610890431375,101325,209412.95495729
0.282396,0.979355113165061,0.00099120692859948,-0.979355113165061,101325,209412.954950199
0.282598,0.979097758277987,0.000990946459292172,-0.979097758277987,101325,209412.954943066
0.2828,0.97883882618472,0.000990684393691866,-0.97883882618472,101325,209412.954935892
0.283002,0.978578317302369,0.000990420732220719,-0.978578317302369,101325,209412.954928676
0.283204,0.978316232050581,0.000990155475303454,-0.978316232050581,101325,209412.954921418
0.283406,0.978052570851544,0.00098988862336737,-0.978052570851544,101325,209412.954914118
0.283608,0.977787334129982,0.000989620176842331,-0.977787334129982,101325,209412.954906777
0.28381,0.97752052231316,0.000989350136160772,-0.97752052231316,101325,209412.954899394
0.284012,0.97725213583088,0.000989078501757696,-0.97725213583088,101325,209412.95489197
0.284214,0.976982175115478,0.000988805274070672,-0.976982175115478,101325,209412.954884504
0.284416,0.976710640601828,0.000988530453539836,-0.976710640601828,101325,209412.954876997
0.284618,0.976437532727339,0.000988254040607891,-0.976437532727339,101325,209412.954869448
0.28482,0.976162851931954,0.000987976035720103,-0.976162851931954,101325,209412.954861858
0.285022,0.97588659865815,0.000987696439324305,-0.97588659865815,101325,209412.954854227
0.285224,0.975608773350937,0.000987415251870891,-0.975608773350937,101325,209412.954846554
0.285426,0.975329376457858,0.000987132473812822,-0.975329376457858,101325,209412.95483884
0.285628,0.975048408428987,0.000986848105605616,-0.975048408428987,101325,209412.954831085
0.28583,0.974765869716928,0.000986562147707356,-0.974765869716928,101325,209412.954823289
0.286032,0.974481760776817,0.000986274600578686,-0.974481760776817,101325,209412.954815452
0.286234,0.974196082066319,0.000985985464682808,-0.974196082066319,101325,209412.954807574
0.286436,0.973908834045626,0.000985694740485486,-0.973908834045626,101325,209412.954799655
0.286638,0.973620017177461,0.000985402428455039,-0.973620017177461,101325,209412.954791695
0.28684,0.973329631927071,0.000985108529062347,-0.973329631927071,101325,209412.954783694
0.287042,0.973037678762231,0.000984813042780845,-0.973037678762231,101325,209412.954775653
0.287244,0.972744158153242,0.000984515970086526,-0.972744158153242,101325,209412.954767571
0.287446,0.97244907057293,0.000984217311457937,-0.97244907057293,101325,209412.954759448
0.287648,0.972152416496645,0.00098391706737618,-0.972152416496645,101325,209412.954751284
0.28785,0.97185419640226,0.000983615238324913,-0.97185419640226,101325,209412.95474308
0.288052,0.97155441077017,0.000983311824790344,-0.97155441077017,101325,209412.954734835
0.288254,0.971253060083294,0.000983006827261235,-0.971253060083294,101325,209412.95472655
0.288456,0.970950144827071,0.000982700246228901,-0.970950144827071,101325,209412.954718224
0.288658,0.970645665489459,0.000982392082187204,-0.970645665489459,101325,209412.954709858
0.28886,0.970339622560938,0.000982082335632561,-0.970339622560938,101325,209412.954701452
0.289062,0.970032016534505,0.000981771007063934,-0.970032016534505,101325,209412.954693005
0.289264,0.969722847905676,0.000981458096982836,-0.969722847905676,101325,209412.954684518
0.289466,0.969412117172483,0.000981143605893325,-0.969412117172483,101325,209412.954675991
0.289668,0.969099824835476,0.00098082753430201,-0.969099824835476,101325,209412.954667424
0.28987,0.968785971397718,0.000980509882718041,-0.968785971397718,101325,209412.954658817
0.290072,0.96847055736479,0.000980190651653117,-0.96847055736479,101325,209412.95465017
0.290274,0.968153583244785,0.000979869841621481,-0.968153583244785,101325,209412.954641483
0.290476,0.967835049548308,0.000979547453139917,-0.967835049548308,101325,209412.954632756
0.290678,0.967514956788479,0.000979223486727754,-0.967514956788479,101325,209412.954623989
0.29088,0.967193305480928,0.000978897942906862,-0.967193305480928,101325,209412.954615183
0.291082,0.966870096143795,0.000978570822201651,-0.966870096143795,101325,209412.954606337
0.291284,0.966545329297731,0.000978242125139074,-0.966545329297731,101325,209412.954597451
0.291486,0.966219005465895,0.000977911852248621,-0.966219005465895,101325,209412.954588525
0.291688,0.965891125173955,0.000977580004062321,-0.965891125173955,101325,209412.95457956
0.29189,0.965561688950087,0.00097724658111474,-0.965561688950087,101325,209412.954570556
0.292092,0.96523069732497,0.000976911583942982,-0.96523069732497,101325,209412.954561512
0.292294,0.964898150831793,0.000976575013086686,-0.964898150831793,101325,209412.954552429
0.292496,0.964564050006246,0.000976236869088028,-0.964564050006246,101325,209412.954543306
0.292698,0.964228395386525,0.000975897152491714,-0.964228395386525,101325,209412.954534144
0.2929,0.963891187513328,0.000975555863844987,-0.963891187513328,101325,209412.954524943
0.293102,0.963552426929856,0.000975213003697621,-0.963552426929856,101325,209412.954515703
0.293304,0.963212114181811,0.000974868572601921,-0.963212114181811,101325,209412.954506424
0.293506,0.962870249817394,0.000974522571112724,-0.962870249817394,101325,209412.954497106
0.293708,0.962526834387306,0.000974174999787396,-0.962526834387306,101325,209412.954487749
0.29391,0.962181868444749,0.000973825859185831,-0.962181868444749,101325,209412.954478353
0.294112,0.96183535254542,0.000973475149870451,-0.96183535254542,101325,209412.954468918
0.294314,0.961487287247513,0.000973122872406207,-0.961487287247513,101325,209412.954459444
0.294516,0.961137673111719,0.000972769027360574,-0.961137673111719,101325,209412.954449932
0.294718,0.960786510701222,0.000972413615303554,-0.960786510701222,101325,209412.954440381
0.29492,0.960433800581704,0.000972056636807671,-0.960433800581704,101325,209412.954430792
0.295122,0.960079543321335,0.000971698092447974,-0.960079543321335,101325,209412.954421164
0.295324,0.959723739490782,0.000971337982802033,-0.959723739490782,101325,209412.954411497
0.295526,0.959366389663201,0.000970976308449942,-0.959366389663201,101325,209412.954401792
0.295728,0.959007494414237,0.000970613069974313,-0.959007494414237,101325,209412.954392049
0.29593,0.958647054322028,0.000970248267960278,-0.958647054322028,101325,209412.954382267
0.296132,0.958285069967198,0.000969881902995489,-0.958285069967198,101325,209412.954372448
0.296334,0.957921541932859,0.000969513975670116,-0.957921541932859,101325,209412.95436259
0.296536,0.957556470804611,0.000969144486576843,-0.957556470804611,101325,209412.954352694
0.296738,0.957189857170537,0.000968773436310871,-0.957189857170537,101325,209412.95434276
0.29694,0.956821701621209,0.00096840082546992,-0.956821701621209,101325,209412.954332788
0.297142,0.956452004749678,0.000968026654654216,-0.956452004749678,101325,209412.954322778
0.297344,0.956080767151481,0.000967650924466504,-0.956080767151481,101325,209412.954312731
0.297546,0.955707989424636,0.00096727363551204,-0.955707989424636,101325,209412.954302645
0.297748,0.955333672169643,0.00096689478839859,-0.955333672169643,101325,209412.954292522
0.29795,0.954957815989481,0.000966514383736429,-0.954957815989481,101325,209412.954282361
0.298152,0.954580421489607,0.000966132422138343,-0.954580421489607,101325,209412.954272163
0.298354,0.954201489277958,0.000965748904219624,-0.954201489277958,101325,209412.954261927
0.298556,0.953821019964948,0.000965363830598074,-0.953821019964948,101325,209412.954251654
0.298758,0.953439014163464,0.000964977201893999,-0.953439014163464,101325,209412.954241344
0.29896,0.953055472488873,0.00096458901873021,-0.953055472488873,101325,209412.954230996
0.299162,0.952670395559011,0.000964199281732022,-0.952670395559011,101325,209412.954220611
0.299364,0.952283783994192,0.000963807991527254,-0.952283783994192,101325,209412.954210188
0.299566,0.951895638417198,0.000963415148746226,-0.951895638417198,101325,209412.954199729
0.299768,0.951505959453285,0.000963020754021759,-0.951505959453285,101325,209412.954189233
0.29997,0.951114747730178,0.000962624807989176,-0.951114747730178,101325,209412.954178699
0.300172,0.950722003878069,0.000962227311286296,-0.950722003878069,101325,209412.954168129
