"time","medium.T"
76.56,318.379405856149
76.58,318.384207163844
76.6,318.389008471539
76.62,318.393809779234
76.64,318.398611086928
76.66,318.403412394623
76.68,318.408213702318
76.7,318.413015010013
76.72,318.417816317708
76.74,318.422617625403
76.76,318.427418933098
76.78,318.432220240793
76.8,318.437021548488
76.82,318.441822856183
76.84,318.446624163878
76.86,318.451425471573
76.88,318.456226779268
76.9,318.461028086962
76.92,318.465829394657
76.94,318.470630702352
76.96,318.475432010047
76.98,318.480233317742
77,318.485034625437
77.02,318.489835933132
77.04,318.494637240827
77.06,318.499438548522
77.08,318.504239856217
77.1,318.509041163912
77.12,318.513842471607
77.14,318.518643779301
77.16,318.523445086996
77.18,318.528246394691
77.2,318.533047702386
77.22,318.537849010081
77.24,318.542650317776
77.26,318.547451625471
77.28,318.552252933166
77.3,318.557054240861
77.32,318.561855548556
77.34,318.566656856251
77.36,318.571458163946
77.38,318.576259471641
77.4,318.581060779335
77.42,318.58586208703
77.44,318.590663394725
77.46,318.59546470242
77.48,318.600266010115
77.5,318.60506731781
77.52,318.609868625505
77.54,318.6146699332
77.56,318.619471240895
77.58,318.62427254859
77.6,318.629073856285
77.62,318.633875163979
77.64,318.638676471675
77.66,318.643477779369
77.68,318.648279087064
77.7,318.653080394759
77.72,318.657881702454
77.74,318.662683010149
77.76,318.667484317844
77.78,318.672285625539
77.8,318.677086933234
77.82,318.681888240929
77.84,318.686689548624
77.86,318.691490856319
77.88,318.696292164013
77.9,318.701093471708
77.92,318.705894779403
77.94,318.710696087098
77.96,318.715497394793
77.98,318.720298702488
78,318.725100010183
78.02,318.729901317878
78.04,318.734702625573
78.06,318.739503933268
78.08,318.744305240963
78.1,318.749106548658
78.12,318.753907856352
78.14,318.758709164047
78.16,318.763510471742
78.18,318.768311779437
78.2,318.773113087132
78.22,318.777914394827
78.24,318.782715702522
78.26,318.787517010217
78.28,318.792318317912
78.3,318.797119625607
78.32,318.801920933302
78.34,318.806722240997
78.36,318.811523548692
78.38,318.816324856386
78.4,318.821126164081
78.42,318.825927471776
78.44,318.830728779471
78.46,318.835530087166
78.48,318.840331394861
78.5,318.845132702556
78.52,318.849934010251
78.54,318.854735317946
78.56,318.859536625641
78.58,318.864337933336
78.6,318.869139241031
78.62,318.873940548725
78.64,318.87874185642
78.66,318.883543164115
78.68,318.88834447181
78.7,318.893145779505
78.72,318.8979470872
78.74,318.902748394895
78.76,318.90754970259
78.78,318.912351010285
78.8,318.91715231798
78.82,318.921953625675
78.84,318.92675493337
78.86,318.931556241064
78.88,318.936357548759
78.9,318.941158856454
78.92,318.945960164149
78.94,318.950761471844
78.96,318.955562779539
78.98,318.960364087234
79,318.965165394929
79.02,318.969966702624
79.04,318.974768010319
79.06,318.979569318014
79.08,318.984370625709
79.1,318.989171933404
79.12,318.993973241098
79.14,318.998774548793
79.16,319.003575856488
79.18,319.008377164183
79.2,319.013178471878
79.22,319.017979779573
79.24,319.022781087268
79.26,319.027582394963
79.28,319.032383702658
79.3,319.037185010353
79.32,319.041986318048
79.34,319.046787625743
79.36,319.051588933437
79.38,319.056390241132
79.4,319.061191548827
79.42,319.065992856522
79.44,319.070794164217
79.46,319.075595471912
79.48,319.080396779607
79.5,319.085198087302
79.52,319.089999394997
79.54,319.094800702692
79.56,319.099602010387
79.58,319.104403318082
79.6,319.109204625776
79.62,319.114005933471
79.64,319.118807241166
79.66,319.123608548861
79.68,319.128409856556
79.7,319.133211164251
79.72,319.138012471946
79.74,319.142813779641
79.76,319.147615087336
79.78,319.152416395031
79.8,319.157217702726
79.82,319.162019010421
79.84,319.166820318115
79.86,319.17162162581
79.88,319.176422933505
79.9,319.1812242412
79.92,319.186025548895
79.94,319.19082685659
79.96,319.195628164285
79.98,319.20042947198
80,319.205230779675
80.02,319.21003208737
80.04,319.214833395065
80.06,319.21963470276
80.08,319.224436010454
80.1,319.229237318149
80.12,319.234038625844
80.14,319.238839933539
80.16,319.243641241234
80.18,319.248442548929
80.2,319.253243856624
80.22,319.258045164319
80.24,319.262846472014
80.26,319.267647779709
80.28,319.272449087404
80.3,319.277250395099
80.32,319.282051702794
80.34,319.286853010488
80.36,319.291654318183
80.38,319.296455625878
80.4,319.301256933573
80.42,319.306058241268
80.44,319.310859548963
80.46,319.315660856658
80.48,319.320462164353
80.5,319.325263472048
80.52,319.330064779743
80.54,319.334866087438
80.56,319.339667395133
80.58,319.344468702827
80.6,319.349270010522
80.62,319.354071318217
80.64,319.358872625912
80.66,319.363673933607
80.68,319.368475241302
80.7,319.373276548997
80.72,319.378077856692
80.74,319.382879164387
80.76,319.387680472082
80.78,319.392481779777
80.8,319.397283087472
80.82,319.402084395167
80.84,319.406885702861
80.86,319.411687010556
80.88,319.416488318251
80.9,319.421289625946
80.92,319.426090933641
80.94,319.430892241336
80.96,319.435693549031
80.98,319.440494856726
81,319.445296164421
81.02,319.450097472116
81.04,319.454898779811
81.06,319.459700087506
81.08,319.4645013952
81.1,319.469302702895
81.12,319.47410401059
81.14,319.478905318285
81.16,319.48370662598
81.18,319.488507933675
81.2,319.49330924137
81.22,319.498110549065
81.24,319.50291185676
81.26,319.507713164455
81.28,319.51251447215
81.3,319.517315779845
81.32,319.52211708754
81.34,319.526918395234
81.36,319.531719702929
81.38,319.536521010624
81.4,319.541322318319
81.42,319.546123626014
81.44,319.550924933709
81.46,319.555726241404
81.48,319.560527549099
81.5,319.565328856794
81.52,319.570130164489
81.54,319.574931472184
81.56,319.579732779879
81.58,319.584534087573
81.6,319.589335395268
81.62,319.594136702963
81.64,319.598938010658
81.66,319.603739318353
81.68,319.608540626048
81.7,319.613341933743
81.72,319.618143241438
81.74,319.622944549133
81.76,319.627745856828
81.78,319.632547164523
81.8,319.637348472218
81.82,319.642149779912
81.84,319.646951087607
81.86,319.651752395302
81.88,319.656553702997
81.9,319.661355010692
81.92,319.666156318387
81.94,319.670957626082
81.96,319.675758933777
81.98,319.680560241472
82,319.685361549167
82.02,319.690162856862
82.04,319.694964164557
82.06,319.699765472251
82.08,319.704566779946
82.1,319.709368087641
82.12,319.714169395336
82.14,319.718970703031
82.16,319.723772010726
82.18,319.728573318421
82.2,319.733374626116
82.22,319.738175933811
82.24,319.742977241506
82.26,319.747778549201
82.28,319.752579856896
82.3,319.75738116459
82.32,319.762182472285
82.34,319.76698377998
82.36,319.771785087675
82.38,319.77658639537
82.4,319.781387703065
82.42,319.78618901076
82.44,319.790990318455
82.46,319.79579162615
82.48,319.800592933845
82.5,319.80539424154
82.52,319.810195549235
82.54,319.814996856929
82.56,319.819798164624
82.58,319.824599472319
82.6,319.829400780014
82.62,319.834202087709
82.64,319.839003395404
82.66,319.843804703099
82.68,319.848606010794
82.7,319.853407318489
82.72,319.858208626184
82.74,319.863009933879
82.76,319.867811241574
82.78,319.872612549269
82.8,319.877413856963
82.82,319.882215164658
82.84,319.887016472353
82.86,319.891817780048
82.88,319.896619087743
82.9,319.901420395438
82.92,319.906221703133
82.94,319.911023010828
82.96,319.915824318523
82.98,319.920625626218
83,319.925426933913
83.02,319.930228241608
83.04,319.935029549302
83.06,319.939830856997
83.08,319.944632164692
83.1,319.949433472387
83.12,319.954234780082
83.14,319.959036087777
83.16,319.963837395472
83.18,319.968638703167
83.2,319.973440010862
83.22,319.978241318557
83.24,319.983042626252
83.26,319.987843933947
83.28,319.992645241642
83.3,319.997446549336
83.32,320.002247857031
83.34,320.007049164726
83.36,320.011850472421
83.38,320.016651780116
83.4,320.021453087811
83.42,320.026254395506
83.44,320.031055703201
83.46,320.035857010896
83.48,320.040658318591
83.5,320.045459626286
83.52,320.050260933981
83.54,320.055062241676
83.56,320.05986354937
83.58,320.064664857065
83.6,320.06946616476
83.62,320.074267472455
83.64,320.07906878015
83.66,320.083870087845
83.68,320.08867139554
83.7,320.093472703235
83.72,320.09827401093
83.74,320.103075318625
83.76,320.10787662632
83.78,320.112677934015
83.8,320.117479241709
83.82,320.122280549404
83.84,320.127081857099
83.86,320.131883164794
83.88,320.136684472489
83.9,320.141485780184
83.92,320.146287087879
83.94,320.151088395574
83.96,320.155889703269
83.98,320.160691010964
84,320.165492318659
84.02,320.170293626353
84.04,320.175094934048
84.06,320.179896241743
84.08,320.184697549438
84.1,320.189498857133
84.12,320.194300164828
84.14,320.199101472523
84.16,320.203902780218
84.18,320.208704087913
84.2,320.213505395608
84.22,320.218306703303
84.24,320.223108010998
84.26,320.227909318692
84.28,320.232710626387
84.3,320.237511934082
84.32,320.242313241777
84.34,320.247114549472
84.36,320.251915857167
84.38,320.256717164862
84.4,320.261518472557
84.42,320.266319780252
84.44,320.271121087947
84.46,320.275922395642
84.48,320.280723703337
84.5,320.285525011031
84.52,320.290326318726
84.54,320.295127626421
84.56,320.299928934116
84.58,320.304730241811
84.6,320.309531549506
84.62,320.314332857201
84.64,320.319134164896
84.66,320.323935472591
84.68,320.328736780286
84.7,320.333538087981
84.72,320.338339395676
84.74,320.343140703371
84.76,320.347942011065
84.78,320.35274331876
84.8,320.357544626455
84.82,320.36234593415
84.84,320.367147241845
84.86,320.37194854954
84.88,320.376749857235
84.9,320.38155116493
84.92,320.386352472625
84.94,320.39115378032
84.96,320.395955088015
84.98,320.40075639571
85,320.405557703404
85.02,320.410359011099
85.04,320.415160318794
85.06,320.419961626489
85.08,320.424762934184
85.1,320.429564241879
85.12,320.434365549574
85.14,320.439166857269
85.16,320.443968164964
85.18,320.448769472659
85.2,320.453570780354
85.22,320.458372088049
85.24,320.463173395744
85.26,320.467974703438
85.28,320.472776011133
85.3,320.477577318828
85.32,320.482378626523
85.34,320.487179934218
85.36,320.491981241913
85.38,320.496782549608
85.4,320.501583857303
85.42,320.506385164998
85.44,320.511186472693
85.46,320.515987780388
85.48,320.520789088083
85.5,320.525590395777
85.52,320.530391703472
85.54,320.535193011167
85.56,320.539994318862
85.58,320.544795626557
85.6,320.549596934252
85.62,320.554398241947
85.64,320.559199549642
85.66,320.564000857337
85.68,320.568802165032
85.7,320.573603472727
85.72,320.578404780422
85.74,320.583206088117
85.76,320.588007395811
85.78,320.592808703506
85.8,320.597610011201
85.82,320.602411318896
85.84,320.607212626591
85.86,320.612013934286
85.88,320.616815241981
85.9,320.621616549676
85.92,320.626417857371
85.94,320.631219165066
85.96,320.636020472761
85.98,320.640821780456
86,320.64562308815
86.02,320.650424395845
86.04,320.65522570354
86.06,320.660027011235
86.08,320.66482831893
86.1,320.669629626625
86.12,320.67443093432
86.14,320.679232242015
86.16,320.68403354971
86.18,320.688834857405
86.2,320.6936361651
86.22,320.698437472795
86.24,320.703238780489
86.26,320.708040088184
86.28,320.712841395879
86.3,320.717642703574
86.32,320.722444011269
86.34,320.727245318964
86.36,320.732046626659
86.38,320.736847934354
86.4,320.741649242049
86.42,320.746450549744
86.44,320.751251857439
86.46,320.756053165134
86.48,320.760854472828
86.5,320.765655780523
86.52,320.770457088218
86.54,320.775258395913
86.56,320.780059703608
86.58,320.784861011303
86.6,320.789662318998
86.62,320.794463626693
86.64,320.799264934388
86.66,320.804066242083
86.68,320.808867549778
86.7,320.813668857473
86.72,320.818470165167
86.74,320.823271472862
86.76,320.828072780557
86.78,320.832874088252
86.8,320.837675395947
86.82,320.842476703642
86.84,320.847278011337
86.86,320.852079319032
86.88,320.856880626727
86.9,320.861681934422
86.92,320.866483242117
86.94,320.871284549812
86.96,320.876085857507
86.98,320.880887165201
87,320.885688472896
87.02,320.890489780591
87.04,320.895291088286
87.06,320.900092395981
87.08,320.904893703676
87.1,320.909695011371
87.12,320.914496319066
87.14,320.919297626761
87.16,320.924098934456
87.18,320.928900242151
87.2,320.933701549846
87.22,320.93850285754
87.24,320.943304165235
87.26,320.94810547293
87.28,320.952906780625
87.3,320.95770808832
87.32,320.962509396015
87.34,320.96731070371
87.36,320.972112011405
87.38,320.9769133191
87.4,320.981714626795
87.42,320.98651593449
87.44,320.991317242185
87.46,320.996118549879
87.48,321.000919857574
87.5,321.005721165269
87.52,321.010522472964
87.54,321.015323780659
87.56,321.020125088354
87.58,321.024926396049
87.6,321.029727703744
87.62,321.034529011439
87.64,321.039330319134
87.66,321.044131626829
87.68,321.048932934524
87.7,321.053734242219
87.72,321.058535549913
87.74,321.063336857608
87.76,321.068138165303
87.78,321.072939472998
87.8,321.077740780693
87.82,321.082542088388
87.84,321.087343396083
87.86,321.092144703778
87.88,321.096946011473
87.9,321.101747319168
87.92,321.106548626863
87.94,321.111349934558
87.96,321.116151242252
87.98,321.120952549947
88,321.125753857642
88.02,321.130555165337
88.04,321.135356473032
88.06,321.140157780727
88.08,321.144959088422
88.1,321.149760396117
88.12,321.154561703812
88.14,321.159363011507
88.16,321.164164319202
88.18,321.168965626897
88.2,321.173766934592
88.22,321.178568242286
88.24,321.183369549981
88.26,321.188170857676
88.28,321.192972165371
88.3,321.197773473066
88.32,321.202574780761
88.34,321.207376088456
88.36,321.212177396151
88.38,321.216978703846
88.4,321.221780011541
88.42,321.226581319236
88.44,321.231382626931
88.46,321.236183934625
88.48,321.24098524232
88.5,321.245786550015
88.52,321.25058785771
88.54,321.255389165405
88.56,321.2601904731
88.58,321.264991780795
88.6,321.26979308849
88.62,321.274594396185
88.64,321.27939570388
88.66,321.284197011575
88.68,321.28899831927
88.7,321.293799626964
88.72,321.298600934659
88.74,321.303402242354
88.76,321.308203550049
88.78,321.313004857744
88.8,321.317806165439
88.82,321.322607473134
88.84,321.327408780829
88.86,321.332210088524
88.88,321.337011396219
88.9,321.341812703914
88.92,321.346614011609
88.94,321.351415319303
88.96,321.356216626998
88.98,321.361017934693
89,321.365819242388
89.02,321.370620550083
89.04,321.375421857778
89.06,321.380223165473
89.08,321.385024473168
89.1,321.389825780863
89.12,321.394627088558
89.14,321.399428396253
89.16,321.404229703948
89.18,321.409031011643
89.2,321.413832319337
89.22,321.418633627032
89.24,321.423434934727
89.26,321.428236242422
89.28,321.433037550117
89.3,321.437838857812
89.32,321.442640165507
89.34,321.447441473202
89.36,321.452242780897
89.38,321.457044088592
89.4,321.461845396287
89.42,321.466646703982
89.44,321.471448011676
89.46,321.476249319371
89.48,321.481050627066
89.5,321.485851934761
89.52,321.490653242456
89.54,321.495454550151
89.56,321.500255857846
89.58,321.505057165541
89.6,321.509858473236
89.62,321.514659780931
89.64,321.519461088626
89.66,321.524262396321
89.68,321.529063704015
89.7,321.53386501171
89.72,321.538666319405
89.74,321.5434676271
89.76,321.548268934795
89.78,321.55307024249
89.8,321.557871550185
89.82,321.56267285788
89.84,321.567474165575
89.86,321.57227547327
89.88,321.577076780965
89.9,321.58187808866
89.92,321.586679396354
89.94,321.591480704049
89.96,321.596282011744
89.98,321.601083319439
90,321.605884627134
90.02,321.610685934829
90.04,321.615487242524
90.06,321.620288550219
90.08,321.625089857914
90.1,321.629891165609
90.12,321.634692473304
90.14,321.639493780999
90.16,321.644295088694
90.18,321.649096396388
90.2,321.653897704083
90.22,321.658699011778
90.24,321.663500319473
90.26,321.668301627168
90.28,321.673102934863
90.3,321.677904242558
90.32,321.682705550253
90.34,321.687506857948
90.36,321.692308165643
90.38,321.697109473338
90.4,321.701910781033
90.42,321.706712088727
90.44,321.711513396422
90.46,321.716314704117
90.48,321.721116011812
90.5,321.725917319507
90.52,321.730718627202
90.54,321.735519934897
90.56,321.740321242592
90.58,321.745122550287
90.6,321.749923857982
90.62,321.754725165677
90.64,321.759526473372
90.66,321.764327781067
90.68,321.769129088761
90.7,321.773930396456
90.72,321.778731704151
90.74,321.783533011846
90.76,321.788334319541
90.78,321.793135627236
90.8,321.797936934931
90.82,321.802738242626
90.84,321.807539550321
90.86,321.812340858016
90.88,321.817142165711
90.9,321.821943473406
90.92,321.8267447811
90.94,321.831546088795
90.96,321.83634739649
90.98,321.841148704185
91,321.84595001188
91.02,321.850751319575
91.04,321.85555262727
91.06,321.860353934965
91.08,321.86515524266
91.1,321.869956550355
91.12,321.87475785805
91.14,321.879559165745
91.16,321.884360473439
91.18,321.889161781134
91.2,321.893963088829
91.22,321.898764396524
91.24,321.903565704219
91.26,321.908367011914
91.28,321.913168319609
91.3,321.917969627304
91.32,321.922770934999
91.34,321.927572242694
91.36,321.932373550389
91.38,321.937174858084
91.4,321.941976165779
91.42,321.946777473473
91.44,321.951578781168
91.46,321.956380088863
91.48,321.961181396558
91.5,321.965982704253
91.52,321.970784011948
91.54,321.975585319643
91.56,321.980386627338
91.58,321.985187935033
91.6,321.989989242728
91.62,321.994790550423
91.64,321.999591858118
91.66,322.004393165812
91.68,322.009194473507
91.7,322.013995781202
91.72,322.018797088897
91.74,322.023598396592
91.76,322.028399704287
91.78,322.033201011982
91.8,322.038002319677
91.82,322.042803627372
91.84,322.047604935067
91.86,322.052406242762
91.88,322.057207550457
91.9,322.062008858151
91.92,322.066810165846
91.94,322.071611473541
91.96,322.076412781236
91.98,322.081214088931
92,322.086015396626
92.02,322.090816704321
92.04,322.095618012016
92.06,322.100419319711
92.08,322.105220627406
92.1,322.110021935101
92.12,322.114823242796
92.14,322.11962455049
92.16,322.124425858185
92.18,322.12922716588
92.2,322.134028473575
92.22,322.13882978127
92.24,322.143631088965
92.26,322.14843239666
92.28,322.153233704355
92.3,322.15803501205
92.32,322.162836319745
92.34,322.16763762744
92.36,322.172438935135
92.38,322.177240242829
92.4,322.182041550524
92.42,322.186842858219
92.44,322.191644165914
92.46,322.196445473609
92.48,322.201246781304
92.5,322.206048088999
92.52,322.210849396694
92.54,322.215650704389
92.56,322.220452012084
92.58,322.225253319779
92.6,322.230054627474
92.62,322.234855935169
92.64,322.239657242863
92.66,322.244458550558
92.68,322.249259858253
92.7,322.254061165948
92.72,322.258862473643
92.74,322.263663781338
92.76,322.268465089033
92.78,322.273266396728
92.8,322.278067704423
92.82,322.282869012118
92.84,322.287670319813
92.86,322.292471627508
92.88,322.297272935202
92.9,322.302074242897
92.92,322.306875550592
92.94,322.311676858287
92.96,322.316478165982
92.98,322.321279473677
93,322.326080781372
93.02,322.330882089067
93.04,322.335683396762
93.06,322.340484704457
93.08,322.345286012152
93.1,322.350087319847
93.12,322.354888627542
93.14,322.359689935236
93.16,322.364491242931
93.18,322.369292550626
93.2,322.374093858321
93.22,322.378895166016
93.24,322.383696473711
93.26,322.388497781406
93.28,322.393299089101
93.3,322.398100396796
93.32,322.402901704491
93.34,322.407703012186
93.36,322.412504319881
93.38,322.417305627575
93.4,322.42210693527
93.42,322.426908242965
93.44,322.43170955066
93.46,322.436510858355
93.48,322.44131216605
93.5,322.446113473745
93.52,322.45091478144
93.54,322.455716089135
93.56,322.46051739683
93.58,322.465318704525
93.6,322.47012001222
93.62,322.474921319915
93.64,322.479722627609
93.66,322.484523935304
93.68,322.489325242999
93.7,322.494126550694
93.72,322.498927858389
93.74,322.503729166084
93.76,322.508530473779
93.78,322.513331781474
93.8,322.518133089169
93.82,322.522934396864
93.84,322.527735704559
93.86,322.532537012254
93.88,322.537338319948
93.9,322.542139627643
93.92,322.546940935338
93.94,322.551742243033
93.96,322.556543550728
93.98,322.561344858423
94,322.566146166118
94.02,322.570947473813
94.04,322.575748781508
94.06,322.580550089203
94.08,322.585351396898
94.1,322.590152704593
94.12,322.594954012287
94.14,322.599755319982
94.16,322.604556627677
94.18,322.609357935372
94.2,322.614159243067
94.22,322.618960550762
94.24,322.623761858457
94.26,322.628563166152
94.28,322.633364473847
94.3,322.638165781542
94.32,322.642967089237
94.34,322.647768396932
94.36,322.652569704626
94.38,322.657371012321
94.4,322.662172320016
94.42,322.666973627711
94.44,322.671774935406
94.46,322.676576243101
94.48,322.681377550796
94.5,322.686178858491
94.52,322.690980166186
94.54,322.695781473881
94.56,322.700582781576
94.58,322.705384089271
94.6,322.710185396965
94.62,322.71498670466
94.64,322.719788012355
94.66,322.72458932005
94.68,322.729390627745
94.7,322.73419193544
94.72,322.738993243135
94.74,322.74379455083
94.76,322.748595858525
94.78,322.75339716622
94.8,322.758198473915
94.82,322.76299978161
94.84,322.767801089304
94.86,322.772602396999
94.88,322.777403704694
94.9,322.782205012389
94.92,322.787006320084
94.94,322.791807627779
94.96,322.796608935474
94.98,322.801410243169
95,322.806211550864
95.02,322.811012858559
95.04,322.815814166254
95.06,322.820615473949
95.08,322.825416781644
95.1,322.830218089338
95.12,322.835019397033
95.14,322.839820704728
95.16,322.844622012423
95.18,322.849423320118
95.2,322.854224627813
95.22,322.859025935508
95.24,322.863827243203
95.26,322.868628550898
95.28,322.873429858593
95.3,322.878231166288
95.32,322.883032473983
95.34,322.887833781678
95.36,322.892635089372
95.38,322.897436397067
95.4,322.902237704762
95.42,322.907039012457
95.44,322.911840320152
95.46,322.916641627847
95.48,322.921442935542
95.5,322.926244243237
95.52,322.931045550932
95.54,322.935846858627
95.56,322.940648166322
95.58,322.945449474017
95.6,322.950250781711
95.62,322.955052089406
95.64,322.959853397101
95.66,322.964654704796
95.68,322.969456012491
95.7,322.974257320186
95.72,322.979058627881
95.74,322.983859935576
95.76,322.988661243271
95.78,322.993462550966
95.8,322.998263858661
95.82,323.003065166356
95.84,323.007866474051
95.86,323.012667781745
95.88,323.01746908944
95.9,323.022270397135
95.92,323.02707170483
95.94,323.031873012525
95.96,323.03667432022
95.98,323.041475627915
96,323.04627693561
96.02,323.051078243305
96.04,323.055879551
96.06,323.060680858695
96.08,323.06548216639
96.1,323.070283474084
96.12,323.075084781779
96.14,323.079886089474
96.16,323.084687397169
96.18,323.089488704864
96.2,323.094290012559
96.22,323.099091320254
96.24,323.103892627949
96.26,323.108693935644
96.28,323.113495243339
96.3,323.118296551034
96.32,323.123097858728
96.34,323.127899166423
96.36,323.132700474118
96.38,323.137501781813
96.4,323.142303089508
96.42,323.147104397203
96.44,323.151905704898
96.46,323.156707012593
96.48,323.161508320288
96.5,323.166309627983
96.52,323.171110935678
96.54,323.175912243373
96.56,323.180713551068
96.58,323.185514858762
96.6,323.190316166457
96.62,323.195117474152
96.64,323.199918781847
96.66,323.204720089542
96.68,323.209521397237
96.7,323.214322704932
96.72,323.219124012627
96.74,323.223925320322
96.76,323.228726628017
96.78,323.233527935712
96.8,323.238329243407
96.82,323.243130551101
96.84,323.247931858796
96.86,323.252733166491
96.88,323.257534474186
96.9,323.262335781881
96.92,323.267137089576
96.94,323.271938397271
96.96,323.276739704966
96.98,323.281541012661
97,323.286342320356
97.02,323.291143628051
97.04,323.295944935746
97.06,323.30074624344
97.08,323.305547551135
97.1,323.31034885883
97.12,323.315150166525
97.14,323.31995147422
97.16,323.324752781915
97.18,323.32955408961
97.2,323.334355397305
97.22,323.339156705
97.24,323.343958012695
97.26,323.34875932039
97.28,323.353560628085
97.3,323.358361935779
97.32,323.363163243474
97.34,323.367964551169
97.36,323.372765858864
97.38,323.377567166559
97.4,323.382368474254
97.42,323.387169781949
97.44,323.391971089644
97.46,323.396772397339
97.48,323.401573705034
97.5,323.406375012729
97.52,323.411176320424
97.54,323.415977628119
97.56,323.420778935813
97.58,323.425580243508
97.6,323.430381551203
97.62,323.435182858898
97.64,323.439984166593
97.66,323.444785474288
97.68,323.449586781983
97.7,323.454388089678
97.72,323.459189397373
97.74,323.463990705068
97.76,323.468792012763
97.78,323.473593320458
97.8,323.478394628153
97.82,323.483195935847
97.84,323.487997243542
97.86,323.492798551237
97.88,323.497599858932
97.9,323.502401166627
97.92,323.507202474322
97.94,323.512003782017
97.96,323.516805089712
97.98,323.521606397407
98,323.526407705102
98.02,323.531209012797
98.04,323.536010320492
98.06,323.540811628186
98.08,323.545612935881
98.1,323.550414243576
98.12,323.555215551271
98.14,323.560016858966
98.16,323.564818166661
98.18,323.569619474356
98.2,323.574420782051
98.22,323.579222089746
98.24,323.584023397441
98.26,323.588824705136
98.28,323.593626012831
98.3,323.598427320526
98.32,323.60322862822
98.34,323.608029935915
98.36,323.61283124361
98.38,323.617632551305
98.4,323.622433859
98.42,323.627235166695
98.44,323.63203647439
98.46,323.636837782085
98.48,323.64163908978
98.5,323.646440397475
98.52,323.65124170517
98.54,323.656043012865
98.56,323.660844320559
98.58,323.665645628254
98.6,323.670446935949
98.62,323.675248243644
98.64,323.680049551339
98.66,323.684850859034
98.68,323.689652166729
98.7,323.694453474424
98.72,323.699254782119
98.74,323.704056089814
98.76,323.708857397509
98.78,323.713658705203
98.8,323.718460012898
98.82,323.723261320593
98.84,323.728062628288
98.86,323.732863935983
98.88,323.737665243678
98.9,323.742466551373
98.92,323.747267859068
98.94,323.752069166763
98.96,323.756870474458
98.98,323.761671782153
99,323.766473089848
99.02,323.771274397543
99.04,323.776075705237
99.06,323.780877012932
99.08,323.785678320627
99.1,323.790479628322
99.12,323.795280936017
99.14,323.800082243712
99.16,323.804883551407
99.18,323.809684859102
99.2,323.814486166797
99.22,323.819287474492
99.24,323.824088782187
99.26,323.828890089882
99.28,323.833691397576
99.3,323.838492705271
99.32,323.843294012966
99.34,323.848095320661
99.36,323.852896628356
99.38,323.857697936051
99.4,323.862499243746
99.42,323.867300551441
99.44,323.872101859136
99.46,323.876903166831
99.48,323.881704474526
99.5,323.886505782221
99.52,323.891307089915
99.54,323.89610839761
99.56,323.900909705305
99.58,323.905711013
99.6,323.910512320695
99.62,323.91531362839
99.64,323.920114936085
99.66,323.92491624378
99.68,323.929717551475
99.7,323.93451885917
99.72,323.939320166865
99.74,323.94412147456
99.76,323.948922782255
99.78,323.953724089949
99.8,323.958525397644
99.82,323.963326705339
99.84,323.968128013034
99.86,323.972929320729
99.88,323.977730628424
99.9,323.982531936119
99.92,323.987333243814
99.94,323.992134551509
99.96,323.996935859204
99.98,324.001737166899
100,324.006538474594
100,324.006538474594
