"time","speed1.phi","speed1.w","speed2.phi","speed3.s","speed3.v","speed4.s"
0.6369,0.105500559655822,0.986442511121059,0.262968579708705,1.10550055965582,0.986442511121059,1.2629685797087
0.63712,0.105717587375163,0.986535888071884,0.262801731089904,1.10571758737516,0.986535888071884,1.2628017310899
0.63734,0.105934635566538,0.986628621874796,0.262634684418417,1.10593463556654,0.986628621874796,1.26263468441842
0.63756,0.106151704088503,0.986720716973358,0.262467440013434,1.1061517040885,0.986720716973358,1.26246744001343
0.63778,0.106368792800541,0.986812177782112,0.262299998194523,1.10636879280054,0.986812177782112,1.26229999819452
0.638,0.106585901563046,0.986903008686862,0.262132359281629,1.10658590156305,0.986903008686862,1.26213235928163
0.63822,0.106803030237319,0.986993214044961,0.261964523595076,1.10680303023732,0.986993214044961,1.26196452359508
0.63844,0.107020178685558,0.987082798185598,0.261796491455562,1.10702017868556,0.987082798185598,1.26179649145556
0.63866,0.107237346770848,0.987171765410082,0.261628263184164,1.10723734677085,0.987171765410082,1.26162826318416
0.63888,0.107454534357152,0.987260119992128,0.261459839102333,1.10745453435715,0.987260119992128,1.26145983910233
0.6391,0.107671741309304,0.987347866178145,0.261291219531894,1.1076717413093,0.987347866178145,1.26129121953189
0.63932,0.107888967492995,0.987435008187517,0.261122404795048,1.107888967493,0.987435008187517,1.26112240479505
0.63954,0.108106212774771,0.987521550212896,0.260953395214369,1.10810621277477,0.987521550212896,1.26095339521437
0.63976,0.108323477022015,0.98760749642048,0.260784191112805,1.10832347702202,0.98760749642048,1.2607841911128
0.63998,0.108540760102948,0.987692850950304,0.260614792813674,1.10854076010295,0.987692850950304,1.26061479281367
0.6402,0.108758061886611,0.987777617916523,0.26044520064067,1.10875806188661,0.987777617916523,1.26044520064067
0.64042,0.108975382242861,0.987861801407701,0.260275414917855,1.10897538224286,0.987861801407701,1.26027541491786
0.64064,0.109192721042362,0.987945405487092,0.260105435969664,1.10919272104236,0.987945405487092,1.26010543596966
0.64086,0.109410078156571,0.988028434192931,0.259935264120902,1.10941007815657,0.988028434192931,1.2599352641209
0.64108,0.109627453457736,0.988110891538716,0.259764899696741,1.10962745345774,0.988110891538716,1.25976489969674
0.6413,0.109844846908256,0.988192778705708,0.259594343021691,1.10984484690826,0.988192778705708,1.25959434302169
0.64152,0.110062258331197,0.988274101252409,0.259423594422251,1.1100622583312,0.988274101252409,1.25942359442225
0.64174,0.110279687583383,0.98835486367688,0.259252654224907,1.11027968758338,0.98835486367688,1.25925265422491
0.64196,0.110497134541869,0.988435069841524,0.259081522756284,1.11049713454187,0.988435069841524,1.25908152275628
0.64218,0.110714599084533,0.988514723582938,0.258910200343377,1.11071459908453,0.988514723582938,1.25891020034338
0.6424,0.110932081090065,0.98859382871215,0.258738687313543,1.11093208109007,0.98859382871215,1.25873868731354
0.64262,0.111149580437964,0.988672389014861,0.258566983994505,1.11114958043796,0.988672389014861,1.2585669839945
0.64284,0.111367097008525,0.988750408251674,0.258395090714349,1.11136709700852,0.988750408251674,1.25839509071435
0.64306,0.111584630682836,0.988827890158334,0.258223007801527,1.11158463068284,0.988827890158334,1.25822300780153
0.64328,0.111802181342768,0.988904838445965,0.258050735584852,1.11180218134277,0.988904838445965,1.25805073558485
0.6435,0.112019748870969,0.988981256801307,0.257878274393499,1.11201974887097,0.988981256801307,1.2578782743935
0.64372,0.112237333150854,0.989057148886948,0.257705624557006,1.11223733315085,0.989057148886948,1.25770562455701
0.64394,0.112454934066602,0.989132518341568,0.257532786405272,1.1124549340666,0.989132518341568,1.25753278640527
0.64416,0.112672551503143,0.989207368780168,0.257359760268555,1.11267255150314,0.989207368780168,1.25735976026856
0.64438,0.112890185346154,0.989281703794313,0.257186546477474,1.11289018534615,0.989281703794313,1.25718654647747
0.6446,0.11310783548205,0.989355526952363,0.257013145363009,1.11310783548205,0.989355526952363,1.25701314536301
0.64482,0.113325501797979,0.989428841799712,0.256839557256494,1.11332550179798,0.989428841799712,1.25683955725649
0.64504,0.113543184181809,0.989501651859026,0.256665782489627,1.11354318418181,0.989501651859026,1.25666578248963
0.64526,0.113760882522128,0.989573960630477,0.25649182139446,1.11376088252213,0.989573960630477,1.25649182139446
0.64548,0.11397859670823,0.989645771591982,0.256317674303402,1.11397859670823,0.989645771591982,1.2563176743034
0.6457,0.11419632663011,0.989717088199435,0.256143341549219,1.11419632663011,0.989717088199435,1.25614334154922
0.64592,0.114414072178457,0.98978791388695,0.255968823465034,1.11441407217846,0.98978791388695,1.25596882346503
0.64614,0.114631833244645,0.989858252067091,0.255794120384322,1.11463183324465,0.989858252067091,1.25579412038432
0.64636,0.114849609720728,0.989928106131114,0.255619232640916,1.11484960972073,0.989928106131114,1.25561923264092
0.64658,0.11506740156553,0.989997477372604,0.255444160567945,1.11506740156553,0.989997477372604,1.25544416056795
0.6468,0.115285208629297,0.990066370496199,0.255268904500636,1.1152852086293,0.990066370496199,1.25526890450064
0.64702,0.115503030797604,0.990134789096673,0.255093464774017,1.1155030307976,0.990134789096673,1.25509346477402
0.64724,0.115720867966353,0.990202736444367,0.254917841723312,1.11572086796635,0.990202736444367,1.25491784172331
0.64746,0.115938720032141,0.990270215787769,0.254742035684097,1.11593872003214,0.990270215787769,1.2547420356841
0.64768,0.116156586892255,0.990337230353721,0.254566046992296,1.11615658689226,0.990337230353721,1.2545660469923
0.6479,0.116374468444664,0.990403783347613,0.254389875984184,1.11637446844466,0.990403783347613,1.25438987598418
0.64812,0.116592364588013,0.990469877953593,0.254213522996385,1.11659236458801,0.990469877953593,1.25421352299639
0.64834,0.116810275221618,0.990535517334766,0.254036988365871,1.11681027522162,0.990535517334766,1.25403698836587
0.64856,0.117028200245457,0.990600704633399,0.25386027242996,1.11702820024546,0.990600704633399,1.25386027242996
0.64878,0.117246139560166,0.990665442971119,0.253683375526319,1.11724613956017,0.990665442971119,1.25368337552632
0.649,0.117464093067031,0.990729735449122,0.253506297992961,1.11746409306703,0.990729735449122,1.25350629799296
0.64922,0.117682060667981,0.99079358514837,0.253329040168245,1.11768206066798,0.99079358514837,1.25332904016825
0.64944,0.117900042265584,0.990856995129796,0.253151602390875,1.11790004226558,0.990856995129796,1.25315160239088
0.64966,0.118118037763038,0.990919968434505,0.252973984999898,1.11811803776304,0.990919968434505,1.2529739849999
0.64988,0.118336047064167,0.990982508083981,0.252796188334707,1.11833604706417,0.990982508083981,1.25279618833471
0.6501,0.118554070073413,0.991044617080283,0.252618212735038,1.11855407007341,0.991044617080283,1.25261821273504
0.65032,0.118772106695828,0.991106298406252,0.252440058540969,1.11877210669583,0.991106298406252,1.25244005854097
0.65054,0.118990156837071,0.991167555025712,0.25226172609292,1.11899015683707,0.991167555025712,1.25226172609292
0.65076,0.1192082204034,0.991228389883673,0.252083215731654,1.1192082204034,0.991228389883673,1.25208321573165
0.65098,0.119426297301664,0.991288805906534,0.251904527798272,1.11942629730166,0.991288805906534,1.25190452779827
0.6512,0.119644387439299,0.991348806002285,0.251725662634219,1.1196443874393,0.991348806002285,1.25172566263422
0.65142,0.11986249072432,0.991408393060708,0.251546620581278,1.11986249072432,0.991408393060708,1.25154662058128
0.65164,0.120080607065317,0.991467569953583,0.251367401981568,1.12008060706532,0.991467569953583,1.25136740198157
0.65186,0.120298736427055,0.991526337787799,0.25118800717646,1.12029873642706,0.991526337787799,1.25118800717646
0.65208,0.120516878678783,0.991584700671015,0.251008436509546,1.12051687867878,0.991584700671015,1.25100843650955
0.6523,0.120735033727093,0.991642661537772,0.250828690324033,1.12073503372709,0.991642661537772,1.25082869032403
0.65252,0.120953201483757,0.99170022315982,0.250648768963374,1.12095320148376,0.99170022315982,1.25064876896337
0.65274,0.121171381861131,0.991757388290558,0.250468672771357,1.12117138186113,0.991757388290558,1.25046867277136
0.65296,0.121389574772151,0.99181415966521,0.250288402092105,1.12138957477215,0.99181415966521,1.25028840209211
0.65318,0.121607780130324,0.991870540000999,0.250107957270074,1.12160778013032,0.991870540000999,1.25010795727007
0.6534,0.121825997849726,0.991926531997327,0.249927338650054,1.12182599784973,0.991926531997327,1.24992733865005
0.65362,0.122044227844995,0.991982138335945,0.249746546577167,1.122044227845,0.991982138335945,1.24974654657717
0.65384,0.122262470031322,0.992037361681132,0.249565581396868,1.12226247003132,0.992037361681132,1.24956558139687
0.65406,0.122480724324454,0.992092204679873,0.249384443454942,1.12248072432445,0.992092204679873,1.24938444345494
0.65428,0.122698990640677,0.992146669962029,0.249203133097505,1.12269899064068,0.992146669962029,1.24920313309751
0.6545,0.122917268896821,0.992200760140518,0.249021650671003,1.12291726889682,0.992200760140518,1.249021650671
0.65472,0.123135559010248,0.992254477811489,0.248839996522214,1.12313555901025,0.992254477811489,1.24883999652221
0.65494,0.123353860898848,0.992307825554495,0.24865817099824,1.12335386089885,0.992307825554495,1.24865817099824
0.65516,0.123572174481033,0.992360805932675,0.248476174446515,1.12357217448103,0.992360805932675,1.24847617444652
0.65538,0.123790499675734,0.992413421492924,0.2482940072148,1.12379049967573,0.992413421492924,1.2482940072148
0.6556,0.124008836402391,0.99246567476607,0.248111669651181,1.12400883640239,0.99246567476607,1.24811166965118
0.65582,0.124227184580952,0.992517568267053,0.247929162104072,1.12422718458095,0.992517568267053,1.24792916210407
0.65604,0.124445544131863,0.992569104495096,0.247746484922212,1.12444554413186,0.992569104495096,1.24774648492221
0.65626,0.124663914976068,0.992620285933886,0.247563638454666,1.12466391497607,0.992620285933886,1.24756363845467
0.65648,0.124882297034996,0.992671115051745,0.247380623050823,1.124882297035,0.992671115051745,1.24738062305082
0.6567,0.125100690230561,0.992721594301809,0.247197439060393,1.12510069023056,0.992721594301809,1.24719743906039
0.65692,0.125319094485157,0.9927717261222,0.247014086833414,1.12531909448516,0.9927717261222,1.24701408683341
0.65714,0.125537509781124,0.992821511067686,0.246830566719119,1.12553750978112,0.992821511067686,1.24683056671912
0.65736,0.125755935994552,0.992870953031019,0.24664687906908,1.12575593599455,0.992870953031019,1.24664687906908
0.65758,0.125974373048573,0.992920054427087,0.246463024234311,1.12597437304857,0.992920054427087,1.24646302423431
0.6578,0.126192820868397,0.992968817605466,0.246279002566116,1.1261928208684,0.992968817605466,1.24627900256612
0.65802,0.126411279379728,0.993017244900228,0.246094814416118,1.12641127937973,0.993017244900228,1.24609481441612
0.65824,0.12662974850876,0.993065338630094,0.245910460136259,1.12662974850876,0.993065338630094,1.24591046013626
0.65846,0.126848228182169,0.993113101098584,0.245725940078796,1.12684822818217,0.993113101098584,1.2457259400788
0.65868,0.127066718327111,0.993160534594162,0.245541254596306,1.12706671832711,0.993160534594162,1.24554125459631
0.6589,0.127285218871217,0.993207641390387,0.245356404041683,1.12728521887122,0.993207641390387,1.24535640404168
0.65912,0.127503729742586,0.993254423746061,0.245171388768135,1.12750372974259,0.993254423746061,1.24517138876814
0.65934,0.127722250869783,0.99330088390538,0.244986209129186,1.12772225086978,0.99330088390538,1.24498620912919
0.65956,0.127940782181835,0.99334702409808,0.244800865478675,1.12794078218184,0.99334702409808,1.24480086547868
0.65978,0.128159323608221,0.993392846539589,0.244615358170755,1.12815932360822,0.993392846539589,1.24461535817076
0.66,0.128377875078873,0.993438353431173,0.244429687559892,1.12837787507887,0.993438353431173,1.24442968755989
0.66022,0.128596436524168,0.993483546960084,0.244243854000865,1.12859643652417,0.993483546960084,1.24424385400087
0.66044,0.128815007874926,0.993528429299715,0.244057857848764,1.12881500787493,0.993528429299715,1.24405785784876
0.66066,0.129033589062402,0.993573002609743,0.243871699458991,1.1290335890624,0.993573002609743,1.24387169945899
0.66088,0.129252180018283,0.993617269036277,0.24368537918726,1.12925218001828,0.993617269036277,1.24368537918726
0.6611,0.129470780674683,0.993661230712014,0.243498897389594,1.12947078067468,0.993661230712014,1.24349889738959
0.66132,0.129689390964138,0.993704889756381,0.243312254422325,1.12968939096414,0.993704889756381,1.24331225442233
0.66154,0.129908010819604,0.993748248275685,0.243125450642095,1.1299080108196,0.993748248275685,1.2431254506421
0.66176,0.130126640174446,0.993791308363267,0.242938486405853,1.13012664017445,0.993791308363267,1.24293848640585
0.66198,0.13034527896244,0.993834072099642,0.242751362070855,1.13034527896244,0.993834072099642,1.24275136207086
0.6622,0.130563927119158,0.993876541508885,0.24256407799464,1.13056392711916,0.993876541508885,1.24256407799464
0.66242,0.130782584634318,0.993918716913993,0.242376634534018,1.13078258463432,0.993918716913993,1.24237663453402
0.66264,0.13100125139642,0.993960601817858,0.242189032048057,1.13100125139642,0.993960601817858,1.24218903204806
0.66286,0.131219927341691,0.994002198223945,0.242001270895222,1.13121992734169,0.994002198223945,1.24200127089522
0.66308,0.131438612406784,0.994043508122379,0.24181335143428,1.13143861240678,0.994043508122379,1.24181335143428
0.6633,0.131657306528772,0.99408453349007,0.2416252740243,1.13165730652877,0.99408453349007,1.2416252740243
0.66352,0.131876009645145,0.994125276290836,0.241437039024657,1.13187600964515,0.994125276290836,1.24143703902466
0.66374,0.132094721693804,0.994165738475528,0.241248646795023,1.13209472169381,0.994165738475528,1.24124864679502
0.66396,0.132313442613063,0.994205921982151,0.241060097695374,1.13231344261306,0.994205921982151,1.24106009769537
0.66418,0.132532172341635,0.994245828735988,0.240871392085985,1.13253217234164,0.994245828735988,1.24087139208599
0.6644,0.13275091081864,0.994285460649727,0.24068253032743,1.13275091081864,0.994285460649727,1.24068253032743
0.66462,0.132969657983591,0.994324819623581,0.240493512780584,1.13296965798359,0.994324819623581,1.24049351278058
0.66484,0.133188413776397,0.994363907545411,0.240304339806617,1.1331884137764,0.994363907545411,1.24030433980662
0.66506,0.133407178137352,0.994402726290854,0.240115011766999,1.13340717813735,0.994402726290854,1.240115011767
0.66528,0.13362595100714,0.994441277723443,0.239925529023497,1.13362595100714,0.994441277723443,1.2399255290235
0.6655,0.133844732326824,0.994479563694731,0.239735891938172,1.13384473232682,0.994479563694731,1.23973589193817
0.66572,0.134063522037844,0.994517586044414,0.239546100873383,1.13406352203784,0.994517586044414,1.23954610087338
0.66594,0.134282320082014,0.994555346600458,0.239356156191782,1.13428232008201,0.994555346600458,1.23935615619178
0.66616,0.134501126401519,0.994592847179219,0.239166058256317,1.13450112640152,0.994592847179219,1.23916605825632
0.66638,0.134719940938906,0.994630089585567,0.238975807430228,1.13471994093891,0.994630089585567,1.23897580743023
0.6666,0.134938763637087,0.994667075613011,0.23878540407705,1.13493876363709,0.994667075613011,1.23878540407705
0.66682,0.135157594439331,0.994703807043823,0.238594848560607,1.13515759443933,0.994703807043823,1.23859484856061
0.66704,0.13537643328926,0.99474028564916,0.238404141245018,1.13537643328926,0.99474028564916,1.23840414124502
0.66726,0.135595280130846,0.994776513189187,0.23821328249469,1.13559528013085,0.994776513189187,1.23821328249469
0.66748,0.135814134911732,0.994812491308747,0.238022272674245,1.13581413491173,0.994812491308747,1.23802227267425
0.6677,0.136032997615122,0.994848220535465,0.237831112147764,1.13603299761512,0.994848220535465,1.23783111214776
0.66792,0.136251868151963,0.994883703667101,0.237639801281325,1.13625186815196,0.994883703667101,1.23763980128133
0.66814,0.136470746468259,0.994918942399963,0.237448340440477,1.13647074646826,0.994918942399963,1.23744834044048
0.66836,0.136689632510375,0.994953938419013,0.237256729991058,1.13668963251038,0.994953938419013,1.23725672999106
0.66858,0.136908526225035,0.994988693397965,0.237064970299191,1.13690852622504,0.994988693397965,1.23706497029919
0.6688,0.137127427559319,0.995023208999392,0.236873061731282,1.13712742755932,0.995023208999392,1.23687306173128
0.66902,0.137346336460656,0.995057486874828,0.236681004654027,1.13734633646066,0.995057486874828,1.23668100465403
0.66924,0.137565252876825,0.995091528664873,0.236488799434402,1.13756525287683,0.995091528664873,1.2364887994344
0.66946,0.137784176755947,0.9951253359993,0.236296446439667,1.13778417675595,0.9951253359993,1.23629644643967
0.66968,0.138003108046488,0.995158910497151,0.236103946037367,1.13800310804649,0.995158910497151,1.23610394603737
0.6699,0.13822204669725,0.995192253766851,0.235911298595328,1.13822204669725,0.995192253766851,1.23591129859533
0.67012,0.138440992657369,0.995225367406305,0.235718504481656,1.13844099265737,0.995225367406305,1.23571850448166
0.67034,0.138659945876315,0.995258253003005,0.235525564064741,1.13865994587632,0.995258253003005,1.23552556406474
0.67056,0.138878906303884,0.995290912134131,0.235332477713249,1.13887890630388,0.995290912134131,1.23533247771325
0.67078,0.139097873890197,0.995323346366661,0.23513924579613,1.1390978738902,0.995323346366661,1.23513924579613
0.671,0.139316848585699,0.995355557257468,0.234945868682609,1.1393168485857,0.995355557257468,1.23494586868261
0.67122,0.139535830341149,0.99538754635343,0.23475234674219,1.13953583034115,0.99538754635343,1.23475234674219
0.67144,0.139754819107625,0.99541931519153,0.234558680344657,1.13975481910763,0.99541931519153,1.23455868034466
0.67166,0.139973814836515,0.995450865298961,0.234364869860066,1.13997381483652,0.995450865298961,1.23436486986007
0.67188,0.140192817479514,0.995482198193232,0.234170915658755,1.14019281747951,0.995482198193232,1.23417091565876
0.6721,0.140411826988624,0.99551331538227,0.233976818111331,1.14041182698862,0.99551331538227,1.23397681811133
0.67232,0.140630843316147,0.995544218364523,0.23378257758868,1.14063084331615,0.995544218364523,1.23378257758868
0.67254,0.140849866414686,0.995574908629069,0.233588194461962,1.14084986641469,0.995574908629069,1.23358819446196
0.67276,0.141068896243434,0.995605387457836,0.233393669102408,1.14106889624343,0.995605387457836,1.23339366910241
0.67298,0.141287932794333,0.995635655104022,0.233199001880498,1.14128793279433,0.995635655104022,1.2331990018805
0.6732,0.141506975984649,0.995665714166758,0.233004193169353,1.14150697598465,0.995665714166758,1.23300419316935
0.67342,0.141726025768904,0.995695566074816,0.232809243341199,1.1417260257689,0.995695566074816,1.2328092433412
0.67364,0.141945082101934,0.995725212247015,0.232614152768528,1.14194508210193,0.995725212247015,1.23261415276853
0.67386,0.142164144938891,0.995754654092301,0.232418921824104,1.14216414493889,0.995754654092301,1.2324189218241
0.67408,0.14238321423524,0.995783893009829,0.232223550880957,1.14238321423524,0.995783893009829,1.23222355088096
0.6743,0.142602289946753,0.995812930389047,0.232028040312386,1.14260228994675,0.995812930389047,1.23202804031239
0.67452,0.142821372029508,0.995841767609773,0.231832390491954,1.14282137202951,0.995841767609773,1.23183239049195
0.67474,0.143040460439889,0.995870406042283,0.231636601793494,1.14304046043989,0.995870406042283,1.23163660179349
0.67496,0.143259555134579,0.995898847047391,0.231440674591101,1.14325955513458,0.995898847047391,1.2314406745911
0.67518,0.143478656070561,0.995927091976528,0.231244609259136,1.14347865607056,0.995927091976528,1.23124460925914
0.6754,0.143697763205114,0.995955142171827,0.231048406172223,1.14369776320511,0.995955142171827,1.23104840617222
0.67562,0.143916876495809,0.995982998966207,0.230852065705252,1.14391687649581,0.995982998966207,1.23085206570525
0.67584,0.144135995900509,0.996010663683449,0.230655588233372,1.14413599590051,0.996010663683449,1.23065558823337
0.67606,0.144355121377366,0.996038137638284,0.230458974131997,1.14435512137737,0.996038137638284,1.230458974132
0.67628,0.144574252884815,0.996065422136471,0.230262223776798,1.14457425288482,0.996065422136471,1.2302622237768
0.6765,0.144793390381575,0.996092518474881,0.230065337543712,1.14479339038158,0.996092518474881,1.23006533754371
0.67672,0.145012533826647,0.996119427941578,0.22986831580893,1.14501253382665,0.996119427941578,1.22986831580893
0.67694,0.145231683179307,0.996146151815903,0.229671158948907,1.14523168317931,0.996146151815903,1.22967115894891
0.67716,0.145450838399109,0.996172691368553,0.229473867340353,1.14545083839911,0.996172691368553,1.22947386734035
0.67738,0.145669999445877,0.996199047861666,0.229276441360238,1.14566999944588,0.996199047861666,1.22927644136024
0.6776,0.145889166279705,0.996225222548899,0.229078881385786,1.14588916627971,0.996225222548899,1.22907888138579
0.67782,0.146108338860957,0.996251216675517,0.22888118779448,1.14610833886096,0.996251216675517,1.22888118779448
0.67804,0.146327517150258,0.996277031478466,0.228683360964058,1.14632751715026,0.996277031478466,1.22868336096406
0.67826,0.146546701108497,0.996302668186463,0.228485401272512,1.1465467011085,0.996302668186463,1.22848540127251
0.67848,0.146765890696824,0.996328128020073,0.228287309098089,1.14676589069682,0.996328128020073,1.22828730909809
0.6787,0.146985085876641,0.996353412191792,0.228089084819288,1.14698508587664,0.996353412191792,1.22808908481929
0.67892,0.14720428660961,0.996378521906131,0.227890728814862,1.14720428660961,0.996378521906131,1.22789072881486
0.67914,0.14742349285764,0.996403458359698,0.227692241463817,1.14742349285764,0.996403458359698,1.22769224146382
0.67936,0.147642704582892,0.996428222741275,0.227493623145408,1.14764270458289,0.996428222741275,1.22749362314541
0.67958,0.147861921747772,0.996452816231907,0.227294874239143,1.14786192174777,0.996452816231907,1.22729487423914
0.6798,0.148081144314929,0.996477240004978,0.227095995124777,1.14808114431493,0.996477240004978,1.22709599512478
0.68002,0.148300372247255,0.9965014952263,0.226896986182318,1.14830037224726,0.9965014952263,1.22689698618232
0.68024,0.14851960550788,0.996525583054186,0.22669784779202,1.14851960550788,0.996525583054186,1.22669784779202
0.68046,0.148738844060169,0.996549504639539,0.226498580334386,1.14873884406017,0.996549504639539,1.22649858033439
0.68068,0.148958087867721,0.996573261125933,0.226299184190164,1.14895808786772,0.996573261125933,1.22629918419016
0.6809,0.149177336894366,0.996596853649692,0.226099659740352,1.14917733689437,0.996596853649692,1.22609965974035
0.68112,0.149396591104161,0.996620283339974,0.225900007366192,1.14939659110416,0.996620283339974,1.22590000736619
0.68134,0.14961585046139,0.996643551318853,0.225700227449169,1.14961585046139,0.996643551318853,1.22570022744917
0.68156,0.149835114930559,0.996666658701402,0.225500320371016,1.14983511493056,0.996666658701402,1.22550032037102
0.68178,0.150054384476395,0.996689606595773,0.225300286513708,1.1500543844764,0.996689606595773,1.22530028651371
0.682,0.150273659063841,0.996712396103278,0.225100126259462,1.15027365906384,0.996712396103278,1.22510012625946
0.68222,0.150492938658056,0.996735028318478,0.224899839990739,1.15049293865806,0.996735028318478,1.22489983999074
0.68244,0.150712223224413,0.996757504329254,0.224699428090241,1.15071222322441,0.996757504329254,1.22469942809024
0.68266,0.150931512728493,0.996779825216899,0.22449889094091,1.15093151272849,0.996779825216899,1.22449889094091
0.68288,0.151150807136083,0.996801992056195,0.224298228925929,1.15115080713608,0.996801992056195,1.22429822892593
0.6831,0.151370106413178,0.996824005915495,0.224097442428722,1.15137010641318,0.996824005915495,1.22409744242872
0.68332,0.151589410531795,0.996845867673923,0.223896531832812,1.15158941053179,0.996845867673923,1.22389653183281
0.68354,0.151808719472167,0.99686757795241,0.22369549752178,1.15180871947217,0.99686757795241,1.22369549752178
0.68376,0.152028033183936,0.996889138333055,0.223494339880154,1.15202803318394,0.996889138333055,1.22349433988015
0.68398,0.152247351634042,0.996910549854471,0.223293059292305,1.15224735163404,0.996910549854471,1.22329305929231
0.6842,0.15246667478962,0.996931813549097,0.223091656142837,1.15246667478962,0.996931813549097,1.22309165614284
0.68442,0.152686002618002,0.996952930443279,0.222890130816592,1.152686002618,0.996952930443279,1.22289013081659
0.68464,0.152905335086709,0.996973901557345,0.222688483698645,1.15290533508671,0.996973901557345,1.22268848369864
0.68486,0.153124672163451,0.996994727905693,0.222486715174305,1.15312467216345,0.996994727905693,1.2224867151743
0.68508,0.153344013816127,0.997015410496862,0.222284825629113,1.15334401381613,0.997015410496862,1.22228482562911
0.6853,0.153563360012817,0.99703595033362,0.222082815448844,1.15356336001282,0.99703595033362,1.22208281544884
0.68552,0.153782710721784,0.997056348413035,0.221880685019505,1.15378271072178,0.997056348413035,1.22188068501951
0.68574,0.154002065911467,0.997076605726564,0.221678434727332,1.15400206591147,0.997076605726564,1.22167843472733
0.68596,0.154221425550485,0.997096723260124,0.221476064958792,1.15422142555049,0.997096723260124,1.22147606495879
0.68618,0.154440789607629,0.99711670199418,0.221273576100582,1.15444078960763,0.99711670199418,1.22127357610058
0.6864,0.15466015805186,0.997136542903817,0.221070968539628,1.15466015805186,0.997136542903817,1.22107096853963
0.68662,0.154879530852309,0.997156246958827,0.220868242663084,1.15487953085231,0.997156246958827,1.22086824266308
0.68684,0.155098907978273,0.997175815123783,0.22066539885833,1.15509890797827,0.997175815123783,1.22066539885833
0.68706,0.155318289399212,0.997195248358121,0.220462437512975,1.15531828939921,0.997195248358121,1.22046243751298
0.68728,0.155537675084748,0.997214547616222,0.220259359014854,1.15553767508475,0.997214547616222,1.22025935901485
0.6875,0.155757065004658,0.997233713847485,0.220056163752024,1.15575706500466,0.997233713847485,1.22005616375202
0.68772,0.15597645912888,0.997252747996417,0.219852852112772,1.15597645912888,0.997252747996417,1.21985285211277
0.68794,0.156195857427502,0.997271651002704,0.219649424485604,1.1561958574275,0.997271651002704,1.2196494244856
0.68816,0.156415259870764,0.997290423801293,0.219445881259251,1.15641525987076,0.997290423801293,1.21944588125925
0.68838,0.156634666429053,0.997309067322475,0.219242222822668,1.15663466642905,0.997309067322475,1.21924222282267
0.6886,0.156854077072904,0.99732758249196,0.219038449565031,1.1568540770729,0.99732758249196,1.21903844956503
0.68882,0.157073491772993,0.997345970230961,0.218834561875736,1.15707349177299,0.997345970230961,1.21883456187574
0.68904,0.157292910500138,0.997364231456272,0.2186305601444,1.15729291050014,0.997364231456272,1.2186305601444
0.68926,0.157512333225295,0.997382367080346,0.218426444760861,1.1575123332253,0.997382367080346,1.21842644476086
0.68948,0.157731759919554,0.997400378011378,0.218222216115174,1.15773175991955,0.997400378011378,1.21822221611517
0.6897,0.157951190554141,0.997418265153382,0.218017874597615,1.15795119055414,0.997418265153382,1.21801787459762
0.68992,0.158170625100409,0.997436029406273,0.217813420598674,1.15817062510041,0.997436029406273,1.21781342059867
0.69014,0.158390063529842,0.997453671665946,0.217608854509062,1.15839006352984,0.997453671665946,1.21760885450906
0.69036,0.158609505814048,0.997471192824353,0.217404176719703,1.15860950581405,0.997471192824353,1.2174041767197
0.69058,0.158828951924759,0.997488593769588,0.217199387621738,1.15882895192476,0.997488593769588,1.21719938762174
0.6908,0.159048401833825,0.997505875385964,0.216994487606523,1.15904840183383,0.997505875385964,1.21699448760652
0.69102,0.159267855513215,0.997523038554091,0.216789477065628,1.15926785551322,0.997523038554091,1.21678947706563
0.69124,0.159487312935015,0.997540084150958,0.216584356390835,1.15948731293502,0.997540084150958,1.21658435639084
0.69146,0.159706774071422,0.997557013050014,0.216379125974142,1.15970677407142,0.997557013050014,1.21637912597414
0.69168,0.159926238894743,0.997573826121244,0.216173786207755,1.15992623889474,0.997573826121244,1.21617378620776
0.6919,0.160145707377394,0.997590524231253,0.215968337484095,1.16014570737739,0.997590524231253,1.21596833748409
0.69212,0.160365179491894,0.99760710824334,0.21576278019579,1.16036517949189,0.99760710824334,1.21576278019579
0.69234,0.160584655210866,0.997623579017586,0.215557114735682,1.16058465521087,0.997623579017586,1.21555711473568
0.69256,0.160804134507034,0.997639937410926,0.21535134149682,1.16080413450703,0.997639937410926,1.21535134149682
0.69278,0.161023617353217,0.997656184277233,0.21514546087246,1.16102361735322,0.997656184277233,1.21514546087246
0.693,0.161243103722332,0.997672320467396,0.214939473256069,1.16124310372233,0.997672320467396,1.21493947325607
0.69322,0.161462593587385,0.997688346829401,0.214733379041319,1.16146259358739,0.997688346829401,1.21473337904132
0.69344,0.161682086921475,0.997704264208411,0.21452717862209,1.16168208692148,0.997704264208411,1.21452717862209
0.69366,0.161901583697787,0.997720073446844,0.214320872392466,1.16190158369779,0.997720073446844,1.21432087239247
0.69388,0.162121084096859,0.997735768872874,0.214114460739793,1.16212108409686,0.997735768872874,1.21411446073979
0.6941,0.16234058830261,0.997751344708593,0.213907944051509,1.16234058830261,0.997751344708593,1.21390794405151
0.69432,0.162560095928167,0.99776681310792,0.213701322734386,1.16256009592817,0.99776681310792,1.21370132273439
0.69454,0.162779606949795,0.997782174816531,0.213494597183231,1.1627796069498,0.997782174816531,1.21349459718323
