"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.810626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2970016,71.2213159298246,8106.26,905369.367710953,905369.367710953,905369.367710953,1281.37326916832,4937.01593357514,32837.9475864073,1281.37326916832,4937.01593357514,32837.9475864073,1281.37326916832,4937.01593357514,32837.9475864073,1281.37326916832,4937.01593357514,32837.9475864073,905369.367710953,0.714973919813157,7.01036324143693,996.999224806202,8106.26,5.09111149300358,0.0518310981536182
0.810828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2973248,71.2390635789474,8108.28,905594.976823265,905594.976823265,905594.976823265,1281.63551071562,4938.09648190359,32845.4226543824,1281.63551071562,4938.09648190359,32845.4226543824,1281.63551071562,4938.09648190359,32845.4226543824,1281.63551071562,4938.09648190359,32845.4226543824,905594.976823265,0.714973919813157,7.01036324143693,996.999224806202,8108.28,5.09237905010771,0.0517265050099881
0.81103,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.297648,71.2568112280702,8110.3,905820.585935578,905820.585935578,905820.585935578,1281.89774186217,4939.17700009816,32852.8975759462,1281.89774186217,4939.17700009816,32852.8975759462,1281.89774186217,4939.17700009816,32852.8975759462,1281.89774186217,4939.17700009816,32852.8975759462,905820.585935578,0.714973919813157,7.01036324143693,996.999224806202,8110.3,5.09364660639153,0.0516221229312608
0.811232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2979712,71.274558877193,8112.32,906046.195047891,906046.195047891,906046.195047891,1282.15996261116,4940.25748816764,32860.3723511408,1282.15996261116,4940.25748816764,32860.3723511408,1282.15996261116,4940.25748816764,32860.3723511408,1282.15996261116,4940.25748816764,32860.3723511408,906046.195047891,0.714973919813157,7.01036324143693,996.999224806202,8112.32,5.09491416185482,0.0515179514915156
0.811434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2982944,71.2923065263158,8114.34,906271.804160203,906271.804160204,906271.804160204,1282.42217296579,4941.33794612085,32867.8469800082,1282.42217296579,4941.33794612085,32867.8469800082,1282.42217296579,4941.33794612085,32867.8469800082,1282.42217296579,4941.33794612085,32867.8469800082,906271.804160203,0.714973919813157,7.01036324143693,996.999224806202,8114.34,5.09618171649738,0.0514139902656911
0.811636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2986176,71.3100541754386,8116.36,906497.413272516,906497.413272516,906497.413272516,1282.68437292926,4942.41837396659,32875.3214625904,1282.68437292926,4942.41837396659,32875.3214625904,1282.68437292926,4942.41837396659,32875.3214625904,1282.68437292926,4942.41837396659,32875.3214625904,906497.413272516,0.714973919813157,7.01036324143693,996.999224806202,8116.36,5.09744927031901,0.0513102388295838
0.811838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2989408,71.3278018245614,8118.38,906723.022384829,906723.022384829,906723.022384829,1282.94656250477,4943.49877171365,32882.7957989292,1282.94656250477,4943.49877171365,32882.7957989292,1282.94656250477,4943.49877171365,32882.7957989292,1282.94656250477,4943.49877171365,32882.7957989292,906723.022384829,0.714973919813157,7.01036324143693,996.999224806202,8118.38,5.0987168233195,0.0512066967598463
0.81204,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.299264,71.3455494736842,8120.4,906948.631497141,906948.631497142,906948.631497142,1283.2087416955,4944.57913937083,32890.2699890667,1283.2087416955,4944.57913937083,32890.2699890667,1283.2087416955,4944.57913937083,32890.2699890667,1283.2087416955,4944.57913937083,32890.2699890667,906948.631497141,0.714973919813157,7.01036324143693,996.999224806202,8120.4,5.09998437549865,0.0511033636339852
0.812242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2995872,71.363297122807,8122.42,907174.240609454,907174.240609455,907174.240609454,1283.47091050464,4945.65947694692,32897.7440330447,1283.47091050464,4945.65947694692,32897.7440330447,1283.47091050464,4945.65947694692,32897.7440330447,1283.47091050464,4945.65947694692,32897.7440330447,907174.240609454,0.714973919813157,7.01036324143693,996.999224806202,8122.42,5.10125192685626,0.05100023903036
0.812444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.2999104,71.3810447719298,8124.44,907399.849721767,907399.849721767,907399.849721767,1283.7330689354,4946.73978445069,32905.2179309051,1283.7330689354,4946.73978445069,32905.2179309051,1283.7330689354,4946.73978445069,32905.2179309051,1283.7330689354,4946.73978445069,32905.2179309051,907399.849721767,0.714973919813157,7.01036324143693,996.999224806202,8124.44,5.10251947739212,0.0508973225281809
0.812646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3002336,71.3987924210526,8126.46,907625.45883408,907625.45883408,907625.45883408,1283.99521699095,4947.82006189093,32912.6916826898,1283.99521699095,4947.82006189093,32912.6916826898,1283.99521699095,4947.82006189093,32912.6916826898,1283.99521699095,4947.82006189093,32912.6916826898,907625.45883408,0.714973919813157,7.01036324143693,996.999224806202,8126.46,5.10378702710602,0.0507946137075073
0.812848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3005568,71.4165400701754,8128.48,907851.067946392,907851.067946393,907851.067946392,1284.25735467448,4948.90030927641,32920.1652884407,1284.25735467448,4948.90030927641,32920.1652884407,1284.25735467448,4948.90030927641,32920.1652884407,1284.25735467448,4948.90030927641,32920.1652884407,907851.067946392,0.714973919813157,7.01036324143693,996.999224806202,8128.48,5.10505457599777,0.0506921121492459
0.81305,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.30088,71.4342877192983,8130.5,908076.677058705,908076.677058705,908076.677058705,1284.51948198917,4949.98052661589,32927.6387481994,1284.51948198917,4949.98052661589,32927.6387481994,1284.51948198917,4949.98052661589,32927.6387481994,1284.51948198917,4949.98052661589,32927.6387481994,908076.677058705,0.714973919813157,7.01036324143693,996.999224806202,8130.5,5.10632212406716,0.0505898174351493
0.813252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3012032,71.4520353684211,8132.52,908302.286171018,908302.286171018,908302.286171018,1284.78159893821,4951.06071391815,32935.1120620079,1284.78159893821,4951.06071391815,32935.1120620079,1284.78159893821,4951.06071391815,32935.1120620079,1284.78159893821,4951.06071391815,32935.1120620079,908302.286171018,0.714973919813157,7.01036324143693,996.999224806202,8132.52,5.10758967131397,0.0504877291478139
0.813454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3015264,71.4697830175439,8134.54,908527.895283331,908527.895283331,908527.895283331,1285.04370552478,4952.14087119193,32942.5852299079,1285.04370552478,4952.14087119193,32942.5852299079,1285.04370552478,4952.14087119193,32942.5852299079,1285.04370552478,4952.14087119193,32942.5852299079,908527.895283331,0.714973919813157,7.01036324143693,996.999224806202,8134.54,5.10885721773802,0.0503858468706786
0.813656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3018496,71.4875306666667,8136.56,908753.504395643,908753.504395643,908753.504395643,1285.30580175205,4953.220998446,32950.0582519412,1285.30580175205,4953.220998446,32950.0582519412,1285.30580175205,4953.220998446,32950.0582519412,1285.30580175205,4953.220998446,32950.0582519412,908753.504395643,0.714973919813157,7.01036324143693,996.999224806202,8136.56,5.1101247633391,0.0502841701880228
0.813858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3021728,71.5052783157895,8138.58,908979.113507956,908979.113507956,908979.113507956,1285.56788762321,4954.30109568911,32957.5311281494,1285.56788762321,4954.30109568911,32957.5311281494,1285.56788762321,4954.30109568911,32957.5311281494,1285.56788762321,4954.30109568911,32957.5311281494,908979.113507956,0.714973919813157,7.01036324143693,996.999224806202,8138.58,5.111392308117,0.0501826986849648
0.81406,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.302496,71.5230259649123,8140.6,909204.722620269,909204.722620269,909204.722620269,1285.82996314142,4955.38116292998,32965.0038585743,1285.82996314142,4955.38116292998,32965.0038585743,1285.82996314142,4955.38116292998,32965.0038585743,1285.82996314142,4955.38116292998,32965.0038585743,909204.722620269,0.714973919813157,7.01036324143693,996.999224806202,8140.6,5.11265985207151,0.0500814319474601
0.814262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3028192,71.5407736140351,8142.62,909430.331732581,909430.331732581,909430.331732582,1286.09202830987,4956.46120017738,32972.4764432576,1286.09202830987,4956.46120017738,32972.4764432576,1286.09202830987,4956.46120017738,32972.4764432576,1286.09202830987,4956.46120017738,32972.4764432576,909430.331732581,0.714973919813157,7.01036324143693,996.999224806202,8142.62,5.11392739520244,0.0499803695622998
0.814464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3031424,71.5585212631579,8144.64,909655.940844894,909655.940844894,909655.940844894,1286.35408313171,4957.54120744003,32979.9488822409,1286.35408313171,4957.54120744003,32979.9488822409,1286.35408313171,4957.54120744003,32979.9488822409,1286.35408313171,4957.54120744003,32979.9488822409,909655.940844894,0.714973919813157,7.01036324143693,996.999224806202,8144.64,5.11519493750957,0.0498795111171088
0.814666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3034656,71.5762689122807,8146.66,909881.549957207,909881.549957207,909881.549957207,1286.61612761013,4958.62118472667,32987.4211755658,1286.61612761013,4958.62118472667,32987.4211755658,1286.61612761013,4958.62118472667,32987.4211755658,1286.61612761013,4958.62118472667,32987.4211755658,909881.549957207,0.714973919813157,7.01036324143693,996.999224806202,8146.66,5.11646247899272,0.0497788562003442
0.814868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3037888,71.5940165614035,8148.68,910107.15906952,910107.15906952,910107.15906952,1286.87816174829,4959.70113204601,32994.8933232741,1286.87816174829,4959.70113204601,32994.8933232741,1286.87816174829,4959.70113204601,32994.8933232741,1286.87816174829,4959.70113204601,32994.8933232741,910107.15906952,0.714973919813157,7.01036324143693,996.999224806202,8148.68,5.11773001965166,0.0496784044012935
0.81507,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.304112,71.6117642105263,8150.7,910332.768181832,910332.768181832,910332.768181833,1287.14018554936,4960.78104940678,33002.3653254071,1287.14018554936,4960.78104940678,33002.3653254071,1287.14018554936,4960.78104940678,33002.3653254071,1287.14018554936,4960.78104940678,33002.3653254071,910332.768181832,0.714973919813157,7.01036324143693,996.999224806202,8150.7,5.1189975594862,0.0495781553100731
0.815272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3044352,71.6295118596491,8152.72,910558.377294145,910558.377294145,910558.377294145,1287.4021990165,4961.8609368177,33009.8371820067,1287.4021990165,4961.8609368177,33009.8371820067,1287.4021990165,4961.8609368177,33009.8371820067,1287.4021990165,4961.8609368177,33009.8371820067,910558.377294145,0.714973919813157,7.01036324143693,996.999224806202,8152.72,5.12026509849613,0.0494781085176264
0.815474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3047584,71.6472595087719,8154.74,910783.986406458,910783.986406458,910783.986406458,1287.66420215287,4962.94079428747,33017.3088931142,1287.66420215287,4962.94079428747,33017.3088931142,1287.66420215287,4962.94079428747,33017.3088931142,1287.66420215287,4962.94079428747,33017.3088931142,910783.986406458,0.714973919813157,7.01036324143693,996.999224806202,8154.74,5.12153263668125,0.0493782636157222
0.815676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3050816,71.6650071578947,8156.76,911009.595518771,911009.595518771,911009.595518771,1287.92619496164,4964.02062182481,33024.7804587712,1287.92619496164,4964.02062182481,33024.7804587712,1287.92619496164,4964.02062182481,33024.7804587712,1287.92619496164,4964.02062182481,33024.7804587712,911009.595518771,0.714973919813157,7.01036324143693,996.999224806202,8156.76,5.12280017404135,0.0492786201969535
0.815878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3054048,71.6827548070175,8158.78,911235.204631083,911235.204631083,911235.204631083,1288.18817744596,4965.10041943842,33032.2518790192,1288.18817744596,4965.10041943842,33032.2518790192,1288.18817744596,4965.10041943842,33032.2518790192,1288.18817744596,4965.10041943842,33032.2518790192,911235.204631083,0.714973919813157,7.01036324143693,996.999224806202,8158.78,5.12406771057623,0.049179177854735
0.81608,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.305728,71.7005024561403,8160.8,911460.813743396,911460.813743396,911460.813743396,1288.450149609,4966.18018713699,33039.7231538997,1288.450149609,4966.18018713699,33039.7231538997,1288.450149609,4966.18018713699,33039.7231538997,1288.450149609,4966.18018713699,33039.7231538997,911460.813743396,0.714973919813157,7.01036324143693,996.999224806202,8160.8,5.12533524628569,0.0490799361833021
0.816282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3060512,71.7182501052632,8162.82,911686.422855709,911686.422855709,911686.422855709,1288.7121114539,4967.25992492922,33047.1942834541,1288.7121114539,4967.25992492922,33047.1942834541,1288.7121114539,4967.25992492922,33047.1942834541,1288.7121114539,4967.25992492922,33047.1942834541,911686.422855709,0.714973919813157,7.01036324143693,996.999224806202,8162.82,5.12660278116952,0.0489808947777088
0.816484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3063744,71.735997754386,8164.84,911912.031968021,911912.031968022,911912.031968022,1288.97406298382,4968.33963282379,33054.665267724,1288.97406298382,4968.33963282379,33054.665267724,1288.97406298382,4968.33963282379,33054.665267724,1288.97406298382,4968.33963282379,33054.665267724,911912.031968021,0.714973919813157,7.01036324143693,996.999224806202,8164.84,5.12787031522751,0.0488820532338266
0.816686,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3066976,71.7537454035088,8166.86,912137.641080334,912137.641080334,912137.641080334,1289.23600420192,4969.41931082939,33062.1361067506,1289.23600420192,4969.41931082939,33062.1361067506,1289.23600420192,4969.41931082939,33062.1361067506,1289.23600420192,4969.41931082939,33062.1361067506,912137.641080334,0.714973919813157,7.01036324143693,996.999224806202,8166.86,5.12913784845947,0.0487834111483422
0.816888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3070208,71.7714930526316,8168.88,912363.250192647,912363.250192647,912363.250192647,1289.49793511134,4970.49895895469,33069.6068005755,1289.49793511134,4970.49895895469,33069.6068005755,1289.49793511134,4970.49895895469,33069.6068005755,1289.49793511134,4970.49895895469,33069.6068005755,912363.250192647,0.714973919813157,7.01036324143693,996.999224806202,8168.88,5.13040538086519,0.0486849681187563
0.81709,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.307344,71.7892407017544,8170.9,912588.85930496,912588.85930496,912588.85930496,1289.75985571524,4971.57857720838,33077.0773492399,1289.75985571524,4971.57857720838,33077.0773492399,1289.75985571524,4971.57857720838,33077.0773492399,1289.75985571524,4971.57857720838,33077.0773492399,912588.85930496,0.714973919813157,7.01036324143693,996.999224806202,8170.9,5.13167291244447,0.048586723743382
0.817292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3076672,71.8069883508772,8172.92,912814.468417272,912814.468417273,912814.468417272,1290.02176601675,4972.65816559912,33084.5477527852,1290.02176601675,4972.65816559912,33084.5477527852,1290.02176601675,4972.65816559912,33084.5477527852,1290.02176601675,4972.65816559912,33084.5477527852,912814.468417272,0.714973919813157,7.01036324143693,996.999224806202,8172.92,5.13294044319709,0.0484886776213425
0.817494,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3079904,71.824736,8174.94,913040.077529585,913040.077529585,913040.077529585,1290.28366601903,4973.73772413557,33092.0180112527,1290.28366601903,4973.73772413557,33092.0180112527,1290.28366601903,4973.73772413557,33092.0180112527,1290.28366601903,4973.73772413557,33092.0180112527,913040.077529585,0.714973919813157,7.01036324143693,996.999224806202,8174.94,5.13420797312286,0.0483908293525705
0.817696,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3083136,71.8424836491228,8176.96,913265.686641898,913265.686641898,913265.686641898,1290.54555572522,4974.81725282639,33099.4881246838,1290.54555572522,4974.81725282639,33099.4881246838,1290.54555572522,4974.81725282639,33099.4881246838,1290.54555572522,4974.81725282639,33099.4881246838,913265.686641898,0.714973919813157,7.01036324143693,996.999224806202,8176.96,5.13547550222157,0.0482931785378058
0.817898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3086368,71.8602312982456,8178.98,913491.295754211,913491.295754211,913491.295754211,1290.80743513846,4975.89675168024,33106.9580931197,1290.80743513846,4975.89675168024,33106.9580931197,1290.80743513846,4975.89675168024,33106.9580931197,1290.80743513846,4975.89675168024,33106.9580931197,913491.295754211,0.714973919813157,7.01036324143693,996.999224806202,8178.98,5.13674303049302,0.0481957247785937
0.8181,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.30896,71.8779789473684,8181,913716.904866523,913716.904866524,913716.904866523,1291.06930426189,4976.97622070578,33114.4279166017,1291.06930426189,4976.97622070578,33114.4279166017,1291.06930426189,4976.97622070578,33114.4279166017,1291.06930426189,4976.97622070578,33114.4279166017,913716.904866523,0.714973919813157,7.01036324143693,996.999224806202,8181,5.138010557937,0.048098467677284
0.818302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3092832,71.8957265964912,8183.02,913942.513978836,913942.513978836,913942.513978836,1291.33116309865,4978.05565991164,33121.897595171,1291.33116309865,4978.05565991164,33121.897595171,1291.33116309865,4978.05565991164,33121.897595171,1291.33116309865,4978.05565991164,33121.897595171,913942.513978836,0.714973919813157,7.01036324143693,996.999224806202,8183.02,5.13927808455331,0.0480014068370284
0.818504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3096064,71.913474245614,8185.04,914168.123091149,914168.123091149,914168.123091149,1291.59301165187,4979.13506930646,33129.3671288689,1291.59301165187,4979.13506930646,33129.3671288689,1291.59301165187,4979.13506930646,33129.3671288689,1291.59301165187,4979.13506930646,33129.3671288689,914168.123091149,0.714973919813157,7.01036324143693,996.999224806202,8185.04,5.14054561034175,0.04790454186178
0.818706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3099296,71.9312218947369,8187.06,914393.732203461,914393.732203462,914393.732203462,1291.8548499247,4980.2144488989,33136.8365177365,1291.8548499247,4980.2144488989,33136.8365177365,1291.8548499247,4980.2144488989,33136.8365177365,1291.8548499247,4980.2144488989,33136.8365177365,914393.732203461,0.714973919813157,7.01036324143693,996.999224806202,8187.06,5.14181313530211,0.0478078723562905
0.818908,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3102528,71.9489695438596,8189.08,914619.341315774,914619.341315774,914619.341315774,1292.11667792025,4981.29379869756,33144.3057618149,1292.11667792025,4981.29379869756,33144.3057618149,1292.11667792025,4981.29379869756,33144.3057618149,1292.11667792025,4981.29379869756,33144.3057618149,914619.341315774,0.714973919813157,7.01036324143693,996.999224806202,8189.08,5.14308065943419,0.0477113979261099
0.81911,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.310576,71.9667171929825,8191.1,914844.950428087,914844.950428087,914844.950428087,1292.37849564168,4982.37311871109,33151.7748611455,1292.37849564168,4982.37311871109,33151.7748611455,1292.37849564168,4982.37311871109,33151.7748611455,1292.37849564168,4982.37311871109,33151.7748611455,914844.950428087,0.714973919813157,7.01036324143693,996.999224806202,8191.1,5.14434818273778,0.0476151181775835
0.819312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3108992,71.9844648421053,8193.12,915070.5595404,915070.5595404,915070.5595404,1292.64030309209,4983.45240894811,33159.2438157692,1292.64030309209,4983.45240894811,33159.2438157692,1292.64030309209,4983.45240894811,33159.2438157692,1292.64030309209,4983.45240894811,33159.2438157692,915070.5595404,0.714973919813157,7.01036324143693,996.999224806202,8193.12,5.14561570521268,0.0475190327178513
0.819514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3112224,72.0022124912281,8195.14,915296.168652712,915296.168652713,915296.168652712,1292.90210027463,4984.53166941723,33166.7126257272,1292.90210027463,4984.53166941723,33166.7126257272,1292.90210027463,4984.53166941723,33166.7126257272,1292.90210027463,4984.53166941723,33166.7126257272,915296.168652712,0.714973919813157,7.01036324143693,996.999224806202,8195.14,5.14688322685868,0.0474231411548462
0.819716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3115456,72.0199601403509,8197.16,915521.777765025,915521.777765025,915521.777765025,1293.16388719241,4985.61090012706,33174.1812910605,1293.16388719241,4985.61090012706,33174.1812910605,1293.16388719241,4985.61090012706,33174.1812910605,1293.16388719241,4985.61090012706,33174.1812910605,915521.777765025,0.714973919813157,7.01036324143693,996.999224806202,8197.16,5.14815074767558,0.0473274430972921
0.819918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3118688,72.0377077894737,8199.18,915747.386877338,915747.386877338,915747.386877338,1293.42566384857,4986.69010108623,33181.6498118103,1293.42566384857,4986.69010108623,33181.6498118103,1293.42566384857,4986.69010108623,33181.6498118103,1293.42566384857,4986.69010108623,33181.6498118103,915747.386877338,0.714973919813157,7.01036324143693,996.999224806202,8199.18,5.14941826766318,0.0472319381547024
0.82012,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.312192,72.0554554385965,8201.2,915972.995989651,915972.995989651,915972.995989651,1293.68743024622,4987.76927230332,33189.1181880176,1293.68743024622,4987.76927230332,33189.1181880176,1293.68743024622,4987.76927230332,33189.1181880176,1293.68743024622,4987.76927230332,33189.1181880176,915972.995989651,0.714973919813157,7.01036324143693,996.999224806202,8201.2,5.15068578682127,0.0471366259373787
0.820322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3125152,72.0732030877193,8203.22,916198.605101963,916198.605101963,916198.605101963,1293.94918638848,4988.84841378694,33196.5864197233,1293.94918638848,4988.84841378694,33196.5864197233,1293.94918638848,4988.84841378694,33196.5864197233,1293.94918638848,4988.84841378694,33196.5864197233,916198.605101963,0.714973919813157,7.01036324143693,996.999224806202,8203.22,5.15195330514964,0.047041506056409
0.820524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3128384,72.0909507368421,8205.24,916424.214214276,916424.214214276,916424.214214276,1294.21093227848,4989.92752554568,33204.0545069686,1294.21093227848,4989.92752554568,33204.0545069686,1294.21093227848,4989.92752554568,33204.0545069686,1294.21093227848,4989.92752554568,33204.0545069686,916424.214214276,0.714973919813157,7.01036324143693,996.999224806202,8205.24,5.15322082264811,0.0469465781236657
0.820726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3131616,72.1086983859649,8207.26,916649.823326588,916649.823326589,916649.823326589,1294.47266791933,4991.00660758814,33211.5224497943,1294.47266791933,4991.00660758814,33211.5224497943,1294.47266791933,4991.00660758814,33211.5224497943,1294.47266791933,4991.00660758814,33211.5224497943,916649.823326588,0.714973919813157,7.01036324143693,996.999224806202,8207.26,5.15448833931645,0.046851841751805
0.820928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3134848,72.1264460350877,8209.28,916875.432438901,916875.432438902,916875.432438902,1294.73439331415,4992.0856599229,33218.9902482414,1294.73439331415,4992.0856599229,33218.9902482414,1294.73439331415,4992.0856599229,33218.9902482414,1294.73439331415,4992.0856599229,33218.9902482414,916875.432438901,0.714973919813157,7.01036324143693,996.999224806202,8209.28,5.15575585515446,0.0467572965542644
0.82113,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.313808,72.1441936842105,8211.3,917101.041551214,917101.041551214,917101.041551214,1294.99610846605,4993.16468255854,33226.4579023509,1294.99610846605,4993.16468255854,33226.4579023509,1294.99610846605,4993.16468255854,33226.4579023509,1294.99610846605,4993.16468255854,33226.4579023509,917101.041551214,0.714973919813157,7.01036324143693,996.999224806202,8211.3,5.15702337016195,0.0466629421452615
0.821332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3141312,72.1619413333333,8213.32,917326.650663527,917326.650663527,917326.650663527,1295.25781337815,4994.24367550364,33233.9254121636,1295.25781337815,4994.24367550364,33233.9254121636,1295.25781337815,4994.24367550364,33233.9254121636,1295.25781337815,4994.24367550364,33233.9254121636,917326.650663527,0.714973919813157,7.01036324143693,996.999224806202,8213.32,5.1582908843387,0.0465687781397925
0.821534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.3144544,72.1796889824561,8215.34,917552.25977584,917552.25977584,917552.25977584,1295.51950805355,4995.32263876677,33241.3927777204,1295.51950805355,4995.32263876677,33241.3927777204,1295.51950805355,4995.32263876677,33241.3927777204,1295.51950805355,4995.32263876677,33241.3927777204,917552.25977584,0.714973919813157,7.01036324143693,996.999224806202,8215.34,5.15955839768452,0.0464748041536305
