"time","rotor1D1.phi","rotor1D1.w","rotor1D10.phi","rotor1D10.w","rotor1D2.phi","rotor1D2.w","rotor1D3.phi","rotor1D3.w","rotor1D4.phi","rotor1D4.w","rotor1D5.phi","rotor1D5.w","rotor1D6.phi","rotor1D6.w","rotor1D7.phi","rotor1D7.w","rotor1D8.phi","rotor1D8.w","rotor1D9.phi","rotor1D9.w"
0.0264,0,0,0.0179832067214661,0.0321941717953396,1.61687301904755,1.74532925199433,0,0,0,0,0,0,0,0,0.0178501481512289,0.00271241324454695,0.0179832067214661,0.0321941717953396,0.0178501481512289,0.00271241324454695
0.02662,0,0,0.0179902588402457,0.0318942980875195,1.61725699148299,1.74532925199433,0,0,0,0,0,0,0,0,0.0178507754811581,0.00301228695236706,0.0179902588402457,0.0318942980875195,0.0178507754811581,0.00301228695236706
0.02684,0,0,0.017997242990987,0.0315804523965007,1.61764096391843,1.74532925199433,0,0,0,0,0,0,0,0,0.0178514707791255,0.00332613264338584,0.017997242990987,0.0315804523965007,0.0178514707791255,0.00332613264338584
0.02706,0,0,0.0180041558779893,0.0312529548132441,1.61802493635387,1.74532925199433,0,0,0,0,0,0,0,0,0.0178522373408321,0.00365363022664247,0.0180041558779893,0.0312529548132441,0.0178522373408321,0.00365363022664247
0.02728,0,0,0.0180109960417427,0.0309120237879936,1.6184089087893,1.74532925199433,0,0,0,0,0,0,0,0,0.0178530766257873,0.00399456125189299,0.0180109960417427,0.0309120237879936,0.0178530766257873,0.00399456125189299
0.0275,0,0,0.0180177605088588,0.0305579946218532,1.61879288122474,1.74532925199433,0,0,0,0,0,0,0,0,0.01785399160738,0.00434859041803333,0.0180177605088588,0.0305579946218532,0.01785399160738,0.00434859041803333
0.02772,0,0,0.0180244456590819,0.0301912629202672,1.61917685366018,1.74532925199433,0,0,0,0,0,0,0,0,0.0178549859058657,0.00471532211961942,0.0180244456590819,0.0301912629202672,0.0178549859058657,0.00471532211961942
0.02794,0,0,0.0180310486269759,0.029812193175004,1.61956082609562,1.74532925199433,0,0,0,0,0,0,0,0,0.0178560623866805,0.00509439186488259,0.0180310486269759,0.029812193175004,0.0178560623866805,0.00509439186488259
0.02816,0,0,0.0180375665977029,0.0294211646935081,1.61994479853106,1.74532925199433,0,0,0,0,0,0,0,0,0.0178572238646623,0.00548542034637849,0.0180375665977029,0.0294211646935081,0.0178572238646623,0.00548542034637849
0.02838,0,0,0.0180439968070227,0.0290185715988995,1.6203287709665,1.74532925199433,0,0,0,0,0,0,0,0,0.0178584731040513,0.00588801344098704,0.0180439968070227,0.0290185715988995,0.0178584731040513,0.00588801344098704
0.0286,0,0,0.0180503365412928,0.0286048228299741,1.62071274340194,1.74532925199433,0,0,0,0,0,0,0,0,0.0178598128184899,0.00630176220991249,0.0180503365412928,0.0286048228299741,0.0178598128184899,0.00630176220991249
0.02882,0,0,0.018056584337783,0.0281802297852395,1.62109671583738,1.74532925199433,0,0,0,0,0,0,0,0,0.0178612444707085,0.00672635525464708,0.018056584337783,0.0281802297852395,0.0178612444707085,0.00672635525464708
0.02904,0,0,0.0180627384545063,0.0277451495550371,1.62148068827281,1.74532925199433,0,0,0,0,0,0,0,0,0.017862769802694,0.00716143548484943,0.0180627384545063,0.0277451495550371,0.017862769802694,0.00716143548484943
0.02926,0,0,0.0180687956991074,0.0273000945440644,1.62186466070825,1.74532925199433,0,0,0,0,0,0,0,0,0.0178643920068016,0.00760649049582218,0.0180687956991074,0.0273000945440644,0.0178643920068016,0.00760649049582218
0.02948,0,0,0.0180747538423646,0.0268455065543665,1.62224863314369,1.74532925199433,0,0,0,0,0,0,0,0,0.0178661133122532,0.00806107848552012,0.0180747538423646,0.0268455065543665,0.0178661133122532,0.00806107848552012
0.0297,0,0,0.0180806107274446,0.026381840163929,1.62263260557913,1.74532925199433,0,0,0,0,0,0,0,0,0.017867935875882,0.00852474487595759,0.0180806107274446,0.026381840163929,0.017867935875882,0.00852474487595759
0.02992,0,0,0.0180863642699029,0.025909562726678,1.62301657801457,1.74532925199433,0,0,0,0,0,0,0,0,0.0178698617821325,0.00899702231320861,0.0180863642699029,0.025909562726678,0.0178698617821325,0.00899702231320861
0.03014,0,0,0.0180920124576834,0.0254291543724798,1.62340055045001,1.74532925199433,0,0,0,0,0,0,0,0,0.0178718930430608,0.00947743066740673,0.0180920124576834,0.0254291543724798,0.0178718930430608,0.00947743066740673
0.03036,0,0,0.0180975539657762,0.0249410216817557,1.62378452288545,1.74532925199433,0,0,0,0,0,0,0,0,0.0178740309836767,0.0099655633581309,0.0180975539657762,0.0249410216817557,0.0178740309836767,0.0099655633581309
0.03058,0,0,0.0181029880486297,0.0244455127955723,1.62416849532089,1.74532925199433,0,0,0,0,0,0,0,0,0.017876276349532,0.0104610722443143,0.0181029880486297,0.0244455127955723,0.017876276349532,0.0104610722443143
0.0308,0,0,0.0181083122530895,0.0239432386213819,1.62455246775633,1.74532925199433,0,0,0,0,0,0,0,0,0.0178786315937809,0.0109633464185047,0.0181083122530895,0.0239432386213819,0.0178786315937809,0.0109633464185047
0.03102,0,0,0.0181135250738624,0.0234346998871028,1.62493644019176,1.74532925199433,0,0,0,0,0,0,0,0,0.0178810982217169,0.0114718851527838,0.0181135250738624,0.0234346998871028,0.0178810982217169,0.0114718851527838
0.03124,0,0,0.0181186250952978,0.0229204076733069,1.6253204126272,1.74532925199433,0,0,0,0,0,0,0,0,0.0178836776489903,0.0119861773665797,0.0181186250952978,0.0229204076733069,0.0178836776489903,0.0119861773665797
0.03146,0,0,0.0181236109913883,0.0224008834132195,1.62570438506264,1.74532925199433,0,0,0,0,0,0,0,0,0.0178863712016085,0.012505701626667,0.0181236109913883,0.0224008834132195,0.0178863712016085,0.012505701626667
0.03168,0,0,0.0181284815257697,0.0218766588927197,1.62608835749808,1.74532925199433,0,0,0,0,0,0,0,0,0.0178891801159359,0.0130299261471669,0.0181284815257697,0.0218766588927197,0.0178891801159359,0.0130299261471669
0.0319,0,0,0.0181332368873911,0.0213479894260894,1.62647232993352,1.74532925199433,0,0,0,0,0,0,0,0,0.0178921042030233,0.0135585956137971,0.0181332368873911,0.0213479894260894,0.0178921042030233,0.0135585956137971
0.03212,0,0,0.0181378755612207,0.0208155258462601,1.62685630236896,1.74532925199433,0,0,0,0,0,0,0,0,0.0178951449779024,0.0140910591936264,0.0181378755612207,0.0208155258462601,0.0178951449779024,0.0140910591936264
0.03234,0,0,0.0181423966614872,0.0202798134604138,1.6272402748044,1.74532925199433,0,0,0,0,0,0,0,0,0.0178983033263447,0.0146267715794728,0.0181423966614872,0.0202798134604138,0.0178983033263447,0.0146267715794728
0.03256,0,0,0.0181467995012676,0.0197413844774475,1.62762424723984,1.74532925199433,0,0,0,0,0,0,0,0,0.0179015799352731,0.0151652005624391,0.0181467995012676,0.0197413844774475,0.0179015799352731,0.0151652005624391
0.03278,0,0,0.0181510834984155,0.0192007782090709,1.62800821967527,1.74532925199433,0,0,0,0,0,0,0,0,0.017904975386834,0.0157058068308157,0.0181510834984155,0.0192007782090709,0.017904975386834,0.0157058068308157
0.033,0,0,0.0181552481755614,0.0186585410698062,1.62839219211071,1.74532925199433,0,0,0,0,0,0,0,0,0.0179084901583968,0.0162480439700804,0.0181552481755614,0.0186585410698062,0.0179084901583968,0.0162480439700804
0.03322,0,0,0.0181592934141476,0.0181151114427088,1.62877616454615,1.74532925199433,0,0,0,0,0,0,0,0,0.0179121243685194,0.0167914735971778,0.0181592934141476,0.0181151114427088,0.0179121243685194,0.0167914735971778
0.03344,0,0,0.0181632192003468,0.0175709348346134,1.62916013698159,1.74532925199433,0,0,0,0,0,0,0,0,0.017915878031029,0.0173356502052731,0.0181632192003468,0.0175709348346134,0.017915878031029,0.0173356502052731
0.03366,0,0,0.0181670252338563,0.0170266411792799,1.62954410941703,1.74532925199433,0,0,0,0,0,0,0,0,0.0179197514462283,0.0178799438606067,0.0181670252338563,0.0170266411792799,0.0179197514462283,0.0178799438606067
0.03388,0,0,0.0181707115362566,0.0164827691158012,1.62992808185247,1.74532925199433,0,0,0,0,0,0,0,0,0.0179237445925368,0.0184238159240854,0.0181707115362566,0.0164827691158012,0.0179237445925368,0.0184238159240854
0.0341,0,0,0.018174278240663,0.0159398613232271,1.63031205428791,1.74532925199433,0,0,0,0,0,0,0,0,0.0179278573368391,0.0189667237166595,0.018174278240663,0.0159398613232271,0.0179278573368391,0.0189667237166595
0.03432,0,0,0.0181777255917256,0.0153984645205635,1.63069602672335,1.74532925199433,0,0,0,0,0,0,0,0,0.0179320894344853,0.0195081205193231,0.0181777255917256,0.0153984645205635,0.0179320894344853,0.0195081205193231
0.03454,0,0,0.0181810539520247,0.014859121784047,1.63107999915878,1.74532925199433,0,0,0,0,0,0,0,0,0.0179364405228949,0.0200474632558395,0.0181810539520247,0.014859121784047,0.0179364405228949,0.0200474632558395
0.03476,0,0,0.0181842640079101,0.0143221252872005,1.63146397159422,1.74532925199433,0,0,0,0,0,0,0,0,0.0179409099157183,0.0205844597526861,0.0181842640079101,0.0143221252872005,0.0179409099157183,0.0205844597526861
0.03498,0,0,0.0181873562401057,0.0137881522263425,1.63184794402966,1.74532925199433,0,0,0,0,0,0,0,0,0.0179454971322315,0.0211184328135441,0.0181873562401057,0.0137881522263425,0.0179454971322315,0.0211184328135441
0.0352,0,0,0.0181903313685134,0.0132577305087115,1.6322319164651,1.74532925199433,0,0,0,0,0,0,0,0,0.0179502014525326,0.0216488545311751,0.0181903313685134,0.0132577305087115,0.0179502014525326,0.0216488545311751
0.03542,0,0,0.0181931902271702,0.0127313889579418,1.63261588890054,1.74532925199433,0,0,0,0,0,0,0,0,0.0179550220425846,0.0221751960819448,0.0181931902271702,0.0127313889579418,0.0179550220425846,0.0221751960819448
0.03564,0,0,0.018195933764248,0.0122096573140632,1.63299986133598,1.74532925199433,0,0,0,0,0,0,0,0,0.0179599579542156,0.0226969277258234,0.018195933764248,0.0122096573140632,0.0179599579542156,0.0226969277258234
0.03586,0,0,0.0181985630420537,0.0116930662335012,1.63338383377142,1.74532925199433,0,0,0,0,0,0,0,0,0.0179650081251186,0.0232135188063854,0.0181985630420537,0.0116930662335012,0.0179650081251186,0.0232135188063854
0.03608,0,0,0.018201079203608,0.0111819950665486,1.63376780620686,1.74532925199433,0,0,0,0,0,0,0,0,0.0179701714122731,0.0237245899733379,0.018201079203608,0.0111819950665486,0.0179701714122731,0.0237245899733379
0.0363,0,0,0.0182034835245245,0.0106769081506491,1.63415177864229,1.74532925199433,0,0,0,0,0,0,0,0,0.0179754465400654,0.0242296768892375,0.0182034835245245,0.0106769081506491,0.0179754465400654,0.0242296768892375
0.03652,0,0,0.0182057774188974,0.0101783816239538,1.63453575107773,1.74532925199433,0,0,0,0,0,0,0,0,0.0179808320944012,0.0247282034159328,0.0182057774188974,0.0101783816239538,0.0179808320944012,0.0247282034159328
0.03674,0,0,0.0182079623972059,0.00968691169604898,1.63491972351317,1.74532925199433,0,0,0,0,0,0,0,0,0.0179863265648015,0.0252196733438376,0.0182079623972059,0.00968691169604898,0.0179863265648015,0.0252196733438376
0.03696,0,0,0.0182100400833524,0.00920299225105263,1.63530369594861,1.74532925199433,0,0,0,0,0,0,0,0,0.0179919283273638,0.0257035927888339,0.0182100400833524,0.00920299225105263,0.0179919283273638,0.0257035927888339
0.03718,0,0,0.0182120122146624,0.00872711484761412,1.63568766838405,1.74532925199433,0,0,0,0,0,0,0,0,0.0179976356447626,0.0261794701922725,0.0182120122146624,0.00872711484761412,0.0179976356447626,0.0261794701922725
0.0374,0,0,0.0182138805864071,0.00825973354580153,1.63607164081949,1.74532925199433,0,0,0,0,0,0,0,0,0.0180034467217266,0.0266468514940851,0.0182138805864071,0.00825973354580153,0.0180034467217266,0.0266468514940851
0.03762,0,0,0.0182156467961934,0.00780110284907907,1.63645561325493,1.74532925199433,0,0,0,0,0,0,0,0,0.0180093599606491,0.0271054821908075,0.0182156467961934,0.00780110284907907,0.0180093599606491,0.0271054821908075
0.03784,0,0,0.0182173130907586,0.00735181457654184,1.63683958569037,1.74532925199433,0,0,0,0,0,0,0,0,0.0180153731147927,0.0275547704633447,0.0182173130907586,0.00735181457654184,0.0180153731147927,0.0275547704633447
0.03806,0,0,0.0182188816038162,0.00691231465341092,1.6372235581258,1.74532925199433,0,0,0,0,0,0,0,0,0.0180214840504439,0.0279942703864757,0.0182188816038162,0.00691231465341092,0.0180214840504439,0.0279942703864757
0.03828,0,0,0.0182203545774395,0.00648304346897111,1.63760753056124,1.74532925199433,0,0,0,0,0,0,0,0,0.0180276905255294,0.0284235415709155,0.0182203545774395,0.00648304346897111,0.0180276905255294,0.0284235415709155
0.0385,0,0,0.018221734362061,0.00606443587657084,1.63799150299668,1.74532925199433,0,0,0,0,0,0,0,0,0.0180339901896166,0.0288421491633157,0.018221734362061,0.00606443587657084,0.0180339901896166,0.0288421491633157
0.03872,0,0,0.0182230234164728,0.00565692119362221,1.63837547543212,1.74532925199433,0,0,0,0,0,0,0,0,0.0180403805839136,0.0292496638462644,0.0182230234164728,0.00565692119362221,0.0180403805839136,0.0292496638462644
0.03894,0,0,0.0182242238286244,0.00526079137511627,1.63875944786756,1.74532925199433,0,0,0,0,0,0,0,0,0.0180468596204707,0.0296457936647703,0.0182242238286244,0.00526079137511627,0.0180468596204707,0.0296457936647703
0.03916,0,0,0.0182253381821124,0.00487643938134826,1.639143420303,1.74532925199433,0,0,0,0,0,0,0,0,0.0180534247156915,0.0300301456585383,0.0182253381821124,0.00487643938134826,0.0180534247156915,0.0300301456585383
0.03938,0,0,0.0182263692600485,0.0045042777131774,1.63952739273844,1.74532925199433,0,0,0,0,0,0,0,0,0.0180600730864643,0.0304023073267092,0.0182263692600485,0.0045042777131774,0.0180600730864643,0.0304023073267092
0.0396,0,0,0.0182273197935896,0.00414466923384467,1.63991136517388,1.74532925199433,0,0,0,0,0,0,0,0,0.0180668020016319,0.0307619158060419,0.0182273197935896,0.00414466923384467,0.0180668020016319,0.0307619158060419
0.03982,0,0,0.0182281925980298,0.00379796460709646,1.64029533760931,1.74532925199433,0,0,0,0,0,0,0,0,0.0180736086459005,0.0311086204327901,0.0182281925980298,0.00379796460709646,0.0180736086459005,0.0311086204327901
0.04004,0,0,0.0182289905712467,0.00346450186994356,1.64067931004475,1.74532925199433,0,0,0,0,0,0,0,0,0.0180804901213924,0.031442083169943,0.0182289905712467,0.00346450186994356,0.0180804901213924,0.031442083169943
0.04026,0,0,0.0182297166921485,0.00314460600542033,1.64106328248019,1.74532925199433,0,0,0,0,0,0,0,0,0.0180874434491993,0.0317619790344663,0.0182297166921485,0.00314460600542033,0.0180874434491993,0.0317619790344663
0.04048,0,0,0.0182303740191211,0.00283858851534376,1.64144725491563,1.74532925199433,0,0,0,0,0,0,0,0,0.0180944655709355,0.0320679965245428,0.0182303740191211,0.00283858851534376,0.0180944655709355,0.0320679965245428
0.0407,0,0,0.0182309655550947,0.00254674208158754,1.64183122735107,1.74532925199433,0,0,0,0,0,0,0,0,0.0181015534836707,0.032359842958299,0.0182309655550947,0.00254674208158754,0.0181015534836707,0.032359842958299
0.04092,0,0,0.018231494202347,0.00226933853173326,1.64221519978651,1.74532925199433,0,0,0,0,0,0,0,0,0.0181087042851271,0.0326372465081533,0.018231494202347,0.00226933853173326,0.0181087042851271,0.0326372465081533
0.04114,0,0,0.0182319633992988,0.00200665191787705,1.64259917222195,1.74532925199433,0,0,0,0,0,0,0,0,0.0181159145368841,0.0328999331220095,0.0182319633992988,0.00200665191787705,0.0181159145368841,0.0328999331220095
0.04136,0,0,0.0182323764309595,0.00175893275497382,1.64298314465739,1.74532925199433,0,0,0,0,0,0,0,0,0.0181231809539322,0.0331476522849128,0.0182323764309595,0.00175893275497382,0.0181231809539322,0.0331476522849128
0.04158,0,0,0.018232736643528,0.00152641555307765,1.64336711709282,1.74532925199433,0,0,0,0,0,0,0,0,0.0181305001900725,0.0333801694868089,0.018232736643528,0.00152641555307765,0.0181305001900725,0.0333801694868089
0.0418,0,0,0.0182330474422124,0.00130931836698885,1.64375108952826,1.74532925199433,0,0,0,0,0,0,0,0,0.0181378688400968,0.0335972666728977,0.0182330474422124,0.00130931836698885,0.0181378688400968,0.0335972666728977
0.04202,0,0,0.0182333122890487,0.00110784234590099,1.6441350619637,1.74532925199433,0,0,0,0,0,0,0,0,0.0181452834419693,0.0337987426939856,0.0182333122890487,0.00110784234590099,0.0181452834419693,0.0337987426939856
0.04224,0,0,0.0182335347007206,0.000922171283047962,1.64451903439914,1.74532925199433,0,0,0,0,0,0,0,0,0.0181527404790062,0.0339844137568386,0.0182335347007206,0.000922171283047962,0.0181527404790062,0.0339844137568386
0.04246,0,0,0.0182337182463782,0.000752471165350991,1.64490300683458,1.74532925199433,0,0,0,0,0,0,0,0,0.0181602363820574,0.0341541138745356,0.0182337182463782,0.000752471165350991,0.0181602363820574,0.0341541138745356
0.04268,0,0,0.0182338658671218,0.000599028690566485,1.64528697927002,1.74532925199433,0,0,0,0,0,0,0,0,0.0181677682100225,0.0343075563493201,0.0182338658671218,0.000599028690566485,0.0181677682100225,0.0343075563493201
0.0429,0,0,0.0182339814847879,0.0004619207857568,1.64567095170546,1.74532925199433,0,0,0,0,0,0,0,0,0.0181753320410652,0.0344446642541298,0.0182339814847879,0.0004619207857568,0.0181753320410652,0.0344446642541298
0.04312,0,0,0.0182340687634285,0.000341267440066805,1.6460549241409,1.74532925199433,0,0,0,0,0,0,0,0,0.0181829242111334,0.0345653175998198,0.0182340687634285,0.000341267440066805,0.0181829242111334,0.0345653175998198
0.04334,0,0,0.0182341313522125,0.000237181045546075,1.64643889657633,1.74532925199433,0,0,0,0,0,0,0,0,0.0181905410710582,0.0346694039943405,0.0182341313522125,0.000237181045546075,0.0181905410710582,0.0346694039943405
0.04356,0,0,0.0182341729284318,0.000149756689580727,1.64682286901177,1.74532925199433,0,0,0,0,0,0,0,0,0.0181981789435477,0.0347568283503059,0.0182341729284318,0.000149756689580727,0.0181981789435477,0.0347568283503059
0.04378,0,0,0.0182341971945959,7.90718530365633e-05,1.64720684144721,1.74532925199433,0,0,0,0,0,0,0,0,0.0182058341260923,0.03482751318685,0.0182341971945959,7.90718530365633e-05,0.0182058341260923,0.03482751318685
0.044,0,0,0.0182342078755263,2.51861084022431e-05,1.64759081388265,1.74532925199433,0,0,0,0,0,0,0,0,0.0182135028938707,0.0348813989314843,0.0182342078755263,2.51861084022431e-05,0.0182135028938707,0.0348813989314843
0.04422,0,0,0.0182342087154508,-1.18591820675536e-05,1.64797478631809,1.74532925199433,0,0,0,0,0,0,0,0,0.018221181502655,0.0349184442219541,0.0182342087154508,-1.18591820675536e-05,0.018221181502655,0.0349184442219541
0.04444,0,0,0.0182342032536884,-3.19819373084148e-05,1.64835875875353,1.74532925199433,0,0,0,0,0,0,0,0,0.0182288664131261,0.034938566977195,0.0182342032536884,-3.19819373084148e-05,0.0182288664131261,0.034938566977195
0.04466,0,0,0.0182341951150895,-3.513813432105e-05,1.64874273118897,1.74532925199433,0,0,0,0,0,0,0,0,0.0182365540004338,0.0349417231742076,0.0182341951150895,-3.513813432105e-05,0.0182365540004338,0.0349417231742076
0.04488,0,0,0.0182341881886091,-2.13706588022038e-05,1.64912670362441,1.74532925199433,0,0,0,0,0,0,0,0,0.018244240375623,0.0349279556986888,0.0182341881886091,-2.13706588022038e-05,0.018244240375623,0.0349279556986888
0.0451,0,0,0.0182341862057286,9.30239519109027e-06,1.64951067605984,1.74532925199433,0,0,0,0,0,0,0,0,0.0182519218072123,0.0348972826446955,0.0182341862057286,9.30239519109027e-06,0.0182519218072123,0.0348972826446955
0.04532,0,0,0.0182341928952641,5.68452322173189e-05,1.64989464849528,1.74532925199433,0,0,0,0,0,0,0,0,0.0182595945663855,0.0348497398076693,0.0182341928952641,5.68452322173189e-05,0.0182595945663855,0.0348497398076693
0.04554,0,0,0.0182342119800624,0.00012120416022089,1.65027862093072,1.74532925199433,0,0,0,0,0,0,0,0,0.018267254930296,0.0347853808796657,0.0182342119800624,0.00012120416022089,0.018267254930296,0.0347853808796657
0.04576,0,0,0.0182342471736965,0.000202307395302523,1.65066259336616,1.74532925199433,0,0,0,0,0,0,0,0,0.0182748991853707,0.0347042776445841,0.0182342471736965,0.000202307395302523,0.0182748991853707,0.0347042776445841
