"time","medium.T","medium.p"
0.9106,303.005602758298,101820.78732607
0.9108,303.006257560693,101821.187227775
0.911,303.006912360749,101821.587129478
0.9112,303.007567158467,101821.987031177
0.9114,303.008221953848,101822.386932872
0.9116,303.008876746889,101822.786834564
0.9118,303.009531537593,101823.186736253
0.912,303.010186325959,101823.586637938
0.9122,303.010841111986,101823.98653962
0.9124,303.011495895675,101824.386441299
0.9126,303.012150677026,101824.786342974
0.9128,303.012805456038,101825.186244646
0.913,303.013460232713,101825.586146315
0.9132,303.014115007049,101825.98604798
0.9134,303.014769779047,101826.385949642
0.9136,303.015424548707,101826.7858513
0.9138,303.016079316029,101827.185752955
0.914,303.016734081012,101827.585654607
0.9142,303.017388843657,101827.985556255
0.9144,303.018043603964,101828.3854579
0.9146,303.018698361933,101828.785359541
0.9148,303.019353117564,101829.18526118
0.915,303.020007870856,101829.585162814
0.9152,303.02066262181,101829.985064446
0.9154,303.021317370426,101830.384966074
0.9156,303.021972116704,101830.784867699
0.9158,303.022626860644,101831.18476932
0.916,303.023281602245,101831.584670938
0.9162,303.023936341508,101831.984572552
0.9164,303.024591078433,101832.384474163
0.9166,303.02524581302,101832.784375771
0.9168,303.025900545268,101833.184277376
0.917,303.026555275179,101833.584178977
0.9172,303.027210002751,101833.984080574
0.9174,303.027864727985,101834.383982169
0.9176,303.028519450881,101834.78388376
0.9178,303.029174171438,101835.183785347
0.918,303.029828889657,101835.583686931
0.9182,303.030483605539,101835.983588512
0.9184,303.031138319081,101836.38349009
0.9186,303.031793030286,101836.783391664
0.9188,303.032447739153,101837.183293234
0.919,303.033102445681,101837.583194802
0.9192,303.033757149871,101837.983096366
0.9194,303.034411851723,101838.382997926
0.9196,303.035066551237,101838.782899484
0.9198,303.035721248412,101839.182801037
0.92,303.036375943249,101839.582702588
0.9202,303.037030635748,101839.982604135
0.9204,303.037685325909,101840.382505679
0.9206,303.038340013732,101840.782407219
0.9208,303.038994699216,101841.182308756
0.921,303.039649382363,101841.58221029
0.9212,303.040304063171,101841.98211182
0.9214,303.04095874164,101842.382013347
0.9216,303.041613417772,101842.78191487
0.9218,303.042268091565,101843.18181639
0.922,303.042922763021,101843.581717907
0.9222,303.043577432138,101843.98161942
0.9224,303.044232098916,101844.38152093
0.9226,303.044886763357,101844.781422437
0.9228,303.045541425459,101845.18132394
0.923,303.046196085224,101845.58122544
0.9232,303.04685074265,101845.981126937
0.9234,303.047505397737,101846.38102843
0.9236,303.048160050487,101846.780929919
0.9238,303.048814700898,101847.180831406
0.924,303.049469348972,101847.580732889
0.9242,303.050123994706,101847.980634368
0.9244,303.050778638103,101848.380535845
0.9246,303.051433279162,101848.780437318
0.9248,303.052087917882,101849.180338787
0.925,303.052742554264,101849.580240253
0.9252,303.053397188308,101849.980141716
0.9254,303.054051820014,101850.380043175
0.9256,303.054706449381,101850.779944631
0.9258,303.055361076411,101851.179846084
0.926,303.056015701102,101851.579747533
0.9262,303.056670323455,101851.979648979
0.9264,303.057324943469,101852.379550422
0.9266,303.057979561146,101852.779451861
0.9268,303.058634176484,101853.179353297
0.927,303.059288789484,101853.579254729
0.9272,303.059943400146,101853.979156158
0.9274,303.06059800847,101854.379057584
0.9276,303.061252614455,101854.778959006
0.9278,303.061907218102,101855.178860425
0.928,303.062561819411,101855.57876184
0.9282,303.063216418382,101855.978663253
0.9284,303.063871015015,101856.378564661
0.9286,303.064525609309,101856.778466067
0.9288,303.065180201266,101857.178367469
0.929,303.065834790884,101857.578268868
0.9292,303.066489378164,101857.978170263
0.9294,303.067143963105,101858.378071655
0.9296,303.067798545708,101858.777973043
0.9298,303.068453125974,101859.177874429
0.93,303.069107703901,101859.57777581
0.9302,303.06976227949,101859.977677189
0.9304,303.07041685274,101860.377578564
0.9306,303.071071423652,101860.777479935
0.9308,303.071725992227,101861.177381304
0.931,303.072380558463,101861.577282669
0.9312,303.07303512236,101861.97718403
0.9314,303.07368968392,101862.377085389
0.9316,303.074344243141,101862.776986743
0.9318,303.074998800024,101863.176888095
0.932,303.075653354569,101863.576789443
0.9322,303.076307906776,101863.976690788
0.9324,303.076962456645,101864.376592129
0.9326,303.077617004175,101864.776493467
0.9328,303.078271549367,101865.176394801
0.933,303.078926092221,101865.576296133
0.9332,303.079580632737,101865.97619746
0.9334,303.080235170914,101866.376098785
0.9336,303.080889706753,101866.776000106
0.9338,303.081544240255,101867.175901424
0.934,303.082198771417,101867.575802738
0.9342,303.082853300242,101867.975704049
0.9344,303.083507826729,101868.375605357
0.9346,303.084162350877,101868.775506661
0.9348,303.084816872687,101869.175407962
0.935,303.085471392159,101869.575309259
0.9352,303.086125909292,101869.975210553
0.9354,303.086780424088,101870.375111844
0.9356,303.087434936545,101870.775013131
0.9358,303.088089446664,101871.174914415
0.936,303.088743954445,101871.574815696
0.9362,303.089398459888,101871.974716973
0.9364,303.090052962992,101872.374618247
0.9366,303.090707463758,101872.774519518
0.9368,303.091361962186,101873.174420785
0.937,303.092016458276,101873.574322049
0.9372,303.092670952028,101873.974223309
0.9374,303.093325443441,101874.374124566
0.9376,303.093979932516,101874.774025819
0.9378,303.094634419253,101875.17392707
0.938,303.095288903652,101875.573828317
0.9382,303.095943385713,101875.97372956
0.9384,303.096597865435,101876.3736308
0.9386,303.097252342819,101876.773532037
0.9388,303.097906817865,101877.17343327
0.939,303.098561290573,101877.5733345
0.9392,303.099215760942,101877.973235727
0.9394,303.099870228974,101878.37313695
0.9396,303.100524694667,101878.77303817
0.9398,303.101179158022,101879.172939387
0.94,303.101833619038,101879.5728406
0.9402,303.102488077717,101879.97274181
0.9404,303.103142534057,101880.372643016
0.9406,303.103796988059,101880.772544219
0.9408,303.104451439723,101881.172445419
0.941,303.105105889049,101881.572346615
0.9412,303.105760336036,101881.972247808
0.9414,303.106414780686,101882.372148998
0.9416,303.107069222997,101882.772050184
0.9418,303.10772366297,101883.171951367
0.942,303.108378100604,101883.571852546
0.9422,303.109032535901,101883.971753722
0.9424,303.109686968859,101884.371654895
0.9426,303.110341399479,101884.771556064
0.9428,303.110995827761,101885.17145723
0.943,303.111650253705,101885.571358392
0.9432,303.11230467731,101885.971259552
0.9434,303.112959098577,101886.371160707
0.9436,303.113613517506,101886.77106186
0.9438,303.114267934097,101887.170963009
0.944,303.11492234835,101887.570864155
0.9442,303.115576760264,101887.970765297
0.9444,303.11623116984,101888.370666436
0.9446,303.116885577078,101888.770567571
0.9448,303.117539981978,101889.170468704
0.945,303.11819438454,101889.570369832
0.9452,303.118848784763,101889.970270958
0.9454,303.119503182648,101890.37017208
0.9456,303.120157578195,101890.770073199
0.9458,303.120811971404,101891.169974314
0.946,303.121466362275,101891.569875426
0.9462,303.122120750807,101891.969776535
0.9464,303.122775137001,101892.36967764
0.9466,303.123429520857,101892.769578742
0.9468,303.124083902375,101893.16947984
0.947,303.124738281554,101893.569380935
0.9472,303.125392658396,101893.969282027
0.9474,303.126047032899,101894.369183115
0.9476,303.126701405064,101894.7690842
0.9478,303.12735577489,101895.168985282
0.948,303.128010142379,101895.56888636
0.9482,303.128664507529,101895.968787435
0.9484,303.129318870341,101896.368688506
0.9486,303.129973230815,101896.768589575
0.9488,303.130627588951,101897.168490639
0.949,303.131281944748,101897.568391701
0.9492,303.131936298208,101897.968292759
0.9494,303.132590649329,101898.368193813
0.9496,303.133244998112,101898.768094864
0.9498,303.133899344556,101899.167995912
0.95,303.134553688663,101899.567896957
0.9502,303.135208030431,101899.967797998
0.9504,303.135862369861,101900.367699036
0.9506,303.136516706953,101900.76760007
0.9508,303.137171041706,101901.167501101
0.951,303.137825374122,101901.567402129
0.9512,303.138479704199,101901.967303153
0.9514,303.139134031938,101902.367204174
0.9516,303.139788357339,101902.767105191
0.9518,303.140442680401,101903.167006206
0.952,303.141097001126,101903.566907216
0.9522,303.141751319512,101903.966808224
0.9524,303.14240563556,101904.366709228
0.9526,303.14305994927,101904.766610228
0.9528,303.143714260641,101905.166511226
0.953,303.144368569675,101905.566412219
0.9532,303.14502287637,101905.96631321
0.9534,303.145677180727,101906.366214197
0.9536,303.146331482746,101906.766115181
0.9538,303.146985782426,101907.166016161
0.954,303.147640079769,101907.565917138
0.9542,303.148294374773,101907.965818112
0.9544,303.148948667439,101908.365719082
0.9546,303.149602957766,101908.765620049
0.9548,303.150257245756,101909.165521013
0.955,303.150911531407,101909.565421973
0.9552,303.15156581472,101909.96532293
0.9554,303.152220095695,101910.365223883
0.9556,303.152874374332,101910.765124833
0.9558,303.15352865063,101911.16502578
0.956,303.154182924591,101911.564926723
0.9562,303.154837196213,101911.964827663
0.9564,303.155491465497,101912.3647286
0.9566,303.156145732442,101912.764629533
0.9568,303.15679999705,101913.164530463
0.957,303.157454259319,101913.564431389
0.9572,303.15810851925,101913.964332312
0.9574,303.158762776843,101914.364233232
0.9576,303.159417032098,101914.764134148
0.9578,303.160071285014,101915.164035061
0.958,303.160725535592,101915.563935971
0.9582,303.161379783832,101915.963836877
0.9584,303.162034029734,101916.36373778
0.9586,303.162688273298,101916.763638679
0.9588,303.163342514523,101917.163539575
0.959,303.16399675341,101917.563440468
0.9592,303.164650989959,101917.963341357
0.9594,303.16530522417,101918.363242243
0.9596,303.165959456043,101918.763143126
0.9598,303.166613685577,101919.163044005
0.96,303.167267912773,101919.562944881
0.9602,303.167922137631,101919.962845753
0.9604,303.168576360151,101920.362746623
0.9606,303.169230580333,101920.762647488
0.9608,303.169884798176,101921.162548351
0.961,303.170539013681,101921.56244921
0.9612,303.171193226848,101921.962350065
0.9614,303.171847437677,101922.362250917
0.9616,303.172501646167,101922.762151766
0.9618,303.17315585232,101923.162052612
0.962,303.173810056134,101923.561953454
0.9622,303.17446425761,101923.961854293
0.9624,303.175118456747,101924.361755128
0.9626,303.175772653547,101924.76165596
0.9628,303.176426848008,101925.161556789
0.963,303.177081040131,101925.561457614
0.9632,303.177735229916,101925.961358436
0.9634,303.178389417363,101926.361259254
0.9636,303.179043602471,101926.761160069
0.9638,303.179697785242,101927.161060881
0.964,303.180351965674,101927.560961689
0.9642,303.181006143768,101927.960862494
0.9644,303.181660319523,101928.360763296
0.9646,303.182314492941,101928.760664094
0.9648,303.18296866402,101929.160564889
0.965,303.183622832761,101929.560465681
0.9652,303.184276999164,101929.960366469
0.9654,303.184931163229,101930.360267254
0.9656,303.185585324955,101930.760168035
0.9658,303.186239484343,101931.160068813
0.966,303.186893641393,101931.559969588
0.9662,303.187547796105,101931.959870359
0.9664,303.188201948479,101932.359771127
0.9666,303.188856098514,101932.759671891
0.9668,303.189510246211,101933.159572653
0.967,303.19016439157,101933.55947341
0.9672,303.190818534591,101933.959374165
0.9674,303.191472675274,101934.359274916
0.9676,303.192126813618,101934.759175663
0.9678,303.192780949624,101935.159076408
0.968,303.193435083292,101935.558977149
0.9682,303.194089214622,101935.958877886
0.9684,303.194743343613,101936.35877862
0.9686,303.195397470267,101936.758679351
0.9688,303.196051594582,101937.158580079
0.969,303.196705716559,101937.558480803
0.9692,303.197359836198,101937.958381523
0.9694,303.198013953498,101938.358282241
0.9696,303.198668068461,101938.758182955
0.9698,303.199322181085,101939.158083665
0.97,303.199976291371,101939.557984372
0.9702,303.200630399318,101939.957885076
0.9704,303.201284504928,101940.357785777
0.9706,303.201938608199,101940.757686474
0.9708,303.202592709132,101941.157587167
0.971,303.203246807727,101941.557487858
0.9712,303.203900903984,101941.957388545
0.9714,303.204554997902,101942.357289228
0.9716,303.205209089482,101942.757189908
0.9718,303.205863178724,101943.157090585
0.972,303.206517265628,101943.556991259
0.9722,303.207171350194,101943.956891929
0.9724,303.207825432421,101944.356792595
0.9726,303.208479512311,101944.756693259
0.9728,303.209133589862,101945.156593919
0.973,303.209787665074,101945.556494575
0.9732,303.210441737949,101945.956395228
0.9734,303.211095808486,101946.356295878
0.9736,303.211749876684,101946.756196525
0.9738,303.212403942544,101947.156097168
0.974,303.213058006066,101947.555997808
0.9742,303.213712067249,101947.955898444
0.9744,303.214366126095,101948.355799077
0.9746,303.215020182602,101948.755699707
0.9748,303.215674236771,101949.155600333
0.975,303.216328288602,101949.555500956
0.9752,303.216982338094,101949.955401575
0.9754,303.217636385248,101950.355302191
0.9756,303.218290430065,101950.755202804
0.9758,303.218944472543,101951.155103413
0.976,303.219598512682,101951.555004019
0.9762,303.220252550484,101951.954904622
0.9764,303.220906585947,101952.354805221
0.9766,303.221560619072,101952.754705817
0.9768,303.222214649859,101953.15460641
0.977,303.222868678308,101953.554506999
0.9772,303.223522704418,101953.954407584
0.9774,303.224176728191,101954.354308167
0.9776,303.224830749625,101954.754208746
0.9778,303.225484768721,101955.154109321
0.978,303.226138785478,101955.554009894
0.9782,303.226792799898,101955.953910463
0.9784,303.227446811979,101956.353811028
0.9786,303.228100821722,101956.75371159
0.9788,303.228754829127,101957.153612149
0.979,303.229408834194,101957.553512704
0.9792,303.230062836922,101957.953413256
0.9794,303.230716837313,101958.353313805
0.9796,303.231370835365,101958.75321435
0.9798,303.232024831078,101959.153114892
0.98,303.232678824454,101959.553015431
0.9802,303.233332815492,101959.952915966
0.9804,303.233986804191,101960.352816498
0.9806,303.234640790552,101960.752717026
0.9808,303.235294774575,101961.152617551
0.981,303.235948756259,101961.552518073
0.9812,303.236602735606,101961.952418591
0.9814,303.237256712614,101962.352319106
0.9816,303.237910687284,101962.752219618
0.9818,303.238564659616,101963.152120126
0.982,303.239218629609,101963.552020631
0.9822,303.239872597265,101963.951921132
0.9824,303.240526562582,101964.35182163
0.9826,303.241180525561,101964.751722125
0.9828,303.241834486202,101965.151622616
0.983,303.242488444504,101965.551523104
0.9832,303.243142400468,101965.951423589
0.9834,303.243796354095,101966.35132407
0.9836,303.244450305383,101966.751224548
