"time","damper.phi_rel","damper.w_rel","inertia3.phi","inertia3.w"
0.6845,-0.119971273491029,-0.338943705988217,0.119829169013378,0.364585197106192
0.685,-0.120141178378649,-0.340666236347271,0.120011546993761,0.364924722349929
0.6855,-0.120311931197256,-0.342334796555661,0.120194086470877,0.365233931529107
0.686,-0.12048350464947,-0.34394866835412,0.120376773342555,0.365514520678074
0.6865,-0.120655871184088,-0.345507152672885,0.120559593868111,0.365768153671261
0.687,-0.120829002888788,-0.347009571710453,0.120742535211033,0.365996457225204
0.6875,-0.121002871564308,-0.348455267844576,0.120925585111373,0.366201023935464
0.688,-0.12117744896175,-0.349843598201582,0.121108730765305,0.366383430865358
0.6885,-0.121352706058587,-0.35117395481168,0.121291962377015,0.366545166486412
0.689,-0.121528613695727,-0.352445748538063,0.121475270095207,0.366687687380002
0.6895,-0.12170514241116,-0.353658414390074,0.121658644854628,0.366812398341917
0.69,-0.121882262448688,-0.354811412176074,0.121842078366554,0.366920649179991
0.6905,-0.122059944079111,-0.355904213534441,0.122025561565044,0.367013790298578
0.691,-0.122238157008571,-0.3569363287619,0.122209087564794,0.367093056532676
0.6915,-0.122416870715937,-0.357907293138389,0.122392650027341,0.367159625779841
0.692,-0.122596054486004,-0.358816666512966,0.122576243030596,0.367214620402399
0.6925,-0.122775677375637,-0.35966403581396,0.122759861269884,0.367259096009711
0.693,-0.122955708353686,-0.360449007175602,0.122943499391404,0.367294077984008
0.6935,-0.123136116250036,-0.361171210522911,0.123127152281846,0.367320539919938
0.694,-0.123316869483294,-0.361830318603538,0.123310816466761,0.367339314705553
0.6945,-0.123497936408412,-0.362426025558731,0.123494488403669,0.367351194251065
0.695,-0.123679285223385,-0.362958054271658,0.123678164983747,0.367356895043957
0.6955,-0.12386088399705,-0.363426155315588,0.123861843426044,0.367357063168335
0.696,-0.124042700910938,-0.363830085271179,0.124045520087279,0.367352379523276
0.6965,-0.124224703707517,-0.364169661532927,0.124229193292095,0.36734329355299
0.697,-0.12440686015531,-0.364444719107704,0.124412861011786,0.367330232976175
0.6975,-0.124589137939958,-0.364655122741688,0.124596521451207,0.367313544799589
0.698,-0.124771504677215,-0.364800767295031,0.124780173017968,0.367293493409388
0.6985,-0.12495392805446,-0.364881558882373,0.124963813633454,0.367270354313267
0.699,-0.125136375636762,-0.364897446218381,0.125147441761798,0.367244258214584
0.6995,-0.125318814925473,-0.364848414167673,0.125331056145532,0.367215223042916
0.7,-0.125501213451326,-0.364734472131158,0.125514655364557,0.367183211662946
0.7005,-0.125683538751464,-0.364555659804692,0.125698237989563,0.367148103191347
0.701,-0.125865758413828,-0.364312038989443,0.125881802387987,0.367109734255829
0.7015,-0.126047840113139,-0.364003687726559,0.126065346573753,0.36706792853633
0.702,-0.126229751476435,-0.363630741498764,0.126248868943421,0.367022289021667
0.7025,-0.126411460240068,-0.363193353946146,0.126432367496543,0.366972396029664
0.703,-0.126592934222374,-0.362691708482296,0.126615840014626,0.366917748616748
0.7035,-0.126774141338007,-0.362126018408186,0.126799284023476,0.366857763975414
0.704,-0.126955049639253,-0.361496495531837,0.126982696603455,0.366791936684066
0.7045,-0.127135627272159,-0.360803418180827,0.127166074679705,0.366719493477344
0.705,-0.127315842533442,-0.360047081637645,0.127349414744591,0.366639644792521
0.7055,-0.127495663875823,-0.359227808745144,0.127532712870713,0.366551530915757
0.706,-0.1276750599216,-0.358345950895562,0.127715964677466,0.366454216937671
0.7065,-0.127853999446442,-0.357401871367461,0.127899165440514,0.366346777390369
0.707,-0.128032451429625,-0.356395964725756,0.1280823098809,0.366228197655049
0.7075,-0.128210385087923,-0.355328667351254,0.12826539203295,0.366097320438861
0.708,-0.128387769847265,-0.354200434193016,0.128448405412238,0.365952963866828
0.7085,-0.128564575371997,-0.353011746781908,0.128631342905844,0.365793880741914
0.709,-0.12874077155606,-0.35176310816042,0.128814196849572,0.365618784162729
0.7095,-0.128916328459823,-0.350455026221976,0.128996959375219,0.365426431751218
0.71,-0.129091216571059,-0.349088066175815,0.129179621147287,0.365215360331813
0.7105,-0.129265406606101,-0.347662804952348,0.129362172384378,0.364984116469927
0.711,-0.12943886958264,-0.346179843538251,0.129544602530894,0.364731194076125
0.7115,-0.129611576833295,-0.344639806681178,0.129726900223001,0.364455035878542
0.712,-0.129783499838446,-0.343043319840229,0.129909054156639,0.364154148604032
0.7125,-0.129954610587824,-0.341391052703454,0.13009105131664,0.363826885507053
0.713,-0.130124881402387,-0.339683694759968,0.130272877899375,0.363471568438771
0.7135,-0.130294284934976,-0.33792195337794,0.130454519343215,0.363086497448652
0.714,-0.130462794208204,-0.336106556570751,0.13063596017313,0.36266993695807
0.7145,-0.130630382512761,-0.334238243071316,0.130817184540767,0.362220164308595
0.715,-0.130797023475636,-0.332317766542387,0.130998175918241,0.361735449229495
0.7155,-0.130962691318966,-0.330345915645475,0.131178915842515,0.36121395580616
0.716,-0.131127360577586,-0.32832348907781,0.131359385355718,0.360653864514075
0.7165,-0.131291006202492,-0.326251302714071,0.131539564523441,0.36005333736082
0.717,-0.131453603550791,-0.324130187879752,0.131719432517705,0.359410526128329
0.7175,-0.131615128097328,-0.32196097394397,0.131898969077711,0.358723654144422
0.718,-0.13177555618238,-0.319744529283163,0.132078150841823,0.357990824341582
0.7185,-0.13193486443029,-0.317481727366993,0.13225695425869,0.357210178432664
0.719,-0.132093029918808,-0.315173455138182,0.132435354782217,0.356379857761899
0.7195,-0.132250030188919,-0.312820612405785,0.132613326856132,0.355498006295698
0.72,-0.132405842990677,-0.310424101543941,0.132790845192491,0.354562815366971
0.7205,-0.132560446719542,-0.307984842547317,0.132967882665812,0.353572459210222
0.721,-0.132713820329368,-0.305503768868149,0.133144410772303,0.35252511326876
0.7215,-0.132865943180165,-0.30298182085802,0.133320400408776,0.351418982818103
0.722,-0.133016795121174,-0.30041994785086,0.13349582149822,0.350252294372328
0.7225,-0.133166356382125,-0.297819105062865,0.133670643547431,0.349023307163035
0.723,-0.133314607499488,-0.295180251220391,0.133844836035504,0.347730322157124
0.7235,-0.133461529885423,-0.292504359553209,0.134018365697018,0.346371645888449
0.724,-0.133607105293322,-0.289792405841402,0.134191199136573,0.344945631867423
0.7245,-0.133751315982055,-0.287045370992327,0.134363302067415,0.343450672866766
0.725,-0.133894144722216,-0.284264240332068,0.134534639313421,0.341885204315114
0.7255,-0.134035574365087,-0.281449999948193,0.134705176882574,0.340247703837351
0.726,-0.134175588792939,-0.278603642346976,0.134874877496872,0.338536702966897
0.7265,-0.134314172232606,-0.275726161074083,0.135043703875605,0.336750784435656
0.727,-0.134451309409686,-0.272818551003624,0.135211618036493,0.334888586871282
0.7275,-0.13458698556634,-0.269881807707473,0.135378581242954,0.332948808292562
0.728,-0.134721186232505,-0.266916928267881,0.135544555089752,0.330930189599619
0.7285,-0.134853897504224,-0.263924908752633,0.135709500251084,0.328831541325373
0.729,-0.134985106191754,-0.260906742547211,0.135873375828913,0.326651759278282
0.7295,-0.135114799501719,-0.257863421753504,0.13603614084913,0.324389800435158
0.73,-0.13524296515323,-0.254795935732529,0.136197753757362,0.322044695854531
0.7305,-0.135369591310401,-0.251705271799269,0.136358172748964,0.319615542411057
0.731,-0.135494666354122,-0.248592419146725,0.136517356812153,0.317101468125621
0.7315,-0.13561817962433,-0.245458353274009,0.136675262465667,0.314501756908348
0.732,-0.135740120782903,-0.242304048124239,0.136831846615832,0.311815746726419
0.7325,-0.135860479992078,-0.239130471839495,0.136987065795636,0.309042861730481
0.733,-0.135979247914996,-0.235938586089322,0.137140876192985,0.306182615161273
0.7335,-0.136096415389444,-0.232729356750191,0.137293235050354,0.303234530157798
0.734,-0.136211974058884,-0.229503731333907,0.137444098047113,0.300198301061332
0.7345,-0.136325916023564,-0.226262650453402,0.137593420794183,0.297073708536257
0.735,-0.136438233819918,-0.22300704788548,0.137741158950999,0.293860617166154
0.7355,-0.136548920464477,-0.21973784839247,0.137887268071709,0.290558989258925
0.736,-0.136657969312672,-0.216455974366731,0.138031704180159,0.287168837746721
0.7365,-0.136765374127528,-0.213162341597235,0.138174423536104,0.283690253403332
0.737,-0.13687112937611,-0.209857843233288,0.138315381523891,0.280123512698351
0.7375,-0.136975229870011,-0.206543367742541,0.138454534068598,0.276468953403541
0.738,-0.137077670874626,-0.203219792575007,0.138591837245918,0.272727016174997
0.7385,-0.137178448087648,-0.199887985012034,0.138727247386164,0.268898237354082
0.739,-0.137277557380757,-0.196548820439768,0.138860721967783,0.264983126591125
0.7395,-0.137374995426471,-0.19320313549455,0.13899221755986,0.260982474971339
0.74,-0.137470759188202,-0.189851764850167,0.139121691554514,0.25689711026065
0.7405,-0.13756484605278,-0.186495530734842,0.13924910175743,0.252727964612138
0.741,-0.137657253826412,-0.183135242495462,0.139374406433648,0.248476075859403
0.7415,-0.137747980572341,-0.179771712723305,0.13949756474599,0.244142481698106
0.742,-0.137837024863413,-0.176405729973546,0.139618536164403,0.23972839459796
0.7425,-0.137924385718081,-0.173038064602535,0.139737280660463,0.235235162525032
0.743,-0.138010062500658,-0.169669478344605,0.139853758990548,0.230664205478534
0.7435,-0.138094054960818,-0.166300719322019,0.139967932633642,0.226017046239015
0.744,-0.138176363182399,-0.162932528966628,0.140079763879503,0.221295264818235
0.7445,-0.138256987547131,-0.159565646596805,0.140189215903949,0.21650046783387
0.745,-0.138335928948512,-0.156200774680176,0.140296252628146,0.211634508132468
0.7455,-0.138413188574474,-0.15283861186601,0.140400838950234,0.206699273035622
0.746,-0.138488767963453,-0.149479843049497,0.140502940740869,0.20169674609274
0.7465,-0.138562668998593,-0.146125139158126,0.140602524892196,0.196629006949252
0.747,-0.138634893807037,-0.142775183436345,0.140699559061762,0.191498064688485
0.7475,-0.138705444959328,-0.139430613947832,0.140794012380937,0.186306217697543
0.748,-0.138774325312636,-0.136092065510741,0.140885855018657,0.181055788654233
0.7485,-0.138841538037573,-0.132760160381885,0.140975058335183,0.175749181597373
0.749,-0.138907086614772,-0.129435507379396,0.141061594938696,0.170388885966153
0.7495,-0.13897097481566,-0.126118715549983,0.141145438334982,0.1649773902174
0.75,-0.139033206711652,-0.122810377785248,0.141226563445921,0.159517282151046
0.7505,-0.139093786675748,-0.119511062475083,0.141304946895612,0.154011299300758
0.751,-0.139152719358502,-0.116221332245744,0.141380566513446,0.148462211045973
0.7515,-0.139210009688011,-0.112941737311245,0.141453401571146,0.14287285845269
0.752,-0.139265662870718,-0.109672819487569,0.141523432633654,0.137246128151256
0.7525,-0.139319684408169,-0.106415125161719,0.141590640976698,0.131584871216531
0.753,-0.139372080016247,-0.103169163515757,0.14165501065344,0.125892158272605
0.7535,-0.139422855683287,-0.0999354427120961,0.141716526788624,0.12017105578711
0.754,-0.139472017646012,-0.0967144599485588,0.141775176104941,0.114424685681088
0.7545,-0.139519572383402,-0.0935067015800811,0.14183094696227,0.108656223113046
0.755,-0.139565526696891,-0.0903126608671488,0.141883828120292,0.102868787465945
0.7555,-0.139609887537353,-0.0871328040210829,0.141933811245749,0.0970656465940086
0.756,-0.139652662092022,-0.0839675893262427,0.141980889575564,0.091250099486325
0.7565,-0.139693857783364,-0.0808174682824508,0.14202505788215,0.0854254678665204
0.757,-0.139733482251641,-0.0776828834182689,0.142066312679854,0.0795951079632329
0.7575,-0.139771543411718,-0.0745642755055342,0.142104651516858,0.073762366116449
0.758,-0.139808049415409,-0.0714620801918218,0.142140073386702,0.0679305972947049
0.7585,-0.139843008514742,-0.0683767135312209,0.142172580314383,0.0621032496121249
0.759,-0.139876429214811,-0.0653085899598671,0.142202175509728,0.0562837559603434
0.7595,-0.139908320219171,-0.0622581170283869,0.142228863979935,0.0504755638213053
0.76,-0.139938690437575,-0.0592256965345496,0.142252652418996,0.0446821271918158
0.7605,-0.139967549149664,-0.0562117359627886,0.142273547443503,0.0389068392071695
0.761,-0.139994905583346,-0.0532166212397434,0.142291560034836,0.0331531873341255
0.7615,-0.140020769245733,-0.0502407392278666,0.142306702001472,0.0274246223945786
0.762,-0.140045149828543,-0.0472844720939602,0.142318986953631,0.0217245894076175
0.7625,-0.14006805720397,-0.0443481976576211,0.142328430318508,0.0160565240259437
0.763,-0.140089501573273,-0.0414322951956525,0.142335047832679,0.0104238199573917
0.7635,-0.140109493214304,-0.0385371369179094,0.1423388580338,0.00482987258607697
0.764,-0.140128042537036,-0.0356630904471595,0.142339881680943,-0.000721935926026448
0.7645,-0.140145160170351,-0.0328105224153708,0.142338140863309,-0.0062282574747847
0.765,-0.140160856916291,-0.0299797973251649,0.142333659430511,-0.0116857736695464
0.7655,-0.140175143813972,-0.0271712787114789,0.142326462350492,-0.017091202073709
0.766,-0.140188032180239,-0.0243853300332997,0.142316575292122,-0.0224413015815252
0.7665,-0.140199533291792,-0.0216223114063592,0.142304027669478,-0.0277328644867645
0.767,-0.140209658687869,-0.0188825835345353,0.142288849694436,-0.0329627315859077
0.7675,-0.140218420078957,-0.0161665070711378,0.142271073233095,-0.0381277926578342
0.768,-0.140225829344717,-0.0134744430149145,0.142250731800985,-0.0432249902543811
0.7685,-0.140231898772328,-0.0108067505515367,0.142227858261907,-0.0482512980500039
0.769,-0.140236640533931,-0.00816379297945105,0.142202489794168,-0.0532037797052631
0.7695,-0.140240067068568,-0.00554593402579002,0.142174664218005,-0.0580795520228881
0.77,-0.140242190996266,-0.00295353913302587,0.142144420791446,-0.0628757976085927
0.7705,-0.140243025110261,-0.000386975915481999,0.142111800259907,-0.06758976926422
0.771,-0.140242582497019,0.00215338958543971,0.14207684367498,-0.0722187622542624
0.7715,-0.140240876391033,0.004667187598072,0.142039593768703,-0.0767601553976589
0.772,-0.140237920103342,0.00715404183239461,0.142000095617479,-0.0812114330279889
0.7725,-0.140233727184511,0.00961357469016597,0.141958395046989,-0.0855701461133284
0.773,-0.140228311366416,0.0120454049292815,0.141914539168321,-0.0898339307748197
0.7735,-0.140221686595651,0.0144491494125922,0.141868576020732,-0.0940004966432166
0.774,-0.140213867139865,0.0168244294348461,0.141820553488792,-0.0980675823694927
0.7745,-0.140204867242529,0.0191708487005423,0.14177052271277,-0.102033114527606
0.775,-0.140194701422031,0.0214880117524868,0.141718535087716,-0.105895076301346
0.7755,-0.140183384389216,0.0237755184460368,0.141664643059212,-0.109651548032747
0.776,-0.140170931048222,0.0260329636530514,0.14160890009025,-0.113300710249748
0.7765,-0.140157356630588,0.0282599508748686,0.141551359207677,-0.116840749137796
0.777,-0.140142676437936,0.0304560650034322,0.141492075720518,-0.120270048540707
0.7775,-0.140126905987615,0.0326208871382531,0.141431105643477,-0.123587086987693
0.778,-0.140110061020361,0.0347539950019378,0.141368505591132,-0.126790435730109
0.7785,-0.140092157483912,0.0368549608473192,0.141304332928304,-0.129878774371675
0.779,-0.14007321157893,0.0389233593107477,0.141238645183015,-0.132850837254877
0.7795,-0.140053239737272,0.040958762955291,0.141171500292349,-0.1357054454004
0.78,-0.140032258531673,0.0429607253310082,0.141102957692923,-0.138441625200869
0.7805,-0.140010284788923,0.0449288010684806,0.141033076905664,-0.141058469739558
0.781,-0.139987335556897,0.0468625393767906,0.140961917920054,-0.143555184943827
0.7815,-0.13996342811007,0.048761485394869,0.140889541084258,-0.145931081177073
0.782,-0.139938579996513,0.0506251992238094,0.140816006241971,-0.148185442167343
0.7825,-0.139912808928525,0.052453208320413,0.140741374708321,-0.150317856248743
0.783,-0.139886132874545,0.054245045671553,0.1406657075912,-0.152327952490246
0.7835,-0.139858570037189,0.0560002394355915,0.140589066180275,-0.154215473526403
0.784,-0.1398301388555,0.0577183129062331,0.140511511896221,-0.155980276775239
0.7845,-0.139800858000547,0.0593988007184531,0.140433105883929,-0.157622222558501
0.785,-0.13977074638854,0.0610412223132501,0.140353909542605,-0.159141359839329
0.7855,-0.139739823180403,0.0626450884386031,0.140273984331722,-0.160537881920616
0.786,-0.13970810778013,0.0642099106319119,0.140193391511592,-0.161812061382625
0.7865,-0.139675619838835,0.0657351967966319,0.140112192188784,-0.162964281850107
0.787,-0.13964237923598,0.067220458066194,0.140030447243245,-0.163994990741741
0.7875,-0.139608406068381,0.0686652131512806,0.139948217262779,-0.164904669699682
0.788,-0.1395737207498,0.0700689568676025,0.139865562581903,-0.165694056661385
0.7885,-0.139538343918324,0.0714311909196431,0.139782543139272,-0.166363930565382
0.789,-0.139502296465928,0.072751415109568,0.139699218450435,-0.166915174081658
0.7895,-0.139465599540363,0.0740291275119888,0.139615647554465,-0.167348773354288
0.79,-0.139428274407899,0.0752638480381902,0.139531889344498,-0.167665650951554
0.7905,-0.139390342756811,0.0764550679105122,0.139448001682176,-0.167867027157979
0.791,-0.13935182647612,0.0776022873484288,0.139364041959977,-0.167954152220137
0.7915,-0.139312747706702,0.0787050074681225,0.139280066912018,-0.167928365100479
0.792,-0.139273128846277,0.0797627299350025,0.139196132552113,-0.16779109694419
0.7925,-0.139232992443908,0.0807749687026482,0.139112294560604,-0.167543786422421
0.793,-0.139192361329274,0.0817412365500385,0.13902860770699,-0.167187979044068
0.7935,-0.139151258674247,0.0826610388859489,0.138945125550595,-0.166725373418332
0.794,-0.139109707850936,0.0835338894007201,0.138861900977104,-0.166157708034988
0.7945,-0.139067732483025,0.0843593049692419,0.138778985941259,-0.165486799507449
0.795,-0.139025356403355,0.085136809136517,0.138696431624732,-0.164714517309256
0.7955,-0.138982603520651,0.0858659422121623,0.138614289031053,-0.163842708451955
0.796,-0.13893949825629,0.0865462298995591,0.138532606838422,-0.162873436237298
0.7965,-0.138896065166075,0.0871772112083706,0.138451433172939,-0.161808769974695
0.797,-0.138852329045029,0.0877584312317891,0.13837081505834,-0.160650840826562
0.7975,-0.138808314926686,0.0882894415979437,0.138290798373217,-0.159401839526648
0.798,-0.138764047834008,0.0887698130371755,0.138211429113263,-0.158063916435804
0.7985,-0.138719553260758,0.0891991123176907,0.13813275081558,-0.156639368814139
0.799,-0.138674856898784,0.0895769159656533,0.138054805945091,-0.155130531584252
0.7995,-0.138629984626272,0.0899028112550176,0.137977635909764,-0.153539770709474
0.8,-0.138584962538684,0.0901763951152405,0.137901280851556,-0.151869493355494
0.8005,-0.138539816813364,0.0903972786307511,0.137825780354078,-0.150122108848926
0.801,-0.138494573779108,0.0905650854176756,0.137751173007623,-0.148300045335106
0.8015,-0.138449260186572,0.0906794440013817,0.137677494854638,-0.146405821011043
0.802,-0.13840390287358,0.090739998269012,0.137604781208337,-0.144441950928358
0.8025,-0.138358528866074,0.0907464049090874,0.137533066042854,-0.142410972176176
0.803,-0.138313165351077,0.0906983342845483,0.137462382102933,-0.140315436719878
0.8035,-0.1382678393772,0.0905954749445772,0.137392762603357,-0.138157858311853
0.804,-0.138222578586406,0.0904375243638076,0.137324236911313,-0.135940833237549
0.8045,-0.138177410616727,0.0902241974311319,0.137256833983308,-0.133666937029479
0.805,-0.138132363257346,0.0899552248905504,0.137190581412276,-0.13133874800464
0.8055,-0.138087464443617,0.0896303539198226,0.137125505408652,-0.128958843819005
0.806,-0.138042742010313,0.0892493481274211,0.137061632249364,-0.12652978036978
0.8065,-0.137998224082336,0.0888119890832856,0.136998985856285,-0.124054117242508
0.807,-0.137953938969582,0.0883180766565089,0.136937588385389,-0.121534406953231
0.8075,-0.137909915022496,0.0877674292584362,0.13687746105459,-0.118973181320259
0.808,-0.1378661806918,0.087159884577031,0.136818623731878,-0.116372952744045
0.8085,-0.137822764424467,0.0864952983206173,0.136761095541451,-0.113736212915548
0.809,-0.13777969459805,0.0857735436820838,0.136704895227644,-0.111065430632461
0.8095,-0.13773699996159,0.0849945203192053,0.136650038319681,-0.108363037832095
0.81,-0.137694709192359,0.0841581467258924,0.136596539880143,-0.105631436190488
0.8105,-0.137652851015388,0.0832643631753609,0.136544413699324,-0.102872990630811
0.811,-0.137611454195407,0.0823131322666288,0.136493672295302,-0.100090025799447
0.8115,-0.137570547207153,0.0813044274413421,0.136444329035903,-0.0972848641746062
0.812,-0.137530158925452,0.0802382596415198,0.136396393533077,-0.0944597321761035
0.8125,-0.137490318099221,0.0791146584846085,0.136349875059859,-0.0916168236825158
0.813,-0.137451053458863,0.0779336771276788,0.136304781788848,-0.0887582815644827
0.8135,-0.137412393714947,0.0766953930662619,0.136261120747785,-0.0858861932875094
0.814,-0.137374367397546,0.075399899425705,0.136218898882461,-0.083002626818307
0.8145,-0.137337003029196,0.0740473165574915,0.136178121794989,-0.0801095799320405
0.815,-0.13730032919823,0.0726377975722707,0.136138793176231,-0.0772089553790215
0.8155,-0.137264374348519,0.0711715166128495,0.136100916214281,-0.0743026096641691
0.816,-0.137229166840371,0.0696486736306187,0.13606449311352,-0.071392331440553
0.8165,-0.137194734900739,0.0680694911051216,0.136029525407044,-0.0684798557829152
0.817,-0.137161106492704,0.0664342031268681,0.135996014877047,-0.0655669141650148
0.8175,-0.137128309698266,0.0647430930429099,0.135963960609165,-0.0626550573931419
0.818,-0.137096372365791,0.0629964615328803,0.135933361585194,-0.0597458037957438
0.8185,-0.13706532219362,0.0611946359502969,0.135904215990711,-0.0568405944869665
0.819,-0.137035186718381,0.0593379706467401,0.135876521240543,-0.0539407907876238
0.8195,-0.137005993164719,0.0574268260040213,0.13585027519252,-0.0510477764196071
0.82,-0.136977768703086,0.0554616101654087,0.135825473862062,-0.0481627511716773
0.8205,-0.136950540285104,0.0534427558597937,0.135802112759157,-0.045286843958984
0.821,-0.136924334626641,0.0513707199221295,0.135780186958687,-0.042421114199056
0.8215,-0.136899178213523,0.0492459862928902,0.135759690976589,-0.0395665360683348
0.822,-0.136875097251345,0.0470690547708641,0.135740619230188,-0.0367240547032374
0.8225,-0.136852117673783,0.0448404475167197,0.135722965834586,-0.0338945522038034
0.823,-0.136830265206288,0.0425607323559673,0.135706723770683,-0.031078728274108
0.8235,-0.136809565260262,0.0402304946549214,0.135691885976769,-0.0282772421800404
0.824,-0.136790042949578,0.0378503463143003,0.135678445051773,-0.0254906661002386
0.8245,-0.136771723076753,0.0354209237938098,0.135666393336494,-0.022719494442292
0.825,-0.136754630107845,0.0329428629509548,0.135655723499335,-0.0199642735348074
0.8255,-0.136738788190193,0.030416862013871,0.135646427204328,-0.0172252737452205
0.826,-0.13672422111488,0.0278436308364494,0.135638496253541,-0.0145027519972839
0.8265,-0.136710952310507,0.0252239045646694,0.135631922327963,-0.0117968798784129
0.827,-0.136699004830298,0.0225584435942367,0.135626697026674,-0.00910774291980254
0.8275,-0.136688401385063,0.0198480126174513,0.135622812059834,-0.00643545006859277
0.828,-0.13667916425502,0.0170934149163511,0.135620259035293,-0.00377995203261056
0.8285,-0.13667131529643,0.0142954834134387,0.135619029563273,-0.00114108749666645
0.829,-0.136664875954738,0.0114550687581644,0.135619115382868,0.00148135504076073
0.8295,-0.136659867239519,0.00857304483188387,0.13562050836041,0.00408766721966436
0.83,-0.136656309754183,0.005650300034598,0.135623200470499,0.00667817538107209
0.8305,-0.136654223708076,0.00268773212547249,0.13562718380166,0.00925321405018649
0.831,-0.136653628711843,-0.000313713202634292,0.13563245086487,0.0118133322633196
0.8315,-0.136654543952684,-0.00335308040602058,0.135638994371195,0.0143590917640982
0.832,-0.136656988127482,-0.00642939331481619,0.135646807347793,0.0168911253249826
0.8325,-0.136660979430859,-0.00954165544110091,0.135655883177163,0.0194101360594844
0.833,-0.136666535772332,-0.0126888787955648,0.135666215003675,0.0219167439294067
0.8335,-0.136673674266423,-0.0158700222332047,0.135677797148007,0.0244118171740502
0.834,-0.13668241159113,-0.0190840378545033,0.135690624123404,0.0268962245648407
0.8345,-0.136692763892584,-0.0223298609358004,0.135704690905249,0.0293708903420725
0.835,-0.136704746768607,-0.0256064096778256,0.135719992982729,0.0318367965264868
0.8355,-0.136718375419803,-0.0289125994021406,0.135736525845636,0.0342949075302339
0.836,-0.136733664441886,-0.0322473262727505,0.135754285688217,0.0367462586883208
0.8365,-0.136750627728768,-0.0356094604261803,0.13577326973729,0.0391919941830852
0.837,-0.136769278674641,-0.0389978644992698,0.135793475566062,0.0416332683572544
0.8375,-0.136789630088193,-0.0424113877044106,0.135814901384497,0.0440712785545162
0.838,-0.136811694245688,-0.0458488701115348,0.135837545836804,0.04650724305904
0.8385,-0.136835483069956,-0.0493091544351339,0.135861407328024,0.0489423386662891
0.839,-0.136861007497595,-0.0527910494337076,0.135886486386673,0.0513778985255354
0.8395,-0.136888278011469,-0.0562933627677498,0.135912783669242,0.0538152363720946
0.84,-0.136917304481436,-0.0598148926244037,0.135940300551865,0.0562556925493479
0.8405,-0.136948096156309,-0.0633544283563474,0.135969039156386,0.0587006315442189
0.841,-0.136980662005176,-0.0669107654245351,0.135999000998445,0.0611513629769663
0.8415,-0.137015010028628,-0.0704826781656886,0.136030189698593,0.0636092882875526
0.842,-0.137051147639281,-0.074068936340164,0.136062609475743,0.0660758131357674
0.8425,-0.137089081664598,-0.0776683062154781,0.136096265130405,0.0685523425572581
0.843,-0.137128818295568,-0.0812795494330772,0.136131162241478,0.0710402879822302
0.8435,-0.137170363265825,-0.0849014285007312,0.136167306432395,0.0735410392028118
0.844,-0.137213721741432,-0.0885327048244354,0.136204703812388,0.0760559756322405
0.8445,-0.137258897946285,-0.0921721299231612,0.136243362491561,0.0785865134677439
0.845,-0.137305895610238,-0.0958184578576113,0.136283290754452,0.0811340411263654
0.8455,-0.137354717821911,-0.0994704423086966,0.13632449765149,0.0836999355255869
0.846,-0.137405367058086,-0.103126837762292,0.136366992871396,0.0862855568613707
0.8465,-0.137457845580093,-0.106786405278448,0.136410785102742,0.0888922205939425
0.847,-0.137512154429088,-0.110447900758354,0.136455886163553,0.0915212564486501
0.8475,-0.137568294231311,-0.114110085820966,0.136502307679656,0.094173955009425
0.848,-0.137626264977567,-0.117771725865986,0.136550061985908,0.0968515780172369
0.8485,-0.137686066021098,-0.121431590864898,0.136599162128356,0.099555355105628
0.849,-0.137747696408893,-0.125088456166011,0.136649620492373,0.10228648299754
0.8495,-0.137811154330318,-0.128741103262418,0.136701451068136,0.105046118186575
0.85,-0.137876437260894,-0.132388320589152,0.136754668851519,0.107835374749577
0.8505,-0.137943542146435,-0.136028904322056,0.136809289078718,0.110655322457054
0.851,-0.138012465313255,-0.139661659165128,0.136865327589637,0.113506982861661
0.8515,-0.138083202604988,-0.143285397452719,0.136922800263705,0.116391336559886
0.852,-0.138155749459347,-0.146898938992989,0.13698172270041,0.119309325840804
0.8525,-0.138230100294008,-0.150501119440532,0.137042112715523,0.122261804256578
0.853,-0.138306249108719,-0.154090783654322,0.137103987880597,0.125249579631432
0.8535,-0.138384189311204,-0.157666788638163,0.137167366225897,0.128273397437363
0.854,-0.138463913719265,-0.161228004305922,0.137232266225227,0.131333937706514
0.8545,-0.138545415022127,-0.164773302566645,0.137298704955299,0.134431880989076
0.855,-0.138628684783049,-0.168301583509924,0.137366702053442,0.13756775499783
0.8555,-0.138713714186926,-0.171811757210746,0.137436276739142,0.140742043602382
0.856,-0.138800493872877,-0.175302748805938,0.13750744847267,0.143955158256377
0.8565,-0.138889013927946,-0.178773499472991,0.137580236973296,0.147207433647299
0.857,-0.13897926411711,-0.182222958068623,0.137654661336979,0.150499177572804
0.8575,-0.139071233611384,-0.18565009293091,0.137730741062935,0.153830603815887
0.858,-0.139164910875903,-0.189053897254953,0.137808496471812,0.157201802310178
0.8585,-0.139260283968018,-0.192433377995452,0.137887947564368,0.160612804892265
0.859,-0.139357340437851,-0.195787560741357,0.137969114392218,0.164063558374192
0.8595,-0.139456067397828,-0.199115486663811,0.138052016803316,0.16755394338157
0.86,-0.139556451716427,-0.202416202254587,0.138136673749256,0.171083834576414
0.8605,-0.139658479399768,-0.205688796208465,0.138223105457976,0.174652890259148
0.861,-0.139762136141392,-0.208932368494356,0.138311331484892,0.178260731228262
0.8615,-0.139867407177981,-0.212146039715192,0.138401371212785,0.181906888369952
