"time","Distance1.distance"
3.495,0.514519554432961
3.496,0.515045323874231
3.497,0.515578807378047
3.498,0.516119900657814
3.499,0.516668498700405
3.5,0.517224495813871
3.501,0.517787785535971
3.502,0.518358260722413
3.503,0.518935813579627
3.504,0.519520335697348
3.505,0.52011171808097
3.506,0.520709851183679
3.507,0.521314624938337
3.508,0.521925928789107
3.509,0.522543651722807
3.51,0.52316768229998
3.511,0.523797908685661
3.512,0.524434218679849
3.513,0.525076499747643
3.514,0.525724639049064
3.515,0.526378523136725
3.516,0.527038037097513
3.517,0.527703068658882
3.518,0.528373503972676
3.519,0.529049229023089
3.52,0.52973012965405
3.521,0.530416091596213
3.522,0.531107000493563
3.523,0.531802741929612
3.524,0.532503201453197
3.525,0.53320826460386
3.526,0.533917816936828
3.527,0.534631744047558
3.528,0.535349931595875
3.529,0.536072265329684
3.53,0.536798631108256
3.531,0.537528914925082
3.532,0.538263002930309
3.533,0.539000778757438
3.534,0.539742130215081
3.535,0.540486944494229
3.536,0.541235108462466
3.537,0.541986509240403
3.538,0.542741034221178
3.539,0.543498571089526
3.54,0.544259007840423
3.541,0.545022232797294
3.542,0.545788134629811
3.543,0.546556602371256
3.544,0.547327525435471
3.545,0.548100793633391
3.546,0.54887629718916
3.547,0.549653926755842
3.548,0.55043357343072
3.549,0.551215128770193
3.55,0.55199848351776
3.551,0.552783529341189
3.552,0.553570160567988
3.553,0.55435827062696
3.554,0.555147753466977
3.555,0.555938503569267
3.556,0.556730415959339
3.557,0.557523386218528
3.558,0.558317310495185
3.559,0.559112085515502
3.56,0.559907608593987
3.561,0.560703777643588
3.562,0.561500491185478
3.563,0.562297648358495
3.564,0.563095148928264
3.565,0.563892893295974
3.566,0.56469078250685
3.567,0.565488718055785
3.568,0.566286599908192
3.569,0.567084332988786
3.57,0.567881820909344
3.571,0.568678967957125
3.572,0.56947567910131
3.573,0.570271859999171
3.574,0.571067417001954
3.575,0.571862257160498
3.576,0.572656288230585
3.577,0.573449418678036
3.578,0.574241557683547
3.579,0.575032615147283
3.58,0.575822501693224
3.581,0.576611128673286
3.582,0.577398408171192
3.583,0.578184253006135
3.584,0.578968576736212
3.585,0.579751291374626
3.586,0.580532312672955
3.587,0.581311557115486
3.588,0.582088941138686
3.589,0.582864381924706
3.59,0.583637797403371
3.591,0.584409106253985
3.592,0.585178227906965
3.593,0.585945082545293
3.594,0.586709591105806
3.595,0.587471675280311
3.596,0.588231257516551
3.597,0.588988261019011
3.598,0.589742609749575
3.599,0.590494228428033
3.6,0.591243042532454
3.601,0.591988978299417
3.602,0.592731961482538
3.603,0.593471918223413
3.604,0.594208778917159
3.605,0.594942472716296
3.606,0.59567292952318
3.607,0.596400079989265
3.608,0.597123855514244
3.609,0.597844188245093
3.61,0.598561011075009
3.611,0.599274257642259
3.612,0.599983862328923
3.613,0.600689760259564
3.614,0.601391887299799
3.615,0.602090180054792
3.616,0.602784575867669
3.617,0.603475012817855
3.618,0.604161429719342
3.619,0.604843766118883
3.62,0.60552195898049
3.621,0.606195951779762
3.622,0.6068656861758
3.623,0.607531104520108
3.624,0.608192149880079
3.625,0.608848766036639
3.626,0.609500897481835
3.627,0.610148489416383
3.628,0.610791487747166
3.629,0.611429839084697
3.63,0.612063490740537
3.631,0.612692390724688
3.632,0.613316487742935
3.633,0.613935731194178
3.634,0.614550071167715
3.635,0.615159458440512
3.636,0.615763844474439
3.637,0.616363179954249
3.638,0.616957417828369
3.639,0.617546512293779
3.64,0.618130417449084
3.641,0.618709088058874
3.642,0.619282479550711
3.643,0.619850548012119
3.644,0.62041325018756
3.645,0.620970543475403
3.646,0.621522385924888
3.647,0.622068736233086
3.648,0.622609553741855
3.649,0.623144798434802
3.65,0.623674430934234
3.651,0.624198412498123
3.652,0.624716705017069
3.653,0.625229271011265
3.654,0.625736073200719
3.655,0.626237074335862
3.656,0.62673223981219
3.657,0.627221534585548
3.658,0.627704924222944
3.659,0.628182374899487
3.66,0.628653853395324
3.661,0.629119327092608
3.662,0.629578763972466
3.663,0.630032132611997
3.664,0.630479402181278
3.665,0.630920542440399
3.666,0.631355523736511
3.667,0.631784317000898
3.668,0.632206893746068
3.669,0.632623226062873
3.67,0.633033286617644
3.671,0.633437048649359
3.672,0.633834484745108
3.673,0.634225570053351
3.674,0.634610279595129
3.675,0.634988588829983
3.676,0.635360473773683
3.677,0.635725910995474
3.678,0.636084877615367
3.679,0.636437351301451
3.68,0.636783310267236
3.681,0.637122733269038
3.682,0.637455599603378
3.683,0.63778188910443
3.684,0.638101582141492
3.685,0.638414659616495
3.686,0.638721102961543
3.687,0.639020894136493
3.688,0.639314015626557
3.689,0.639600449986438
3.69,0.639880180646674
3.691,0.640153191977306
3.692,0.640419468515209
3.693,0.640678995309543
3.694,0.64093175791953
3.695,0.641177742412276
3.696,0.641416935360628
3.697,0.641649323841074
3.698,0.64187489543167
3.699,0.642093638210019
3.7,0.642305540751278
3.701,0.642510592126211
3.702,0.642708781899278
3.703,0.642900100126762
3.704,0.64308453735494
3.705,0.643262084618288
3.706,0.643432733393884
3.707,0.643596475483796
3.708,0.643753303555365
3.709,0.643903210570648
3.71,0.644046189971037
3.711,0.644182235675687
3.712,0.64431134208
3.713,0.644433504054135
3.714,0.644548716941569
3.715,0.644656976557695
3.716,0.644758279188459
3.717,0.644852621589039
3.718,0.644940000982569
3.719,0.645020415058894
3.72,0.645093861973377
3.721,0.645160340345741
3.722,0.645219849258945
3.723,0.645272388258118
3.724,0.645317957511425
3.725,0.645356557405466
3.726,0.645388188837548
3.727,0.645412853197612
3.728,0.64543055233336
3.729,0.64544128854943
3.73,0.645445064606612
3.731,0.645441883721101
3.732,0.645431749563789
3.733,0.645414666259603
3.734,0.645390638386876
3.735,0.645359670976757
3.736,0.645321769512666
3.737,0.645276939929778
3.738,0.645225188614558
3.739,0.645166522404323
3.74,0.645100948586847
3.741,0.645028475075258
3.742,0.644949110170282
3.743,0.644862862326678
3.744,0.644769740643045
3.745,0.644669754667768
3.746,0.644562914398873
3.747,0.644449230283904
3.748,0.644328713219845
3.749,0.64420137455307
3.75,0.644067226079338
3.751,0.643926280043812
3.752,0.643778549141121
3.753,0.64362404651545
3.754,0.643462785760671
3.755,0.643294780920499
3.756,0.643120046488685
3.757,0.642938597409249
3.758,0.642750449109727
3.759,0.642555617830333
3.76,0.642354119548936
3.761,0.642145971026258
3.762,0.641931189475668
3.763,0.641709792563617
3.764,0.6414817984101
3.765,0.641247225589144
3.766,0.641006093129326
3.767,0.640758420514319
3.768,0.640504227683468
3.769,0.640243535032386
3.77,0.639976363413583
3.771,0.639702734137117
3.772,0.639422668971274
3.773,0.639136190143265
3.774,0.638843320339957
3.775,0.638544082708618
3.776,0.638238501135739
3.777,0.637926599603481
3.778,0.63760840255871
3.779,0.637283935009866
3.78,0.636953222430554
3.781,0.636616290760433
3.782,0.636273166406126
3.783,0.635923876242142
3.784,0.635568447611829
3.785,0.635206908328322
3.786,0.634839286675529
3.787,0.634465611409113
3.788,0.634085911757497
3.789,0.633700217422886
3.79,0.633308558582288
3.791,0.632910965888557
3.792,0.632507470471444
3.793,0.63209810402081
3.794,0.631682898729735
3.795,0.631261887038515
3.796,0.630835102002216
3.797,0.630402577158592
3.798,0.629964346529186
3.799,0.629520444620436
3.8,0.629070906424781
3.801,0.628615767421771
3.802,0.628155063579177
3.803,0.627688831354101
3.804,0.627217107694078
3.805,0.626739930038187
3.806,0.626257336318144
3.807,0.625769364959401
3.808,0.625276054882235
3.809,0.624777445502824
3.81,0.624273576734321
3.811,0.623764488952958
3.812,0.623250223095275
3.813,0.622730820571022
3.814,0.62220632329072
3.815,0.621676773666985
3.816,0.621142214615517
3.817,0.620602689556071
3.818,0.620058242413408
3.819,0.619508917618224
3.82,0.618954760108059
3.821,0.61839581532818
3.822,0.617832129232438
3.823,0.617263748284096
3.824,0.616690719456632
3.825,0.616113090234512
3.826,0.615530908613924
3.827,0.614944223103483
3.828,0.614353082469862
3.829,0.613757536271864
3.83,0.613157634683381
3.831,0.612553428257165
3.832,0.611944968060684
3.833,0.611332305676573
3.834,0.610715493203045
3.835,0.610094583254248
3.836,0.609469628960578
3.837,0.608840683968935
3.838,0.60820780244293
3.839,0.607571039063031
3.84,0.606930449026657
3.841,0.60628608804821
3.842,0.60563801235904
3.843,0.604986278707354
3.844,0.604330944358053
3.845,0.603672066889131
3.846,0.603009704111311
3.847,0.602343915323951
3.848,0.601674759832956
3.849,0.601002297457792
3.85,0.600326588530854
3.851,0.599647693896769
3.852,0.598965674911603
3.853,0.598280593441989
3.854,0.597592511864166
3.855,0.596901493062923
3.856,0.596207600430452
3.857,0.595510897865108
3.858,0.594811449770067
3.859,0.594109321051879
3.86,0.593404577118927
3.861,0.592697283879772
3.862,0.591987507741389
3.863,0.591275314511583
3.864,0.590560772288837
3.865,0.589843949041782
3.866,0.589124913117415
3.867,0.588403733348855
3.868,0.587680479052857
3.869,0.586955220027195
3.87,0.586228026547919
3.871,0.585498969366477
3.872,0.584768119706708
3.873,0.58403554926169
3.874,0.583301330190452
3.875,0.582565535114542
3.876,0.581828237114447
3.877,0.581089509725866
3.878,0.580349426935828
3.879,0.579608063178657
3.88,0.578865492539452
3.881,0.578121790168851
3.882,0.577377032391757
3.883,0.576631295347237
3.884,0.575884655597002
3.885,0.575137190120369
3.886,0.574388976309063
3.887,0.573640091961826
3.888,0.57289061527887
3.889,0.572140624856126
3.89,0.57139019967933
3.891,0.57063941911791
3.892,0.569888362918684
3.893,0.569137111199374
3.894,0.568385744441919
3.895,0.567634343485589
3.896,0.566882989519907
3.897,0.5661317637981
3.898,0.565380746887294
3.899,0.564630022143908
3.9,0.563879672038905
3.901,0.563129779352879
3.902,0.562380427167727
3.903,0.561631698858109
3.904,0.560883678082702
3.905,0.560136448775226
3.906,0.559390095135259
3.907,0.558644701618824
3.908,0.557900352928758
3.909,0.557157134004854
3.91,0.556415130013779
3.911,0.55567442633876
3.912,0.554935108569043
3.913,0.554197262489116
3.914,0.553460974067711
3.915,0.552726327956599
3.916,0.551993411211692
3.917,0.55126231055933
3.918,0.550533112544206
3.919,0.549805903834796
3.92,0.549080771210984
3.921,0.548357801551445
3.922,0.547637081820803
3.923,0.546918699056545
3.924,0.546202740355711
3.925,0.545489292861349
3.926,0.544778443748737
3.927,0.544070280211369
3.928,0.543364889446715
3.929,0.542662358641751
3.93,0.541962774958252
3.931,0.541266225517866
3.932,0.540572796628541
3.933,0.539882574810814
3.934,0.539195647783971
3.935,0.538512102313985
3.936,0.537832025047231
3.937,0.537155502494292
3.938,0.536482621013553
3.939,0.5358134667946
3.94,0.535148125841407
3.941,0.534486683955331
3.942,0.53382922671791
3.943,0.533175839473474
3.944,0.532526607311559
3.945,0.531881615049151
3.946,0.531240947212744
3.947,0.530604688020225
3.948,0.529972921362593
3.949,0.529345730670245
3.95,0.528723197734351
3.951,0.528105406509234
3.952,0.527492439359456
3.953,0.526884378228104
3.954,0.526281304617712
3.955,0.525683299571059
3.956,0.525090443651856
3.957,0.524502816925324
3.958,0.52392049893868
3.959,0.523343568701526
3.96,0.522772104666158
3.961,0.522206184707798
3.962,0.521645886104763
3.963,0.521091285518574
3.964,0.520542458974016
3.965,0.519999481839157
3.966,0.519462428805343
3.967,0.518931372995477
3.968,0.518406387990463
3.969,0.517887546619673
3.97,0.517374920644559
3.971,0.516868581049604
3.972,0.516368598022445
3.973,0.515875040934047
3.974,0.515387978318937
3.975,0.514907477855505
3.976,0.514433606346374
3.977,0.513966429698877
3.978,0.513506012905617
3.979,0.513052420025155
3.98,0.512605714162811
3.981,0.512165957451604
3.982,0.511733211033344
3.983,0.511307535039876
3.984,0.510888988293358
3.985,0.510477628503824
3.986,0.510073513117083
3.987,0.509676698029719
3.988,0.509287238037872
3.989,0.508905186819821
3.99,0.508530596918796
3.991,0.508163519726053
3.992,0.50780400546423
3.993,0.507452103170972
3.994,0.50710786068286
3.995,0.506771324619641
3.996,0.506442540368779
3.997,0.50612155207033
3.998,0.505808402602159
3.999,0.505503133565514
4,0.505205785270945
4.001,0.504916396724617
4.002,0.504635005163072
4.003,0.504361647311641
4.004,0.504096358187387
4.005,0.503839171448161
4.006,0.503590119385807
4.007,0.503349232915023
4.008,0.503116541562664
4.009,0.502892073457499
4.01,0.502675855320424
4.011,0.502467912455153
4.012,0.502268268739378
4.013,0.502076946616419
4.014,0.501893967087363
4.015,0.501719349703699
4.016,0.501553112560464
4.017,0.501395272289893
4.018,0.501245844055583
4.019,0.501104841454927
4.02,0.500972276723072
4.021,0.500848160642986
4.022,0.500732502459564
4.023,0.500625309928719
4.024,0.500526589314816
4.025,0.500436345388655
4.026,0.500354581425993
4.027,0.500281299206615
4.028,0.500216499013966
4.029,0.500160179635318
4.03,0.500112338362492
4.031,0.500072970993139
4.032,0.500042071832557
4.033,0.500019633696065
4.034,0.500005647911922
4.035,0.500000104324786
4.036,0.500002991300617
4.037,0.500014295737369
4.038,0.500034003058769
4.039,0.50006209722427
4.04,0.500098560735652
4.041,0.500143374643716
4.042,0.500196518555511
4.043,0.500257970642066
4.044,0.500327707646628
4.045,0.50040570489341
4.046,0.500491936296826
4.047,0.500586374371213
4.048,0.500688990241041
4.049,0.500799753651584
4.05,0.500918632980066
4.051,0.501045595247254
4.052,0.501180606129505
4.053,0.501323629971245
4.054,0.50147462978068
4.055,0.501633567286244
4.056,0.501800402916035
4.057,0.501975095818531
4.058,0.502157603878754
4.059,0.502347883733169
4.06,0.502545890784944
4.061,0.502751579219563
4.062,0.502964902020789
4.063,0.503185810986955
4.064,0.503414256747584
4.065,0.503650188780312
4.066,0.503893555428109
4.067,0.504144303916796
4.068,0.504402380372824
4.069,0.504667729841325
4.07,0.50494029630441
4.071,0.505220022585219
4.072,0.505506850559981
4.073,0.50580072120965
4.074,0.506101574440128
4.075,0.50640934918799
4.076,0.506723983439978
4.077,0.507045414252642
4.078,0.507373577772152
4.079,0.507708409254232
4.08,0.508049843084236
4.081,0.508397812797334
4.082,0.508752251098801
4.083,0.509113089884406
4.084,0.509480260260879
4.085,0.509853692566441
4.086,0.510233316391408
4.087,0.510619060598831
4.088,0.511010853256011
4.089,0.511408621398466
4.09,0.511812292188647
4.091,0.512221791762989
4.092,0.512637045632048
4.093,0.513057978701111
4.094,0.513484515290769
4.095,0.513916579157453
4.096,0.51435409351394
4.097,0.51479698104978
4.098,0.515245163951683
4.099,0.51569856392382
4.1,0.516157102208047
4.101,0.516620699604038
4.102,0.517089276489327
4.103,0.517562752839235
4.104,0.518041048246696
4.105,0.518524081941955
4.106,0.519011772000463
4.107,0.519504037357461
4.108,0.520000796405431
4.109,0.520501967077022
4.11,0.521007467035358
4.111,0.521517213692735
4.112,0.522031124229169
4.113,0.52254911561075
4.114,0.523071104607844
4.115,0.523597007813097
4.116,0.524126741659265
4.117,0.524660222436849
4.118,0.525197366311539
4.119,0.525738089341459
4.12,0.526282307494218
4.121,0.526829936663745
4.122,0.527380892686925
4.123,0.527935090744917
4.124,0.528492446182455
4.125,0.529052875394561
4.126,0.529616294097912
4.127,0.530182618027935
4.128,0.530751762953982
4.129,0.531323644694273
4.13,0.531898179130616
4.131,0.532475282222902
4.132,0.533054870023365
4.133,0.533636858690624
4.134,0.534221164503478
4.135,0.534807703874487
4.136,0.535396393363314
4.137,0.535987149689836
4.138,0.536579889747022
4.139,0.53717453061359
4.14,0.537770989433731
4.141,0.538369182027652
4.142,0.538969027415495
4.143,0.539570443476969
4.144,0.54017334833254
4.145,0.540777660354527
4.146,0.541383298177966
4.147,0.541990180711249
4.148,0.542598227146537
4.149,0.543207356969951
4.15,0.543817489971539
4.151,0.544428546255018
4.152,0.545040446247311
4.153,0.545653110707846
4.154,0.546266460737657
4.155,0.546880417788268
4.156,0.547494903670351
4.157,0.548109840562198
4.158,0.548725149504768
4.159,0.549340753883012
4.16,0.549956577490775
4.161,0.55057254398279
4.162,0.551188577415369
4.163,0.551804602253472
4.164,0.552420543377581
4.165,0.553036326090376
4.166,0.553651876123234
4.167,0.55426711964253
4.168,0.554881983255759
4.169,0.555496394017481
4.17,0.556110279435076
4.171,0.556723567474339
4.172,0.557336186564885
4.173,0.557948065605399
4.174,0.558559133968706
4.175,0.559169320745865
4.176,0.559778555251881
4.177,0.560386769482266
4.178,0.56099389467835
4.179,0.561599862573299
4.18,0.562204605396073
4.181,0.562808055875229
4.182,0.563410147242579
4.183,0.564010813236703
4.184,0.564609988106331
4.185,0.565207606613576
4.186,0.565803604037035
4.187,0.566397916174767
4.188,0.566990479347131
4.189,0.567581230399502
4.19,0.568170106704863
4.191,0.568757046166278
4.192,0.569341987219244
4.193,0.569924866520363
4.194,0.57050562528387
4.195,0.571084203509985
4.196,0.571660541708028
4.197,0.572234580924696
4.198,0.5728062627456
4.199,0.5733755292967
4.2,0.57394232324565
4.201,0.574506587803035
4.202,0.575068266723526
4.203,0.57562730430694
4.204,0.576183645399212
4.205,0.576737235393283
4.206,0.577288020229901
4.207,0.577835946398345
4.208,0.578380960937068
4.209,0.578923011434266
4.21,0.579462044711271
4.211,0.579998009551069
4.212,0.580530855832846
4.213,0.581060533278355
4.214,0.581586992156245
4.215,0.582110183282081
4.216,0.582630058018295
4.217,0.583146568274079
4.218,0.583659666505217
4.219,0.58416930571387
4.22,0.584675439448301
4.221,0.585178021802545
4.222,0.585677007416037
4.223,0.586172351473188
4.224,0.586664009702911
4.225,0.587151938378113
4.226,0.587636094315132
4.227,0.588116434407351
4.228,0.588592915409545
4.229,0.589065496883228
4.23,0.589534137752681
4.231,0.589998797478331
4.232,0.590459436055852
4.233,0.590916014015242
4.234,0.591368492419863
4.235,0.591816832865456
4.236,0.59226099747913
4.237,0.592700948918325
4.238,0.593136650369747
4.239,0.593568065548284
4.24,0.593995158695903
4.241,0.594417894580517
4.242,0.594836238494847
4.243,0.595250156255251
4.244,0.595659614200552
4.245,0.596064577745011
4.246,0.596465015172733
4.247,0.596860894483963
4.248,0.597252184044333
4.249,0.597638852732591
4.25,0.598020869939262
4.251,0.598398205565287
4.252,0.598770830020666
4.253,0.599138714223091
4.254,0.599501829596572
4.255,0.59986014807006
4.256,0.600213642076065
4.257,0.600562284549274
4.258,0.600906048925164
4.259,0.601244909138618
4.26,0.601578839622533
4.261,0.601907815306443
4.262,0.60223181097379
4.263,0.602550802392669
4.264,0.602864766437841
4.265,0.60317367997315
4.266,0.603477520349741
4.267,0.603776265404623
4.268,0.604069893459247
4.269,0.604358383318084
4.27,0.604641714267214
4.271,0.60491986607292
4.272,0.60519281898029
4.273,0.605460553711835
4.274,0.605723051466109
4.275,0.605980293916342
4.276,0.606232263209082
4.277,0.606478941962856
4.278,0.60672031326683
4.279,0.60695636053944
4.28,0.607187067134103
4.281,0.607412418131025
4.282,0.607632398462067
4.283,0.607846993521555
4.284,0.60805618916498
4.285,0.608259971707715
4.286,0.608458327923742
4.287,0.608651245044406
4.288,0.608838710757174
4.289,0.609020713204413
4.29,0.60919724098219
4.291,0.609368283139084
4.292,0.609533829175013
4.293,0.609693869040088
4.294,0.609848393133474
4.295,0.609997392302275
4.296,0.610140857840435
4.297,0.610278781015338
4.298,0.610411154240387
4.299,0.610537970228481
4.3,0.610659222032238
4.301,0.610774903144792
4.302,0.610885007498783
4.303,0.610989529465361
4.304,0.611088463853213
4.305,0.611181805907607
4.306,0.611269551309462
4.307,0.61135169617443
4.308,0.611428237052004
4.309,0.611499170924643
4.31,0.611564495206921
4.311,0.61162420774469
4.312,0.61167830681427
4.313,0.611726791121654
4.314,0.611769659657754
4.315,0.611806911889168
4.316,0.611838547958699
4.317,0.611864568273335
4.318,0.611884973665451
4.319,0.611899765392125
4.32,0.611908945134468
4.321,0.61191251499698
4.322,0.611910477506924
4.323,0.61190283561372
4.324,0.611889592688358
4.325,0.611870752522831
4.326,0.611846319329593
4.327,0.611816297741026
4.328,0.611780692808936
4.329,0.611739510004066
4.33,0.611692755215622
4.331,0.611640434738384
4.332,0.61158255513901
4.333,0.611519123686572
4.334,0.611450147934731
4.335,0.611375635853231
4.336,0.611295595827537
4.337,0.611210036658486
4.338,0.611118967561956
4.339,0.61102239816855
4.34,0.610920338523306
4.341,0.61081279908541
4.342,0.610699790727937
4.343,0.610581324737603
4.344,0.610457412814531
4.345,0.610328067072042
4.346,0.610193300036446
4.347,0.610053124646863
4.348,0.609907554255046
4.349,0.609756602554286
4.35,0.609600283742987
4.351,0.609438612432422
4.352,0.609271603620453
4.353,0.609099272716748
4.354,0.608921635542683
4.355,0.608738708331258
4.356,0.608550507727027
4.357,0.608357050786033
4.358,0.608158354975755
4.359,0.607954438175071
4.36,0.60774531867422
4.361,0.607531015174786
4.362,0.607311546789676
4.363,0.60708693304312
4.364,0.606857193870668
4.365,0.606622349619197
4.366,0.60638242100903
4.367,0.606137429159239
4.368,0.605887395710231
4.369,0.605632342651088
4.37,0.605372292382152
4.371,0.605107267715051
4.372,0.604837291872741
4.373,0.604562388489543
4.374,0.604282581611181
4.375,0.603997895694829
4.376,0.603708355609146
4.377,0.603413986634324
4.378,0.603114814462123
4.379,0.602810865195913
4.38,0.602502165350709
4.381,0.602188741853201
4.382,0.601870622041791
4.383,0.601547833666607
4.384,0.601220404679666
4.385,0.600888363811206
4.386,0.600551740043478
4.387,0.600210562767465
4.388,0.599864861785547
4.389,0.599514667311478
4.39,0.599160009970349
4.391,0.598800920798536
4.392,0.598437431243643
4.393,0.598069573164427
4.394,0.597697378830708
4.395,0.597320880923273
4.396,0.596940112533753
4.397,0.596555107164493
4.398,0.596165898728397
4.399,0.595772521548758
4.4,0.595375010359073
4.401,0.594973400079434
4.402,0.594567726280759
4.403,0.594158025036474
4.404,0.59374433270801
4.405,0.593326686065118
4.406,0.592905122285543
4.407,0.592479678954645
4.408,0.592050394065017
4.409,0.591617306016059
4.41,0.591180453613527
4.411,0.590739876069052
4.412,0.590295612999623
4.413,0.589847704427045
4.414,0.58939619077735
4.415,0.588941112880183
4.416,0.588482511968147
4.417,0.588020429676112
4.418,0.587554907903107
4.419,0.587085988747914
4.42,0.586613715382925
4.421,0.586138131028589
4.422,0.585659279302654
4.423,0.585177204219208
4.424,0.584691950187666
4.425,0.584203562011717
4.426,0.583712084888215
4.427,0.583217564406031
4.428,0.582720046544835
4.429,0.582219577673843
4.43,0.581716204550499
4.431,0.581209974319101
4.432,0.580700934509374
4.433,0.580189133034984
4.434,0.579674618191983
4.435,0.579157438657205
4.436,0.578637642781119
4.437,0.578115280443394
4.438,0.577590401506093
4.439,0.577063056129709
4.44,0.576533294845313
4.441,0.57600116855253
4.442,0.575466728517442
4.443,0.574930026370418
4.444,0.574391114103875
4.445,0.573850044069955
4.446,0.573306868978133
4.447,0.572761641892737
4.448,0.572214416230403
4.449,0.571665245757429
4.45,0.571114184587061
4.451,0.570561287176687
4.452,0.570006608324947
4.453,0.569450202664772
4.454,0.568892125554081
4.455,0.568332433168282
4.456,0.567771181613734
4.457,0.567208427320869
4.458,0.56664422704074
4.459,0.566078637841478
4.46,0.565511717104645
4.461,0.564943522521493
4.462,0.564374112089127
4.463,0.563803544106556
4.464,0.563231877170653
4.465,0.562659170172004
4.466,0.562085482290648
4.467,0.561510872991722
4.468,0.560935402020983
4.469,0.560359129400231
4.47,0.559782115246413
4.471,0.559204419269146
4.472,0.558626103043078
4.473,0.558047227616651
4.474,0.557467854288277
4.475,0.55688804460107
4.476,0.556307860337452
4.477,0.555727363513655
4.478,0.55514661637409
4.479,0.554565681385604
4.48,0.553984621231615
4.481,0.553403498806121
4.482,0.55282237720759
4.483,0.552241319732719
4.484,0.551660389870077
4.485,0.55107965129361
4.486,0.550499167856032
4.487,0.549919003582073
4.488,0.549339221681132
4.489,0.548759886987448
4.49,0.548181064184276
4.491,0.547602817882818
4.492,0.547025212829214
4.493,0.546448313897036
4.494,0.54587218607964
4.495,0.545296894482391
4.496,0.544722504314768
4.497,0.544149080882324
4.498,0.543576689578526
4.499,0.54300539587646
4.5,0.542435265320405
4.501,0.541866363517282
4.502,0.541298756127961
4.503,0.54073250885845
4.504,0.540167687450949
4.505,0.539604357159122
4.506,0.539042583432626
4.507,0.5384824326255
4.508,0.537923970502912
4.509,0.537367262818342
4.51,0.536812375303891
4.511,0.536259373660469
4.512,0.535708323547863
4.513,0.535159290574685
4.514,0.534612340288199
4.515,0.534067538164031
4.516,0.533524949595758
4.517,0.532984639884393
4.518,0.532446674227742
4.519,0.531911117709658
4.52,0.531378035289183
4.521,0.53084749178958
4.522,0.530319551808132
4.523,0.52979427884625
4.524,0.529271738090013
4.525,0.528751993682213
4.526,0.52823510957258
4.527,0.527721149506252
4.528,0.527210177012161
4.529,0.526702255391329
4.53,0.526197447705075
4.531,0.525695816763155
4.532,0.525197425111814
4.533,0.524702335021768
4.534,0.524210608476118
4.535,0.523722307158188
4.536,0.523237492439314
4.537,0.522756225366557
4.538,0.522278566650368
4.539,0.521804576652204
4.54,0.521334314694156
4.541,0.520867840626721
4.542,0.520405213915832
4.543,0.519946493381946
4.544,0.519491737433492
4.545,0.519041004054321
4.546,0.518594350791131
4.547,0.518151834740875
4.548,0.51771351253817
4.549,0.51727944034269
4.55,0.516849673826568
4.551,0.516424268161798
4.552,0.516003278007655
4.553,0.515586757498121
4.554,0.515174760229337
4.555,0.514767339247087
4.556,0.514364547034302
4.557,0.513966435255315
4.558,0.513573054916159
4.559,0.51318445713273
4.56,0.512800691999347
4.561,0.512421808985669
4.562,0.51204785692459
4.563,0.511678884000204
4.564,0.511314937735847
4.565,0.510956064982238
4.566,0.5106023119057
4.567,0.510253723976488
4.568,0.509910345957221
4.569,0.509572221891423
4.57,0.509239395092181
4.571,0.508911908130929
4.572,0.508589802826359
4.573,0.508273120233464
4.574,0.507961900632728
4.575,0.507656183037854
4.576,0.507356006526792
4.577,0.507061408993552
4.578,0.506772427509293
4.579,0.506489098319279
4.58,0.506211456833109
4.581,0.50593953761513
4.582,0.505673374375043
4.583,0.505412999958706
4.584,0.505158446339135
4.585,0.504909744607719
4.586,0.504666924965639
4.587,0.504430016715513
4.588,0.504199048253257
4.589,0.503974047060181
4.59,0.503755039695313
4.591,0.503542051787961
4.592,0.503335107879045
4.593,0.503134231741227
4.594,0.502939446255848
4.595,0.502750773263082
4.596,0.502568233640453
4.597,0.502391847296988
4.598,0.502221633167632
4.599,0.502057609207939
4.6,0.501899792389048
4.601,0.501748198692929
4.602,0.501602843107922
4.603,0.50146373962456
4.604,0.501330901231682
4.605,0.501204339912839
4.606,0.501084066642999
4.607,0.500970091385543
4.608,0.500862423089567
4.609,0.500761069668669
4.61,0.500666037996151
4.611,0.500577334017919
4.612,0.500494962606957
4.613,0.500418927613515
4.614,0.500349231864286
4.615,0.500285877161891
4.616,0.500228864284683
4.617,0.500178192986856
4.618,0.500133861998867
4.619,0.500095869028173
4.62,0.500064210760276
4.621,0.500038882860078
4.622,0.500019879973551
4.623,0.500007195729712
4.624,0.500000822742907
4.625,0.500000752615403
4.626,0.500006975940284
4.627,0.500019482309097
4.628,0.500038260307922
4.629,0.500063297524105
4.63,0.500094580550936
4.631,0.500132094991782
4.632,0.500175825464782
4.633,0.500225755607847
4.634,0.500281868083935
4.635,0.500344144586614
4.636,0.500412565845908
4.637,0.50048711163441
4.638,0.500567760773676
4.639,0.500654491140884
4.64,0.500747279675759
4.641,0.500846102387757
4.642,0.500950934363506
4.643,0.501061749774494
4.644,0.501178521872683
4.645,0.501301223018339
4.646,0.501429824693783
4.647,0.50156429748997
4.648,0.501704611124589
4.649,0.501850734451149
4.65,0.502002635468282
4.651,0.502160281329257
4.652,0.502323638351702
4.653,0.502492672027518
4.654,0.502667347032995
4.655,0.502847627239112
4.656,0.503033475722021
4.657,0.503224854773708
4.658,0.503421725912819
4.659,0.50362404989566
