"Time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","loadInertiaQS.phi","loadInertia.phi","loadInertia.w","loadInertiaQS.w","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re"
0.09945,4.8477315e-08,-0.78539819,2.0385534e-12,4.215945e-11,4.0743641e-11,4.9261763e-07,1.4287726e-14,32.813934,-1.9634259e-08,1.3525316e-07
0.0995,4.8714025e-08,-0.78539819,2.0406604e-12,4.2168942e-11,4.0764125e-11,4.9545264e-07,1.574549e-14,32.829643,-1.8054335e-08,1.2752706e-07
0.099550001,4.8923518e-08,-0.78539819,2.0427676e-12,4.2178424e-11,4.0784608e-11,4.9815759e-07,1.7218953e-14,32.845352,-1.6475528e-08,1.197718e-07
0.099600002,4.9105701e-08,-0.78539819,2.0448756e-12,4.2187896e-11,4.0805092e-11,5.0073157e-07,1.8708256e-14,32.861057,-1.4898508e-08,1.1199036e-07
0.099650003,4.92605e-08,-0.78539819,2.0469835e-12,4.2197364e-11,4.0825579e-11,5.0317368e-07,2.0213542e-14,32.876766,-1.3323946e-08,1.0418581e-07
0.099699996,4.938784e-08,-0.78539819,2.049092e-12,4.2206832e-11,4.0846063e-11,5.05483e-07,2.1734957e-14,32.892475,-1.1752529e-08,9.6361255e-08
0.099749997,4.9487653e-08,-0.78539819,2.0512008e-12,4.2216303e-11,4.0866546e-11,5.0765863e-07,2.3272654e-14,32.908184,-1.0184949e-08,8.851984e-08
0.099799998,4.9559887e-08,-0.78539819,2.05331e-12,4.2225789e-11,4.088703e-11,5.096997e-07,2.4826788e-14,32.923889,-8.6219094e-09,8.0664783e-08
0.099849999,4.9604491e-08,-0.78539819,2.0554196e-12,4.2235288e-11,4.0907517e-11,5.1160544e-07,2.6397521e-14,32.939598,-7.0641226e-09,7.2799331e-08
0.0999,4.9621416e-08,-0.78539819,2.0575295e-12,4.2244808e-11,4.0928001e-11,5.1337503e-07,2.7985015e-14,32.955307,-5.5123093e-09,6.4926788e-08
0.099950001,4.9610637e-08,-0.78539819,2.0596398e-12,4.2254356e-11,4.0948484e-11,5.1500768e-07,2.9589443e-14,32.971016,-3.9672008e-09,5.7050517e-08
0.1,4.9572115e-08,-0.78539819,2.0617505e-12,4.2263932e-11,4.0968968e-11,5.1650272e-07,3.1210979e-14,32.986721,-2.4295368e-09,4.917392e-08
0.1,4.9572115e-08,-0.78539819,2.0617505e-12,4.2263932e-11,4.0968968e-11,5.1650272e-07,3.1210979e-14,32.986721,-2.4295368e-09,4.917392e-08
0.10005,1.1214537e-08,-0.78539807,2.0647481e-12,8.8260663e-11,0.0045750714,0.0040779989,-6.4043952e-12,33.00243,6.1776027e-06,-3.1983825e-05
0.1001,-2.2601391e-07,-0.78539771,2.0752709e-12,3.7045675e-10,0.0091502592,0.0081448806,-1.0241788e-11,33.018139,2.4670137e-05,-0.0001279797
0.10015,-8.4420026e-07,-0.78539711,2.1231695e-12,1.6713073e-09,0.013725565,0.012200262,4.54971e-12,33.033844,5.5406941e-05,-0.00028777358
0.1002,-2.03589e-06,-0.78539634,2.3083397e-12,6.0366911e-09,0.018300988,0.016243188,-6.0878134e-12,33.049553,9.8313125e-05,-0.00051117653
0.10025,-3.9952624e-06,-0.78539532,2.9046945e-12,1.7491665e-08,0.022876527,0.020272695,-4.9067183e-12,33.065258,0.0001533099,-0.00079798134
0.1003,-6.9113012e-06,-0.78539407,4.5776469e-12,4.3401339e-08,0.027452182,0.024287835,4.902989e-12,33.080963,0.00022031605,-0.001147963
0.10035,-1.0973075e-05,-0.78539258,8.3085205e-12,9.3127419e-08,0.032027956,0.028287664,1.4027152e-11,33.096668,0.00029924887,-0.0015608888
0.1004,-1.6369171e-05,-0.78539085,1.530644e-11,1.7754869e-07,0.036603846,0.032271236,5.0762975e-12,33.112373,0.00039002459,-0.0020365203
0.10045,-2.328287e-05,-0.78538889,2.8424688e-11,3.1714524e-07,0.041179854,0.036237627,-2.4500083e-12,33.128075,0.0004925534,-0.0025745821
0.1005,-3.1899865e-05,-0.78538674,5.0049107e-11,5.2899634e-07,0.045755979,0.040185899,-8.5925746e-12,33.14378,0.00060674793,-0.0031748139
0.10055,-4.2401152e-05,-0.7853843,8.5329521e-11,8.4383828e-07,0.050332218,0.04411513,-6.0157677e-12,33.159481,0.00073251309,-0.0038369114
0.1006,-5.4968503e-05,-0.78538167,1.3968665e-10,1.2918102e-06,0.054908577,0.048024401,1.0021218e-12,33.175186,0.00086975511,-0.0045605763
0.10065,-6.9781338e-05,-0.78537881,2.2053695e-10,1.9114648e-06,0.059485052,0.051912792,3.0609328e-12,33.190887,0.0010183761,-0.0053454875
0.1007,-8.7017252e-05,-0.78537571,3.3901504e-10,2.7511448e-06,0.064061642,0.05577939,8.7992726e-13,33.206589,0.0011782753,-0.0061913081
0.10075,-0.00010685287,-0.78537244,5.0738719e-10,3.8632325e-06,0.068638347,0.059623294,-6.8508688e-12,33.22229,0.0013493508,-0.0070976918
0.1008,-0.00012946334,-0.78536886,7.4003625e-10,5.3066924e-06,0.073215172,0.063443601,-2.0555425e-11,33.237991,0.0015314978,-0.0080642784
0.10085,-0.00015502145,-0.7853651,1.0561626e-09,7.1519166e-06,0.077792116,0.067239404,-3.5233868e-11,33.253693,0.0017246087,-0.0090906881
0.1009,-0.00018369798,-0.78536111,1.4786928e-09,9.4786628e-06,0.082369179,0.07100983,-4.2196361e-11,33.269394,0.0019285724,-0.010176525
0.10095,-0.00021566288,-0.78535688,2.0307755e-09,1.2370087e-05,0.086946353,0.074753992,-3.5253953e-11,33.285091,0.0021432766,-0.011321381
0.101,-0.00025108401,-0.78535241,2.7415246e-09,1.5921072e-05,0.09152364,0.078470998,-1.0362137e-11,33.300789,0.0023686064,-0.012524836
0.10105,-0.00029012703,-0.7853477,3.6554006e-09,2.0247195e-05,0.096101053,0.082159996,3.6586511e-12,33.31649,0.0026044464,-0.013786463
0.1011,-0.00033295649,-0.78534281,4.8067306e-09,2.5458521e-05,0.10067858,0.085820109,1.6066004e-11,33.332188,0.0028506764,-0.015105811
0.10115,-0.00037973496,-0.78533763,6.2385612e-09,3.1678996e-05,0.10525622,0.089450471,2.1703927e-11,33.347885,0.003107175,-0.016482418
0.1012,-0.00043062193,-0.78533226,8.0158964e-09,3.9057675e-05,0.10983398,0.093050256,2.2692299e-11,33.363583,0.0033738187,-0.017915813
0.10125,-0.00048577602,-0.78532666,1.019654e-08,4.7742607e-05,0.11441185,0.0966186,1.4467484e-11,33.37928,0.003650482,-0.019405507
0.1013,-0.00054535409,-0.78532082,1.2842896e-08,5.7891408e-05,0.11898985,0.10015468,-8.5686536e-12,33.394974,0.0039370367,-0.020950999
0.10135,-0.00060951029,-0.78531474,1.6035605e-08,6.9681613e-05,0.12356795,0.10365765,-3.8917956e-11,33.410671,0.0042333524,-0.022551775
0.1014,-0.00067839638,-0.78530848,1.9871312e-08,8.3308696e-05,0.12814619,0.10712671,-5.705909e-11,33.426365,0.0045392984,-0.024207313
0.10145,-0.00075216306,-0.78530192,2.4435375e-08,9.8966426e-05,0.13272452,0.11056104,-6.4268917e-11,33.442062,0.0048547392,-0.025917068
0.1015,-0.00083095889,-0.78529519,2.9829529e-08,0.00011686647,0.13730298,0.11395983,-5.3466075e-11,33.457756,0.0051795384,-0.027680492
0.10155,-0.00091492862,-0.78528821,3.6192436e-08,0.00013724921,0.14188156,0.1173223,-4.6151704e-11,33.47345,0.0055135596,-0.029497022
0.1016,-0.0010042166,-0.785281,4.3640096e-08,0.00016034947,0.14646025,0.12064764,-3.1370399e-11,33.489143,0.0058566611,-0.031366076
0.10165,-0.0010989649,-0.78527355,5.2308415e-08,0.00018642102,0.15103905,0.1239351,-9.3160514e-12,33.504837,0.0062087015,-0.033287071
0.1017,-0.0011993123,-0.78526592,6.2359916e-08,0.00021573849,0.15561798,0.12718388,1.0676962e-11,33.520531,0.0065695364,-0.0352594
0.10175,-0.0013053957,-0.785258,7.3965701e-08,0.00024858897,0.16019702,0.13039325,1.9255819e-11,33.536221,0.0069390205,-0.037282452
0.1018,-0.0014173501,-0.78524989,8.730408e-08,0.00028527147,0.16477618,0.13356245,7.7587511e-12,33.551914,0.0073170052,-0.039355598
0.10185,-0.0015353078,-0.78524154,1.0257404e-07,0.00032610242,0.16935545,0.13669074,-2.471452e-11,33.567604,0.007703342,-0.041478209
0.1019,-0.0016593989,-0.78523296,1.1999585e-07,0.00037141496,0.17393485,0.13977738,-4.9480479e-11,33.583294,0.0080978796,-0.043649632
0.10195,-0.0017897508,-0.78522414,1.3980049e-07,0.00042155714,0.17851435,0.14282165,-6.9790201e-11,33.598984,0.0085004643,-0.045869209
0.102,-0.0019264885,-0.78521508,1.6223939e-07,0.00047689388,0.18309398,0.14582287,-7.1023798e-11,33.614674,0.0089109419,-0.048136264
0.10205,-0.0020697352,-0.78520584,1.8758122e-07,0.00053780287,0.18767372,0.1487803,-6.8495341e-11,33.630363,0.009329157,-0.050450124
0.1021,-0.0022196106,-0.7851963,2.1611578e-07,0.0006046819,0.19225357,0.15169328,-4.4411426e-11,33.646053,0.0097549502,-0.052810088
0.10215,-0.002376233,-0.78518659,2.4815273e-07,0.00067794434,0.19683354,0.15456113,1.1720167e-11,33.661743,0.010188164,-0.055215456
0.1022,-0.0025397174,-0.78517663,2.8402192e-07,0.00075801881,0.20141363,0.15738316,7.8214976e-11,33.677429,0.010628636,-0.057665512
0.10225,-0.0027101764,-0.78516644,3.2407473e-07,0.00084535033,0.20599383,0.16015874,1.2141042e-10,33.693119,0.011076204,-0.060159534
0.1023,-0.0028877205,-0.78515607,3.686857e-07,0.00094040227,0.21057415,0.16288722,1.2582307e-10,33.708805,0.011530704,-0.062696785
0.10235,-0.0030724572,-0.7851454,4.1825245e-07,0.001043654,0.21515459,0.16556795,7.2363684e-11,33.724491,0.01199197,-0.065276518
0.1024,-0.0032644912,-0.78513455,4.731983e-07,0.0011556016,0.21973515,0.16820033,2.3855714e-11,33.740177,0.012459838,-0.067897983
0.10245,-0.0034639251,-0.78512341,5.3396968e-07,0.0012767584,0.22431582,0.17078373,-4.7692735e-11,33.755863,0.012934136,-0.070560418
0.1025,-0.0036708587,-0.78511208,6.010394e-07,0.0014076552,0.2288966,0.17331757,-1.3242586e-10,33.771549,0.013414698,-0.073263042
0.10255,-0.0038853898,-0.78510052,6.7490862e-07,0.0015488409,0.2334775,0.17580123,3.3535647e-13,33.787235,0.013901352,-0.076005071
0.1026,-0.0041076117,-0.78508878,7.561062e-07,0.0017008795,0.23805852,0.17823417,3.0478858e-10,33.802917,0.014393927,-0.078785725
0.10265,-0.0043376167,-0.78507674,8.4518933e-07,0.0018643532,0.24263966,0.18061583,1.5376168e-10,33.818604,0.014892248,-0.08160419
0.1027,-0.0045755398,-0.78506452,9.4279829e-07,0.0020399326,0.24722092,0.18294534,-4.6952702e-12,33.834286,0.015396173,-0.084459879
0.10275,-0.0048213741,-0.785052,1.0494462e-06,0.0022280912,0.25180227,0.18522277,-1.1454609e-10,33.849968,0.015905462,-0.087351538
0.1028,-0.0050752494,-0.78503931,1.1658312e-06,0.0024295344,0.25638378,0.18744731,-4.4910409e-11,33.86565,0.016419975,-0.090278551
0.10285,-0.0053372462,-0.78502637,1.2926346e-06,0.0026449142,0.26096538,0.18961844,-3.4492485e-12,33.881332,0.01693953,-0.09324009
0.1029,-0.0056074425,-0.7850132,1.4305688e-06,0.0028748978,0.26554707,0.19173564,1.8489626e-13,33.897015,0.01746395,-0.096235305
0.10295,-0.005885914,-0.78499985,1.5803827e-06,0.0031201725,0.27012891,0.19379845,3.1895075e-12,33.912697,0.017993057,-0.099263363
0.103,-0.006172732,-0.7849862,1.7428574e-06,0.0033814397,0.27471086,0.1958064,2.7687762e-11,33.928375,0.01852667,-0.10232338
0.10305,-0.006467965,-0.78497237,1.9188094e-06,0.0036594174,0.27929291,0.19775902,-5.6283239e-10,33.944057,0.019064607,-0.10541452
0.1031,-0.0067716814,-0.78495824,2.1090939e-06,0.0039548436,0.28387511,0.19965588,-2.036041e-13,33.959736,0.019606689,-0.10853588
0.10315,-0.0070839431,-0.78494394,2.3146017e-06,0.0042684707,0.28845739,0.20149651,-1.7569544e-12,33.975414,0.020152729,-0.1116866
0.1032,-0.0074048121,-0.78492945,2.5362622e-06,0.0046010693,0.2930398,0.20328054,-5.8732598e-13,33.991096,0.020702548,-0.11486579
0.10325,-0.0077343457,-0.78491467,2.7750436e-06,0.0049534244,0.29762232,0.20500754,-6.8523576e-14,34.006775,0.021255961,-0.11807255
0.1033,-0.0080725988,-0.78489965,3.0319532e-06,0.0053263386,0.30220497,0.20667712,-4.5878953e-13,34.022453,0.021812784,-0.12130599
0.10335,-0.0084196236,-0.78488445,3.3080385e-06,0.0057206303,0.30678773,0.20828892,-1.4148855e-12,34.038128,0.022372829,-0.12456521
0.1034,-0.0087754689,-0.78486896,3.6043907e-06,0.0061371359,0.31137061,0.20984256,-8.8385792e-12,34.053806,0.022935912,-0.12784928
0.10345,-0.0091401814,-0.78485328,3.9221418e-06,0.0065767053,0.31595361,0.2113377,-6.3481442e-12,34.069481,0.023501847,-0.13115731
0.1035,-0.0095138047,-0.78483737,4.2624652e-06,0.0070402054,0.3205367,0.21277401,-5.0107518e-12,34.085159,0.024070447,-0.13448834
0.10355,-0.009896378,-0.78482127,4.6265804e-06,0.0075285179,0.32511994,0.21415116,-1.3062386e-11,34.100834,0.024641527,-0.13784149
0.1036,-0.01028794,-0.78480488,5.0157505e-06,0.0080425404,0.32970327,0.21546885,3.9203221e-11,34.116508,0.025214897,-0.1412158
0.10365,-0.010688524,-0.78478825,5.4312841e-06,0.0085831862,0.33428672,0.21672679,1.1399061e-09,34.132183,0.025790371,-0.14461033
0.1037,-0.011098162,-0.78477144,5.8745345e-06,0.0091513814,0.33887029,0.21792471,2.3719743e-11,34.147858,0.026367759,-0.14802416
0.10375,-0.011516884,-0.7847544,6.3469029e-06,0.0097480686,0.34345397,0.21906234,3.2467018e-10,34.163532,0.026946874,-0.15145633
0.1038,-0.011944713,-0.78473711,6.8498384e-06,0.010374203,0.34803778,0.22013943,-1.7295174e-11,34.179207,0.02752753,-0.15490589
0.10385,-0.012381674,-0.78471959,7.3848373e-06,0.011030758,0.3526217,0.22115576,1.6407543e-12,34.194878,0.028109536,-0.1583719
0.1039,-0.012827785,-0.78470182,7.9534448e-06,0.011718715,0.35720575,0.22211111,-3.1995581e-10,34.210552,0.028692702,-0.16185339
0.10395,-0.013283065,-0.78468388,8.557261e-06,0.012439077,0.36178988,0.22300525,-1.5282313e-12,34.226223,0.029276844,-0.16534941
0.104,-0.013747524,-0.78466564,9.1979209e-06,0.013192846,0.36637416,0.22383805,-8.7093646e-13,34.241894,0.029861769,-0.16885899
0.10405,-0.014221176,-0.78464723,9.877127e-06,0.013981052,0.37095854,0.22460929,2.2319324e-10,34.257565,0.030447289,-0.17238116
0.1041,-0.014704027,-0.78462857,1.0596625e-05,0.01480473,0.37554303,0.22531882,1.1272996e-11,34.273235,0.031033218,-0.17591497
0.10415,-0.015196082,-0.78460968,1.1358216e-05,0.015664931,0.38012764,0.22596651,3.04074e-12,34.288906,0.031619366,-0.17945945
0.1042,-0.015697345,-0.78459054,1.2163753e-05,0.016562713,0.38471237,0.22655223,8.4159129e-12,34.304577,0.032205548,-0.1830136
0.10425,-0.016207812,-0.78457123,1.301514e-05,0.017499153,0.38929722,0.22707587,-6.147487e-10,34.320248,0.03279157,-0.18657647
0.1043,-0.016727481,-0.78455162,1.3914341e-05,0.018475333,0.39388219,0.22753732,-2.2929834e-14,34.335915,0.033377249,-0.19014709
0.10435,-0.017256344,-0.78453183,1.4863365e-05,0.019492347,0.39846724,0.22793652,-1.2673689e-12,34.351582,0.033962395,-0.19372445
0.1044,-0.017794391,-0.7845118,1.5864285e-05,0.020551302,0.40305245,0.22827338,-3.0038679e-15,34.367252,0.034546826,-0.1973076
0.10445,-0.018341612,-0.78449148,1.691923e-05,0.021653319,0.40763775,0.22854786,3.4123718e-11,34.382919,0.035130348,-0.20089555
0.1045,-0.018897988,-0.78447104,1.803037e-05,0.022799511,0.41222316,0.22875991,1.8154625e-13,34.398586,0.035712782,-0.20448732
0.10455,-0.0194635,-0.78445029,1.9199948e-05,0.023991022,0.41680869,0.22890954,-9.7309938e-12,34.414253,0.036293939,-0.20808193
0.1046,-0.020038128,-0.78442931,2.0430258e-05,0.025228994,0.42139435,0.22899672,1.6223126e-10,34.429916,0.036873631,-0.21167842
0.10465,-0.020621847,-0.78440815,2.1723652e-05,0.026514579,0.42598012,0.22902146,9.1429714e-10,34.445583,0.037451681,-0.21527576
0.1047,-0.02121463,-0.78438675,2.3082544e-05,0.027848942,0.43056601,0.2289838,-2.4650898e-12,34.46125,0.038027901,-0.21887301
0.10475,-0.021816446,-0.78436512,2.4509394e-05,0.029233247,0.43515202,0.22888376,4.3423759e-12,34.476913,0.038602106,-0.22246918
0.1048,-0.022427263,-0.78434324,2.6006734e-05,0.030668672,0.43973812,0.22872141,-1.7022895e-11,34.492577,0.039174121,-0.2260633
0.10485,-0.023047043,-0.78432113,2.7577145e-05,0.0321564,0.44432434,0.22849682,-6.7128156e-12,34.50824,0.039743755,-0.22965436
0.1049,-0.023675749,-0.78429878,2.9223278e-05,0.033697624,0.44891071,0.22821008,2.2469396e-12,34.523903,0.04031083,-0.23324141
0.10495,-0.024313338,-0.78427625,3.0947835e-05,0.035293538,0.45349717,0.22786126,1.0484567e-13,34.539566,0.04087517,-0.23682347
0.105,-0.024959767,-0.78425342,3.2753578e-05,0.036945339,0.45808375,0.2274505,7.3459719e-12,34.555229,0.041436594,-0.24039957
0.10505,-0.025614988,-0.78423041,3.4643337e-05,0.038654242,0.46267042,0.22697794,2.0149402e-10,34.570892,0.041994922,-0.24396874
0.1051,-0.026278948,-0.78420717,3.6619993e-05,0.040421449,0.46725723,0.22644372,-2.2358677e-12,34.586552,0.042549979,-0.24752998
0.10515,-0.0269516,-0.78418368,3.8686492e-05,0.042248182,0.47184417,0.22584799,2.9133412e-10,34.602215,0.04310159,-0.25108236
0.1052,-0.027632883,-0.78415996,4.084584e-05,0.044135652,0.47643119,0.22519092,5.2271271e-11,34.617874,0.043649577,-0.2546249
0.10525,-0.028322741,-0.78413606,4.3101107e-05,0.046085093,0.48101833,0.22447273,1.9830365e-10,34.633533,0.044193767,-0.25815663
0.1053,-0.029021112,-0.78411186,4.5455421e-05,0.048097722,0.48560563,0.22369361,-1.3711914e-09,34.649193,0.04473399,-0.26167661
0.10535,-0.029727934,-0.78408748,4.7911974e-05,0.050174773,0.49019301,0.22285378,5.8726337e-13,34.664852,0.04527007,-0.2651839
0.1054,-0.030443138,-0.78406286,5.0474013e-05,0.052317467,0.49478051,0.22195347,3.094171e-10,34.680511,0.045801841,-0.26867747
0.10545,-0.031166656,-0.78403801,5.3144857e-05,0.054527037,0.4993681,0.22099294,-3.8550041e-10,34.696171,0.046329129,-0.27215645
0.1055,-0.031898417,-0.78401291,5.5927874e-05,0.056804717,0.50395584,0.21997245,-3.9571228e-14,34.71183,0.046851773,-0.27561989
0.10555,-0.032638341,-0.78398764,5.8826503e-05,0.059151735,0.50854367,0.21889229,-1.7543067e-10,34.727486,0.047369603,-0.2790668
0.1056,-0.033386361,-0.78396207,6.184425e-05,0.061569329,0.51313162,0.21775274,3.8824513e-13,34.743141,0.047882453,-0.2824963
0.10565,-0.03414239,-0.78393632,6.4984662e-05,0.064058721,0.51771975,0.21655411,1.2418793e-11,34.758801,0.048390158,-0.28590742
0.1057,-0.034906346,-0.78391027,6.8251364e-05,0.066621147,0.52230793,0.21529675,-6.808179e-11,34.774456,0.048892561,-0.28929928
0.10575,-0.035678145,-0.78388405,7.1648035e-05,0.069257833,0.52689624,0.21398096,1.5277957e-09,34.790112,0.0493895,-0.29267091
0.1058,-0.036457703,-0.78385758,7.5178432e-05,0.071969993,0.5314846,0.2126071,4.9381436e-12,34.805767,0.049880814,-0.2960214
0.10585,-0.037244927,-0.78383094,7.8846351e-05,0.074758872,0.53607315,0.21117556,7.8462174e-11,34.821419,0.050366346,-0.29934987
0.1059,-0.038039725,-0.783804,8.2655657e-05,0.07762567,0.54066181,0.2096867,-1.3423553e-09,34.837074,0.050845943,-0.3026554
0.10595,-0.038842004,-0.78377688,8.6610286e-05,0.080571607,0.54525059,0.20814092,-2.2198831e-12,34.852726,0.05131945,-0.30593711
0.106,-0.039651666,-0.78374946,9.0714202e-05,0.083597891,0.54983944,0.20653863,8.0569015e-13,34.868382,0.051786713,-0.30919409
0.10605,-0.040468607,-0.78372186,9.4971459e-05,0.086705729,0.55442846,0.20488025,-1.0983998e-12,34.884033,0.052247584,-0.31242546
0.1061,-0.041292734,-0.78369403,9.9386183e-05,0.089896321,0.55901754,0.20316622,3.393662e-13,34.899685,0.052701913,-0.31563035
0.10615,-0.042123936,-0.78366596,0.00010396252,0.093170866,0.5636068,0.20139699,-2.6048363e-10,34.915337,0.053149555,-0.31880787
0.1062,-0.042962108,-0.7836377,0.00010870471,0.096530542,0.56819612,0.199573,-3.3115757e-13,34.930988,0.053590357,-0.32195717
0.10625,-0.043807145,-0.78360915,0.00011361705,0.099976532,0.57278562,0.19769475,7.0960651e-12,34.94664,0.054024186,-0.32507738
0.1063,-0.044658933,-0.78358042,0.00011870386,0.10351001,0.57737517,0.19576274,4.0911451e-11,34.962292,0.054450896,-0.32816771
0.10635,-0.045517355,-0.78355139,0.00012396956,0.10713215,0.58196485,0.19377743,3.5031127e-12,34.97794,0.054870348,-0.33122724
0.1064,-0.046382304,-0.78352219,0.00012941861,0.1108441,0.58655465,0.19173938,-1.5639849e-13,34.993591,0.055282407,-0.33425519
0.10645,-0.047253657,-0.78349274,0.00013505552,0.114647,0.59114456,0.18964909,1.5171328e-10,35.009239,0.055686932,-0.33725071
0.1065,-0.048131298,-0.78346306,0.00014088488,0.11854199,0.5957346,0.18750711,-1.0411945e-13,35.024887,0.056083795,-0.34021297
0.10655,-0.049015101,-0.7834332,0.00014691132,0.1225302,0.60032475,0.185314,2.0060492e-10,35.040535,0.056472864,-0.3431412
0.1066,-0.049904943,-0.78340304,0.00015313951,0.12661274,0.60491496,0.18307032,-3.152029e-12,35.056183,0.05685401,-0.34603459
0.10665,-0.050800703,-0.7833727,0.00015957422,0.13079071,0.60950536,0.18077664,-4.2574459e-13,35.071831,0.057227105,-0.34889233
0.1067,-0.05170225,-0.78334212,0.00016622023,0.13506523,0.61409587,0.17843357,-1.5741853e-14,35.087479,0.057592023,-0.35171369
0.10675,-0.052609451,-0.78331131,0.00017308242,0.13943733,0.61868644,0.17604169,-5.4325159e-13,35.103123,0.057948645,-0.35449782
0.1068,-0.053522181,-0.78328025,0.00018016566,0.14390813,0.62327719,0.17360164,-3.3061938e-13,35.118771,0.058296852,-0.35724401
0.10685,-0.054440301,-0.78324896,0.00018747493,0.14847864,0.627868,0.17111403,1.9864615e-11,35.134415,0.05863652,-0.35995153
0.1069,-0.055363681,-0.78321743,0.00019501524,0.15314992,0.63245893,0.1685795,1.875855e-09,35.150059,0.058967538,-0.36261958
0.10695,-0.056292184,-0.78318572,0.00020279166,0.157923,0.63705003,0.1659987,-1.3583233e-13,35.165707,0.059289791,-0.36524746
0.107,-0.057225663,-0.78315371,0.0002108093,0.16279887,0.6416412,0.16337229,1.0163266e-12,35.181351,0.05960317,-0.36783445
0.10705,-0.058163986,-0.78312153,0.00021907332,0.16777854,0.64623249,0.16070095,2.1112562e-10,35.196991,0.059907563,-0.37037981
0.1071,-0.059107009,-0.7830891,0.00022758894,0.17286298,0.65082389,0.15798534,7.1107947e-10,35.212635,0.060202863,-0.37288287
0.10715,-0.060054585,-0.78305644,0.00023636143,0.17805314,0.65541542,0.15522619,7.2648276e-10,35.228279,0.060488973,-0.37534297
0.1072,-0.061006572,-0.7830236,0.00024539608,0.18334998,0.66000706,0.15242419,-3.3947112e-10,35.243919,0.060765788,-0.37775937
0.10725,-0.061962821,-0.78299046,0.00025469827,0.18875442,0.66459882,0.14958003,1.5237399e-10,35.259563,0.061033208,-0.38013142
0.1073,-0.062923186,-0.78295714,0.0002642734,0.19426739,0.66919065,0.14669445,-1.5420713e-10,35.275204,0.06129114,-0.38245848
0.10735,-0.063887514,-0.78292352,0.00027412688,0.19988975,0.67378265,0.14376821,3.3987819e-13,35.290844,0.061539486,-0.38473988
0.1074,-0.064855658,-0.78288972,0.00028426427,0.20562236,0.67837477,0.14080201,-2.4703026e-12,35.306484,0.061778158,-0.38697502
0.10745,-0.065827452,-0.78285569,0.00029469104,0.2114661,0.68296695,0.13779664,-7.0494048e-11,35.322124,0.062007066,-0.38916326
0.1075,-0.066802762,-0.78282142,0.0003054128,0.2174218,0.68755925,0.13475285,-1.2470101e-10,35.337765,0.06222612,-0.39130399
0.10755,-0.067781419,-0.78278697,0.00031643515,0.22349025,0.69215173,0.13167143,3.1496448e-12,35.353401,0.062435247,-0.39339662
0.1076,-0.068763264,-0.78275222,0.00032776376,0.22967227,0.69674426,0.12855314,1.1383529e-12,35.369041,0.062634356,-0.39544055
0.10765,-0.069748148,-0.78271729,0.00033940433,0.23596859,0.70133692,0.12539877,5.4866112e-14,35.384678,0.062823378,-0.39743522
0.1077,-0.070735909,-0.78268212,0.0003513626,0.24237998,0.7059297,0.12220915,-5.9010376e-13,35.400318,0.063002229,-0.39938009
0.10775,-0.071726389,-0.78264666,0.00036364433,0.24890716,0.71052259,0.11898506,-1.9181495e-13,35.415955,0.063170835,-0.40127456
0.1078,-0.072719418,-0.78261101,0.00037625534,0.25555083,0.71511561,0.11572732,1.0652071e-10,35.431591,0.063329138,-0.40311813
0.10785,-0.073714837,-0.78257519,0.00038920148,0.26231167,0.71970874,0.11243677,5.9299566e-12,35.447227,0.063477062,-0.40491027
0.1079,-0.074712485,-0.78253907,0.00040248857,0.26919031,0.72430199,0.10911424,2.5056775e-12,35.462864,0.06361454,-0.40665048
0.10795,-0.075712197,-0.78250271,0.00041612264,0.27618745,0.72889531,0.10576056,-4.1090313e-12,35.478497,0.063741513,-0.40833828
0.108,-0.076713808,-0.78246617,0.00043010945,0.28330359,0.7334888,0.10237659,5.0441179e-10,35.494133,0.063857928,-0.40997314
0.10805,-0.077717148,-0.7824294,0.00044445507,0.29053938,0.73808235,0.098963186,-1.2760675e-11,35.509766,0.063963719,-0.41155463
0.1081,-0.078722045,-0.78239238,0.00045916549,0.29789537,0.74267608,0.095521204,-5.5787336e-10,35.525402,0.06405884,-0.41308227
0.10815,-0.079728343,-0.78235513,0.00047424671,0.30537206,0.74726987,0.092051521,1.6879714e-10,35.541035,0.064143233,-0.41455564
