"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n1.off","rectifier.thyristor_n2.off","rectifier.thyristor_p1.off","rectifier.thyristor_p2.off","rootMeanSquareVoltage.mean.y"
0.0493,2.79250563029197,0.0235567253201334,0.84574059808409,120.729352644399,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0494,2.79007746179713,0.0238358584231336,0.848895091649257,120.829050173558,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0495,2.7871746024833,0.0241147249909808,0.851569563692365,120.900769302433,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0496,2.78379536480854,0.0243932774657078,0.853761375512148,120.949003329367,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0497,2.77993853937086,0.0246714681453254,0.85546836366682,120.978336601842,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0498,2.77560339755578,0.024949249230536,0.856688843555953,120.993428813509,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.0499,2.77078969234671,0.0252265728732268,0.857421611200702,120.998996010841,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.05,2.76549765826291,0.0255033912245897,0.857665944144155,120.999792042792,2.16554317021818,85.7666010424292,0.03,0.04000000000002,1,0,0,1,12099.9806982921
0.05,2.76549765826291,0,0,0,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0501,2.75972800960385,0.000276265257641217,-0.00024434350623962,0.000796178671178995,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0502,2.75348194158301,0.000551929719525343,-0.000977122289389193,0.006364368504751,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0503,2.7467611272893,0.000826945821275764,-0.00219761454809444,0.0214580950661958,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0504,2.73956771932686,0.00110126619182454,-0.00390461509956263,0.0507931684798382,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0505,2.73190434503095,0.00137484369938693,-0.00609643924422066,0.0990291199352865,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0506,2.723774104257,0.00164763149829449,-0.00877092404002232,0.170750941723584,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0507,2.71518056689763,0.00191958307651422,-0.0119254298349939,0.270450867469725,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0508,2.70612776870549,0.00219065230238501,-0.0155568435097228,0.402510732829512,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0509,2.69662020742373,0.0024607934709135,-0.0196615814209071,0.571184665304457,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.051,2.686662838549,0.00272996134974188,-0.0242355927190707,0.780582308342468,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0511,2.67626107040187,0.00299811122476509,-0.0292743633657356,1.03465258245571,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0512,2.66542075865723,0.00326519894513796,-0.0347729207029241,1.33716811430033,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0513,2.65414820057155,0.0035311809677216,-0.0407258383369265,1.69171032514728,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0514,2.64245012877758,0.00379601440090793,-0.0471272414671708,2.10165531740455,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0515,2.63033370462944,0.00405965704784835,-0.0539708126765034,2.5701605423254,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0516,2.61780651109509,0.004322067448975,-0.0612497981883134,3.10015234217508,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0516666666666668,2.60923077589103,0.00449630301293826,-0.0663408221131169,3.48897501373138,2.55033912245897,85.7665944144155,0.05,0.04000000000002,1,0,0,1,12099.9792042792
0.0516666666666668,2.60923077589103,0.00449630301293826,-0.0663408221131169,3.48897501373138,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0517,2.61010718656666,0.00458329185770087,-0.0637246345422302,3.69431425712895,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0518,2.61301196637912,0.00484444438843489,-0.0555968041150909,4.35507480848295,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0519,2.61632313224768,0.00510590779389497,-0.0470563701373282,5.08460380447276,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.052,2.6200314525882,0.00536772225267371,-0.0381117606212358,5.88479736309998,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0521,2.62412731532809,0.00562992700061759,-0.0287718029224654,6.75727230743354,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0522,2.62860073778105,0.00589256029697056,-0.0190457145424487,7.70336097216941,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0523,2.63344137663846,0.00615565938383669,-0.00894309394771681,8.72410499614912,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0524,2.63863853790651,0.0064192604513264,0.00152608867013138,9.82025132307208,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0525,2.64418118735747,0.00668339860369793,0.0123515011685243,10.99224931659,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0526,2.65005796173428,0.00694810782489252,0.0235224599692252,12.2402489423263,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0527,2.65625718024932,0.00721342094540382,0.0350279408944838,13.5641002620913,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0528,2.66276685577861,0.00747936961171951,0.0468565897500896,14.963353909699,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0529,2.66957470632703,0.00774598425716357,0.0589967332073935,16.4372628244228,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.053,2.67666816701129,0.00801329407377874,0.0714363902239535,17.9847854419255,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0531,2.68403440281815,0.00828132698347738,0.084163284224785,19.6045897392695,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0532,2.69166032136251,0.00855010961123594,0.0971648553243205,21.2950584384379,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0533,2.69953258567411,0.00881966726023652,0.110428272615927,23.0542953522984,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0534,2.7076376272254,0.00909002388839272,0.123940446730349,24.8801328780763,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0535,2.71596165929398,0.00936120208592229,0.137688042749519,26.7701405757726,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0536,2.72449069059659,0.00963322305407676,0.151657493415218,28.721634766705,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0537,2.73321053911691,0.00990610658527157,0.165835012559429,30.7316891343989,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0538,2.74210684606586,0.0101798710446232,0.180206608695415,32.797146211808,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0539,2.75116509000114,0.0104545333531148,0.194758098800529,34.9146298757805,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.054,2.76037060111614,0.0107301089721546,0.209475122296321,37.0805586978949,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0541,2.76970857571586,0.0110066118893726,0.224343155240405,39.2911600633403,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0542,2.77916409081835,0.0112840546059106,0.239347524673656,41.5424850552966,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0543,2.78872211885364,0.011562448125236,0.25447342309545,43.8304240366339,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0544,2.79836754246232,0.0118418019434486,0.26970592306838,46.150722869423,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0545,2.80808516938913,0.0121221240410565,0.285029991947356,48.4989997058726,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0546,2.81785974745623,0.0124034208762291,0.3004305067179,50.8707622824383,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0547,2.82767597959736,0.0126856973795763,0.315892268925978,53.2614256564493,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0548,2.83751853892898,0.012968956950313,0.331400019672329,55.6663302727122,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0549,2.84737208385536,0.0132532014541145,0.346938454674739,58.0807603799477,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.055,2.85722127318299,0.0135384312224179,0.362492239368438,60.4999626397541,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0551,2.86705078123507,0.0138246450536338,0.378046024044833,62.9191649048765,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0552,2.87684531294928,0.0141118402165393,0.393584459017153,65.3335951268564,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0553,2.88658961896187,0.0144000124516827,0.409092209732613,67.7385000186942,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0554,2.89626851057635,0.0146891559763613,0.424553971840664,70.1291635184005,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0555,2.90586687492694,0.0149792634868082,0.439954486400199,72.5009258790447,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0556,2.91536968943216,0.0152703261866328,0.45527855490191,74.8492018607956,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0557,2.92476203743327,0.0155623337642747,0.470511054455857,77.1694998003693,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0558,2.93402912162199,0.015855274439679,0.485636952152658,79.4574365460316,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0559,2.94315628016599,0.0161491349458788,0.500641320820661,81.7087592834333,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.056,2.95212899979222,0.016443900565006,0.515509352829427,83.9193577756231,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0561,2.96093293070764,0.0167395551367511,0.530226375179757,86.0852829049796,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0562,2.96955390123246,0.0170360810666031,0.544777864301619,88.2027638289541,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0563,2.97797792992308,0.0173334593666971,0.559149458994112,90.2682160619962,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0564,2.98619124259676,0.0176316696417476,0.573326977168802,92.278268062254,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0565,2.99418028157607,0.0179306901507443,0.587296426328043,94.2297576533992,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0566,3.00193172398298,0.0182304977871323,0.601044021462718,96.1197639484782,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0567,3.00943248947714,0.0185310681458043,0.614556194130312,97.9455975780049,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0568,3.01666975855709,0.0188323755080959,0.627819610456104,99.7048327535961,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0569,3.02363098016352,0.0191343929021274,0.64082117994316,101.395296922964,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.057,3.03030388886826,0.0194370921013282,0.65354807263192,103.015098446516,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0571,3.03667651217663,0.0197404436794328,0.665987727502377,104.562615191835,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0572,3.04273718728526,0.0200444170155688,0.67812786933373,106.036520408415,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0573,3.04847456727439,0.0203489803509222,0.689956516029926,107.435767360853,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0574,3.05387763787683,0.0206541007957645,0.701461995529211,108.759614961016,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0575,3.05893572276498,0.0209597443871279,0.712632952244631,110.007609567428,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0576,3.06363849913841,0.0212658761026084,0.723458362927666,111.179605780118,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0577,3.0679760031304,0.0215724599143936,0.733927543155362,112.275749431894,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0578,3.07193864361315,0.0218794588110523,0.744030161571286,113.296491613966,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0579,3.07551720915635,0.0221868348437224,0.753756247767891,114.242577914179,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.058,3.07870287819821,0.0224945491608584,0.763096203152466,115.115049531827,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0581,3.08148722813834,0.0228025620468428,0.772040810812289,115.915240213226,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0582,3.08386224156608,0.0231108329675742,0.780581242654656,116.644764601662,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0583,3.08582031763769,0.0234193206028574,0.788709071431933,117.305522579289,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0584,3.08735427524493,0.0237279828986558,0.796416274955136,117.899678697973,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0585,3.08845736432948,0.0240367771000268,0.803695248067111,118.429666149583,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0586,3.08912326872497,0.0243456598022818,0.810538806507697,118.898166362248,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0587,3.08934611554074,0.0246545869886721,0.816940197051275,119.30810716623,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0588,3.08912047867103,0.0249635140789778,0.822893101987674,119.662645147186,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0589,3.088441385267,0.0252723959724256,0.828391646452603,119.965156375994,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.059,3.0873043209331,0.0255811870931501,0.833430404533199,120.219223294735,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0591,3.08570523209311,0.0258898414386869,0.838004402603937,120.428616589464,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0592,3.08364053372532,0.0261983126219516,0.84210912790144,120.597287609428,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0593,3.08110710818356,0.0265065539234118,0.845740528388893,120.729343878999,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0594,3.07810231297538,0.0268145183332549,0.848895021377572,120.829041371931,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0595,3.07462397904978,0.0271221586028984,0.85156949284484,120.900760469542,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0596,3.07067041656411,0.0274294272894692,0.853761304090584,120.948994471623,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0597,3.06624041381752,0.0277362768058442,0.855468291671501,120.978327723921,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0598,3.06133323990477,0.0280426594673606,0.856688770989077,120.993419922088,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.0599,3.05594864551926,0.0283485275403127,0.857421538062603,120.998987110766,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.06,3.05008686289791,0.0286538332900702,0.857665870436409,120.999783139955,2.55033912245897,85.7665944144155,0.05,0.04000000000002,0,1,1,0,12099.9792042792
0.06,3.05008686289791,0,0,0,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0601,3.04374860404221,0.000304695738276295,-0.000244344090180205,0.000796165965142413,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0602,3.03693506191312,0.000608733876408021,-0.000977123456633432,0.00636436721206428,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0603,3.02964790730355,0.000912066963710828,-0.00219761632014616,0.0214581120065448,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0604,3.02188929062225,0.00121464774239271,-0.00390461742780446,0.0507932099006021,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0605,3.01366183687132,0.00151642919368914,-0.00609644215280487,0.0990291946725349,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0606,3.00496864368153,0.00181736458476656,-0.00877092752105109,0.170751046003997,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0607,2.9958132786971,0.00211740751617935,-0.0119254338772246,0.270451009163373,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0608,2.98619977542127,0.00241651196863546,-0.015556848103934,0.402510914036066,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0609,2.97613262933547,0.00271463234927052,-0.0196615865770273,0.571184891381283,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.061,2.96561679371053,0.00301172353764495,-0.0242355984344779,0.780582583413688,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0611,2.95465767463283,0.00330774093134718,-0.0292743696381401,1.03465291465775,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0612,2.94326112554865,0.00360264049100732,-0.0347729275291162,1.3371685064993,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0613,2.9314334414852,0.00389637878473079,-0.0407258457180911,1.69171078181864,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0614,2.91918135285774,0.00418891303193513,-0.0471272494014719,2.10165584220118,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0615,2.90651201880551,0.004480201146577,-0.0539708211608645,2.57016113772868,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0616,2.89343302007869,0.00477020177966163,-0.0612498072259893,3.10015302194313,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0616666666666668,2.88449002739127,0.00496280019959342,-0.066340831514771,3.4889757419577,2.86538332900702,85.7665870436409,0.05,0.06,0,1,1,0,12099.9783139955
0.0616666666666668,2.88449002739127,0.00496280019959342,-0.066340831514771,3.4889757419577,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0617,2.88518299287057,0.00505896129499921,-0.0637246441273551,3.69431495656754,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0618,2.8875381703065,0.00534759391707969,-0.0555968142498183,4.35507541857554,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0619,2.8903008319058,0.00563648250857692,-0.0470563808205755,5.08460432086623,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.062,2.89346174389042,0.00592566735777996,-0.0381117718518884,5.88479778156947,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0621,2.89701129199813,0.00621518781001747,-0.0287718146994282,6.75727262385048,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0622,2.90093949135738,0.00650508223379581,-0.0190457268646125,7.70336118251227,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0623,2.90523599647861,0.00679538798026389,-0.00894310681402002,8.7241050965495,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0624,2.90989011119154,0.00708614134835899,0.00152607526080517,9.82025130975935,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0625,2.91489079909622,0.00737737755094886,0.0123514872172807,10.9922491859295,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0626,2.92022669476769,0.00766913068036738,0.0235224454771259,12.2402486908171,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0627,2.92588611525482,0.00796143367528394,0.0350279258625897,13.564099886365,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0628,2.93185707127446,0.00825431829014609,0.0468565741794664,14.9633534065318,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0629,2.9381272786766,0.00854781506602168,0.0589967170991203,16.4372621907152,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.063,2.94468417042738,0.00884195330248234,0.0714363735791133,17.9847846747242,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0631,2.95151490936728,0.0091367610287543,0.084163267044455,19.6045888357618,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0632,2.95860640096921,0.00943226497691354,0.0971648376095655,21.2950573959589,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0633,2.96594530612517,0.00972849055702772,0.110428254367811,23.0542941683345,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0634,2.9735180541742,0.0100254618336823,0.123940427949936,24.8801315502637,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0635,2.98131085626471,0.0103232015035541,0.137688023437878,26.770139101898,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0636,2.98930971898851,0.0106217308741405,0.151657473573413,28.7216331447074,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0637,2.99750045820861,0.0109210698438911,0.16583499218852,30.7316873623931,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0638,3.00586871301948,0.0112212368837441,0.180206587796453,32.7971442880149,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0639,3.01439995986661,0.0115222490202934,0.194758077374568,34.9146277986091,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.064,3.0230795268354,0.0118241218203467,0.209475100344417,37.0805564659129,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0641,3.03189260812706,0.012126869376723,0.224343132763609,39.2911576752728,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0642,3.04082427866007,0.0124305042955429,0.239347501673017,41.5424825100282,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0643,3.04985950876907,0.0127350376850429,0.254473399572016,43.8304213332092,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0644,3.05898317900346,0.0130404791458823,0.269705899023191,46.1507200070458,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0645,3.06818009502096,0.0133468367629204,0.285029967381458,48.4989966839079,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0646,3.07743500256087,0.0136541170984687,0.300430481632334,50.8707591004104,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0647,3.08673260247827,0.0139623251870713,0.315892243321782,53.2614223140522,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0648,3.09605756581505,0.0142714645316697,0.331399993550536,55.6663267697751,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0649,3.10539454890512,0.0145815371014587,0.346938428036386,58.0807567164764,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.065,3.11472820848871,0.0148925433311877,0.362492212214556,60.499958815913,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0651,3.12404321682689,0.0152044821223733,0.378045996376449,62.9191609209759,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0652,3.13332427679935,0.0155173508466927,0.39358443083529,65.3335909833486,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0653,3.14255613698843,0.0158311453473888,0.409092181038296,67.7384957162149,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0654,3.15172360664786,0.0161458599442485,0.424553942634921,70.1291590577453,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0655,3.16081157086619,0.0164614874357891,0.43995445668406,72.5009212612034,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0656,3.16980500502029,0.0167780191277004,0.455278524676387,74.8491970868168,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
0.0657,3.17868899041386,0.0170954448102996,0.470511023721943,77.1694948713699,2.86538332900702,85.7665870436409,0.05,0.06,1,0,0,1,12099.9783139955
