"time","j2.s","j2.v"
0.86284,-0.195738081089276,-0.143216097916111
0.86306,-0.195769578158702,-0.143121978590035
0.86328,-0.195801054523762,-0.143027843104137
0.8635,-0.19583251018102,-0.142933691569426
0.86372,-0.195863945127069,-0.142839524096984
0.86394,-0.195895359358528,-0.142745340797974
0.86416,-0.19592675287204,-0.142651141783632
0.86438,-0.195958125664276,-0.142556927165273
0.8646,-0.195989477731931,-0.142462697054287
0.86482,-0.196020809071729,-0.142368451562139
0.86504,-0.196052119680416,-0.142274190800373
0.86526,-0.196083409554767,-0.142179914880606
0.86548,-0.196114678691583,-0.142085623914531
0.8657,-0.19614592708769,-0.141991318013918
0.86592,-0.196177154739941,-0.141896997290611
0.86614,-0.196208361645213,-0.141802661856529
0.86636,-0.196239547800414,-0.141708311823668
0.86658,-0.196270713202472,-0.141613947304095
0.8668,-0.196301857848347,-0.141519568409955
0.86702,-0.196332981735022,-0.141425175253468
0.86724,-0.196364084859507,-0.141330767946925
0.86746,-0.196395167218838,-0.141236346602693
0.86768,-0.196426228810079,-0.141141911333215
0.8679,-0.196457269630318,-0.141047462251004
0.86812,-0.196488289676672,-0.14095299946865
0.86834,-0.196519288946282,-0.140858523098816
0.86856,-0.196550267436317,-0.140764033254236
0.86878,-0.196581225143973,-0.140669530047721
0.869,-0.19661216206647,-0.140575013592153
0.86922,-0.196643078201058,-0.140480484000486
0.86944,-0.19667397354501,-0.14038594138575
0.86966,-0.196704848095629,-0.140291385861044
0.86988,-0.196735701850243,-0.140196817539543
0.8701,-0.196766534806206,-0.140102236534491
0.87032,-0.1967973469609,-0.140007642959206
0.87054,-0.196828138311733,-0.139913036927079
0.87076,-0.196858908484253,-0.139818412171397
0.87098,-0.196889657822027,-0.139723774743546
0.8712,-0.196920386336036,-0.13962912498862
0.87142,-0.196951094023604,-0.139534463016996
0.87164,-0.19698178088208,-0.139439788939094
0.87186,-0.197012446908835,-0.139345102865377
0.87208,-0.197043092101271,-0.139250404906351
0.8723,-0.19707371645681,-0.139155695172564
0.87252,-0.197104319972903,-0.139060973774605
0.87274,-0.197134902647024,-0.138966240823108
0.87296,-0.197165464476673,-0.138871496428745
0.87318,-0.197196005459376,-0.138776740702232
0.8734,-0.197226525592684,-0.138681973754325
0.87362,-0.197257024874173,-0.138587195695821
0.87384,-0.197287503301446,-0.138492406637557
0.87406,-0.197317960872129,-0.138397606690411
0.87428,-0.197348397583876,-0.138302795965302
0.8745,-0.197378813434364,-0.138207974573186
0.87472,-0.197409208421298,-0.138113142625061
0.87494,-0.197439582542407,-0.138018300231964
0.87516,-0.197469935795447,-0.13792344750497
0.87538,-0.197500268178197,-0.137828584555194
0.8756,-0.197530579688463,-0.137733711493787
0.87582,-0.197560870324079,-0.137638828431942
0.87604,-0.197591140082901,-0.137543935480887
0.87626,-0.197621388962813,-0.137449032751888
0.87648,-0.197651616961722,-0.13735412035625
0.8767,-0.197681824077565,-0.137259198405315
0.87692,-0.197712010308302,-0.13716426701046
0.87714,-0.197742175651918,-0.137069326283101
0.87736,-0.197772320106425,-0.136974376334688
0.87758,-0.197802443669862,-0.13687941727671
0.8778,-0.197832546340291,-0.13678444922069
0.87802,-0.197862628115803,-0.136689472278186
0.87824,-0.197892688994512,-0.136594486560793
0.87846,-0.19792272897456,-0.136499492180141
0.87868,-0.197952748054115,-0.136404489247895
0.8789,-0.197982746231367,-0.136309477875752
0.87912,-0.198012723504538,-0.136214458175447
0.87934,-0.198042679871872,-0.136119430258747
0.87956,-0.19807261533164,-0.136024394237453
0.87978,-0.198102529882139,-0.135929350223399
0.88,-0.198132423521692,-0.135834298328455
0.88022,-0.198162296248649,-0.13573923866452
0.88044,-0.198192148061384,-0.135644171343529
0.88066,-0.198221978958298,-0.135549096477449
0.88088,-0.19825178893782,-0.135454014178277
0.8811,-0.198281577998403,-0.135358924558045
0.88132,-0.198311346138527,-0.135263827728815
0.88154,-0.198341093356697,-0.13516872380268
0.88176,-0.198370819651446,-0.135073612891767
0.88198,-0.198400525021333,-0.13497849510823
0.8822,-0.198430209464942,-0.134883370564257
0.88242,-0.198459872980884,-0.134788239372065
0.88264,-0.198489515567796,-0.134693101643901
0.88286,-0.198519137224342,-0.134597957492042
0.88308,-0.198548737949212,-0.134502807028795
0.8833,-0.198578317741123,-0.134407650366498
0.88352,-0.198607876598816,-0.134312487617514
0.88374,-0.198637414521062,-0.134217318894239
0.88396,-0.198666931506656,-0.134122144309095
0.88418,-0.198696427554419,-0.134026963974534
0.8844,-0.1987259026632,-0.133931778003035
0.88462,-0.198755356831875,-0.133836586507106
0.88484,-0.198784790059344,-0.13374138959928
0.88506,-0.198814202344536,-0.133646187392121
0.88528,-0.198843593686405,-0.133550979998218
0.8855,-0.198872964083933,-0.133455767530186
0.88572,-0.198902313536127,-0.133360550100668
0.88594,-0.198931642042022,-0.133265327822334
0.88616,-0.198960949600679,-0.133170100807877
0.88638,-0.198990236211184,-0.133074869170018
0.8866,-0.199019501872654,-0.132979633021504
0.88682,-0.199048746584229,-0.132884392475105
0.88704,-0.199077970345076,-0.132789147643619
0.88726,-0.199107173154391,-0.132693898639866
0.88748,-0.199136355011395,-0.132598645576692
0.8877,-0.199165515915335,-0.132503388566966
0.88792,-0.199194655865487,-0.132408127723582
0.88814,-0.199223774861153,-0.132312863159458
0.88836,-0.199252872901661,-0.132217594987534
0.88858,-0.199281949986368,-0.132122323320773
0.8888,-0.199311006114654,-0.132027048272164
0.88902,-0.19934004128593,-0.131931769954715
0.88924,-0.199369055499632,-0.131836488481458
0.88946,-0.199398048755224,-0.131741203965446
0.88968,-0.199427021052195,-0.131645916519757
0.8899,-0.199455972390062,-0.131550626257487
0.89012,-0.199484902768371,-0.131455333291756
0.89034,-0.199513812186693,-0.131360037735702
0.89056,-0.199542700644625,-0.131264739702486
0.89078,-0.199571568141794,-0.13116943930529
0.891,-0.199600414677851,-0.131074136657316
0.89122,-0.199629240252478,-0.130978831871784
0.89144,-0.19965804486538,-0.130883525061937
0.89166,-0.199686828516293,-0.130788216341034
0.89188,-0.199715591204976,-0.130692905822357
0.8921,-0.199744332931219,-0.130597593619204
0.89232,-0.199773053694838,-0.130502279844893
0.89254,-0.199801753495675,-0.130406964612761
0.89276,-0.199830432333602,-0.130311648036162
0.89298,-0.199859090208514,-0.130216330228469
0.8932,-0.199887727120338,-0.130121011303071
0.89342,-0.199916343069026,-0.130025691373377
0.89364,-0.199944938054558,-0.129930370552812
0.89386,-0.19997351207694,-0.129835048954817
0.89408,-0.200002065136207,-0.12973972669285
0.8943,-0.200030597232421,-0.129644403880387
0.89452,-0.200059108365671,-0.129549080630919
0.89474,-0.200087598536074,-0.129453757057953
0.89496,-0.200116067743775,-0.12935843327501
0.89518,-0.200144515988946,-0.129263109395629
0.8954,-0.200172943271785,-0.129167785533363
0.89562,-0.200201349592521,-0.12907246180178
0.89584,-0.200229734951407,-0.128977138314462
0.89606,-0.200258099348725,-0.128881815185006
0.89628,-0.200286442784786,-0.128786492527023
0.8965,-0.200314765259927,-0.128691170454137
0.89672,-0.200343066774513,-0.128595849079986
0.89694,-0.200371347328937,-0.128500528518223
0.89716,-0.200399606923619,-0.12840520888251
0.89738,-0.200427845559008,-0.128309890286527
0.8976,-0.20045606323558,-0.128214572843961
0.89782,-0.200484259953838,-0.128119256668516
0.89804,-0.200512435714314,-0.128023941873905
0.89826,-0.200540590517568,-0.127928628573854
0.89848,-0.200568724364187,-0.127833316882101
0.8987,-0.200596837254786,-0.127738006912393
0.89892,-0.200624929190008,-0.127642698778489
0.89914,-0.200653000170524,-0.127547392594161
0.89936,-0.200681050197032,-0.127452088473188
0.89958,-0.200709079270261,-0.12735678652936
0.8998,-0.200737087343757,-0.127261486396718
0.90002,-0.200765073936814,-0.127166183295586
0.90024,-0.200793039560901,-0.127070882529715
0.90046,-0.200820984216573,-0.126975584210045
0.90068,-0.200848907904411,-0.126880288447503
0.9009,-0.200876810625021,-0.126784995352999
0.90112,-0.200904692379034,-0.126689705037424
0.90134,-0.200932553167108,-0.126594417611657
0.90156,-0.200960392989926,-0.126499133186555
0.90178,-0.200988211848196,-0.126403851872961
0.902,-0.201016009742654,-0.126308573781697
0.90222,-0.201043786674058,-0.12621329902357
0.90244,-0.201071542643195,-0.126118027709366
0.90266,-0.201099277650877,-0.126022759949852
0.90288,-0.20112699169794,-0.125927495855777
0.9031,-0.201154684785248,-0.12583223553787
0.90332,-0.20118235691369,-0.125736979106839
0.90354,-0.20121000808418,-0.125641726673372
0.90376,-0.201237638297659,-0.125546478348136
0.90398,-0.201265247555093,-0.125451234241779
0.9042,-0.201292835857474,-0.125355994464925
0.90442,-0.201320403205821,-0.125260759128177
0.90464,-0.201347949601176,-0.125165528342116
0.90486,-0.201375475044609,-0.1250703022173
0.90508,-0.201402979537217,-0.124975080864265
0.9053,-0.20143046308012,-0.124879864393523
0.90552,-0.201457925674465,-0.124784652915564
0.90574,-0.201485367321427,-0.124689446540851
0.90596,-0.201512788022203,-0.124594245379826
0.90618,-0.201540187778019,-0.124499049542905
0.9064,-0.201567566590127,-0.124403859140478
0.90662,-0.201594924459802,-0.124308674282911
0.90684,-0.201622261388348,-0.124213495080545
0.90706,-0.201649577377094,-0.124118321643692
0.90728,-0.201676872427395,-0.124023154082642
0.9075,-0.201704146540631,-0.123927992507653
0.90772,-0.20173139971821,-0.123832837028962
0.90794,-0.201758631961565,-0.123737687756773
0.90816,-0.201785843272154,-0.123642544801265
0.90838,-0.201813033651463,-0.123547408272589
0.9086,-0.201840203101003,-0.123452278280866
0.90882,-0.20186735162231,-0.12335715493619
0.90904,-0.201894479216949,-0.123262038348625
0.90926,-0.201921585886509,-0.123166928628204
0.90948,-0.201948671632605,-0.123071825884933
0.9097,-0.20197573645688,-0.122976730228785
0.90992,-0.202002780361,-0.122881641769704
0.91014,-0.20202980334666,-0.122786560617602
0.91036,-0.20205680541558,-0.122691486882361
0.91058,-0.202083786569506,-0.122596420673831
0.9108,-0.202110746810211,-0.122501362101828
0.91102,-0.202137686139494,-0.122406311276139
0.91124,-0.202164604559179,-0.122311268306516
0.91146,-0.202191502071118,-0.122216233302677
0.91168,-0.202218378677188,-0.122121206374311
0.9119,-0.202245234379293,-0.122026187631067
0.91212,-0.202272069179363,-0.121931177182566
0.91234,-0.202298883079354,-0.121836175138389
0.91256,-0.202325676081248,-0.121741181608087
0.91278,-0.202352448187054,-0.121646196701172
0.913,-0.202379199398808,-0.121551220527124
0.91322,-0.202405929718571,-0.121456253195383
0.91344,-0.202432639148431,-0.121361294815357
0.91366,-0.202459327690502,-0.121266345496414
0.91388,-0.202485995346924,-0.121171405347887
0.9141,-0.202512642119864,-0.121076474479071
0.91432,-0.202539268011516,-0.120981552999223
0.91454,-0.2025658730241,-0.120886641017564
0.91476,-0.202592457159861,-0.120791738643273
0.91498,-0.202619020421071,-0.120696845985495
0.9152,-0.202645562810031,-0.120601963153331
0.91542,-0.202672084329065,-0.120507090255847
0.91564,-0.202698584980526,-0.120412227402065
0.91586,-0.202725064766791,-0.120317374700971
0.91608,-0.202751523690266,-0.120222532261509
0.9163,-0.202777961753381,-0.12012770019258
0.91652,-0.202804378958595,-0.120032878603046
0.91674,-0.202830775308393,-0.119938067601728
0.91696,-0.202857150805284,-0.119843267297405
0.91718,-0.202883505451807,-0.119748477798811
0.9174,-0.202909839250526,-0.11965369921464
0.91762,-0.202936152204031,-0.119558931653544
0.91784,-0.20296244431494,-0.119464175224129
0.91806,-0.202988715585895,-0.119369430034959
0.91828,-0.203014966019569,-0.119274696194554
0.9185,-0.203041195618657,-0.119179973811389
0.91872,-0.203067404385884,-0.119085262993894
0.91894,-0.203093592324,-0.118990563850455
0.91916,-0.203119759435781,-0.118895876489413
0.91938,-0.203145905724032,-0.118801201019062
0.9196,-0.203172031191582,-0.118706537547649
0.91982,-0.20319813584129,-0.118611886183378
0.92004,-0.203224219676038,-0.118517247034403
0.92026,-0.203250282698737,-0.118422620208832
0.92048,-0.203276324912325,-0.118328005814726
0.9207,-0.203302346319765,-0.118233403960097
0.92092,-0.203328346924048,-0.11813881475291
0.92114,-0.203354326728192,-0.11804423830108
0.92136,-0.20338028573524,-0.117949674712474
0.92158,-0.203406223948265,-0.117855124094911
0.9218,-0.203432141370363,-0.117760586556157
0.92202,-0.20345803800466,-0.117666062203932
0.92224,-0.203483913854307,-0.117571551145902
0.92246,-0.203509768922482,-0.117477053489685
0.92268,-0.203535603212391,-0.117382569342848
0.9229,-0.203561416727266,-0.117288098812904
0.92312,-0.203587209470366,-0.117193642007316
0.92334,-0.203612981444976,-0.117099199033496
0.92356,-0.20363873265441,-0.117004769998802
0.92378,-0.203664463102008,-0.116910355010539
0.924,-0.203690172791135,-0.11681595417596
0.92422,-0.203715861725186,-0.116721567602265
0.92444,-0.203741529907582,-0.116627195396597
0.92466,-0.203767177341768,-0.116532837666049
0.92488,-0.203792804031221,-0.116438494517656
0.9251,-0.203818409979442,-0.116344166058401
0.92532,-0.203843995189959,-0.116249852395209
0.92554,-0.203869559666327,-0.116155553634951
0.92576,-0.20389510341213,-0.116061269884442
0.92598,-0.203920626430977,-0.11596700125044
0.9262,-0.203946128726504,-0.115872747839647
0.92642,-0.203971610302376,-0.115778509758708
0.92664,-0.203997071162282,-0.115684287114211
0.92686,-0.204022511309942,-0.115590080012684
0.92708,-0.2040479307491,-0.115495888560599
0.9273,-0.204073329483527,-0.115401712864371
0.92752,-0.204098707517024,-0.115307553030353
0.92774,-0.204124064853417,-0.11521340916484
0.92796,-0.204149401496559,-0.115119281374068
0.92818,-0.204174717450331,-0.115025169764214
0.9284,-0.204200012718641,-0.114931074441392
0.92862,-0.204225287305424,-0.11483699551166
0.92884,-0.204250541214642,-0.11474293308101
0.92906,-0.20427577430739,-0.114648886525383
0.92928,-0.204300986155389,-0.114554853742238
0.9295,-0.204326177315424,-0.114460837661107
0.92972,-0.204351347791213,-0.114366838385932
0.92994,-0.204376497586499,-0.114272856020579
0.93016,-0.204401626705047,-0.114178890668833
0.93038,-0.20442673515065,-0.114084942434403
0.9306,-0.20445182292712,-0.113991011420915
0.93082,-0.204476890038299,-0.113897097731919
0.93104,-0.204501936488049,-0.113803201470883
0.93126,-0.204526962280258,-0.113709322741194
0.93148,-0.204551967418838,-0.11361546164616
0.9317,-0.204576951907726,-0.113521618289005
0.93192,-0.204601915750881,-0.113427792772874
0.93214,-0.204626858952288,-0.113333985200828
0.93236,-0.204651781515957,-0.113240195675846
0.93258,-0.204676683445921,-0.113146424300825
0.9328,-0.204701564746237,-0.113052671178576
0.93302,-0.204726425420986,-0.112958936411828
0.93324,-0.204751265474276,-0.112865220103227
0.93346,-0.204776084910236,-0.112771522355333
0.93368,-0.204800883733022,-0.112677843270619
0.9339,-0.20482566194681,-0.112584182951476
0.93412,-0.204850419555806,-0.112490541500207
0.93434,-0.204875156564236,-0.112396919019031
0.93456,-0.204899872976351,-0.112303315610077
0.93478,-0.204924568796429,-0.112209731375389
0.935,-0.204949244028768,-0.112116166416924
0.93522,-0.204973898677693,-0.112022620836549
0.93544,-0.204998532747554,-0.111929094736046
0.93566,-0.205023146242722,-0.111835588217104
0.93588,-0.205047739167596,-0.111742101381327
0.9361,-0.205072311526596,-0.111648634330227
0.93632,-0.205096863324169,-0.111555187165226
0.93654,-0.205121394564785,-0.111461759987657
0.93676,-0.205145905252938,-0.111368352898762
0.93698,-0.205170395393146,-0.11127496599969
0.9372,-0.205194864989953,-0.111181599391502
0.93742,-0.205219314047926,-0.111088253175162
0.93764,-0.205243742571656,-0.110994927451547
0.93786,-0.205268150565759,-0.110901622321437
0.93808,-0.205292538034875,-0.110808337885522
0.9383,-0.205316904983669,-0.110715074244395
0.93852,-0.205341251416828,-0.110621831498557
0.93874,-0.205365577339067,-0.110528609748415
0.93896,-0.205389882755122,-0.11043540909428
0.93918,-0.205414167669754,-0.110342229636369
0.9394,-0.20543843208775,-0.110249071474801
0.93962,-0.20546267601392,-0.110155934709601
0.93984,-0.205486899453097,-0.110062819440697
0.94006,-0.205511102410141,-0.109969725767921
0.94028,-0.205535284889935,-0.109876653791005
0.9405,-0.205559446897385,-0.109783603609585
0.94072,-0.205583588437424,-0.1096905753232
0.94094,-0.205607709515006,-0.109597569031288
0.94116,-0.205631810135113,-0.109504584833191
0.94138,-0.205655890302749,-0.109411622828148
0.9416,-0.205679950022942,-0.109318683115301
0.94182,-0.205703989300746,-0.109225765793692
0.94204,-0.205728008141238,-0.109132870962259
0.94226,-0.205752006549519,-0.109039998719844
0.94248,-0.205775984530716,-0.108947149165183
0.9427,-0.205799942089979,-0.108854322396913
0.94292,-0.205823879232482,-0.108761518513568
0.94314,-0.205847795963424,-0.108668737613579
0.94336,-0.205871692288029,-0.108575979795274
0.94358,-0.205895568211544,-0.108483245156878
0.9438,-0.20591942373924,-0.108390533796513
0.94402,-0.205943258876415,-0.108297845812193
0.94424,-0.205967073628388,-0.108205181301833
0.94446,-0.205990868000504,-0.108112540363237
0.94468,-0.206014641998132,-0.108019923094108
0.9449,-0.206038395626665,-0.107927329592042
0.94512,-0.206062128891523,-0.107834759954526
0.94534,-0.206085841798145,-0.107742214278944
0.94556,-0.206109534351999,-0.10764969266257
0.94578,-0.206133206558575,-0.107557195202573
0.946,-0.206156858423389,-0.107464721996011
0.94622,-0.20618048995198,-0.107372273139837
0.94644,-0.20620410114991,-0.107279848730892
0.94666,-0.206227692022769,-0.10718744886591
0.94688,-0.206251262576169,-0.107095073641516
0.9471,-0.206274812815746,-0.107002723154221
0.94732,-0.206298342747161,-0.10691039750043
0.94754,-0.206321852376099,-0.106818096776435
0.94776,-0.20634534170827,-0.106725821078418
0.94798,-0.206368810749409,-0.106633570502447
0.9482,-0.206392259505272,-0.106541345144481
0.94842,-0.206415687981644,-0.106449145100364
0.94864,-0.20643909618433,-0.106356970465828
0.94886,-0.206462484119162,-0.106264821336493
0.94908,-0.206485851791996,-0.106172697807863
0.9493,-0.206509199208712,-0.106080599975329
0.94952,-0.206532526375213,-0.105988527934169
0.94974,-0.20655583329743,-0.105896481779542
0.94996,-0.206579119981313,-0.105804461606497
0.95018,-0.206602386432842,-0.105712467509962
0.9504,-0.206625632658017,-0.105620499584754
0.95062,-0.206648858662864,-0.105528557925568
0.95084,-0.206672064453435,-0.105436642626986
0.95106,-0.206695250035803,-0.105344753783472
0.95128,-0.206718415416067,-0.105252891489371
0.9515,-0.206741560600352,-0.105161055838911
0.95172,-0.206764685594804,-0.105069246926199
0.95194,-0.206787790405596,-0.104977464845227
0.95216,-0.206810875038925,-0.104885709689863
0.95238,-0.20683393950101,-0.10479398155386
0.9526,-0.206856983798098,-0.104702280530846
0.95282,-0.206880007936457,-0.104610606714332
0.95304,-0.206903011922382,-0.104518960197706
0.95326,-0.20692599576219,-0.104427341074235
0.95348,-0.206948959462225,-0.104335749437064
0.9537,-0.206971903028854,-0.104244185379216
0.95392,-0.206994826468467,-0.10415264899359
0.95414,-0.20701772978748,-0.104061140372965
0.95436,-0.207040612992333,-0.103969659609993
0.95458,-0.207063476089491,-0.103878206797204
0.9548,-0.207086319085442,-0.103786782027002
0.95502,-0.2071091419867,-0.10369538539167
0.95524,-0.207131944799802,-0.10360401698336
0.95546,-0.20715472753131,-0.103512676894104
0.95568,-0.207177490187809,-0.103421365215805
0.9559,-0.207200232775911,-0.10333008204024
0.95612,-0.207222955302251,-0.10323882745906
0.95634,-0.207245657773488,-0.103147601563787
0.95656,-0.207268340196305,-0.103056404445818
0.95678,-0.20729100257741,-0.102965236196419
0.957,-0.207313644923537,-0.102874096906731
0.95722,-0.207336267241442,-0.102782986667763
0.95744,-0.207358869537905,-0.102691905570396
0.95766,-0.207381451819734,-0.102600853705382
0.95788,-0.207404014093757,-0.102509831163342
0.9581,-0.207426556366828,-0.102418838034766
0.95832,-0.207449078395654,-0.102327874291413
0.95854,-0.207471579894775,-0.102236939884912
0.95876,-0.207494061388918,-0.102146035150833
0.95898,-0.207516522884645,-0.102055160178957
0.9592,-0.20753896438854,-0.10196431505893
0.95942,-0.207561385907209,-0.101873499880264
0.95964,-0.207583787447278,-0.101782714732335
0.95986,-0.207606169015393,-0.101691959704386
0.96008,-0.207628530618223,-0.10160123488552
0.9603,-0.207650872262457,-0.101510540364708
0.96052,-0.207673193954805,-0.101419876230783
0.96074,-0.207695495701999,-0.10132924257244
0.96096,-0.20771777751079,-0.101238639478237
0.96118,-0.207740039387951,-0.101148067036595
0.9614,-0.207762281340277,-0.101057525335796
0.96162,-0.207784503374583,-0.100967014463983
0.96184,-0.207806705497704,-0.100876534509162
0.96206,-0.207828887716498,-0.100786085559196
0.96228,-0.207851050037841,-0.100695667701811
0.9625,-0.207873192468633,-0.100605281024591
0.96272,-0.207895315015793,-0.100514925614979
0.96294,-0.207917417686261,-0.10042460156028
0.96316,-0.207939500486999,-0.100334308947653
0.96338,-0.207961563424989,-0.100244047864117
0.9636,-0.207983606507234,-0.10015381839655
0.96382,-0.208005629740756,-0.100063620631685
0.96404,-0.208027633132602,-0.099973454656112
0.96426,-0.208049616689836,-0.0998833205562784
0.96448,-0.208071580419544,-0.0997932184184866
0.9647,-0.208093524328833,-0.099703148328895
0.96492,-0.208115448424832,-0.0996131103735169
0.96514,-0.208137352714688,-0.0995231046382202
0.96536,-0.20815923720557,-0.0994331312087271
0.96558,-0.208181101904669,-0.0993431901706137
0.9658,-0.208202946819195,-0.0992532816093094
0.96602,-0.20822477195638,-0.0991634056100966
0.96624,-0.208246577323475,-0.0990735622581106
0.96646,-0.208268362927754,-0.0989837516383384
0.96668,-0.208290128776509,-0.098893973835619
0.9669,-0.208311874877055,-0.0988042289346429
0.96712,-0.208333601236727,-0.0987145170199511
0.96734,-0.20835530786288,-0.0986248381759355
0.96756,-0.208376994762889,-0.0985351924868379
0.96778,-0.208398661944153,-0.09844558003675
0.968,-0.208420309414087,-0.0983560009096124
0.96822,-0.20844193718013,-0.0982664551892148
0.96844,-0.20846354524974,-0.0981769429591953
0.96866,-0.208485133630396,-0.0980874643030399
0.96888,-0.208506702329598,-0.0979980193040824
0.9691,-0.208528251354866,-0.0979086080455038
0.96932,-0.208549780713741,-0.0978192306103314
0.96954,-0.208571290413783,-0.0977298870814396
0.96976,-0.208592780462575,-0.097640577541548
0.96998,-0.208614250867719,-0.0975513020732224
0.9702,-0.208635701636836,-0.0974620607588731
0.97042,-0.208657132777572,-0.0973728536807555
0.97064,-0.208678544297589,-0.0972836809209692
0.97086,-0.208699936204571,-0.0971945425614575
0.97108,-0.208721308506224,-0.0971054386840073
0.9713,-0.208742661210271,-0.0970163693702486
0.97152,-0.208763994324459,-0.0969273347016538
0.97174,-0.208785307856554,-0.0968383347595376
0.97196,-0.208806601814341,-0.0967493696250565
0.97218,-0.208827876205628,-0.0966604393792084
0.9724,-0.208849131038241,-0.0965715441028322
0.97262,-0.208870366320028,-0.0964826838766071
0.97284,-0.208891582058856,-0.0963938587810526
0.97306,-0.208912778262615,-0.0963050688965279
0.97328,-0.208933954939212,-0.0962163143032316
0.9735,-0.208955112096576,-0.096127595081201
0.97372,-0.208976249742656,-0.0960389113103118
0.97394,-0.208997367885422,-0.095950263070278
0.97416,-0.209018466532863,-0.095861650440651
0.97438,-0.209039545692989,-0.0957730735008196
0.9746,-0.209060605373832,-0.0956845323300092
0.97482,-0.20908164558344,-0.0955960270072818
0.97504,-0.209102666329885,-0.0955075576115351
0.97526,-0.209123667621258,-0.0954191242215028
0.97548,-0.209144649465671,-0.0953307269157531
0.9757,-0.209165611871254,-0.0952423657726895
0.97592,-0.209186554846159,-0.0951540408705496
0.97614,-0.209207478398558,-0.0950657522874047
0.97636,-0.209228382536644,-0.0949775001011598
0.97658,-0.209249267268627,-0.094889284389553
0.9768,-0.209270132602741,-0.0948011052301549
0.97702,-0.209290978547239,-0.0947129627003683
0.97724,-0.209311805110392,-0.094624856877428
0.97746,-0.209332612300493,-0.0945367878384
0.97768,-0.209353400125856,-0.0944487556601814
0.9779,-0.209374168594813,-0.0943607604194999
0.97812,-0.209394917715717,-0.0942728021929133
0.97834,-0.209415647496941,-0.094184881056809
0.97856,-0.209436357946879,-0.0940969970874039
0.97878,-0.209457049073944,-0.0940091503607438
0.979,-0.209477720886569,-0.0939213409527029
0.97922,-0.209498373393207,-0.0938335689389835
0.97944,-0.209519006602332,-0.0937458343951156
0.97966,-0.209539620522436,-0.0936581373964565
0.97988,-0.209560215162034,-0.0935704780181901
0.9801,-0.209580790529659,-0.0934828563353269
0.98032,-0.209601346633864,-0.0933952724227035
0.98054,-0.209621883483221,-0.0933077263549817
0.98076,-0.209642401086325,-0.0932202182066489
0.98098,-0.209662899451789,-0.0931327480520169
0.9812,-0.209683378588245,-0.0930453159652221
0.98142,-0.209703838504346,-0.0929579220202247
0.98164,-0.209724279208766,-0.0928705662908084
0.98186,-0.209744700710197,-0.0927832488505799
0.98208,-0.209765103017352,-0.0926959697729687
0.9823,-0.209785486138964,-0.0926087291312267
0.98252,-0.209805850083784,-0.0925215269984273
0.98274,-0.209826194860586,-0.0924343634474655
0.98296,-0.209846520478161,-0.0923472385510574
0.98318,-0.20986682694532,-0.0922601523817396
0.9834,-0.209887114270897,-0.0921731050118688
0.98362,-0.209907382463742,-0.0920860965136216
0.98384,-0.209927631532727,-0.0919991269589939
0.98406,-0.209947861486743,-0.0919121964198006
0.98428,-0.2099680723347,-0.0918253049676749
0.9845,-0.20998826408553,-0.0917384526740684
0.98472,-0.210008436748182,-0.0916516396102501
0.98494,-0.210028590331627,-0.0915648658473065
0.98516,-0.210048724844856,-0.0914781314561409
0.98538,-0.210068840296876,-0.0913914365074729
0.9856,-0.210088936696718,-0.0913047810718383
0.98582,-0.21010901405343,-0.0912181652195885
0.98604,-0.210129072376082,-0.09113158902089
0.98626,-0.210149111673761,-0.091045052545724
0.98648,-0.210169131955576,-0.0909585558638864
0.9867,-0.210189133230654,-0.0908720990449866
0.98692,-0.210209115508142,-0.0907856821584479
0.98714,-0.210229078797207,-0.0906993052735066
0.98736,-0.210249023107036,-0.0906129684592116
0.98758,-0.210268948154387,-0.0905266737632282
0.9878,-0.210288853856056,-0.090440421879653
0.98802,-0.210308740585067,-0.0903542104154977
0.98824,-0.210328608350355,-0.0902680394413002
0.98846,-0.210348457160869,-0.0901819090274285
0.98868,-0.210368287025577,-0.0900958192440798
0.9889,-0.210388097953461,-0.0900097701612804
0.98912,-0.210407889953523,-0.0899237618488854
0.98934,-0.210427663034778,-0.0898377943765782
0.98956,-0.21044741720626,-0.0897518678138703
0.98978,-0.21046715247702,-0.0896659822301011
0.99,-0.210486868856124,-0.0895801376944369
0.99022,-0.210506566352654,-0.0894943342758713
0.99044,-0.210526244975712,-0.0894085720432248
0.99066,-0.210545904734412,-0.0893228510651438
0.99088,-0.210565545637887,-0.0892371714101008
0.9911,-0.210585167695288,-0.089151533146394
0.99132,-0.210604770915778,-0.089065936342147
0.99154,-0.210624355308541,-0.0889803810653082
0.99176,-0.210643920882774,-0.0888948673836506
0.99198,-0.210663467647693,-0.0888093953647715
0.9922,-0.210682995612528,-0.0887239650760921
0.99242,-0.210702504786527,-0.0886385765848573
0.99264,-0.210721995178953,-0.088553229958135
0.99286,-0.210741466799088,-0.0884679252628161
0.99308,-0.210760919656226,-0.0883826625656142
0.9933,-0.210780353759681,-0.0882974419330647
0.99352,-0.210799769118781,-0.0882122634315253
0.99374,-0.210819165742871,-0.0881271271271749
0.99396,-0.210838543641313,-0.0880420330860136
0.99418,-0.210857902823484,-0.0879569813738626
0.9944,-0.210877243298777,-0.0878719720563632
0.99462,-0.210896565076601,-0.087787005198977
0.99484,-0.210915868166383,-0.0877020808669854
0.99506,-0.210935152577564,-0.0876171991254893
0.99528,-0.210954418319602,-0.0875323600394084
