"time","mp1.S.v","mp2.S.v","v.p.v"
1.852,4.99985534201886,5.38945461256185e-05,5
1.853,4.99985678709798,5.33566265225734e-05,5
1.854,4.99985822876295,5.28199325743568e-05,5
1.855,4.99985965893655,5.22875089946841e-05,5
1.856,4.99986107546855,5.17601666687708e-05,5
1.857,4.99986247847213,5.12378633914206e-05,5
1.858,4.99986386805786,5.07205579387341e-05,5
1.859,4.99986524433366,5.02082100681103e-05,5
1.86,4.9998666074048,4.97007805182451e-05,5
1.861,4.99986795737389,4.91982310091326e-05,5
1.862,4.99986929434093,4.87005242420643e-05,5
1.863,4.99987061840324,4.82076238996294e-05,5
1.864,4.99987192965552,4.77194946457146e-05,5
1.865,4.9998732281898,4.72361021255045e-05,5
1.866,4.9998745140955,4.6757412965481e-05,5
1.867,4.99987578745935,4.6283394773424e-05,5
1.868,4.99987704836548,4.58140161384107e-05,5
1.869,4.99987829689535,4.53492466308163e-05,5
1.87,4.99987953312777,4.48890568023132e-05,5
1.871,4.99988075713892,4.44334181858719e-05,5
1.872,4.99988196900233,4.39823032957601e-05,5
1.873,4.99988316878888,4.35356856275436e-05,5
1.874,4.99988435656681,4.30935396580852e-05,5
1.875,4.99988553240173,4.26558408455462e-05,5
1.876,4.99988669635656,4.22225656293846e-05,5
1.877,4.99988784849163,4.17936914303569e-05,5
1.878,4.99988898886458,4.13691966505165e-05,5
1.879,4.99989011753043,4.0949060673215e-05,5
1.88,4.99989123454156,4.05332638631013e-05,5
1.881,4.99989233994768,4.01217875661221e-05,5
1.882,4.99989343379587,3.97146141095217e-05,5
1.883,4.99989451613056,3.9311726801842e-05,5
1.884,4.99989558699355,3.89131099329225e-05,5
1.885,4.99989664642398,3.85187487739006e-05,5
1.886,4.99989769445834,3.81286295772109e-05,5
1.887,4.9998987311305,3.7742739576586e-05,5
1.888,4.99989975647165,3.7361066987056e-05,5
1.889,4.99990077051035,3.69836010049486e-05,5
1.89,4.99990177327254,3.66103318078892e-05,5
1.891,4.99990276478148,3.6241250554801e-05,5
1.892,4.9999037450578,3.58763493859044e-05,5
1.893,4.99990471411948,3.55156214227179e-05,5
1.894,4.99990567198186,3.51590607680573e-05,5
1.895,4.99990661865764,3.48066625060363e-05,5
1.896,4.99990755415685,3.4458422702066e-05,5
1.897,4.99990847848691,3.41143384028554e-05,5
1.898,4.99990939165257,3.37744076364108e-05,5
1.899,4.99991029633174,3.34376380511321e-05,5
1.9,4.99991121450742,3.30958849076268e-05,5
1.901,4.99991212369286,3.27574791703449e-05,5
1.902,4.99991302395903,3.24223943361851e-05,5
1.903,4.99991391537538,3.20906044764912e-05,5
1.904,4.99991479800979,3.17620842370511e-05,5
1.905,4.99991567192861,3.1436808838098e-05,5
1.906,4.99991653719663,3.11147540743093e-05,5
1.907,4.99991739387711,3.07958963148073e-05,5
1.908,4.99991824203175,3.04802125031589e-05,5
1.909,4.99991908172069,3.01676801573757e-05,5
1.91,4.99991991300257,2.98582773699138e-05,5
1.911,4.99992073593442,2.95519828076743e-05,5
1.912,4.99992155057177,2.92487757120027e-05,5
1.913,4.99992235696859,2.89486358986893e-05,5
1.914,4.99992315517729,2.86515437579689e-05,5
1.915,4.99992394524876,2.83574802545213e-05,5
1.916,4.99992472723231,2.80664269274706e-05,5
1.917,4.99992550117574,2.77783658903858e-05,5
1.918,4.99992626712526,2.74932798312805e-05,5
1.919,4.99992702512558,2.7211152012613e-05,5
1.92,4.99992777521982,2.69319662712862e-05,5
1.921,4.99992851744959,2.66557070186477e-05,5
1.922,4.99992925185492,2.63823592404899e-05,5
1.923,4.99992997847432,2.61119084970496e-05,5
1.924,4.99993069734474,2.58443409230085e-05,5
1.925,4.99993140850158,2.55796432274929e-05,5
1.926,4.99993211197871,2.53178026940737e-05,5
1.927,4.99993280780842,2.50588071807666e-05,5
1.928,4.99993349602149,2.4802645120032e-05,5
1.929,4.99993417664714,2.45493055187746e-05,5
1.93,4.99993484971303,2.42987779583444e-05,5
1.931,4.99993551524529,2.40510525945354e-05,5
1.932,4.99993617326849,2.38061201575867e-05,5
1.933,4.99993682380567,2.35639719521819e-05,5
1.934,4.99993746687831,2.33245998574495e-05,5
1.935,4.99993810250634,2.30879963269623e-05,5
1.936,4.99993873070815,2.28541543887381e-05,5
1.937,4.99993935150058,2.26230676452391e-05,5
1.938,4.99993996489894,2.23947302733724e-05,5
1.939,4.99994057091696,2.21691370244896e-05,5
1.94,4.99994116956685,2.19462832243872e-05,5
1.941,4.99994176085926,2.1726164773306e-05,5
1.942,4.99994234480331,2.15087781459318e-05,5
1.943,4.99994292140654,2.12941203913949e-05,5
1.944,4.99994349067499,2.10821891332703e-05,5
1.945,4.99994405931287,2.0870504798014e-05,5
1.946,4.99994463281739,2.06570342144478e-05,5
1.947,4.99994520048031,2.04457374600895e-05,5
1.948,4.99994576235342,2.02365952300402e-05,5
1.949,4.99994631848775,2.00295885210023e-05,5
1.95,4.99994686893348,1.98246986312794e-05,5
1.951,4.99994741373999,1.96219071607764e-05,5
1.952,4.99994795295587,1.94211960109999e-05,5
1.953,4.99994848662889,1.92225473850573e-05,5
1.954,4.99994901480598,1.90259437876579e-05,5
1.955,4.99994953753332,1.88313680251117e-05,5
1.956,4.99995005485624,1.86388032053306e-05,5
1.957,4.99995056681926,1.84482327378275e-05,5
1.958,4.99995107346611,1.82596403337169e-05,5
1.959,4.99995157483969,1.80730100057142e-05,5
1.96,4.99995207098213,1.78883260681366e-05,5
1.961,4.9999525619347,1.77055731369022e-05,5
1.962,4.99995304773789,1.75247361295309e-05,5
1.963,4.99995352843138,1.73458002651436e-05,5
1.964,4.99995400405403,1.71687510644626e-05,5
1.965,4.9999544746439,1.69935743498115e-05,5
1.966,4.99995494023824,1.68202562451154e-05,5
1.967,4.99995540087348,1.66487831759005e-05,5
1.968,4.99995585658527,1.64791418692946e-05,5
1.969,4.99995630740841,1.63113193540265e-05,5
1.97,4.99995675337691,1.61453029604266e-05,5
1.971,4.99995719452399,1.59810803204264e-05,5
1.972,4.99995763088203,1.58186393675592e-05,5
1.973,4.99995806248262,1.56579683369589e-05,5
1.974,4.99995848935653,1.54990557653615e-05,5
1.975,4.99995891153372,1.53418904911037e-05,5
1.976,4.99995932904336,1.51864616541239e-05,5
1.977,4.99995974191379,1.50327586959617e-05,5
1.978,4.99996015017254,1.48807713597581e-05,5
1.979,4.99996055384636,1.47304896902554e-05,5
1.98,4.99996095296115,1.45819040337972e-05,5
1.981,4.99996134754202,1.44350050383284e-05,5
1.982,4.99996173761329,1.42897836533954e-05,5
1.983,4.99996212319844,1.41462311301456e-05,5
1.984,4.99996250432014,1.40043390213283e-05,5
1.985,4.99996288100029,1.38640991812934e-05,5
1.986,4.99996325325994,1.37255037659928e-05,5
1.987,4.99996362111935,1.35885452329794e-05,5
1.988,4.99996398459796,1.34532163414073e-05,5
1.989,4.99996434371441,1.33195101520322e-05,5
1.99,4.99996469848653,1.31874200272112e-05,5
1.991,4.99996505087838,1.30562177149066e-05,5
1.992,4.99996540022409,1.29261500773827e-05,5
1.993,4.99996574552359,1.27975878981461e-05,5
1.994,4.99996608680015,1.26705225243933e-05,5
1.995,4.99996642407637,1.25449455593795e-05,5
1.996,4.99996675737415,1.24208488624197e-05,5
1.997,4.99996708671472,1.22982245488878e-05,5
1.998,4.9999674121186,1.21770649902171e-05,5
1.999,4.99996773360566,1.20573628139001e-05,5
2,4.99996805119505,1.19391109034889e-05,5
2.001,4.99996835725509,1.18210061029724e-05,5
2.002,4.99996859425412,1.17040740632147e-05,5
2.003,4.99996867824221,1.15882966838684e-05,5
2.004,4.99996860327254,1.14736726823305e-05,5
2.005,4.99996817294381,1.13601597642912e-05,5
2.006,4.9999674233595,1.12477657046103e-05,5
2.007,4.99996636827613,1.11364934657436e-05,5
2.008,4.99996500769369,1.10263430476911e-05,5
2.009,4.99996306114401,1.09172542253544e-05,5
2.01,4.99996061501844,1.08092455496018e-05,5
2.011,4.99995772203397,1.07023283403804e-05,5
2.012,4.99995438219058,1.059650259769e-05,5
2.013,4.99995026522635,1.04916977505705e-05,5
2.014,4.99994540346936,1.03879207069476e-05,5
2.015,4.99993990221447,1.02851939664108e-05,5
2.016,4.99993376146166,1.01835175289599e-05,5
2.017,4.99992670140854,1.00828322923704e-05,5
2.018,4.99991867258245,9.98312780660547e-06,5
2.019,4.99990981181691,9.88443297479981e-06,5
2.02,4.99990011911192,9.78674779695342e-06,5
2.021,4.99988945007479,9.69004299500907e-06,5
2.022,4.99987766618525,9.59429048164426e-06,5
2.023,4.9998648181705,9.49950054265463e-06,5
2.024,4.99985086469428,9.40566479641577e-06,5
2.025,4.99983576442034,9.31277486130329e-06,5
2.026,4.9998194760124,9.22082235569278e-06,5
2.027,4.99980195813423,9.12979889795995e-06,5
2.028,4.99978316944955,9.03969610648036e-06,5
2.029,4.99976304832565,8.95050501165674e-06,5
2.03,4.99974151544514,8.86221613158071e-06,5
2.031,4.99971855966991,8.7748219594449e-06,5
2.032,4.99969413622075,8.68831401388568e-06,5
2.033,4.99966820031849,8.60268381353943e-06,5
2.034,4.99964070718391,8.51792287704251e-06,5
2.035,4.99961161203782,8.43402272303137e-06,5
2.036,4.99958087010104,8.35097487014238e-06,5
2.037,4.99954844488456,8.26877732423011e-06,5
2.038,4.99951434846643,8.18746609561055e-06,5
2.039,4.99947849553512,8.10700098574331e-06,5
2.04,4.99944084395002,8.02737557797917e-06,5
2.041,4.99940135157047,7.94858345566897e-06,5
2.042,4.99935997625585,7.8706182021635e-06,5
2.043,4.99931667586552,7.79347340081365e-06,5
2.044,4.99927140825883,7.71714263497022e-06,5
2.045,4.99922413129517,7.64161948798402e-06,5
2.046,4.99917489344367,7.56699124150302e-06,5
2.047,4.99912359957801,7.49319668713002e-06,5
2.048,4.99907020676558,7.42022858925379e-06,5
2.049,4.9990146764992,7.34808428850909e-06,5
2.05,4.99895697027166,7.27676112553064e-06,5
2.051,4.99889704957575,7.20625644095317e-06,5
2.052,4.99883487590428,7.13656757541147e-06,5
2.053,4.99877041075004,7.06769186954025e-06,5
2.054,4.99870367308302,6.99973327537755e-06,5
2.055,4.99863460941261,6.93266134160682e-06,5
2.056,4.99856316845047,6.8664497018433e-06,5
2.057,4.99848931467712,6.80110123844445e-06,5
2.058,4.99841301257305,6.73661883376772e-06,5
2.059,4.99833422661875,6.67300537017056e-06,5
2.06,4.99825292129473,6.61026373001048e-06,5
2.061,4.99816906108147,6.54839679564492e-06,5
2.062,4.99808263009938,6.4875054453619e-06,5
2.063,4.99799360096017,6.4276331333771e-06,5
2.064,4.99790192885264,6.36873637976345e-06,5
2.065,4.99780758149095,6.31083420177214e-06,5
2.066,4.99771052681465,6.25394674111563e-06,5
2.067,4.99761073298864,6.19809526396752e-06,5
2.068,4.99750816840316,6.14330216096271e-06,5
2.069,4.99740280167384,6.0895909471972e-06,5
2.07,4.99729460164166,6.03698626222826e-06,5
2.071,4.99718353737295,5.9855138700743e-06,5
2.072,4.99706957815941,5.935200659215e-06,5
2.073,4.99695269351808,5.8860746425912e-06,5
2.074,4.99683285319139,5.83816495760493e-06,5
2.075,4.99671002714711,5.79150186611944e-06,5
2.076,4.99658418557836,5.7461167544592e-06,5
2.077,4.99645529890365,5.70204213340985e-06,5
2.078,4.99632334037848,5.65935070949263e-06,5
2.079,4.99618829277803,5.6182553600754e-06,5
2.08,4.99605011708105,5.57864063292768e-06,5
2.081,4.99590878513474,5.54055142495624e-06,5
2.082,4.9957642690379,5.50403414980497e-06,5
2.083,4.99561654114089,5.46913673785485e-06,5
2.084,4.99546557404567,5.43590863622404e-06,5
2.085,4.99531134060576,5.40440080876775e-06,5
2.086,4.99515381392628,5.37466573607834e-06,5
2.087,4.99499296736391,5.34675741548524e-06,5
2.088,4.99482877452693,5.32073136105506e-06,5
2.089,4.99466120927519,5.29664460359146e-06,5
2.09,4.99449024572013,5.27455569063525e-06,5
2.091,4.99431585822474,5.25452468646433e-06,5
2.092,4.99413802140364,5.23661317209375e-06,5
2.093,4.99395671012299,5.22088424527564e-06,5
2.094,4.99377189950055,5.20740252049925e-06,5
2.095,4.99358349445028,5.19690508359078e-06,5
2.096,4.99339150420232,5.18913951791358e-06,5
2.097,4.99319591892088,5.18403888662359e-06,5
2.098,4.99299671253116,5.18169481134621e-06,5
2.099,4.99279385912133,5.18220127409195e-06,5
2.1,4.99258733294259,5.18565461725648e-06,5
2.101,4.9923771084091,5.19215354362058e-06,5
2.102,4.99216316009801,5.20179911635021e-06,5
2.103,4.99194546274948,5.21469475899645e-06,5
2.104,4.99172399126665,5.23094625549551e-06,5
2.105,4.99149872071565,5.25066175016875e-06,5
2.106,4.99126962632561,5.27395174772268e-06,5
2.107,4.99103668348864,5.30092911324896e-06,5
2.108,4.99079986775984,5.33170907222434e-06,5
2.109,4.99055915485732,5.36640921051075e-06,5
2.11,4.99031452066215,5.40514947435525e-06,5
2.111,4.99006592410908,5.44856610426594e-06,5
2.112,4.98981332710138,5.49721342686251e-06,5
2.113,4.9895567271773,5.55058261577412e-06,5
2.114,4.98929609990692,5.60883198487583e-06,5
2.115,4.98903142098693,5.67212330059654e-06,5
2.116,4.98876266624067,5.74062178191891e-06,5
2.117,4.98848981161813,5.81449610037948e-06,5
2.118,4.98821283319588,5.89391838006856e-06,5
2.119,4.98793170717717,5.97906419763037e-06,5
2.12,4.98764640989186,6.07011258226279e-06,5
2.121,4.98735691779644,6.16724601571765e-06,5
2.122,4.98706320747404,6.27065043230055e-06,5
2.123,4.98676525563443,6.38051521887098e-06,5
2.124,4.98646303911398,6.49703321484207e-06,5
2.125,4.98615653487573,6.62040071218093e-06,5
2.126,4.98584572000932,6.75081745540845e-06,5
2.127,4.98553057085179,6.88852640968121e-06,5
2.128,4.98521102717018,7.03543377702372e-06,5
2.129,4.98488709621738,7.19040256271198e-06,5
2.13,4.98455875475702,7.35368397778929e-06,5
2.131,4.98422597964745,7.52553412856795e-06,5
2.132,4.98388874784178,7.70621401662896e-06,5
2.133,4.98354703638782,7.89598953882248e-06,5
2.134,4.98320082242814,8.09513148726752e-06,5
2.135,4.98285008320005,8.30391554935213e-06,5
2.136,4.98249479603556,8.522622307733e-06,5
2.137,4.98213493836144,8.75153724033602e-06,5
2.138,4.9817704876992,8.99095072035593e-06,5
2.139,4.98140142166506,9.24115801625652e-06,5
2.14,4.98102771797,9.50245929177015e-06,5
2.141,4.98064935441971,9.77515960589846e-06,5
2.142,4.98026630891464,1.00595689129119e-05,5
2.143,4.97987855944995,1.035600206235e-05,5
2.144,4.9794860644461,1.06660343680568e-05,5
2.145,4.97908880508487,1.09897991532174e-05,5
2.146,4.97868676883357,1.13270394537533e-05,5
2.147,4.97827993337159,1.16781340471126e-05,5
2.148,4.97786827644705,1.20434682658852e-05,5
2.149,4.97745177587678,1.24234339978035e-05,5
2.15,4.97703040954636,1.2818429685742e-05,5
2.151,4.97660415541008,1.32288603277176e-05,5
2.152,4.976172991491,1.36551374768885e-05,5
2.153,4.97573689588087,1.40976792415559e-05,5
2.154,4.97529584674019,1.45569102851629e-05,5
2.155,4.97484982229819,1.50332618262949e-05,5
2.156,4.97439880085283,1.55271716386788e-05,5
2.157,4.97394276077081,1.60390840511844e-05,5
2.158,4.97348168048753,1.65694499478234e-05,5
2.159,4.97301553850716,1.71187267677499e-05,5
2.16,4.97254430816893,1.76877817852536e-05,5
2.161,4.97206795485802,1.82781070263982e-05,5
2.162,4.9715864699141,1.88892064406934e-05,5
2.163,4.97109983139264,1.95216194456724e-05,5
2.164,4.97060801736994,2.01758957056979e-05,5
2.165,4.97011100594173,2.08525952373643e-05,5
2.166,4.96960877522185,2.15522885148987e-05,5
2.167,4.96910130334083,2.22755565755628e-05,5
2.168,4.96858856844459,2.30229911250529e-05,5
2.169,4.96807054869298,2.37951946429038e-05,5
2.17,4.96754722225851,2.45927804878886e-05,5
2.171,4.96701856732492,2.5416373003421e-05,5
2.172,4.96648456208582,2.62666076229557e-05,5
2.173,4.96594518474334,2.71441309753914e-05,5
2.174,4.96540041350675,2.80496009904713e-05,5
2.175,4.96485022659109,2.89836870041855e-05,5
2.176,4.96429460221583,2.99470698641705e-05,5
2.177,4.96373351578834,3.09411612994728e-05,5
2.178,4.96316694716586,3.19662482464205e-05,5
2.179,4.96259487483068,3.30229808441845e-05,5
2.18,4.96201727689575,3.41121152595089e-05,5
2.181,4.96143413146446,3.52344215248699e-05,5
2.182,4.96084541662902,3.63906836951439e-05,5
2.183,4.96025111046894,3.75817000042704e-05,5
2.184,4.95965119104942,3.88082830219175e-05,5
2.185,4.95904563641983,4.00712598101454e-05,5
2.186,4.9584344246121,4.13714720800737e-05,5
2.187,4.95781753363916,4.27097763485449e-05,5
2.188,4.95719494149338,4.40870440947899e-05,5
2.189,4.95656662614501,4.55041619170905e-05,5
2.19,4.95593256554059,4.69620316894483e-05,5
2.191,4.95529273760139,4.84615707182468e-05,5
2.192,4.95464712022185,5.00037118989178e-05,5
2.193,4.953995691268,5.15894038726032e-05,5
2.194,4.9533384285759,5.32196111828247e-05,5
2.195,4.95267530995006,5.48953144321451e-05,5
2.196,4.95200631316188,5.66175104388352e-05,5
2.197,4.95133141594809,5.83872123935357e-05,5
2.198,4.95065059600917,6.02054500159261e-05,5
2.199,4.94996383100777,6.2073269711387e-05,5
2.2,4.94927109856717,6.39917347276668e-05,5
2.201,4.9485723762697,6.59619253115424e-05,5
2.202,4.94786764165514,6.79849388654902e-05,5
2.203,4.94715687221921,7.00618901043465e-05,5
2.204,4.94644004541196,7.21939112119753e-05,5
2.205,4.94571713863622,7.43821519979285e-05,5
2.206,4.944988129246,7.66277800541169e-05,5
2.207,4.94425299454497,7.89319809114715e-05,5
2.208,4.94351171178486,8.12959581966098e-05,5
2.209,4.94276426234432,8.3720747360826e-05,5
2.21,4.94201065835502,8.62060283686295e-05,5
2.211,4.94125084451526,8.87545044363992e-05,5
2.212,4.9404847984167,9.13674280177008e-05,5
2.213,4.93971249761751,9.40460692725455e-05,5
2.214,4.93893391964136,9.6791716199623e-05,5
2.215,4.93814904197638,9.96056747685232e-05,5
2.216,4.93735784207419,0.000102489269051966,5
2.217,4.93656029734883,0.00010544384135802,5
2.218,4.93575638517574,0.000108470752362341,5
2.219,4.93494608289077,0.00011157138124039,5
2.22,4.93412936778915,0.000114747125799662,5
2.221,4.93330621712445,0.00011799940261191,5
2.222,4.93247660810759,0.000121329647145376,5
2.223,4.93164051790577,0.000124739313897015,5
2.224,4.93079792364153,0.000128229876524722,5
2.225,4.92994880239164,0.000131802827979555,5
2.226,4.92909313118614,0.000135459680637967,5
2.227,4.9282308870073,0.00013920196643403,5
2.228,4.9273620467886,0.000143031236991663,5
2.229,4.92648658741371,0.000146949063756851,5
2.23,4.92560448571546,0.000150957038129882,5
2.231,4.92471571847484,0.000155056771597567,5
2.232,4.92382026241996,0.000159249895865471,5
2.233,4.92291809422505,0.000163538062990132,5
2.234,4.92200919050941,0.000167922945511293,5
2.235,4.92109352783643,0.000172406236584131,5
2.236,4.92017108271252,0.000176989650111478,5
2.237,4.91924183158613,0.000181674920876046,5
2.238,4.91830575084671,0.00018646380467266,5
2.239,4.91736281682371,0.000191358078440482,5
2.24,4.91641300578553,0.000196359540395238,5
2.241,4.9154562939385,0.000201470010161435,5
2.242,4.91449265389408,0.000206694306704974,5
