"time","converter_e.singlePhaseElectroMagneticConverter[1].Phi.re","converter_e.singlePhaseElectroMagneticConverter[2].Phi.im","loss_m.Phi.im","loss_m.Phi.re"
25.11,0.0789982687904884,0.0929892312708052,-0.0929892312708102,-0.0789982687904834
25.115,0.0760228106139683,0.0964167555085652,-0.0964167555085702,-0.0760228106139633
25.12,0.0729411660373565,0.0997488278281587,-0.0997488278281638,-0.0729411660373515
25.125,0.0697563936446697,0.102982164474585,-0.10298216447459,-0.0697563936446647
25.13,0.0664716583782323,0.106113581935075,-0.106113581935081,-0.0664716583782273
25.135,0.0630901570052428,0.109139957526907,-0.109139957526912,-0.0630901570052378
25.14,0.0596152665420539,0.112058323203898,-0.112058323203903,-0.0596152665420489
25.145,0.0560504314929336,0.114865803302865,-0.11486580330287,-0.0560504314929287
25.15,0.0523991881367306,0.117559634177082,-0.117559634177087,-0.0523991881367257
25.155,0.0486651417191686,0.120137151194466,-0.120137151194471,-0.0486651417191636
25.16,0.0448519591451162,0.122595788462408,-0.122595788462414,-0.0448519591451112
25.165,0.0409634357540523,0.124933138793872,-0.124933138793877,-0.0409634357540473
25.17,0.0370034242399722,0.127146901575211,-0.127146901575217,-0.0370034242399672
25.175,0.0329758512999844,0.129234901971229,-0.129234901971235,-0.0329758512999794
25.18,0.0288846707490988,0.131195046476195,-0.131195046476201,-0.0288846707490938
25.185,0.0247339363885579,0.133025408579602,-0.133025408579607,-0.0247339363885529
25.19,0.0205277639125579,0.134724193869759,-0.134724193869764,-0.0205277639125529
25.195,0.0162703196672289,0.136289734312992,-0.136289734312997,-0.0162703196672239
25.2,0.0119658158516376,0.137720486565894,-0.1377204865659,-0.0119658158516326
25.205,0.00761848166011016,0.139014997567571,-0.139014997567576,-0.00761848166010515
25.21,0.00323263553347126,0.140172017977331,-0.140172017977336,-0.00323263553346625
25.215,-0.00118738134060482,0.141190412725357,-0.141190412725363,0.00118738134060984
25.22,-0.00563719191271983,0.142069187978854,-0.14206918797886,0.00563719191272485
25.225,-0.010112407875667,0.142807450931448,-0.142807450931453,0.0101124078756721
25.23,-0.0146086084668132,0.14340446304558,-0.143404463045586,0.0146086084668183
25.235,-0.0191213377418992,0.143859655606046,-0.143859655606051,0.0191213377419042
25.24,-0.023646129731877,0.14417258838119,-0.144172588381196,0.0236461297318821
25.245,-0.0281785058196464,0.144342964039354,-0.14434296403936,0.0281785058196514
25.25,-0.0327140026628479,0.144370555791193,-0.144370555791199,0.032714002662853
25.255,-0.0372481239207406,0.144255371621839,-0.144255371621845,0.0372481239207457
25.26,-0.0417763842692374,0.143997531966419,-0.143997531966425,0.0417763842692425
25.265,-0.046294303401621,0.143597302681045,-0.143597302681051,0.046294303401626
25.27,-0.0507974156111642,0.143055064731604,-0.143055064731609,0.0507974156111693
25.275,-0.055281272586665,0.142371324037072,-0.142371324037078,0.0552812725866701
25.28,-0.0597414357505647,0.141546783182372,-0.141546783182378,0.0597414357505698
25.285,-0.0641734937089966,0.140582264560836,-0.140582264560842,0.0641734937090017
25.29,-0.0685730627293459,0.1394787339314,-0.139478733931405,0.068573062729351
25.295,-0.0729357927929634,0.138237229457066,-0.138237229457071,0.0729357927929686
25.3,-0.0772573688793755,0.136858995253434,-0.13685899525344,0.0772573688793806
25.305,-0.0815335171610826,0.135345404333791,-0.135345404333797,0.0815335171610877
25.31,-0.0857600093447543,0.133697961050367,-0.133697961050373,0.0857600093447595
25.315,-0.0899326647155204,0.131918289429396,-0.131918289429402,0.0899326647155255
25.32,-0.0940473506623103,0.130008101015771,-0.130008101015777,0.0940473506623155
25.325,-0.098100001475534,0.127969313222372,-0.127969313222378,0.0981000014755392
25.33,-0.102086610201969,0.125803945758646,-0.125803945758652,0.102086610201974
25.335,-0.106003236405212,0.123514148069221,-0.123514148069227,0.106003236405218
25.34,-0.10984599658188,0.121102147219968,-0.121102147219974,0.109845996581885
25.345,-0.113611088187724,0.118570319658311,-0.118570319658316,0.113611088187729
25.35,-0.11729479206719,0.115921183376281,-0.115921183376286,0.117294792067195
25.355,-0.120893467219018,0.113157361827033,-0.113157361827039,0.120893467219023
25.36,-0.124403556217006,0.110281590699234,-0.11028159069924,0.124403556217011
25.365,-0.127821562724215,0.107296654996043,-0.107296654996049,0.12782156272422
25.37,-0.131144118847459,0.104205533343919,-0.104205533343925,0.131144118847464
25.375,-0.134367939861054,0.101011282501989,-0.101011282501994,0.134367939861059
25.38,-0.137489841007172,0.0977170650603361,-0.0977170650603417,0.137489841007177
25.385,-0.140506721981218,0.0943261159473643,-0.0943261159473698,0.140506721981224
25.39,-0.14341558388734,0.0908417615187775,-0.090841761518783,0.143415583887345
25.395,-0.146213560947612,0.0872674625383734,-0.0872674625383789,0.146213560947617
25.4,-0.148897888154057,0.0836067534257834,-0.0836067534257889,0.148897888154062
25.405,-0.151465916104047,0.0798632579121886,-0.079863257912194,0.151465916104052
25.41,-0.153915064289495,0.0760406264348823,-0.0760406264348878,0.1539150642895
25.415,-0.156242924371775,0.0721426525691028,-0.0721426525691082,0.15624292437178
25.42,-0.158447196631428,0.0681731903214094,-0.0681731903214148,0.158447196631433
25.425,-0.160525704446783,0.0641361645658057,-0.064136164565811,0.160525704446788
25.43,-0.162476382747062,0.0600355555095114,-0.0600355555095167,0.162476382747067
25.435,-0.164297267327849,0.0558753832468925,-0.0558753832468978,0.164297267327854
25.44,-0.165986575377619,0.0516597738310261,-0.0516597738310314,0.165986575377624
25.445,-0.167542637110228,0.0473928922748661,-0.0473928922748714,0.167542637110233
25.45,-0.168963918492031,0.0430789569660191,-0.0430789569660244,0.168963918492036
25.455,-0.17024897454411,0.0387222034483311,-0.0387222034483363,0.170248974544116
25.46,-0.171396530858173,0.0343269331628552,-0.0343269331628603,0.171396530858179
25.465,-0.172405460809931,0.0298974930738868,-0.0298974930738919,0.172405460809936
25.47,-0.173274768428905,0.0254382590431969,-0.025438259043202,0.17327476842891
25.475,-0.174003591207518,0.020953634215548,-0.0209536342155531,0.174003591207523
25.48,-0.174591152053157,0.0164480214729289,-0.0164480214729339,0.174591152053163
25.485,-0.175036893494042,0.0119258819309769,-0.0119258819309819,0.175036893494047
25.49,-0.17534037333313,0.00739168081479299,-0.007391680814798,0.175340373333136
25.495,-0.175501294419206,0.00284989665161766,-0.00284989665162265,0.175501294419211
25.5,-0.175519465720535,-0.00169499523880801,0.00169499523880305,0.175519465720541
25.505,-0.1753948436885,-0.00623851468515662,0.00623851468515169,0.175394843688505
25.51,-0.175127565425359,-0.0107761711133716,0.0107761711133667,0.175127565425364
25.515,-0.17471789450268,-0.0153034847243721,0.0153034847243673,0.174717894502685
25.52,-0.174166240349783,-0.0198159851593924,0.0198159851593876,0.174166240349788
25.525,-0.173473074741309,-0.0243092288116899,0.0243092288116851,0.173473074741314
25.53,-0.172639109058403,-0.0287787759727934,0.0287787759727887,0.172639109058408
25.535,-0.171665163900212,-0.0332202153642876,0.0332202153642828,0.171665163900217
25.54,-0.17055220244303,-0.0376291634484629,0.0376291634484582,0.170552202443035
25.545,-0.169301303483218,-0.0420012690302553,0.0420012690302506,0.169301303483223
25.55,-0.167913657600403,-0.0463322176876922,0.0463322176876875,0.167913657600408
25.555,-0.166390654537461,-0.0506177354092319,0.0506177354092273,0.166390654537467
25.56,-0.164733796415079,-0.0548535937454506,0.054853593745446,0.164733796415084
25.565,-0.162944722559016,-0.0590356139902538,0.0590356139902492,0.162944722559022
25.57,-0.161025144178736,-0.0631596627172478,0.0631596627172433,0.161025144178741
25.575,-0.158976957861973,-0.0672216716829675,0.067221671682963,0.158976957861978
25.58,-0.15680219065065,-0.0712176347800471,0.0712176347800427,0.156802190650655
25.585,-0.15450298956354,-0.0751436110470503,0.0751436110470459,0.154502989563546
25.59,-0.152081615900847,-0.0789957262212872,0.0789957262212828,0.152081615900852
25.595,-0.149540402680996,-0.0827701650942662,0.0827701650942618,0.149540402681001
25.6,-0.146881880801134,-0.0864632123044418,0.0864632123044375,0.146881880801139
25.605,-0.144108671714442,-0.090071226101484,0.0900712261014797,0.144108671714447
25.61,-0.141223514543561,-0.0935906507045593,0.0935906507045551,0.141223514543567
25.615,-0.138229220786296,-0.0970180006977096,0.0970180006977054,0.138229220786302
25.62,-0.135128726788379,-0.100349889518846,0.100349889518842,0.135128726788384
25.625,-0.131925103133609,-0.103583038518207,0.103583038518203,0.131925103133614
25.63,-0.128621510328838,-0.106714261795401,0.106714261795397,0.128621510328843
25.635,-0.125221209316339,-0.109740475240384,0.109740475240379,0.125221209316344
25.64,-0.12172749500508,-0.112658659348627,0.112658659348623,0.121727495005085
25.645,-0.118143836876379,-0.115465954128319,0.115465954128315,0.118143836876384
25.65,-0.114473767725104,-0.11815959334411,0.118159593344106,0.114473767725109
25.655,-0.11072090918308,-0.120736926013732,0.120736926013728,0.110720909183086
25.66,-0.106888944497983,-0.12319539872601,0.123195398726006,0.106888944497988
25.665,-0.102981624228969,-0.125532566363397,0.125532566363394,0.102981624228975
25.67,-0.0990028160261502,-0.12774614086541,0.127746140865406,0.0990028160261554
25.675,-0.0949564431648199,-0.129833943996152,0.129833943996148,0.0949564431648251
25.68,-0.0908464989990305,-0.131793925624296,0.131793925624292,0.0908464989990357
25.685,-0.0866769964582759,-0.13362411223275,0.133624112232746,0.0866769964582811
25.69,-0.0824520541083345,-0.135322712802185,0.135322712802181,0.0824520541083397
25.695,-0.0781758399308542,-0.136888060732465,0.136888060732461,0.0781758399308594
25.7,-0.0738525708150799,-0.138318619965615,0.138318619965611,0.0738525708150851
25.705,-0.0694865029576088,-0.139612976496881,0.139612976496877,0.0694865029576139
25.71,-0.0650819119119845,-0.140769815430282,0.140769815430279,0.0650819119119897
25.715,-0.0606431524703095,-0.141788022421298,0.141788022421294,0.0606431524703147
25.72,-0.0561745994694715,-0.142666599586922,0.142666599586918,0.0561745994694766
25.725,-0.0516806591954841,-0.1434046914154,0.143404691415396,0.0516806591954892
25.73,-0.0471657432049433,-0.144001537777711,0.144001537777708,0.0471657432049484
25.735,-0.0426342966184537,-0.144456546829903,0.1444565468299,0.0426342966184588
25.74,-0.0380907899927642,-0.14476928775344,0.144769287753436,0.0380907899927693
25.745,-0.0335397010313417,-0.144939461130355,0.144939461130352,0.0335397010313468
25.75,-0.0289855144437605,-0.144966906815867,0.144966906815864,0.0289855144437655
25.755,-0.0244326995630759,-0.144851542561343,0.14485154256134,0.024432699563081
25.76,-0.0198857500102745,-0.144593516531354,0.144593516531351,0.0198857500102795
25.765,-0.0153491451666775,-0.144193090270313,0.144193090270309,0.0153491451666826
25.77,-0.0108273548482893,-0.143650670598678,0.143650670598674,0.0108273548482944
25.775,-0.00632482980430358,-0.142966773218104,0.142966773218101,0.00632482980430863
25.78,-0.00184600112866505,-0.14214205039673,0.142142050396727,0.00184600112867008
25.785,0.00260471711857328,-0.141177341731329,0.141177341731326,-0.00260471711856825
25.79,0.00702294153783616,-0.140073608095251,0.140073608095248,-0.00702294153783115
25.795,0.0114043208750477,-0.138831952877837,0.138831952877833,-0.0114043208750427
25.8,0.0157445399509721,-0.137453543028779,0.137453543028775,-0.0157445399509671
25.805,0.0200393249974511,-0.135939767629226,0.135939767629222,-0.0200393249974461
25.81,0.0242844474150217,-0.134292129943644,0.13429212994364,-0.0242844474150167
25.815,0.0284757282844161,-0.13251226675132,0.132512266751316,-0.0284757282844111
25.82,0.0326090392812487,-0.130601927969723,0.13060192796972,-0.0326090392812438
25.825,0.0366803045743774,-0.128562959797817,0.128562959797814,-0.0366803045743724
25.83,0.0406855204058609,-0.126397404810498,0.126397404810495,-0.040685520405856
25.835,0.0446207453142429,-0.124107407879571,0.124107407879567,-0.044620745314238
25.84,0.0484821084172597,-0.1216952415448,0.121695241544797,-0.0484821084172548
25.845,0.0522657962886954,-0.119163247534896,0.119163247534893,-0.0522657962886905
25.85,0.0559680854450811,-0.116513928830512,0.116513928830509,-0.0559680854450762
25.855,0.0595853368518749,-0.113749916366964,0.11374991636696,-0.05958533685187
25.86,0.0631139938379411,-0.110873946986418,0.110873946986415,-0.0631139938379362
25.865,0.0665505849548732,-0.107888863148503,0.107888863148499,-0.0665505849548683
25.87,0.0698917052002826,-0.104797562510281,0.104797562510277,-0.0698917052002777
25.875,0.0731340813449445,-0.101603126940831,0.101603126940827,-0.0731340813449396
25.88,0.0762745264474957,-0.0983087151187488,0.0983087151187453,-0.0762745264474908
25.885,0.0793099568522745,-0.0949175884367046,0.094917588436701,-0.0793099568522696
25.89,0.0822373723219044,-0.0914330728444226,0.091433072844419,-0.0822373723218996
25.895,0.0850538840310689,-0.0878585933563914,0.0878585933563878,-0.0850538840310641
25.9,0.087756735067708,-0.0841976971841067,0.0841976971841031,-0.0877567350677032
25.905,0.0903432730113523,-0.080454004109867,0.0804540041098634,-0.0903432730113475
25.91,0.0928109636818027,-0.0766312194334935,0.0766312194334898,-0.0928109636817979
25.915,0.0951573380368894,-0.0727330676042656,0.0727330676042619,-0.0951573380368846
25.92,0.0973801145645716,-0.0687634233144855,0.0687634233144818,-0.0973801145645668
25.925,0.0994771135814565,-0.0647262084516022,0.0647262084515984,-0.0994771135814517
25.93,0.101446283088295,-0.060625414571287,0.0606254145712833,-0.10144628308829
25.935,0.103285680304536,-0.0564650815916946,0.0564650815916909,-0.103285680304531
25.94,0.104993473053888,-0.0522492932114537,0.05224929321145,-0.104993473053884
25.945,0.106568007625901,-0.0479822283312263,0.0479822283312225,-0.106568007625896
25.95,0.108007746141115,-0.0436681025368747,0.0436681025368709,-0.10800774614111
25.955,0.109311288154552,-0.0393111805502967,0.0393111805502929,-0.109311288154547
25.96,0.110477316746497,-0.03491573755611,0.0349157375561062,-0.110477316746493
25.965,0.111504701005586,-0.0304861177033757,0.0304861177033718,-0.111504701005581
25.97,0.112392448902591,-0.0260266996469411,0.0260266996469372,-0.112392448902586
25.975,0.113139702718788,-0.0215418885302301,0.0215418885302262,-0.113139702718784
25.98,0.113745734799921,-0.0170361107257084,0.0170361107257044,-0.113745734799917
25.985,0.114209911437095,-0.0125137932589429,0.012513793258939,-0.114209911437091
25.99,0.114531814305295,-0.00797941205806355,0.00797941205805953,-0.11453181430529
25.995,0.114711141964814,-0.00343744412884363,0.0034374441288396,-0.11471114196481
26,0.114747738450606,0.00110762475485918,-0.00110762475486324,-0.114747738450601
26.005,0.114641547683476,0.00565131711550179,-0.00565131711550588,-0.114641547683471
26.01,0.114392674394888,0.0101891516194553,-0.0101891516194594,-0.114392674394883
26.015,0.114001394336441,0.0147166448358568,-0.0147166448358609,-0.114001394336436
26.02,0.113468111991419,0.0192293273957532,-0.0192293273957573,-0.113468111991415
26.025,0.112793373641682,0.023722744399807,-0.0237227443998112,-0.112793373641677
26.03,0.111977793852877,0.0281924689810998,-0.028192468981104,-0.111977793852873
26.035,0.111022222759202,0.0326340859555728,-0.0326340859555771,-0.111022222759197
26.04,0.109927619196155,0.0370432120123278,-0.0370432120123321,-0.10992761919615
26.045,0.10869508392449,0.0414154960172391,-0.0414154960172434,-0.108695083924486
26.05,0.10732582670564,0.0457466227344127,-0.045746622734417,-0.107325826705636
26.055,0.105821179618143,0.0500323174976286,-0.050032317497633,-0.105821179618138
26.06,0.104182664037012,0.0542683519841689,-0.0542683519841733,-0.104182664037007
26.065,0.102411914476888,0.0584505470481443,-0.0584505470481487,-0.102411914476883
26.07,0.100510701116497,0.0625747775810968,-0.0625747775811013,-0.100510701116493
26.075,0.098480857163161,0.0666369648990933,-0.0666369648990977,-0.0984808571631563
26.08,0.0963244155355329,0.0706331039130467,-0.0706331039130512,-0.0963244155355283
26.085,0.094043525012216,0.0745592536520189,-0.0745592536520235,-0.0940435250122113
26.09,0.0916404556840383,0.0784115426264897,-0.0784115426264942,-0.0916404556840337
26.095,0.0891175851720844,0.0821861681619873,-0.0821861681619919,-0.0891175851720798
26.1,0.0864773703304304,0.0858793919874366,-0.0858793919874412,-0.0864773703304257
