"time","Ai[1]","Ai[2]","Ai[3]","Ai[4]","Ai[5]","Ai[6]","Ai[7]","Ai[8]","Ai[9]","Ai[10]","Ai[11]","Ai[12]","Ai[13]","Ai[14]","Ai[15]","Ai[16]","Ai[17]","Ai[18]","Ai[19]","Ai[20]","Ai[21]","info","y"
5.0748,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.64503363531614
5.075,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.64503363531614
5.075,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.076,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0772,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0784,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0796,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0808,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.082,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0832,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0844,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0856,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0868,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.088,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0892,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0904,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0916,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0928,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.094,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0952,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0964,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0976,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.0988,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.1,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.66170268068519
5.1,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1012,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1024,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1036,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1048,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.106,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1072,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1084,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1096,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1108,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.112,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1132,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1144,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1156,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1168,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.118,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1192,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1204,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1216,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
5.1228,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,7.38964405732304
