"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
1.5628,-1.22666873343323e-14,1.12482694350187e-14,-0.963454623974468,-0.267871587784552,-1.33223405978734e-14,2.89817238683273e-14,1.23738705891294,0.841031393910606,-1.92859568151704,1.00164576185171e-14,-3.15029302072059e-07,1.55631853768421e-07,-0.963454146136684,-0.267873306419116,1.95750730775458e-21,-1.94375889151973e-06,1.2373789148808,6.06324164434734e-15,6.64135803908531e-15,-0.963454623974493,-0.267871587784462,-0.916633020796037,-0.399729790216257,2.85451659521093e-15,-2.88657986402541e-14,7.7654731579358e-14,1.23738705891378,0.841031393910688,-1.92859568151671,2.72003594944223e-14,-1.57079778135394,5.87196423525548,6.79397280796138e-06,-2.10400163457586,-0.916633020796076,-0.399729790216167,-1.1021255197378e-14
1.5632,-1.22575409563269e-14,1.12522624450855e-14,-0.963521182595386,-0.267632080831107,-1.33172156538213e-14,2.91902297899645e-14,1.2484497254373,0.843403345212318,-1.92959916661377,1.01296727766905e-14,-3.15365526857191e-07,1.55814400673142e-07,-0.963520704747711,-0.267633801158133,1.95800394535448e-21,-1.94767655491332e-06,1.24844156814731,6.08132224696267e-15,6.64122928418017e-15,-0.963521182595411,-0.267632080831017,-0.916296133895825,-0.400501429470064,2.86536081158119e-15,-2.88657986402541e-14,7.72715225139109e-14,1.24844972543813,0.843403345212399,-1.92959916661344,2.71672423426359e-14,-1.57079777864026,5.87112226069072,6.77443206440184e-06,-2.10587035791257,-0.916296133895864,-0.400501429469974,-1.10172114601786e-14
1.5636,-1.22483303816761e-14,1.12562651791587e-14,-0.963588273932515,-0.267390423051682,-1.3312058995716e-14,2.93985140544139e-14,1.25953645217988,0.845776488229261,-1.93059360715923,1.02430928244026e-14,-3.15702142730854e-07,1.55997846348089e-07,-0.963587796078859,-0.267392145074912,1.95842766966069e-21,-1.95160346371828e-06,1.25952828159992,6.09935702878651e-15,6.64110378956651e-15,-0.96358827393254,-0.267390423051591,-0.915958297978588,-0.401273468303311,2.87619088254733e-15,-2.88657986402541e-14,7.70494779089859e-14,1.25953645218072,0.84577648822934,-1.9305936071589,2.71340504112191e-14,-1.57079777593439,5.87027953985087,6.7549508465812e-06,-2.10773276629411,-0.915958297978626,-0.401273468303222,-1.10131212882314e-14
1.564,-1.22390557450158e-14,1.12602774085813e-14,-0.963655897662449,-0.267146609374666,-1.33068697238836e-14,2.96065740242275e-14,1.27064727741443,0.848150786861246,-1.93157896669985,1.03567185871688e-14,-3.16039150004236e-07,1.56182193182878e-07,-0.963655419806745,-0.267148333097853,1.95876819674236e-21,-1.95553964578923e-06,1.27063909351207,6.11734562297906e-15,6.64098168922757e-15,-0.963655897662474,-0.267146609374575,-0.915619512575265,-0.40204590308997,2.88700668096848e-15,-2.88657986402541e-14,7.67395677467082e-14,1.27064727741526,0.848150786861328,-1.93157896669951,2.7100798783595e-14,-1.57079777323629,5.86943607526386,6.73552885353041e-06,-2.10958881991595,-0.915619512575307,-0.40204590308988,-1.10089845446789e-14
1.5644,-1.22297102327025e-14,1.12643089852262e-14,-0.963724053448493,-0.266900634702894,-1.33016672225495e-14,2.98144024199916e-14,1.28178225178698,0.850526206345526,-1.93255521210815,1.04705509219117e-14,-3.16376548835394e-07,1.5636744345842e-07,-0.963723575594693,-0.266902360129798,1.95951130552987e-21,-1.95948513217217e-06,1.28177405452974,6.13528653575832e-15,6.64085562782863e-15,-0.963724053448518,-0.266900634702804,-0.915279777210084,-0.402818730237612,2.89780977824299e-15,-2.88889773241187e-14,7.63833440942108e-14,1.28178225178781,0.850526206345613,-1.93255521210782,2.70670723872949e-14,-1.57079777054596,5.86859186971717,6.71616570214697e-06,-2.1114384774772,-0.915279777210132,-0.402818730237523,-1.10048027028669e-14
1.5648,-1.22202947524198e-14,1.12683585620184e-14,-0.96379274093252,-0.266652493942549,-1.32964482447935e-14,3.00219970875055e-14,1.2929414122781,0.852902709833463,-1.93352230636693,1.05845906545076e-14,-3.16714339545213e-07,1.56553599583061e-07,-0.963792263084596,-0.266654221076938,1.96059162870673e-21,-1.9634399505315e-06,1.29293320163317,6.15317950043495e-15,6.64072656981148e-15,-0.963792740932545,-0.266652493942458,-0.914939091445355,-0.403591946085583,2.90859985835775e-15,-2.88871316801211e-14,7.61612994892857e-14,1.29294141227893,0.85290270983354,-1.9335223063666,2.70329346795063e-14,-1.57079776786336,5.86774692574329,6.69686110233083e-06,-2.11328169886471,-0.914939091445393,-0.403591946085494,-1.10005754473943e-14
1.5652,-1.22108133561974e-14,1.12724202322601e-14,-0.963861959737375,-0.266402181994116,-1.32912003007108e-14,3.02293579501912e-14,1.30412479032761,0.855280259444543,-1.93448021082082,1.06581410364015e-14,-3.17052522518783e-07,1.56740664018892e-07,-0.963861481899319,-0.266403910839768,1.96171938694186e-21,-1.96740412720136e-06,1.30411656626176,6.17102474256093e-15,6.64059886682891e-15,-0.963861959737401,-0.266402181994025,-0.914597454867752,-0.404365546936716,2.91937583671438e-15,-2.88852883202342e-14,7.57172102794357e-14,1.30412479032845,0.855280259444621,-1.93448021082049,2.69986441394027e-14,-1.57079776518847,5.86690124578037,6.67761480233924e-06,-2.1151184443146,-0.914597454867792,-0.404365546936627,-1.09963017346331e-14
1.5656,-1.22012660046267e-14,1.12764940258199e-14,-0.963931709470704,-0.266149693738103,-1.32859228235323e-14,3.04364821912165e-14,1.31533242467861,0.857658817961057,-1.93542888873582,1.08132955896572e-14,-3.17391098049509e-07,1.56928639165249e-07,-0.963931231646527,-0.266151424298806,1.96289692535673e-21,-1.97137769042817e-06,1.31532418715829,6.18882181844149e-15,6.64047245994637e-15,-0.963931709470729,-0.266149693738012,-0.914254867066371,-0.405139529107506,2.9301376289224e-15,-2.8883448578459e-14,7.54951656745106e-14,1.31533242467945,0.857658817961135,-1.93542888873549,2.68673971959288e-14,-1.57079776252126,5.86605483242612,6.65842650239873e-06,-2.11694867308706,-0.914254867066411,-0.405139529107417,-1.09919814693064e-14
1.566,-1.21916526565468e-14,1.12805799767184e-14,-0.964001989722597,-0.265895024043086,-1.32806152046587e-14,3.06433669763489e-14,1.32656435411901,0.860038347871845,-1.93636830328771,1.08801856413265e-14,-3.17730066427169e-07,1.57117527424541e-07,-0.964001511916332,-0.265896756322636,1.96412676612154e-21,-1.97536066853851e-06,1.32655610311038,6.20657027118922e-15,6.64034728695726e-15,-0.964001989722623,-0.265895024042995,-0.913911327645266,-0.405913888899688,2.94088515107778e-15,-2.88657986402541e-14,7.51859339620418e-14,1.32656435411985,0.860038347871922,-1.93636830328738,2.69296259104933e-14,-1.57079775986172,5.86520768829442,6.63929590352943e-06,-2.11877234421405,-0.913911327645305,-0.405913888899599,-1.0987614556928e-14
1.5664,-1.21819732689718e-14,1.12846781232771e-14,-0.964072800065476,-0.265638167765688,-1.32752767927166e-14,3.08500094537625e-14,1.3378206174822,0.862418811370832,-1.93729841756228,1.11022302462516e-14,-3.18069427937886e-07,1.57307331202233e-07,-0.964072322281176,-0.26563990176789,1.9654116140058e-21,-1.97935308993946e-06,1.33781235295112,6.22426963044763e-15,6.64022328229681e-15,-0.964072800065502,-0.265638167765597,-0.913566836223574,-0.406688622600201,2.95161831978715e-15,-2.88797854327561e-14,7.48720147523348e-14,1.33782061748303,0.862418811370909,-1.93729841756194,2.68673971959288e-14,-1.57079775720982,5.86435981601539,6.62022270754279e-06,-2.12058941649856,-0.913566836223614,-0.406688622600112,-1.09832009038446e-14
1.5668,-1.21722277970174e-14,1.12887885082648e-14,-0.964144140053974,-0.265379119750564,-1.32699068926142e-14,3.10564067538458e-14,1.34910125364785,0.864800170355548,-1.93821919455552,1.11022302462516e-14,-3.18409182864091e-07,1.57498052906834e-07,-0.964143662295711,-0.265380855479231,1.96675436192885e-21,-1.98335498311905e-06,1.34909297555989,6.24191941210975e-15,6.64010037694893e-15,-0.964144140053999,-0.265379119750472,-0.913221392435644,-0.407463726481148,2.96233705218968e-15,-2.88657986402541e-14,7.45571377038757e-14,1.34910125364869,0.864800170355624,-1.93821919455519,2.68600619216447e-14,-1.57079775456554,5.86351121823549,6.60120661703913e-06,-2.12239984851371,-0.913221392435683,-0.407463726481059,-1.09787404172811e-14
1.5672,-1.21624161938281e-14,1.12929111790432e-14,-0.964216009224812,-0.26511787483038,-1.32645047645973e-14,3.12625559890097e-14,1.36040630154267,0.867182386425648,-1.93913059717386,1.13242748511766e-14,-3.18749331484494e-07,1.5768969494988e-07,-0.96421553149668,-0.265119612289336,1.96815809651042e-21,-1.98736637664661e-06,1.36039800986309,6.25951911803675e-15,6.63997849835286e-15,-0.964216009224837,-0.265117874830288,-0.912874995931147,-0.408239196799754,2.97304126597843e-15,-2.88761535008102e-14,7.41628980449605e-14,1.36040630154351,0.867182386425724,-1.93913059717352,2.68250897542716e-14,-1.57079775192885,5.86266189761759,6.58224733540529e-06,-2.12420359860196,-0.912874995931187,-0.408239196799665,-1.09742330053849e-14
1.5676,-1.21525384105039e-14,1.12970461877135e-14,-0.964288407096689,-0.264854427825798,-1.32590696233049e-14,3.14684542534943e-14,1.3717358001411,0.869565420881419,-1.94003258823433,1.13887455233456e-14,-3.19089874074045e-07,1.57882259745922e-07,-0.964287929402802,-0.264856167018875,1.96962610362118e-21,-1.99138729917315e-06,1.37172749483485,6.27706823577659e-15,6.63985757031014e-15,-0.964288407096714,-0.264854427825706,-0.912527646375205,-0.409015029798329,2.98373087942182e-15,-2.88743528836807e-14,7.39408534400354e-14,1.37173580014194,0.869565420881495,-1.94003258823399,2.67899988372607e-14,-1.57079774929974,5.86181185684103,6.56334456681225e-06,-2.1260006248743,-0.912527646375245,-0.40901502979824,-1.09696785772707e-14
1.568,-1.21425943960267e-14,1.13011935912618e-14,-0.964361333170151,-0.264588773545457,-1.32536006368253e-14,3.16740986231775e-14,1.38308978846611,0.871949234722296,-1.94092513046482,1.15044743902888e-14,-3.19430810903908e-07,1.58075749712512e-07,-0.964360855514644,-0.264590514476495,1.97116187393328e-21,-1.99541777943179e-06,1.38308146949786,6.29456623828233e-15,6.63973751289128e-15,-0.964361333170176,-0.264588773545365,-0.91217934344851,-0.40979122170423,2.99440581138776e-15,-2.88725644988701e-14,7.34967642301854e-14,1.38308978846695,0.871949234722372,-1.94092513046449,2.66453525910038e-14,-1.57079774667818,5.86096109860174,6.54449801621273e-06,-2.12779088520942,-0.91217934344855,-0.409791221704141,-1.09650770430651e-14
1.5684,-1.2132584097188e-14,1.13053534517059e-14,-0.964434786927479,-0.264320906785953,-1.32480969257515e-14,3.18794861553822e-14,1.39446830558993,0.874333788645357,-1.94180818650428,1.16204181866446e-14,-3.19772142241425e-07,1.58270167270191e-07,-0.964434309314508,-0.264322649458802,1.9727691084709e-21,-1.99945784623812e-06,1.39445997292403,6.31201258363149e-15,6.63961824234262e-15,-0.964434786927504,-0.264320906785861,-0.911830086847444,-0.410567768729819,3.00506598136149e-15,-2.8870789880952e-14,7.32747196252603e-14,1.39446830559077,0.874333788645431,-1.94180818650394,2.66453525910038e-14,-1.57079774406414,5.86010962561228,6.5257073893388e-06,-2.12957433725288,-0.911830086847484,-0.410567768729731,-1.09604283139508e-14
1.5688,-1.2122507458515e-14,1.13095258362409e-14,-0.964508767832562,-0.264050822331823,-1.32425575622376e-14,3.20846138886839e-14,1.4058713906348,0.87671904304382,-1.94268171890288,1.17683640610267e-14,-3.2011386835008e-07,1.58465514842468e-07,-0.964508290266304,-0.264052566750343,1.97445172416081e-21,-2.00350752849062e-06,1.40586304423529,6.32940671474376e-15,6.639499670993e-15,-0.964508767832588,-0.264050822331731,-0.911479876284207,-0.411344667072428,3.01571130947169e-15,-2.88690305919412e-14,7.30526750203353e-14,1.40587139063564,0.876719043043893,-1.94268171890254,2.66453525910038e-14,-1.57079774145761,5.85925744060193,6.50697239269951e-06,-2.1313509384163,-0.911479876284247,-0.411344667072339,-1.09557323022117e-14
1.5692,-1.2112364422198e-14,1.13137108173855e-14,-0.964583275330781,-0.263778514955527,-1.32369815690541e-14,3.22894788427187e-14,1.41729908277372,0.879104958005535,-1.94354569012229,1.1852953958903e-14,-3.20455989489473e-07,1.58661794855814e-07,-0.964582797815431,-0.263780261123585,1.97621385938291e-21,-2.00756685517102e-06,1.41729072260435,6.34674805910024e-15,6.63938170716056e-15,-0.964583275330806,-0.263778514955435,-0.911128711486938,-0.412121912914312,3.02634171650813e-15,-2.88657986402541e-14,7.264900748697e-14,1.41729908277456,0.879104958005608,-1.94354569012196,2.6648574290217e-14,-1.57079773885856,5.8584045463168,6.48829273357852e-06,-2.13312064587654,-0.911128711486978,-0.412121912914225,-1.0950988921277e-14
1.5696,-1.2102154928017e-14,1.13179084731275e-14,-0.964658308848879,-0.263503979417429,-1.32313679186442e-14,3.24940780179903e-14,1.4287514212312,0.881491493311466,-1.94440006253587,1.19695476346403e-14,-3.2079850591528e-07,1.58859009739644e-07,-0.964657831388658,-0.263505727338903,1.97805987952079e-21,-2.0116358553447e-06,1.42874304725539,6.36403602846168e-15,6.63926425505987e-15,-0.964658308848904,-0.263503979417336,-0.91077659219984,-0.41289950242262,3.03695712394698e-15,-2.88655643840903e-14,7.23865412055602e-14,1.42875142123204,0.881491493311538,-1.94440006253553,2.66453525910038e-14,-1.57079773626697,5.85755094551987,6.46966812003169e-06,-2.13488341657489,-0.910776592199879,-0.412899502422532,-1.09461980857659e-14
1.57,-1.20918789132684e-14,1.13221188870709e-14,-0.964733867794846,-0.26322721046578,-1.32257155321791e-14,3.26984083956783e-14,1.44022844528399,0.883878608434177,-1.94524479842883,1.20863596394325e-14,-3.21141417879226e-07,1.59057161926302e-07,-0.964733390393993,-0.263228960144555,1.97999438251224e-21,-2.0157145581611e-06,1.44022005746486,6.3812700185874e-15,6.63914721470807e-15,-0.964733867794872,-0.263227210465687,-0.910423518183304,-0.413677431749346,3.04755745397137e-15,-2.88638607237598e-14,7.19424519957101e-14,1.44022844528483,0.883878608434248,-1.94524479842849,2.66453525910038e-14,-1.57079773368282,5.85669664099106,6.45109826088473e-06,-2.13663920721623,-0.910423518183344,-0.413677431749258,-1.09413597115324e-14
1.5704,-1.20815363126921e-14,1.1326342148581e-14,-0.964809951557793,-0.262948202836697,-1.32200232786143e-14,3.29024669374458e-14,1.45173019426186,0.886266262536298,-1.94607985999851,1.22033908273165e-14,-3.21484725629047e-07,1.59256253851051e-07,-0.964809474220568,-0.26294995427667,1.98202220439986e-21,-2.01980299285408e-06,1.45172179256223,6.39844940895375e-15,6.63903048183238e-15,-0.964809951557819,-0.262948202836604,-0.910069489214039,-0.414455697031297,3.058142629492e-15,-2.88621789087504e-14,7.17204073907851e-14,1.4517301942627,0.886266262536368,-1.94607985999817,2.65415789045399e-14,-1.57079773110609,5.85584163552737,6.43258286573075e-06,-2.1383879742682,-0.910069489214079,-0.414455697031209,-1.09364737157095e-14
1.5708,-1.20711270583985e-14,1.13305783529309e-14,-0.964886559507826,-0.26266695125415,-1.32142899737452e-14,3.31062505852465e-14,1.46325670754833,0.888654414469001,-1.94690520935454,1.23206420539528e-14,-3.21828429408462e-07,1.59456287952054e-07,-0.964886082238511,-0.262668704459225,1.98414842488157e-21,-2.02390118874234e-06,1.46324829193068,6.41557356247275e-15,6.63891394777633e-15,-0.964886559507852,-0.262666951254057,-0.909714505085193,-0.415234294390049,3.06871257417007e-15,-2.88605206337391e-14,7.13607053475152e-14,1.46325670754917,0.888654414469072,-1.9469052093542,2.6505774666982e-14,-1.57079772853675,5.85498593194291,6.41412164492797e-06,-2.14012967396042,-0.909714505085233,-0.415234294389962,-1.09315400167539e-14
1.5712,-1.20606510797949e-14,1.13348276014477e-14,-0.964963690995925,-0.26238345042994,-1.32085143792629e-14,3.3309756261133e-14,1.47480802458142,0.891043022770461,-1.94772080851909,1.24381141766121e-14,-3.22172529457136e-07,1.59657266670364e-07,-0.964963213798824,-0.262385205404031,1.98637837286115e-21,-2.02800917522979e-06,1.47479959500795,6.43264182521054e-15,6.63879749940681e-15,-0.964963690995951,-0.262383450429847,-0.909358565606484,-0.416013219931913,3.07926721243995e-15,-2.88588876190266e-14,7.105427357601e-14,1.47480802458227,0.891043022770531,-1.94772080851875,2.64233079860787e-14,-1.57079772597479,5.85412953306897,6.39571430959725e-06,-2.14186426228365,-0.909358565606524,-0.416013219931826,-1.09265585344906e-14
1.5716,-1.20501083035127e-14,1.13390900016581e-14,-0.965041345353817,-0.262097695063682,-1.32026952018102e-14,3.35129808670639e-14,1.48638418485439,0.893432045664309,-1.94852661942705,1.25558080541617e-14,-3.22517026010648e-07,1.59859192449907e-07,-0.965040868233255,-0.262099451810713,1.98871763199881e-21,-2.03212698180595e-06,1.48637574128695,6.44965352610628e-15,6.63868101902086e-15,-0.965041345353842,-0.262097695063589,-0.909001670604326,-0.416792469747888,3.08980646952904e-15,-2.88657986402541e-14,7.07123069963127e-14,1.48638418485524,0.893432045664378,-1.9485266194267,2.64340019850429e-14,-1.57079772342018,5.85327244175415,6.3773605716198e-06,-2.14359169498893,-0.909001670604366,-0.416792469747801,-1.09215291901574e-14
1.572,-1.20394986533342e-14,1.1343365667435e-14,-0.965119521893852,-0.261809679842789,-1.31968310920372e-14,3.37159212847119e-14,1.49798522791651,0.89582144105809,-1.94932260392622,1.26737245470522e-14,-3.22861919300461e-07,1.60062067737471e-07,-0.965119044854175,-0.261811438366692,1.99117204626175e-21,-2.03625463804633e-06,1.49797677031666,6.46660797669061e-15,6.63856438425235e-15,-0.965119521893877,-0.261809679842695,-0.908643819921959,-0.41757203991363,3.10033027148084e-15,-2.88557043780005e-14,7.03881397612349e-14,1.49798522791736,0.895821441058159,-1.94932260392588,2.63980489014869e-14,-1.5707977208729,5.85241466086439,6.35906014363469e-06,-2.14531192758685,-0.908643819921999,-0.417572039913543,-1.09164519064496e-14
1.5724,-1.20288220501194e-14,1.13476547191432e-14,-0.965198219908875,-0.261519399442448,-1.31909206436575e-14,3.39185743752713e-14,1.50961119337379,0.898211166541715,-1.9501087237776,1.2791864517304e-14,-3.23207209553886e-07,1.60265894982688e-07,-0.965197742954451,-0.261521159747166,1.99374772547468e-21,-2.04039217361286e-06,1.50960272170276,6.48350447080424e-15,6.63844746797885e-15,-0.965198219908901,-0.261519399442354,-0.908285013419577,-0.418351926489407,3.11083854517654e-15,-2.88657986402541e-14,7.01660951563099e-14,1.50961119337464,0.89821116654178,-1.95010872377726,2.63620618219604e-14,-1.57079771833292,5.85155619328307,6.34081273903654e-06,-2.14702491534663,-0.908285013419614,-0.41835192648932,-1.09113266075691e-14
1.5728,-1.20180784117328e-14,1.13519572837919e-14,-0.965277438672106,-0.261226848525611,-1.31849623925035e-14,3.41209369792655e-14,1.52126212088974,0.900601179385881,-1.95088494065551,1.29102288284939e-14,-3.23552896994048e-07,1.60470676638025e-07,-0.965276961807325,-0.261228610615094,1.99645105087037e-21,-2.04453961825422e-06,1.52125363510844,6.50034228432159e-15,6.63833013821512e-15,-0.965277438672131,-0.261226848525517,-0.907925250974418,-0.419132125520063,3.12133121835529e-15,-2.88526434490357e-14,6.97220059464598e-14,1.52126212089058,0.900601179385982,-1.95088494065516,2.64233079860787e-14,-1.57079771580024,5.85069704191111,6.32261807197311e-06,-2.14873061329536,-0.907925250974499,-0.419132125519976,-1.09061532192493e-14
