"time","volume.medium.h","volume.medium.p"
0.932432,104721.851449503,20875159.6023325
0.932634,104726.371324124,20879715.7979246
0.932836,104730.891213611,20884272.0180681
0.933038,104735.411117966,20888828.2627634
0.93324,104739.931037188,20893384.5320108
0.933442,104744.450971278,20897940.8258104
0.933644,104748.970920235,20902497.1441625
0.933846,104753.490884061,20907053.4870673
0.934048,104758.010862754,20911609.8545251
0.93425,104762.530856316,20916166.2465362
0.934452,104767.050864747,20920722.6631007
0.934654,104771.570888046,20925279.104219
0.934856,104776.090926215,20929835.5698913
0.935058,104780.610979252,20934392.0601177
0.93526,104785.13104716,20938948.5748987
0.935462,104789.651129936,20943505.1142343
0.935664,104794.171227583,20948061.6781249
0.935866,104798.6913401,20952618.2665707
0.936068,104803.211467487,20957174.8795719
0.93627,104807.731609744,20961731.5171288
0.936472,104812.251766873,20966288.1792417
0.936674,104816.771938872,20970844.8659107
0.936876,104821.292125742,20975401.5771362
0.937078,104825.812327484,20979958.3129183
0.93728,104830.332544097,20984515.0732574
0.937482,104834.852775582,20989071.8581536
0.937684,104839.373021939,20993628.6676072
0.937886,104843.893283168,20998185.5016185
0.938088,104848.41355927,21002742.3601876
0.93829,104852.933850244,21007299.2433149
0.938492,104857.454156091,21011856.1510006
0.938694,104861.974476811,21016413.083245
0.938896,104866.494812404,21020970.0400482
0.939098,104871.01516287,21025527.0214105
0.9393,104875.53552821,21030084.0273322
0.939502,104880.055908425,21034641.0578135
0.939704,104884.576303513,21039198.1128546
0.939906,104889.096713475,21043755.1924559
0.940108,104893.617138312,21048312.2966175
0.94031,104898.137578024,21052869.4253397
0.940512,104902.65803261,21057426.5786228
0.940714,104907.178502072,21061983.7564669
0.940916,104911.698986409,21066540.9588724
0.941118,104916.219485621,21071098.1858394
0.94132,104920.739999709,21075655.4373683
0.941522,104925.260528673,21080212.7134592
0.941724,104929.781072514,21084770.0141124
0.941926,104934.30163123,21089327.3393282
0.942128,104938.822204824,21093884.6891068
0.94233,104943.342793294,21098442.0634484
0.942532,104947.863396641,21102999.4623534
0.942734,104952.384014865,21107556.8858218
0.942936,104956.904647967,21112114.3338541
0.943138,104961.425295946,21116671.8064504
0.94334,104965.945958803,21121229.3036109
0.943542,104970.466636538,21125786.825336
0.943744,104974.987329152,21130344.3716258
0.943946,104979.508036644,21134901.9424806
0.944148,104984.028759014,21139459.5379007
0.94435,104988.549496264,21144017.1578863
0.944552,104993.070248392,21148574.8024376
0.944754,104997.5910154,21153132.471555
0.944956,105002.111797288,21157690.1652385
0.945158,105006.632594055,21162247.8834885
0.94536,105011.153405702,21166805.6263053
0.945562,105015.674232229,21171363.393689
0.945764,105020.195073637,21175921.18564
0.945966,105024.715929925,21180479.0021584
0.946168,105029.236801094,21185036.8432445
0.94637,105033.757687143,21189594.7088986
0.946572,105038.278588074,21194152.5991208
0.946774,105042.799503887,21198710.5139115
0.946976,105047.320434581,21203268.4532709
0.947178,105051.841380157,21207826.4171992
0.94738,105056.362340615,21212384.4056967
0.947582,105060.883315955,21216942.4187636
0.947784,105065.404306177,21221500.4564002
0.947986,105069.925311283,21226058.5186067
0.948188,105074.446331271,21230616.6053834
0.94839,105078.967366142,21235174.7167304
0.948592,105083.488415896,21239732.8526481
0.948794,105088.009480534,21244291.0131367
0.948996,105092.530560056,21248849.1981965
0.949198,105097.051654462,21253407.4078276
0.9494,105101.572763751,21257965.6420304
0.949602,105106.093887925,21262523.900805
0.949804,105110.615026984,21267082.1841517
0.950006,105115.136180927,21271640.4920709
0.950208,105119.657349756,21276198.8245626
0.95041,105124.178533469,21280757.1816272
0.950612,105128.699732068,21285315.5632648
0.950814,105133.220945553,21289873.9694759
0.951016,105137.742173923,21294432.4002605
0.951218,105142.263417179,21298990.8556189
0.95142,105146.784675322,21303549.3355515
0.951622,105151.305948351,21308107.8400583
0.951824,105155.827236266,21312666.3691398
0.952026,105160.348539069,21317224.922796
0.952228,105164.869856758,21321783.5010273
0.95243,105169.391189335,21326342.103834
0.952632,105173.912536799,21330900.7312162
0.952834,105178.433899151,21335459.3831741
0.953036,105182.955276391,21340018.0597082
0.953238,105187.476668519,21344576.7608185
0.95344,105191.998075535,21349135.4865053
0.953642,105196.51949744,21353694.2367689
0.953844,105201.040934233,21358253.0116096
0.954046,105205.562385916,21362811.8110275
0.954248,105210.083852487,21367370.6350229
0.95445,105214.605333948,21371929.4835961
0.954652,105219.126830299,21376488.3567473
0.954854,105223.648341539,21381047.2544768
0.955056,105228.16986767,21385606.1767847
0.955258,105232.69140869,21390165.1236714
0.95546,105237.212964601,21394724.0951371
0.955662,105241.734535403,21399283.091182
0.955864,105246.256121095,21403842.1118064
0.956066,105250.777721679,21408401.1570105
0.956268,105255.299337153,21412960.2267945
0.95647,105259.820967519,21417519.3211588
0.956672,105264.342612777,21422078.4401036
0.956874,105268.864272927,21426637.583629
0.957076,105273.385947969,21431196.7517354
0.957278,105277.907637903,21435755.944423
0.95748,105282.42934273,21440315.161692
0.957682,105286.951062449,21444874.4035427
0.957884,105291.472797061,21449433.6699754
0.958086,105295.994546567,21453992.9609902
0.958288,105300.516310965,21458552.2765874
0.95849,105305.038090258,21463111.6167673
0.958692,105309.559884444,21467670.9815301
0.958894,105314.081693524,21472230.3708761
0.959096,105318.603517498,21476789.7848054
0.959298,105323.125356367,21481349.2233185
0.9595,105327.64721013,21485908.6864154
0.959702,105332.169078788,21490468.1740964
0.959904,105336.690962341,21495027.6863618
0.960106,105341.212860789,21499587.2232119
0.960308,105345.734774133,21504146.7846468
0.96051,105350.256702373,21508706.3706668
0.960712,105354.778645508,21513265.9812722
0.960914,105359.300603539,21517825.6164632
0.961116,105363.822576467,21522385.2762401
0.961318,105368.344564291,21526944.9606031
0.96152,105372.866567012,21531504.6695524
0.961722,105377.38858463,21536064.4030882
0.961924,105381.910617144,21540624.161211
0.962126,105386.432664557,21545183.9439208
0.962328,105390.954726866,21549743.7512179
0.96253,105395.476804074,21554303.5831026
0.962732,105399.998896179,21558863.4395751
0.962934,105404.521003183,21563423.3206357
0.963136,105409.043125085,21567983.2262846
0.963338,105413.565261885,21572543.156522
0.96354,105418.087413585,21577103.1113482
0.963742,105422.609580183,21581663.0907635
0.963944,105427.131761681,21586223.094768
0.964146,105431.653958078,21590783.1233621
0.964348,105436.176169375,21595343.176546
0.96455,105440.698395571,21599903.2543199
0.964752,105445.220636668,21604463.356684
0.964954,105449.742892664,21609023.4836387
0.965156,105454.265163562,21613583.6351841
0.965358,105458.78744936,21618143.8113205
0.96556,105463.309750059,21622704.0120482
0.965762,105467.832065659,21627264.2373674
0.965964,105472.35439616,21631824.4872783
0.966166,105476.876741563,21636384.7617812
0.966368,105481.399101867,21640945.0608763
0.96657,105485.921477074,21645505.3845639
0.966772,105490.443867183,21650065.7328442
0.966974,105494.966272194,21654626.1057175
0.967176,105499.488692107,21659186.5031839
0.967378,105504.011126924,21663746.9252439
0.96758,105508.533576643,21668307.3718975
0.967782,105513.056041265,21672867.8431451
0.967984,105517.578520791,21677428.3389869
0.968186,105522.101015221,21681988.8594231
0.968388,105526.623524554,21686549.404454
0.96859,105531.146048792,21691109.9740798
0.968792,105535.668587934,21695670.5683008
0.968994,105540.19114198,21700231.1871172
0.969196,105544.713710931,21704791.8305293
0.969398,105549.236294786,21709352.4985373
0.9696,105553.758893547,21713913.1911414
0.969802,105558.281507213,21718473.908342
0.970004,105562.804135785,21723034.6501391
0.970206,105567.326779262,21727595.4165332
0.970408,105571.849437645,21732156.2075244
0.97061,105576.372110935,21736717.023113
0.970812,105580.89479913,21741277.8632992
0.971014,105585.417502233,21745838.7280833
0.971216,105589.940220242,21750399.6174655
0.971418,105594.462953158,21754960.531446
0.97162,105598.985700981,21759521.4700252
0.971822,105603.508463711,21764082.4332032
0.972024,105608.03124135,21768643.4209803
0.972226,105612.554033896,21773204.4333567
0.972428,105617.07684135,21777765.4703327
0.97263,105621.599663712,21782326.5319086
0.972832,105626.122500983,21786887.6180845
0.973034,105630.645353162,21791448.7288608
0.973236,105635.16822025,21796009.8642376
0.973438,105639.691102247,21800571.0242152
0.97364,105644.213999154,21805132.2087939
0.973842,105648.73691097,21809693.4179739
0.974044,105653.259837696,21814254.6517555
0.974246,105657.782779331,21818815.9101388
0.974448,105662.305735877,21823377.1931242
0.97465,105666.828707333,21827938.5007118
0.974852,105671.3516937,21832499.832902
0.975054,105675.874694977,21837061.189695
0.975256,105680.397711165,21841622.571091
0.975458,105684.920742265,21846183.9770902
0.97566,105689.443788276,21850745.407693
0.975862,105693.966849198,21855306.8628995
0.976064,105698.489925032,21859868.34271
0.976266,105703.013015779,21864429.8471248
0.976468,105707.536121437,21868991.376144
0.97667,105712.059242008,21873552.929768
0.976872,105716.582377491,21878114.507997
0.977074,105721.105527888,21882676.1108311
0.977276,105725.628693197,21887237.7382708
0.977478,105730.15187342,21891799.3903162
0.97768,105734.675068556,21896361.0669675
0.977882,105739.198278606,21900922.7682251
0.978084,105743.721503569,21905484.4940891
0.978286,105748.244743447,21910046.2445598
0.978488,105752.767998239,21914608.0196374
0.97869,105757.291267946,21919169.8193223
0.978892,105761.814552567,21923731.6436145
0.979094,105766.337852103,21928293.4925145
0.979296,105770.861166555,21932855.3660224
0.979498,105775.384495922,21937417.2641384
0.9797,105779.907840204,21941979.1868628
0.979902,105784.431199402,21946541.134196
0.980104,105788.954573516,21951103.106138
0.980306,105793.477962547,21955665.1026892
0.980508,105798.001366493,21960227.1238497
0.98071,105802.524785357,21964789.1696199
0.980912,105807.048219137,21969351.24
0.981114,105811.571667834,21973913.3349902
0.981316,105816.095131449,21978475.4545908
0.981518,105820.61860998,21983037.5988021
0.98172,105825.14210343,21987599.7676241
0.981922,105829.665611797,21992161.9610573
0.982124,105834.189135083,21996724.1791019
0.982326,105838.712673287,22001286.4217581
0.982528,105843.236226409,22005848.6890261
0.98273,105847.75979445,22010410.9809062
0.982932,105852.28337741,22014973.2973986
0.983134,105856.806975289,22019535.6385036
0.983336,105861.330588087,22024098.0042215
0.983538,105865.854215805,22028660.3945524
0.98374,105870.377858443,22033222.8094967
0.983942,105874.901516001,22037785.2490545
0.984144,105879.425188479,22042347.7132261
0.984346,105883.948875877,22046910.2020118
0.984548,105888.472578196,22051472.7154117
0.98475,105892.996295435,22056035.2534263
0.984952,105897.520027596,22060597.8160556
0.985154,105902.043774678,22065160.4032999
0.985356,105906.567536681,22069723.0151595
0.985558,105911.091313606,22074285.6516347
0.98576,105915.615105453,22078848.3127256
0.985962,105920.138912222,22083410.9984326
0.986164,105924.662733913,22087973.7087558
0.986366,105929.186570527,22092536.4436955
0.986568,105933.710422063,22097099.203252
0.98677,105938.234288522,22101661.9874254
0.986972,105942.758169905,22106224.7962161
0.987174,105947.28206621,22110787.6296243
0.987376,105951.80597744,22115350.4876502
0.987578,105956.329903593,22119913.3702941
0.98778,105960.85384467,22124476.2775563
0.987982,105965.377800671,22129039.2094369
0.988184,105969.901771596,22133602.1659362
0.988386,105974.425757446,22138165.1470545
0.988588,105978.949758221,22142728.1527919
0.98879,105983.473773921,22147291.1831489
0.988992,105987.997804546,22151854.2381255
0.989194,105992.521850096,22156417.3177221
0.989396,105997.045910572,22160980.4219388
0.989598,106001.569985974,22165543.550776
0.9898,106006.094076302,22170106.7042338
0.990002,106010.618181556,22174669.8823126
0.990204,106015.142301737,22179233.0850126
0.990406,106019.666436844,22183796.3123339
0.990608,106024.190586879,22188359.5642769
0.99081,106028.71475184,22192922.8408419
0.991012,106033.238931729,22197486.1420289
0.991214,106037.763126545,22202049.4678384
0.991416,106042.287336289,22206612.8182705
0.991618,106046.81156096,22211176.1933255
0.99182,106051.33580056,22215739.5930036
0.992022,106055.860055089,22220303.0173051
0.992224,106060.384324546,22224866.4662302
0.992426,106064.908608931,22229429.9397791
0.992628,106069.432908246,22233993.4379522
0.99283,106073.95722249,22238556.9607496
0.993032,106078.481551663,22243120.5081717
0.993234,106083.005895766,22247684.0802185
0.993436,106087.530254798,22252247.6768905
0.993638,106092.054628761,22256811.2981878
0.99384,106096.579017654,22261374.9441107
0.994042,106101.103421477,22265938.6146594
0.994244,106105.627840231,22270502.3098342
0.994446,106110.152273916,22275066.0296353
0.994648,106114.676722532,22279629.7740629
0.99485,106119.201186079,22284193.5431174
0.995052,106123.725664558,22288757.3367989
0.995254,106128.250157969,22293321.1551077
0.995456,106132.774666311,22297884.9980441
0.995658,106137.299189586,22302448.8656082
0.99586,106141.823727792,22307012.7578004
0.996062,106146.348280932,22311576.6746209
0.996264,106150.872849004,22316140.6160699
0.996466,106155.397432009,22320704.5821476
0.996668,106159.922029947,22325268.5728544
0.99687,106164.446642819,22329832.5881904
0.997072,106168.971270624,22334396.6281559
0.997274,106173.495913363,22338960.6927512
0.997476,106178.020571036,22343524.7819765
0.997678,106182.545243644,22348088.895832
0.99788,106187.069931185,22352653.034318
0.998082,106191.594633662,22357217.1974347
0.998284,106196.119351073,22361781.3851824
0.998486,106200.644083419,22366345.5975614
0.998688,106205.168830701,22370909.8345718
0.99889,106209.693592918,22375474.0962139
0.999092,106214.21837007,22380038.3824879
0.999294,106218.743162159,22384602.6933942
0.999496,106223.267969184,22389167.0289329
0.999698,106227.792791145,22393731.3891043
0.9999,106232.317628042,22398295.7739087
1.000102,106236.842479877,22402860.1833462
1.000304,106241.367346648,22407424.6174172
1.000506,106245.892228356,22411989.0761218
1.000708,106250.417125002,22416553.5594603
1.00091,106254.942036586,22421118.0674331
1.001112,106259.466963107,22425682.6000402
1.001314,106263.991904566,22430247.157282
1.001516,106268.516860963,22434811.7391586
1.001718,106273.041832299,22439376.3456705
1.00192,106277.566818573,22443940.9768177
1.002122,106282.091819786,22448505.6326005
1.002324,106286.616835939,22453070.3130193
1.002526,106291.14186703,22457635.0180741
1.002728,106295.666913061,22462199.7477654
1.00293,106300.191974032,22466764.5020932
1.003132,106304.717049942,22471329.2810579
1.003334,106309.242140793,22475894.0846597
1.003536,106313.767246584,22480458.9128989
1.003738,106318.292367315,22485023.7657756
1.00394,106322.817502915,22489588.6432204
1.004142,106327.34265334,22494153.545191
