"time","Ie.re","Ie.im","Im.re","Im.im"
66.205,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.21,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.215,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.22,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.225,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.23,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.235,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.24,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.245,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.25,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.255,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.26,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.265,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.27,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.275,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.28,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.285,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.29,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.295,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.3,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.305,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.31,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.315,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.32,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.325,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.33,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.335,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.34,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.345,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.35,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.355,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.36,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.365,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.37,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.375,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.38,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.385,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.39,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.395,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.4,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.405,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.41,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.415,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.42,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.425,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.43,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.435,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.44,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.445,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.45,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.455,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.46,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.465,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.47,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.475,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.48,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.485,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.49,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.495,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.5,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.505,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.51,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.515,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.52,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.525,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.53,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.535,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.54,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.545,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.55,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.555,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.56,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.565,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.57,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.575,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.58,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.585,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.59,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.595,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.6,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.605,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.61,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.615,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.62,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.625,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.63,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.635,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.64,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.645,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.65,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.655,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.66,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.665,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.67,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.675,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.68,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.685,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.69,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.695,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.7,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.705,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.71,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.715,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.72,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.725,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.73,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.735,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.74,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.745,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.75,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.755,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.76,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.765,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.77,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.775,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.78,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.785,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.79,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.795,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.8,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.805,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.81,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.815,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.82,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.825,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.83,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.835,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.84,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.845,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.85,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.855,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.86,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.865,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.87,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.875,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.88,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.885,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.89,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.895,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.9,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.905,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.91,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.915,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.92,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.925,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.93,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.935,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.94,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.945,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.95,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.955,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.96,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.965,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.97,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.975,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.98,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.985,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.99,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
66.995,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.005,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.01,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.015,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.02,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.025,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.03,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.035,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.04,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.045,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.05,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.055,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.06,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.065,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.07,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.075,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.08,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.085,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.09,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.095,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.1,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.105,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.11,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.115,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.12,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.125,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.13,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.135,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.14,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.145,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.15,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.155,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.16,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.165,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.17,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.175,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.18,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.185,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.19,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.195,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.2,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.205,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.21,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.215,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.22,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.225,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.23,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.235,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.24,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.245,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.25,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.255,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.26,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.265,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.27,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.275,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.28,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.285,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.29,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.295,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.3,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.305,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.31,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
67.315,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
