"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
2.4606,0.192700401002417,0.156727522620725,0.192700401002417,0.156727522620725
2.4612,0.192794459778182,0.156800483085693,0.192794459778182,0.156800483085693
2.4618,0.192888561920359,0.156872346653671,0.192888561920359,0.156872346653671
2.4624,0.192982706766071,0.156943112340517,0.192982706766071,0.156943112340517
2.463,0.193076893651708,0.157012779178946,0.193076893651708,0.157012779178946
2.4636,0.193171121912937,0.157081346218563,0.193171121912937,0.157081346218563
2.4642,0.193265390884707,0.157148812525908,0.193265390884707,0.157148812525908
2.4648,0.193359700746575,0.157215169398894,0.193359700746575,0.157215169398894
2.4654,0.193454050502162,0.157280418976644,0.193454050502162,0.157280418976644
2.466,0.193548439079944,0.157344564101015,0.193548439079944,0.157344564101015
2.4666,0.193642865816669,0.157407603864341,0.193642865816669,0.157407603864341
2.4672,0.193737330048508,0.157469537375127,0.193737330048508,0.157469537375127
2.4678,0.193831831111061,0.157530363758083,0.193831831111061,0.157530363758083
2.4684,0.193926368339368,0.157590082154149,0.193926368339368,0.157590082154149
2.469,0.194020941067919,0.157648691720524,0.194020941067919,0.157648691720524
2.4696,0.194115548630657,0.1577061916307,0.194115548630657,0.1577061916307
2.4702,0.194210190360992,0.157762581074483,0.194210190360992,0.157762581074483
2.4708,0.194304865591807,0.15781785925803,0.194304865591807,0.15781785925803
2.4714,0.194399573655463,0.157872025403874,0.194399573655463,0.157872025403874
2.472,0.194494313883816,0.157925078750951,0.194494313883816,0.157925078750951
2.4726,0.194589085608215,0.157977018554636,0.194589085608215,0.157977018554636
2.4732,0.194683888159519,0.158027844086766,0.194683888159519,0.158027844086766
2.4738,0.194778720868101,0.15807755463567,0.194778720868101,0.15807755463567
2.4744,0.194873583063855,0.158126149506201,0.194873583063855,0.158126149506201
2.475,0.194968474076209,0.158173628019763,0.194968474076209,0.158173628019763
2.4756,0.195063393234132,0.15821998951434,0.195063393234132,0.15821998951434
2.4762,0.195158339866138,0.158265233344525,0.195158339866138,0.158265233344525
2.4768,0.1952533133003,0.15830935888155,0.1952533133003,0.15830935888155
2.4774,0.195348312864257,0.158352365513315,0.195348312864257,0.158352365513315
2.478,0.195443337885218,0.158394252644417,0.195443337885218,0.158394252644417
2.4786,0.195538387689977,0.158435019696178,0.195538387689977,0.158435019696178
2.4792,0.195633461604918,0.158474666106675,0.195633461604918,0.158474666106675
2.4798,0.195728558956022,0.15851319133077,0.195728558956022,0.15851319133077
2.4804,0.195823679068878,0.158550594840137,0.195823679068878,0.158550594840137
2.481,0.195918821268691,0.158586876123294,0.195918821268691,0.158586876123294
2.4816,0.19601398488029,0.158622034685628,0.19601398488029,0.158622034685628
2.4822,0.196109169228133,0.158656070049429,0.196109169228133,0.158656070049429
2.4828,0.196204373636323,0.158688981753914,0.196204373636323,0.158688981753914
2.4834,0.196299597428608,0.158720769355261,0.196299597428608,0.158720769355261
2.484,0.196394839928397,0.158751432426635,0.196394839928397,0.158751432426635
2.4846,0.196490100458762,0.158780970558216,0.196490100458762,0.158780970558216
2.4852,0.19658537834245,0.158809383357233,0.19658537834245,0.158809383357233
2.4858,0.196680672901889,0.158836670447988,0.196680672901889,0.158836670447988
2.4864,0.196775983459201,0.158862831471889,0.196775983459201,0.158862831471889
2.487,0.196871309336205,0.158887866087475,0.196871309336205,0.158887866087475
2.4876,0.196966649854426,0.158911773970448,0.196966649854426,0.158911773970448
2.4882,0.19706200433511,0.158934554813703,0.19706200433511,0.158934554813703
2.4888,0.197157372099221,0.158956208327354,0.197157372099221,0.158956208327354
2.4894,0.197252752467461,0.158976734238766,0.197252752467461,0.158976734238766
2.49,0.197348144760271,0.15899613229258,0.197348144760271,0.15899613229258
2.4906,0.19744354829784,0.159014402250749,0.19744354829784,0.159014402250749
2.4912,0.197538962400118,0.159031543892559,0.197538962400118,0.159031543892559
2.4918,0.197634386386818,0.159047557014665,0.197634386386818,0.159047557014665
2.4924,0.19772981957743,0.159062441431116,0.19772981957743,0.159062441431116
2.493,0.197825261291227,0.159076196973384,0.197825261291227,0.159076196973384
2.4936,0.197920710847271,0.159088823490397,0.197920710847271,0.159088823490397
2.4942,0.198016167564426,0.159100320848563,0.198016167564426,0.159100320848563
2.4948,0.198111631603246,0.159110676799457,0.198111631603246,0.159110676799457
2.4954,0.19820710158354,0.159119901313192,0.19820710158354,0.159119901313192
2.496,0.198302576760001,0.15912799522561,0.198302576760001,0.15912799522561
2.4966,0.198398056454052,0.159134958426115,0.198398056454052,0.159134958426115
2.4972,0.198493539987032,0.159140790820681,0.198493539987032,0.159140790820681
2.4978,0.198589026680202,0.159145492331873,0.198589026680202,0.159145492331873
2.4984,0.198684515854759,0.159149062898863,0.198684515854759,0.159149062898863
2.499,0.19878000683184,0.159151502477451,0.19878000683184,0.159151502477451
2.4996,0.198875498932535,0.159152811040081,0.198875498932535,0.159152811040081
2.5002,0.198970991477893,0.159152988575863,0.198970991477893,0.159152988575863
2.5008,0.199066483788933,0.159152035090589,0.199066483788933,0.159152035090589
2.5014,0.199161975186653,0.159149950606755,0.199161975186653,0.159149950606755
2.502,0.19925746499204,0.159146735163576,0.19925746499204,0.159146735163576
2.5026,0.199352952526075,0.159142388817007,0.199352952526075,0.159142388817007
2.5032,0.199448437109748,0.159136911639762,0.199448437109748,0.159136911639762
2.5038,0.199543918064062,0.159130303721332,0.199543918064062,0.159130303721332
2.5044,0.199639394710045,0.159122565168003,0.199639394710045,0.159122565168003
2.505,0.199734866368758,0.159113696102876,0.199734866368758,0.159113696102876
2.5056,0.199830332361304,0.159103696665887,0.199830332361304,0.159103696665887
2.5062,0.199925792008839,0.159092567013822,0.199925792008839,0.159092567013822
2.5068,0.200021244632579,0.159080307320341,0.200021244632579,0.159080307320341
2.5074,0.200116689553807,0.159066917775989,0.200116689553807,0.159066917775989
2.508,0.200212126093889,0.159052398588225,0.200212126093889,0.159052398588225
2.5086,0.200307553574275,0.159036749981431,0.200307553574275,0.159036749981431
2.5092,0.200402971316515,0.159019972196939,0.200402971316515,0.159019972196939
2.5098,0.200498378642263,0.159002065493041,0.200498378642263,0.159002065493041
2.5104,0.200593774873289,0.158983030145018,0.200593774873289,0.158983030145018
2.511,0.200689159331487,0.15896286644515,0.200689159331487,0.15896286644515
2.5116,0.200784531338884,0.158941574702739,0.200784531338884,0.158941574702739
2.5122,0.20087989021765,0.158919155244127,0.20087989021765,0.158919155244127
2.5128,0.200975235290107,0.158895608412715,0.200975235290107,0.158895608412715
2.5134,0.201070565878736,0.158870934568982,0.201070565878736,0.158870934568982
2.514,0.201165881306189,0.158845134090502,0.201165881306189,0.158845134090502
2.5146,0.201261180895296,0.158818207371965,0.201261180895296,0.158818207371965
2.5152,0.201356463969075,0.158790154825195,0.201356463969075,0.158790154825195
2.5158,0.201451729850742,0.158760976879169,0.201451729850742,0.158760976879169
2.5164,0.201546977863719,0.158730673980033,0.201546977863719,0.158730673980033
2.517,0.201642207331641,0.158699246591126,0.201642207331641,0.158699246591126
2.5176,0.201737417578369,0.158666695192994,0.201737417578369,0.158666695192994
2.5182,0.201832607927998,0.158633020283413,0.201832607927998,0.158633020283413
2.5188,0.201927777704864,0.158598222377404,0.201927777704864,0.158598222377404
2.5194,0.202022926233555,0.158562302007252,0.202022926233555,0.158562302007252
2.52,0.202118052838921,0.158525259722529,0.202118052838921,0.158525259722529
2.5206,0.202213156846079,0.158487096090107,0.202213156846079,0.158487096090107
2.5212,0.202308237580428,0.158447811694182,0.202308237580428,0.158447811694182
2.5218,0.202403294367653,0.158407407136289,0.202403294367653,0.158407407136289
2.5224,0.202498326533736,0.158365883035322,0.202498326533736,0.158365883035322
2.523,0.202593333404965,0.158323240027553,0.202593333404965,0.158323240027553
2.5236,0.202688314307945,0.158279478766653,0.202688314307945,0.158279478766653
2.5242,0.202783268659061,0.158234597452295,0.202783268659061,0.158234597452295
2.5248,0.202878196121688,0.158188587487211,0.202878196121688,0.158188587487211
2.5254,0.202973095640697,0.158141460151084,0.202973095640697,0.158141460151084
2.526,0.203067966545834,0.158093216117948,0.203067966545834,0.158093216117948
2.5266,0.203162808167243,0.158043856078209,0.203162808167243,0.158043856078209
2.5272,0.20325761983548,0.157993380738658,0.20325761983548,0.157993380738658
2.5278,0.203352400881521,0.157941790822473,0.203352400881521,0.157941790822473
2.5284,0.203447150636771,0.15788908706923,0.203447150636771,0.15788908706923
2.529,0.203541868433077,0.157835270234911,0.203541868433077,0.157835270234911
2.5296,0.20363655360273,0.157780341091911,0.20363655360273,0.157780341091911
2.5302,0.203731205478483,0.157724300429043,0.203731205478483,0.157724300429043
2.5308,0.203825823393555,0.157667149051553,0.203825823393555,0.157667149051553
2.5314,0.203920406681641,0.15760888778112,0.203920406681641,0.15760888778112
2.532,0.204014954676924,0.157549517455867,0.204014954676924,0.157549517455867
2.5326,0.204109466714084,0.157489038930371,0.204109466714084,0.157489038930371
2.5332,0.204203942128304,0.157427453075668,0.204203942128304,0.157427453075668
2.5338,0.204298380255283,0.15736476077926,0.204298380255283,0.15736476077926
2.5344,0.204392780431247,0.157300962945125,0.204392780431247,0.157300962945125
2.535,0.204487141992952,0.157236060493727,0.204487141992952,0.157236060493727
2.5356,0.2045814642777,0.157170054362015,0.2045814642777,0.157170054362015
2.5362,0.204675746623346,0.157102945503443,0.204675746623346,0.157102945503443
2.5368,0.204769988368306,0.157034734887965,0.204769988368306,0.157034734887965
2.5374,0.20486418885157,0.156965423502056,0.20486418885157,0.156965423502056
2.538,0.204958347412708,0.156895012348707,0.204958347412708,0.156895012348707
2.5386,0.205052463391882,0.156823502447443,0.205052463391882,0.156823502447443
2.5392,0.205146536129854,0.156750894834324,0.205146536129854,0.156750894834324
2.5398,0.205240564967995,0.156677190561957,0.205240564967995,0.156677190561957
2.5404,0.205334549248298,0.156602390699501,0.205334549248298,0.156602390699501
2.541,0.205428488313382,0.156526496332677,0.205428488313382,0.156526496332677
2.5416,0.205522381506507,0.156449508563774,0.205522381506507,0.156449508563774
2.5422,0.20561622817158,0.156371428511659,0.20561622817158,0.156371428511659
2.5428,0.205710027653164,0.15629225731178,0.205710027653164,0.15629225731178
2.5434,0.205803779296492,0.156211996116182,0.205803779296492,0.156211996116182
2.544,0.20589748244747,0.156130646093505,0.20589748244747,0.156130646093505
2.5446,0.205991136452693,0.156048208429001,0.205991136452693,0.156048208429001
2.5452,0.206084740659449,0.155964684324534,0.206084740659449,0.155964684324534
2.5458,0.206178294415732,0.155880074998593,0.206178294415732,0.155880074998593
2.5464,0.206271797070252,0.155794381686299,0.206271797070252,0.155794381686299
2.547,0.20636524797244,0.15570760563941,0.20636524797244,0.15570760563941
2.5476,0.206458646472461,0.155619748126331,0.206458646472461,0.155619748126331
2.5482,0.206551991921226,0.155530810432123,0.206551991921226,0.155530810432123
2.5488,0.206645283670393,0.155440793858508,0.206645283670393,0.155440793858508
2.5494,0.206738521072387,0.155349699723878,0.206738521072387,0.155349699723878
2.55,0.206831703480402,0.155257529363303,0.206831703480402,0.155257529363303
2.5506,0.206924830248412,0.155164284128539,0.206924830248412,0.155164284128539
2.5512,0.207017900731183,0.155069965388036,0.207017900731183,0.155069965388036
2.5518,0.207110914284281,0.154974574526943,0.207110914284281,0.154974574526943
2.5524,0.20720387026408,0.15487811294712,0.20720387026408,0.15487811294712
2.553,0.207296768027773,0.154780582067144,0.207296768027773,0.154780582067144
2.5536,0.207389606933383,0.154681983322315,0.207389606933383,0.154681983322315
2.5542,0.207482386375372,0.154582311971118,0.207482386375372,0.154582311971118
2.5548,0.207575105727845,0.15448156697779,0.207575105727845,0.15448156697779
2.5554,0.207667764308412,0.154379757300018,0.207667764308412,0.154379757300018
2.556,0.207760361478795,0.154276884389145,0.207760361478795,0.154276884389145
2.5566,0.207852896601601,0.15417294971213,0.207852896601601,0.15417294971213
2.5572,0.207945369040326,0.154067954751546,0.207945369040326,0.154067954751546
2.5578,0.208037778159369,0.153961901005574,0.208037778159369,0.153961901005574
2.5584,0.208130123324039,0.153854789988002,0.208130123324039,0.153854789988002
2.559,0.208222403900568,0.153746623228218,0.208222403900568,0.153746623228218
2.5596,0.208314619256116,0.153637402271212,0.208314619256116,0.153637402271212
2.5602,0.208406768758783,0.153527128677568,0.208406768758783,0.153527128677568
2.5608,0.208498851777619,0.153415804023461,0.208498851777619,0.153415804023461
2.5614,0.208590867682632,0.153303429900658,0.208590867682632,0.153303429900658
2.562,0.208682815844799,0.153190007916507,0.208682815844799,0.153190007916507
2.5626,0.208774695636076,0.15307553969394,0.208774695636076,0.15307553969394
2.5632,0.208866506429404,0.152960026871467,0.208866506429404,0.152960026871467
2.5638,0.208958247598723,0.152843471103171,0.208958247598723,0.152843471103171
2.5644,0.209049918518979,0.152725874058709,0.209049918518979,0.152725874058709
2.565,0.209141518566135,0.152607237423304,0.209141518566135,0.152607237423304
2.5656,0.209233047117179,0.152487562897743,0.209233047117179,0.152487562897743
2.5662,0.209324503550134,0.152366852198374,0.209324503550134,0.152366852198374
2.5668,0.209415887244069,0.152245107057104,0.209415887244069,0.152245107057104
2.5674,0.209507197579107,0.152122329221391,0.209507197579107,0.152122329221391
2.568,0.209598433936433,0.151998520454247,0.209598433936433,0.151998520454247
2.5686,0.209689595698309,0.151873682534228,0.209689595698309,0.151873682534228
2.5692,0.209780682248078,0.151747817255434,0.209780682248078,0.151747817255434
2.5698,0.209871692970176,0.151620926427507,0.209871692970176,0.151620926427507
2.5704,0.209962627250142,0.151493011875624,0.209962627250142,0.151493011875624
2.571,0.210053484474625,0.151364075440494,0.210053484474625,0.151364075440494
2.5716,0.210144264031398,0.151234118978358,0.210144264031398,0.151234118978358
2.5722,0.210234965309362,0.151103144360982,0.210234965309362,0.151103144360982
2.5728,0.21032558769856,0.150971153475655,0.21032558769856,0.150971153475655
2.5734,0.210416130590186,0.150838148225185,0.210416130590186,0.150838148225185
2.574,0.210506593376591,0.150704130527895,0.210506593376591,0.150704130527895
2.5746,0.210596975451298,0.150569102317623,0.210596975451298,0.150569102317623
2.5752,0.210687276209006,0.150433065543712,0.210687276209006,0.150433065543712
2.5758,0.210777495045604,0.150296022171015,0.210777495045604,0.150296022171015
2.5764,0.210867631358179,0.150157974179881,0.210867631358179,0.150157974179881
2.577,0.210957684545025,0.150018923566164,0.210957684545025,0.150018923566164
2.5776,0.211047654005651,0.149878872341208,0.211047654005651,0.149878872341208
2.5782,0.211137539140795,0.149737822531852,0.211137539140795,0.149737822531852
2.5788,0.21122733935243,0.14959577618042,0.21122733935243,0.14959577618042
2.5794,0.211317054043775,0.149452735344722,0.211317054043775,0.149452735344722
2.58,0.211406682619304,0.14930870209805,0.211406682619304,0.14930870209805
2.5806,0.211496224484755,0.149163678529172,0.211496224484755,0.149163678529172
2.5812,0.211585679047142,0.149017666742332,0.211585679047142,0.149017666742332
2.5818,0.211675045714762,0.148870668857244,0.211675045714762,0.148870668857244
2.5824,0.211764323897203,0.148722687009088,0.211764323897203,0.148722687009088
2.583,0.21185351300536,0.148573723348509,0.21185351300536,0.148573723348509
2.5836,0.211942612451439,0.148423780041613,0.211942612451439,0.148423780041613
2.5842,0.212031621410347,0.148272849444167,0.212031621410347,0.148272849444167
2.5848,0.212120539408937,0.148120938364764,0.212120539408937,0.148120938364764
2.5854,0.212209365960272,0.147968053004466,0.212209365960272,0.147968053004466
2.586,0.212298100480671,0.147814195540508,0.212298100480671,0.147814195540508
2.5866,0.212386742387789,0.147659368164431,0.212386742387789,0.147659368164431
2.5872,0.21247529110062,0.147503573082065,0.21247529110062,0.147503573082065
2.5878,0.212563746039511,0.147346812513518,0.212563746039511,0.147346812513518
2.5884,0.212652106626169,0.147189088693157,0.212652106626169,0.147189088693157
2.589,0.21274037228367,0.147030403869598,0.21274037228367,0.147030403869598
2.5896,0.212828542436471,0.146870760305688,0.212828542436471,0.146870760305688
2.5902,0.212916616510415,0.146710160278493,0.212916616510415,0.146710160278493
2.5908,0.213004593932744,0.14654860607928,0.213004593932744,0.14654860607928
2.5914,0.213092474132108,0.146386100013506,0.213092474132108,0.146386100013506
2.592,0.213180256538572,0.146222644400801,0.213180256538572,0.146222644400801
2.5926,0.213267940583625,0.146058241574956,0.213267940583625,0.146058241574956
2.5932,0.213355525700195,0.145892893883904,0.213355525700195,0.145892893883904
2.5938,0.21344301132265,0.14572660368971,0.21344301132265,0.14572660368971
2.5944,0.213530396886813,0.145559373368554,0.213530396886813,0.145559373368554
2.595,0.213617681829971,0.145391205310715,0.213617681829971,0.145391205310715
2.5956,0.213704865590881,0.145222101920562,0.213704865590881,0.145222101920562
2.5962,0.213791947609781,0.145052065616533,0.213791947609781,0.145052065616533
2.5968,0.213878927328402,0.144881098831123,0.213878927328402,0.144881098831123
2.5974,0.213965804189973,0.14470920401087,0.213965804189973,0.14470920401087
2.598,0.214052577639233,0.144536383616341,0.214052577639233,0.144536383616341
2.5986,0.214139247122438,0.144362640122114,0.214139247122438,0.144362640122114
2.5992,0.214225812087373,0.144187976016767,0.214225812087373,0.144187976016767
2.5998,0.21431227198336,0.144012393802863,0.21431227198336,0.144012393802863
2.6004,0.214398626261267,0.143835895996931,0.214398626261267,0.143835895996931
2.601,0.214484874373517,0.14365848512946,0.214484874373517,0.14365848512946
2.6016,0.214571015774098,0.143480163744874,0.214571015774098,0.143480163744874
2.6022,0.214657049918574,0.143300934401526,0.214657049918574,0.143300934401526
2.6028,0.214742976264089,0.143120799671679,0.214742976264089,0.143120799671679
2.6034,0.214828794269384,0.142939762141493,0.214828794269384,0.142939762141493
2.604,0.214914503394798,0.142757824411009,0.214914503394798,0.142757824411009
2.6046,0.215000103102283,0.142574989094136,0.215000103102283,0.142574989094136
2.6052,0.215085592855413,0.142391258818635,0.215085592855413,0.142391258818635
2.6058,0.215170972119389,0.142206636226105,0.215170972119389,0.142206636226105
2.6064,0.215256240361053,0.14202112397197,0.215256240361053,0.14202112397197
2.607,0.215341397048895,0.14183472472546,0.215341397048895,0.14183472472546
2.6076,0.215426441653064,0.141647441169603,0.215426441653064,0.141647441169603
2.6082,0.215511373645373,0.141459276001203,0.215511373645373,0.141459276001203
2.6088,0.215596192499313,0.14127023193083,0.215596192499313,0.14127023193083
2.6094,0.215680897690063,0.141080311682807,0.215680897690063,0.141080311682807
2.61,0.215765488694493,0.140889517995191,0.215765488694493,0.140889517995191
2.6106,0.215849964991179,0.140697853619759,0.215849964991179,0.140697853619759
2.6112,0.21593432606041,0.140505321321995,0.21593432606041,0.140505321321995
2.6118,0.216018571384198,0.140311923881078,0.216018571384198,0.140311923881078
2.6124,0.216102700446288,0.140117664089862,0.216102700446288,0.140117664089862
2.613,0.216186712732164,0.139922544754863,0.216186712732164,0.139922544754863
2.6136,0.216270607729063,0.139726568696248,0.216270607729063,0.139726568696248
2.6142,0.216354384197783,0.139529725769526,0.216354384197783,0.139529725769526
2.6148,0.216438042263676,0.139332030132031,0.216438042263676,0.139332030132031
2.6154,0.216521581446592,0.139133485131471,0.216521581446592,0.139133485131471
2.616,0.216605001238136,0.138934093593833,0.216605001238136,0.138934093593833
2.6166,0.216688301131645,0.138733858357588,0.216688301131645,0.138733858357588
2.6172,0.216771480622203,0.138532782273671,0.216771480622203,0.138532782273671
2.6178,0.216854539206648,0.138330868205452,0.216854539206648,0.138330868205452
2.6184,0.216937476383578,0.138128119028713,0.216937476383578,0.138128119028713
2.619,0.217020291653362,0.137924537631623,0.217020291653362,0.137924537631623
2.6196,0.217102984518151,0.137720126914711,0.217102984518151,0.137720126914711
2.6202,0.217185554481881,0.137514889790841,0.217185554481881,0.137514889790841
2.6208,0.217268001050287,0.137308829185188,0.217268001050287,0.137308829185188
2.6214,0.217350323730908,0.137101948035214,0.217350323730908,0.137101948035214
2.622,0.217432522033099,0.136894249290638,0.217432522033099,0.136894249290638
2.6226,0.217514595468035,0.136685735913417,0.217514595468035,0.136685735913417
2.6232,0.217596543548726,0.136476410877714,0.217596543548726,0.136476410877714
2.6238,0.217678365790021,0.13626627716988,0.217678365790021,0.13626627716988
2.6244,0.217760061708616,0.136055337788423,0.217760061708616,0.136055337788423
2.625,0.217841630823068,0.135843595743985,0.217841630823068,0.135843595743985
2.6256,0.217923072653797,0.135631054059317,0.217923072653797,0.135631054059317
2.6262,0.218004386723102,0.135417715769254,0.218004386723102,0.135417715769254
2.6268,0.218085572555162,0.135203583920689,0.218085572555162,0.135203583920689
2.6274,0.218166629676051,0.134988661572547,0.218166629676051,0.134988661572547
2.628,0.218247557613742,0.134772951795762,0.218247557613742,0.134772951795762
2.6286,0.218328355898119,0.134556457673251,0.218328355898119,0.134556457673251
2.6292,0.218409024060986,0.134339182299886,0.218409024060986,0.134339182299886
2.6298,0.218489561636071,0.134121128782474,0.218489561636071,0.134121128782474
2.6304,0.21856996815904,0.133902300239726,0.21856996815904,0.133902300239726
2.631,0.218650243167504,0.133682699802239,0.218650243167504,0.133682699802239
2.6316,0.218730386201026,0.133462330612461,0.218730386201026,0.133462330612461
2.6322,0.218810396801131,0.133241195824676,0.218810396801131,0.133241195824676
2.6328,0.218890274511315,0.133019298604971,0.218890274511315,0.133019298604971
2.6334,0.218970018877055,0.132796642131214,0.218970018877055,0.132796642131214
2.634,0.219049629445812,0.132573229593032,0.219049629445812,0.132573229593032
2.6346,0.219129105767048,0.132349064191777,0.219129105767048,0.132349064191777
2.6352,0.219208447392228,0.132124149140511,0.219208447392228,0.132124149140511
2.6358,0.219287653874833,0.131898487663973,0.219287653874833,0.131898487663973
2.6364,0.219366724770364,0.131672082998557,0.219366724770364,0.131672082998557
2.637,0.219445659636356,0.131444938392288,0.219445659636356,0.131444938392288
2.6376,0.219524458032382,0.131217057104793,0.219524458032382,0.131217057104793
2.6382,0.219603119520068,0.130988442407281,0.219603119520068,0.130988442407281
2.6388,0.219681643663092,0.130759097582511,0.219681643663092,0.130759097582511
2.6394,0.219760030027202,0.130529025924774,0.219760030027202,0.130529025924774
2.64,0.219838278180221,0.130298230739862,0.219838278180221,0.130298230739862
2.6406,0.219916387692053,0.130066715345047,0.219916387692053,0.130066715345047
2.6412,0.219994358134698,0.129834483069052,0.219994358134698,0.129834483069052
2.6418,0.220072189082253,0.12960153725203,0.220072189082253,0.12960153725203
2.6424,0.220149880110928,0.129367881245534,0.220149880110928,0.129367881245534
2.643,0.220227430799051,0.129133518412495,0.220227430799051,0.129133518412495
2.6436,0.220304840484823,0.128898449508135,0.220304840484823,0.128898449508135
2.6442,0.220382108065027,0.128662670503566,0.220382108065027,0.128662670503566
2.6448,0.220459233955254,0.128426193778347,0.220459233955254,0.128426193778347
2.6454,0.220536217738334,0.12818902269682,0.220536217738334,0.12818902269682
2.646,0.22061305899917,0.12795116063359,0.22061305899917,0.12795116063359
2.6466,0.220689757324744,0.127712610973483,0.220689757324744,0.127712610973483
2.6472,0.220766312304121,0.12747337711152,0.220766312304121,0.12747337711152
2.6478,0.220842723528461,0.127233462452876,0.220842723528461,0.127233462452876
2.6484,0.220918990591027,0.126992870412846,0.220918990591027,0.126992870412846
2.649,0.220995113087189,0.126751604416812,0.220995113087189,0.126751604416812
2.6496,0.221071090614435,0.126509667900207,0.221071090614435,0.126509667900207
2.6502,0.221146922772377,0.12626706430848,0.221146922772377,0.12626706430848
2.6508,0.22122260916276,0.126023797097061,0.22122260916276,0.126023797097061
2.6514,0.221298149389471,0.125779869731326,0.221298149389471,0.125779869731326
2.652,0.221373543058543,0.125535285686561,0.221373543058543,0.125535285686561
2.6526,0.221448789778166,0.12529004844793,0.221448789778166,0.12529004844793
2.6532,0.221523889158693,0.125044161510437,0.221523889158693,0.125044161510437
2.6538,0.22159884081265,0.124797628378892,0.22159884081265,0.124797628378892
2.6544,0.22167364435474,0.124550452567877,0.22167364435474,0.124550452567877
2.655,0.221748299401856,0.124302637601711,0.221748299401856,0.124302637601711
2.6556,0.221822805573083,0.124054187014412,0.221822805573083,0.124054187014412
2.6562,0.221897162489712,0.123805104349667,0.221897162489712,0.123805104349667
2.6568,0.221971369775241,0.123555393160793,0.221971369775241,0.123555393160793
2.6574,0.222045427055389,0.123305057010702,0.222045427055389,0.123305057010702
2.658,0.2221193339581,0.123054099471871,0.2221193339581,0.123054099471871
2.6586,0.222193090113552,0.122802524126301,0.222193090113552,0.122802524126301
2.6592,0.222266695154164,0.122550334565485,0.222266695154164,0.122550334565485
2.6598,0.222340148714607,0.122297534390372,0.222340148714607,0.122297534390372
2.6604,0.222413450431805,0.122044127211335,0.222413450431805,0.122044127211335
2.661,0.22248659994495,0.121790116648131,0.22248659994495,0.121790116648131
2.6616,0.222559596895508,0.121535506329871,0.222559596895508,0.121535506329871
2.6622,0.222632440927221,0.12128029989498,0.222632440927221,0.12128029989498
2.6628,0.222705131686125,0.121024500991167,0.222705131686125,0.121024500991167
2.6634,0.222777668820548,0.120768113275388,0.222777668820548,0.120768113275388
2.664,0.222850051981124,0.120511140413809,0.222850051981124,0.120511140413809
2.6646,0.222922280820798,0.120253586081775,0.222922280820798,0.120253586081775
2.6652,0.222994354994836,0.119995453963771,0.222994354994836,0.119995453963771
2.6658,0.223066274160828,0.11973674775339,0.223066274160828,0.11973674775339
2.6664,0.223138037978704,0.119477471153297,0.223138037978704,0.119477471153297
2.667,0.223209646110732,0.119217627875195,0.223209646110732,0.119217627875195
2.6676,0.223281098221535,0.118957221639787,0.223281098221535,0.118957221639787
2.6682,0.223352393978091,0.118696256176745,0.223352393978091,0.118696256176745
2.6688,0.223423533049747,0.118434735224673,0.223423533049747,0.118434735224673
2.6694,0.223494515108223,0.11817266253107,0.223494515108223,0.11817266253107
2.67,0.223565339827621,0.1179100418523,0.223565339827621,0.1179100418523
2.6706,0.223636006884433,0.117646876953553,0.223636006884433,0.117646876953553
2.6712,0.223706515957547,0.117383171608812,0.223706515957547,0.117383171608812
2.6718,0.223776866728259,0.117118929600817,0.223776866728259,0.117118929600817
2.6724,0.223847058880275,0.116854154721029,0.223847058880275,0.116854154721029
2.673,0.223917092099725,0.1165888507696,0.223917092099725,0.1165888507696
2.6736,0.223986965376562,0.116323016489371,0.223986965376562,0.116323016489371
2.6742,0.224056678241499,0.116056654535474,0.224056678241499,0.116056654535474
2.6748,0.22412623111882,0.115789774033685,0.22412623111882,0.115789774033685
2.6754,0.224195623699099,0.115522378780003,0.224195623699099,0.115522378780003
2.676,0.224264855675248,0.115254472578074,0.224264855675248,0.115254472578074
2.6766,0.224333926742528,0.114986059239142,0.224333926742528,0.114986059239142
2.6772,0.224402836598554,0.11471714258201,0.224402836598554,0.11471714258201
2.6778,0.224471584943298,0.114447726432997,0.224471584943298,0.114447726432997
2.6784,0.224540171479102,0.114177814625889,0.224540171479102,0.114177814625889
2.679,0.224608595910678,0.113907411001904,0.224608595910678,0.113907411001904
2.6796,0.224676857945121,0.113636519409639,0.224676857945121,0.113636519409639
2.6802,0.22474495729191,0.113365143705036,0.22474495729191,0.113365143705036
2.6808,0.224812893662918,0.11309328775133,0.224812893662918,0.11309328775133
2.6814,0.224880666772417,0.112820955419011,0.224880666772417,0.112820955419011
2.682,0.224948276337087,0.112548150585781,0.224948276337087,0.112548150585781
2.6826,0.22501572207602,0.112274877136504,0.22501572207602,0.112274877136504
2.6832,0.225083003710725,0.112001138963171,0.225083003710725,0.112001138963171
2.6838,0.225150120965142,0.111726939964852,0.225150120965142,0.111726939964852
2.6844,0.22521707356564,0.111452284047649,0.22521707356564,0.111452284047649
2.685,0.225283861241029,0.111177175124663,0.225283861241029,0.111177175124663
2.6856,0.225350483722564,0.110901617115939,0.225350483722564,0.110901617115939
2.6862,0.225416940743954,0.110625613948429,0.225416940743954,0.110625613948429
2.6868,0.225483232041365,0.110349169555949,0.225483232041365,0.110349169555949
2.6874,0.225549357353432,0.110072287879132,0.225549357353432,0.110072287879132
