"time","inertiaIn.phi","inertiaIn.w","oneWayClutch.phi_rel","oneWayClutch.w_rel"
0.9545,-0.0820323948913993,-0.858559651374388,0.480650872876409,1.34370847957148
0.955,-0.082462313723201,-0.861102006802161,0.481323328622309,1.34610083499925
0.9555,-0.0828934967337499,-0.863617840686943,0.481996973546957,1.34846666888404
0.956,-0.0833259305849029,-0.866107048345181,0.482671794312208,1.35080587654228
0.9565,-0.0837596018825377,-0.868569526188361,0.483347777523942,1.35311835438545
0.957,-0.0841944971769383,-0.871005171729065,0.484024909732441,1.35540399992616
0.9575,-0.0846306046056605,-0.873413864652856,0.484703179075262,1.35766269284995
0.958,-0.0850679116020672,-0.87579549324429,0.485382572985767,1.35989432144138
0.9585,-0.0855064026657872,-0.878149980099066,0.486063075963586,1.36209880829616
0.959,-0.0859460641948599,-0.880477226430615,0.486744674406757,1.36427605462771
0.9595,-0.0863868825368162,-0.882777134547287,0.487427354662812,1.36642596274438
0.96,-0.0868288439891299,-0.885049607857665,0.488111103029224,1.36854843605476
0.9605,-0.087271934799667,-0.887294550875864,0.488795905753859,1.37064337907296
0.961,-0.0877161411671349,-0.889511869226838,0.489481749035426,1.37271069742393
0.9615,-0.0881614492415338,-0.891701469651693,0.490168619023923,1.37475029784879
0.962,-0.0886078451246052,-0.893863260012979,0.490856501821093,1.37676208821007
0.9625,-0.0890553148702827,-0.895997149300013,0.491545383480869,1.37874597749711
0.963,-0.0895038444851415,-0.898103047634168,0.492235250009827,1.38070187583126
0.9635,-0.0899534199288485,-0.900180866274193,0.492926087367632,1.38262969447129
0.964,-0.0904040271146121,-0.902230517621508,0.493617881467494,1.3845293458186
0.9645,-0.0908556519096323,-0.904251915225518,0.494310618176613,1.38640074342261
0.965,-0.0913082801355502,-0.906244973788914,0.495004283316629,1.38824380198601
0.9655,-0.0917618975688984,-0.908209609172981,0.495698862664076,1.39005843737007
0.966,-0.0922164899415504,-0.910145738402901,0.496394341950827,1.3918445666
0.9665,-0.0926720429411714,-0.912053279673065,0.497090706864546,1.39360210787016
0.967,-0.0931285422116668,-0.913932152352371,0.49778794304914,1.39533098054947
0.9675,-0.0935859733536337,-0.915782276989537,0.498486036105206,1.39703110518663
0.968,-0.0940443219248094,-0.917603575318402,0.49918497159048,1.3987024035155
0.9685,-0.0945035734405224,-0.919395970263234,0.499884735020292,1.40034479846033
0.969,-0.0949637149682511,-0.921159361587334,0.500585313462119,1.40195818978443
0.9695,-0.0954247324870459,-0.922893666251114,0.501286692895012,1.40354249444821
0.97,-0.0958866098980941,-0.924598833542034,0.501988857220159,1.40509766173913
0.9705,-0.0963493326091166,-0.926274790320122,0.50269179184528,1.40662361851722
0.971,-0.0968128859904166,-0.927921464620457,0.503395482140679,1.40812029281755
0.9715,-0.0972772553753875,-0.929538785657613,0.504099913439748,1.40958761385471
0.972,-0.0977424260610181,-0.931126683830092,0.504805071039477,1.41102551202719
0.9725,-0.0982083833084008,-0.93268509072477,0.505510940200958,1.41243391892186
0.973,-0.0986751123432367,-0.934213939121333,0.506217506149893,1.41381276731843
0.9735,-0.0991425983563431,-0.935713162996721,0.506924754077098,1.41516199119382
0.974,-0.0996108265041599,-0.937182697529562,0.507632669139013,1.41648152572666
0.9745,-0.100079781909256,-0.938622479104615,0.508341236458208,1.41777130730171
0.975,-0.100549449660836,-0.940032445317212,0.509050441123887,1.41903127351431
0.9755,-0.101019814815248,-0.941412534977694,0.509760268192397,1.42026136317479
0.976,-0.101490862396486,-0.94276268811585,0.510470702687734,1.42146151631294
0.9765,-0.101962577396703,-0.944082845985361,0.511181729602049,1.42263167418246
0.977,-0.102434944776712,-0.945372951068239,0.511893333896157,1.42377177926533
0.9775,-0.102907949466496,-0.946632947079262,0.512605500500039,1.42488177527636
0.978,-0.103381576365712,-0.94786277897042,0.513318214313353,1.42596160716751
0.9785,-0.1038558103442,-0.949062392935351,0.51403146020594,1.42701122113245
0.979,-0.104330636242487,-0.950231736413781,0.514745223018326,1.42803056461088
0.9795,-0.104806038872298,-0.951370758095966,0.515459487562235,1.42901958629306
0.98,-0.105282003017056,-0.952479407927129,0.516174238621092,1.42997823612422
0.9805,-0.105758514857925,-0.953557607128181,0.516889462376059,1.43090643532527
0.981,-0.106235559310055,-0.954605304238515,0.517605143742287,1.43180413243561
0.9815,-0.106713119990528,-0.955622475805342,0.518321266336859,1.43267130400244
0.982,-0.107191181621148,-0.956609075859978,0.519037814881578,1.43350790405707
0.9825,-0.107669728900167,-0.957565059664335,0.519754774074696,1.43431388786143
0.983,-0.108148746502839,-0.9584903837144,0.520472128591466,1.43508921191149
0.9835,-0.108628219081972,-0.959385005743713,0.521189863084697,1.43583383394081
0.984,-0.109108131268477,-0.960248884726843,0.521907962185301,1.43654771292394
0.9845,-0.109588467671925,-0.961081980882871,0.522626410502848,1.43723080907997
0.985,-0.110069212881099,-0.961884255678864,0.52334519262612,1.43788308387596
0.9855,-0.110550351464541,-0.962655671833354,0.524064293123661,1.43850450003045
0.986,-0.111031867971111,-0.963396193319819,0.524783696544329,1.43909502151691
0.9865,-0.111513746930535,-0.964105785370159,0.525503387417852,1.43965461356725
0.987,-0.111995972853959,-0.964784414478173,0.526223350255374,1.44018324267527
0.9875,-0.112478530234501,-0.96543204840304,0.526943569550015,1.44068087660013
0.988,-0.112961403547802,-0.966048656172796,0.527664029777414,1.44114748436989
0.9885,-0.113444577252581,-0.966634208087812,0.528384715396292,1.44158303628491
0.989,-0.113928035791186,-0.967188675724273,0.529105610848995,1.44198750392137
0.9895,-0.114411763590145,-0.967712031937655,0.529826700562053,1.44236086013475
0.99,-0.11489574506072,-0.968204250866205,0.530547968946727,1.4427030790633
0.9905,-0.11537996459946,-0.968665307934419,0.531269400399565,1.44301413613151
0.991,-0.115864406588749,-0.969095179856518,0.531990979302953,1.44329400805361
0.9915,-0.116349055397365,-0.969493844639928,0.532712690025668,1.44354267283702
0.992,-0.116833896538768,-0.969861246137833,0.533434518081169,1.44376007433493
0.9925,-0.117318914304426,-0.970197366538993,0.534156447760925,1.44394619473609
0.993,-0.117804092311357,-0.970502209621993,0.534878462681955,1.44410103781909
0.9935,-0.118289414913871,-0.970775757547039,0.535600547198568,1.44422458574413
0.994,-0.118774866457067,-0.971017993734778,0.536322685655862,1.44431682193187
0.9945,-0.11926043127742,-0.971228902868745,0.537044862390313,1.44437773106584
0.995,-0.119746093703366,-0.971408470897807,0.537767061730358,1.4444072990949
0.9955,-0.12023183805589,-0.971556685038604,0.538489267996981,1.4444055132357
0.996,-0.120717648649112,-0.971673533777995,0.539211465504301,1.44437236197509
0.9965,-0.121203509790871,-0.971759006875502,0.539933638560159,1.4443078350726
0.997,-0.121689405783314,-0.971813095365751,0.5406557714667,1.44421192356285
0.9975,-0.122175320923478,-0.971835791560921,0.541377848520962,1.44408461975801
0.998,-0.12266123950388,-0.971827089053183,0.542099854015463,1.44392591725028
0.9985,-0.123147145813102,-0.971786982717147,0.542821772238784,1.44373581091424
0.999,-0.123633024136377,-0.971715468712303,0.543543587476158,1.4435142969094
0.9995,-0.124118858756174,-0.971612544485468,0.544265284010053,1.44326137268256
1,-0.124604633952784,-0.971478208773228,0.544986846120762,1.44297703697032
1.0005,-0.125090334004909,-0.971312461604381,0.545708258086986,1.44266128980148
1.001,-0.125575943190246,-0.971115304302385,0.546429504186421,1.44231413249948
1.0015,-0.126061445786072,-0.970886739487796,0.547150568696345,1.44193556768489
1.002,-0.126546826069831,-0.970626771080716,0.547871435894203,1.44152559927781
1.0025,-0.127032068319722,-0.970335404303236,0.548592090058192,1.44108423250033
1.003,-0.127517156815283,-0.970012645681878,0.549312515467851,1.44061147387897
1.0035,-0.128002076647484,-0.969658462531862,0.550032697214152,1.44010729072896
1.004,-0.128486811944377,-0.969272871800403,0.550752619425143,1.4395716999975
1.0045,-0.128971346591633,-0.968855904033202,0.551472265986497,1.4390047322303
1.005,-0.129455664902141,-0.968407569891186,0.552191621211104,1.43840639808828
1.0055,-0.12993975119411,-0.967927881299332,0.552910669417172,1.43777670949643
1.006,-0.130423589791678,-0.96741685144803,0.553629394928838,1.43711567964512
1.0065,-0.130907165025519,-0.966874494794441,0.554347782076778,1.43642332299154
1.007,-0.131390461233452,-0.966300827063859,0.555065815198809,1.43569965526095
1.0075,-0.131873462761046,-0.96569586525107,0.555783478640502,1.43494469344816
1.008,-0.132356153962231,-0.965059627621709,0.556500756755786,1.4341584558188
1.0085,-0.132838519199905,-0.964392133713629,0.557217633907557,1.43334096191072
1.009,-0.133320542846538,-0.963693404338248,0.55793409446829,1.43249223253534
1.0095,-0.133802209284786,-0.962963461581924,0.558650122820636,1.43161228977902
1.01,-0.134283502908095,-0.962202328807303,0.559365703358043,1.4307011570044
1.0105,-0.134764408121306,-0.961410030654685,0.560080820485353,1.42975885885178
1.011,-0.135244909341272,-0.960586593043381,0.560795458619417,1.42878542124047
1.0115,-0.135724990997453,-0.959732043173077,0.561509602189697,1.42778087137017
1.012,-0.136204637532535,-0.958846409525194,0.562223235638878,1.42674523772229
1.0125,-0.136683833403033,-0.957929721864241,0.562936343423474,1.42567855006133
1.013,-0.137162563079897,-0.956982011239182,0.563648910014437,1.42458083943628
1.0135,-0.137640811049123,-0.956003309984799,0.564360919897761,1.42345213818189
1.014,-0.138118561812359,-0.954993651723041,0.565072357575096,1.42229247992013
1.0145,-0.138595799887514,-0.953953071364393,0.565783207564349,1.42110189956149
1.015,-0.139072510185859,-0.952881560078108,0.566493454776793,1.4198803882752
1.0155,-0.139548677139602,-0.951779169713907,0.567203083644635,1.418627997911
1.016,-0.14002428517129,-0.950645956732384,0.567912078590421,1.41734478492948
1.0165,-0.140499318879468,-0.949481960073373,0.568620424212698,1.41603078827047
1.017,-0.140973762882431,-0.948287219918059,0.569328105129759,1.41468604811515
1.0175,-0.14144760181884,-0.947061777689227,0.570035105980267,1.41331060588632
1.018,-0.141920820348342,-0.945805676051515,0.570741411423867,1.41190450424861
1.0185,-0.142393403152185,-0.944518958911655,0.571447006141809,1.41046778710875
1.019,-0.142865334933835,-0.94320167141873,0.572151874837558,1.40900049961582
1.0195,-0.143336600419594,-0.941853859964421,0.572856002237415,1.40750268816151
1.02,-0.143807184359215,-0.940475572183251,0.573559373091135,1.40597440038034
1.0205,-0.144277071526523,-0.93906685695284,0.574261972172541,1.40441568514993
1.021,-0.144746246720027,-0.937627764394152,0.574963784280143,1.40282659259125
1.0215,-0.145214694763541,-0.936158345871746,0.575664794237756,1.40120717406884
1.022,-0.1456824005068,-0.93465865399402,0.576364986895113,1.39955748219111
1.0225,-0.146149348826074,-0.933128742613465,0.577064347128487,1.39787757081056
1.023,-0.146615524624792,-0.93156866682691,0.577762859841303,1.396167495024
1.0235,-0.147080912834151,-0.929978482975777,0.57846050996476,1.39442731117287
1.024,-0.147545498413737,-0.928358248646323,0.579157282458445,1.39265707684342
1.0245,-0.148009266352145,-0.926708022669893,0.579853162310951,1.39085685086699
1.025,-0.148472201667588,-0.925027865123169,0.580548134540493,1.38902669332026
1.0255,-0.148934289408523,-0.923317837328418,0.581242184195527,1.38716666552551
1.026,-0.149395514654262,-0.921578001853742,0.581935296355365,1.38527683005084
1.0265,-0.149855862365613,-0.9198083737201,0.582627455980813,1.38335720191719
1.027,-0.150315317749618,-0.918009038863545,0.583318648278917,1.38140786706064
1.0275,-0.150773866027356,-0.916180078391416,0.584008858470753,1.37942890658851
1.028,-0.15123149240421,-0.914321558710908,0.584698071761706,1.377420386908
1.0285,-0.151688182119342,-0.912433547421991,0.585386273390937,1.37538237561908
1.029,-0.1521439204463,-0.910516113316539,0.586073448631993,1.37331494151363
1.0295,-0.152598692693636,-0.908569326377466,0.586759582793428,1.37121815457456
1.03,-0.153052484205517,-0.906593257777857,0.587444661219407,1.36909208597495
1.0305,-0.153505280362339,-0.9045879798801,0.588128669290328,1.36693680807719
1.031,-0.153957066581342,-0.902553566235017,0.58881159242343,1.36475239443211
1.0315,-0.154407828317223,-0.900490091581001,0.589493416073409,1.3625389197781
1.032,-0.154857551062749,-0.898397631843145,0.590174125733033,1.36029646004024
1.0325,-0.155306220349369,-0.896276264132375,0.590853706933752,1.35802509232947
1.033,-0.155753821747832,-0.894126066744582,0.591532145246314,1.35572489494168
1.0335,-0.156200340868798,-0.891947119159755,0.592209426281379,1.35339594735685
1.034,-0.156645763363451,-0.889739502041117,0.592885535690129,1.35103833023821
1.0345,-0.157090074924112,-0.887503297234249,0.593560459164889,1.34865212543134
1.035,-0.157533261284855,-0.885238587766231,0.594234182439731,1.34623741596332
1.0355,-0.157975308222122,-0.882945457844769,0.594906691291096,1.34379428604186
1.036,-0.158416201555329,-0.880623992857333,0.595577971538402,1.34132282105443
1.0365,-0.158855927147489,-0.878274279370282,0.59624800904466,1.33882310756738
1.037,-0.15929447090582,-0.875896405128002,0.59691678971709,1.3362952333251
1.0375,-0.159731818782358,-0.873490459052036,0.597584299507727,1.33373928724913
1.038,-0.160167956012038,-0.87105647969398,0.598250523651505,1.33115530789107
1.0385,-0.160602869037104,-0.868594585280268,0.598915448590669,1.32854341347736
1.039,-0.161036544119699,-0.866104879883246,0.599579060587363,1.32590370808034
1.0395,-0.161468967380538,-0.863587455992892,0.6002413457623,1.32323628418999
1.04,-0.161900124987431,-0.861042407218495,0.600902290283293,1.32054123541559
1.0405,-0.162330003155884,-0.858469828286678,0.601561880365844,1.31781865648377
1.041,-0.16275858814969,-0.855869815039439,0.602220102273749,1.31506864323653
1.0415,-0.163185866281535,-0.853242464432177,0.602876942319692,1.31229129262927
1.042,-0.163611823913586,-0.850587874531737,0.603532386865841,1.30948670272883
1.0425,-0.164036447458095,-0.847906144514431,0.604186422324449,1.30665497271152
1.043,-0.164459723377996,-0.845197374664076,0.604839035158448,1.30379620286117
1.0435,-0.164881638187498,-0.842461666370029,0.605490211882049,1.30091049456712
1.044,-0.165302178452686,-0.839699122125222,0.606139939061335,1.29799795032232
1.0445,-0.165721330792117,-0.836909845524187,0.606788203314865,1.29505867372128
1.045,-0.166139081877418,-0.834093941261098,0.607434991314264,1.29209276945819
1.0455,-0.166555418433883,-0.831251515127797,0.608080289784828,1.28910034332489
1.046,-0.166970327241071,-0.828382674011839,0.608724085506115,1.28608150220893
1.0465,-0.1673837951334,-0.825487525894509,0.609366365312543,1.2830363540916
1.047,-0.167795809000752,-0.822566179848869,0.610007116093992,1.27996500804596
1.0475,-0.168206355789059,-0.819618746037782,0.610646324796399,1.27686757423488
1.048,-0.168615422500913,-0.816645335711955,0.61128397842235,1.27374416390905
1.0485,-0.169022996196151,-0.813646061207963,0.611920064031688,1.27059488940506
1.049,-0.169429063992464,-0.810621035946286,0.612554568742099,1.26741986414338
1.0495,-0.1698336116255,-0.807570321381474,0.613187478289234,1.26421914957857
1.05,-0.170236627204136,-0.8044940652711,0.613818780781968,1.26099289346819
1.0505,-0.170638098249419,-0.801392392606825,0.614448463741349,1.25774122080392
1.051,-0.171038012086748,-0.79826542003294,0.615076514492777,1.25446424823003
1.0515,-0.171436356100958,-0.795113265216225,0.615702920421086,1.25116209341332
1.052,-0.171833117736883,-0.791936046842927,0.61632766897111,1.24783487504002
1.0525,-0.172228284499932,-0.788733884615722,0.616950747648257,1.24448271281282
1.053,-0.172621843956653,-0.785506899250706,0.617572144019077,1.2411057274478
1.0535,-0.173013783735302,-0.782255212474354,0.618191845711824,1.23770404067145
1.054,-0.173404091526413,-0.778978947020512,0.618809840417034,1.23427777521761
1.0545,-0.173792755083366,-0.775678226627358,0.619426115888085,1.23082705482445
1.055,-0.174179762222956,-0.77235317603438,0.620040659941774,1.22735200423147
1.0555,-0.17456510082596,-0.769003920979355,0.620653460458876,1.22385274917645
1.056,-0.174948758837707,-0.765630588195325,0.621264505384722,1.22032941639242
1.0565,-0.175330724268647,-0.762233305407562,0.62187378272976,1.21678213360466
1.057,-0.175710985194919,-0.758812201330554,0.622481280570131,1.21321102952765
1.0575,-0.176089529758919,-0.755367405664972,0.623086987048229,1.20961623386207
1.058,-0.176466346169869,-0.751899049094653,0.623690890373278,1.20599787729175
1.0585,-0.176841422704386,-0.748407263283565,0.624292978821894,1.20235609148066
1.059,-0.177214747707051,-0.744892180872789,0.624893240738657,1.19869100906988
1.0595,-0.177586309590976,-0.74135393547749,0.625491664536681,1.19500276367458
1.06,-0.177956096838374,-0.7377926616839,0.626088238698178,1.19129148988099
1.0605,-0.178324098001127,-0.734208495046279,0.626682951775029,1.18755732324337
1.061,-0.178690299538174,-0.730601518960035,0.627275790226174,1.18380034715713
1.0615,-0.179054691614903,-0.726971907067502,0.627866744217002,1.1800207352646
1.062,-0.17941726320402,-0.723319802926922,0.628455802720218,1.17621863112402
1.0625,-0.179778003099849,-0.719645344904959,0.629042954530145,1.17239417310205
1.063,-0.18013690016725,-0.715948672272629,0.629628188511644,1.16854750046972
1.0635,-0.180493943342144,-0.712229925201278,0.630211493600637,1.16467875339837
1.064,-0.180849121632043,-0.708489244758561,0.630792858804635,1.16078807295566
1.0645,-0.181202424116581,-0.704726772904421,0.631372273203271,1.15687560110151
1.065,-0.181553839948035,-0.700942652487066,0.631949725948824,1.15294148068416
1.0655,-0.18190335835186,-0.697137027238952,0.632525206266747,1.14898585543605
1.066,-0.182250968627213,-0.693310041772768,0.633098703456199,1.14500886996986
1.0665,-0.182596660147482,-0.689461841577401,0.633670206890566,1.14101066977449
1.067,-0.182940422360816,-0.685592573013928,0.634239706017998,1.13699140121102
1.0675,-0.183282244790649,-0.681702383311589,0.63480719036193,1.13295121150868
1.068,-0.183622117036232,-0.677791420563774,0.635372649521611,1.12889024876087
1.0685,-0.183960028773159,-0.673859833723992,0.635936073172637,1.12480866192109
1.069,-0.184295969753896,-0.66990777260186,0.636497451067473,1.12070660079895
1.0695,-0.18462992980831,-0.665935387859074,0.637056773035985,1.11658421605617
1.07,-0.184961898844192,-0.6619428310054,0.637614028985966,1.11244165920249
1.0705,-0.185291866847792,-0.657930254394642,0.638169208903664,1.10827908259174
1.071,-0.185619823884343,-0.653897811220625,0.638722302854314,1.10409663941772
1.0715,-0.185945760098591,-0.649845655513179,0.63927330098266,1.09989448371027
1.072,-0.186269665715319,-0.645773942134116,0.639822193513487,1.09567277033121
1.0725,-0.186591528125451,-0.641682775120906,0.640368967837718,1.091431603318
1.073,-0.186911339892244,-0.637572349566718,0.64091361651861,1.08717117776381
1.0735,-0.187229091606575,-0.633442824981599,0.641456130147039,1.08289165317869
1.074,-0.187544773765333,-0.629294358569841,0.641996499219895,1.07859318676693
1.0745,-0.187858376945578,-0.625127108303081,0.64253471431424,1.07427593650017
1.075,-0.188169891805016,-0.620941232915379,0.643070766087775,1.06994006111247
1.0755,-0.188479309082469,-0.616736891898277,0.643604645279328,1.06558572009537
1.076,-0.188786619598362,-0.612514245495879,0.644136342709319,1.06121307369297
1.0765,-0.189091814255192,-0.608273454699906,0.644665849280247,1.056822282897
1.077,-0.189394884038007,-0.604014681244769,0.645193155977161,1.05241350944186
1.0775,-0.189695820014883,-0.599738087602636,0.645718253868136,1.04798691579973
1.078,-0.189994613337401,-0.595443836978507,0.646241134104752,1.0435426651756
1.0785,-0.190291255241121,-0.591132093305269,0.646761787922571,1.03908092150236
1.079,-0.190585737046063,-0.586803021238772,0.647280206641611,1.03460184943587
1.0795,-0.190878050157181,-0.582456786152895,0.647796381666827,1.03010561434999
1.08,-0.191168186064836,-0.578093554134616,0.648310304488581,1.02559238233171
1.0805,-0.191456136345282,-0.573713491979077,0.648821966683126,1.02106232017617
1.081,-0.191741892661133,-0.569316767184648,0.649331359913075,1.01651559538174
1.0815,-0.192025446761845,-0.564903547948003,0.649838475927886,1.0119523761451
1.082,-0.192306790484192,-0.560474003159188,0.650343306564331,1.00737283135628
1.0825,-0.192585915752741,-0.556028302396677,0.650845843746979,1.00277713059377
1.083,-0.19286281458033,-0.551566615922453,0.651346079488666,0.998165444119547
1.0835,-0.193137479068543,-0.547089114677066,0.651844005890978,0.99353794287416
1.084,-0.193409897731192,-0.54259592174044,0.652339611467725,0.988894749937534
1.0845,-0.193680065813864,-0.538087248532817,0.652832891464496,0.984236076729911
1.085,-0.193947975663131,-0.533563267682568,0.653323838227862,0.979562095879662
1.0855,-0.194213619676607,-0.529024151954046,0.653812444155436,0.974872980151139
1.086,-0.194476990340035,-0.524470074725946,0.654298701732962,0.97016890292304
1.0865,-0.194738080227708,-0.519901209985557,0.654782603534734,0.965450038182651
1.087,-0.194996882002883,-0.51531773232302,0.655264142224008,0.960716560520114
1.0875,-0.195253388418193,-0.510719816925591,0.655743310553416,0.955968645122684
1.088,-0.195507592316064,-0.506107639571898,0.656220101365386,0.951206467768991
1.0885,-0.195759486629134,-0.501481376626195,0.656694507592554,0.946430204823289
1.089,-0.19600906438066,-0.496841205032628,0.657166522258179,0.941640033229721
1.0895,-0.196256318684944,-0.492187302309483,0.657636138476561,0.936836130506577
1.09,-0.196501242747738,-0.487519846543455,0.658103349453454,0.932018674740548
1.0905,-0.196743829866666,-0.482839016383903,0.658568148486481,0.927187844580997
1.091,-0.196984073431638,-0.478144991037103,0.659030528965551,0.922343819234196
1.0915,-0.197221966925263,-0.473437950260511,0.659490484373275,0.917486778457605
1.092,-0.197457503923266,-0.468718074357022,0.659948008285377,0.912616902554115
1.0925,-0.197690678094904,-0.463985544169229,0.660403094371113,0.907734372366322
1.093,-0.19792148320338,-0.459240541073675,0.660855736393688,0.902839369270769
1.0935,-0.198149913106259,-0.454483246975119,0.661305928210665,0.897932075172213
1.094,-0.198375961755882,-0.449713844300788,0.661753663774386,0.893012672497882
1.0945,-0.198599623199783,-0.444932515994645,0.662198937132386,0.888081344191738
1.095,-0.198820891426806,-0.440139443989042,0.662641742273507,0.883138272186135
1.0955,-0.199039756710698,-0.435334773114364,0.663082069471498,0.878183601311458
1.096,-0.199256216733,-0.430518720847246,0.663519916407899,0.873217549044339
1.0965,-0.199470265856648,-0.425691471455135,0.663955277445645,0.868240299652229
1.097,-0.199681898538493,-0.420853209660401,0.664388147041588,0.863252037857495
1.0975,-0.199891109329645,-0.416004120633908,0.664818519746839,0.858252948831001
1.098,-0.200097892875821,-0.411144389988577,0.665246390207114,0.85324321818567
1.0985,-0.200302243917688,-0.406274203772966,0.665671753163079,0.84822303197006
1.099,-0.20050415729121,-0.401393748464825,0.666094603450699,0.843192576661918
1.0995,-0.200703627927991,-0.396503210964668,0.66651493600158,0.838152039161761
1.1,-0.200900650855625,-0.391602778589341,0.666932745843312,0.833101606786434
1.1005,-0.201095221198035,-0.386692639065598,0.66734802809982,0.828041467262692
1.101,-0.201287334175822,-0.381772980523655,0.667760777991707,0.822971808720749
1.1015,-0.201476985106613,-0.376843991490767,0.668170990836596,0.817892819687861
1.102,-0.2016641694054,-0.371905860884791,0.668578662049481,0.812804689081885
1.1025,-0.201848882584889,-0.366958778007764,0.668983787143069,0.807707606204857
1.103,-0.202031120255847,-0.362002932539456,0.669386361728125,0.80260176073655
1.1035,-0.202210878127442,-0.35703851453095,0.669786381513819,0.797487342728043
1.104,-0.202388152007595,-0.3520657143982,0.67018384230807,0.792364542595294
1.1045,-0.20256293780332,-0.347084722915615,0.670578740017894,0.787233551112709
1.105,-0.202735231521071,-0.342095731209607,0.670971070649744,0.782094559406701
1.1055,-0.20290502926709,-0.337098930752173,0.67136083030986,0.776947758949266
1.106,-0.203072327247746,-0.332094513354454,0.671748015204616,0.771793341551547
1.1065,-0.203237121381492,-0.327082668356663,0.67213262125246,0.766631496553756
1.107,-0.203399404098801,-0.322063559519409,0.672514640883867,0.761462387716502
1.1075,-0.203559175417114,-0.317037404959689,0.672894074116279,0.756286233156782
1.108,-0.203716431869939,-0.312004397226231,0.673270917483202,0.751103225423325
1.1085,-0.203871170088937,-0.306964729148036,0.673645167616299,0.74591355734513
1.109,-0.204023386804193,-0.301918593827373,0.674016821245654,0.740717422024467
1.1095,-0.204173078844487,-0.296866184632799,0.674385875200046,0.735515012829892
1.11,-0.204320243137554,-0.291807695192165,0.674752326407212,0.730306523389258
1.1105,-0.204464876710361,-0.28674331938564,0.675116171894118,0.725092147582734
1.111,-0.204606976689371,-0.281673251338705,0.675477408787226,0.719872079535798
1.1115,-0.20474654030081,-0.276597685415172,0.675836034312763,0.714646513612266
1.112,-0.204883564870938,-0.271516816210196,0.67619204579699,0.709415644407289
1.1125,-0.205018047826316,-0.266430838543288,0.676545440666466,0.704179666740382
1.113,-0.205149986694074,-0.261339947451319,0.676896216448323,0.698938775648412
1.1135,-0.205279379102179,-0.256244338181536,0.677244370770527,0.693693166378629
1.114,-0.205406222779706,-0.251144206184569,0.677589901362152,0.688443034381663
1.1145,-0.205530515557099,-0.246039747107456,0.677932806053644,0.683188575304549
1.115,-0.205652255366449,-0.240931156786631,0.678273082777092,0.677929984983724
1.1155,-0.205771440241754,-0.235818631240954,0.678610729566496,0.672667459438047
1.116,-0.205888068319192,-0.23070236666471,0.678945744558032,0.667401194861804
1.1165,-0.206002137837387,-0.225582559420636,0.679278125990326,0.66213138761773
1.117,-0.206113647137677,-0.220459406032912,0.679607872204714,0.656858234230006
1.1175,-0.206222594664384,-0.215333103180185,0.67993498164552,0.651581931377279
1.118,-0.206328978312545,-0.210203844439989,0.680259452207779,0.646302672637082
1.1185,-0.206432792897103,-0.205071807681047,0.680581278706436,0.641020635878141
1.119,-0.206534040738777,-0.199937207755636,0.680900463462208,0.635736035952729
1.1195,-0.206632720613919,-0.194800241479243,0.681217005251449,0.630449069676337
1.12,-0.206728831399235,-0.189661105767095,0.681530902950863,0.625159933964189
1.1205,-0.206822372071964,-0.184519997626761,0.681842155537691,0.619868825823855
1.121,-0.206913341710069,-0.179377114150742,0.682150762089895,0.614575942347835
1.1215,-0.20700173949242,-0.174232652509076,0.682456721786344,0.609281480706169
1.122,-0.207087564698977,-0.169086809941936,0.682760033907,0.60398563813903
1.1225,-0.207170816710981,-0.163939783752238,0.683060697833102,0.598688611949331
1.123,-0.207251495011134,-0.158791771298222,0.683358713047354,0.593390599495315
1.1235,-0.20732959918379,-0.153642969986067,0.683654079134108,0.588091798183161
1.124,-0.207405128915134,-0.148493577262484,0.683946795779551,0.582792405459578
1.1245,-0.207478083993374,-0.14334379060732,0.684236862771889,0.577492618804414
1.125,-0.20754846430892,-0.138193807526149,0.684524280001535,0.572192635723243
1.1255,-0.207616269854578,-0.133043825542879,0.68480904746129,0.566892653739972
1.126,-0.207681500725724,-0.127894042192343,0.685091165246536,0.561592870389437
1.1265,-0.207744157120502,-0.122744655012915,0.685370633555412,0.556293483210009
1.127,-0.20780423934,-0.117595861539088,0.685647452689008,0.550994689736182
1.1275,-0.207861747788438,-0.112447859294088,0.685921623051545,0.545696687491182
1.128,-0.207916682973358,-0.107300845782464,0.686193145150564,0.540399673979558
1.1285,-0.207969045505802,-0.102155018482702,0.686462019597106,0.535103846679795
1.129,-0.208018836100504,-0.0970105748398049,0.686728247105906,0.529809403036898
1.1295,-0.208066054643886,-0.0918677094778225,0.686991827563387,0.524516537674916
1.13,-0.208110698496309,-0.086726609128627,0.687252758329909,0.51922543732572
1.1305,-0.208152772209213,-0.0815874816037087,0.687511043956911,0.513936309800802
1.131,-0.208192276827318,-0.0764505238818279,0.687766685489114,0.508649352078921
1.1315,-0.208229213495798,-0.0713159328588568,0.688019684071693,0.50336476105595
1.132,-0.208263583460383,-0.0661839053401166,0.688270040950377,0.49808273353721
1.1325,-0.208295388067452,-0.0610546380327281,0.688517757471544,0.492803466229821
1.133,-0.208324628764138,-0.0559283275379385,0.688762835082329,0.487527155735032
1.1335,-0.208351307098424,-0.0508051703434724,0.689005275330713,0.482253998540566
1.134,-0.20837542471924,-0.0456853628158683,0.689245079865628,0.476984191012962
1.1345,-0.208396983376566,-0.0405691011928285,0.689482250437052,0.471717929389922
