"time","velocity[1]","velocity[2]","velocity[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_2[1]","Re_2[2]","Re_2[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.383396,103.27164983165,6.74908847538849,738.863691331366,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6134336,33.6850380350877,3833.96,672624.561403509,672624.561403509,672624.561403509,1004.60759118901,3804.35053375792,25039.4693967957,3833.96,3833.96,6688.37943986733,371.558093184901
0.383598,103.326060606061,6.75264437026488,739.252976732489,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6137568,33.7027856842105,3835.98,672978.947368421,672978.947368421,672978.947368421,1005.03969999586,3806.10578323479,25051.491745249,3835.98,3835.98,6678.93869248204,370.808303379324
0.3838,103.380471380471,6.75620026514127,739.642262133612,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.61408,33.7205333333333,3838,673333.333333333,673333.333333333,673333.333333333,1005.47177174188,3807.86092730113,25063.5135848417,3838,3838,6669.4871861471,370.060026620463
0.384002,103.434882154882,6.75975616001766,740.031547534735,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6144032,33.7382809824561,3840.02,673687.719298246,673687.719298245,673687.719298245,1005.90380645128,3809.61596602225,25075.5349158833,3840.02,3840.02,6660.02493608776,369.313259855049
0.384204,103.489292929293,6.76331205489405,740.420832935857,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6147264,33.7560286315789,3842.04,674042.105263158,674042.105263158,674042.105263158,1006.33580414822,3811.37089946341,25087.5557386828,3842.04,3842.04,6650.55195754652,368.568000035972
0.384406,103.543703703704,6.76686794977044,740.810118336981,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6150496,33.7737762807018,3844.06,674396.49122807,674396.49122807,674396.49122807,1006.76776485683,3813.12572768976,25099.5760535492,3844.06,3844.06,6641.06826578319,367.824244122274
0.384608,103.598114478114,6.77042384464683,741.199403738103,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6153728,33.7915239298246,3846.08,674750.877192982,674750.877192982,674750.877192982,1007.19968860122,3814.88045076641,25111.5958607908,3846.08,3846.08,6631.57387607484,367.081989079132
0.38481,103.652525252525,6.77397973952322,741.588689139226,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.615696,33.8092715789474,3848.1,675105.263157895,675105.263157895,675105.263157895,1007.63157540548,3816.63506875837,25123.6151607157,3848.1,3848.1,6622.06880371576,366.341231877848
0.385012,103.706936026936,6.77753563439961,741.977974540349,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6160192,33.8270192280702,3850.12,675459.649122807,675459.649122807,675459.649122807,1008.06342529367,3818.38958173058,25135.6339536317,3850.12,3850.12,6612.55306401745,365.601969495834
0.385214,103.761346801347,6.781091529276,742.367259941472,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6163424,33.844766877193,3852.14,675814.035087719,675814.035087719,675814.035087719,1008.49523828979,3820.14398974793,25147.6522398462,3852.14,3852.14,6603.0266723086,364.864198916604
0.385416,103.815757575758,6.78464742415239,742.756545342595,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6166656,33.8625145263158,3854.16,676168.421052631,676168.421052632,676168.421052631,1008.92701441786,3821.89829287521,25159.6700196662,3854.16,3854.16,6593.48964393506,364.127917129758
0.385618,103.870168350168,6.78820331902878,743.145830743718,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6169888,33.8802621754386,3856.18,676522.807017544,676522.807017544,676522.807017544,1009.35875370184,3823.65249117713,25171.6872933984,3856.18,3856.18,6583.9419942598,363.393121130969
0.38582,103.924579124579,6.79175921390517,743.535116144841,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.617312,33.8980098245614,3858.2,676877.192982456,676877.192982456,676877.192982456,1009.79045616566,3825.40658471835,25183.7040613492,3858.2,3858.2,6574.38373866293,362.659807921977
0.386022,103.97898989899,6.79531510878156,743.924401545964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6176352,33.9157574736842,3860.22,677231.578947368,677231.578947368,677231.578947368,1010.22212183324,3827.16057356343,25195.7203238245,3860.22,3860.22,6564.81489254161,361.927974510568
0.386224,104.033400673401,6.79887100365795,744.313686947087,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6179584,33.933505122807,3862.24,677585.964912281,677585.964912281,677585.964912281,1010.65375072846,3828.91445777689,25207.7360811301,3862.24,3862.24,6555.23547131007,361.197617910568
0.386426,104.087811447811,6.80242689853434,744.70297234821,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6182816,33.9512527719298,3864.26,677940.350877193,677940.350877193,677940.350877193,1011.08534287518,3830.66823742314,25219.7513335712,3864.26,3864.26,6545.6454903996,360.46873514183
0.386628,104.142222222222,6.80598279341073,745.092257749333,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6186048,33.9690004210526,3866.28,678294.736842105,678294.736842105,678294.736842105,1011.51689829721,3832.42191256654,25231.7660814527,3866.28,3866.28,6536.04496525847,359.741323230218
0.38683,104.196632996633,6.80953868828712,745.481543150456,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.618928,33.9867480701754,3868.3,678649.122807017,678649.122807018,678649.122807017,1011.94841701837,3834.17548327137,25243.7803250794,3868.3,3868.3,6526.43391135195,359.015379207601
0.387032,104.251043771044,6.81309458316351,745.870828551579,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6192512,34.0044957192982,3870.32,679003.50877193,679003.50877193,679003.50877193,1012.37989906243,3835.92894960183,25255.7940647554,3870.32,3870.32,6516.81234416227,358.290900111835
0.387234,104.305454545455,6.8166504780399,746.260113952702,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6195744,34.0222433684211,3872.34,679357.894736842,679357.894736842,679357.894736842,1012.81134445311,3837.68231162205,25267.8073007848,3872.34,3872.34,6507.18027918857,357.567882986755
0.387436,104.359865319865,6.82020637291629,746.649399353825,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6198976,34.0399910175439,3874.36,679712.280701754,679712.280701754,679712.280701754,1013.24275321415,3839.4355693961,25279.820033471,3874.36,3874.36,6497.53773194696,356.846324882162
0.387638,104.414276094276,6.82376226779268,747.038684754948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6202208,34.0577386666667,3876.38,680066.666666667,680066.666666667,680066.666666666,1013.67412536921,3841.18872298796,25291.8322631174,3876.38,3876.38,6487.88471797036,356.126222853807
0.38784,104.468686868687,6.82731816266907,747.427970156071,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.620544,34.0754863157895,3878.4,680421.052631579,680421.052631579,680421.052631579,1014.10546094198,3842.94177246154,25303.8439900268,3878.4,3878.4,6478.22125280862,355.407573963386
0.388042,104.523097643098,6.83087405754546,747.817255557194,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6208672,34.0932339649123,3880.42,680775.438596491,680775.438596491,680775.438596491,1014.53675995606,3844.69471788069,25315.8552145018,3880.42,3880.42,6468.54735202839,354.690375278523
0.388244,104.577508417508,6.83442995242185,748.206540958317,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6211904,34.1109816140351,3882.44,681129.824561403,681129.824561404,681129.824561403,1014.96802243508,3846.44755930916,25327.8659368446,3882.44,3882.44,6458.86303121312,353.97462387276
0.388446,104.631919191919,6.83798584729824,748.59582635944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6215136,34.1287292631579,3884.46,681484.210526316,681484.210526316,681484.210526316,1015.3992484026,3848.20029681066,25339.876157357,3884.46,3884.46,6449.16830596307,353.260316825543
0.388648,104.68632996633,6.84154174217463,748.985111760563,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6218368,34.1464769122807,3886.48,681838.596491228,681838.596491228,681838.596491228,1015.83043788218,3849.95293044881,25351.8858763407,3886.48,3886.48,6439.46319189525,352.547451222213
0.38885,104.740740740741,6.84509763705102,749.374397161685,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.62216,34.1642245614035,3888.5,682192.98245614,682192.98245614,682192.98245614,1016.26159089732,3851.70546028716,25363.8950940969,3888.5,3888.5,6429.74770464342,351.836024153991
0.389052,104.795151515152,6.84865353192741,749.763682562808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6224832,34.1819722105263,3890.52,682547.368421052,682547.368421052,682547.368421052,1016.69270747153,3853.45788638918,25375.9038109263,3890.52,3890.52,6420.02185985801,351.126032717972
0.389254,104.849562289562,6.8522094268038,750.152967963931,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6228064,34.1997198596491,3892.54,682901.754385965,682901.754385965,682901.754385965,1017.12378762828,3855.21020881829,25387.9120271295,3892.54,3892.54,6410.28567320618,350.417474017103
0.389456,104.903973063973,6.85576532168019,750.542253365054,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6231296,34.2174675087719,3894.56,683256.140350877,683256.140350877,683256.140350877,1017.55483139099,3856.96242763782,25399.9197430066,3894.56,3894.56,6400.53916037173,349.710345160181
0.389658,104.958383838384,6.85932121655658,750.931538766177,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6234528,34.2352151578947,3896.58,683610.526315789,683610.526315789,683610.526315789,1017.98583878308,3858.71454291102,25411.9269588576,3896.58,3896.58,6390.78233705509,349.004643261837
0.38986,105.012794612795,6.86287711143297,751.3208241673,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.623776,34.2529628070175,3898.6,683964.912280702,683964.912280702,683964.912280702,1018.41680982794,3860.46655470109,25423.933674982,3898.6,3898.6,6381.01521897331,348.300365442523
0.390062,105.067205387205,6.86643300630936,751.710109568423,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6240992,34.2707104561403,3900.62,684319.298245614,684319.298245614,684319.298245614,1018.84774454891,3862.21846307115,25435.9398916789,3900.62,3900.62,6371.23782186,347.597508828504
0.390264,105.121616161616,6.86998890118575,752.099394969546,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6244224,34.2884581052632,3902.64,684673.684210526,684673.684210526,684673.684210526,1019.27864296933,3863.97026808425,25447.9456092471,3902.64,3902.64,6361.45016146536,346.896070551843
0.390466,105.176026936027,6.87354479606214,752.488680370669,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6247456,34.306205754386,3904.66,685028.070175439,685028.070175438,685028.070175439,1019.7095051125,3865.72196980336,25459.9508279851,3904.66,3904.66,6351.6522535561,346.196047750388
0.390668,105.230437710438,6.87710069093853,752.877965771792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6250688,34.3239534035088,3906.68,685382.456140351,685382.456140351,685382.456140351,1020.1403310017,3867.47356829138,25471.9555481912,3906.68,3906.68,6341.84411391546,345.497437567768
0.39087,105.284848484848,6.88065658581492,753.267251172915,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.625392,34.3417010526316,3908.7,685736.842105263,685736.842105263,685736.842105263,1020.57112066016,3869.22506361116,25483.9597701631,3908.7,3908.7,6332.02575834313,344.800237153371
0.391072,105.339259259259,6.88421248069131,753.656536574038,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6257152,34.3594487017544,3910.72,686091.228070175,686091.228070175,686091.228070175,1021.00187411111,3870.97645582544,25495.9634941984,3910.72,3910.72,6322.19720265529,344.10444366234
0.391274,105.39367003367,6.8877683755677,754.045821975161,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6260384,34.3771963508772,3912.74,686445.614035088,686445.614035088,686445.614035088,1021.43259137775,3872.72774499693,25507.9667205942,3912.74,3912.74,6312.35846268453,343.410054255558
0.391476,105.448080808081,6.89132427044409,754.435107376284,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6263616,34.394944,3914.76,686800,686800,686800,1021.86327248324,3874.47893118825,25519.9694496474,3914.76,3914.76,6302.50955427985,342.717066099639
0.391678,105.502491582492,6.89488016532048,754.824392777407,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6266848,34.4126916491228,3916.78,687154.385964912,687154.385964912,687154.385964912,1022.29391745071,3876.23001446194,25531.9716816544,3916.78,3916.78,6292.65049330663,342.025476366911
0.39188,105.556902356902,6.89843606019687,755.21367817853,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.627008,34.4304392982456,3918.8,687508.771929824,687508.771929824,687508.771929824,1022.72452630329,3877.98099488049,25543.9734169115,3918.8,3918.8,6282.78129564661,341.335282235412
0.392082,105.611313131313,6.90199195507326,755.602963579653,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6273312,34.4481869473684,3920.82,687863.157894737,687863.157894737,687863.157894737,1023.15509906405,3879.7318725063,25555.9746557145,3920.82,3920.82,6272.90197719785,340.646480888872
0.392284,105.665723905724,6.90554784994965,755.992248980776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6276544,34.4659345964912,3922.84,688217.543859649,688217.543859649,688217.543859649,1023.58563575605,3881.48264740172,25567.9753983588,3922.84,3922.84,6263.01255387472,339.959069516705
0.392486,105.720134680135,6.90910374482604,756.381534381899,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6279776,34.483682245614,3924.86,688571.929824561,688571.929824561,688571.929824561,1024.01613640233,3883.23331962901,25579.9756451398,3924.86,3924.86,6253.11304160786,339.273045313997
0.392688,105.774545454545,6.91265963970243,756.770819783021,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6283008,34.5014298947368,3926.88,688926.315789473,688926.315789473,688926.315789473,1024.44660102589,3884.98388925037,25591.9753963521,3926.88,3926.88,6243.20345634418,338.588405481494
0.39289,105.828956228956,6.91621553457882,757.160105184145,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.628624,34.5191775438596,3928.9,689280.701754386,689280.701754386,689280.701754386,1024.87702964971,3886.73435632793,25603.9746522904,3928.9,3928.9,6233.2838140468,337.90514722559
0.393092,105.883367003367,6.91977142945521,757.549390585267,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6289472,34.5369251929825,3930.92,689635.087719298,689635.087719298,689635.087719298,1025.30742229675,3888.48472092374,25615.9734132489,3930.92,3930.92,6223.35413069504,337.223267758318
0.393294,105.937777777778,6.92332732433161,757.938675986391,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6292704,34.5546728421053,3932.94,689989.473684211,689989.473684211,689989.47368421,1025.73777898991,3890.23498309981,25627.9716795214,3932.94,3932.94,6213.41442228441,336.542764297336
0.393496,105.992188552189,6.92688321920799,758.327961387513,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6295936,34.5724204912281,3934.96,690343.859649123,690343.859649123,690343.859649123,1026.16809975212,3891.98514291804,25639.9694514015,3934.96,3934.96,6203.46470482655,335.863634065916
0.393698,106.046599326599,6.93043911408438,758.717246788636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6299168,34.5901681403509,3936.98,690698.245614035,690698.245614035,690698.245614035,1026.59838460622,3893.73520044029,25651.9667291824,3936.98,3936.98,6193.50499434924,335.185874292934
0.3939,106.10101010101,6.93399500896078,759.106532189759,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.63024,34.6079157894737,3939,691052.631578947,691052.631578947,691052.631578947,1027.02863357509,3895.48515572833,25663.9635131569,3939,3939,6183.53530689633,334.509482212859
0.394102,106.155420875421,6.93755090383716,759.495817590882,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6305632,34.6256634385965,3941.02,691407.01754386,691407.017543859,691407.01754386,1027.45884668152,3897.23500884389,25675.9598036177,3941.02,3941.02,6173.55565852779,333.83445506574
0.394304,106.209831649832,6.94110679871356,759.885102992005,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6308864,34.6434110877193,3943.04,691761.403508772,691761.403508772,691761.403508772,1027.88902394831,3898.9847598486,25687.955600857,3943.04,3943.04,6163.56606531959,333.160790097193
0.394506,106.264242424242,6.94466269358995,760.274388393128,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6312096,34.6611587368421,3945.06,692115.789473684,692115.789473684,692115.789473684,1028.31916539824,3900.73440880403,25699.9509051667,3945.06,3945.06,6153.56654336374,332.488484558397
0.394708,106.318653198653,6.94821858846634,760.663673794251,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6315328,34.6789063859649,3947.08,692470.175438596,692470.175438596,692470.175438596,1028.74927105404,3902.48395577168,25711.9457168384,3947.08,3947.08,6143.55710876824,331.817535706075
0.39491,106.373063973064,6.95177448334273,761.052959195374,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.631856,34.6966540350877,3949.1,692824.561403509,692824.561403509,692824.561403509,1029.17934093842,3904.23340081301,25723.9400361634,3949.1,3949.1,6133.53777765707,331.147940802486
0.395112,106.427474747475,6.95533037821912,761.442244596497,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6321792,34.7144016842105,3951.12,693178.947368421,693178.947368421,693178.947368421,1029.60937507408,3905.98274398936,25735.9338634326,3951.12,3951.12,6123.50856617013,330.479697115414
0.395314,106.481885521886,6.95888627309551,761.83152999762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6325024,34.7321493333333,3953.14,693533.333333333,693533.333333333,693533.333333333,1030.03937348367,3907.73198536204,25747.9271989366,3953.14,3953.14,6113.46949046325,329.812801918157
0.395516,106.536296296296,6.9624421679719,762.220815398743,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6328256,34.7498969824561,3955.16,693887.719298246,693887.719298246,693887.719298246,1030.46933618983,3909.48112499228,25759.9200429658,3955.16,3955.16,6103.42056670814,329.147252489514
0.395718,106.590707070707,6.96599806284829,762.610100799866,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6331488,34.7676446315789,3957.18,694242.105263158,694242.105263158,694242.105263158,1030.89926321517,3911.23016294123,25771.9123958101,3957.18,3957.18,6093.36181109239,328.483046113777
0.39592,106.645117845118,6.96955395772468,762.999386200989,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.633472,34.7853922807017,3959.2,694596.49122807,694596.49122807,694596.49122807,1031.32915458228,3912.97909926999,25783.9042577592,3959.2,3959.2,6083.29323981943,327.820180080717
0.396122,106.699528619529,6.97310985260107,763.388671602112,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6337952,34.8031399298246,3961.22,694950.877192982,694950.877192982,694950.877192982,1031.7590103137,3914.7279340396,25795.8956291025,3961.22,3961.22,6073.21486910847,327.158651685575
0.396324,106.753939393939,6.97666574747746,763.777957003235,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6341184,34.8208875789474,3963.24,695305.263157895,695305.263157895,695305.263157895,1032.18883043198,3916.47666731099,25807.886510129,3963.24,3963.24,6063.12671519455,326.498458229049
0.396526,106.80835016835,6.98022164235385,764.167242404358,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6344416,34.8386352280702,3965.26,695659.649122807,695659.649122807,695659.649122807,1032.61861495961,3918.22529914507,25819.8769011273,3965.26,3965.26,6053.02879432843,325.839597017285
0.396728,106.862760942761,6.98377753723024,764.556527805481,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6347648,34.856382877193,3967.28,696014.035087719,696014.035087719,696014.035087719,1033.04836391908,3919.97382960264,25831.8668023858,3967.28,3967.28,6042.92112277661,325.182065361865
0.39693,106.917171717172,6.98733343210663,764.945813206604,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.635088,34.8741305263158,3969.3,696368.421052631,696368.421052631,696368.421052632,1033.47807733285,3921.72225874447,25843.8562141927,3969.3,3969.3,6032.80371682134,324.525860579795
0.397132,106.971582491582,6.99088932698302,765.335098607726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6354112,34.8918781754386,3971.32,696722.807017544,696722.807017544,696722.807017544,1033.90775522333,3923.47058663125,25855.8451368357,3971.32,3971.32,6022.67659276048,323.870979993497
0.397334,107.025993265993,6.99444522185941,765.724384008849,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6357344,34.9096258245614,3973.34,697077.192982456,697077.192982456,697077.192982456,1034.33739761294,3925.21881332358,25867.8335706022,3973.34,3973.34,6012.53976690761,323.217420930796
0.397536,107.080404040404,6.9980011167358,766.113669409972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6360576,34.9273734736842,3975.36,697431.578947368,697431.578947368,697431.578947368,1034.76700452404,3926.96693888202,25879.8215157793,3975.36,3975.36,6002.39325559191,322.565180724907
0.397738,107.134814814815,7.00155701161219,766.502954811095,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6363808,34.945121122807,3977.38,697785.964912281,697785.964912281,697785.96491228,1035.196575979,3928.71496336705,25891.8089726539,3977.38,3977.38,5992.23707515815,321.914256714429
0.39794,107.189225589226,7.00511290648858,766.892240212218,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.636704,34.9628687719298,3979.4,698140.350877193,698140.350877193,698140.350877193,1035.62611200013,3930.46288683909,25903.7959415123,3979.4,3979.4,5982.07124196669,321.264646243331
0.398142,107.243636363636,7.00866880136497,767.281525613341,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6370272,34.9806164210526,3981.42,698494.736842105,698494.736842105,698494.736842105,1036.05561260974,3932.21070935848,25915.7824226409,3981.42,3981.42,5971.89577239344,320.616346660941
0.398344,107.298047138047,7.01222469624136,767.670811014464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6373504,34.9983640701754,3983.44,698849.122807018,698849.122807018,698849.122807017,1036.48507783011,3933.95843098552,25927.7684163254,3983.44,3983.44,5961.71068282984,319.969355321937
0.398546,107.352457912458,7.01578059111775,768.060096415587,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6376736,35.0161117192982,3985.46,699203.50877193,699203.50877193,699203.50877193,1036.91450768347,3935.70605178041,25939.7539228514,3985.46,3985.46,5951.51598968281,319.323669586334
0.398748,107.406868686869,7.01933648599414,768.44938181671,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6379968,35.0338593684211,3987.48,699557.894736842,699557.894736842,699557.894736842,1037.34390219206,3937.4535718033,25951.7389425041,3987.48,3987.48,5941.31170937474,318.679286819476
0.39895,107.461279461279,7.02289238087053,768.838667217833,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.63832,35.0516070175439,3989.5,699912.280701754,699912.280701754,699912.280701754,1037.77326137807,3939.20099111428,25963.7234755685,3989.5,3989.5,5931.09785834349,318.036204392021
0.399152,107.51569023569,7.02644827574692,769.227952618956,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6386432,35.0693546666667,3991.52,700266.666666667,700266.666666667,700266.666666667,1038.20258526367,3940.94830977336,25975.7075223291,3991.52,3991.52,5920.87445304231,317.394419679937
0.399354,107.570101010101,7.03000417062331,769.617238020079,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.6389664,35.0871023157895,3993.54,700621.052631579,700621.052631579,700621.052631579,1038.63187387102,3942.69552784049,25987.6910830702,3993.54,3993.54,5910.64150993986,316.753930064483
