"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","SourceP2.ports[1].m_flow","SourceP2.ports[1].p","SourceP2.ports[1].h_outflow","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","SinkP2.ports[1].m_flow","SinkP2.ports[1].p","SinkP2.ports[1].h_outflow","SourceP3.ports[1].m_flow","SourceP3.ports[1].p","SourceP3.ports[1].h_outflow","V3.port_b.m_flow","V3.port_b.p","V3.port_b.h_outflow","V3.minLimiter.y","SinkP3.ports[1].m_flow","SinkP3.ports[1].p","SinkP3.ports[1].h_outflow"
2.0784,-3.87954531952035,1000000,84858.4652350282,-3.87954531952035,100000,84858.4652350282,0.5392,3.87954531952035,100000,84011.8111671368,0.5392,-1.80932391668905,1000000,84858.4652350282,-1.80932391668905,100000,84858.4652350282,0.5392,1.80932391668905,100000,84011.8111671368,-2.49018117683356,1000000,84858.4652350282,-2.49018117683356,100000,84858.4652350282,0.5392,2.49018117683356,100000,84011.8111671368
2.0792,-3.88242332049922,1000000,84858.4652350282,-3.88242332049922,100000,84858.4652350282,0.5396,3.88242332049922,100000,84011.8111671368,0.5396,-1.81149331623773,1000000,84858.4652350282,-1.81149331623773,100000,84858.4652350282,0.5396,1.81149331623773,100000,84011.8111671368,-2.49247577499551,1000000,84858.4652350282,-2.49247577499551,100000,84858.4652350282,0.5396,2.49247577499551,100000,84011.8111671368
2.08,-3.88530132147809,1000000,84858.4652350282,-3.88530132147809,100000,84858.4652350282,0.54,3.88530132147809,100000,84011.8111671368,0.54,-1.81366531692065,1000000,84858.4652350282,-1.81366531692065,100000,84858.4652350282,0.54,1.81366531692065,100000,84011.8111671368,-2.49477248753402,1000000,84858.4652350282,-2.49477248753402,100000,84858.4652350282,0.54,2.49477248753402,100000,84011.8111671368
2.0808,-3.88817932245696,1000000,84858.4652350282,-3.88817932245696,100000,84858.4652350282,0.5404,3.88817932245696,100000,84011.8111671368,0.5404,-1.8158399218566,1000000,84858.4652350282,-1.8158399218566,100000,84858.4652350282,0.5404,1.8158399218566,100000,84011.8111671368,-2.49707131639741,1000000,84858.4652350282,-2.49707131639741,100000,84858.4652350282,0.5404,2.49707131639741,100000,84011.8111671368
2.0816,-3.89105732343583,1000000,84858.4652350282,-3.89105732343583,100000,84858.4652350282,0.5408,3.89105732343583,100000,84011.8111671368,0.5408,-1.81801713416812,1000000,84858.4652350282,-1.81801713416812,100000,84858.4652350282,0.5408,1.81801713416812,100000,84011.8111671368,-2.49937226353578,1000000,84858.4652350282,-2.49937226353578,100000,84858.4652350282,0.5408,2.49937226353578,100000,84011.8111671368
2.0824,-3.89393532441471,1000000,84858.4652350282,-3.89393532441471,100000,84858.4652350282,0.5412,3.89393532441471,100000,84011.8111671368,0.5412,-1.82019695698148,1000000,84858.4652350282,-1.82019695698148,100000,84858.4652350282,0.5412,1.82019695698148,100000,84011.8111671368,-2.50167533090103,1000000,84858.4652350282,-2.50167533090103,100000,84858.4652350282,0.5412,2.50167533090103,100000,84011.8111671368
2.0832,-3.89681332539358,1000000,84858.4652350282,-3.89681332539358,100000,84858.4652350282,0.5416,3.89681332539358,100000,84011.8111671368,0.5416,-1.82237939342669,1000000,84858.4652350282,-1.82237939342669,100000,84858.4652350282,0.5416,1.82237939342669,100000,84011.8111671368,-2.50398052044687,1000000,84858.4652350282,-2.50398052044687,100000,84858.4652350282,0.5416,2.50398052044687,100000,84011.8111671368
2.084,-3.89969132637245,1000000,84858.4652350282,-3.89969132637245,100000,84858.4652350282,0.542,3.89969132637245,100000,84011.8111671368,0.542,-1.82456444663754,1000000,84858.4652350282,-1.82456444663754,100000,84858.4652350282,0.542,1.82456444663754,100000,84011.8111671368,-2.50628783412879,1000000,84858.4652350282,-2.50628783412879,100000,84858.4652350282,0.542,2.50628783412879,100000,84011.8111671368
2.0848,-3.90256932735133,1000000,84858.4652350282,-3.90256932735133,100000,84858.4652350282,0.5424,3.90256932735133,100000,84011.8111671368,0.5424,-1.82675211975154,1000000,84858.4652350282,-1.82675211975154,100000,84858.4652350282,0.5424,1.82675211975154,100000,84011.8111671368,-2.5085972739041,1000000,84858.4652350282,-2.5085972739041,100000,84858.4652350282,0.5424,2.5085972739041,100000,84011.8111671368
2.0856,-3.9054473283302,1000000,84858.4652350282,-3.9054473283302,100000,84858.4652350282,0.5428,3.9054473283302,100000,84011.8111671368,0.5428,-1.82894241591,1000000,84858.4652350282,-1.82894241591,100000,84858.4652350282,0.5428,1.82894241591,100000,84011.8111671368,-2.5109088417319,1000000,84858.4652350282,-2.5109088417319,100000,84858.4652350282,0.5428,2.5109088417319,100000,84011.8111671368
2.0864,-3.90832532930907,1000000,84858.4652350282,-3.90832532930907,100000,84858.4652350282,0.5432,3.90832532930907,100000,84011.8111671368,0.5432,-1.83113533825797,1000000,84858.4652350282,-1.83113533825797,100000,84858.4652350282,0.5432,1.83113533825797,100000,84011.8111671368,-2.51322253957311,1000000,84858.4652350282,-2.51322253957311,100000,84858.4652350282,0.5432,2.51322253957311,100000,84011.8111671368
2.0872,-3.91120333028794,1000000,84858.4652350282,-3.91120333028794,100000,84858.4652350282,0.5436,3.91120333028794,100000,84011.8111671368,0.5436,-1.83333088994429,1000000,84858.4652350282,-1.83333088994429,100000,84858.4652350282,0.5436,1.83333088994429,100000,84011.8111671368,-2.51553836939044,1000000,84858.4652350282,-2.51553836939044,100000,84858.4652350282,0.5436,2.51553836939044,100000,84011.8111671368
2.088,-3.91408133126682,1000000,84858.4652350282,-3.91408133126682,100000,84858.4652350282,0.544,3.91408133126682,100000,84011.8111671368,0.544,-1.83552907412156,1000000,84858.4652350282,-1.83552907412156,100000,84858.4652350282,0.544,1.83552907412156,100000,84011.8111671368,-2.51785633314842,1000000,84858.4652350282,-2.51785633314842,100000,84858.4652350282,0.544,2.51785633314842,100000,84011.8111671368
2.0888,-3.91695933224569,1000000,84858.4652350282,-3.91695933224569,100000,84858.4652350282,0.5444,3.91695933224569,100000,84011.8111671368,0.5444,-1.83772989394616,1000000,84858.4652350282,-1.83772989394616,100000,84858.4652350282,0.5444,1.83772989394616,100000,84011.8111671368,-2.52017643281339,1000000,84858.4652350282,-2.52017643281339,100000,84858.4652350282,0.5444,2.52017643281339,100000,84011.8111671368
2.0896,-3.91983733322456,1000000,84858.4652350282,-3.91983733322456,100000,84858.4652350282,0.5448,3.91983733322456,100000,84011.8111671368,0.5448,-1.83993335257828,1000000,84858.4652350282,-1.83993335257828,100000,84858.4652350282,0.5448,1.83993335257828,100000,84011.8111671368,-2.5224986703535,1000000,84858.4652350282,-2.5224986703535,100000,84858.4652350282,0.5448,2.5224986703535,100000,84011.8111671368
2.0904,-3.92271533420343,1000000,84858.4652350282,-3.92271533420343,100000,84858.4652350282,0.5452,3.92271533420343,100000,84011.8111671368,0.5452,-1.84213945318186,1000000,84858.4652350282,-1.84213945318186,100000,84858.4652350282,0.5452,1.84213945318186,100000,84011.8111671368,-2.52482304773871,1000000,84858.4652350282,-2.52482304773871,100000,84858.4652350282,0.5452,2.52482304773871,100000,84011.8111671368
2.0912,-3.92559333518231,1000000,84858.4652350282,-3.92559333518231,100000,84858.4652350282,0.5456,3.92559333518231,100000,84011.8111671368,0.5456,-1.84434819892465,1000000,84858.4652350282,-1.84434819892465,100000,84858.4652350282,0.5456,1.84434819892465,100000,84011.8111671368,-2.5271495669408,1000000,84858.4652350282,-2.5271495669408,100000,84858.4652350282,0.5456,2.5271495669408,100000,84011.8111671368
2.092,-3.92847133616118,1000000,84858.4652350282,-3.92847133616118,100000,84858.4652350282,0.546,3.92847133616118,100000,84011.8111671368,0.546,-1.84655959297822,1000000,84858.4652350282,-1.84655959297822,100000,84858.4652350282,0.546,1.84655959297822,100000,84011.8111671368,-2.52947822993336,1000000,84858.4652350282,-2.52947822993336,100000,84858.4652350282,0.546,2.52947822993336,100000,84011.8111671368
2.0928,-3.93134933714005,1000000,84858.4652350282,-3.93134933714005,100000,84858.4652350282,0.5464,3.93134933714005,100000,84011.8111671368,0.5464,-1.84877363851792,1000000,84858.4652350282,-1.84877363851792,100000,84858.4652350282,0.5464,1.84877363851792,100000,84011.8111671368,-2.53180903869181,1000000,84858.4652350282,-2.53180903869181,100000,84858.4652350282,0.5464,2.53180903869181,100000,84011.8111671368
2.0936,-3.93422733811892,1000000,84858.4652350282,-3.93422733811892,100000,84858.4652350282,0.5468,3.93422733811892,100000,84011.8111671368,0.5468,-1.8509903387229,1000000,84858.4652350282,-1.8509903387229,100000,84858.4652350282,0.5468,1.8509903387229,100000,84011.8111671368,-2.53414199519338,1000000,84858.4652350282,-2.53414199519338,100000,84858.4652350282,0.5468,2.53414199519338,100000,84011.8111671368
2.0944,-3.9371053390978,1000000,84858.4652350282,-3.9371053390978,100000,84858.4652350282,0.5472,3.9371053390978,100000,84011.8111671368,0.5472,-1.85320969677615,1000000,84858.4652350282,-1.85320969677615,100000,84858.4652350282,0.5472,1.85320969677615,100000,84011.8111671368,-2.53647710141713,1000000,84858.4652350282,-2.53647710141713,100000,84858.4652350282,0.5472,2.53647710141713,100000,84011.8111671368
2.0952,-3.93998334007667,1000000,84858.4652350282,-3.93998334007667,100000,84858.4652350282,0.5476,3.93998334007667,100000,84011.8111671368,0.5476,-1.85543171586444,1000000,84858.4652350282,-1.85543171586444,100000,84858.4652350282,0.5476,1.85543171586444,100000,84011.8111671368,-2.53881435934394,1000000,84858.4652350282,-2.53881435934394,100000,84858.4652350282,0.5476,2.53881435934394,100000,84011.8111671368
2.096,-3.94286134105554,1000000,84858.4652350282,-3.94286134105554,100000,84858.4652350282,0.548,3.94286134105554,100000,84011.8111671368,0.548,-1.85765639917839,1000000,84858.4652350282,-1.85765639917839,100000,84858.4652350282,0.548,1.85765639917839,100000,84011.8111671368,-2.5411537709565,1000000,84858.4652350282,-2.5411537709565,100000,84858.4652350282,0.548,2.5411537709565,100000,84011.8111671368
2.0968,-3.94573934203442,1000000,84858.4652350282,-3.94573934203442,100000,84858.4652350282,0.5484,3.94573934203442,100000,84011.8111671368,0.5484,-1.85988374991244,1000000,84858.4652350282,-1.85988374991244,100000,84858.4652350282,0.5484,1.85988374991244,100000,84011.8111671368,-2.54349533823936,1000000,84858.4652350282,-2.54349533823936,100000,84858.4652350282,0.5484,2.54349533823936,100000,84011.8111671368
2.0976,-3.94861734301329,1000000,84858.4652350282,-3.94861734301329,100000,84858.4652350282,0.5488,3.94861734301329,100000,84011.8111671368,0.5488,-1.86211377126486,1000000,84858.4652350282,-1.86211377126486,100000,84858.4652350282,0.5488,1.86211377126486,100000,84011.8111671368,-2.54583906317887,1000000,84858.4652350282,-2.54583906317887,100000,84858.4652350282,0.5488,2.54583906317887,100000,84011.8111671368
2.0984,-3.95149534399216,1000000,84858.4652350282,-3.95149534399216,100000,84858.4652350282,0.5492,3.95149534399216,100000,84011.8111671368,0.5492,-1.86434646643774,1000000,84858.4652350282,-1.86434646643774,100000,84858.4652350282,0.5492,1.86434646643774,100000,84011.8111671368,-2.54818494776323,1000000,84858.4652350282,-2.54818494776323,100000,84858.4652350282,0.5492,2.54818494776323,100000,84011.8111671368
2.0992,-3.95437334497103,1000000,84858.4652350282,-3.95437334497103,100000,84858.4652350282,0.5496,3.95437334497103,100000,84011.8111671368,0.5496,-1.86658183863702,1000000,84858.4652350282,-1.86658183863702,100000,84858.4652350282,0.5496,1.86658183863702,100000,84011.8111671368,-2.55053299398245,1000000,84858.4652350282,-2.55053299398245,100000,84858.4652350282,0.5496,2.55053299398245,100000,84011.8111671368
2.1,-3.95725134594991,1000000,84858.4652350282,-3.95725134594991,100000,84858.4652350282,0.55,3.95725134594991,100000,84011.8111671368,0.55,-1.86881989107249,1000000,84858.4652350282,-1.86881989107249,100000,84858.4652350282,0.55,1.86881989107249,100000,84011.8111671368,-2.55288320382839,1000000,84858.4652350282,-2.55288320382839,100000,84858.4652350282,0.55,2.55288320382839,100000,84011.8111671368
2.1008,-3.96012934692878,1000000,84858.4652350282,-3.96012934692878,100000,84858.4652350282,0.5504,3.96012934692878,100000,84011.8111671368,0.5504,-1.87106062695779,1000000,84858.4652350282,-1.87106062695779,100000,84858.4652350282,0.5504,1.87106062695779,100000,84011.8111671368,-2.55523557929475,1000000,84858.4652350282,-2.55523557929475,100000,84858.4652350282,0.5504,2.55523557929475,100000,84011.8111671368
2.1016,-3.96300734790765,1000000,84858.4652350282,-3.96300734790765,100000,84858.4652350282,0.5508,3.96300734790765,100000,84011.8111671368,0.5508,-1.87330404951039,1000000,84858.4652350282,-1.87330404951039,100000,84858.4652350282,0.5508,1.87330404951039,100000,84011.8111671368,-2.55759012237705,1000000,84858.4652350282,-2.55759012237705,100000,84858.4652350282,0.5508,2.55759012237705,100000,84011.8111671368
2.1024,-3.96588534888653,1000000,84858.4652350282,-3.96588534888653,100000,84858.4652350282,0.5512,3.96588534888653,100000,84011.8111671368,0.5512,-1.87555016195165,1000000,84858.4652350282,-1.87555016195165,100000,84858.4652350282,0.5512,1.87555016195165,100000,84011.8111671368,-2.55994683507266,1000000,84858.4652350282,-2.55994683507266,100000,84858.4652350282,0.5512,2.55994683507266,100000,84011.8111671368
2.1032,-3.9687633498654,1000000,84858.4652350282,-3.9687633498654,100000,84858.4652350282,0.5516,3.9687633498654,100000,84011.8111671368,0.5516,-1.87779896750677,1000000,84858.4652350282,-1.87779896750677,100000,84858.4652350282,0.5516,1.87779896750677,100000,84011.8111671368,-2.5623057193808,1000000,84858.4652350282,-2.5623057193808,100000,84858.4652350282,0.5516,2.5623057193808,100000,84011.8111671368
2.104,-3.97164135084427,1000000,84858.4652350282,-3.97164135084427,100000,84858.4652350282,0.552,3.97164135084427,100000,84011.8111671368,0.552,-1.88005046940482,1000000,84858.4652350282,-1.88005046940482,100000,84858.4652350282,0.552,1.88005046940482,100000,84011.8111671368,-2.5646667773025,1000000,84858.4652350282,-2.5646667773025,100000,84858.4652350282,0.552,2.5646667773025,100000,84011.8111671368
2.1048,-3.97451935182314,1000000,84858.4652350282,-3.97451935182314,100000,84858.4652350282,0.5524,3.97451935182314,100000,84011.8111671368,0.5524,-1.88230467087875,1000000,84858.4652350282,-1.88230467087875,100000,84858.4652350282,0.5524,1.88230467087875,100000,84011.8111671368,-2.56703001084067,1000000,84858.4652350282,-2.56703001084067,100000,84858.4652350282,0.5524,2.56703001084067,100000,84011.8111671368
2.1056,-3.97739735280201,1000000,84858.4652350282,-3.97739735280201,100000,84858.4652350282,0.5528,3.97739735280201,100000,84011.8111671368,0.5528,-1.88456157516538,1000000,84858.4652350282,-1.88456157516538,100000,84858.4652350282,0.5528,1.88456157516538,100000,84011.8111671368,-2.56939542200004,1000000,84858.4652350282,-2.56939542200004,100000,84858.4652350282,0.5528,2.56939542200004,100000,84011.8111671368
2.1064,-3.98027535378089,1000000,84858.4652350282,-3.98027535378089,100000,84858.4652350282,0.5532,3.98027535378089,100000,84011.8111671368,0.5532,-1.88682118550541,1000000,84858.4652350282,-1.88682118550541,100000,84858.4652350282,0.5532,1.88682118550541,100000,84011.8111671368,-2.5717630127872,1000000,84858.4652350282,-2.5717630127872,100000,84858.4652350282,0.5532,2.5717630127872,100000,84011.8111671368
2.1072,-3.98315335475976,1000000,84858.4652350282,-3.98315335475976,100000,84858.4652350282,0.5536,3.98315335475976,100000,84011.8111671368,0.5536,-1.88908350514343,1000000,84858.4652350282,-1.88908350514343,100000,84858.4652350282,0.5536,1.88908350514343,100000,84011.8111671368,-2.57413278521059,1000000,84858.4652350282,-2.57413278521059,100000,84858.4652350282,0.5536,2.57413278521059,100000,84011.8111671368
2.108,-3.98603135573863,1000000,84858.4652350282,-3.98603135573863,100000,84858.4652350282,0.554,3.98603135573863,100000,84011.8111671368,0.554,-1.89134853732792,1000000,84858.4652350282,-1.89134853732792,100000,84858.4652350282,0.554,1.89134853732792,100000,84011.8111671368,-2.5765047412805,1000000,84858.4652350282,-2.5765047412805,100000,84858.4652350282,0.554,2.5765047412805,100000,84011.8111671368
2.1088,-3.9889093567175,1000000,84858.4652350282,-3.9889093567175,100000,84858.4652350282,0.5544,3.9889093567175,100000,84011.8111671368,0.5544,-1.89361628531125,1000000,84858.4652350282,-1.89361628531125,100000,84858.4652350282,0.5544,1.89361628531125,100000,84011.8111671368,-2.57887888300905,1000000,84858.4652350282,-2.57887888300905,100000,84858.4652350282,0.5544,2.57887888300905,100000,84011.8111671368
2.1096,-3.99178735769638,1000000,84858.4652350282,-3.99178735769638,100000,84858.4652350282,0.5548,3.99178735769638,100000,84011.8111671368,0.5548,-1.8958867523497,1000000,84858.4652350282,-1.8958867523497,100000,84858.4652350282,0.5548,1.8958867523497,100000,84011.8111671368,-2.58125521241026,1000000,84858.4652350282,-2.58125521241026,100000,84858.4652350282,0.5548,2.58125521241026,100000,84011.8111671368
2.1104,-3.99466535867525,1000000,84858.4652350282,-3.99466535867525,100000,84858.4652350282,0.5552,3.99466535867525,100000,84011.8111671368,0.5552,-1.89815994170345,1000000,84858.4652350282,-1.89815994170345,100000,84858.4652350282,0.5552,1.89815994170345,100000,84011.8111671368,-2.58363373149996,1000000,84858.4652350282,-2.58363373149996,100000,84858.4652350282,0.5552,2.58363373149996,100000,84011.8111671368
2.1112,-3.99754335965412,1000000,84858.4652350282,-3.99754335965412,100000,84858.4652350282,0.5556,3.99754335965412,100000,84011.8111671368,0.5556,-1.90043585663657,1000000,84858.4652350282,-1.90043585663657,100000,84858.4652350282,0.5556,1.90043585663657,100000,84011.8111671368,-2.58601444229586,1000000,84858.4652350282,-2.58601444229586,100000,84858.4652350282,0.5556,2.58601444229586,100000,84011.8111671368
2.112,-4.000421360633,1000000,84858.4652350282,-4.000421360633,100000,84858.4652350282,0.556,4.000421360633,100000,84011.8111671368,0.556,-1.90271450041707,1000000,84858.4652350282,-1.90271450041707,100000,84858.4652350282,0.556,1.90271450041707,100000,84011.8111671368,-2.58839734681754,1000000,84858.4652350282,-2.58839734681754,100000,84858.4652350282,0.556,2.58839734681754,100000,84011.8111671368
2.1128,-4.00329936161187,1000000,84858.4652350282,-4.00329936161187,100000,84858.4652350282,0.5564,4.00329936161187,100000,84011.8111671368,0.5564,-1.90499587631687,1000000,84858.4652350282,-1.90499587631687,100000,84858.4652350282,0.5564,1.90499587631687,100000,84011.8111671368,-2.5907824470864,1000000,84858.4652350282,-2.5907824470864,100000,84858.4652350282,0.5564,2.5907824470864,100000,84011.8111671368
