"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w","Revolute5.phi","Revolute5.w","Revolute6.phi","Revolute6.w","Revolute7.phi","Revolute7.w","Revolute8.phi","Revolute8.w"
0.45562,1.40554465489069,2.61313352932039,-0.534207780021801,-3.18442645969907,-1.84065221229769,2.05781991740069,-1.51484879000992,-7.13316641286976,1.40554465489069,2.6131335293204,-0.534207780021748,-3.18442645969943,-1.84065221229769,2.05781991740053,-1.51484879000988,-7.13316641286938
0.45584,1.40611966806052,2.61425749974658,-0.534908311078261,-3.18403539764637,-1.84018041498319,2.23159751037611,-1.51641875959136,-7.13928566638687,1.40611966806052,2.61425749974659,-0.534908311078207,-3.18403539764673,-1.84018041498319,2.23159751037594,-1.51641875959132,-7.1392856663865
0.45606,1.40669492569656,2.61535362094346,-0.535608754588264,-3.1836305784817,-1.83967013731271,2.40765920312943,-1.51799007628635,-7.14541289444881,1.40669492569656,2.61535362094347,-0.53560875458821,-3.18363057848205,-1.83967013731271,2.40765920312926,-1.51799007628631,-7.14541289444843
0.45628,1.4072704215243,2.61641949233031,-0.536309107521772,-3.1832119710987,-1.83912087368869,2.58603986380677,-1.51956274184836,-7.15154808689574,1.4072704215243,2.61641949233032,-0.536309107521719,-3.18321197109906,-1.83912087368869,2.58603986380659,-1.51956274184833,-7.15154808689537
0.4565,1.40784614876463,2.61745265051706,-0.537009366841892,-3.18277954440095,-1.83853211096751,2.76677494043566,-1.52113675802867,-7.15769123331122,1.40784614876463,2.61745265051707,-0.537009366841839,-3.1827795444013,-1.83853211096751,2.76677494043548,-1.52113675802864,-7.15769123331085
0.45672,1.4084220988549,2.61845042558988,-0.5377095295054,-3.18233326732348,-1.83790332109729,2.94990020890234,-1.52271212657433,-7.16384232298418,1.4084220988549,2.61845042558989,-0.537709529505346,-3.18233326732384,-1.83790332109728,2.94990020890216,-1.52271212657429,-7.1638423229838
0.45694,1.40899826393463,2.61941022038499,-0.53840959246171,-3.18187310879173,-1.83723397528954,3.13545228880217,-1.52428884923195,-7.17000134497871,1.40899826393463,2.619410220385,-0.538409592461657,-3.18187310879209,-1.83723397528954,3.13545228880199,-1.52428884923191,-7.17000134497833
0.45716,1.40957463574587,2.62032938691434,-0.539109552653331,-3.18139903774013,-1.83652353768227,3.3234684279784,-1.52586692774598,-7.17616828810125,1.40957463574587,2.62032938691435,-0.539109552653278,-3.18139903774049,-1.83652353768227,3.32346842797822,-1.52586692774595,-7.17616828810088
0.45738,1.4101512050964,2.62120516603517,-0.539809407016074,-3.18091102312131,-1.83577146222274,3.51398640187079,-1.52744636385788,-7.18234314088387,1.4101512050964,2.62120516603518,-0.539809407016021,-3.18091102312167,-1.83577146222274,3.5139864018706,-1.52744636385784,-7.18234314088349
0.4576,1.41072796220192,2.62203472588083,-0.540509152478917,-3.18040903390072,-1.83497719457805,3.70704459215082,-1.52902715930655,-7.18852589159264,1.41072796220191,2.62203472588084,-0.540509152478864,-3.18040903390108,-1.83497719457805,3.70704459215063,-1.52902715930651,-7.18852589159226
0.45782,1.41130489667417,2.62281516050649,-0.541208785964001,-3.1798930390571,-1.83414017202035,3.90268199313309,-1.53060931582833,-7.19471652822597,1.41130489667417,2.6228151605065,-0.541208785963948,-3.17989303905746,-1.83414017202035,3.9026819931329,-1.53060931582829,-7.1947165282256
0.45804,1.41188199750904,2.62354348853498,-0.541908304386635,-3.17936300758296,-1.83325982331199,4.10093821818661,-1.53219283515689,-7.20091503851293,1.41188199750904,2.62354348853499,-0.541908304386583,-3.17936300758333,-1.83325982331199,4.10093821818642,-1.53219283515686,-7.20091503851255
0.45826,1.41245925275641,2.62421661312453,-0.542607704655399,-3.17881890848907,-1.83233556745606,4.30185328021496,-1.53377771902293,-7.20712140990645,1.4124592527564,2.62421661312454,-0.542607704655346,-3.17881890848943,-1.83233556745606,4.30185328021476,-1.53377771902289,-7.20712140990607
0.45848,1.41303664867073,2.62483121882666,-0.543306983672421,-3.17826071081534,-1.83136681059537,4.50546700348957,-1.53536396915316,-7.21333562956844,1.41303664867072,2.62483121882667,-0.543306983672368,-3.17826071081571,-1.83136681059537,4.50546700348937,-1.53536396915313,-7.21333562956806
0.4587,1.41361417300624,2.62538417215778,-0.544006138332292,-3.17768838359011,-1.83035295768897,4.71182137784744,-1.53695158727376,-7.21955768442032,1.41361417300624,2.62538417215779,-0.544006138332239,-3.17768838359048,-1.83035295768897,4.71182137784724,-1.53695158727372,-7.21955768441994
0.45892,1.41419181188733,2.62587214133219,-0.544705165523094,-3.17710189586951,-1.82929340128117,4.92095835174343,-1.53854057510703,-7.22578756109204,1.41419181188733,2.6258721413322,-0.544705165523042,-3.17710189586988,-1.82929340128117,4.92095835174322,-1.53854057510699,-7.22578756109166
0.45914,1.41476955072357,2.62629170756294,-0.545404062126095,-3.17650121672635,-1.82818752469165,5.13292049671834,-1.54013093437234,-7.23202524593505,1.41476955072357,2.62629170756295,-0.545404062126043,-3.17650121672672,-1.82818752469165,5.13292049671813,-1.5401309343723,-7.23202524593467
0.45936,1.41534737419554,2.62663936342958,-0.54610282501575,-3.17588631525068,-1.82703470189254,5.34775101218654,-1.54172266678605,-7.23827072502053,1.41534737419554,2.62663936342959,-0.546102825015698,-3.17588631525105,-1.82703470189254,5.34775101218633,-1.54172266678601,-7.23827072502015
0.45958,1.41592526624065,2.626911511246,-0.546801451059705,-3.1752571605503,-1.82583429738542,5.56549373022361,-1.54331577406147,-7.24452398413768,1.41592526624065,2.62691151124601,-0.546801451059653,-3.17525716055067,-1.82583429738542,5.56549373022339,-1.54331577406143,-7.2445239841373
0.4598,1.41650321003896,2.62710446142818,-0.547499937118798,-3.17461372175124,-1.82458566607835,5.78619312035374,-1.5449102579088,-7.25078500879195,1.41650321003896,2.62710446142819,-0.547499937118746,-3.17461372175162,-1.82458566607835,5.78619312035352,-1.54491025790876,-7.25078500879157
0.46002,1.41708118647909,2.62721425806526,-0.548198280047483,-3.17395596801397,-1.82328815066582,6.00989263127195,-1.54650612003373,-7.25705378418449,1.41708118647909,2.62721425806527,-0.548198280047431,-3.17395596801434,-1.82328815066582,6.00989263127173,-1.54650612003369,-7.25705378418411
0.46024,1.4176591769078,2.62723699149787,-0.548896476693065,-3.17328386850542,-1.82194108604645,6.23663771972064,-1.54810336213984,-7.26333029524465,1.4176591769078,2.62723699149788,-0.548896476693013,-3.1732838685058,-1.82194108604645,6.23663771972041,-1.5481033621398,-7.26333029524427
0.46046,1.41823716235617,2.62716871032281,-0.549594523895917,-3.17259739240736,-1.82054379795197,6.46647502408362,-1.5497019859278,-7.26961452661882,1.41823716235617,2.62716871032282,-0.549594523895865,-3.17259739240773,-1.82054379795197,6.46647502408338,-1.54970198592777,-7.26961452661843
0.46068,1.41881512244144,2.62700529652589,-0.550292418489775,-3.17189650892803,-1.81909560104338,6.69945118311079,-1.55130199309447,-7.27590646265524,1.41881512244144,2.6270052965259,-0.550292418489724,-3.17189650892841,-1.81909560104338,6.69945118311055,-1.55130199309443,-7.27590646265486
0.4609,1.41939303590098,2.62674252616217,-0.550990157301597,-3.17118118729706,-1.81759579968848,6.93561344042599,-1.55290338533322,-7.28220608740911,1.41939303590098,2.62674252616218,-0.550990157301545,-3.17118118729744,-1.81759579968847,6.93561344042575,-1.55290338533318,-7.28220608740873
0.46112,1.41997088057511,2.6263760673926,-0.551687737151557,-3.17045139676596,-1.81604368783406,7.17500964612758,-1.55450616433396,-7.28851338464075,1.41997088057511,2.62637606739261,-0.551687737151506,-3.17045139676634,-1.81604368783406,7.17500964612734,-1.55450616433392,-7.28851338464037
0.46134,1.42054863339009,2.62590147852071,-0.552385154853056,-3.16970710660874,-1.81443854887824,7.41768825838905,-1.55611033178304,-7.29482833781387,1.42054863339009,2.62590147852072,-0.552385154853004,-3.16970710660912,-1.81443854887824,7.4176882583888,-1.556110331783,-7.29482833781349
0.46156,1.42112626996831,2.62531416865957,-0.553082407212816,-3.16894828612593,-1.8127796556728,7.66369781259198,-1.55771588936285,-7.30115093008894,1.42112626996831,2.62531416865958,-0.553082407212764,-3.16894828612631,-1.8127796556728,7.66369781259172,-1.55771588936281,-7.30115093008856
0.46178,1.42170376276358,2.62460921047661,-0.553779491031366,-3.16817490466294,-1.81106627104094,7.91308428276939,-1.55932283875026,-7.30748114429768,1.42170376276358,2.62460921047662,-0.553779491031314,-3.16817490466332,-1.81106627104094,7.91308428276913,-1.55932283875022,-7.3074811442973
0.462,1.4222810870374,2.62378193926873,-0.554476403101486,-3.16738693155309,-1.80929764555579,8.1658996471902,-1.56093118162157,-7.31381896301844,1.4222810870374,2.62378193926874,-0.554476403101435,-3.16738693155347,-1.80929764555579,8.16589964718994,-1.56093118162153,-7.31381896301806
0.46222,1.42285821542287,2.62282740756604,-0.555173140209621,-3.16658433617009,-1.80747301930569,8.42219414677664,-1.56254091964793,-7.32016436850464,1.42285821542287,2.62282740756605,-0.55517314020957,-3.16658433617047,-1.80747301930569,8.42219414677638,-1.56254091964789,-7.32016436850426
0.46244,1.42343511948968,2.62174054182024,-0.55586969913547,-3.16576708791348,-1.80559162121381,8.68201854727698,-1.56415205449656,-7.32651734270334,1.42343511948968,2.62174054182025,-0.555869699135419,-3.16576708791387,-1.80559162121381,8.6820185472767,-1.56415205449652,-7.32651734270296
0.46266,1.42401176972327,2.62051614006902,-0.556566076651989,-3.16493515620917,-1.80365266891166,8.94542413556223,-1.56576458783073,-7.33287786725348,1.42401176972327,2.62051614006903,-0.556566076651938,-3.16493515620956,-1.80365266891166,8.94542413556195,-1.56576458783069,-7.3328778672531
0.46288,1.42458813550405,2.61914886960051,-0.557262269525397,-3.16408851051002,-1.80165536861264,9.21246271592295,-1.56737852130966,-7.33924592348399,1.42458813550405,2.61914886960052,-0.557262269525346,-3.1640885105104,-1.80165536861264,9.21246271592267,-1.56737852130961,-7.33924592348361
0.4631,1.42516418423038,2.61763319387636,-0.557958274515407,-3.16322712030478,-1.79959891715303,9.48318460547448,-1.56899385658776,-7.34562149240131,1.42516418423038,2.61763319387638,-0.557958274515356,-3.16322712030517,-1.79959891715303,9.48318460547419,-1.56899385658772,-7.34562149240092
0.46332,1.42573988145285,2.61596338301029,-0.558654088375181,-3.16235095511717,-1.79748250147295,9.75763899289574,-1.57061059531471,-7.35200455468948,1.42573988145285,2.61596338301031,-0.55865408837513,-3.16235095511756,-1.79748250147295,9.75763899289545,-1.57061059531467,-7.35200455468909
0.46354,1.42631519375499,2.61413375116333,-0.559349707850583,-3.16145998447816,-1.7953052911447,10.0358807154229,-1.57222873913783,-7.35839509074458,1.42631519375499,2.61413375116334,-0.559349707850533,-3.16145998447854,-1.7953052911447,10.0358807154226,-1.57222873913779,-7.35839509074419
0.46376,1.42689008541562,2.61213838015916,-0.560045129681047,-3.16055417795886,-1.79306644664298,10.3179625037708,-1.57384828969921,-7.36479308063146,1.42689008541561,2.61213838015917,-0.560045129680996,-3.16055417795925,-1.79306644664298,10.3179625037705,-1.57384828969917,-7.36479308063107
0.46398,1.42746451943795,2.60997120390102,-0.560740350599305,-3.15963350516092,-1.79076511656037,10.6039374321906,-1.57546924863657,-7.37119850409503,1.42746451943795,2.60997120390103,-0.560740350599254,-3.15963350516131,-1.79076511656037,10.6039374321903,-1.57546924863653,-7.37119850409465
0.4642,1.42803845752494,2.6076260057097,-0.561435367331394,-3.15869793571713,-1.7884004374909,10.8938589055344,-1.57709161758315,-7.37761134055841,1.42803845752494,2.60762600570971,-0.561435367331343,-3.15869793571752,-1.7884004374909,10.8938589055341,-1.57709161758311,-7.37761134055803
0.46442,1.42861186005443,2.60509641566156,-0.562130176596662,-3.15774743929202,-1.7859715339136,11.1877806463188,-1.57871539816768,-7.38403156912103,1.42861186005443,2.60509641566158,-0.562130176596611,-3.15774743929241,-1.7859715339136,11.1877806463185,-1.57871539816764,-7.38403156912065
0.46464,1.42918468475139,2.60237582057593,-0.56282477510806,-3.15678198559262,-1.78347752719482,11.4857526217101,-1.58034059201343,-7.39045916854679,1.42918468475139,2.60237582057594,-0.56282477510801,-3.15678198559301,-1.78347752719482,11.4857526217098,-1.58034059201339,-7.39045916854641
0.46486,1.42975688861064,2.59945749190337,-0.563519159571715,-3.15580154435396,-1.78091752184324,11.787827098601,-1.58196720073947,-7.39689411727711,1.42975688861064,2.59945749190339,-0.563519159571665,-3.15580154435436,-1.78091752184324,11.7878270986007,-1.58196720073943,-7.39689411727673
0.46508,1.43032842812795,2.59633460021547,-0.56421332668688,-3.15480608533768,-1.77829060360287,12.0940594278928,-1.5835952259607,-7.40333639343097,1.43032842812795,2.59633460021548,-0.56421332668683,-3.15480608533807,-1.77829060360287,12.0940594278924,-1.58359522596066,-7.40333639343059
0.4653,1.43089925767249,2.59300010509897,-0.564907273146291,-3.15379557834509,-1.77559585055298,12.4045030375404,-1.5852246692868,-7.40978597479082,1.43089925767249,2.59300010509898,-0.56490727314624,-3.15379557834549,-1.77559585055298,12.4045030375401,-1.58522466928676,-7.40978597479044
0.46552,1.43146933009917,2.58944679520139,-0.565600995636033,-3.1527699932129,-1.7728323285333,12.7192114046784,-1.58685553232256,-7.41624283880556,1.43146933009917,2.5894467952014,-0.565600995635983,-3.1527699932133,-1.7728323285333,12.7192114046781,-1.58685553232252,-7.41624283880518
0.46574,1.43203859671992,2.58566728530493,-0.566294490835548,-3.15172929981379,-1.76999909105513,13.0382380304084,-1.58848781666779,-7.42270696258862,1.43203859671992,2.58566728530494,-0.566294490835498,-3.15172929981419,-1.76999909105513,13.0382380304081,-1.58848781666775,-7.42270696258824
0.46596,1.4326070061625,2.58165396067338,-0.566987755417871,-3.15067346806506,-1.76709519122565,13.3616320784248,-1.59012152391664,-7.42917832290955,1.4326070061625,2.5816539606734,-0.566987755417821,-3.15067346806546,-1.76709519122565,13.3616320784245,-1.5901215239166,-7.42917832290916
0.46618,1.43317450543294,2.57739902583948,-0.567680786049407,-3.14960246792145,-1.76411966987673,13.6894426026167,-1.59175665565816,-7.43565689619849,1.43317450543294,2.5773990258395,-0.567680786049358,-3.14960246792186,-1.76411966987673,13.6894426026163,-1.59175665565811,-7.4356568961981
0.4664,1.43374104135258,2.57289457114761,-0.568373579389631,-3.1485162693654,-1.7610715396484,14.0217242348387,-1.59339321347704,-7.44214265855293,1.43374104135258,2.57289457114762,-0.568373579389581,-3.1485162693658,-1.7610715396484,14.0217242348384,-1.593393213477,-7.44214265855255
0.46662,1.43430655821707,2.5681324602362,-0.569066132091577,-3.14741484242412,-1.75794980986911,14.3585281471066,-1.59503119895228,-7.44863558572219,1.43430655821707,2.56813246023622,-0.569066132091527,-3.14741484242452,-1.75794980986911,14.3585281471062,-1.59503119895224,-7.44863558572181
0.46684,1.43487099855125,2.56310436425049,-0.569758440801681,-3.1462981571647,-1.75475347800514,14.6999050806127,-1.5966706136575,-7.45513565311012,1.43487099855125,2.5631043642505,-0.569758440801632,-3.1462981571651,-1.75475347800515,14.6999050806123,-1.59667061365746,-7.45513565310973
0.46706,1.43543430307511,2.55780175866114,-0.570450502159788,-3.14516618369477,-1.75148152962995,15.0459052995247,-1.59831145916091,-7.46164283577315,1.43543430307511,2.55780175866116,-0.570450502159739,-3.14516618369517,-1.75148152962996,15.0459052995244,-1.59831145916087,-7.46164283577277
0.46728,1.43599641011822,2.55221592506765,-0.57114231279928,-3.14401889216726,-1.74813294865073,15.3965753180946,-1.59995373702491,-7.46815710841534,1.43599641011822,2.55221592506767,-0.571142312799231,-3.14401889216767,-1.74813294865074,15.3965753180942,-1.59995373702487,-7.46815710841496
0.4675,1.43655725574756,2.54633794655334,-0.571833869347044,-3.14285625277988,-1.74470671426594,15.7519588018769,-1.60159744880608,-7.47467844538733,1.43655725574756,2.54633794655336,-0.571833869346995,-3.14285625278029,-1.74470671426594,15.7519588018765,-1.60159744880604,-7.47467844538695
0.46772,1.43711677531901,2.5401586901723,-0.572525168423136,-3.1416782357642,-1.74120177144317,16.1121057987203,-1.60324259605612,-7.48120682069314,1.43711677531901,2.54015869017231,-0.572525168423087,-3.1416782357646,-1.74120177144317,16.1121057987199,-1.60324259605608,-7.48120682069275
0.46794,1.43767490161959,2.53366882025187,-0.573216206641187,-3.14048481139967,-1.73761706480837,16.4770620222725,-1.60488918032062,-7.48774220797819,1.43767490161959,2.53366882025189,-0.573216206641139,-3.14048481140007,-1.73761706480837,16.4770620222721,-1.60488918032058,-7.4877422079778
0.46816,1.4382315654022,2.52685879007028,-0.573906980608283,-3.13927595001019,-1.733951528036,16.846872133674,-1.60653720313937,-7.49428458053049,1.43823156540219,2.5268587900703,-0.573906980608234,-3.1392759500106,-1.733951528036,16.8468721336737,-1.60653720313933,-7.49428458053011
0.46838,1.43878669534754,2.51971883871072,-0.574597486924973,-3.13805162196483,-1.73020408389125,17.2215796724029,-1.6081866660463,-7.5008339112787,1.43878669534754,2.51971883871073,-0.574597486924924,-3.13805162196524,-1.73020408389125,17.2215796724025,-1.60818666604626,-7.50083391127831
0.4686,1.43934021675647,2.51223909214431,-0.575287722185594,-3.13681179768898,-1.7263736805716,17.6012166830042,-1.60983757056848,-7.50739017278242,1.43934021675647,2.51223909214433,-0.575287722185545,-3.13681179768939,-1.7263736805716,17.6012166830038,-1.60983757056844,-7.50739017278204
0.46882,1.4398920542343,2.50440933661091,-0.575977682977603,-3.13555644764262,-1.72245921392102,17.9858257386141,-1.61148991822798,-7.51395333724683,1.4398920542343,2.50440933661093,-0.575977682977554,-3.13555644764303,-1.72245921392102,17.9858257386137,-1.61148991822793,-7.51395333724644
0.46904,1.44044212975124,2.49621917156982,-0.576667365882054,-3.13428554233675,-1.71845958183526,18.375444440021,-1.61314371054043,-7.52052337650912,1.44044212975123,2.49621917156984,-0.576667365882006,-3.13428554233716,-1.71845958183526,18.3754444400206,-1.61314371054038,-7.52052337650874
0.46926,1.44099036291374,2.48765798115787,-0.577356767473533,-3.13299905233152,-1.71437367545953,18.7701078571687,-1.61479894901521,-7.52710026203847,1.44099036291374,2.48765798115789,-0.577356767473484,-3.13299905233193,-1.71437367545953,18.7701078571683,-1.61479894901516,-7.52710026203809
0.46948,1.44153667100137,2.47871492490225,-0.578045884320143,-3.13169694823636,-1.71020037709193,19.1698490671339,-1.6164556351554,-7.5336839649345,1.44153667100137,2.47871492490227,-0.578045884320095,-3.13169694823678,-1.71020037709193,19.1698490671335,-1.61645563515536,-7.53368396493412
0.4697,1.44208096865654,2.46937900368294,-0.578734712983604,-3.13037920071355,-1.70593857412207,19.5746955528582,-1.61811377045749,-7.5402744559236,1.44208096865654,2.46937900368296,-0.578734712983555,-3.13037920071397,-1.70593857412208,19.5746955528578,-1.61811377045745,-7.54027445592322
0.46992,1.44262316793612,2.45963903284077,-0.579423250019227,-3.12904578047796,-1.70158715437003,19.9846703244243,-1.61977335641137,-7.54687170535754,1.44262316793612,2.45963903284079,-0.579423250019178,-3.12904578047837,-1.70158715437003,19.9846703244239,-1.61977335641132,-7.54687170535716
0.47014,1.44316317894714,2.44948346527854,-0.580111491975707,-3.12769665829068,-1.69714497137724,20.3998006696492,-1.62143439450083,-7.55347568321583,1.44316317894713,2.44948346527856,-0.580111491975659,-3.1276966582911,-1.69714497137725,20.3998006696488,-1.62143439450079,-7.55347568321544
0.47036,1.44370090902431,2.43890058896111,-0.580799435395384,-3.12633180496802,-1.69261088469359,20.8201078628431,-1.62309688620286,-7.56008635909872,1.44370090902431,2.43890058896113,-0.580799435395336,-3.12633180496844,-1.69261088469359,20.8201078628427,-1.62309688620281,-7.56008635909834
0.47058,1.44423626292668,2.42787846276022,-0.581487076814171,-3.12495119137968,-1.68798374775204,21.2456101812897,-1.6247608329877,-7.56670370222679,1.44423626292668,2.42787846276024,-0.581487076814123,-3.1249511913801,-1.68798374775204,21.2456101812893,-1.62476083298766,-7.5667037022264
0.4708,1.44476914259064,2.41640503553782,-0.582174412761669,-3.12355478845272,-1.68326242791811,21.6763182633569,-1.62642623631859,-7.5733276814375,1.44476914259063,2.41640503553784,-0.582174412761621,-3.12355478845314,-1.68326242791811,21.6763182633565,-1.62642623631855,-7.57332768143712
0.47102,1.44529944721808,2.4044680640742,-0.582861439761105,-3.12214256717022,-1.67844579376505,22.1122379400134,-1.62809309765182,-7.57995826518417,1.44529944721808,2.40446806407423,-0.582861439761058,-3.12214256717064,-1.67844579376505,22.112237940013,-1.62809309765177,-7.57995826518379
0.47124,1.44582707357325,2.3920549058072,-0.583548154329179,-3.12071449856683,-1.67353268195194,22.5533777174171,-1.62976141843706,-7.58659542153629,1.44582707357325,2.39205490580723,-0.583548154329131,-3.12071449856725,-1.67353268195195,22.5533777174166,-1.62976141843701,-7.58659542153591
0.47146,1.44635191549879,2.37915278009015,-0.584234552976285,-3.1192705537363,-1.6685219404377,22.9997388528951,-1.63143120011677,-7.59323911817451,1.44635191549879,2.37915278009017,-0.584234552976238,-3.11927055373673,-1.6685219404377,22.9997388528947,-1.63143120011672,-7.59323911817413
0.47168,1.44687386400684,2.3657486844154,-0.584920632206459,-3.1178107038302,-1.66341241547848,23.4513182497908,-1.63310244412627,-7.59988932238959,1.44687386400684,2.36574868441542,-0.584920632206412,-3.11781070383063,-1.66341241547848,23.4513182497904,-1.63310244412622,-7.59988932238921
0.4719,1.44739280724642,2.35182955860119,-0.585606388517466,-3.11633492006118,-1.65820297366647,23.9081040322562,-1.63477515189347,-7.6065460010797,1.44739280724641,2.35182955860121,-0.585606388517419,-3.11633492006161,-1.65820297366647,23.9081040322558,-1.63477515189343,-7.60654600107932
0.47212,1.44790863044201,2.3373821262046,-0.586291818400737,-3.11484317370144,-1.65289248186704,24.3700794086012,-1.63644932483899,-7.61320912074904,1.44790863044201,2.33738212620463,-0.58629181840069,-3.11484317370187,-1.65289248186704,24.3700794086008,-1.63644932483895,-7.61320912074866
0.47234,1.44842121583173,2.32239273067076,-0.586976918341298,-3.11333543608106,-1.64747978646927,24.8372266698111,-1.63812496437623,-7.6198786475065,1.44842121583173,2.32239273067078,-0.586976918341251,-3.11333543608148,-1.64747978646928,24.8372266698106,-1.63812496437619,-7.61987864750612
0.47256,1.44893044264365,2.30684759989276,-0.58766168481791,-3.11181167859281,-1.64196374851712,25.3095201868448,-1.63980207191102,-7.62655454706255,1.44893044264365,2.30684759989279,-0.587661684817863,-3.11181167859324,-1.64196374851712,25.3095201868444,-1.63980207191098,-7.62655454706216
0.47278,1.44943618704088,2.29073275950238,-0.58834611430304,-3.11027187269172,-1.636343233022,25.7869284282266,-1.64148064884162,-7.63323678472758,1.44943618704088,2.29073275950241,-0.588346114302993,-3.11027187269215,-1.636343233022,25.7869284282262,-1.64148064884158,-7.6332367847272
0.473,1.44993832233415,2.2740342845279,-0.589030203262959,-3.10871598989849,-1.63061713643132,26.2694091695574,-1.64316069655843,-7.63992532540938,1.44993832233415,2.27403428452793,-0.589030203262912,-3.10871598989892,-1.63061713643133,26.269409169557,-1.64316069655839,-7.639925325409
0.47322,1.45043671861945,2.25673799640308,-0.589713948157646,-3.10714400179715,-1.62478435498622,26.7569147826214,-1.64484221644416,-7.64662013361168,1.45043671861945,2.25673799640311,-0.5897139481576,-3.10714400179758,-1.62478435498623,26.756914782621,-1.64484221644412,-7.6466201336113
0.47344,1.45093124262385,2.23882936079355,-0.59039734544077,-3.1055558800349,-1.61884377448107,27.2493938750512,-1.64652520987383,-7.65332117343243,1.45093124262385,2.23882936079358,-0.590397345440723,-3.10555588003533,-1.61884377448107,27.2493938750508,-1.64652520987379,-7.65332117343205
0.47366,1.45142175795947,2.22029377914813,-0.591080391559794,-3.10395159632592,-1.61279430198353,27.7467857748591,-1.64820967821445,-7.66002840856111,1.45142175795947,2.22029377914816,-0.591080391559748,-3.10395159632636,-1.61279430198354,27.7467857748587,-1.6482096782144,-7.66002840856073
0.47388,1.45190812497166,2.20111648879911,-0.591763082955961,-3.1023311224512,-1.60663485583643,28.2490221287795,-1.64989562282501,-7.66674180227693,1.45190812497166,2.20111648879914,-0.591763082955914,-3.10233112245164,-1.60663485583644,28.249022128779,-1.64989562282497,-7.66674180227655
0.4741,1.45239020130975,2.18128294890283,-0.592445416064407,-3.10069443026262,-1.60036440358557,28.7560214098114,-1.65158304505617,-7.67346131744629,1.45239020130975,2.18128294890286,-0.59244541606436,-3.10069443026306,-1.60036440358557,28.7560214098109,-1.65158304505612,-7.67346131744591
0.47432,1.45286784100251,2.16077829726849,-0.593127387314024,-3.0990414916792,-1.59398191025061,29.2676960843056,-1.65327194625049,-7.68018691652147,1.45286784100251,2.16077829726852,-0.593127387313977,-3.09904149167963,-1.59398191025062,29.2676960843052,-1.65327194625044,-7.68018691652108
0.47454,1.45334089445415,2.13958737916122,-0.593808993127477,-3.09737227868817,-1.5874863417901,29.7839519856591,-1.65496232774236,-7.6869185615386,1.45334089445415,2.13958737916125,-0.59380899312743,-3.09737227868861,-1.58748634179011,29.7839519856587,-1.65496232774232,-7.68691856153822
0.47476,1.45380920888638,2.11769505329032,-0.594490229921304,-3.09568676334844,-1.58087669531405,30.3046839112419,-1.65665419085774,-7.69365621411522,1.45380920888638,2.11769505329035,-0.594490229921257,-3.09568676334888,-1.58087669531405,30.3046839112415,-1.65665419085769,-7.69365621411484
0.47498,1.45427262810495,2.09508607802593,-0.595171094105894,-3.09398491779045,-1.57415198878968,30.8297769388916,-1.65834753691406,-7.70039983544838,1.45427262810494,2.09508607802596,-0.595171094105847,-3.09398491779089,-1.57415198878969,30.8297769388912,-1.65834753691402,-7.700399835448
0.4752,1.45473099366751,2.07174566208746,-0.595851582085626,-3.09226671422068,-1.56731130935289,31.3591015081966,-1.66004236721998,-7.70714938631253,1.4547309936675,2.07174566208749,-0.59585158208558,-3.09226671422112,-1.5673113093529,31.3591015081962,-1.66004236721993,-7.70714938631215
0.47542,1.45518414289535,2.04765859375751,-0.596531690258684,-3.09053212491671,-1.5603537388755,31.8925204970258,-1.66173868307562,-7.71390482705764,1.45518414289535,2.04765859375755,-0.596531690258638,-3.09053212491715,-1.56035373887551,31.8925204970254,-1.66173868307558,-7.71390482705726
0.47564,1.45563190939973,2.02280950261538,-0.597211415017121,-3.08878112222986,-1.55327837732547,32.4298867411847,-1.66343648577247,-7.72066611760712,1.45563190939973,2.02280950261541,-0.597211415017076,-3.0887811222303,-1.55327837732547,32.4298867411843,-1.66343648577242,-7.72066611760674
0.47586,1.45607412362511,1.99718312891183,-0.597890752746945,-3.08701367858777,-1.54608436678692,32.9710404895906,-1.66513577659306,-7.72743321745572,1.45607412362511,1.99718312891187,-0.5978907527469,-3.08701367858821,-1.54608436678692,32.9710404895901,-1.66513577659301,-7.72743321745534
0.47608,1.45651061253575,1.97076420709064,-0.598569699828092,-3.08522976649452,-1.53877088216181,33.5158101155064,-1.66683655681099,-7.73420608566757,1.45651061253575,1.97076420709067,-0.598569699828047,-3.08522976649496,-1.53877088216181,33.515810115506,-1.66683655681094,-7.73420608566719
0.4763,1.45694120167376,1.94353821215406,-0.599248252634583,-3.08342935853526,-1.53133718708303,34.0640099072048,-1.66853882769056,-7.74098468087471,1.45694120167376,1.94353821215409,-0.599248252634537,-3.0834293585357,-1.53133718708304,34.0640099072044,-1.66853882769052,-7.74098468087433
0.47652,1.45736571143085,1.91549006916577,-0.599926407534296,-3.08161242737057,-1.52378253972203,34.6154429538262,-1.67024259048717,-7.747768961274,1.45736571143085,1.9154900691658,-0.599926407534251,-3.08161242737102,-1.52378253972204,34.6154429538257,-1.67024259048713,-7.74776896127362
0.47674,1.45778395871054,1.88660476026887,-0.600604160889095,-3.0797789457404,-1.51610623843273,35.1698992846195,-1.67194784644698,-7.75455888462554,1.45778395871054,1.8866047602689,-0.60060416088905,-3.07977894574085,-1.51610623843274,35.1698992846191,-1.67194784644694,-7.75455888462516
