"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","m_flow[1]","m_flow[2]","m_flow[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.097566,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,108969.201247045,108969.201247045,108969.201247045,215.420450672685,536.867431333411,3899.85785904708,220.293111332568,471.502887999165,2461.13700399671,198.56343863569,623.536073664722,4529.42740676434,0.1561056,8.57211452631579,975.66,975.66,0.575344481287025,0.623056511255771
0.097768,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,109194.810359357,109194.810359357,109194.810359357,215.777180920402,537.756468800249,3906.31591470418,220.657910570202,472.283683608451,2465.21257811403,198.895352866175,624.672249243995,4537.6806979932,0.1564288,8.5898621754386,977.68,977.68,0.576382113303326,0.623817168580487
0.09797,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,109420.41947167,109420.41947167,109420.41947167,216.133763789263,538.645138971838,3912.77130229244,221.022559095372,473.064156641323,2469.28646845641,199.227129970246,625.80811969289,4545.93177272497,0.156752,8.6076098245614,979.7,979.7,0.57741881683886,0.624576290928257
0.098172,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,109646.028583983,109646.028583983,109646.028583983,216.490199643843,539.533442756764,3919.22402841193,221.3870572809,473.844307895745,2473.35867918903,199.558770287115,626.943685722235,4554.18063612316,0.1570752,8.62535747368421,981.72,981.72,0.578454590223624,0.625333881396603
0.098374,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,109871.637696296,109871.637696296,109871.637696296,216.846488847063,540.4213810595,3925.67409963281,221.751405497917,474.624138166069,2477.42921445823,199.89027415446,628.078948039744,4562.42729332869,0.1573984,8.64310512280702,983.74,983.74,0.579489431789115,0.626089943076798
0.098576,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,110097.246808608,110097.246808608,110097.246808608,217.202631760211,541.308954780435,3932.12152249561,222.115604115882,475.403648243061,2481.49807839163,200.221641908432,629.213907350035,4570.67174945996,0.1577216,8.66085277192983,985.76,985.76,0.580523339868329,0.626844479053879
0.098778,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,110322.855920921,110322.855920921,110322.855920921,217.558628742941,542.1961648159,3938.56630351136,222.479653502585,476.182838913921,2485.56527509823,200.552873883668,630.34856435465,4578.91400961304,0.1580448,8.67860042105263,987.78,987.78,0.581556312795769,0.627597492406654
0.09898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,110548.465033234,110548.465033234,110548.465033234,217.914480153294,543.083012058192,3945.0084491618,222.843554024164,476.961710962307,2489.63080866855,200.8839704133,631.482919752077,4587.15407886184,0.158368,8.69634807017544,989.8,989.8,0.582588348907441,0.628348986207721
0.099182,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,110774.074145546,110774.074145546,110774.074145546,218.2701863477,543.969497395604,3951.44796589958,223.207306045113,477.740265168363,2493.69468317475,201.214931828965,632.616974237769,4595.39196225817,0.1586912,8.71409571929825,991.82,991.82,0.583619446540863,0.629098963523475
0.099384,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,110999.683257859,110999.683257859,110999.683257859,218.625747680994,544.855621712451,3957.88486014843,223.570909928293,478.518502308734,2497.75690267076,201.545758460813,633.75072850416,4603.62766483195,0.1590144,8.73184336842105,993.84,993.84,0.584649604035062,0.629847427414125
0.099586,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,111225.292370172,111225.292370172,111225.292370172,218.981164506425,545.741385889092,3964.31913830339,223.934366034943,479.296423156597,2501.81747119236,201.876450637518,634.884183240688,4611.86119159134,0.1593376,8.74959101754386,995.86,995.86,0.585678819730582,0.630594380933705
0.099788,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,111450.901482485,111450.901482485,111450.901482485,219.336437175665,546.62679080196,3970.75080673094,224.297674724688,480.074028481675,2505.87639275735,202.207008686289,636.017339133814,4620.09254752283,0.1596608,8.76733866666667,997.88,997.88,0.586707091969482,0.631339827130084
0.09999,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,111676.510594797,111676.510594797,111676.510594797,219.691566038821,547.511837323585,3977.17987176923,224.660836355556,480.851319050267,2509.93367136563,202.537432932878,637.150196867037,4628.32173759144,0.159984,8.78508631578947,999.9,999.9,0.587734419095342,0.632083769044982
0.1,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,111687.679362734,111687.679362734,111687.679362734,219.709142946031,547.555642213024,3977.49807479734,224.678810840174,480.889790618244,2510.13448413255,202.553787098717,637.206271199576,4628.72906706178,0.16,8.7859649122807,1000,1000,0.587785252292473,0.632120558828558
0.100192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,111902.11970711,111902.11970711,111902.11970711,220.046551444443,548.396526322621,3983.60633972824,225.023851283981,481.628295625267,2513.98931099932,202.867723701587,638.282757120916,4636.54876674083,0.1603072,8.80283396491228,1001.92,1001.92,0.588760799453265,0.630908051734899
0.100394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,112127.728819423,112127.728819423,112127.728819423,220.401393739537,549.280858663866,3990.03021688997,225.386719864817,482.404958966183,2518.04331562289,203.197881315283,639.415020573089,4644.77363989341,0.1606304,8.82058161403509,1003.94,1003.94,0.589786231389877,0.629634903782739
0.100596,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,112353.337931735,112353.337931735,112353.337931735,220.756093269573,550.164835208296,3996.45150950861,225.749442451348,483.181309829164,2522.09568918327,203.527906095403,640.54698789829,4652.99636195052,0.1609536,8.8383292631579,1005.96,1005.96,0.590810713253334,0.628364324993714
0.100798,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,112578.947044048,112578.947044048,112578.947044048,221.110650378493,551.048456813082,4002.87022381073,226.112019395297,483.95734896702,2526.14643560994,203.857798361964,641.678659768365,4661.21693779252,0.1612768,8.8560769122807,1007.98,1007.98,0.591834243393322,0.627096310183352
0.101,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,112804.556156361,112804.556156361,112804.556156361,221.465065408725,551.931724331614,4009.28636599547,226.474451046838,484.73307712924,2530.19555881506,204.187558433571,642.810036852296,4669.43537227895,0.1616,8.87382456140351,1010,1010,0.592856820161059,0.625830854177645
0.101202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,113030.165268674,113030.165268674,113030.165268674,221.819338701191,552.814638613532,4015.69994223467,226.836737754602,485.508495062017,2534.24306269361,204.517186627431,643.941119816214,4677.65167024867,0.1619232,8.89157221052632,1012.02,1012.02,0.5938784419093,0.624567951813023
0.101404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,113255.774380986,113255.774380986,113255.774380986,222.173470595315,553.697200504744,4022.1109586731,227.198879865692,486.283603508269,2538.28895112342,204.846683259354,645.071909323418,4685.86583651992,0.1622464,8.90931985964912,1014.04,1014.04,0.594899106992337,0.623307597936338
0.101606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,113481.383493299,113481.383493299,113481.383493299,222.527461429033,554.579410847451,4028.5194214286,227.560877725689,487.058403207659,2542.33322796538,205.176048643771,646.202406034393,4694.07787589056,0.1625696,8.92706750877193,1016.06,1016.06,0.595918813766005,0.622049787404841
0.101808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,113706.992605612,113706.992605612,113706.992605612,222.881311538806,555.461270480171,4034.92533659224,227.922731678663,487.832894896612,2546.37589706347,205.505283093733,647.332610606827,4702.28779313809,0.1628928,8.94481515789474,1018.08,1018.08,0.596937560587681,0.62079451508616
0.10201,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,113932.601717925,113932.601717924,113932.601717925,223.235021259624,556.342780237765,4041.32871022852,228.284442067181,488.607079308344,2550.41696224489,205.834386920929,648.462523695631,4710.49559301984,0.163216,8.96256280701754,1020.1,1020.1,0.597955345816289,0.619541775858279
0.102212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,114158.210830237,114158.210830237,114158.210830237,223.588590925019,557.223940951454,4047.72954837553,228.64600923232,489.380957172874,2554.45642732017,206.163360435688,649.592145952952,4718.70128027307,0.1635392,8.98031045614035,1022.12,1022.12,0.598972167812303,0.61829156460952
0.102414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,114383.81994255,114383.81994255,114383.81994255,223.942020867073,558.10475344885,4054.1278570451,229.007433513673,490.154529217049,2558.4942960833,206.492203946991,650.721478028193,4726.90485961511,0.1638624,8.99805810526316,1024.14,1024.14,0.599988024937746,0.617043876238519
0.102616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,114609.429054863,114609.429054863,114609.429054863,224.295311416428,558.98521855397,4060.523642223,229.368715249361,490.927796164563,2562.53057231178,206.820917762477,651.850520568029,4735.10633574347,0.1641856,9.01580575438597,1026.16,1026.16,0.601002915556198,0.615798705654207
0.102818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,114835.038167175,114835.038167175,114835.038167175,224.648462902293,559.865337087266,4066.91690986906,229.729854776041,491.700758735974,2566.56525976678,207.149502188456,652.979274216423,4743.30571333597,0.1645088,9.03355340350877,1028.18,1028.18,0.602016838032796,0.614556047775788
0.10302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,115060.647279488,115060.647279488,115060.647279488,225.001475652455,560.745109865643,4073.30766591736,230.090852428912,492.47341764873,2570.5983621932,207.477957529911,654.107739614644,4751.50299705084,0.164832,9.05130105263158,1030.2,1030.2,0.603029790734233,0.613315897532719
0.103222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,115286.256391801,115286.256391801,115286.256391801,225.354349993289,561.624537702484,4079.6959162764,230.451708541731,493.245773617182,2574.62988331978,207.806284090513,655.235917401284,4759.69819152689,0.1651552,9.06904870175439,1032.22,1032.22,0.604041772028769,0.612078249864689
0.103424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,115511.865504114,115511.865504114,115511.865504114,225.707086249761,562.503621407672,4086.08166682923,230.812423446818,494.017827352606,2578.65982685924,208.134482172622,656.363808212274,4767.89130138356,0.1654784,9.08679635087719,1034.24,1034.24,0.605052780286225,0.610843099721599
0.103626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,115737.474616426,115737.474616426,115737.474616426,226.059684745445,563.382361787606,4092.46492343364,231.172997475063,494.789579563225,2582.68819650832,208.462552077301,657.491412680896,4776.0823312211,0.1658016,9.104544,1036.26,1036.26,0.606062813877991,0.60961044206354
0.103828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,115963.083728739,115963.083728739,115963.083728739,226.412145802525,564.260759645233,4098.84569192229,231.533430955939,495.561030954222,2586.71499594792,208.790494104324,658.618731437808,4784.27128562065,0.1661248,9.12229164912281,1038.28,1038.28,0.607071871177028,0.608380271860776
0.10403,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,116188.692841052,116188.692841052,116188.692841052,226.764469741809,565.138815780061,4105.2239781029,231.893724217509,496.332182227765,2590.74022884321,209.118308552179,659.745765111051,4792.45816914437,0.166448,9.14003929824561,1040.3,1040.3,0.608079950557867,0.607152584093716
0.104232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,116414.301953364,116414.301953364,116414.301953364,227.116656882732,566.016530988183,4111.59978775836,232.253877586434,497.103034083022,2594.76389884367,209.445995718082,660.872514326071,4800.64298633557,0.1667712,9.15778694736842,1042.32,1042.32,0.609087050396618,0.605927373752904
0.104434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,116639.911065677,116639.911065677,116639.911065677,227.468707543368,566.893906062299,4117.97312664693,232.613891387984,497.87358721618,2598.78600958324,209.773555897978,661.998979705731,4808.82574171878,0.1670944,9.17553459649123,1044.34,1044.34,0.610093169070965,0.604704635838987
0.104636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,116865.52017799,116865.52017799,116865.52017799,227.820622040439,567.770941791737,4124.34400050236,232.973765946044,498.643842320464,2602.8065646804,210.100989386557,663.12516187033,4817.00643979991,0.1674176,9.19328224561404,1046.36,1046.36,0.611098304960176,0.603484365362706
0.104838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,117091.129290303,117091.129290303,117091.129290303,228.172400689322,568.647638962473,4130.71241503406,233.333501583123,499.413800086157,2606.82556773827,210.428296477257,664.251061437615,4825.18508506633,0.1677408,9.21102989473684,1048.38,1048.38,0.6121024564451,0.602266557344867
0.10504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,117316.738402615,117316.738402615,117316.738402615,228.524043804055,569.523998357152,4137.07837592724,233.693098620365,500.183461200615,2610.84302234468,210.755477462269,665.376679022799,4833.36168198702,0.168064,9.22877754385965,1050.4,1050.4,0.613105621908172,0.601051206816324
0.105242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,117542.347514928,117542.347514928,117542.347514928,228.875551697351,570.400020755108,4143.44188884305,234.052557377555,500.952826348287,2614.85893207231,211.082532632553,666.502015238574,4841.53623501264,0.1683872,9.24652519298246,1052.42,1052.42,0.614107799733415,0.599838308817959
0.105444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,117767.956627241,117767.956627241,117767.956627241,229.2269246806,571.275706932385,4149.80295941877,234.411878173127,501.721896210733,2618.87330047874,211.409462277837,667.627070695129,4849.70874857565,0.1687104,9.26427284210526,1054.44,1054.44,0.615108988306446,0.598627858400662
0.105646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,117993.565739554,117993.565739554,117993.565739554,229.578163063881,572.151057661758,4156.16159326788,234.771061324174,502.490671466639,2622.88613110656,211.736266686629,668.751846000163,4857.87922709043,0.1690336,9.28202049122807,1056.46,1056.46,0.616109186014471,0.597419850625308
0.105848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,118219.174851866,118219.174851866,118219.174851866,229.92926715597,573.026073712749,4162.5177959803,235.130107146454,503.25915279184,2626.89742748346,212.062946146225,669.8763417589,4866.04767495341,0.1693568,9.29976814035088,1058.48,1058.48,0.617108391246295,0.596214280562742
0.10605,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,118444.783964179,118444.783964179,118444.783964179,230.280237264345,573.900755851653,4168.87157312246,235.489015954403,504.02734085933,2630.90719312234,212.389500942713,671.000558574105,4874.21409654311,0.16968,9.31751578947368,1060.5,1060.5,0.618106602392322,0.595011143293754
0.106252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,118670.393076492,118670.393076492,118670.393076492,230.631073695197,574.775104841554,4175.22293023746,235.847788061136,504.795236339287,2634.91543152135,212.715931360984,672.124497046096,4882.37849622032,0.1700032,9.33526343859649,1062.52,1062.52,0.619103817844555,0.59381043390906
0.106454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,118896.002188804,118896.002188804,118896.002188804,230.981776753435,575.649121442342,4181.57187284524,236.206423778459,505.562839899085,2638.92214616404,213.042237684736,673.248157772762,4890.54087832815,0.1703264,9.3530110877193,1064.54,1064.54,0.620100035996604,0.592612147509285
0.106656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,119121.611301117,119121.611301117,119121.611301117,231.332346742698,576.522806410739,4187.91840644269,236.56492341688,506.330152203312,2642.92734051941,213.368420196485,674.371541349576,4898.70124719217,0.1706496,9.3707587368421,1066.56,1066.56,0.621095255243683,0.591416279204939
0.106858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,119347.22041343,119347.22041343,119347.22041343,231.682783965357,577.396160500313,4194.26253650381,236.923287285609,507.097173913787,2646.93101804201,213.694479177568,675.494648369608,4906.85960712051,0.1709728,9.38850638596491,1068.58,1068.58,0.622089473982616,0.590222824116399
0.10706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,119572.829525743,119572.829525743,119572.829525743,232.033088722529,578.269184461499,4200.60426847982,237.281515692573,507.86390568958,2650.93318217201,214.020414908154,676.617479423539,4915.01596240394,0.171296,9.40625403508772,1070.6,1070.6,0.623082690611839,0.589031777373889
0.107262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,119798.438638055,119798.438638055,119798.438638055,232.383261314079,579.141879041616,4206.94360779934,237.63960894442,508.630348187022,2654.93383633533,214.346227667248,677.740035099681,4923.170317316,0.1716192,9.42400168421053,1072.62,1072.62,0.624074903531402,0.587843134117461
0.107464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,120024.047750368,120024.047750368,120024.047750368,232.73330203863,580.014244984891,4213.28055986848,237.997567346529,509.396502059729,2658.93298394369,214.6719177327,678.862315983981,4931.32267611308,0.1719424,9.44174933333333,1074.64,1074.64,0.625066111142972,0.586656889496973
0.107666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,120249.656862681,120249.656862681,120249.656862681,233.083211193571,580.88628303247,4219.61513007102,238.355391203016,510.162367958611,2662.93062839468,214.99748538121,679.984322660045,4939.47304303454,0.1722656,9.45949698245614,1076.66,1076.66,0.626056311849835,0.585473038672071
0.107868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,120475.265974993,120475.265974993,120475.265974993,233.432989075063,581.757993922443,4225.94732376851,238.713080816739,510.927946531895,2666.92677307191,215.322930888338,681.106055709142,4947.62142230279,0.1725888,9.47724463157895,1078.68,1078.68,0.6270455040569,0.584291576812168
0.10807,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,120700.875087306,120700.875087306,120700.875087306,233.782635978049,582.629378389858,4232.27714630042,239.070636489314,511.693238425134,2670.92142134501,215.648254528507,682.227515710229,4955.76781812342,0.172912,9.49499228070176,1080.7,1080.7,0.628033686170699,0.583112499096426
0.108272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,120926.484199619,120926.484199619,120926.484199619,234.132152196257,583.500437166742,4238.60460298425,239.428058521112,512.458244281231,2674.9145765698,215.973456575014,683.348703239952,4963.91223468524,0.1732352,9.51273992982456,1082.72,1082.72,0.629020856599393,0.581935800713735
0.108474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,121152.093311932,121152.093311932,121152.093311932,234.481538022211,584.371170982118,4244.92969911571,239.785347211274,513.222964740449,2678.90624208829,216.298537300032,684.469618872669,4972.05467616046,0.1735584,9.53048757894737,1084.74,1084.74,0.630007013752772,0.580761476862692
0.108676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,121377.702424244,121377.702424244,121377.702424244,234.830793747237,585.241580562022,4251.25243996879,240.142502857714,513.987400440428,2682.89642122882,216.623496974621,685.590263180462,4980.19514670471,0.1738816,9.54823522807017,1086.76,1086.76,0.630992156042256,0.579589522751585
0.108878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,121603.311536557,121603.311536557,121603.311536557,235.179919661468,586.111666629524,4257.57283079593,240.499525757131,514.7515520162,2686.88511730611,216.948335868732,686.710636733143,4988.3336504572,0.1742048,9.56598287719298,1088.78,1088.78,0.631976281880903,0.578419933598371
0.10908,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,121828.92064887,121828.92064887,121828.92064887,235.528916053855,586.981429904739,4263.89087682814,240.856416205009,515.51542010021,2690.87233362138,217.273054251214,687.830740098277,4996.47019154075,0.174528,9.58373052631579,1090.8,1090.8,0.632959389683408,0.577252704630656
