"time","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]"
4.04,0,-0.40245706203145,0,0,1.06316083310746,0,0,0,0
4.041,0,-0.401395758618719,0,0,1.05944407295393,0,0,0,0
4.042,0,-0.400338190620642,0,0,1.05568964999465,0,0,0,0
4.043,0,-0.399284395595274,0,0,1.05189769866118,0,0,0,0
4.044,0,-0.39823441096278,0,0,1.0480683547909,0,0,0,0
4.045,0,-0.397188274003915,0,0,1.04420175562511,0,0,0,0
4.046,0,-0.396146021858507,0,0,1.04029803980706,0,0,0,0
4.047,0,-0.395107691523944,0,0,1.03635734738012,0,0,0,0
4.048,0,-0.39407331985366,0,0,1.03237981978577,0,0,0,0
4.049,0,-0.393042943555617,0,0,1.02836559986174,0,0,0,0
4.05,0,-0.392016603906116,0,0,1.02431473546077,0,0,0,0
4.051,0,-0.390994334210122,0,0,1.0202274357236,0,0,0,0
4.052,0,-0.389976170108558,0,0,1.01610386036922,0,0,0,0
4.053,0,-0.388962147791289,0,0,1.01194415618776,0,0,0,0
4.054,0,-0.38795230329856,0,0,1.00774847128592,0,0,0,0
4.055,0,-0.386946672519554,0,0,1.00351695508378,0,0,0,0
4.056,0,-0.385945291190932,0,0,0.999249758311453,0,0,0,0
4.057,0,-0.384948194895387,0,0,0.994947033005945,0,0,0,0
4.058,0,-0.383955419060197,0,0,0.990608932507861,0,0,0,0
4.059,0,-0.382966998955767,0,0,0.986235611458171,0,0,0,0
4.06,0,-0.381982969694186,0,0,0.981827225794986,0,0,0,0
4.061,0,-0.381003366227773,0,0,0.977383932750305,0,0,0,0
4.062,0,-0.380028223347625,0,0,0.972905890846768,0,0,0,0
4.063,0,-0.379057575682173,0,0,0.968393259894437,0,0,0,0
4.064,0,-0.378091457695725,0,0,0.963846200987527,0,0,0,0
4.065,0,-0.377129903687018,0,0,0.959264876501192,0,0,0,0
4.066,0,-0.37617294778777,0,0,0.954649450088273,0,0,0,0
4.067,0,-0.375220623961227,0,0,0.950000086676046,0,0,0,0
4.068,0,-0.374272966000713,0,0,0.945316952463004,0,0,0,0
4.069,0,-0.373330007528181,0,0,0.940600214915606,0,0,0,0
4.07,0,-0.37239178199276,0,0,0.93585004276502,0,0,0,0
4.071,0,-0.371458322669309,0,0,0.931066606003919,0,0,0,0
4.072,0,-0.370529662656961,0,0,0.926250075883198,0,0,0,0
4.073,0,-0.36960583487768,0,0,0.921400624908771,0,0,0,0
4.074,0,-0.368686872074804,0,0,0.916518426838311,0,0,0,0
4.075,0,-0.367772813438087,0,0,0.911603571250696,0,0,0,0
4.076,0,-0.366863687502926,0,0,0.906656283983652,0,0,0,0
4.077,0,-0.365959525160502,0,0,0.901676759387804,0,0,0,0
4.078,0,-0.365060358543219,0,0,0.896665174673423,0,0,0,0
4.079,0,-0.364166219602739,0,0,0.891621708220167,0,0,0,0
4.08,0,-0.363277140108631,0,0,0.886546539572559,0,0,0,0
4.081,0,-0.362393151647015,0,0,0.881439849435524,0,0,0,0
4.082,0,-0.361514285619213,0,0,0.876301819669883,0,0,0,0
4.083,0,-0.360640573240389,0,0,0.871132633287848,0,0,0,0
4.084,0,-0.359772045538202,0,0,0.865932474448561,0,0,0,0
4.085,0,-0.358908733351452,0,0,0.860701528453586,0,0,0,0
4.086,0,-0.35805066732872,0,0,0.855439981742404,0,0,0,0
4.087,0,-0.357197877927025,0,0,0.850148021887952,0,0,0,0
4.088,0,-0.356350395410462,0,0,0.844825837592102,0,0,0,0
4.089,0,-0.355508249848854,0,0,0.839473618681189,0,0,0,0
4.09,0,-0.354671471116398,0,0,0.834091556101521,0,0,0,0
4.091,0,-0.353840088890306,0,0,0.828679841914858,0,0,0,0
4.092,0,-0.353014132649462,0,0,0.823238669293963,0,0,0,0
4.093,0,-0.352193631673059,0,0,0.817768232518085,0,0,0,0
4.094,0,-0.351378615039252,0,0,0.812268726968458,0,0,0,0
4.095,0,-0.350569111623802,0,0,0.806740349123846,0,0,0,0
4.096,0,-0.349765150098722,0,0,0.801183296556006,0,0,0,0
4.097,0,-0.348966758930927,0,0,0.795597767925236,0,0,0,0
4.098,0,-0.348173966380877,0,0,0.789983962975867,0,0,0,0
4.099,0,-0.347386800501226,0,0,0.784342082531757,0,0,0,0
4.1,0,-0.346605297245856,0,0,0.778672255093981,0,0,0,0
4.101,0,-0.345829480261886,0,0,0.772974719703482,0,0,0,0
4.102,0,-0.345059374768216,0,0,0.767249700325529,0,0,0,0
4.103,0,-0.344295008127139,0,0,0.761497400659975,0,0,0,0
4.104,0,-0.343536407493095,0,0,0.755718025402907,0,0,0,0
4.105,0,-0.342783599811447,0,0,0.749911780241032,0,0,0,0
4.106,0,-0.342036611817257,0,0,0.74407887184602,0,0,0,0
4.107,0,-0.341295470034055,0,0,0.738219507868847,0,0,0,0
4.108,0,-0.34056020077262,0,0,0.732333896934189,0,0,0,0
4.109,0,-0.339830830129746,0,0,0.726422248634736,0,0,0,0
4.11,0,-0.339107383987021,0,0,0.720484773525587,0,0,0,0
4.111,0,-0.338389888009599,0,0,0.714521683118593,0,0,0,0
4.112,0,-0.337678367644975,0,0,0.708533189876699,0,0,0,0
4.113,0,-0.336972848121757,0,0,0.702519507208332,0,0,0,0
4.114,0,-0.336273354448444,0,0,0.696480849461743,0,0,0,0
4.115,0,-0.335579911412193,0,0,0.69041743191935,0,0,0,0
4.116,0,-0.3348925435776,0,0,0.684329470792129,0,0,0,0
4.117,0,-0.334211275285468,0,0,0.678217183213936,0,0,0,0
4.118,0,-0.333536130651587,0,0,0.672080787235895,0,0,0,0
4.119,0,-0.332867133565502,0,0,0.665920501820744,0,0,0,0
4.12,0,-0.33220430768929,0,0,0.659736546837174,0,0,0,0
4.121,0,-0.331547676456333,0,0,0.65352914305422,0,0,0,0
4.122,0,-0.330897263070095,0,0,0.647298512135604,0,0,0,0
4.123,0,-0.330253090502887,0,0,0.641044876634072,0,0,0,0
4.124,0,-0.329615181494654,0,0,0.634768459985796,0,0,0,0
4.125,0,-0.328983567711441,0,0,0.62846942571503,0,0,0,0
4.126,0,-0.328358267854272,0,0,0.622148022703896,0,0,0,0
4.127,0,-0.327739300695222,0,0,0.615804498662852,0,0,0,0
4.128,0,-0.327126688219619,0,0,0.609439079263233,0,0,0,0
4.129,0,-0.326520452182449,0,0,0.603051990977444,0,0,0,0
4.13,0,-0.325920614107278,0,0,0.596643461072266,0,0,0,0
4.131,0,-0.325327195285182,0,0,0.590213717602176,0,0,0,0
4.132,0,-0.324740216773681,0,0,0.58376298940272,0,0,0,0
4.133,0,-0.324159699395657,0,0,0.577291506083797,0,0,0,0
4.134,0,-0.323585663738292,0,0,0.570799498023032,0,0,0,0
4.135,0,-0.323018130151993,0,0,0.564287196359095,0,0,0,0
4.136,0,-0.322457118749315,0,0,0.557754832985011,0,0,0,0
4.137,0,-0.3219026494039,0,0,0.55120264054153,0,0,0,0
4.138,0,-0.321354741749397,0,0,0.544630852410441,0,0,0,0
4.139,0,-0.320813415178392,0,0,0.538039702707887,0,0,0,0
4.14,0,-0.320278688841338,0,0,0.531429426277741,0,0,0,0
4.141,0,-0.319750581645483,0,0,0.524800258684886,0,0,0,0
4.142,0,-0.319229112253799,0,0,0.518152436208596,0,0,0,0
4.143,0,-0.318714299083907,0,0,0.511486195835843,0,0,0,0
4.144,0,-0.31820616030701,0,0,0.504801775254616,0,0,0,0
4.145,0,-0.317704713846816,0,0,0.498099412847291,0,0,0,0
4.146,0,-0.317209977378474,0,0,0.491379347683939,0,0,0,0
4.147,0,-0.316721968327493,0,0,0.484641819515649,0,0,0,0
4.148,0,-0.316240703868679,0,0,0.477887068767894,0,0,0,0
4.149,0,-0.315766200925057,0,0,0.471115336533822,0,0,0,0
4.15,0,-0.315298485948853,0,0,0.464326816480419,0,0,0,0
4.151,0,-0.314837572689708,0,0,0.457521764124946,0,0,0,0
4.152,0,-0.314383472867928,0,0,0.450700444354744,0,0,0,0
4.153,0,-0.313936202604292,0,0,0.443863099807312,0,0,0,0
4.154,0,-0.313495777771852,0,0,0.437009973708253,0,0,0,0
4.155,0,-0.313062213995038,0,0,0.430141309863709,0,0,0,0
4.156,0,-0.312635526648766,0,0,0.423257352652865,0,0,0,0
4.157,0,-0.312215730857546,0,0,0.416358347020349,0,0,0,0
4.158,0,-0.311802841494585,0,0,0.409444538468736,0,0,0,0
4.159,0,-0.3113968731809,0,0,0.402516173050983,0,0,0,0
4.16,0,-0.310997840284417,0,0,0.395573497362866,0,0,0,0
4.161,0,-0.310605756919084,0,0,0.388616758535474,0,0,0,0
4.162,0,-0.310220636943974,0,0,0.381646204227646,0,0,0,0
4.163,0,-0.309842493962393,0,0,0.374662082618406,0,0,0,0
4.164,0,-0.309471341320988,0,0,0.367664642399467,0,0,0,0
4.165,0,-0.309107192108849,0,0,0.36065413276763,0,0,0,0
4.166,0,-0.308750059156624,0,0,0.353630803417291,0,0,0,0
4.167,0,-0.308399955035616,0,0,0.346594904532872,0,0,0,0
4.168,0,-0.308056892056898,0,0,0.339546686781262,0,0,0,0
4.169,0,-0.307720882270412,0,0,0.332486401304307,0,0,0,0
4.17,0,-0.307391937464085,0,0,0.32541429971125,0,0,0,0
4.171,0,-0.307070069162927,0,0,0.318330634071166,0,0,0,0
4.172,0,-0.306755288628142,0,0,0.311235656905463,0,0,0,0
4.173,0,-0.306447606856233,0,0,0.304129621180286,0,0,0,0
4.174,0,-0.306147034578112,0,0,0.297012780299017,0,0,0,0
4.175,0,-0.305853592257209,0,0,0.289885352348793,0,0,0,0
4.176,0,-0.305567288730949,0,0,0.282747596445341,0,0,0,0
4.177,0,-0.305288128249707,0,0,0.275599787558407,0,0,0,0
4.178,0,-0.305016120712195,0,0,0.268442179910004,0,0,0,0
4.179,0,-0.304751275757515,0,0,0.261275028084272,0,0,0,0
4.18,0,-0.304493602764461,0,0,0.254098587019265,0,0,0,0
4.181,0,-0.304243110850829,0,0,0.246913111998651,0,0,0,0
4.182,0,-0.303999808872716,0,0,0.239718858643498,0,0,0,0
4.183,0,-0.303763705423829,0,0,0.232516082904006,0,0,0,0
4.184,0,-0.30353480883479,0,0,0.225305041051237,0,0,0,0
4.185,0,-0.303313127172436,0,0,0.218085989668893,0,0,0,0
4.186,0,-0.303098668239132,0,0,0.210859185645054,0,0,0,0
4.187,0,-0.302891439572069,0,0,0.203624886163895,0,0,0,0
4.188,0,-0.302691448442572,0,0,0.196383348697487,0,0,0,0
4.189,0,-0.302498701855403,0,0,0.189134830997487,0,0,0,0
4.19,0,-0.30231320654807,0,0,0.181879591086934,0,0,0,0
4.191,0,-0.302134968990127,0,0,0.174617887251972,0,0,0,0
4.192,0,-0.301963995382483,0,0,0.167349978033584,0,0,0,0
4.193,0,-0.301800291656703,0,0,0.160076122219371,0,0,0,0
4.194,0,-0.301643863474317,0,0,0.152796578835286,0,0,0,0
4.195,0,-0.301494716226122,0,0,0.145511607137357,0,0,0,0
4.196,0,-0.301352855031489,0,0,0.138221466603483,0,0,0,0
4.197,0,-0.301218284737664,0,0,0.130926416925124,0,0,0,0
4.198,0,-0.301091009919079,0,0,0.123626717999101,0,0,0,0
4.199,0,-0.300971034876652,0,0,0.116322629919317,0,0,0,0
4.2,0,-0.300858373481882,0,0,0.109014388789884,0,0,0,0
4.201,0,-0.300753029736138,0,0,0.101702254461203,0,0,0,0
4.202,0,-0.300655000200755,0,0,0.0943865045517079,0,0,0,0
4.203,0,-0.300564288332868,0,0,0.0870673992293764,0,0,0,0
4.204,0,-0.300480897323878,0,0,0.0797451987903907,0,0,0,0
4.205,0,-0.300404830098969,0,0,0.0724201636503092,0,0,0,0
4.206,0,-0.300336089316632,0,0,0.0650925543353346,0,0,0,0
4.207,0,-0.300274677368178,0,0,0.0577626314735165,0,0,0,0
4.208,0,-0.300220596377261,0,0,0.0504306557859535,0,0,0,0
4.209,0,-0.300173848199393,0,0,0.0430968880780552,0,0,0,0
4.21,0,-0.300134434421465,0,0,0.0357615892307442,0,0,0,0
4.211,0,-0.300102356361265,0,0,0.0284250201916594,0,0,0,0
4.212,0,-0.300077615066996,0,0,0.0210874419664232,0,0,0,0
4.213,0,-0.300060211316796,0,0,0.0137491156098121,0,0,0,0
4.214,0,-0.300050145618256,0,0,0.00641030221702393,0,0,0,0
4.215,0,-0.300047418207937,0,0,-0.000928737085118779,0,0,0,0
4.216,0,-0.300052029050893,0,0,-0.00826774114696678,0,0,0,0
4.217,0,-0.300063977840184,0,0,-0.0156064488047825,0,0,0,0
4.218,0,-0.3000832639964,0,0,-0.0229445988895373,0,0,0,0
4.219,0,-0.300109886667174,0,0,-0.0302819302357093,0,0,0,0
4.22,0,-0.300143844726707,0,0,-0.0376181816900149,0,0,0,0
4.221,0,-0.300185136775282,0,0,-0.0449530921202393,0,0,0,0
4.222,0,-0.300233761138783,0,0,-0.0522864004239682,0,0,0,0
4.223,0,-0.300289715868217,0,0,-0.0596178455373856,0,0,0,0
4.224,0,-0.300352998739229,0,0,-0.0669471664440708,0,0,0,0
4.225,0,-0.30042361661618,0,0,-0.0742741159274888,0,0,0,0
4.226,0,-0.300501568770948,0,0,-0.0815984360986062,0,0,0,0
4.227,0,-0.300586844062864,0,0,-0.088919854266503,0,0,0,0
4.228,0,-0.300679439430843,0,0,-0.0962381100875865,0,0,0,0
4.229,0,-0.30077935154784,0,0,-0.103552943326877,0,0,0,0
4.23,0,-0.300886576820592,0,0,-0.110864093867076,0,0,0,0
4.231,0,-0.301001111389364,0,0,-0.118171301717693,0,0,0,0
4.232,0,-0.301122951127688,0,0,-0.125474307024172,0,0,0,0
4.233,0,-0.301252091642109,0,0,-0.132772850076953,0,0,0,0
4.234,0,-0.301388528271927,0,0,-0.140066671320632,0,0,0,0
4.235,0,-0.301532256088941,0,0,-0.147355511363023,0,0,0,0
4.236,0,-0.301683269897189,0,0,-0.154639110984282,0,0,0,0
4.237,0,-0.301841564232698,0,0,-0.161917211146037,0,0,0,0
4.238,0,-0.302007133363217,0,0,-0.169189553000454,0,0,0,0
4.239,0,-0.30217997128797,0,0,-0.176455877899364,0,0,0,0
4.24,0,-0.302360071737392,0,0,-0.183715927403391,0,0,0,0
4.241,0,-0.302547428172876,0,0,-0.190969443291012,0,0,0,0
4.242,0,-0.302742033786515,0,0,-0.198216167567719,0,0,0,0
4.243,0,-0.302943881500843,0,0,-0.205455842475075,0,0,0,0
4.244,0,-0.303152963968583,0,0,-0.212688210499848,0,0,0,0
4.245,0,-0.303369273572386,0,0,-0.219913014383131,0,0,0,0
4.246,0,-0.303592802424572,0,0,-0.227129997129416,0,0,0,0
4.247,0,-0.303823542366881,0,0,-0.234338902015717,0,0,0,0
4.248,0,-0.304061484970209,0,0,-0.241539472600695,0,0,0,0
4.249,0,-0.304306621534353,0,0,-0.248731452733726,0,0,0,0
4.25,0,-0.304558951700203,0,0,-0.25591459129999,0,0,0,0
4.251,0,-0.30481847014168,0,0,-0.263088634911652,0,0,0,0
4.252,0,-0.305085158210945,0,0,-0.270253323322873,0,0,0,0
4.253,0,-0.305359006396623,0,0,-0.277408401788729,0,0,0,0
4.254,0,-0.305640004927053,0,0,-0.284553615907204,0,0,0,0
4.255,0,-0.305928143770258,0,0,-0.291688711628439,0,0,0,0
4.256,0,-0.306223412633925,0,0,-0.298813435263988,0,0,0,0
4.257,0,-0.30652580096537,0,0,-0.305927533496004,0,0,0,0
4.258,0,-0.306835297951519,0,0,-0.313030753386529,0,0,0,0
4.259,0,-0.307151892518873,0,0,-0.320122842386674,0,0,0,0
4.26,0,-0.30747557333349,0,0,-0.327203548345883,0,0,0,0
4.261,0,-0.307806328800951,0,0,-0.334272619521178,0,0,0,0
4.262,0,-0.308144147066339,0,0,-0.341329804586356,0,0,0,0
4.263,0,-0.308489016014206,0,0,-0.348374852641245,0,0,0,0
4.264,0,-0.308840923268553,0,0,-0.355407513220952,0,0,0,0
4.265,0,-0.309199856192797,0,0,-0.362427536305058,0,0,0,0
4.266,0,-0.309565801889751,0,0,-0.369434672326895,0,0,0,0
4.267,0,-0.309938747201589,0,0,-0.376428672182745,0,0,0,0
4.268,0,-0.310318678709826,0,0,-0.383409287241082,0,0,0,0
4.269,0,-0.310705582735289,0,0,-0.390376269351835,0,0,0,0
4.27,0,-0.311099445338089,0,0,-0.397329370855576,0,0,0,0
4.271,0,-0.311500252317595,0,0,-0.404268344592777,0,0,0,0
4.272,0,-0.31190798921241,0,0,-0.411192943913061,0,0,0,0
4.273,0,-0.312322641300339,0,0,-0.418102922684392,0,0,0,0
4.274,0,-0.312744193598368,0,0,-0.424998035302358,0,0,0,0
4.275,0,-0.313172638511981,0,0,-0.431878034077766,0,0,0,0
4.276,0,-0.313607966269487,0,0,-0.438742672524248,0,0,0,0
4.277,0,-0.314050151114721,0,0,-0.445591710099564,0,0,0,0
4.278,0,-0.314499177297009,0,0,-0.452424903307465,0,0,0,0
4.279,0,-0.314955028816837,0,0,-0.459242009221318,0,0,0,0
4.28,0,-0.315417689426058,0,0,-0.466042785493281,0,0,0,0
4.281,0,-0.31588714262809,0,0,-0.472826990363411,0,0,0,0
4.282,0,-0.316363371678126,0,0,-0.479594382668872,0,0,0,0
4.283,0,-0.316846359583334,0,0,-0.486344721853042,0,0,0,0
4.284,0,-0.317336089103061,0,0,-0.493077767974689,0,0,0,0
4.285,0,-0.317832542749042,0,0,-0.499793281717146,0,0,0,0
4.286,0,-0.318335702785597,0,0,-0.506491024397424,0,0,0,0
4.287,0,-0.318845551229838,0,0,-0.513170757975388,0,0,0,0
4.288,0,-0.319362069851877,0,0,-0.519832245062929,0,0,0,0
4.289,0,-0.319885240175021,0,0,-0.526475248933079,0,0,0,0
4.29,0,-0.320415043475986,0,0,-0.533099533529207,0,0,0,0
4.291,0,-0.320951460785093,0,0,-0.539704863474142,0,0,0,0
4.292,0,-0.321494472886476,0,0,-0.546291004079335,0,0,0,0
4.293,0,-0.322044060318286,0,0,-0.552857721354038,0,0,0,0
4.294,0,-0.322600203372893,0,0,-0.559404782014422,0,0,0,0
4.295,0,-0.323162882097091,0,0,-0.565931953492749,0,0,0,0
4.296,0,-0.323732076292304,0,0,-0.572439003946542,0,0,0,0
4.297,0,-0.324307765514786,0,0,-0.578925702267703,0,0,0,0
4.298,0,-0.324889929075828,0,0,-0.585391818091711,0,0,0,0
4.299,0,-0.32547854604196,0,0,-0.591837121806737,0,0,0,0
4.3,0,-0.326073601775738,0,0,-0.59826137638111,0,0,0,0
4.301,0,-0.326675082230226,0,0,-0.60466434450986,0,0,0,0
4.302,0,-0.327282955134612,0,0,-0.611045812159265,0,0,0,0
4.303,0,-0.327897198848298,0,0,-0.617405552482296,0,0,0,0
4.304,0,-0.328517791498812,0,0,-0.623743339415579,0,0,0,0
4.305,0,-0.32914471098224,0,0,-0.630058947688229,0,0,0,0
4.306,0,-0.329777934963652,0,0,-0.636352152830764,0,0,0,0
4.307,0,-0.330417440877536,0,0,-0.642622731183942,0,0,0,0
4.308,0,-0.331063205928226,0,0,-0.648870459907646,0,0,0,0
4.309,0,-0.331715207090335,0,0,-0.655095116989773,0,0,0,0
4.31,0,-0.332373421109181,0,0,-0.661296481255073,0,0,0,0
4.311,0,-0.333037824501221,0,0,-0.667474332374038,0,0,0,0
4.312,0,-0.333708393554479,0,0,-0.673628450871787,0,0,0,0
4.313,0,-0.334385104328977,0,0,-0.679758618136904,0,0,0,0
4.314,0,-0.335067932657166,0,0,-0.68586461643035,0,0,0,0
4.315,0,-0.335756854144353,0,0,-0.691946228894296,0,0,0,0
4.316,0,-0.336451844169135,0,0,-0.698003239561017,0,0,0,0
4.317,0,-0.337152877883828,0,0,-0.70403543336177,0,0,0,0
4.318,0,-0.337859930214896,0,0,-0.710042596135642,0,0,0,0
4.319,0,-0.33857297586338,0,0,-0.716024514638435,0,0,0,0
4.32,0,-0.339291989305335,0,0,-0.721980976551552,0,0,0,0
4.321,0,-0.340016944792251,0,0,-0.727911770490832,0,0,0,0
4.322,0,-0.34074781635149,0,0,-0.733816686015468,0,0,0,0
4.323,0,-0.341484577786713,0,0,-0.739695513636836,0,0,0,0
4.324,0,-0.342227202678309,0,0,-0.745548044827386,0,0,0,0
4.325,0,-0.342975669737269,0,0,-0.751374060153875,0,0,0,0
4.326,0,-0.343729960828414,0,0,-0.757173333672278,0,0,0,0
4.327,0,-0.344490037940488,0,0,-0.762945684025366,0,0,0,0
4.328,0,-0.345255874022977,0,0,-0.76869090604657,0,0,0,0
4.329,0,-0.346027441815599,0,0,-0.774408795549549,0,0,0,0
4.33,0,-0.346804713848952,0,0,-0.780099149336621,0,0,0,0
4.331,0,-0.347587662445162,0,0,-0.785761765207121,0,0,0,0
4.332,0,-0.348376259718527,0,0,-0.791396441965802,0,0,0,0
4.333,0,-0.349170477576169,0,0,-0.797002979431247,0,0,0,0
4.334,0,-0.349970287718675,0,0,-0.802581178444226,0,0,0,0
4.335,0,-0.350775661640746,0,0,-0.808130840876105,0,0,0,0
4.336,0,-0.351586570631847,0,0,-0.813651769637251,0,0,0,0
4.337,0,-0.352402985776848,0,0,-0.819143768685386,0,0,0,0
4.338,0,-0.353224877956677,0,0,-0.824606643034023,0,0,0,0
4.339,0,-0.35405221784896,0,0,-0.830040198760817,0,0,0,0
4.34,0,-0.354884975928675,0,0,-0.835444243015977,0,0,0,0
4.341,0,-0.355723122468792,0,0,-0.840818584030663,0,0,0,0
4.342,0,-0.356566627540925,0,0,-0.846163031125359,0,0,0,0
4.343,0,-0.357415461015977,0,0,-0.85147739471827,0,0,0,0
4.344,0,-0.358269592564787,0,0,-0.85676148633373,0,0,0,0
4.345,0,-0.359128991658773,0,0,-0.862015118610561,0,0,0,0
4.346,0,-0.359993627570589,0,0,-0.867238105310503,0,0,0,0
4.347,0,-0.360863469374758,0,0,-0.872430261326569,0,0,0,0
4.348,0,-0.361738485948331,0,0,-0.877591402691451,0,0,0,0
4.349,0,-0.362618645971526,0,0,-0.882721346585928,0,0,0,0
4.35,0,-0.363503922083164,0,0,-0.887819897634443,0,0,0,0
4.351,0,-0.364394292263413,0,0,-0.892886843351917,0,0,0,0
4.352,0,-0.365289713696191,0,0,-0.897922040420906,0,0,0,0
4.353,0,-0.366190154521057,0,0,-0.902925309905609,0,0,0,0
4.354,0,-0.367095582694562,0,0,-0.907896474025331,0,0,0,0
4.355,0,-0.368005965991098,0,0,-0.912835356162166,0,0,0,0
4.356,0,-0.368921272003744,0,0,-0.917741780868742,0,0,0,0
4.357,0,-0.369841468145121,0,0,-0.922615573875951,0,0,0,0
4.358,0,-0.370766521648234,0,0,-0.927456562100648,0,0,0,0
4.359,0,-0.371696399567328,0,0,-0.932264573653406,0,0,0,0
4.36,0,-0.37263106877873,0,0,-0.93703943784621,0,0,0,0
4.361,0,-0.373570495981703,0,0,-0.941780985200197,0,0,0,0
4.362,0,-0.374514647699295,0,0,-0.946489047453385,0,0,0,0
4.363,0,-0.375463490279184,0,0,-0.95116345756838,0,0,0,0
4.364,0,-0.376416989894531,0,0,-0.955804049740107,0,0,0,0
4.365,0,-0.377375112544829,0,0,-0.960410659403546,0,0,0,0
4.366,0,-0.378337824056746,0,0,-0.964983123241431,0,0,0,0
4.367,0,-0.379305090084986,0,0,-0.969521279192002,0,0,0,0
4.368,0,-0.380276876113125,0,0,-0.974024966456703,0,0,0,0
4.369,0,-0.381253147454466,0,0,-0.978494025507917,0,0,0,0
4.37,0,-0.382233869252893,0,0,-0.982928298096702,0,0,0,0
4.371,0,-0.383219006483708,0,0,-0.98732762726049,0,0,0,0
4.372,0,-0.384208523954491,0,0,-0.991691857330823,0,0,0,0
4.373,0,-0.385202386305946,0,0,-0.996020833941089,0,0,0,0
4.374,0,-0.386200558012744,0,0,-1.00031440403422,0,0,0,0
4.375,0,-0.387203006393068,0,0,-1.00457240209275,0,0,0,0
4.376,0,-0.388209705763787,0,0,-1.00879463112255,0,0,0,0
4.377,0,-0.389220609577595,0,0,-1.01298099025704,0,0,0,0
4.378,0,-0.390235681870798,0,0,-1.01713133075976,0,0,0,0
4.379,0,-0.391254886527507,0,0,-1.02124550519852,0,0,0,0
4.38,0,-0.392278187280668,0,0,-1.02532336745227,0,0,0,0
4.381,0,-0.393305547713103,0,0,-1.02936477271802,0,0,0,0
4.382,0,-0.39433693125853,0,0,-1.03336957751768,0,0,0,0
4.383,0,-0.395372301202607,0,0,-1.03733763970499,0,0,0,0
4.384,0,-0.396411620683954,0,0,-1.04126881847235,0,0,0,0
4.385,0,-0.397454852695193,0,0,-1.04516297435775,0,0,0,0
4.386,0,-0.39850196008398,0,0,-1.04901996925167,0,0,0,0
4.387,0,-0.39955290555403,0,0,-1.05283966640387,0,0,0,0
4.388,0,-0.400607651666157,0,0,-1.05662193043039,0,0,0,0
4.389,0,-0.401666160839306,0,0,-1.06036662732037,0,0,0,0
4.39,0,-0.402728395351578,0,0,-1.06407362444293,0,0,0,0
4.391,0,-0.403794317341273,0,0,-1.06774279055409,0,0,0,0
4.392,0,-0.404863888807912,0,0,-1.07137399580362,0,0,0,0
4.393,0,-0.405937071613275,0,0,-1.07496711174196,0,0,0,0
4.394,0,-0.407013827482437,0,0,-1.07852201132705,0,0,0,0
4.395,0,-0.408094118004789,0,0,-1.08203856893129,0,0,0,0
4.396,0,-0.409177904635082,0,0,-1.08551666034835,0,0,0,0
4.397,0,-0.410265148694453,0,0,-1.08895616280009,0,0,0,0
4.398,0,-0.411355811371457,0,0,-1.09235695494347,0,0,0,0
4.399,0,-0.412449853723105,0,0,-1.09571891687736,0,0,0,0
4.4,0,-0.413547238650094,0,0,-1.09904191792453,0,0,0,0
4.401,0,-0.414647937047325,0,0,-1.10232577855861,0,0,0,0
4.402,0,-0.415751899820731,0,0,-1.1055704436994,0,0,0,0
4.403,0,-0.416859087701037,0,0,-1.10877579810848,0,0,0,0
4.404,0,-0.41796946130096,0,0,-1.11194172797193,0,0,0,0
4.405,0,-0.419082981116403,0,0,-1.11506812090622,0,0,0,0
4.406,0,-0.42019960752764,0,0,-1.11815486596412,0,0,0,0
4.407,0,-0.421319300800522,0,0,-1.12120185364054,0,0,0,0
4.408,0,-0.422442021087657,0,0,-1.12420897587849,0,0,0,0
4.409,0,-0.423567728429606,0,0,-1.12717612607491,0,0,0,0
4.41,0,-0.424696382756084,0,0,-1.13010319908663,0,0,0,0
4.411,0,-0.42582794388714,0,0,-1.13299009123618,0,0,0,0
4.412,0,-0.426962371534357,0,0,-1.13583670031773,0,0,0,0
4.413,0,-0.428099625302046,0,0,-1.13864292560301,0,0,0,0
4.414,0,-0.429239664688432,0,0,-1.14140866784711,0,0,0,0
4.415,0,-0.430382449086854,0,0,-1.14413382929448,0,0,0,0
4.416,0,-0.431527937786952,0,0,-1.14681831368473,0,0,0,0
4.417,0,-0.432676089975862,0,0,-1.14946202625858,0,0,0,0
4.418,0,-0.433826864739411,0,0,-1.15206487376374,0,0,0,0
4.419,0,-0.434980221063305,0,0,-1.15462676446077,0,0,0,0
4.42,0,-0.436136117834324,0,0,-1.157147608129,0,0,0,0
4.421,0,-0.437294513841516,0,0,-1.15962731607245,0,0,0,0
4.422,0,-0.438455367777386,0,0,-1.16206580112563,0,0,0,0
4.423,0,-0.439618638239094,0,0,-1.16446297765955,0,0,0,0
4.424,0,-0.440784283729641,0,0,-1.16681876158751,0,0,0,0
4.425,0,-0.441952263762467,0,0,-1.16913306109916,0,0,0,0
4.426,0,-0.443122546074839,0,0,-1.17140571606224,0,0,0,0
4.427,0,-0.444295080291073,0,0,-1.17363671934664,0,0,0,0
4.428,0,-0.445469824707302,0,0,-1.17582599176773,0,0,0,0
4.429,0,-0.446646737538449,0,0,-1.17797345565397,0,0,0,0
