"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y","downstreamPressure.y"
5.89,-0.00796685514299799,100000,84011.8111671368,0.00796685514299799,1078000,84931.8084932193,-0.00796685514299799,1078001.26887327,85235.9865127636,1,-0.00796685514299799,1078000,85235.9865127636,1,1078000
5.892,-0.0055886318404846,100000,84011.8111671368,0.0055886318404846,1078400,84932.1845987696,-0.0055886318404846,1078400.70105402,85236.4862704803,1,-0.0055886318404846,1078400,85236.4862704803,1,1078400
5.894,-0.00318660688928058,100000,84011.8111671368,0.00318660688928058,1078800,84932.56070418,-0.00318660688928058,1078800.37062601,85236.9863250396,1,-0.00318660688928058,1078800,85236.9863250396,1,1078800
5.896,-0.000761262087816341,100000,84011.8111671368,0.000761262087816341,1079200,84932.9368094504,-0.000761262087816341,1079200.08623616,85237.4864370232,1,-0.000761262087816341,1079200,85237.4864370232,1,1079200
5.898,0.00122799862072373,100000,84011.8111671368,-0.00122799862072373,1079600,84933.3129145807,0.00122799862072373,1079599.86056051,83707.2304538021,1,0.00122799862072373,1079600,83707.2304538021,1,1079600
5.9,0.00367228727798477,100000,84011.8111671368,-0.00367228727798477,1080000,84933.689019571,0.00367228727798477,1079999.56857034,83707.1065326082,1,0.00367228727798477,1080000,83707.1065326082,1,1080000
5.902,0.00611616479212362,100000,84011.8111671368,-0.00611616479212362,1080400,84934.0651244213,0.00611616479212362,1080399.2093436,83706.9826955882,1,0.00611616479212362,1080400,83706.9826955882,1,1080400
5.904,0.00855812041949867,100000,84011.8111671368,-0.00855812041949867,1080800,84934.4412291317,0.00855812041949867,1080798.53582143,83706.8592517947,1,0.00855812041949867,1080800,83706.8592517947,1,1080800
5.906,0.0109983607894243,100000,84011.8111671368,-0.0109983607894243,1081200,84934.817333702,0.0109983607894243,1081197.58179506,83706.7361589565,1,0.0109983607894243,1081200,83706.7361589565,1,1081200
5.908,0.0134371500596389,100000,84011.8111671368,-0.0134371500596389,1081600,84935.1934381323,0.0134371500596389,1081596.39046353,83706.6133630351,1,0.0134371500596389,1081600,83706.6133630351,1,1081600
5.91,0.0158744908199999,100000,84011.8111671368,-0.0158744908199999,1082000,84935.5695424226,0.0158744908199999,1081994.9622498,83706.4908634997,1,0.0158744908199999,1082000,83706.4908634997,1,1082000
5.912,0.0183103856455983,100000,84011.8111671368,-0.0183103856455983,1082400,84935.9456465729,0.0183103856455983,1082393.2975756,83706.3686598238,1,0.0183103856455983,1082400,83706.3686598238,1,1082400
5.914,0.0207448371089154,100000,84011.8111671368,-0.0207448371089154,1082800,84936.3217505831,0.0207448371089154,1082791.3968614,83706.2467514802,1,0.0207448371089154,1082800,83706.2467514802,1,1082800
5.916,0.0231778477755128,100000,84011.8111671368,-0.0231778477755128,1083200,84936.6978544534,0.0231778477755128,1083189.2605264,83706.1251378978,1,0.0231778477755128,1083200,83706.1251378978,1,1083200
5.918,0.0256094201951236,100000,84011.8111671368,-0.0256094201951236,1083600,84937.0739581837,0.0256094201951236,1083586.88898861,83706.0038186936,1,0.0256094201951236,1083600,83706.0038186936,1,1083600
5.92,0.0280395569224983,100000,84011.8111671368,-0.0280395569224983,1084000,84937.450061774,0.0280395569224983,1083984.28266475,83705.8827932054,1,0.0280395569224983,1084000,83705.8827932054,1,1084000
5.922,0.0304682604961579,100000,84011.8111671368,-0.0304682604961579,1084400,84937.8261652242,0.0304682604961579,1084381.44197036,83705.7620609598,1,0.0304682604961579,1084400,83705.7620609598,1,1084400
5.924,0.0328955334493908,100000,84011.8111671368,-0.0328955334493908,1084800,84938.2022685345,0.0328955334493908,1084778.36731973,83705.6416214384,1,0.0328955334493908,1084800,83705.6416214384,1,1084800
5.926,0.0353213783082984,100000,84011.8111671368,-0.0353213783082984,1085200,84938.5783717048,0.0353213783082984,1085175.05912594,83705.5214741239,1,0.0353213783082984,1085200,83705.5214741239,1,1085200
5.928,0.0377457975913608,100000,84011.8111671368,-0.0377457975913608,1085600,84938.954474735,0.0377457975913608,1085571.51780084,83705.4016185009,1,0.0377457975913608,1085600,83705.4016185009,1,1085600
5.93,0.0401687938097337,100000,84011.8111671368,-0.0401687938097337,1086000,84939.3305776253,0.0401687938097337,1085967.74375509,83705.2820540551,1,0.0401687938097337,1086000,83705.2820540551,1,1086000
5.932,0.0425903694671654,100000,84011.8111671368,-0.0425903694671654,1086400,84939.7066803755,0.0425903694671654,1086363.73739815,83705.1627802741,1,0.0425903694671654,1086400,83705.1627802741,1,1086400
5.934,0.0450105270618766,100000,84011.8111671368,-0.0450105270618766,1086800,84940.0827829857,0.0450105270618766,1086759.49913825,83705.0437965956,1,0.0450105270618766,1086800,83705.0437965956,1,1086800
5.936,0.0474292690771783,100000,84011.8111671368,-0.0474292690771783,1087200,84940.458885456,0.0474292690771783,1087155.02938246,83704.9251026637,1,0.0474292690771783,1087200,83704.9251026637,1,1087200
5.938,0.0498465980007516,100000,84011.8111671368,-0.0498465980007516,1087600,84940.8349877862,0.0498465980007516,1087550.32853664,83704.8066978166,1,0.0498465980007516,1087600,83704.8066978166,1,1087600
5.94,0.0522625163053674,100000,84011.8111671368,-0.0522625163053674,1088000,84941.2110899764,0.0522625163053674,1087945.39700548,83704.688581599,1,0.0522625163053674,1088000,83704.688581599,1,1088000
5.942,0.0546770264582534,100000,84011.8111671368,-0.0546770264582534,1088400,84941.5871920267,0.0546770264582534,1088340.23519247,83704.5707535057,1,0.0546770264582534,1088400,83704.5707535057,1,1088400
5.944,0.0570901309271608,100000,84011.8111671368,-0.0570901309271608,1088800,84941.9632939369,0.0570901309271608,1088734.84349994,83704.4532128256,1,0.0570901309271608,1088800,83704.4532128256,1,1088800
5.946,0.0595018321426731,100000,84011.8111671368,-0.0595018321426731,1089200,84942.3393957071,0.0595018321426731,1089129.22232908,83704.3359596792,1,0.0595018321426731,1089200,83704.3359596792,1,1089200
5.948,0.0619121325870795,100000,84011.8111671368,-0.0619121325870795,1089600,84942.7154973373,0.0619121325870795,1089523.37207981,83704.2189926387,1,0.0619121325870795,1089600,83704.2189926387,1,1089600
5.95,0.0643210346588352,100000,84011.8111671368,-0.0643210346588352,1090000,84943.0915988276,0.0643210346588352,1089917.29315104,83704.1023121591,1,0.0643210346588352,1090000,83704.1023121591,1,1090000
5.952,0.0667285408012192,100000,84011.8111671368,-0.0667285408012192,1090400,84943.4677001778,0.0667285408012192,1090310.98594045,83703.9859173817,1,0.0667285408012192,1090400,83703.9859173817,1,1090400
5.954,0.069134653461074,100000,84011.8111671368,-0.069134653461074,1090800,84943.843801388,0.069134653461074,1090704.45084449,83703.8698074711,1,0.069134653461074,1090800,83703.8698074711,1,1090800
5.956,0.0715393750402499,100000,84011.8111671368,-0.0715393750402499,1091200,84944.2199024582,0.0715393750402499,1091097.68825857,83703.7539822125,1,0.0715393750402499,1091200,83703.7539822125,1,1091200
5.958,0.0739427079495279,100000,84011.8111671368,-0.0739427079495279,1091600,84944.5960033884,0.0739427079495279,1091490.69857695,83703.6384411052,1,0.0739427079495279,1091600,83703.6384411052,1,1091600
5.96,0.0763446545936946,100000,84011.8111671368,-0.0763446545936946,1092000,84944.9721041786,0.0763446545936946,1091883.48219271,83703.5231836416,1,0.0763446545936946,1092000,83703.5231836416,1,1092000
5.962,0.0787452173697003,100000,84011.8111671368,-0.0787452173697003,1092400,84945.3482048288,0.0787452173697003,1092276.03949782,83703.4082093311,1,0.0787452173697003,1092400,83703.4082093311,1,1092400
5.964,0.0811443986674389,100000,84011.8111671368,-0.0811443986674389,1092800,84945.7243053391,0.0811443986674389,1092668.37088312,83703.2935176844,1,0.0811443986674389,1092800,83703.2935176844,1,1092800
5.966,0.0835422008700426,100000,84011.8111671368,-0.0835422008700426,1093200,84946.1004057093,0.0835422008700426,1093060.47673833,83703.1791082112,1,0.0835422008700426,1093200,83703.1791082112,1,1093200
5.968,0.0859386263535148,100000,84011.8111671368,-0.0859386263535148,1093600,84946.4765059395,0.0859386263535148,1093452.35745204,83703.0649804327,1,0.0859386263535148,1093600,83703.0649804327,1,1093600
5.97,0.0883336774875405,100000,84011.8111671368,-0.0883336774875405,1094000,84946.8526060297,0.0883336774875405,1093844.01341174,83702.951133856,1,0.0883336774875405,1094000,83702.951133856,1,1094000
5.972,0.0907273566346274,100000,84011.8111671368,-0.0907273566346274,1094400,84947.2287059799,0.0907273566346274,1094235.44500379,83702.8375680001,1,0.0907273566346274,1094400,83702.8375680001,1,1094400
5.974,0.0931196661506886,100000,84011.8111671368,-0.0931196661506886,1094800,84947.6048057901,0.0931196661506886,1094626.65261346,83702.7242823827,1,0.0931196661506886,1094800,83702.7242823827,1,1094800
5.976,0.0955106083848058,100000,84011.8111671368,-0.0955106083848058,1095200,84947.9809054604,0.0955106083848058,1095017.63662492,83702.611276523,1,0.0955106083848058,1095200,83702.611276523,1,1095200
5.978,0.0979001856794407,100000,84011.8111671368,-0.0979001856794407,1095600,84948.3570049906,0.0979001856794407,1095408.39742123,83702.4985499413,1,0.0979001856794407,1095600,83702.4985499413,1,1095600
5.98,0.100288400370324,100000,84011.8111671368,-0.100288400370324,1096000,84948.7331043808,0.100288400370324,1095798.93538438,83702.3861021594,1,0.100288400370324,1096000,83702.3861021594,1,1096000
5.982,0.102675254787094,100000,84011.8111671368,-0.102675254787094,1096400,84949.109203631,0.102675254787094,1096189.25089524,83702.2739326756,1,0.102675254787094,1096400,83702.2739326756,1,1096400
5.984,0.105060751250803,100000,84011.8111671368,-0.105060751250803,1096800,84949.4853027413,0.105060751250803,1096579.34433364,83702.1620410807,1,0.105060751250803,1096800,83702.1620410807,1,1096800
5.986,0.107444892078358,100000,84011.8111671368,-0.107444892078358,1097200,84949.8614017115,0.107444892078358,1096969.21607827,83702.0504268491,1,0.107444892078358,1097200,83702.0504268491,1,1097200
5.988,0.109827679578966,100000,84011.8111671368,-0.109827679578966,1097600,84950.2375005417,0.109827679578966,1097358.86650681,83701.9390895144,1,0.109827679578966,1097600,83701.9390895144,1,1097600
5.99,0.112209116055332,100000,84011.8111671368,-0.112209116055332,1098000,84950.613599232,0.112209116055332,1097748.29599582,83701.828028608,1,0.112209116055332,1098000,83701.828028608,1,1098000
5.992,0.114589203803593,100000,84011.8111671368,-0.114589203803593,1098400,84950.9896977822,0.114589203803593,1098137.50492082,83701.7172436599,1,0.114589203803593,1098400,83701.7172436599,1,1098400
5.994,0.116967945113553,100000,84011.8111671368,-0.116967945113553,1098800,84951.3657961924,0.116967945113553,1098526.49365625,83701.6067342023,1,0.116967945113553,1098800,83701.6067342023,1,1098800
5.996,0.119345342268403,100000,84011.8111671368,-0.119345342268403,1099200,84951.7418944627,0.119345342268403,1098915.26257552,83701.496499768,1,0.119345342268403,1099200,83701.496499768,1,1099200
5.998,0.12172139754495,100000,84011.8111671368,-0.12172139754495,1099600,84952.1179925929,0.12172139754495,1099303.81205096,83701.3865398906,1,0.12172139754495,1099600,83701.3865398906,1,1099600
6,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.002,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.004,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.006,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.008,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.01,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.012,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.014,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.016,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.018,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.02,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.022,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.024,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.026,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.028,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.03,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.032,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.034,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.036,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.038,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.04,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.042,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.044,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.046,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.048,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.05,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.052,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.054,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.056,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.058,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.06,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.062,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.064,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.066,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.068,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.07,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.072,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.074,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.076,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.078,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.08,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.082,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.084,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.086,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.088,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.09,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.092,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.094,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.096,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.098,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.1,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.102,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.104,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.106,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.108,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.11,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.112,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.114,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.116,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.118,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.12,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.122,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.124,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.126,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.128,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.13,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.132,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.134,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.136,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.138,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.14,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.142,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.144,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.146,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.148,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.15,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.152,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.154,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.156,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.158,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.16,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.162,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.164,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.166,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.168,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
6.17,0.12409611321363,100000,84011.8111671368,-0.12409611321363,1100000,84952.4940905832,0.12409611321363,1099692.14245385,83701.2768541055,1,0.12409611321363,1100000,83701.2768541055,1,1100000
