"time","gc1.actuatedRevolute_b.phi","gc1.actuatedRevolute_b.w","gc2.actuatedRevolute_b.phi","gc2.actuatedRevolute_b.w"
4.172,157.18881804828,95.9320622072207,257.218065897185,156.97973815727
4.173,157.284765232187,95.9623056064032,257.375070379942,157.029227355933
4.174,157.380742659493,95.9925490055858,257.532124351897,157.078716554595
4.175,157.476750330198,96.0227924047683,257.689227813051,157.128205753257
4.176,157.572788244302,96.0530358039508,257.846380763404,157.17769495192
4.177,157.668856401806,96.0832792031334,258.003583202955,157.227184150582
4.178,157.764954802709,96.1135226023159,258.160835131705,157.276673349244
4.179,157.861083447011,96.1437660014985,258.318136549654,157.326162547907
4.18,157.957242334712,96.174009400681,258.475487456801,157.375651746569
4.181,158.053431465812,96.2042527998636,258.632887853147,157.425140945231
4.182,158.149650840311,96.2344961990461,258.790337738691,157.474630143894
4.183,158.24590045821,96.2647395982286,258.947837113435,157.524119342556
4.184,158.342180319508,96.2949829974112,259.105385977376,157.573608541218
4.185,158.438490424205,96.3252263965937,259.262984330517,157.623097739881
4.186,158.534830772301,96.3554697957763,259.420632172856,157.672586938543
4.187,158.631201363796,96.3857131949588,259.578329504394,157.722076137205
4.188,158.727602198691,96.4159565941413,259.736076325131,157.771565335868
4.189,158.824033276985,96.4461999933239,259.893872635066,157.82105453453
4.19,158.920494598678,96.4764433925064,260.0517184342,157.870543733192
4.191,159.01698616377,96.506686791689,260.209613722532,157.920032931855
4.192,159.113507972261,96.5369301908715,260.367558500064,157.969522130517
4.193,159.210060024151,96.5671735900541,260.525552766793,158.019011329179
4.194,159.306642319441,96.5974169892366,260.683596522722,158.068500527842
4.195,159.40325485813,96.6276603884191,260.841689767849,158.117989726504
4.196,159.499897640218,96.6579037876017,260.999832502175,158.167478925166
4.197,159.596570665705,96.6881471867842,261.158024725699,158.216968123829
4.198,159.693273934592,96.7183905859668,261.316266438423,158.266457322491
4.199,159.790007446877,96.7486339851493,261.474557640344,158.315946521153
4.2,159.886771202562,96.7788773843318,261.632898331465,158.365435719816
4.201,159.983565201646,96.8091207835144,261.791288511784,158.414924918478
4.202,160.080389444129,96.8393641826969,261.949728181302,158.46441411714
4.203,160.177243930011,96.8696075818794,262.108217340018,158.513903315803
4.204,160.274128659293,96.899850981062,262.266755987933,158.563392514465
4.205,160.371043631973,96.9300943802445,262.425344125047,158.612881713127
4.206,160.467988848053,96.9603377794271,262.58398175136,158.66237091179
4.207,160.564964307532,96.9905811786096,262.742668866871,158.711860110452
4.208,160.66197001041,97.0208245777922,262.901405471581,158.761349309114
4.209,160.759005956688,97.0510679769747,263.060191565489,158.810838507777
4.21,160.856072146364,97.0813113761572,263.219027148596,158.860327706439
4.211,160.95316857944,97.1115547753398,263.377912220902,158.909816905101
4.212,161.050295255915,97.1417981745223,263.536846782406,158.959306103764
4.213,161.147452175789,97.1720415737049,263.695830833109,159.008795302426
4.214,161.244639339062,97.2022849728874,263.854864373011,159.058284501089
4.215,161.341856745735,97.2325283720699,264.013947402112,159.107773699751
4.216,161.439104395807,97.2627717712525,264.173079920411,159.157262898413
4.217,161.536382289277,97.293015170435,264.332261927909,159.206752097076
4.218,161.633690426147,97.3232585696176,264.491493424605,159.256241295738
4.219,161.731028806417,97.3535019688001,264.6507744105,159.3057304944
4.22,161.828397430085,97.3837453679826,264.810104885594,159.355219693063
4.221,161.925796297153,97.4139887671652,264.969484849886,159.404708891725
4.222,162.023225407619,97.4442321663477,265.128914303377,159.454198090387
4.223,162.120684761485,97.4744755655303,265.288393246067,159.50368728905
4.224,162.21817435875,97.5047189647128,265.447921677955,159.553176487712
4.225,162.315694199415,97.5349623638953,265.607499599042,159.602665686374
4.226,162.413244283478,97.5652057630779,265.767127009328,159.652154885037
4.227,162.510824610941,97.5954491622604,265.926803908813,159.701644083699
4.228,162.608435181803,97.625692561443,266.086530297496,159.751133282361
4.229,162.706075996064,97.6559359606255,266.246306175377,159.800622481024
4.23,162.803747053724,97.6861793598081,266.406131542458,159.850111679686
4.231,162.901448354783,97.7164227589906,266.566006398737,159.899600878348
4.232,162.999179899242,97.7466661581731,266.725930744214,159.949090077011
4.233,163.0969416871,97.7769095573557,266.885904578891,159.998579275673
4.234,163.194733718357,97.8071529565382,267.045927902766,160.048068474335
4.235,163.292555993013,97.8373963557208,267.206000715839,160.097557672998
4.236,163.390408511068,97.8676397549033,267.366123018112,160.14704687166
4.237,163.488291272523,97.8978831540858,267.526294809583,160.196536070322
4.238,163.586204277376,97.9281265532684,267.686516090252,160.246025268985
4.239,163.684147525629,97.9583699524509,267.846786860121,160.295514467647
4.24,163.782121017281,97.9886133516335,268.007107119188,160.345003666309
4.241,163.880124752333,98.018856750816,268.167476867453,160.394492864972
4.242,163.978158730783,98.0491001499985,268.327896104918,160.443982063634
4.243,164.076222952633,98.0793435491811,268.488364831581,160.493471262296
4.244,164.174317417881,98.1095869483636,268.648883047442,160.542960460959
4.245,164.272442126529,98.1398303475462,268.809450752503,160.592449659621
4.246,164.370597078576,98.1700737467287,268.970067946762,160.641938858283
4.247,164.468782274023,98.2003171459112,269.130734630219,160.691428056946
4.248,164.566997712868,98.2305605450938,269.291450802875,160.740917255608
4.249,164.665243395113,98.2608039442763,269.45221646473,160.79040645427
4.25,164.763519320757,98.2910473434589,269.613031615784,160.839895652933
4.251,164.8618254898,98.3212907426414,269.773896256036,160.889384851595
4.252,164.960161902242,98.3515341418239,269.934810385487,160.938874050257
4.253,165.058528558084,98.3817775410065,270.095774004137,160.98836324892
4.254,165.156925457324,98.412020940189,270.256787111985,161.037852447582
4.255,165.255352599964,98.4422643393716,270.417849709032,161.087341646244
4.256,165.353809986003,98.4725077385541,270.578961795278,161.136830844907
4.257,165.452297615441,98.5027511377366,270.740123370722,161.186320043569
4.258,165.550815488278,98.5329945369192,270.901334435365,161.235809242231
4.259,165.649363604515,98.5632379361017,271.062594989206,161.285298440894
4.26,165.747941964151,98.5934813352843,271.223905032246,161.334787639556
4.261,165.846550567185,98.6237247344668,271.385264564485,161.384276838218
4.262,165.94518941362,98.6539681336494,271.546673585923,161.433766036881
4.263,166.043858503453,98.6842115328319,271.708132096559,161.483255235543
4.264,166.142557836685,98.7144549320144,271.869640096394,161.532744434205
4.265,166.241287413317,98.744698331197,272.031197585427,161.582233632868
4.266,166.340047233348,98.7749417303795,272.19280456366,161.63172283153
4.267,166.438837296778,98.8051851295621,272.354461031091,161.681212030192
4.268,166.537657603607,98.8354285287446,272.51616698772,161.730701228855
4.269,166.636508153835,98.8656719279271,272.677922433548,161.780190427517
4.27,166.735388947463,98.8959153271097,272.839727368575,161.829679626179
4.271,166.834299984489,98.9261587262922,273.001581792801,161.879168824842
4.272,166.933241264915,98.9564021254748,273.163485706225,161.928658023504
4.273,167.03221278874,98.9866455246573,273.325439108848,161.978147222166
4.274,167.131214555965,99.0168889238398,273.487442000669,162.027636420829
4.275,167.230246566588,99.0471323230224,273.649494381689,162.077125619491
4.276,167.329308820611,99.0773757222049,273.811596251908,162.126614818153
4.277,167.428401318032,99.1076191213875,273.973747611326,162.176104016816
4.278,167.527524058853,99.13786252057,274.135948459942,162.225593215478
4.279,167.626677043073,99.1681059197525,274.298198797757,162.275082414141
4.28,167.725860270693,99.1983493189351,274.46049862477,162.324571612803
4.281,167.825073741711,99.2285927181176,274.622847940982,162.374060811465
4.282,167.924317456129,99.2588361173001,274.785246746393,162.423550010128
4.283,168.023591413946,99.2890795164827,274.947695041003,162.47303920879
4.284,168.122895615162,99.3193229156652,275.110192824811,162.522528407452
4.285,168.222230059777,99.3495663148478,275.272740097818,162.572017606115
4.286,168.321594747792,99.3798097140303,275.435336860023,162.621506804777
4.287,168.420989679205,99.4100531132129,275.597983111427,162.670996003439
4.288,168.520414854018,99.4402965123954,275.76067885203,162.720485202102
4.289,168.61987027223,99.4705399115779,275.923424081831,162.769974400764
4.29,168.719355933841,99.5007833107605,276.086218800831,162.819463599426
4.291,168.818871838852,99.531026709943,276.24906300903,162.868952798089
4.292,168.918417987261,99.5612701091256,276.411956706428,162.918441996751
4.293,169.01799437907,99.5915135083081,276.574899893024,162.967931195413
4.294,169.117601014278,99.6217569074907,276.737892568818,163.017420394076
4.295,169.217237892885,99.6520003066732,276.900934733812,163.066909592738
4.296,169.316905014891,99.6822437058557,277.064026388004,163.1163987914
4.297,169.416602380297,99.7124871050382,277.227167531395,163.165887990063
4.298,169.516329989101,99.7427305042208,277.390358163984,163.215377188725
4.299,169.616087841305,99.7729739034034,277.553598285772,163.264866387387
4.3,169.715875936908,99.8032173025859,277.716887896759,163.31435558605
4.301,169.81569427591,99.8334607017684,277.880226996944,163.363844784712
4.302,169.915542858312,99.863704100951,278.043615586328,163.413333983374
4.303,170.015421684112,99.8939475001335,278.207053664911,163.462823182037
4.304,170.115330753312,99.9241908993161,278.370541232692,163.512312380699
4.305,170.215270065911,99.9544342984986,278.534078289672,163.561801579361
4.306,170.315239621909,99.9846776976811,278.697664835851,163.611290778024
4.307,170.415239421306,100.014921096864,278.861300871229,163.660779976686
4.308,170.515269464103,100.045164496046,279.024986395804,163.710269175348
4.309,170.615329750298,100.075407895229,279.188721409579,163.759758374011
4.31,170.715420279893,100.105651294411,279.352505912553,163.809247572673
4.311,170.815541052887,100.135894693594,279.516339904725,163.858736771335
4.312,170.91569206928,100.166138092776,279.680223386095,163.908225969998
4.313,171.015873329073,100.196381491959,279.844156356664,163.95771516866
4.314,171.116084832264,100.226624891141,280.008138816433,164.007204367322
4.315,171.216326578855,100.256868290324,280.172170765399,164.056693565985
4.316,171.316598568845,100.287111689507,280.336252203564,164.106182764647
4.317,171.416900802234,100.317355088689,280.500383130929,164.155671963309
4.318,171.517233279022,100.347598487872,280.664563547491,164.205161161972
4.319,171.61759599921,100.377841887054,280.828793453252,164.254650360634
4.32,171.717988962796,100.408085286237,280.993072848212,164.304139559296
4.321,171.818412169782,100.438328685419,281.157401732371,164.353628757959
4.322,171.918865620167,100.468572084602,281.321780105728,164.403117956621
4.323,172.019349313952,100.498815483784,281.486207968284,164.452607155283
4.324,172.119863251135,100.529058882967,281.650685320039,164.502096353946
4.325,172.220407431717,100.559302282149,281.815212160992,164.551585552608
4.326,172.320981855699,100.589545681332,281.979788491144,164.60107475127
4.327,172.42158652308,100.619789080514,282.144414310495,164.650563949933
4.328,172.52222143386,100.650032479697,282.309089619044,164.700053148595
4.329,172.622886588039,100.68027587888,282.473814416792,164.749542347257
4.33,172.723581985618,100.710519278062,282.638588703739,164.79903154592
4.331,172.824307626596,100.740762677245,282.803412479884,164.848520744582
4.332,172.925063510972,100.771006076427,282.968285745228,164.898009943244
4.333,173.025849638748,100.80124947561,283.13320849977,164.947499141907
4.334,173.126666009924,100.831492874792,283.298180743512,164.996988340569
4.335,173.227512624498,100.861736273975,283.463202476451,165.046477539232
4.336,173.328389482472,100.891979673157,283.62827369859,165.095966737894
4.337,173.429296583844,100.92222307234,283.793394409927,165.145455936556
4.338,173.530233928616,100.952466471522,283.958564610463,165.194945135219
4.339,173.631201516788,100.982709870705,284.123784300198,165.244434333881
4.34,173.732199348358,101.012953269888,284.289053479131,165.293923532543
4.341,173.833227423327,101.04319666907,284.454372147263,165.343412731206
4.342,173.934285741696,101.073440068253,284.619740304593,165.392901929868
4.343,174.035374303464,101.103683467435,284.785157951123,165.44239112853
4.344,174.136493108631,101.133926866618,284.95062508685,165.491880327193
4.345,174.237642157197,101.1641702658,285.116141711777,165.541369525855
4.346,174.338821449162,101.194413664983,285.281707825902,165.590858724517
4.347,174.440030984527,101.224657064165,285.447323429226,165.64034792318
4.348,174.541270763291,101.254900463348,285.612988521749,165.689837121842
4.349,174.642540785454,101.28514386253,285.77870310347,165.739326320504
4.35,174.743841051016,101.315387261713,285.94446717439,165.788815519167
4.351,174.845171559977,101.345630660895,286.110280734508,165.838304717829
4.352,174.946532312338,101.375874060078,286.276143783825,165.887793916491
4.353,175.047923308097,101.406117459261,286.442056322341,165.937283115154
4.354,175.149344547256,101.436360858443,286.608018350056,165.986772313816
4.355,175.250796029814,101.466604257626,286.774029866969,166.036261512478
4.356,175.352277755771,101.496847656808,286.94009087308,166.085750711141
4.357,175.453789725128,101.527091055991,287.106201368391,166.135239909803
4.358,175.555331937883,101.557334455173,287.2723613529,166.184729108465
4.359,175.656904394038,101.587577854356,287.438570826608,166.234218307128
4.36,175.758507093592,101.617821253538,287.604829789514,166.28370750579
4.361,175.860140036545,101.648064652721,287.771138241619,166.333196704452
