"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre[1].u","rectifier.pre[2].u","rectifier.pre[3].u","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0124,0.0277473155931528,0.554946311878103,128.537336781954,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0125,0.0289251004049083,0.578502008113213,134.086084824206,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0126,0.0301128423543205,0.602256847101456,139.729040157709,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0127,0.0313093693195581,0.626187386406208,145.455772122109,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0128,0.0325135004341275,0.650270008697597,151.255517046069,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0129,0.0337240473499956,0.674480947014959,157.11722415968,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.013,0.0349398155238127,0.6987963104913,163.029603025546,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0131,0.0361596050384343,0.723192100783732,168.981154741057,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0132,0.0373822121291148,0.747644242597342,174.960230376407,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0133,0.0386064302055411,0.772128604125868,180.955070483435,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0133333333331839,0.0390146521008047,0.780293042031141,182.954811671705,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0133333333331839,0.0390146521008047,0.780293042031141,182.954811671705,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0133333333333333,0.0390146521026344,0.780293042067735,182.954811680668,10.3552628317183,207.105256634366,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,44088.9910364113
0.0133333333333333,0,0,0,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0134,0.000816398976308235,0.0163279795261647,3.99904375082817,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0135,0.0020402142444518,0.040804284889036,9.98993979983003,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0136,0.0032620160934241,0.0652403218684819,15.9611424064957,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0137,0.00448059875180495,0.0896119750360991,21.9009240166812,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0138,0.00569475959770041,0.113895191954008,27.7976805391813,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0139,0.00690330036560693,0.138066007312139,33.6399773311417,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.014,0.00810502840419822,0.162100568083964,39.4165973154969,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0141,0.0092987577601356,0.185975155202712,45.1165816277143,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0142,0.0104833103589146,0.209666207178291,50.7292732500003,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0143,0.0116575171735701,0.233150343471402,56.2443592730152,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0144,0.0128202194306193,0.256404388612386,61.6519137759643,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0145,0.013970269674852,0.27940539349704,66.9424338066659,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0146,0.0151065329541186,0.302130659082372,72.1068790066422,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0147,0.0162278879099869,0.324557758199739,77.1367060677229,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0148,0.0173332278983801,0.346664557967602,82.0239030063622,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0148718318205448,0.0181167194496746,0.362334388993493,85.4422527548879,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0148718331306395,0.0181167336563507,0.362334673127013,85.4423143778066,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0,0,1,0,1,0,1,54886.4435042004
0.0148718331306395,0.0181167336563507,0.362334673127013,85.4423143778066,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0149,0.0184214615058512,0.368429230117024,86.7610172964377,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.015,0.0194915149736676,0.389830299473352,91.3411950770435,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0151,0.0205423341548371,0.410846683096742,95.7582141548095,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0152,0.0215728802310466,0.431457604620932,100.006464841985,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0153,0.0225821363962174,0.451642727924349,104.081017782368,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0154,0.0235691066171066,0.471382132342132,107.977631470341,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0155,0.0245328169606957,0.490656339213915,111.692770048064,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0156,0.0254723166274464,0.509446332548928,115.223613698864,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0157,0.0263866784886628,0.527733569773256,118.568065893052,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0158,0.0272749997839346,0.545499995678693,121.724760222523,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0159,0.0281364038770717,0.562728077541433,124.69307765405,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.016,0.0289700406891498,0.579400813782997,127.473142338653,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0161,0.0297750875929483,0.595501751858967,130.065821262308,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0162,0.0305507500377344,0.611015000754688,132.472721512146,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0163,0.03129626256217,0.625925251243401,134.696183015918,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0164,0.0320108894021007,0.640217788042015,136.739269852063,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0165,0.0326939252455514,0.653878504911027,138.605758329128,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0165384997973062,0.0329483262445794,0.658966524891587,139.278195216531,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,0,1,0,1,54886.4435042004
0.0165384997973062,0.0329483262445794,0.658966524891587,139.278195216531,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,54886.4435042004
0.0166,0.0337011446226549,0.674022892453099,142.964267822183,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,54886.4435042004
0.0166666666666667,0.0345175427723904,0.690350855447808,146.963303454506,11.7043956307903,234.087912620321,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,54886.4435042004
0.0166666666666667,0,0,0,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0167,0.000408221831102691,0.00816443662205382,1.99974076125031,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0168,0.00163243992749223,0.0326487985498446,7.99458095429322,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0169,0.00285504700822614,0.0571009401645228,13.9736557686654,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.017,0.0040748365300314,0.081496730600628,19.9252072171371,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0171,0.00529060470203327,0.105812094040665,25.8375855863312,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0172,0.00650115164300908,0.130023032860181,31.6992934503886,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0173,0.00770528271705221,0.154105654341044,37.499036938034,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0174,0.00890180961293233,0.178036192258647,43.225766451362,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0175,0.0100895514932615,0.201791029865229,48.8687193619032,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0176,0.0112673361857827,0.225346723715655,54.4174634238297,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0177,0.0124340013734402,0.248680027468805,59.8619393656208,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0178,0.0135883957002056,0.271767914004111,65.192498917694,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0179,0.0147293799245002,0.294587598490005,70.3999435711415,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.018,0.0158558280311569,0.317116560623137,75.4755604395151,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0181,0.0169666283486569,0.339332566973137,80.4111568089851,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0182,0.0180606846508485,0.361213693016969,85.1990926433928,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0182051651538798,0.0181167194496924,0.362334388993847,85.4422527549646,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0182051651538798,0.0181167194496924,0.362334388993847,85.4422527549646,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0183,0.0191455726294326,0.382911452588651,89.9070205559479,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0183333333331194,0.0195073262880339,0.390146525760678,91.4774090683902,10.3552628317171,207.105256634342,0.0116666666665172,0,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,1,1,1,1,0,44088.9910363518
0.0183333333331194,0.0195073262880339,0.390146525760678,91.4774090683902,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0184,0.0202307917958556,0.404615835917112,94.6178231209587,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.018461501512796,0.0208979327618082,0.417958655236164,97.5125622395952,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.018461501512796,0.0208979327618082,0.417958655236164,97.5125622395952,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0185,0.0213167244043376,0.426334488086752,99.3348392177358,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0186,0.0224164816172622,0.448329632345243,104.172800144775,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0187,0.0235326206136429,0.470652412272859,109.155938585791,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0188,0.0246640380080225,0.49328076016045,114.276422487413,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0189,0.0258096179400717,0.516192358801433,119.525894172448,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.019,0.0269682299112707,0.539364598225414,124.895475384743,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0191,0.0281387302569152,0.562774605138304,130.375805644027,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0192,0.0293199637607745,0.586399275215489,135.957092764706,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0193,0.0305107647306403,0.610215294612806,141.629149563589,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0194,0.031709958014926,0.63419916029852,147.381430272557,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0195,0.0329163601061649,0.658327202123297,153.203070113008,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0196,0.0341287804451659,0.682575608903318,159.082933055375,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
0.0197,0.0353460226178104,0.706920452356208,165.009656102945,10.3552628317171,207.105256634342,0.0116666666665172,0.0183333333331194,0.00500000000061134,0.00166666666666779,0.0082051664639728,0.0148718331306395,0,0,1,1,1,0,44088.9910363518
