"time","inertiaLoad.phi","inertiaLoad.w","smpm.is[1]","smpm.is[2]","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.73710000000000009,34.20383482540489,9.5983857944375176e-05,-0.0015346670250289708,-9.7047082850038838e-10,-0.00059067936135306096,-0.0016707395393327348
0.73715000000000008,34.203834830198716,9.576555530221849e-05,-0.0015322523551234378,-9.6826501527945576e-10,-0.00058974999340143759,-0.0016681107644759892
0.73720000000000008,34.20383483498162,9.5547597002411941e-05,-0.0015298393150471325,-9.6606256855774933e-10,-0.00058882125266773158,-0.0016654837639913677
0.73725000000000007,34.203834839753611,9.5329982865505829e-05,-0.0015274279120226395,-9.63863435942048e-10,-0.00058789314193214066,-0.0016628585457417143
0.73730000000000007,34.203834844514724,9.5112712712050408e-05,-0.0015250181532724971,-9.6166766325294666e-10,-0.00058696566397486256,-0.0016602351175898737
0.73735000000000006,34.203834849264965,9.4895786362595935e-05,-0.0015226100460192893,-9.5947519772164495e-10,-0.00058603882157609523,-0.0016576134873986903
0.73740000000000006,34.203834854004356,9.4679203637692679e-05,-0.0015202035974855783,-9.5728603502898888e-10,-0.0005851126175160364,-0.0016549936630310086
0.73745000000000005,34.203834858732918,9.446296435789091e-05,-0.0015177988148939261,-9.5510017010466613e-10,-0.00058418705457488379,-0.001652375652349673
0.73750000000000004,34.203834863450659,9.4247068343740885e-05,-0.0015153957054669189,-9.5291754924092995e-10,-0.00058326213553283504,-0.0016497594632175277
0.73755000000000004,34.203834868157614,9.4031515415792872e-05,-0.0015129942764270936,-9.5073821713163986e-10,-0.00058233786317008797,-0.0016471451034974179
0.73760000000000003,34.20383487285379,9.3816305394597155e-05,-0.0015105945349970381,-9.4856211819115578e-10,-0.00058141424026684054,-0.0016445325810521877
0.73765000000000003,34.203834877539208,9.3601438100703976e-05,-0.0015081964883993126,-9.4638924697358689e-10,-0.00058049126960329036,-0.001641921903744681
0.73770000000000002,34.203834882213883,9.3386913354663619e-05,-0.0015058001438564945,-9.4421957230590536e-10,-0.00057956895395963517,-0.0016393130794377432
0.73775000000000002,34.203834886877836,9.3172730977026327e-05,-0.0015034055085911444,-9.4205308780327442e-10,-0.0005786472961160728,-0.0016367061159942181
0.73780000000000001,34.203834891531081,9.2958890788342408e-05,-0.0015010125898258385,-9.3988976191708714e-10,-0.00057772629885280099,-0.0016341010212769503
0.73785000000000001,34.203834896173639,9.274539260916208e-05,-0.0014986213947831403,-9.3772958713577097e-10,-0.00057680596495001757,-0.0016314978031487847
0.7379,34.203834900805539,9.2532236260035625e-05,-0.0014962319306855991,-9.355725811115219e-10,-0.00057588629718792006,-0.0016288964694725651
0.73794999999999999,34.203834905426781,9.2319421561513326e-05,-0.0014938442047558156,-9.3341866178040545e-10,-0.00057496729834670662,-0.0016262970281111363
0.73799999999999999,34.203834910037394,9.210694833414544e-05,-0.0014914582242163417,-9.3126784548009268e-10,-0.00057404897120657465,-0.0016236994869273428
0.73804999999999998,34.20383491463739,9.1894816398482236e-05,-0.0014890739962897537,-9.2912009822071571e-10,-0.00057313131854772222,-0.0016211038537840292
