"time","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","constraint.frame_b.r_0[1]","constraint.frame_b.r_0[2]","constraint.frame_b.r_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
0.296,0.215293291821136,-2.2567377617295,-0.710137672288522,0.237507110626087,-0.693155365721184,0.0762840587880191,-0.354411909624518,-2.03434776526364,-0.213718875682312,-1.22676045960081
0.298,0.215770311402638,-2.26173795515659,-0.711711105312739,0.237938177282717,-0.69767387344435,0.0748621999388601,-0.358485141457136,-2.03885521513078,-0.216175132100396,-1.2294785599006
0.3,0.216230069960044,-2.26655721584512,-0.713227603430306,0.238370180635373,-0.702202199760905,0.0734372514294077,-0.362567224310843,-2.04319956225795,-0.218636725896329,-1.23209830533911
0.302,0.216672530881726,-2.27119516002629,-0.714687045878994,0.238803086104208,-0.706739982199535,0.0720093273201168,-0.366657831434024,-2.0473804606948,-0.221103460031055,-1.23461948729998
0.304,0.21709765682204,-2.27565139623729,-0.716089309475459,0.239236859288037,-0.711286860161645,0.0705785410821457,-0.370756637763233,-2.05139755755517,-0.223575138483526,-1.23704189298442
0.306,0.217505414507563,-2.2799255757009,-0.717434284468436,0.239671465400437,-0.715842469010559,0.0691450074573323,-0.374863314594883,-2.05525053843207,-0.226051563037601,-1.23936533279746
0.308,0.21789577184458,-2.28401736200582,-0.718721864997887,0.240106869614293,-0.720406443683029,0.0677088413217477,-0.378977532840845,-2.05893910006582,-0.228532535245251,-1.24158962386625
0.31,0.218268697645793,-2.28792642824194,-0.719951948193557,0.240543037097269,-0.724978419061101,0.0662701575686754,-0.383098963363678,-2.06246294776163,-0.231017856628711,-1.24371458848276
0.312,0.218624162132168,-2.29165246226079,-0.721124435830307,0.240979932955825,-0.729558029385267,0.0648290712932816,-0.387227276447607,-2.06582180013167,-0.233507328361466,-1.2457400569634
0.314,0.218962136937286,-2.29519516672116,-0.722239234342459,0.241417522237934,-0.734144908282927,0.0633856977836554,-0.391362141824184,-2.06901538913619,-0.236000751283726,-1.24766586767377
0.316,0.219282595111695,-2.2985542591347,-0.723296254838154,0.241855769935794,-0.738738688796873,0.0619401525118476,-0.395503228697962,-2.07204346012463,-0.238497925917909,-1.24949186705348
0.318,0.21958551112726,-2.30172947191155,-0.7242954131137,0.242294640988549,-0.743339003413758,0.060492551124912,-0.39965020577216,-2.07490577187673,-0.240998652484116,-1.25121790964093
0.32,0.219870860881516,-2.30472055240589,-0.725236629667924,0.242734100285003,-0.747945484092572,0.0590430094359439,-0.403802741274333,-2.07760209664365,-0.24350273091561,-1.25284385809811
0.322,0.220138621702017,-2.30752726296163,-0.726119829716526,0.24317411266634,-0.752557762293117,0.0575916434151211,-0.40796050298204,-2.08013222018908,-0.246009960874296,-1.25436958323539
0.324,0.220388770532806,-2.31014936190267,-0.726944937210216,0.243614642980746,-0.757175469548639,0.0561385690095096,-0.412123158739044,-2.08249592465287,-0.248520142062005,-1.25579495367788
0.326,0.220621287692942,-2.31258664293028,-0.727711887232062,0.244055655978927,-0.761798236370539,0.0546839024877243,-0.416290375467965,-2.08469302406597,-0.251033073625092,-1.2571198572818
0.328,0.220836155233032,-2.31483891789617,-0.728420620576607,0.244497116363875,-0.7664256927701,0.0532277602757545,-0.420461819640586,-2.08672334882117,-0.25354855443805,-1.25834419176991
0.33,0.221033355999607,-2.31690600699498,-0.729071080663701,0.244938988820431,-0.771057468568331,0.0517702588594632,-0.42463715755717,-2.08858673683199,-0.256066383271939,-1.25946785940019
0.332,0.22121287426608,-2.3187877453782,-0.729663215619733,0.245381238000107,-0.775693193236878,0.0503115148346506,-0.428816055203039,-2.0902830394949,-0.258586358707902,-1.26049077056116
0.334,0.221374695736013,-2.32048398318834,-0.730196978288381,0.245823828523831,-0.780332495926815,0.0488516448979908,-0.432998178274539,-2.0918121217201,-0.261108279152824,-1.26141284379042
0.336,0.221518807546376,-2.32199458559312,-0.730672326241376,0.246266724984697,-0.784975005497452,0.0473907658379696,-0.437183192205003,-2.09317386196236,-0.263631942854987,-1.26223400579329
0.338,0.221645198270813,-2.32331943281969,-0.731089221789263,0.246709891950714,-0.789620350545133,0.0459289945258215,-0.441370762190709,-2.09436815225182,-0.266157147919722,-1.26295419146135
0.34,0.221753857922899,-2.3244584201888,-0.731447631992159,0.247153293967548,-0.794268159432036,0.0444664479064674,-0.445560553216847,-2.09539489822483,-0.268683692325068,-1.26357334389106
0.342,0.221844777959405,-2.325411458149,-0.731747528670513,0.247596895561276,-0.79891806031497,0.043003242989451,-0.449752230083478,-2.0962540191548,-0.27121137393743,-1.26409141440235
0.344,0.221917949716757,-2.32617845588735,-0.731988883247816,0.248040661270343,-0.803569681480413,0.041539496743514,-0.453945457707551,-2.09694543317793,-0.273739990693696,-1.2645083536294
0.346,0.221973367316282,-2.32675935178269,-0.73217167633346,0.248484555594204,-0.808222650806115,0.0400753262660136,-0.458139900637566,-2.0974690847455,-0.276269340308573,-1.26482412807498
0.348,0.2220110271108,-2.3271541076047,-0.732295895897345,0.248928543006445,-0.812876595898704,0.0386108487396233,-0.462335223177617,-2.09782493939461,-0.278799220349382,-1.26503871695715
0.35,0.222030926124173,-2.32736269215706,-0.732361532122785,0.249372587986695,-0.817531144428106,0.0371461813270968,-0.46653108968886,-2.09801296900317,-0.281329428417859,-1.26515210331762
0.352,0.222033062815419,-2.32738508928695,-0.732368579926901,0.24981665500918,-0.822185924007644,0.0356814412089999,-0.470727164481427,-2.09803315901013,-0.283859762084965,-1.26516427837571
0.354,0.222017437080903,-2.32722129790804,-0.732317038967851,0.250260708545494,-0.826840562223045,0.0342167455745824,-0.474923111840573,-2.09788550843623,-0.286390018906664,-1.26507524154091
0.356,0.221984050256528,-2.32687133202347,-0.732206913652072,0.250704713067367,-0.83149468666145,0.0327522116126491,-0.479118596052824,-2.09757002990468,-0.288919996439686,-1.26488500042532
0.358,0.22193290511993,-2.32633522074889,-0.732038213141503,0.25114863304943,-0.836147924940422,0.0312879565024317,-0.483313281432136,-2.09708674966189,-0.291449492257299,-1.26459357085616
0.36,0.221864005892673,-2.32561300833534,-0.731810951360826,0.251592432971985,-0.840799904736956,0.0298240974044601,-0.487506832346034,-2.09643570759823,-0.293978303965078,-1.26420097688827
0.362,0.221777358242437,-2.32470475419236,-0.731525147004698,0.252036077323769,-0.845450253816487,0.0283607514514344,-0.491698913241773,-2.09561695726871,-0.296506229216675,-1.2637072508166
0.364,0.221672967870068,-2.32361051807709,-0.731180818877163,0.252479530663585,-0.850098600678869,0.0268980355449519,-0.495889189228652,-2.09463055254171,-0.299033066064972,-1.26311242512509
0.366,0.221550842748169,-2.3223303835596,-0.730777993275587,0.252922757530051,-0.854744573612369,0.0254360666531907,-0.500077325225232,-2.09347656875189,-0.301558612447829,-1.26241654524234
0.368,0.221410993615936,-2.3208644632098,-0.730316705622844,0.253365722423874,-0.8593878005079,0.0239749618693663,-0.50426298579188,-2.09215510737599,-0.304082666087108,-1.26161967236125
0.37,0.221253431700472,-2.31921287471194,-0.729796992951156,0.25380838990549,-0.864027909882432,0.0225148380896902,-0.508445836053323,-2.09066627450106,-0.306605025044995,-1.26072187045486
0.372,0.22107816966062,-2.31737575075798,-0.729218897015288,0.254250724558663,-0.868664530497471,0.0210558121334242,-0.512625541354727,-2.08901018974295,-0.309125487516603,-1.25972321165439
0.374,0.220885221588034,-2.31535323905882,-0.728582464296091,0.2546926909933,-0.873297291388558,0.019598000733599,-0.516801767288289,-2.0871869862564,-0.311643851846012,-1.25862377625534
0.376,0.22067460300826,-2.31314550235566,-0.727887746004051,0.255134253848265,-0.877925821894761,0.018141520527732,-0.520974179719821,-2.0851968107453,-0.314159916542299,-1.25742365272368
0.378,0.220446330881809,-2.31075271843122,-0.727134798082848,0.25557537779419,-0.882549751688175,0.0166864880485465,-0.525142444815345,-2.08303982347279,-0.316673480295574,-1.25612293770191
0.38,0.220200423605239,-2.30817508012104,-0.7263236812129,0.256016027536297,-0.887168710803417,0.0152330197146895,-0.529306229067678,-2.08071619827146,-0.319184341993014,-1.25472173601525
0.382,0.219936901012223,-2.30541279532481,-0.725454460814918,0.256456167817201,-0.891782329667118,0.0137812318214499,-0.533465199323024,-2.07822612255352,-0.321692300734892,-1.25322016067777
0.384,0.219655783126277,-2.30246607393213,-0.724527202935791,0.256895763456232,-0.896390239510017,0.0123312404110861,-0.53761902315245,-2.07556978552503,-0.324197156058597,-1.25161832578525
0.386,0.219357091686272,-2.29933514381321,-0.723541979280454,0.257334779307673,-0.900992071929246,0.0108831614105606,-0.541767368457313,-2.07274739260077,-0.326698707700686,-1.24991635520772
0.388,0.219040851742157,-2.29602026754551,-0.722498872475319,0.257773180216952,-0.905587458429112,0.00943711077604653,-0.54590990305529,-2.06975918048252,-0.329196755347258,-1.24811439168204
0.39,0.21870708863193,-2.29252171072588,-0.72139796609692,0.258210931111873,-0.910176031377403,0.00799320419200114,-0.550046295542448,-2.06660538859391,-0.331691099153799,-1.24621257958637
0.392,0.218355829109817,-2.28883975379627,-0.72023934839317,0.258647996972476,-0.914757423689455,0.00655155717058185,-0.554176215008446,-2.06328626974077,-0.334181539573442,-1.24421107136872
0.394,0.217987101346188,-2.28497469204288,-0.719023112283087,0.259084342833886,-0.91933126885801,0.00511228504225261,-0.558299331063446,-2.05980209011035,-0.336667877373195,-1.24211002754635
0.396,0.217600934927472,-2.28092683559525,-0.717749355356507,0.259519933789159,-0.923897200983058,0.00367550294639044,-0.562415313865018,-2.05615312927051,-0.339149913650169,-1.2399096167054
0.398,0.21719736085607,-2.27669650942539,-0.716418179873812,0.259954734992133,-0.928454854801697,0.00224132582189172,-0.566523834145056,-2.05233968016891,-0.341627449847804,-1.23761001550033
0.4,0.216776411550275,-2.27228405334686,-0.715029692765643,0.260388711660271,-0.933003865717979,0.000809868397778607,-0.570624563236684,-2.04836204913225,-0.344100287772097,-1.23521140865347
0.402,0.216338120844182,-2.26768982201393,-0.713584005632628,0.260821829077514,-0.937543869832769,-0.00061875481619467,-0.574717173101168,-2.0442205558654,-0.346568229607829,-1.23271398895452
0.404,0.215882522959246,-2.2629141741412,-0.712081231353079,0.261254052585718,-0.942074503854023,-0.00204442950131136,-0.578801336247046,-2.03991552373346,-0.349031077869799,-1.23011795140041
0.406,0.21540965324903,-2.25795748031021,-0.710521486539537,0.261685347595769,-0.946595405213248,-0.00346704156653695,-0.582876725835099,-2.03544728679909,-0.351488635466125,-1.22742349743889
0.408,0.214919550834573,-2.25282015059379,-0.708904900231429,0.262115679619656,-0.951106212401766,-0.0048864772543332,-0.586943015981484,-2.03081621472449,-0.353940705881039,-1.22463084998515
0.41,0.214412254960067,-2.24750259635564,-0.707231601874402,0.262545014232902,-0.955606564576859,-0.00630262301672354,-0.590999881402695,-2.0260226783356,-0.356387092960791,-1.22174023265612
0.412,0.213887806258971,-2.24200524352202,-0.705501725496552,0.262973317091456,-0.960096101738845,-0.00771536557101198,-0.595046997575179,-2.02106706158579,-0.358827601009901,-1.21875187698488
0.414,0.213346246752768,-2.23632853256863,-0.703715409704325,0.263400553934529,-0.964574464760785,-0.00912459190913407,-0.59908404076213,-2.01594976154415,-0.361262034807315,-1.21566602241361
0.416,0.212787619849722,-2.23047291850765,-0.701872797678415,0.263826690587424,-0.969041295418212,-0.0105301893070084,-0.603110688040271,-2.01067118838372,-0.363690199622559,-1.21248291628647
0.418,0.212211970343634,-2.22443887087467,-0.699974037169671,0.264251692964376,-0.973496236418837,-0.0119320453338878,-0.607126617326649,-2.00523176536974,-0.366111901231891,-1.20920281384257
0.42,0.211619344412601,-2.21822687371569,-0.698019280494991,0.264675527071387,-0.977938931432276,-0.0133300478617106,-0.611131507405418,-1.99963192884797,-0.36852694593446,-1.20582597820884
0.422,0.211009789617774,-2.21183742557407,-0.696008684533226,0.265098159009058,-0.982369025119758,-0.0147240850744516,-0.615125037954635,-1.99387212823285,-0.370935140568455,-1.20235268039297
0.424,0.210383354105715,-2.20527103112957,-0.693942408094189,0.265519554940397,-0.986786162796686,-0.0161140453619367,-0.61910688924206,-1.98795281847053,-0.373336292327672,-1.19878319473839
0.426,0.209740086600362,-2.19852820111409,-0.691820611892153,0.26593968109336,-0.991189990459221,-0.0174998173282087,-0.623076742149124,-1.98187445996288,-0.375730208775968,-1.19511779887845
0.428,0.209080039952425,-2.19160948951698,-0.6896434702534,0.266358503919843,-0.995580156450946,-0.0188812903159849,-0.627034279673359,-1.97563755210642,-0.378116698753254,-1.19135679396124
0.43,0.208403266999119,-2.18451545018615,-0.687411157459708,0.266775989916482,-0.999956309584374,-0.0202583538155423,-0.630979185235012,-1.9692425941702,-0.380495571354355,-1.18750048105795
0.432,0.207709821929163,-2.17724665113617,-0.685123852250738,0.267192105687573,-1.00431809980054,-0.021630897672275,-0.634911143271645,-1.96269009819382,-0.382866636287555,-1.18354916894073
0.434,0.206999760280402,-2.16980367452339,-0.682781737816205,0.267606817947858,-1.0086651781982,-0.0229988120958817,-0.638829839264449,-1.95598058896509,-0.385229703890476,-1.17950317406922
0.436,0.206273138937443,-2.16218711662108,-0.680385001788068,0.26802009352531,-1.01299719706301,-0.0243619876695534,-0.642734959764568,-1.94911460399762,-0.387584585145944,-1.175362820577
0.438,0.205530016129283,-2.15439758779465,-0.67793383623271,0.268431899363923,-1.01731380989678,-0.0257203153591609,-0.646626192419419,-1.9420926935084,-0.389931091697865,-1.1711284402581
0.44,0.204770451426935,-2.14643571247673,-0.675428437643117,0.268842202526491,-1.02161467144658,-0.0270736865224427,-0.650503225999009,-1.93491542039542,-0.392269035867096,-1.1668003725535
0.442,0.203994505741065,-2.13830212914238,-0.672869006931063,0.269250970197398,-1.02589943773403,-0.0284219929181927,-0.65436575042226,-1.92758336021526,-0.394598230667314,-1.16237896453762
0.444,0.203202240735625,-2.12999748416273,-0.67025574749302,0.269658169651659,-1.03016776573076,-0.0297651266041529,-0.658213456464494,-1.9200970956425,-0.396918489628627,-1.15786456757718
0.446,0.202393718125685,-2.12152242444476,-0.667588862894068,0.270063768217276,-1.03441931296378,-0.0311029798128342,-0.662046035401704,-1.91245720983471,-0.399229626583059,-1.15325753333019
0.448,0.201569004075863,-2.11287764353626,-0.664868571375972,0.270467733532286,-1.03865374020999,-0.0324354457993969,-0.665863181439483,-1.90466432799411,-0.401531457129255,-1.14855823880856
0.45,0.200728164595389,-2.10406383335626,-0.66209509066795,0.270870033281627,-1.04287070873786,-0.0337624179736943,-0.66966458922658,-1.89671907385461,-0.403823797133092,-1.14376706013879
0.452,0.199871266996611,-2.09508169948326,-0.659268642797522,0.271270635284327,-1.04706988122145,-0.0350837901878701,-0.673449954678785,-1.88862208346356,-0.406106463224502,-1.13888438087269
0.454,0.198998379891528,-2.08593196111888,-0.656389454079046,0.271669507496222,-1.05125092176885,-0.0363994567453364,-0.677218975004643,-1.88037400514893,-0.408379272812983,-1.13391059196754
0.456,0.198109573188309,-2.07661535105145,-0.653457755102275,0.272066618012685,-1.05541349595081,-0.0377093124097513,-0.680971348731182,-1.8719754994865,-0.410642044103105,-1.12884609176638
0.458,0.197204918087832,-2.06713261561962,-0.650473780720896,0.272461935071343,-1.05955727082917,-0.0390132524139966,-0.684706775729619,-1.86342723926704,-0.41289459611002,-1.12369128597817
0.46,0.196284487080201,-2.05748451467594,-0.647437770041084,0.272855427054799,-1.06368191498549,-0.0403111724691553,-0.688424957241091,-1.85472990946353,-0.415136748674973,-1.11844658765803
0.462,0.195348353941284,-2.04767182155052,-0.644349966410046,0.273247062493356,-1.06778709854948,-0.0416029687734897,-0.692125595902366,-1.84588420719832,-0.417368322480809,-1.11311241718745
0.464,0.194396593340738,-2.03769531894234,-0.641210616123141,0.273636810040737,-1.07187249294462,-0.0428885379323627,-0.695808395516442,-1.8368908380394,-0.419589138913635,-1.10768920004084
0.466,0.193429279491505,-2.02755578476298,-0.638019963969255,0.274024638383194,-1.07593776993531,-0.0441677766584267,-0.699473060193673,-1.82775050323914,-0.421799019544905,-1.10217735909018
0.468,0.192446491353799,-2.01725404668568,-0.63477827039599,0.274410516604129,-1.07998260544899,-0.0454405829743335,-0.703119297797199,-1.8184639489078,-0.423997788209089,-1.09657734425783
