"time","pump.medium.h","pump.medium.p"
7.464,89013.0843598169,1099684.34138855
7.466,89014.0107057376,1099684.33994512
7.468,89014.9347077322,1099684.33850531
7.47,89015.8563714233,1099684.3370691
7.472,89016.7757024124,1099684.3356365
7.474,89017.6927062804,1099684.33420749
7.476,89018.6073885873,1099684.33278207
7.478,89019.519760883,1099684.33136024
7.48,89020.4298908872,1099684.32994227
7.482,89021.3377186057,1099684.32852787
7.484,89022.2432495631,1099684.32711703
7.486,89023.1464892633,1099684.32570974
7.488,89024.0474431899,1099684.32430599
7.49,89024.9461168059,1099684.32290578
7.492,89025.8425155541,1099684.3215091
7.494,89026.7366448567,1099684.32011594
7.496,89027.6285101155,1099684.31872629
7.498,89028.5181167119,1099684.31734014
7.5,89029.4054700067,1099684.31595748
7.502,89030.2905753407,1099684.31457831
7.504,89031.1734380336,1099684.31320262
7.506,89032.0540633853,1099684.3118304
7.508,89032.9324566748,1099684.31046164
7.51,89033.808623161,1099684.30909633
7.512,89034.6825680821,1099684.30773447
7.514,89035.5542966561,1099684.30637604
7.516,89036.4238140803,1099684.30502105
7.518,89037.2911255318,1099684.30366948
7.52,89038.1562361672,1099684.30232132
7.522,89039.0191511225,1099684.30097657
7.524,89039.8798755136,1099684.29963521
7.526,89040.7384144355,1099684.29829725
7.528,89041.5947729632,1099684.29696267
7.53,89042.4489561511,1099684.29563146
7.532,89043.3009690332,1099684.29430362
7.534,89044.1508166228,1099684.29297914
7.536,89044.9985039131,1099684.29165802
7.538,89045.8440358767,1099684.29034023
7.54,89046.6874174659,1099684.28902579
7.542,89047.5286536125,1099684.28771467
7.544,89048.3677492276,1099684.28640687
7.546,89049.2047092023,1099684.28510239
7.548,89050.0395384071,1099684.28380121
7.55,89050.8722416918,1099684.28250334
7.552,89051.7028238862,1099684.28120875
7.554,89052.5312897993,1099684.27991745
7.556,89053.3576442199,1099684.27862943
7.558,89054.1818919163,1099684.27734468
7.56,89055.0040376363,1099684.27606319
7.562,89055.8240861072,1099684.27478495
7.564,89056.6420420362,1099684.27350996
7.566,89057.4579101097,1099684.27223822
7.568,89058.2716949937,1099684.2709697
7.57,89059.083401334,1099684.26970442
7.572,89059.8930337559,1099684.26844235
7.574,89060.7005968639,1099684.2671835
7.576,89061.5060952426,1099684.26592785
7.578,89062.3095334559,1099684.2646754
7.58,89063.1109160471,1099684.26342614
7.582,89063.9102475394,1099684.26218006
7.584,89064.7075324354,1099684.26093717
7.586,89065.5027752172,1099684.25969744
7.588,89066.2959803465,1099684.25846088
7.59,89067.0871522647,1099684.25722747
7.592,89067.8762953926,1099684.25599722
7.594,89068.6634141307,1099684.25477011
7.596,89069.4485128588,1099684.25354613
7.598,89070.2315959367,1099684.25232529
7.6,89071.0126677033,1099684.25110757
7.602,89071.7917324773,1099684.24989296
7.604,89072.5687945571,1099684.24868147
7.606,89073.3438582204,1099684.24747308
7.608,89074.1169277245,1099684.24626779
7.61,89074.8880073064,1099684.24506559
7.612,89075.6571011827,1099684.24386647
7.614,89076.4242135493,1099684.24267043
7.616,89077.1893485818,1099684.24147746
7.618,89077.9525104355,1099684.24028756
7.62,89078.7137032451,1099684.23910071
7.622,89079.472931125,1099684.23791692
7.624,89080.2301981689,1099684.23673618
7.626,89080.9855084504,1099684.23555847
7.628,89081.7388660224,1099684.2343838
7.63,89082.4902749175,1099684.23321215
7.632,89083.2397391479,1099684.23204353
7.634,89083.9872627052,1099684.23087792
7.636,89084.7328495606,1099684.22971532
7.638,89085.4765036651,1099684.22855572
7.64,89086.218228949,1099684.22739912
7.642,89086.9580293222,1099684.22624551
7.644,89087.6959086742,1099684.22509489
7.646,89088.4318708742,1099684.22394725
7.648,89089.1659197708,1099684.22280257
7.65,89089.8980591921,1099684.22166087
7.652,89090.6282929459,1099684.22052213
7.654,89091.3566248197,1099684.21938634
7.656,89092.0830585801,1099684.2182535
7.658,89092.8075979738,1099684.21712361
7.66,89093.5302467267,1099684.21599665
7.662,89094.2510085445,1099684.21487263
7.664,89094.9698871122,1099684.21375153
7.666,89095.6868860945,1099684.21263336
7.668,89096.4020091359,1099684.2115181
7.67,89097.11525986,1099684.21040575
7.672,89097.8266418703,1099684.2092963
7.674,89098.5361587497,1099684.20818976
7.676,89099.2438140609,1099684.20708611
7.678,89099.9496113458,1099684.20598534
7.68,89100.6535541261,1099684.20488746
7.682,89101.3556459031,1099684.20379246
7.684,89102.0558901576,1099684.20270033
7.686,89102.7542903498,1099684.20161106
7.688,89103.4508499197,1099684.20052466
7.69,89104.1455722868,1099684.19944111
7.692,89104.8401520998,1099684.19835776
7.694,89105.5331216437,1099684.19727692
7.696,89106.2243294436,1099684.19619881
7.698,89106.9137798476,1099684.19512343
7.7,89107.6014771898,1099684.19405077
7.702,89108.2874257903,1099684.19298084
7.704,89108.9716299553,1099684.19191361
7.706,89109.6540939772,1099684.19084909
7.708,89110.3348221342,1099684.18978727
7.71,89111.0138186907,1099684.18872814
7.712,89111.691087897,1099684.18767169
7.714,89112.3666339896,1099684.18661793
7.716,89113.0404611911,1099684.18556683
7.718,89113.7125737099,1099684.1845184
7.72,89114.3829757407,1099684.18347263
7.722,89115.0516714642,1099684.18242951
7.724,89115.718665047,1099684.18138904
7.726,89116.3839606419,1099684.1803512
7.728,89117.0475623876,1099684.179316
7.73,89117.7094744091,1099684.17828343
7.732,89118.3697008173,1099684.17725347
7.734,89119.0282457091,1099684.17622613
7.736,89119.6851131674,1099684.1752014
7.738,89120.3403072614,1099684.17417927
7.74,89120.9938320461,1099684.17315973
7.742,89121.6456915628,1099684.17214279
7.744,89122.2958898385,1099684.17112842
7.746,89122.9444308866,1099684.17011663
7.748,89123.5913187063,1099684.16910742
7.75,89124.236557283,1099684.16810076
7.752,89124.8801505881,1099684.16709667
7.754,89125.522102579,1099684.16609512
7.756,89126.1624171992,1099684.16509612
7.758,89126.8010983783,1099684.16409966
7.76,89127.4381500319,1099684.16310573
7.762,89128.0735760617,1099684.16211434
7.764,89128.7073803552,1099684.16112546
7.766,89129.3395667863,1099684.16013909
7.768,89129.9701392147,1099684.15915524
7.77,89130.5991014864,1099684.15817389
7.772,89131.2264574331,1099684.15719504
7.774,89131.8522108729,1099684.15621868
7.776,89132.4763656097,1099684.1552448
7.778,89133.0989254336,1099684.1542734
7.78,89133.7198941206,1099684.15330448
7.782,89134.339275433,1099684.15233803
7.784,89134.9570731188,1099684.15137403
7.786,89135.5732909124,1099684.1504125
7.788,89136.1879325341,1099684.14945341
7.79,89136.8010016901,1099684.14849677
7.792,89137.4125020729,1099684.14754257
7.794,89138.0224373609,1099684.1465908
7.796,89138.6308112186,1099684.14564146
7.798,89139.2376272965,1099684.14469454
7.8,89139.8428892313,1099684.14375003
7.802,89140.4466006455,1099684.14280794
7.804,89141.048765148,1099684.14186825
7.806,89141.6493863333,1099684.14093096
7.808,89142.2484677822,1099684.13999607
7.81,89142.8460130617,1099684.13906356
7.812,89143.4420257247,1099684.13813344
7.814,89144.0365093099,1099684.13720569
7.816,89144.6294673425,1099684.13628031
7.818,89145.2209033335,1099684.1353573
7.82,89145.8108207799,1099684.13443666
7.822,89146.3992231649,1099684.13351836
7.824,89146.9861139577,1099684.13260242
7.826,89147.5714966135,1099684.13168882
7.828,89148.1553745737,1099684.13077756
7.83,89148.7377512654,1099684.12986863
7.832,89149.3186301022,1099684.12896204
7.834,89149.8980144833,1099684.12805776
7.836,89150.4759077945,1099684.12715581
7.838,89151.0523134071,1099684.12625616
7.84,89151.6272346788,1099684.12535883
7.842,89152.2006749532,1099684.12446379
7.844,89152.7726375599,1099684.12357106
7.846,89153.3431258147,1099684.12268061
7.848,89153.9121430194,1099684.12179245
7.85,89154.4796924618,1099684.12090657
7.852,89155.0457774158,1099684.12002297
7.854,89155.6104011414,1099684.11914164
7.856,89156.1735668844,1099684.11826258
7.858,89156.735277877,1099684.11738578
7.86,89157.2955373372,1099684.11651123
7.862,89157.8543484691,1099684.11563894
7.864,89158.4117144629,1099684.11476889
7.866,89158.9676384949,1099684.11390108
7.868,89159.5221237273,1099684.11303551
7.87,89160.0751733085,1099684.11217216
7.872,89160.6267903728,1099684.11131105
7.874,89161.1769780407,1099684.11045216
7.876,89161.7257394186,1099684.10959548
7.878,89162.273077599,1099684.10874102
7.88,89162.8189956607,1099684.10788876
7.882,89163.363496668,1099684.1070387
7.884,89163.9065836719,1099684.10619084
7.886,89164.4482597088,1099684.10534518
7.888,89164.9885278017,1099684.1045017
7.89,89165.5273909595,1099684.1036604
7.892,89166.0648521768,1099684.10282129
7.894,89166.6009144347,1099684.10198434
7.896,89167.1355807001,1099684.10114957
7.898,89167.6688539261,1099684.10031696
7.9,89168.2007370517,1099684.09948651
7.902,89168.7312330021,1099684.09865821
7.904,89169.2603446884,1099684.09783207
7.906,89169.7880750079,1099684.09700807
7.908,89170.3144268438,1099684.09618621
7.91,89170.8402873008,1099684.09536524
7.912,89171.3649301364,1099684.09454618
7.914,89171.8882373996,1099684.0937292
7.916,89172.410212426,1099684.09291429
7.918,89172.9308585404,1099684.09210146
7.92,89173.4501790567,1099684.09129068
7.922,89173.9681772778,1099684.09048197
7.924,89174.4848564957,1099684.08967531
7.926,89175.0002199916,1099684.0888707
7.928,89175.5142710359,1099684.08806813
7.93,89176.0270128877,1099684.0872676
7.932,89176.5384487955,1099684.0864691
7.934,89177.0485819969,1099684.08567263
7.936,89177.5574157185,1099684.08487819
7.938,89178.0649531761,1099684.08408576
7.94,89178.5711975744,1099684.08329535
7.942,89179.0761521075,1099684.08250694
7.944,89179.5798199582,1099684.08172054
7.946,89180.0822042989,1099684.08093614
7.948,89180.5833082906,1099684.08015373
7.95,89181.0831350837,1099684.07937331
7.952,89181.5816878177,1099684.07859487
7.954,89182.0789696209,1099684.07781841
7.956,89182.5749836111,1099684.07704393
7.958,89183.069732895,1099684.07627142
7.96,89183.5632205683,1099684.07550087
7.962,89184.055449716,1099684.07473228
7.964,89184.5464234121,1099684.07396564
7.966,89185.0361447197,1099684.07320096
7.968,89185.5246166909,1099684.07243822
7.97,89186.0118423671,1099684.07167742
7.972,89186.4978247786,1099684.07091856
7.974,89186.982566945,1099684.07016163
7.976,89187.4660718748,1099684.06940662
7.978,89187.9483425658,1099684.06865354
7.98,89188.4293820047,1099684.06790238
7.982,89188.9091931674,1099684.06715312
7.984,89189.3877790188,1099684.06640578
7.986,89189.8651425131,1099684.06566034
7.988,89190.3412865934,1099684.0649168
7.99,89190.8162141921,1099684.06417515
7.992,89191.2899282304,1099684.06343539
7.994,89191.7624316188,1099684.06269752
7.996,89192.2337272569,1099684.06196153
7.998,89192.7038180334,1099684.06122742
8,89193.172706826,1099684.06049517
8.002,89193.6403965016,1099684.0597648
8.004,89194.1068899162,1099684.05903628
8.006,89194.5721899147,1099684.05830963
8.008,89195.0362993314,1099684.05758483
8.01,89195.4992209895,1099684.05686188
8.012,89195.9609577013,1099684.05614078
8.014,89196.4215122683,1099684.05542151
8.016,89196.880887481,1099684.05470408
8.018,89197.3390861191,1099684.05398849
8.02,89197.7961109513,1099684.05327472
8.022,89198.2519647354,1099684.05256278
8.024,89198.7066502184,1099684.05185265
8.026,89199.1601701363,1099684.05114434
8.028,89199.6125272142,1099684.05043784
8.03,89200.0637241663,1099684.04973315
8.032,89200.5137636961,1099684.04903026
8.034,89200.9626484958,1099684.04832917
8.036,89201.4103812471,1099684.04762988
8.038,89201.8569646205,1099684.04693237
8.04,89202.3024012757,1099684.04623665
8.042,89202.7466938615,1099684.04554271
8.044,89203.189845016,1099684.04485054
8.046,89203.631857366,1099684.04416015
8.048,89204.0727335276,1099684.04347153
8.05,89204.5124761062,1099684.04278468
8.052,89204.9510876959,1099684.04209959
8.054,89205.3885708802,1099684.04141625
8.056,89205.8249282315,1099684.04073467
8.058,89206.2601623115,1099684.04005483
8.06,89206.6942756709,1099684.03937674
8.062,89207.1272708494,1099684.03870039
8.064,89207.5591503759,1099684.03802578
8.066,89207.9899167684,1099684.03735291
8.068,89208.419572534,1099684.03668176
8.07,89208.8481201688,1099684.03601233
8.072,89209.2755621582,1099684.03534463
8.074,89209.7019009765,1099684.03467865
8.076,89210.1271390871,1099684.03401438
8.078,89210.5512789428,1099684.03335182
8.08,89210.974322985,1099684.03269097
8.082,89211.3962736446,1099684.03203181
8.084,89211.8171333414,1099684.03137436
8.086,89212.2369044844,1099684.0307186
8.088,89212.6555894717,1099684.03006454
8.09,89213.0731906904,1099684.02941216
8.092,89213.4897105167,1099684.02876146
8.094,89213.9051513161,1099684.02811245
8.096,89214.3195154429,1099684.02746511
8.098,89214.7328052408,1099684.02681944
8.1,89215.1450230422,1099684.02617544
8.102,89215.5561711691,1099684.02553311
8.104,89215.9662519321,1099684.02489244
8.106,89216.3752676314,1099684.02425342
8.108,89216.7832205558,1099684.02361606
8.11,89217.1901129835,1099684.02298035
8.112,89217.5959471818,1099684.02234629
8.114,89218.000725407,1099684.02171388
8.116,89218.4044499044,1099684.0210831
8.118,89218.8071229087,1099684.02045396
8.12,89219.2087466434,1099684.01982645
8.122,89219.6093233213,1099684.01920057
8.124,89220.0088551441,1099684.01857632
8.126,89220.4073443028,1099684.0179537
8.128,89220.8054378131,1099684.01733175
8.13,89221.20263879,1099684.01671121
8.132,89221.598829787,1099684.01609224
8.134,89221.9940133402,1099684.01547484
8.136,89222.388191977,1099684.01485902
8.138,89222.7813682165,1099684.01424475
8.14,89223.1735445692,1099684.01363204
8.142,89223.5647235369,1099684.01302089
8.144,89223.9549076129,1099684.01241129
8.146,89224.344099282,1099684.01180323
8.148,89224.7323010206,1099684.01119672
8.15,89225.1195152962,1099684.01059175
8.152,89225.505744568,1099684.00998831
8.154,89225.8909912867,1099684.00938641
8.156,89226.2752578942,1099684.00878603
8.158,89226.6585468241,1099684.00818718
8.16,89227.0408605013,1099684.00758985
8.162,89227.4222013422,1099684.00699404
8.164,89227.8025717547,1099684.00639974
8.166,89228.1819741381,1099684.00580695
8.168,89228.560410883,1099684.00521566
8.17,89228.9378843719,1099684.00462588
8.172,89229.3143969782,1099684.00403759
8.174,89229.6899510671,1099684.0034508
8.176,89230.0645489953,1099684.0028655
8.178,89230.4381931105,1099684.00228169
8.18,89230.8108857524,1099684.00169936
8.182,89231.182629252,1099684.00111851
8.184,89231.5534259313,1099684.00053914
8.186,89231.9232781045,1099683.99996124
8.188,89232.2921880766,1099683.99938481
8.19,89232.6601581445,1099683.99880985
8.192,89233.0271905963,1099683.99823635
8.194,89233.3932877117,1099683.9976643
8.196,89233.7584517616,1099683.99709371
8.198,89234.1226850086,1099683.99652458
8.2,89234.4859897068,1099683.99595689
8.202,89234.8483681015,1099683.99539064
8.204,89235.2098224295,1099683.99482584
8.206,89235.5703549194,1099683.99426247
8.208,89235.9299677907,1099683.99370054
8.21,89236.2886632548,1099683.99314004
8.212,89236.6464435144,1099683.99258097
8.214,89237.0033107636,1099683.99202331
8.216,89237.3592671879,1099683.99146708
8.218,89237.7143149644,1099683.99091227
8.22,89238.0684562616,1099683.99035887
8.222,89238.4216932394,1099683.98980688
8.224,89238.7740280493,1099683.9892563
8.226,89239.1254628341,1099683.98870712
8.228,89239.475999728,1099683.98815934
8.23,89239.8256408569,1099683.98761296
8.232,89240.1743883378,1099683.98706797
8.234,89240.5222442796,1099683.98652438
8.236,89240.8692107822,1099683.98598217
8.238,89241.2152899372,1099683.98544134
8.24,89241.5604838277,1099683.98490189
8.242,89241.904794528,1099683.98436382
8.244,89242.2482241041,1099683.98382713
8.246,89242.5907746133,1099683.98329181
8.248,89242.9324481045,1099683.98275785
8.25,89243.273246618,1099683.98222526
8.252,89243.6131721853,1099683.98169403
8.254,89243.9522268298,1099683.98116416
8.256,89244.2904125659,1099683.98063564
8.258,89244.6277313998,1099683.98010847
8.26,89244.964185329,1099683.97958266
8.262,89245.2997763424,1099683.97905819
8.264,89245.6345064205,1099683.97853506
8.266,89245.9683775352,1099683.97801327
8.268,89246.3013916497,1099683.97749282
8.27,89246.6335507188,1099683.9769737
8.272,89246.9648566889,1099683.97645591
8.274,89247.2953114974,1099683.97593945
8.276,89247.6249170737,1099683.97542432
8.278,89247.9536753381,1099683.9749105
8.28,89248.2815882029,1099683.97439801
8.282,89248.6086575714,1099683.97388683
8.284,89248.9348853386,1099683.97337696
8.286,89249.2602733909,1099683.9728684
8.288,89249.5848236061,1099683.97236115
8.29,89249.9085378535,1099683.9718552
8.292,89250.2314179939,1099683.97135055
8.294,89250.5534658793,1099683.9708472
8.296,89250.8746833536,1099683.97034514
8.298,89251.1950722516,1099683.96984438
8.3,89251.5146344002,1099683.96934491
8.302,89251.8333716171,1099683.96884672
8.304,89252.1512857118,1099683.96834981
8.306,89252.4683784853,1099683.96785419
8.308,89252.7846517299,1099683.96735985
8.31,89253.1001072294,1099683.96686678
8.312,89253.414746759,1099683.96637498
8.314,89253.7285720854,1099683.96588445
8.316,89254.0415849669,1099683.96539519
8.318,89254.353787153,1099683.96490719
8.32,89254.6651803847,1099683.96442046
8.322,89254.9757663946,1099683.96393498
8.324,89255.2855469067,1099683.96345076
8.326,89255.5945236363,1099683.96296779
8.328,89255.9026982903,1099683.96248607
8.33,89256.210072567,1099683.9620056
8.332,89256.5166481562,1099683.96152638
8.334,89256.8224267391,1099683.9610484
8.336,89257.1274099884,1099683.96057166
8.338,89257.4315995681,1099683.96009616
8.34,89257.734997134,1099683.95962189
8.342,89258.0376043328,1099683.95914885
8.344,89258.3394228033,1099683.95867705
8.346,89258.6409280159,1099683.95820576
8.348,89258.9417810009,1099683.95773549
8.35,89259.2418702028,1099683.95726642
8.352,89259.5411975235,1099683.95679853
8.354,89259.839764858,1099683.95633184
8.356,89260.1375740947,1099683.95586632
8.358,89260.434627115,1099683.95540199
8.36,89260.7309257937,1099683.95493883
8.362,89261.0264719988,1099683.95447685
8.364,89261.3212675916,1099683.95401604
8.366,89261.6153144266,1099683.95355639
8.368,89261.9086143515,1099683.95309792
8.37,89262.2011692074,1099683.9526406
8.372,89262.4929808285,1099683.95218445
8.374,89262.7840510422,1099683.95172945
8.376,89263.0743816693,1099683.95127561
8.378,89263.3639745238,1099683.95082292
8.38,89263.652831413,1099683.95037138
8.382,89263.9409541372,1099683.94992098
8.384,89264.2283444902,1099683.94947173
8.386,89264.5150042589,1099683.94902361
8.388,89264.8009352236,1099683.94857664
8.39,89265.0861391577,1099683.9481308
8.392,89265.3706178278,1099683.94768609
8.394,89265.654372994,1099683.94724251
8.396,89265.9374064094,1099683.94680005
8.398,89266.2197198205,1099683.94635873
8.4,89266.5013149668,1099683.94591852
8.402,89266.7821935814,1099683.94547943
8.404,89267.0623573904,1099683.94504145
8.406,89267.3418081132,1099683.94460459
8.408,89267.6205474625,1099683.94416884
8.41,89267.898577144,1099683.9437342
8.412,89268.1758988572,1099683.94330066
8.414,89268.4525142942,1099683.94286823
8.416,89268.7284251407,1099683.94243689
8.418,89269.0036330757,1099683.94200665
8.42,89269.2781397711,1099683.94157751
8.422,89269.5519468925,1099683.94114946
8.424,89269.8250560984,1099683.94072249
8.426,89270.0974690407,1099683.94029662
8.428,89270.3691873644,1099683.93987183
8.43,89270.640212708,1099683.93944812
8.432,89270.910546703,1099683.93902549
8.434,89271.1801909743,1099683.93860393
8.436,89271.44914714,1099683.93818345
8.438,89271.7174168113,1099683.93776404
8.44,89271.9850015929,1099683.9373457
8.442,89272.2519030826,1099683.93692843
8.444,89272.5181228714,1099683.93651222
8.446,89272.7836625436,1099683.93609707
8.448,89273.0485236769,1099683.93568299
8.45,89273.312707842,1099683.93526995
8.452,89273.576216603,1099683.93485798
8.454,89273.8390515171,1099683.93444705
8.456,89274.1012141349,1099683.93403718
8.458,89274.3627060002,1099683.93362835
8.46,89274.62352865,1099683.93322056
8.462,89274.8836836146,1099683.93281382
8.464,89275.1431724174,1099683.93240812
8.466,89275.4019965753,1099683.93200345
8.468,89275.6601575983,1099683.93159982
8.47,89275.9176569895,1099683.93119723
8.472,89276.1744962456,1099683.93079566
8.474,89276.4306768563,1099683.93039512
8.476,89276.6862003044,1099683.92999561
8.478,89276.9410680664,1099683.92959712
8.48,89277.1952816116,1099683.92919965
8.482,89277.4488424027,1099683.9288032
8.484,89277.7017518958,1099683.92840777
8.486,89277.9540115401,1099683.92801335
8.488,89278.2056227779,1099683.92761994
8.49,89278.4565870451,1099683.92722755
8.492,89278.7069057705,1099683.92683616
8.494,89278.9565803764,1099683.92644577
8.496,89279.2056122782,1099683.92605639
8.498,89279.4540028846,1099683.92566801
8.5,89279.7017535974,1099683.92528063
8.502,89279.948865812,1099683.92489425
8.504,89280.1953409167,1099683.92450886
8.506,89280.4411802931,1099683.92412446
8.508,89280.6863853162,1099683.92374105
8.51,89280.9309573541,1099683.92335863
8.512,89281.1748977683,1099683.9229772
8.514,89281.4182079133,1099683.92259675
8.516,89281.6608891371,1099683.92221728
8.518,89281.9029427808,1099683.92183879
8.52,89282.1443701787,1099683.92146128
8.522,89282.3851726586,1099683.92108474
8.524,89282.6253515412,1099683.92070918
8.526,89282.8649081407,1099683.92033459
8.528,89283.1038437645,1099683.91996097
8.53,89283.3421597131,1099683.91958831
8.532,89283.5798572804,1099683.91921662
8.534,89283.8169377536,1099683.91884589
8.536,89284.0534024128,1099683.91847613
8.538,89284.2892525318,1099683.91810732
8.54,89284.5244893773,1099683.91773947
8.542,89284.7591142095,1099683.91737257
8.544,89284.9931282817,1099683.91700663
8.546,89285.2265328403,1099683.91664164
8.548,89285.4593291253,1099683.9162776
8.55,89285.6915183696,1099683.9159145
8.552,89285.9231017997,1099683.91555236
8.554,89286.154080635,1099683.91519115
8.556,89286.3844560883,1099683.91483089
8.558,89286.6142293657,1099683.91447156
8.56,89286.8434016664,1099683.91411318
8.562,89287.071974183,1099683.91375573
8.564,89287.3003475467,1099683.9133986
8.566,89287.5282599757,1099683.91304221
8.568,89287.755593897,1099683.91268672
8.57,89287.9823507388,1099683.91233213
8.572,89288.2085319244,1099683.91197844
8.574,89288.4341388719,1099683.91162565
8.576,89288.6591729942,1099683.91127375
8.578,89288.8836356991,1099683.91092274
8.58,89289.107528389,1099683.91057262
8.582,89289.3308524613,1099683.9102234
8.584,89289.5536093083,1099683.90987505
8.586,89289.7758003171,1099683.9095276
8.588,89289.9974268695,1099683.90918102
8.59,89290.2184903421,1099683.90883532
8.592,89290.4389921067,1099683.9084905
8.594,89290.6589335295,1099683.90814656
8.596,89290.8783159717,1099683.90780349
8.598,89291.0971407894,1099683.90746129
8.6,89291.3154093334,1099683.90711996
8.602,89291.5331229495,1099683.90677949
8.604,89291.7502829781,1099683.90643989
8.606,89291.9668907547,1099683.90610115
8.608,89292.1829476093,1099683.90576328
8.61,89292.398454867,1099683.90542626
8.612,89292.6134138477,1099683.9050901
8.614,89292.8278258661,1099683.90475479
8.616,89293.0416922316,1099683.90442033
8.618,89293.2550142486,1099683.90408673
8.62,89293.4677932162,1099683.90375397
8.622,89293.6800304285,1099683.90342206
8.624,89293.8917271742,1099683.903091
8.626,89294.1028847371,1099683.90276077
8.628,89294.3135043957,1099683.90243139
8.63,89294.5235874232,1099683.90210284
8.632,89294.7331350878,1099683.90177513
8.634,89294.9421486525,1099683.90144826
8.636,89295.1506293751,1099683.90112222
8.638,89295.3585785083,1099683.90079701
8.64,89295.5659972995,1099683.90047262
8.642,89295.772886991,1099683.90014906
8.644,89295.97924882,1099683.89982633
8.646,89296.1850840184,1099683.89950442
8.648,89296.3903938131,1099683.89918333
8.65,89296.5951794256,1099683.89886306
8.652,89296.7994420724,1099683.89854361
8.654,89297.0031829648,1099683.89822497
8.656,89297.2064033089,1099683.89790714
8.658,89297.4091043058,1099683.89759013
8.66,89297.611287151,1099683.89727393
8.662,89297.8129530353,1099683.89695853
8.664,89298.0141031441,1099683.89664394
8.666,89298.2147386577,1099683.89633015
8.668,89298.4148607512,1099683.89601716
8.67,89298.6144705944,1099683.89570498
8.672,89298.8135693522,1099683.89539359
8.674,89299.0121581842,1099683.895083
8.676,89299.2102382447,1099683.8947732
8.678,89299.4078106832,1099683.8944642
8.68,89299.6048766435,1099683.89415599
8.682,89299.8014372647,1099683.89384857
8.684,89299.9974936804,1099683.89354193
8.686,89300.1930470193,1099683.89323608
8.688,89300.3880984048,1099683.89293102
8.69,89300.5826489551,1099683.89262674
8.692,89300.7766997832,1099683.89232323
8.694,89300.9702519971,1099683.89202051
8.696,89301.1633066996,1099683.89171857
8.698,89301.3558649881,1099683.89141739
8.7,89301.547927955,1099683.891117
8.702,89301.7394966876,1099683.89081737
8.704,89301.9305722679,1099683.89051852
8.706,89302.1211557729,1099683.89022043
8.708,89302.3112482741,1099683.88992311
8.71,89302.5008508382,1099683.88962656
8.712,89302.6899645266,1099683.88933077
8.714,89302.8785903953,1099683.88903574
8.716,89303.0667294956,1099683.88874148
8.718,89303.2543828732,1099683.88844797
8.72,89303.4415515688,1099683.88815522
8.722,89303.628236618,1099683.88786322
8.724,89303.814439051,1099683.88757198
8.726,89304.0001598932,1099683.88728149
8.728,89304.1854001645,1099683.88699175
8.73,89304.3701608798,1099683.88670276
8.732,89304.5544430487,1099683.88641451
8.734,89304.7382476757,1099683.88612702
8.736,89304.9215757603,1099683.88584026
8.738,89305.1044282965,1099683.88555425
8.74,89305.2868062734,1099683.88526899
8.742,89305.4687106748,1099683.88498446
8.744,89305.6501424793,1099683.88470067
8.746,89305.8311026604,1099683.88441761
8.748,89306.0115921866,1099683.88413529
8.75,89306.1916120208,1099683.88385371
8.752,89306.3711631212,1099683.88357285
8.754,89306.5502464405,1099683.88329273
8.756,89306.7288629264,1099683.88301334
8.758,89306.9070135213,1099683.88273467
8.76,89307.0846991625,1099683.88245673
8.762,89307.2619207823,1099683.88217952
8.764,89307.4386793074,1099683.88190303
8.766,89307.6149756599,1099683.88162726
8.768,89307.7908107562,1099683.88135221
8.77,89307.9661855078,1099683.88107788
8.772,89308.1411008211,1099683.88080427
8.774,89308.3155575971,1099683.88053137
8.776,89308.4895567318,1099683.88025919
8.778,89308.6630991159,1099683.87998772
8.78,89308.8361856352,1099683.87971696
8.782,89309.0091312951,1099683.87944644
8.784,89309.1817510821,1099683.87917642
8.786,89309.3539322819,1099683.87890709
8.788,89309.5256759766,1099683.87863845
8.79,89309.6969832445,1099683.87837049
8.792,89309.86785516,1099683.87810321
8.794,89310.0382927937,1099683.8778366
8.796,89310.2082972123,1099683.87757068
8.798,89310.3778694786,1099683.87730543
8.8,89310.5470106517,1099683.87704085
8.802,89310.7157217867,1099683.87677694
8.804,89310.8840039347,1099683.87651371
8.806,89311.0518581434,1099683.87625114
8.808,89311.2192854561,1099683.87598925
8.81,89311.3862869126,1099683.87572801
8.812,89311.5528635488,1099683.87546744
8.814,89311.7190163965,1099683.87520754
8.816,89311.884746484,1099683.87494829
8.818,89312.0500548355,1099683.8746897
8.82,89312.2149424713,1099683.87443177
8.822,89312.3794104081,1099683.8741745
8.824,89312.5434596584,1099683.87391788
8.826,89312.7070912312,1099683.87366192
8.828,89312.8703061313,1099683.8734066
8.83,89313.0331053599,1099683.87315194
8.832,89313.1954899142,1099683.87289792
8.834,89313.3574607877,1099683.87264455
8.836,89313.5190189697,1099683.87239182
8.838,89313.680165446,1099683.87213974
8.84,89313.8409011984,1099683.8718883
8.842,89314.0012272049,1099683.8716375
8.844,89314.1611444395,1099683.87138734
8.846,89314.3206538724,1099683.87113781
8.848,89314.47975647,1099683.87088893
8.85,89314.6384531949,1099683.87064067
8.852,89314.7967450057,1099683.87039305
8.854,89314.9546328571,1099683.87014606
8.856,89315.1121177001,1099683.8698997
8.858,89315.2692004818,1099683.86965397
8.86,89315.4258821453,1099683.86940887
8.862,89315.5821636301,1099683.86916439
8.864,89315.7380458716,1099683.86892054
8.866,89315.8935298014,1099683.8686773
