"time","load.phi","load.w","shaft.phi","shaft.w","springDamper.phi_rel","springDamper.w_rel"
8.75,104.569351632683,31.7829868725953,314.469139497469,95.283552126935,-0.00168375147584851,0.000145572782686824
8.755,104.728329701208,31.808238774715,314.945755022073,95.362687091606,-0.00168304184503416,0.000138208633565801
8.76,104.887434003279,31.8334803874975,315.422766654235,95.4419935452306,-0.00168237014012723,0.000130392202859546
8.765,105.046664488923,31.8587123051098,315.900175226869,95.5214615850259,-0.00168173875482349,0.000122074850478319
8.77,105.206021111213,31.8839351533227,316.377981522045,95.6010807814783,-0.0016811502418984,0.000113246567335352
8.775,105.36550382643,31.9091495874572,316.856186268439,95.68084021257,-0.00168060706503843,0.000103953446757419
8.78,105.5251125942,31.9343562902531,317.334790138958,95.7607284993041,-0.00168011132911042,9.42890355263072e-05
8.785,105.684847377626,31.9595559696616,317.813793748552,95.8407338424958,-0.00167966461387163,8.43630350581669e-05
8.79,105.844708143408,31.9847493565607,318.2931976522,95.9208440608439,-0.00167926799047017,7.42633536414468e-05
8.795,106.004694861955,32.0099372023898,318.773002343101,96.00104663036,-0.00167892220490373,6.40290861491837e-05
8.8,106.164807507478,32.0351202766993,319.253208251064,96.0813287252017,-0.00167862794299084,5.36477891049489e-05
8.805,106.325046058077,32.0602993646246,319.733815741101,96.1616772597798,-0.00167838603858831,4.30784790082656e-05
8.81,106.48541049581,32.085475264302,320.214825112238,96.2420789318227,-0.00167819752732477,3.22873812231966e-05
8.815,106.645900806753,32.1106487842429,320.696236596534,96.3225202661422,-0.00167806352468736,2.12808329261621e-05
8.82,106.806516981046,32.1358207406858,321.178050358338,96.4029876587602,-0.00167798497948992,1.01191666840393e-05
8.825,106.967259012923,32.1609919549425,321.660266493744,96.4834674211482,-0.00167796242399344,-1.09576708724452e-06
8.83,107.128126900731,32.1861632507394,322.142885030288,96.563945824534,-0.00167799584161413,-1.22526348841111e-05
8.835,107.289120646939,32.2113354515541,322.625905926851,96.6444091442878,-0.00167808471233124,-2.32669780342395e-05
8.84,107.450240258123,32.2365093779452,323.109329073796,96.7248437044376,-0.00167822821463899,-3.41044177205866e-05
8.845,107.611485744953,32.2616858448738,323.593154293321,96.8052359222939,-0.00167842548399696,-4.47796813084499e-05
8.85,107.772857122151,32.2868656590297,324.077381340034,96.8855723530288,-0.0016786758054293,-5.53322156922418e-05
8.855,107.934354408449,32.3120496161752,324.562009901759,96.9658397339368,-0.00167897864844187,-6.57901639580645e-05
8.86,108.095977626522,32.3372384985292,325.04703960055,97.0460250280372,-0.00167933352869563,-7.6140265723216e-05
8.865,108.25772680292,32.3624330722085,325.532469993933,97.1261154667153,-0.00167973976614634,-8.63181449694248e-05
8.87,108.419601967977,32.3876340847387,326.018300576344,97.2060985912131,-0.00168019625777877,-9.62235516627931e-05
8.875,108.581603155711,32.4128422626367,326.504530780788,97.2859622929129,-0.00168070137588226,-0.00010575315105142
8.88,108.743730403719,32.438058309064,326.991159980682,97.3656948524578,-0.0016812530421907,-0.000114835037117469
8.885,108.905983753047,32.4632829015456,327.478187491899,97.4452849777644,-0.00168184894340822,-0.000123448401258086
8.89,109.068363248062,32.4885166897569,327.965612574998,97.5247218409097,-0.00168248678624015,-0.000131619077084077
8.895,109.230868936305,32.5137602933869,328.453434437631,97.6039951137441,-0.00168316447195617,-0.000139393218968256
8.9,109.393500868336,32.5390143000934,328.941652237133,97.683095001968,-0.00168388010908792,-0.000146802090154777
8.905,109.556259097569,32.5642792635674,329.430265083267,97.7620122774019,-0.00168463186582985,-0.00015383480869773
8.91,109.719143680098,32.5895557017217,329.919272041136,97.8407383081633,-0.00168541773289144,-0.000160432036531937
8.915,109.882154674514,32.6148440950141,330.40867213423,97.9192650866237,-0.00168623531360803,-0.00016650397299394
8.92,110.045292141711,32.6401448849023,330.898464347618,97.9975852551534,-0.00168708175542268,-0.000171964138965455
8.925,110.208556144694,32.6654584724249,331.388647631256,98.0756921297777,-0.0016879538511574,-0.000176761433037255
8.93,110.371946748366,32.6907852169029,331.879220903408,98.1535797218105,-0.00168884826483091,-0.000180896297519993
8.935,110.535464019321,32.716125434764,332.370183054176,98.2312427574588,-0.00168976178033728,-0.000184412439988268
8.94,110.699108025626,32.7414793984906,332.861532949114,98.3086766953494,-0.00169069145353509,-0.000187369020643445
8.945,110.862878836598,32.7668473357079,333.353269432937,98.3858777417277,-0.00169163460291599,-0.000189806225339219
8.95,111.026776522578,32.7922294284266,333.845391333282,98.4628428630835,-0.0016925886457415,-0.000191721380105215
8.955,111.190801154704,32.817625812446,334.337897464545,98.5395697960941,-0.0016935508687521,-0.000193066652895044
8.96,111.354952804673,32.8430365769251,334.830786631744,98.6160570547751,-0.00169451824441477,-0.000193769613499465
8.965,111.519231544513,32.8684617641144,335.324057634419,98.6923039349528,-0.00169548739026501,-0.000193766431561491
8.97,111.683637446347,32.8939013692366,335.817709270552,98.7683105162504,-0.00169645469016236,-0.000193031642313434
8.975,111.848170582152,32.9193553405111,336.311740340479,98.8440776616759,-0.00169741652781393,-0.000191590285699776
8.98,112.012831023534,32.9448235793159,336.806149650805,98.9196070149288,-0.00169836951946972,-0.000189506484124177
8.985,112.177618841485,32.9703059404892,337.300936018297,98.9949009953749,-0.00169931064279807,-0.00018685451433592
8.99,112.34253410616,32.9958022327818,337.796098273741,99.0699627904982,-0.00170023720186635,-0.000183685834189028
8.995,112.50757688664,33.0213122194677,338.29163526576,99.1447963457327,-0.00170114665400018,-0.000180008660850148
9,112.672747250712,33.0468356191157,338.787545864574,99.2194063516001,-0.00170203638633619,-0.000175789065055397
9.005,112.838045264646,33.0723721065237,339.283828965686,99.293798228133,-0.00170290355430348,-0.000170973739480304
9.01,113.00347099298,33.0979213138012,339.780483493485,99.3679781068419,-0.00170374506586118,-0.000165522440946142
9.015,113.169024498304,33.1234828315861,340.277508404756,99.4419528104263,-0.00170455771920868,-0.00015943511991159
9.02,113.334705841066,33.1490562103879,340.774902692077,99.5157298303973,-0.00170533843608926,-0.000152760127767363
9.025,113.500515079365,33.1746409620434,341.272665387109,99.589317302806,-0.00170608447588399,-0.000145580071807775
9.03,113.666452268768,33.2002365612896,341.770795563747,99.6627239820344,-0.00170679353750578,-0.000137982038092698
9.035,113.832517462125,33.2258424474581,342.269292341147,99.7359592125612,-0.00170746369927703,-0.000130026568790027
9.04,113.998710709399,33.2514580262908,342.768154886599,99.8090328986832,-0.00170809323608716,-0.000121730503629511
9.045,114.165032057502,33.2770826718826,343.267382418248,99.8819554721526,-0.00170868040154598,-0.000113071555743079
9.05,114.331481550139,33.3027157287396,343.766974207645,99.9547378578694,-0.00170922328751527,-0.000104012554880079
9.055,114.498059227671,33.3283565139376,344.266929582122,100.027391437903,-0.00170971982815725,-9.45330514313744e-05
9.06,114.66476512698,33.3540043193667,344.767247926991,100.099928014084,-0.00171016795137427,-8.46534820749561e-05
9.065,114.831599281349,33.3796584140451,345.267928687538,100.172359769445,-0.00171056580423327,-7.44397261478362e-05
9.07,114.998561720352,33.4053180464918,345.768971370837,100.244699228666,-0.00171091194692235,-6.39865543422016e-05
9.075,115.165652469762,33.4309824471593,346.270375547355,100.316959217542,-0.00171120542410045,-5.3387348904098e-05
9.08,115.332871551463,33.4566508309245,346.772140852353,100.389152821456,-0.00171144568158503,-4.27054204726965e-05
9.085,115.50021898338,33.4823223996407,347.274266987083,100.461293342852,-0.00171163237322764,-3.19600218253904e-05
9.09,115.667694779421,33.5079963447466,347.776753719759,100.533394257753,-0.00171176514926466,-2.11341886910689e-05
9.095,115.835298949428,33.5336718499217,348.279600886317,100.605469171502,-0.001711843536171,-1.02004520498815e-05
9.1,116.003031499151,33.5593480937681,348.78280839095,100.677531774061,-0.00171186696008858,8.49339862977166e-07
9.105,116.170892430224,33.5850242525052,349.286376206419,100.74959579511,-0.00171183490182538,1.19829483727211e-05
9.11,116.338881740162,33.6106995026579,349.790304374139,100.821674959231,-0.0017117471129751,2.31260732729695e-05
9.115,116.506999422369,33.6363730237312,350.294593004043,100.893782941343,-0.00171160378615217,3.41813039658421e-05
9.12,116.675245466159,33.6620440008666,350.799242274221,100.965933322421,-0.00171140559734947,4.50578886149067e-05
9.125,116.843619856793,33.6877116274832,351.304252430343,101.038139545476,-0.0017111536018135,5.56982731089584e-05
9.13,117.012122575523,33.713375107902,351.809623784857,101.110414871829,-0.00171084903286794,6.60887157924214e-05
9.135,117.180753599657,33.7390336599482,352.315356715972,101.182772337726,-0.00171049310000544,7.6248995094375e-05
9.14,117.349512902631,33.7646865175202,352.821451666428,101.255224711526,-0.00171008688217526,8.62062995361165e-05
9.145,117.518400454095,33.7903329331084,353.327909142048,101.327784451724,-0.00170963136594793,9.59660709881019e-05
9.15,117.687416220014,33.8159721802457,353.834729710087,101.400463666101,-0.00170912760669796,0.00010549391103672
9.155,117.856560162777,33.8416035558772,354.341913997382,101.473274072243,-0.0017085769328064,0.000114717174579128
9.16,118.025832241323,33.8672263826397,354.849462688301,101.546226959535,-0.00170798109206754,0.000123545433109329
9.165,118.195232411271,33.8928400110523,355.357376522512,101.619333152658,-0.00170734226791947,0.000131899900006028
9.17,118.364760625069,33.9184438216192,355.865656292572,101.692602976542,-0.00170666295516458,0.000139737698750491
9.175,118.534416832143,33.9440372268455,356.374302841344,101.76604622277,-0.00170594575303375,0.000147059269789064
9.18,118.70420097907,33.9696196731622,356.883317059245,101.839672117492,-0.00170519317280426,0.000153895596859838
9.185,118.874113009745,33.9951906427497,357.392699881349,101.913489291033,-0.00170440754843207,0.00016028154539829
9.19,119.044152865567,34.0207496552457,357.902452284331,101.987505749433,-0.00170359108902848,0.000166228249546953
9.195,119.214320485631,34.0462962693225,358.412575283279,102.061728848153,-0.00170274604315218,0.000171707835823408
9.2,119.384615806926,34.071830084124,358.923069928384,102.136165268129,-0.00170187489171425,0.000176657845072192
9.205,119.55503876454,34.0973507405587,359.433937301509,102.210820994217,-0.00170098047156062,0.000181003135525024
9.21,119.725589291872,34.1228579224527,359.945178512658,102.285701295984,-0.00170006596689591,0.000184684570425969
9.215,119.89626732085,34.148351357566,360.456794696364,102.360810710761,-0.00169913476915339,0.000187680742626389
9.22,120.067072782155,34.1738308184784,360.968787007979,102.436153028889,-0.00169819026886722,0.000190012340099282
9.225,120.238005605439,34.1992961233404,361.481156619918,102.511731281188,-0.0016972356752299,0.000191727206210815
9.23,120.409065719566,34.2247471364853,361.993904717826,102.587547728774,-0.00169627394540575,0.000192873319857684
9.235,120.580253052834,34.2501837688879,362.507032496713,102.663603855397,-0.001695307852416,0.0001934728918524
9.24,120.751567533214,34.2756059784642,363.020541157057,102.739900362458,-0.00169434015256931,0.000193510002820127
9.245,120.923009088586,34.3010137702037,363.534431900877,102.8164371668,-0.00169337376676624,0.000192937615754937
9.25,121.09457764697,34.3264071961379,364.048705927819,102.893213401229,-0.00169241188344355,0.000191700491243811
9.255,121.266273136766,34.3517863551517,364.563364431237,102.970227417668,-0.00169145792873939,0.000189762780723053
9.26,121.438095486983,34.3771513926497,365.078408594304,103.047476792699,-0.00169051541772265,0.000187127382015545
9.265,121.610044627474,34.4025025000802,365.593839586154,103.124958335525,-0.00168958774708465,0.00018383750776488
9.27,121.78212048916,34.4278399143206,366.109658558069,103.202668098186,-0.00168867802583017,0.000179959689057058
9.275,121.954323004262,34.4531639169219,366.625866639724,103.280601388163,-0.00168778903003678,0.000175556063305587
9.28,122.126652106516,34.47847483321,367.142464935502,103.358752783363,-0.00168692328703526,0.000170660560973969
9.285,122.299107731394,34.503773031226,367.659454520886,103.437116149762,-0.00168608324953445,0.0001652697140161
9.29,122.471689816311,34.5290589205233,368.17683643895,103.515684661475,-0.00168527146558735,0.000159352078478392
9.295,122.644398300832,34.5543329508123,368.694611696957,103.594450823324,-0.001684490662133,0.000152872436107076
9.3,122.817233126866,34.5795956104784,369.212781263073,103.673406495555,-0.00168374369668219,0.000145818114690276
9.305,122.990194238859,34.6048474249761,369.731346063205,103.752542920595,-0.0016830333951489,0.000138215265350151
9.31,123.163281583973,34.6300889551156,370.250306977991,103.831850751603,-0.00168236235555098,0.000130126754915298
9.315,123.336495112258,34.655320795248,370.769664839922,103.91132008273,-0.00168173280478584,0.000121633617939684
9.32,123.509834776817,34.6805435713412,371.28942043063,103.990940481175,-0.00168114657574712,0.000112808151373969
9.325,123.683300533956,34.7057579389545,371.809574478333,104.070701020954,-0.00168060520812116,0.000103692316148776
9.33,123.856892343329,34.7309645811021,372.330127655464,104.150590318494,-0.00168011012633853,9.42915519698183e-05
9.335,124.03061016807,34.7561642060182,372.851080576468,104.230596569893,-0.00167966279698467,8.45867729501181e-05
9.34,124.204453974911,34.7813575448307,373.372433795802,104.310707589684,-0.00167926479561864,7.45584361095055e-05
9.345,124.378423734293,34.8065453491588,373.894187806124,104.390910850883,-0.00167891774266402,6.42113984899145e-05
9.35,124.55251942046,34.8317283886522,374.416343036688,104.471193525992,-0.00167862314252834,5.35880999912088e-05
9.355,124.726741011545,34.8569074484835,374.938899851948,104.551542528804,-0.00167838219812306,4.27640202663252e-05
9.36,124.901088489641,34.8820833267994,375.461858550367,104.631944556873,-0.00167819569228967,3.18274507259661e-05
9.365,125.075561840858,34.9072568321345,375.985219363447,104.712386134621,-0.00167806398746914,2.08537005344033e-05
9.37,125.250161055368,34.9324287807862,376.508982454966,104.792853657094,-0.001677987145879,9.88576845883338e-06
9.375,125.42488612744,34.9575999941538,377.033147920449,104.873333434299,-0.00167796510675924,-1.0690284827279e-06
9.38,125.599737055456,34.9827712960499,377.557715786853,104.953811736032,-0.00167799783655209,-1.20248933928495e-05
9.385,125.77471384192,35.0079435099962,378.082686012475,105.034274836926,-0.00167808537628148,-2.29934158689764e-05
9.39,125.949816493444,35.0331174565229,378.608058487093,105.114709061481,-0.00167822776973889,-3.39610524045117e-05
9.395,126.125045020731,35.0582939504834,379.133833032324,105.195100828805,-0.00167842490421056,-4.48783969219333e-05
9.4,126.300399438539,35.0834737984015,379.660009402209,105.275436696838,-0.00167867634097376,-5.56671924256482e-05
9.405,126.475879765632,35.1086577958531,380.186587284018,105.355703405978,-0.00167898121930354,-6.62412815599862e-05
9.41,126.651486024718,35.133846724888,380.713566299269,105.435887922063,-0.0016793382805931,-7.65314703212177e-05
9.415,126.827218242377,35.1590413514894,381.240946004959,105.515977478706,-0.00167974600076634,-8.65023186957915e-05
9.42,127.003076448975,35.1842424230758,381.768725895012,105.595959618933,-0.00168020276860757,-9.61529481022342e-05
9.425,127.179060678561,35.2094506660522,382.296905401925,105.675822235991,-0.0016807070256493,-0.000105501614164051
