"time","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow_1[1]","m_flow_1[2]","m_flow_2[1]","m_flow_2[2]","m_flow_3[1]","m_flow_3[2]","kc_1[1]","kc_1[2]","kc_2[1]","kc_2[2]","kc_3[1]","kc_3[2]","Re_1[1]","Re_1[2]","Re_2[1]","Re_2[2]","Re_3[1]","Re_3[2]","input_Nu.y"
0.245228,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,958.298,958.298,0.241128312343788,4.22856029724596,0.234479955614671,4.97360057527771,0.265895407289452,3.82113312272402,78.3636783459786,1825.63882795127,78.3636783459786,1825.63882795127,78.3636783459786,1825.63882795127,168319.135214563,53753.6959639639,163678.263122996,63224.6898179027,185607.756208549,48574.4588413497,958.298
0.24543,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,959.005,959.005,0.241350703285226,4.23246026857778,0.234696214823598,4.97818769200208,0.266139145398673,3.82429768348877,78.4214924294794,1826.98572281212,78.4214924294794,1826.98572281212,78.4214924294794,1826.98572281212,168474.374765566,53803.2726185466,163829.222430408,63283.0015033039,185777.897107243,48614.686915505,959.005
0.245632,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,959.712,959.712,0.241573135218342,4.23636095876248,0.234912513893987,4.98277565423577,0.266382928160592,3.8274625847129,78.4793065129801,1828.33261767297,78.4793065129801,1828.33261767297,78.4793065129801,1828.33261767297,168629.642930728,53852.8584112276,163980.209563033,63341.323936867,185948.069175664,48654.9193175991,959.712
0.245834,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,960.419,960.419,0.241795608120486,4.24026236740287,0.235128852803811,4.98736446151158,0.266626755550687,3.83062782618806,78.5371205964809,1829.67951253382,78.5371205964809,1829.67951253382,78.5371205964809,1829.67951253382,168784.939694238,53902.4533369575,164131.224505496,63399.6571126531,186118.272396694,48695.1560449833,960.419
0.246036,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,961.126,961.126,0.242018121969037,4.24416449410223,0.235345231531073,4.99195411336293,0.266870627544465,3.83379340770617,78.5949346799816,1831.02640739467,78.5949346799816,1831.02640739467,78.5949346799816,1831.02640739467,168940.265040305,53952.0573906936,164282.267242443,63458.0010247308,186288.506753236,48735.3970950127,961.126
0.246238,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,961.833,961.833,0.242240676741403,4.24806733846439,0.235561650053805,4.99654460932381,0.267114544117468,3.83695932905944,78.6527487634824,1832.37330225552,78.6527487634824,1832.37330225552,78.6527487634824,1832.37330225552,169095.618953159,54001.6705673993,164433.337758536,63516.3556671763,186458.772228216,48775.6424650457,961.833
0.24644,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,962.54,962.54,0.24246327241502,4.25197090009367,0.235778108350064,5.00113594892883,0.267358505245265,3.84012559004035,78.7105628469832,1833.72019711637,78.7105628469832,1833.72019711637,78.7105628469832,1833.72019711637,169251.001417049,54051.2928620449,164584.436038461,63574.7210340735,186629.068804581,48815.8921524443,962.54
0.246642,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,963.247,963.247,0.242685908967355,4.25587517859489,0.235994606397938,5.00572813171321,0.267602510903459,3.84329219044166,78.7683769304839,1835.06709197721,78.7683769304839,1835.06709197721,78.7683769304839,1835.06709197721,169406.412416247,54100.924269607,164735.562066922,63633.097119514,186799.3964653,48856.1461545741,963.247
0.246844,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,963.954,963.954,0.242908586375903,4.2597801735734,0.236211144175544,5.01032115721275,0.267846561067683,3.8464591300564,78.8261910139847,1836.41398683806,78.8261910139847,1836.41398683806,78.8261910139847,1836.41398683806,169561.851935042,54150.5647850685,164886.715828641,63691.4839175969,186969.755193364,48896.4044688041,963.954
0.247046,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,964.661,964.661,0.243131304618187,4.26368588463503,0.236427721661024,5.01491502496383,0.268090655713601,3.84962640867786,78.8840050974854,1837.76088169891,78.8840050974854,1837.76088169891,78.8840050974854,1837.76088169891,169717.319957745,54200.214403419,165037.897308363,63749.8814224288,187140.144971785,48936.6670925066,964.661
0.247248,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,965.368,965.368,0.24335406367176,4.26759231138615,0.236644338832549,5.01950973450346,0.268334794816909,3.85279402609964,78.9418191809862,1839.10777655976,78.9418191809862,1839.10777655976,78.9418191809862,1839.10777655976,169872.816468686,54249.8731196544,165189.106490849,63808.289628124,187310.565783599,48976.9340230576,965.368
0.24745,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,966.075,966.075,0.243576863514204,4.27149945343361,0.23686099566832,5.02410528536922,0.268578978353333,3.85596198211558,78.9996332644869,1840.45467142061,78.9996332644869,1840.45467142061,78.9996332644869,1840.45467142061,170028.341452217,54299.540928777,165340.343360882,63866.7085288042,187481.01761186,49017.2052578368,966.075
0.247652,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,966.782,966.782,0.243799704123129,4.27540731038477,0.237077692146564,5.02870167709929,0.268823206298631,3.8591302765198,79.0574473479877,1841.80156628146,79.0574473479877,1841.80156628146,79.0574473479877,1841.80156628146,170183.894892708,54349.2178257956,165491.607903264,63925.1381185987,187651.500439646,49057.4807942268,966.782
0.247854,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,967.489,967.489,0.244022585476173,4.27931588184748,0.237294428245536,5.03329890923244,0.26906747862859,3.86229890910671,79.1152614314884,1843.14846114231,79.1152614314884,1843.14846114231,79.1152614314884,1843.14846114231,170339.47677455,54398.9038057252,165642.900102816,63983.5783916444,187822.014250057,49097.7606296141,967.489
0.248056,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,968.196,968.196,0.244245507551004,4.28322516743011,0.23751120394352,5.03789698130803,0.269311795319029,3.86546787967098,79.1730755149892,1844.49535600315,79.1730755149892,1844.49535600315,79.1730755149892,1844.49535600315,170495.087082154,54448.5988635874,165794.219944379,64042.0293420855,187992.559026212,49138.0447613885,968.196
0.248258,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,968.903,968.903,0.244468470325318,4.28713516674153,0.237728019218826,5.04249589286601,0.269556156345799,3.86863718800753,79.23088959849,1845.842250864,79.23088959849,1845.842250864,79.23088959849,1845.842250864,170650.72579995,54498.3029944099,165945.567412812,64100.4909640739,188163.134751253,49178.3331869432,968.903
0.24846,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,969.61,969.61,0.244691473776839,4.2910458793911,0.237944874049792,5.04709564344691,0.269800561684779,3.87180683391159,79.2887036819907,1847.18914572485,79.2887036819907,1847.18914572485,79.2887036819907,1847.18914572485,170806.39291239,54548.016193227,166096.942492995,64158.9632517688,188333.741408344,49218.625903675,969.61
0.248662,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,970.317,970.317,0.24491451788332,4.29495730498867,0.238161768414786,5.05169623259185,0.27004501131188,3.87497681717863,79.3465177654915,1848.5360405857,79.3465177654915,1848.5360405857,79.3465177654915,1848.5360405857,170962.088403942,54597.7384550792,166248.345169827,64217.4461993369,188504.378980669,49258.9229089839,970.317
0.248864,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,971.024,971.024,0.245137602622543,4.29886944314462,0.238378702292201,5.05629765984255,0.270289505203044,3.8781471376044,79.4043318489922,1849.88293544655,79.4043318489922,1849.88293544655,79.4043318489922,1849.88293544655,171117.812259099,54647.4697750135,166399.775428224,64275.9398009524,188675.047451434,49299.2242002736,971.024
0.249066,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,971.731,971.731,0.245360727972317,4.30278229346978,0.238595675660458,5.06089992474129,0.270534043334242,3.88131779498493,79.462145932493,1851.2298303074,79.462145932493,1851.2298303074,79.462145932493,1851.2298303074,171273.564462369,54697.2101480829,166551.233253125,64334.4440507969,188845.746803867,49339.529774951,971.731
0.249268,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,972.438,972.438,0.245583893910479,4.30669585557553,0.238812688498007,5.06550302683095,0.270778625681477,3.88448878911648,79.5199600159937,1852.57672516825,79.5199600159937,1852.57672516825,79.5199600159937,1852.57672516825,171429.344998282,54746.959569347,166702.718629486,64392.9589430594,189016.477021215,49379.8396304265,972.438
0.24947,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,973.145,973.145,0.245807100414896,4.31061012907369,0.239029740783322,5.07010696565498,0.271023252220781,3.88766011979564,79.5777740994945,1853.9236200291,79.5777740994945,1853.9236200291,79.5777740994945,1853.9236200291,171585.153851388,54796.7180338714,166854.231542281,64451.4844719362,189187.238086749,49420.1537641138,973.145
0.249672,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,973.852,973.852,0.246030347463461,4.31452511357661,0.239246832494909,5.07471174075743,0.271267922928218,3.8908317868192,79.6355881829952,1855.27051488994,79.6355881829952,1855.27051488994,79.6355881829952,1855.27051488994,171740.991006256,54846.4855367283,167005.771976507,64510.0206316311,189358.029983759,49460.4721734303,973.852
0.249874,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,974.559,974.559,0.246253635034098,4.31844080869713,0.239463963611298,5.0793173516829,0.27151263777988,3.89400378998426,79.693402266496,1856.61740975079,79.693402266496,1856.61740975079,79.693402266496,1856.61740975079,171896.856447475,54896.262072996,167157.339917175,64568.5674163553,189528.852695558,49500.7948557963,974.559
0.250076,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,975.266,975.266,0.246476963104756,4.32235721404856,0.239681134111048,5.08392379797659,0.271757396751891,3.89717612908818,79.7512163499968,1857.96430461164,79.7512163499968,1857.96430461164,79.7512163499968,1857.96430461164,172052.750159652,54946.0476377589,167308.935349319,64627.1248203272,189699.706205477,49541.121808636,975.266
0.250278,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,975.973,975.973,0.246700331653413,4.32627432924472,0.239898343972742,5.08853107918427,0.272002199820403,3.90034880392857,79.8090304334975,1859.31119947249,79.8090304334975,1859.31119947249,79.8090304334975,1859.31119947249,172208.672127415,54995.8422261079,167460.55825799,64685.6928377727,189870.590496871,49581.4530293765,975.973
0.25048,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,976.68,976.68,0.246923740658076,4.33019215389991,0.240115593174995,5.09313919485229,0.272247046961602,3.90352181430333,79.8668445169983,1860.65809433334,79.8668445169983,1860.65809433334,79.8668445169983,1860.65809433334,172364.622335413,55045.6458331399,167612.208628259,64744.2714629247,190041.505553115,49621.7885154488,976.68
0.250682,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,977.387,977.387,0.247147190096779,4.33411068762893,0.240332881696446,5.09774814452757,0.2724919381517,3.9066951600106,79.924658600499,1862.00498919419,79.924658600499,1862.00498919419,79.924658600499,1862.00498919419,172520.60076831,55095.4584539582,167763.886445215,64802.860690024,190212.451357606,49662.1282642867,977.387
0.250884,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,978.094,978.094,0.247370679947583,4.33802993004705,0.240550209515762,5.1023579277576,0.27273687336694,3.90986884084878,79.9824726839998,1863.35188405504,79.9824726839998,1863.35188405504,79.9824726839998,1863.35188405504,172676.607410794,55145.2800836722,167915.591693967,64861.460513318,190383.427893758,49702.4722733277,978.094
0.251086,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,978.801,978.801,0.247594210188578,4.34194988077004,0.240767576611635,5.10696854409045,0.272981852583597,3.91304285661657,80.0402867675005,1864.69877891588,80.0402867675005,1864.69877891588,80.0402867675005,1864.69877891588,172832.64224757,55195.1107173976,168067.324359642,64920.0709270619,190554.435145011,49742.8205400126,978.801
0.251288,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,979.508,979.508,0.247817780797882,4.34587053941416,0.240984982962788,5.11157999307477,0.273226875777972,3.9162172071129,80.0981008510013,1866.04567377673,80.0981008510013,1866.04567377673,80.0981008510013,1866.04567377673,172988.705263363,55244.950350256,168219.084427385,64978.691925518,190725.473094822,49783.1730617856,979.508
0.25149,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,980.215,980.215,0.248041391753639,4.34979190559613,0.241202428547967,5.11619227425975,0.273471942926399,3.91939189213698,80.155914934502,1867.39256863758,80.155914934502,1867.39256863758,80.155914934502,1867.39256863758,173144.796442916,55294.7989773754,168370.871882362,65037.3235029557,190896.541726671,49823.5298360939,980.215
0.251692,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,980.922,980.922,0.248265043034021,4.35371397893319,0.241419913345946,5.12080538719518,0.273717054005241,3.92256691148826,80.2137290180028,1868.73946349843,80.2137290180028,1868.73946349843,80.2137290180028,1868.73946349843,173300.915770994,55344.6565938899,168522.686709756,65095.9656536518,191067.641024059,49863.8908603886,980.922
0.251894,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,981.629,981.629,0.248488734617229,4.35763675904304,0.241637437335528,5.1254193314314,0.273962208990889,3.92574226496647,80.2715431015036,1870.08635835928,80.2715431015036,1870.08635835928,80.2715431015036,1870.08635835928,173457.063232378,55394.5231949398,168674.528894769,65154.6183718902,191238.770970504,49904.2561321236,981.629
0.252096,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,982.336,982.336,0.248712466481491,4.36156024554385,0.241855000495539,5.13003410651934,0.274207407859766,3.92891795237161,80.3293571850043,1871.43325322013,80.3293571850043,1871.43325322013,80.3293571850043,1871.43325322013,173613.238811871,55444.3987756713,168826.398422622,65213.2816519622,191409.931549549,49944.6256487563,982.336
0.252298,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,983.043,983.043,0.248936238605061,4.36548443805431,0.242072602804834,5.13464971201045,0.274452650588322,3.93209397350391,80.3871712685051,1872.78014808098,80.3871712685051,1872.78014808098,80.3871712685051,1872.78014808098,173769.442494293,55494.283331237,168978.295278554,65271.9554881662,191581.122744755,49984.9994077475,983.043
0.2525,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,983.75,983.75,0.249160050966221,4.36940933619354,0.242290244242294,5.1392661474568,0.274697937153039,3.93527032816388,80.4449853520058,1874.12704294183,80.4449853520058,1874.12704294183,80.4449853520058,1874.12704294183,173925.674264485,55544.1768567954,169130.219447823,65330.6398748076,191752.344539706,50025.3774065612,983.75
0.252702,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,984.457,984.457,0.249383903543281,4.37333493958118,0.242507924786827,5.14388341241097,0.274943267530426,3.93844701615229,80.5027994355066,1875.47393780267,80.5027994355066,1875.47393780267,80.5027994355066,1875.47393780267,174081.934107305,55594.0793475112,169282.170915707,65389.3348061991,191923.596918003,50065.7596426648,984.457
0.252904,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,985.164,985.164,0.249607796314579,4.37726124783734,0.242725644417367,5.14850150642616,0.275188641697024,3.94162403727017,80.5606135190073,1876.82083266352,80.5606135190073,1876.82083266352,80.5606135190073,1876.82083266352,174238.222007632,55643.9907985552,169434.149667499,65448.0402766608,192094.879863271,50106.1461135288,985.164
0.253106,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,985.871,985.871,0.249831729258477,4.38118826058259,0.242943403112875,5.15312042905607,0.275434059629401,3.94480139131879,80.6184276025081,1878.16772752437,80.6184276025081,1878.16772752437,80.6184276025081,1878.16772752437,174394.537950363,55693.9112051041,169586.155688513,65506.7562805194,192266.193359153,50146.5368166272,985.871
0.253308,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,986.578,986.578,0.250055702353368,4.385115977438,0.243161200852338,5.15774017985501,0.275679521304154,3.94797907809971,80.6762416860088,1879.51462238522,80.6762416860088,1879.51462238522,80.6762416860088,1879.51462238522,174550.881920413,55743.8405623407,169738.188964082,65565.4828121091,192437.537389314,50186.9317494371,986.578
0.25351,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,987.285,987.285,0.25027971557767,4.38904439802509,0.243379037614769,5.16236075837782,0.275925026697912,3.9511570974147,80.7340557695096,1880.86151724607,80.7340557695096,1880.86151724607,80.7340557695096,1880.86151724607,174707.253902719,55793.778865454,169890.249479556,65624.2198657713,192608.911937438,50227.3309094389,987.285
0.253712,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,987.992,987.992,0.250503768909828,4.39297352196586,0.243596913379208,5.16698216417991,0.276170575787331,3.95433544906584,80.7918698530104,1882.20841210692,80.7918698530104,1882.20841210692,80.7918698530104,1882.20841210692,174863.653882233,55843.726109639,170042.337220303,65682.967435854,192780.316987231,50267.7342941164,987.992
0.253914,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,988.699,988.699,0.250727862328315,4.39690334888281,0.24381482812472,5.17160439681725,0.276416168549096,3.95751413285542,80.8496839365111,1883.55530696777,80.8496839365111,1883.55530696777,80.8496839365111,1883.55530696777,175020.081843928,55893.6822900964,170194.452171711,65741.7255167129,192951.752522417,50308.1419009566,988.699
0.254116,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,989.406,989.406,0.250951995811629,4.40083387839888,0.244032781830399,5.17622745584635,0.276661804959921,3.96069314858603,80.9074980200119,1884.90220182861,80.9074980200119,1884.90220182861,80.9074980200119,1884.90220182861,175176.537772796,55943.6474020334,170346.594319184,65800.4941027102,193123.218526742,50348.5537274496,989.406
0.254318,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,990.113,990.113,0.251176169338298,4.40476511013749,0.244250774475362,5.18085134082428,0.276907484996549,3.96387249606047,80.9653121035126,1886.24909668946,80.9653121035126,1886.24909668946,80.9653121035126,1886.24909668946,175333.021653847,55993.6214406629,170498.763648147,65859.2731882155,193294.714983972,50388.9697710889,990.113
0.25452,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,990.82,990.82,0.251400382886874,4.40869704372255,0.244468806038753,5.18547605130868,0.277153208635754,3.96705217508182,81.0231261870134,1887.59599155031,81.0231261870134,1887.59599155031,81.0231261870134,1887.59599155031,175489.53347211,56043.6044012037,170650.960144041,65918.0627676054,193466.241877893,50429.3900293712,990.82
0.254722,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,991.527,991.527,0.251624636435937,4.41262967877841,0.244686876499744,5.19010158685773,0.277398975854336,3.97023218545342,81.0809402705141,1888.94288641116,81.0809402705141,1888.94288641116,81.0809402705141,1888.94288641116,175646.073212633,56093.5962788807,170803.183792326,65976.8628352633,193637.799192311,50469.8144997964,991.527
0.254924,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,992.234,992.234,0.251848929964093,4.41656301492991,0.24490498583753,5.19472794703015,0.277644786629126,3.97341252697885,81.1387543540149,1890.28978127201,81.1387543540149,1890.28978127201,81.1387543540149,1890.28978127201,175802.640860483,56143.5970689249,170955.43457848,66035.67338558,193809.386911052,50510.2431798677,992.234
0.255126,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,992.941,992.941,0.252073263449977,4.42049705180235,0.245123134031334,5.19935513138523,0.27789064093698,3.97659319946195,81.1965684375157,1891.63667613286,81.1965684375157,1891.63667613286,81.1965684375157,1891.63667613286,175959.236400743,56193.606766573,171107.712488,66094.4944129529,193981.005017962,50550.6760670914,992.941
0.255328,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,993.648,993.648,0.252297636872247,4.4244317890215,0.245341321060405,5.2039831394828,0.278136538754788,3.9797742027068,81.2543825210164,1892.98357099371,81.2543825210164,1892.98357099371,81.2543825210164,1892.98357099371,176115.859818518,56243.6253670679,171260.0175064,66153.3259117865,194152.653496908,50591.1131589771,993.648
0.25553,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,994.355,994.355,0.252522050209591,4.42836722621359,0.245559546904015,5.20861197088324,0.278382480059464,3.98295553651775,81.3121966045171,1894.33046585455,81.3121966045171,1894.33046585455,81.3121966045171,1894.33046585455,176272.51109893,56293.652865658,171412.349619211,66212.1678764925,194324.332331775,50631.5544530376,994.355
0.255732,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,995.062,995.062,0.25274650344072,4.43230336300532,0.245777811541466,5.21324162514747,0.278628464827954,3.98613720069938,81.3700106880179,1895.6773607154,81.3700106880179,1895.6773607154,81.3700106880179,1895.6773607154,176429.19022712,56343.689257598,171564.708811985,66271.0203014893,194496.04150647,50671.9999467889,995.062
0.255934,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,995.769,995.769,0.252970996544376,4.43624019902385,0.245996114952083,5.21787210183697,0.27887449303723,3.98931919505656,81.4278247715187,1897.02425557625,81.4278247715187,1897.02425557625,81.4278247715187,1897.02425557625,176585.897188246,56393.7345381485,171717.09507029,66329.8831812022,194667.781004919,50712.4496377502,995.769
0.256136,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,996.476,996.476,0.253195529499323,4.44017773389681,0.246214457115217,5.22250340051376,0.279120564664293,3.99250151939437,81.4856388550194,1898.3711504371,81.4856388550194,1898.3711504371,81.4856388550194,1898.3711504371,176742.631967487,56443.7887025757,171869.508379712,66388.7565100636,194839.550811067,50752.9035234438,996.476
0.256338,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,997.183,997.183,0.253420102284354,4.44411596725229,0.246432838010245,5.22713552074039,0.279366679686173,3.99568417351815,81.5434529385202,1899.71804529795,81.5434529385202,1899.71804529795,81.5434529385202,1899.71804529795,176899.394550038,56493.8517461519,172021.948725855,66447.6402825128,195011.35090888,50793.3616013952,997.183
0.25654,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,997.89,997.89,0.253644714878287,4.44805489871884,0.24665125761657,5.23176846207996,0.279612838079929,3.9988671572335,81.6012670220209,1901.0649401588,81.6012670220209,1901.0649401588,81.6012670220209,1901.0649401588,177056.184921113,56543.9236641552,172174.416094341,66506.534492996,195183.181282344,50833.8238691331,997.89
0.256742,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,998.597,998.597,0.253869367259967,4.45199452792547,0.24686971591362,5.23640222409614,0.279859039822647,4.00205047034627,81.6590811055217,1902.41183501965,81.6590811055217,1902.41183501965,81.6590811055217,1902.41183501965,177213.003065945,56594.0044518696,172326.91047081,66565.4391359661,195355.041915464,50874.2903241895,998.597
0.256944,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,999.304,999.304,0.254094059408266,4.45593485450165,0.247088212880848,5.24103680635309,0.280105284891441,4.00523411266254,81.7168951890224,1903.7587298805,81.7168951890224,1903.7587298805,81.7168951890224,1903.7587298805,177369.848969786,56644.0941045849,172479.431840919,66624.354205883,195526.932792265,50914.7609640994,999.304
0.257146,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1000.011,1000.011,0.254318791302079,4.45987587807731,0.247306748497734,5.24567220841555,0.280351573263455,4.00841808398867,81.7747092725232,1905.10562474134,81.7747092725232,1905.10562474134,81.7747092725232,1905.10562474134,177526.722617904,56694.1926175968,172631.980190345,66683.2796972136,195698.853896791,50955.235786401,1000.011
0.257348,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1000.718,1000.718,0.254543562920332,4.46381759828284,0.247525322743782,5.25030842984878,0.280597904915858,4.01160238413124,81.832523356024,1906.45251960219,81.832523356024,1906.45251960219,81.832523356024,1906.45251960219,177683.623995587,56744.2999862066,172784.555504779,66742.2156044314,195870.805213107,50995.7147886357,1000.718
0.25755,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1001.425,1001.425,0.254768374241973,4.46776001474908,0.247743935598521,5.25494547021859,0.280844279825851,4.01478701289708,81.8903374395247,1907.79941446304,81.8903374395247,1907.79941446304,81.8903374395247,1907.79941446304,177840.55308814,56794.4162057217,172937.157769934,66801.161922017,196042.786725296,51036.1979683478,1001.425
0.257752,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1002.132,1002.132,0.254993225245977,4.47170312710734,0.247962587041508,5.2595833290913,0.281090697970659,4.01797197009327,81.9481515230255,1909.14630932389,81.9481515230255,1909.14630932389,81.9481515230255,1909.14630932389,177997.509880887,56844.5412714552,173089.786971536,66860.1186444575,196214.798417462,51076.6853230851,1002.132
0.257954,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1002.839,1002.839,0.255218115911346,4.47564693498936,0.248181277052321,5.26422200603381,0.281337159327538,4.02115725552715,82.0059656065262,1910.49320418474,82.0059656065262,1910.49320418474,82.0059656065262,1910.49320418474,178154.494359171,56894.6751787258,173242.443095334,66919.0857662471,196386.840273728,51117.1768503983,1002.839
0.258156,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1003.546,1003.546,0.255443046217107,4.47959143802736,0.248400005610567,5.2688615006135,0.281583663873772,4.0243428690063,82.063779690027,1911.84009904559,82.063779690027,1911.84009904559,82.063779690027,1911.84009904559,178311.506508351,56944.8179228583,173395.126127089,66978.0632818866,196558.912278235,51157.6725478412,1003.546
0.258358,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1004.253,1004.253,0.255668016142313,4.483536635854,0.248618772695876,5.27350181239833,0.281830211586669,4.02752881033852,82.1215937735277,1913.18699390644,82.1215937735277,1913.18699390644,82.1215937735277,1913.18699390644,178468.546313805,56994.969499183,173547.836052583,67037.0511858836,196731.014415146,51198.1724129709,1004.253
0.25856,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1004.96,1004.96,0.255893025666043,4.48748252810241,0.248837578287904,5.27814294095677,0.28207680244357,4.03071507933189,82.1794078570285,1914.53388876728,82.1794078570285,1914.53388876728,82.1794078570285,1914.53388876728,178625.61376093,57045.1299030362,173700.572857616,67096.0494727527,196903.146668641,51238.6764433476,1004.96
0.258762,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1005.667,1005.667,0.256118074767402,4.49142911440613,0.249056422366332,5.28278488585782,0.28232343642184,4.03390167579471,82.2372219405292,1915.88078362813,82.2372219405292,1915.88078362813,82.2372219405292,1915.88078362813,178782.708835139,57095.2991297596,173853.336528003,67155.0581370149,197075.309022922,51279.1846365343,1005.667
0.258964,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1006.374,1006.374,0.25634316342552,4.49537639439921,0.249275304910865,5.28742764667103,0.282570113498873,4.03708859953555,82.29503602403,1917.22767848898,82.29503602403,1917.22767848898,82.29503602403,1917.22767848898,178939.831521864,57145.4771747009,174006.127049577,67214.0771731982,197247.501462208,51319.6969900974,1006.374
0.259166,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1007.081,1007.081,0.256568291619553,4.49932436771609,0.249494225901235,5.29207122296645,0.28281683365209,4.04027585036318,82.3528501075308,1918.57457334983,82.3528501075308,1918.57457334983,82.3528501075308,1918.57457334983,179096.981806556,57195.6640332134,174158.944408191,67273.1065758372,197419.723970739,51360.2135016063,1007.081
